,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz002299,26.58,1693492.0,0.0,0.0,0.0,0.0
sz000998,15.0,11568000.0,0.0,0.0,0.0,0.0
sz300347,65.03,689318.0,0.0,0.0,0.0,0.0
sh600826,10.6,5300.0,0.0,0.0,0.0,0.0
sh601633,8.56,458816.0,0.0,0.0,0.0,0.0
sh603900,11.69,14028.0,0.0,0.0,0.0,0.0
sz300508,37.1,723450.0,0.0,0.0,0.0,0.0
sz300384,15.04,76704.0,0.0,0.0,0.0,0.0
sz002640,8.38,247210.0,0.0,0.0,0.0,0.0
sz002415,25.22,6955676.0,0.0,0.0,0.0,0.0
sh600645,0,0,0,0,0,0
sz002469,0,0,0,0,0,0
sz002827,15.09,3018.0,0.0,0.0,0.0,0.0
sz300636,18.81,26334.0,0.0,0.0,0.0,0.0
sz000890,5.75,13225.0,0.0,0.0,0.0,0.0
sh603026,33.74,566832.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.7,47570.0,0.0,0.0,0.0,0.0
sz002459,12.16,138624.0,0.0,0.0,0.0,0.0
sh603388,10.3,28840.0,0.0,0.0,0.0,0.0
sz300221,6.7,185590.0,0.0,0.0,0.0,0.0
sz000970,12.25,20442800.0,0.0,0.0,0.0,0.0
sz002775,6.22,54114.0,0.0,0.0,0.0,0.0
sz300463,23.05,76065.0,0.0,0.0,0.0,0.0
sh603110,14.43,115440.0,0.0,0.0,0.0,0.0
sz000089,8.51,685710.0,0.0,0.0,0.0,0.0
sh603116,7.5,5250.0,0.0,0.0,0.0,0.0
sh603500,11.96,20332.0,0.0,0.0,0.0,0.0
sh600854,3.88,46172.0,0.0,0.0,0.0,0.0
sh600009,69.76,2221228.0,0.0,0.0,0.0,0.0
sz000936,9.68,3986224.0,0.0,0.0,0.0,0.0
sz300243,0,0,0,0,0,0
sh600962,9.18,12852.0,0.0,0.0,0.0,0.0
sh600893,22.97,349144.0,0.0,0.0,0.0,0.0
sh603556,0,0,0,0,0,0
sz300545,24.79,37185.0,0.0,0.0,0.0,0.0
sz002037,7.39,16258.0,0.0,0.0,0.0,0.0
sh603021,0,0,0,0,0,0
sh600619,9.48,948.0,0.0,0.0,0.0,0.0
sh600096,6.24,185328.0,0.0,0.0,0.0,0.0
sz002537,7.44,693408.0,0.0,0.0,0.0,0.0
sh600059,9.08,904368.0,0.0,0.0,0.0,0.0
sz000957,7.68,227328.0,0.0,0.0,0.0,0.0
sh600217,0,0,0,0,0,0
sh600023,4.65,177165.0,0.0,0.0,0.0,0.0
sz300543,18.67,257646.0,115.96666666666667,0.1556442,0.35119499,0.06059
sh600222,4.6,118680.0,0.0,0.0,0.0,0.0
sz300627,20.3,125860.0,0.0,0.0,0.0,0.0
sh603933,18.1,3620.0,0.0,0.0,0.0,0.0
sh601222,4.55,311220.0,0.0,0.0,0.0,0.0
sh603028,10.46,129704.0,0.0,0.0,0.0,0.0
sh600083,16.06,27302.0,0.0,0.0,0.0,0.0
sz300392,7.17,366387.0,0.0,0.0,0.0,0.0
sz002732,16.59,434658.0,0.0,0.0,0.0,0.0
sh601330,12.35,12614290.0,0.0,0.0,0.0,0.0
sz002905,27.26,602446.0,0.0,0.0,0.0,0.0
sz002750,12.88,222824.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,0,0,0,0,0,0
sh603977,10.23,21889131.0,159.38333333333333,0.16633066,2.01981979,1.12015506
sz300521,9.95,43780.0,0.0,0.0,0.0,0.0
sh601966,16.17,184338.0,0.0,0.0,0.0,0.0
sh600668,12.43,149160.0,0.0,0.0,0.0,0.0
sh601015,4.08,18360.0,0.0,0.0,0.0,0.0
sz300012,8.92,230136.0,0.0,0.0,0.0,0.0
sh601398,5.7,4537770.0,0.0,0.0,0.0,0.0
sz300583,0,0,0,0,0,0
sz002056,7.58,672589.0,0.0,0.0,0.0,0.0
sz002499,4.56,456.0,0.0,0.0,0.0,0.0
sz000628,10.38,210714.0,0.0,0.0,0.0,0.0
sz300026,3.39,132549.0,0.0,0.0,0.0,0.0
sh600302,5.55,23865.0,0.0,0.0,0.0,0.0
sh603035,9.6,309120.0,0.0,0.0,0.0,0.0
sz300578,24.0,208800.0,0.0,0.0,0.0,0.0
sz000895,24.63,985151.0,0.0,0.0,0.0,0.0
sz300481,12.84,74472.0,0.0,0.0,0.0,0.0
sh600891,1.64,137432.0,0.0,0.0,0.0,0.0
sz300626,8.71,1080040.0,0.0,0.0,0.0,0.0
sz000703,12.98,364738.0,0.0,0.0,0.0,0.0
sz300596,31.33,6266.0,0.0,0.0,0.0,0.0
sh603399,12.29,991803.0,0.0,0.0,0.0,0.0
sz000090,6.5,85800.0,0.0,0.0,0.0,0.0
sh600136,10.68,170880.0,0.0,0.0,0.0,0.0
sh603196,8.8,13200.0,0.0,0.0,0.0,0.0
sz300676,59.58,1012860.0,0.0,0.0,0.0,0.0
sz002687,5.75,47150.0,0.0,0.0,0.0,0.0
sz300122,40.1,1898013.0,0.0,0.0,0.0,0.0
sh603803,12.08,468704.0,0.0,0.0,0.0,0.0
sh600240,1.13,1297353.0,0.0,0.0,0.0,0.0
sh601949,6.34,443800.0,0.0,0.0,0.0,0.0
sh601333,3.14,327502.0,0.0,0.0,0.0,0.0
sh600868,3.47,306241.0,0.0,0.0,0.0,0.0
sz002668,6.74,763642.0,0.0,0.0,0.0,0.0
sh603183,15.45,89610.0,0.0,0.0,0.0,0.0
sh600791,4.12,115360.0,0.0,0.0,0.0,0.0
sh600348,5.6,112000.0,0.0,0.0,0.0,0.0
sh603129,20.7,18630.0,0.0,0.0,0.0,0.0
sz002267,7.78,17894.0,0.0,0.0,0.0,0.0
sz300106,9.0,10128600.0,0.0,0.0,0.0,0.0
sz002380,13.95,59985.0,0.0,0.0,0.0,0.0
sz002195,4.96,840720.0,0.0,0.0,0.0,0.0
sz000539,4.26,99684.0,0.0,0.0,0.0,0.0
sh603676,10.3,24720.0,0.0,0.0,0.0,0.0
sz002221,8.33,198254.0,0.0,0.0,0.0,0.0
sh600526,5.25,3675.0,0.0,0.0,0.0,0.0
sz300518,22.66,108768.0,0.0,0.0,0.0,0.0
sh603991,19.56,3912.0,0.0,0.0,0.0,0.0
sz000803,14.71,1471.0,0.0,0.0,0.0,0.0
sz000068,4.5,94500.0,0.0,0.0,0.0,0.0
sh603536,0,0,0,0,0,0
sh600219,2.27,286020.0,0.0,0.0,0.0,0.0
sh601999,6.13,136086.0,0.0,0.0,0.0,0.0
sz300017,10.41,1241913.0,0.0,0.0,0.0,0.0
sh600628,0,0,0,0,0,0
sh600332,38.54,509383.0,0.0,0.0,0.0,0.0
sh600075,4.98,89142.0,0.0,0.0,0.0,0.0
sz002915,19.79,203837.0,0.0,0.0,0.0,0.0
sz002724,0,0,0,0,0,0
sh600000,11.29,2150451.0,0.0,0.0,0.0,0.0
sh600608,4.88,2911408.0,0.0,0.0,0.0,0.0
sz300313,6.28,3183332.0,0.0,0.0,0.0,0.0
sz300329,7.59,759.0,0.0,0.0,0.0,0.0
sh600373,13.07,68618.0,0.0,0.0,0.0,0.0
sh603017,12.98,19470.0,0.0,0.0,0.0,0.0
sh601588,3.56,274476.0,0.0,0.0,0.0,0.0
sz002650,4.55,1631630.0,0.0,0.0,0.0,0.0
sh600971,5.54,119886.0,0.0,0.0,0.0,0.0
sz300282,0,0,0,0,0,0
sh600444,0,0,0,0,0,0
sz000806,2.27,560690.0,0.0,0.0,0.0,0.0
sz300706,25.29,483039.0,0.0,0.0,0.0,0.0
sh601199,3.83,383.0,0.0,0.0,0.0,0.0
sh600589,4.81,18278.0,0.0,0.0,0.0,0.0
sh601958,6.63,207519.0,0.0,0.0,0.0,0.0
sz300410,19.8,174240.0,0.0,0.0,0.0,0.0
sz002467,5.9,2758250.0,0.0,0.0,0.0,0.0
sz300259,3.52,72864.0,0.0,0.0,0.0,0.0
sz300189,3.86,1105504.0,0.0,0.0,0.0,0.0
sz002918,21.91,46011.0,0.0,0.0,0.0,0.0
sz300499,0,0,0,0,0,0
sz002857,0,0,0,0,0,0
sh600139,3.18,42930.0,0.0,0.0,0.0,0.0
sz300257,10.19,109033.0,0.0,0.0,0.0,0.0
sz300247,0,0,0,0,0,0
sh601169,5.8,3136060.0,0.0,0.0,0.0,0.0
sh600678,5.76,132480.0,0.0,0.0,0.0,0.0
sz000630,2.37,822693.0,0.0,0.0,0.0,0.0
sz000929,7.82,175950.0,0.0,0.0,0.0,0.0
sh600558,3.51,57564.0,0.0,0.0,0.0,0.0
sz002033,5.92,36112.0,0.0,0.0,0.0,0.0
sh600722,5.65,97745.0,0.0,0.0,0.0,0.0
sz000156,11.39,1521704.0,0.0,0.0,0.0,0.0
sz002737,15.16,1516.0,0.0,0.0,0.0,0.0
sz300319,6.77,640442.0,0.0,0.0,0.0,0.0
sh600237,4.04,33936.0,0.0,0.0,0.0,0.0
sh601669,4.89,381420.0,0.0,0.0,0.0,0.0
sh603012,10.59,737064.0,0.0,0.0,0.0,0.0
sz300748,59.43,25073517.0,0.25,1.81817901,0.405284,0.19845628
sz002761,10.25,447925.0,0.0,0.0,0.0,0.0
sz002843,8.96,535808.0,0.0,0.0,0.0,0.0
sz300351,9.8,185220.0,0.0,0.0,0.0,0.0
sz002143,1.39,197797.0,0.0,0.0,0.0,0.0
sz002441,7.89,31560.0,0.0,0.0,0.0,0.0
sz000415,3.81,111839.0,0.0,0.0,0.0,0.0
sh600853,4.47,12857955.0,244.95,0.0,0.38517284,0.16851006
sh600275,2.9,31900.0,0.0,0.0,0.0,0.0
sz300251,6.86,120846.0,0.0,0.0,0.0,0.0
sh601003,5.78,293046.0,0.0,0.0,0.0,0.0
sh601007,10.36,10360.0,0.0,0.0,0.0,0.0
sz002572,18.42,189726.0,0.0,0.0,0.0,0.0
sz300136,23.1,10406550.0,0.0,0.0,0.0,0.0
sh603626,8.27,454023.0,0.0,0.0,0.0,0.0
sh600665,3.98,18706.0,0.0,0.0,0.0,0.0
sh600883,6.81,47670.0,0.0,0.0,0.0,0.0
sz000993,8.81,2247431.0,0.0,0.0,0.0,0.0
sh601339,4.57,15995.0,0.0,0.0,0.0,0.0
sz000158,5.58,15624.0,0.0,0.0,0.0,0.0
sz002751,0,0,0,0,0,0
sz300162,6.28,330956.0,0.0,0.0,0.0,0.0
sh600016,6.16,2186184.0,0.0,0.0,0.0,0.0
sh600449,0,0,0,0,0,0
sz002819,24.38,65826.0,0.0,0.0,0.0,0.0
sh603336,18.0,3477600.0,0.0,0.0,0.0,0.0
sh600393,4.31,550818.0,0.0,0.0,0.0,0.0
sz000507,6.33,61401.0,0.0,0.0,0.0,0.0
sz300516,34.04,142968.0,0.0,0.0,0.0,0.0
sz000881,7.85,98910.0,0.0,0.0,0.0,0.0
sz300183,14.7,423360.0,0.0,0.0,0.0,0.0
sh603822,23.92,760656.0,0.0,0.0,0.0,0.0
sz000738,13.8,207000.0,0.0,0.0,0.0,0.0
sh603010,0,0,0,0,0,0
sz300339,11.68,323536.0,0.0,0.0,0.0,0.0
sz002619,3.35,209040.0,0.0,0.0,0.0,0.0
sh600817,0,0,0,0,0,0
sz002902,36.5,49110750.0,200.01666666666668,0.32281206,2.38028194,0.82213205
sz300470,0,0,0,0,0,0
sh603959,13.52,80038.0,0.0,0.0,0.0,0.0
sz002498,2.8,88760.0,0.0,0.0,0.0,0.0
sz000930,7.7,75460.0,0.0,0.0,0.0,0.0
sz300399,13.05,353655.0,189.71666666666667,0.13013645,0.26337791,0.0116721
sh603023,5.47,288269.0,0.0,0.0,0.0,0.0
sh603225,12.3,17220.0,0.0,0.0,0.0,0.0
sz002243,16.3,1185010.0,0.0,0.0,0.0,0.0
sz002201,6.75,28350.0,0.0,0.0,0.0,0.0
sz002494,5.53,26544.0,0.0,0.0,0.0,0.0
sz000523,5.3,99640.0,0.0,0.0,0.0,0.0
sh601066,23.38,2330986.0,0.0,0.0,0.0,0.0
sh600620,7.58,385822.0,0.0,0.0,0.0,0.0
sh603338,49.25,123125.0,0.0,0.0,0.0,0.0
sz002708,10.4,1905280.0,0.0,0.0,0.0,0.0
sz300015,37.43,2489095.0,0.0,0.0,0.0,0.0
sh603456,0,0,0,0,0,0
sz002673,9.78,691446.0,0.0,0.0,0.0,0.0
sh603969,4.71,337236.0,0.0,0.0,0.0,0.0
sh603922,15.59,82627.0,0.0,0.0,0.0,0.0
sz300587,20.62,41240.0,0.0,0.0,0.0,0.0
sh600540,4.8,867840.0,0.0,0.0,0.0,0.0
sh600037,10.35,769005.0,0.0,0.0,0.0,0.0
sh600179,5.0,5984500.0,0.0,0.0,0.0,0.0
sz300285,0,0,0,0,0,0
sh600513,7.11,41949.0,0.0,0.0,0.0,0.0
sz300699,34.02,364014.0,0.0,0.0,0.0,0.0
sh600797,10.06,450688.0,0.0,0.0,0.0,0.0
sz300201,4.9,8330.0,0.0,0.0,0.0,0.0
sh603128,9.9,4042170.0,0.0,0.0,0.0,0.0
sz002349,0,0,0,0,0,0
sh600127,4.52,2472892.0,0.0,0.0,0.0,0.0
sz002432,0,0,0,0,0,0
sz000667,2.73,304122.0,0.0,0.0,0.0,0.0
sz002230,29.16,1027890.0,0.0,0.0,0.0,0.0
sz002182,7.6,639920.0,0.0,0.0,0.0,0.0
sz000420,2.99,823147.0,0.0,0.0,0.0,0.0
sh601519,6.4,1467520.0,0.0,0.0,0.0,0.0
sz000731,0,0,0,0,0,0
sz000785,10.88,16255340.0,243.41666666666666,0.0,0.94612081,0.50800685
sh600986,4.18,72732.0,0.0,0.0,0.0,0.0
sz300420,5.36,23584.0,0.0,0.0,0.0,0.0
sz300036,15.7,84780.0,0.0,0.0,0.0,0.0
sz000877,10.52,568080.0,0.0,0.0,0.0,0.0
sh600975,12.1,7642360.0,0.0,0.0,0.0,0.0
sz002118,7.82,4046068.0,0.0,0.0,0.0,0.0
sh603639,26.34,155406.0,0.0,0.0,0.0,0.0
sz000861,2.67,16287.0,0.0,0.0,0.0,0.0
sh603360,25.64,35896.0,0.0,0.0,0.0,0.0
sz000757,4.82,37596.0,0.0,0.0,0.0,0.0
sh600708,5.97,187458.0,0.0,0.0,0.0,0.0
sz002219,3.22,46046.0,0.0,0.0,0.0,0.0
sz002355,8.7,104400.0,0.0,0.0,0.0,0.0
sz000552,2.77,145148.0,0.0,0.0,0.0,0.0
sz300484,0,0,0,0,0,0
sz002656,5.37,400065.0,0.0,0.0,0.0,0.0
sh601899,3.39,6118611.0,0.0,0.0,0.0,0.0
sz000030,4.9,52430.0,0.0,0.0,0.0,0.0
sz300317,5.48,66856.0,0.0,0.0,0.0,0.0
sh600452,0,0,0,0,0,0
sz000737,3.08,2464.0,0.0,0.0,0.0,0.0
sz300011,6.12,18360.0,0.0,0.0,0.0,0.0
sz002562,4.46,372410.0,0.0,0.0,0.0,0.0
sz002102,2.4,804480.0,0.0,0.0,0.0,0.0
sh603618,6.38,422994.0,0.0,0.0,0.0,0.0
sz000702,6.49,359546.0,0.0,0.0,0.0,0.0
sh600054,9.1,46410.0,0.0,0.0,0.0,0.0
sz300280,19.53,289044.0,0.0,0.0,0.0,0.0
sh603223,10.07,70490.0,0.0,0.0,0.0,0.0
sz000972,2.75,22825.0,0.0,0.0,0.0,0.0
sz002028,10.19,142660.0,0.0,0.0,0.0,0.0
sz300045,9.45,57645.0,0.0,0.0,0.0,0.0
sz300610,11.9,49980.0,0.0,0.0,0.0,0.0
sh603416,0,0,0,0,0,0
sz002026,0,0,0,0,0,0
sz002799,0,0,0,0,0,0
sz300765,38.71,263228.0,0.0,0.0,0.0,0.0
sh600654,1.89,134757.0,0.0,0.0,0.0,0.0
sz002082,0,0,0,0,0,0
sz300708,12.76,1242824.0,0.0,0.0,0.0,0.0
sh600370,3.06,13770.0,0.0,0.0,0.0,0.0
sh600512,2.78,53098.0,0.0,0.0,0.0,0.0
sh600019,6.37,2091271.0,0.0,0.0,0.0,0.0
sz000899,5.24,34060.0,0.0,0.0,0.0,0.0
sh603885,12.45,331581.0,0.0,0.0,0.0,0.0
sz002344,4.59,62883.0,0.0,0.0,0.0,0.0
sz002171,6.4,37760.0,0.0,0.0,0.0,0.0
sz300693,13.53,74415.0,0.0,0.0,0.0,0.0
sh600331,3.36,402528.0,0.0,0.0,0.0,0.0
sh603861,10.14,70980.0,0.0,0.0,0.0,0.0
sz002785,0,0,0,0,0,0
sh600759,3.3,4551690.0,0.0,0.0,0.0,0.0
sz002738,16.39,27863.0,0.0,0.0,0.0,0.0
sz300781,0,0,0,0,0,0
sh600123,7.19,81247.0,0.0,0.0,0.0,0.0
sz000719,7.11,711.0,0.0,0.0,0.0,0.0
sz002756,0,0,0,0,0,0
sz002351,5.77,9809.0,0.0,0.0,0.0,0.0
sz300673,33.1,13240.0,0.0,0.0,0.0,0.0
sz300225,4.91,602948.0,0.0,0.0,0.0,0.0
sh600587,15.35,356120.0,0.0,0.0,0.0,0.0
sz300396,0,0,0,0,0,0
sz000903,2.79,49941.0,0.0,0.0,0.0,0.0
sz000426,5.12,411617.0,0.0,0.0,0.0,0.0
sh603108,10.81,1203153.0,0.0,0.0,0.0,0.0
sh600249,4.55,10010.0,0.0,0.0,0.0,0.0
sh600776,24.75,13765950.0,0.0,0.0,0.0,0.0
sz002793,14.73,512604.0,0.0,0.0,0.0,0.0
sz300489,15.59,355452.0,0.0,0.0,0.0,0.0
sh603808,0,0,0,0,0,0
sh600834,0,0,0,0,0,0
sh603025,10.24,162816.0,0.0,0.0,0.0,0.0
sh603067,6.4,229760.0,0.0,0.0,0.0,0.0
sz300173,0,0,0,0,0,0
sz000035,4.55,1352260.0,0.0,0.0,0.0,0.0
sz300551,16.06,322806.0,0.0,0.0,0.0,0.0
sh600757,6.67,92713.0,0.0,0.0,0.0,0.0
sz002684,2.88,220608.0,0.0,0.0,0.0,0.0
sz000850,4.54,226546.0,0.0,0.0,0.0,0.0
sz002390,5.36,2144.0,0.0,0.0,0.0,0.0
sh601068,6.63,11400948.0,0.0,0.0,0.0,0.0
sh600103,2.4,398004.0,0.0,0.0,0.0,0.0
sz000938,28.25,3053825.0,0.0,0.0,0.0,0.0
sz002137,6.94,107570.0,0.0,0.0,0.0,0.0
sz002357,6.71,40260.0,0.0,0.0,0.0,0.0
sh603602,22.66,6442238.0,0.0,0.0,0.0,0.0
sz300200,0,0,0,0,0,0
sz002520,7.52,21808.0,0.0,0.0,0.0,0.0
sh603828,0,0,0,0,0,0
sh600695,6.43,97736.0,0.0,0.0,0.0,0.0
sh601211,16.02,1363302.0,0.0,0.0,0.0,0.0
sz002278,6.97,8364.0,0.0,0.0,0.0,0.0
sz300041,8.73,72459.0,0.0,0.0,0.0,0.0
sh600225,3.65,1765140.0,100.23333333333333,0.25424634,0.72227343,0.25907592
sz002455,7.02,460512.0,0.0,0.0,0.0,0.0
sh600233,12.75,989285.0,0.0,0.0,0.0,0.0
sz300629,20.03,5608400.0,0.0,0.0,0.0,0.0
sh600796,0,0,0,0,0,0
sz002543,12.62,34074.0,0.0,0.0,0.0,0.0
sh600561,6.43,322786.0,0.0,0.0,0.0,0.0
sh600995,7.81,32802.0,0.0,0.0,0.0,0.0
sz300595,35.0,465500.0,0.0,0.0,0.0,0.0
sz002878,25.51,25510.0,0.0,0.0,0.0,0.0
sh600789,8.47,243936.0,0.0,0.0,0.0,0.0
sz300453,7.09,30487.0,0.0,0.0,0.0,0.0
sz000612,5.56,2455852.0,0.0,0.0,0.0,0.0
sh600693,0,0,0,0,0,0
sz002544,12.35,270465.0,0.0,0.0,0.0,0.0
sh603083,30.3,4714680.0,0.0,0.0,0.0,0.0
sh601515,7.77,302253.0,0.0,0.0,0.0,0.0
sh603506,26.64,162504.0,0.0,0.0,0.0,0.0
sh600242,9.51,838782.0,0.0,0.0,0.0,0.0
sh603559,21.86,5296110.0,22.416666666666668,0.30532591,0.46552579,0.19102823
sz300281,5.94,47520.0,0.0,0.0,0.0,0.0
sz002310,5.79,7594164.0,0.0,0.0,0.0,0.0
sz000906,6.18,21012.0,0.0,0.0,0.0,0.0
sz002156,9.22,682280.0,0.0,0.0,0.0,0.0
sh601611,7.6,148322.0,0.0,0.0,0.0,0.0
sh601918,3.1,41230.0,0.0,0.0,0.0,0.0
sh600223,0,0,0,0,0,0
sz002011,4.57,14167.0,0.0,0.0,0.0,0.0
sz300009,15.8,247159.0,0.0,0.0,0.0,0.0
sz300331,18.98,578890.0,0.0,0.0,0.0,0.0
sz300492,24.18,79794.0,0.0,0.0,0.0,0.0
sz300683,29.78,29780.0,0.0,0.0,0.0,0.0
sz300417,0,0,0,0,0,0
sz000709,3.0,105300.0,0.0,0.0,0.0,0.0
sz300532,14.69,424541.0,0.0,0.0,0.0,0.0
sh600381,6.02,45752.0,0.0,0.0,0.0,0.0
sz300116,1.59,39750.0,0.0,0.0,0.0,0.0
sh600162,2.27,79904.0,0.0,0.0,0.0,0.0
sz000985,15.11,876380.0,0.0,0.0,0.0,0.0
sh603600,8.5,404600.0,0.0,0.0,0.0,0.0
sz002557,22.3,243070.0,0.0,0.0,0.0,0.0
sh603937,11.15,66900.0,0.0,0.0,0.0,0.0
sz300405,14.0,8453200.0,0.0,0.0,0.0,0.0
sh600664,3.95,358660.0,0.0,0.0,0.0,0.0
sh601168,5.97,143877.0,0.0,0.0,0.0,0.0
sz002555,11.99,346511.0,0.0,0.0,0.0,0.0
sh601678,6.48,1040688.0,0.0,0.0,0.0,0.0
sz002635,13.41,545787.0,0.0,0.0,0.0,0.0
sz002122,2.2,62480.0,0.0,0.0,0.0,0.0
sz300295,12.49,32474.0,0.0,0.0,0.0,0.0
sz300115,10.47,352839.0,0.0,0.0,0.0,0.0
sh603499,0,0,0,0,0,0
sh600339,4.18,159258.0,0.0,0.0,0.0,0.0
sz300245,10.96,8366864.0,0.0,0.0,0.0,0.0
sh603169,5.4,108000.0,0.0,0.0,0.0,0.0
sz002140,8.5,181900.0,0.0,0.0,0.0,0.0
sz002067,3.36,64176.0,0.0,0.0,0.0,0.0
sh600636,10.95,109500.0,0.0,0.0,0.0,0.0
sz002297,7.91,81473.0,0.0,0.0,0.0,0.0
sz300047,15.1,160060.0,0.0,0.0,0.0,0.0
sz002608,8.6,535780.0,0.0,0.0,0.0,0.0
sz000529,6.32,108072.0,0.0,0.0,0.0,0.0
sz300770,79.35,552038.0,0.0,0.0,0.0,0.0
sz002292,6.34,10778.0,0.0,0.0,0.0,0.0
sz002573,7.67,3068.0,0.0,0.0,0.0,0.0
sz300218,6.92,88576.0,0.0,0.0,0.0,0.0
sz300078,9.19,104766.0,0.0,0.0,0.0,0.0
sz300196,0,0,0,0,0,0
sz300599,0,0,0,0,0,0
sh600980,17.38,2031722.0,0.0,0.0,0.0,0.0
sh603303,9.15,33855.0,0.0,0.0,0.0,0.0
sh603898,16.0,20800.0,0.0,0.0,0.0,0.0
sh603197,19.32,19320.0,0.0,0.0,0.0,0.0
sz002113,1.84,430376.0,0.0,0.0,0.0,0.0
sh600517,7.44,309504.0,0.0,0.0,0.0,0.0
sz002503,3.68,26930240.0,0.0,0.0,0.0,0.0
sz300059,12.6,6575940.0,0.0,0.0,0.0,0.0
sz000012,4.57,93685.0,0.0,0.0,0.0,0.0
sh603085,12.1,2534950.0,0.0,0.0,0.0,0.0
sz300096,9.66,274344.0,0.0,0.0,0.0,0.0
sz002217,5.46,876876.0,0.1,0.52805845,0.0,0.0
sz300665,10.76,26900.0,0.0,0.0,0.0,0.0
sz002006,5.66,272246.0,0.0,0.0,0.0,0.0
sz300598,33.93,6039540.0,0.0,0.0,0.0,0.0
sz000009,5.68,82252.0,0.0,0.0,0.0,0.0
sz300504,25.84,1167968.0,0.0,0.0,0.0,0.0
sh601113,6.7,134000.0,0.0,0.0,0.0,0.0
sz000969,8.4,2772000.0,0.0,0.0,0.0,0.0
sz000816,1.87,65450.0,0.0,0.0,0.0,0.0
sz002163,5.3,5300.0,0.0,0.0,0.0,0.0
sz002373,18.36,1973700.0,0.0,0.0,0.0,0.0
sh600007,13.5,20250.0,0.0,0.0,0.0,0.0
sz300431,6.46,273000.0,0.0,0.0,0.0,0.0
sz002758,9.5,8550.0,0.0,0.0,0.0,0.0
sz300486,0,0,0,0,0,0
sh601668,5.65,2148130.0,0.0,0.0,0.0,0.0
sz002681,4.49,608844.0,0.0,0.0,0.0,0.0
sh603666,53.79,37653.0,0.0,0.0,0.0,0.0
sh601101,6.09,609.0,0.0,0.0,0.0,0.0
sz002325,3.15,333270.0,0.0,0.0,0.0,0.0
sz300127,15.31,1820359.0,0.0,0.0,0.0,0.0
sz000948,11.94,1609512.0,0.0,0.0,0.0,0.0
sz002762,5.77,11367.0,0.0,0.0,0.0,0.0
sz002409,16.31,203875.0,0.0,0.0,0.0,0.0
sz300087,8.66,1035736.0,0.0,0.0,0.0,0.0
sz002027,5.45,1273169.0,0.0,0.0,0.0,0.0
sz002410,28.17,492975.0,0.0,0.0,0.0,0.0
sh603113,10.85,155155.0,0.0,0.0,0.0,0.0
sz000798,0,0,0,0,0,0
sh600408,2.44,140544.0,0.0,0.0,0.0,0.0
sz002362,15.15,84840.0,0.0,0.0,0.0,0.0
sh600458,8.81,49336.0,0.0,0.0,0.0,0.0
sz000423,40.77,2442123.0,0.0,0.0,0.0,0.0
sz001965,8.14,162800.0,0.0,0.0,0.0,0.0
