,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz002469,4.32,17280.0,0.0,0.0,0.0,0.0
sz002827,16.74,143964.0,0.0,0.0,0.0,0.0
sz300636,25.88,34756840.0,0.0,0.0,0.0,0.0
sz000890,5.77,6347.0,0.0,0.0,0.0,0.0
sh603026,31.39,517935.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,6.88,180806.0,0.0,0.0,0.0,0.0
sz002459,12.41,11169.0,0.0,0.0,0.0,0.0
sh603388,8.23,292988.0,0.0,0.0,0.0,0.0
sz300221,6.68,39412.0,0.0,0.0,0.0,0.0
sz000970,11.02,199462.0,0.0,0.0,0.0,0.0
sz002775,0,0,0,0,0,0
sz300463,25.68,48792.0,0.0,0.0,0.0,0.0
sh603110,17.0,3894700.0,0.0,0.0,0.0,0.0
sz000089,8.9,633680.0,0.0,0.0,0.0,0.0
sh603116,7.63,19838.0,0.0,0.0,0.0,0.0
sh603500,12.94,28468.0,0.0,0.0,0.0,0.0
sh600854,3.99,9177.0,0.0,0.0,0.0,0.0
sh600009,81.19,1745585.0,0.0,0.0,0.0,0.0
sz000936,8.9,3023330.0,0.0,0.0,0.0,0.0
sz300243,9.23,3562780.0,225.51666666666668,0.07077818,0.93790061,0.21764804
sh600962,9.32,77356.0,0.0,0.0,0.0,0.0
sh600893,23.0,140300.0,0.0,0.0,0.0,0.0
sh603556,14.19,336303.0,0.0,0.0,0.0,0.0
sz300545,24.75,373725.0,0.0,0.0,0.0,0.0
sz002037,0,0,0,0,0,0
sh603021,6.15,14760.0,0.0,0.0,0.0,0.0
sh600619,0,0,0,0,0,0
sh600096,6.05,78650.0,0.0,0.0,0.0,0.0
sz002537,7.71,2064738.0,0.0,0.0,0.0,0.0
sh600059,9.0,1295100.0,0.0,0.0,0.0,0.0
sz000957,7.68,299704.0,0.0,0.0,0.0,0.0
sh600217,7.85,25377692.0,0.0,0.0,0.0,0.0
sh600023,4.43,942704.0,0.0,0.0,0.0,0.0
sz300543,21.33,874530.0,0.0,0.0,0.0,0.0
sh600222,4.76,19992.0,0.0,0.0,0.0,0.0
sz300627,20.24,111320.0,0.0,0.0,0.0,0.0
sh603933,14.5,216050.0,0.0,0.0,0.0,0.0
sh601222,4.79,194953.0,0.0,0.0,0.0,0.0
sh603028,10.38,9342.0,0.0,0.0,0.0,0.0
sh600083,15.28,169608.0,0.0,0.0,0.0,0.0
sz300392,7.83,7830.0,0.0,0.0,0.0,0.0
sz002732,16.9,82810.0,0.0,0.0,0.0,0.0
sh601330,13.85,18591423.0,67.43333333333334,1.28262147,2.36753953,0.72959278
sz002905,18.38,1372986.0,0.0,0.0,0.0,0.0
sz002750,12.04,120641.0,0.0,0.0,0.0,0.0
sz300641,5.34,224280.0,0.0,0.0,0.0,0.0
sz300393,10.9,162236.0,0.0,0.0,0.0,0.0
sh603977,8.7,398460.0,0.0,0.0,0.0,0.0
sz300521,10.4,94640.0,0.0,0.0,0.0,0.0
sh601966,17.0,161500.0,0.0,0.0,0.0,0.0
sh600668,12.79,161154.0,0.0,0.0,0.0,0.0
sh601015,4.03,29016.0,0.0,0.0,0.0,0.0
sz300012,10.97,1343825.0,0.0,0.0,0.0,0.0
sh601398,5.89,5549558.0,0.0,0.0,0.0,0.0
sz300583,0,0,0,0,0,0
sz002056,7.48,333608.0,0.0,0.0,0.0,0.0
sz002499,4.81,7696.0,0.0,0.0,0.0,0.0
sz000628,10.42,31260.0,0.0,0.0,0.0,0.0
sz300026,3.46,371604.0,0.0,0.0,0.0,0.0
sh600302,0,0,0,0,0,0
sh603035,9.85,180255.0,0.0,0.0,0.0,0.0
sz300578,26.87,99419.0,0.0,0.0,0.0,0.0
sz000895,25.05,723945.0,0.0,0.0,0.0,0.0
sz300481,13.4,229140.0,0.0,0.0,0.0,0.0
sh600891,1.67,73313.0,0.0,0.0,0.0,0.0
sz300626,8.63,47465.0,0.0,0.0,0.0,0.0
sz000703,13.51,1049727.0,0.0,0.0,0.0,0.0
sz300596,30.65,12260.0,0.0,0.0,0.0,0.0
sh603399,11.4,101460.0,0.0,0.0,0.0,0.0
sz000090,5.02,159435.0,0.0,0.0,0.0,0.0
sh600136,11.05,22100.0,0.0,0.0,0.0,0.0
sh603196,0,0,0,0,0,0
sz300676,57.85,723125.0,0.0,0.0,0.0,0.0
sz002687,6.09,41412.0,0.0,0.0,0.0,0.0
sz300122,42.96,708840.0,0.0,0.0,0.0,0.0
sh603803,13.25,367025.0,0.0,0.0,0.0,0.0
sh600240,1.0,5482800.0,0.0,0.0,0.0,0.0
sh601949,6.43,1040374.0,0.0,0.0,0.0,0.0
sh601333,3.27,71286.0,0.0,0.0,0.0,0.0
sh600868,3.77,390089.0,0.0,0.0,0.0,0.0
sz002668,5.26,2288626.0,0.0,0.0,0.0,0.0
sh603183,11.24,114648.0,0.0,0.0,0.0,0.0
sh600791,4.3,1720.0,0.0,0.0,0.0,0.0
sh600348,5.88,68208.0,0.0,0.0,0.0,0.0
sh603129,20.1,476370.0,0.0,0.0,0.0,0.0
sz002267,8.19,95004.0,0.0,0.0,0.0,0.0
sz300106,7.76,49664.0,0.0,0.0,0.0,0.0
sz002380,14.36,35900.0,0.0,0.0,0.0,0.0
sz002195,3.94,1031886.0,0.0,0.0,0.0,0.0
sz000539,4.26,112038.0,0.0,0.0,0.0,0.0
sh603676,11.89,3934401.0,0.0,0.0,0.0,0.0
sz002221,8.85,347805.0,0.0,0.0,0.0,0.0
sh600526,0,0,0,0,0,0
sz300518,25.18,5036.0,0.0,0.0,0.0,0.0
sh603991,20.25,12150.0,0.0,0.0,0.0,0.0
sz000803,0,0,0,0,0,0
sz000068,4.26,25986.0,0.0,0.0,0.0,0.0
sh603536,10.68,580992.0,0.0,0.0,0.0,0.0
sh600219,2.29,3009060.0,0.0,0.0,0.0,0.0
sh601999,0,0,0,0,0,0
sz300017,10.95,1630455.0,0.0,0.0,0.0,0.0
sh600628,7.26,2904.0,0.0,0.0,0.0,0.0
sh600332,41.6,3099200.0,0.0,0.0,0.0,0.0
sh600075,5.43,2796993.0,0.0,0.0,0.0,0.0
sz002915,21.11,59108.0,0.0,0.0,0.0,0.0
sz002724,0,0,0,0,0,0
sh600000,11.67,2312994.0,0.0,0.0,0.0,0.0
sh600608,4.21,13893.0,0.0,0.0,0.0,0.0
sz300313,6.63,480675.0,0.0,0.0,0.0,0.0
sz300329,7.76,776.0,0.0,0.0,0.0,0.0
sh600373,12.83,100074.0,0.0,0.0,0.0,0.0
sh603017,13.11,35397.0,0.0,0.0,0.0,0.0
sh601588,3.8,361760.0,0.0,0.0,0.0,0.0
sz002650,3.8,145920.0,0.0,0.0,0.0,0.0
sh600971,5.84,117968.0,0.0,0.0,0.0,0.0
sz300282,12.26,24520.0,0.0,0.0,0.0,0.0
sh600444,11.89,35670.0,0.0,0.0,0.0,0.0
sz000806,2.48,581560.0,0.0,0.0,0.0,0.0
sz300706,25.84,291992.0,0.0,0.0,0.0,0.0
sh601199,3.93,3930.0,0.0,0.0,0.0,0.0
sh600589,4.99,62874.0,0.0,0.0,0.0,0.0
sh601958,6.83,193289.0,0.0,0.0,0.0,0.0
sz300410,13.29,34153306.0,6.25,0.0,1.79887945,0.39996255
sz002467,6.48,4411584.0,0.0,0.0,0.0,0.0
sz300259,3.62,673682.0,0.0,0.0,0.0,0.0
sz300189,3.96,1456884.0,0.0,0.0,0.0,0.0
sz002918,12.28,671102.0,0.0,0.0,0.0,0.0
sz300499,10.62,321903.0,0.0,0.0,0.0,0.0
sz002857,13.6,12240.0,0.0,0.0,0.0,0.0
sh600139,3.43,343.0,0.0,0.0,0.0,0.0
sz300257,11.28,22560.0,0.0,0.0,0.0,0.0
sz300247,3.41,527868.0,0.0,0.0,0.0,0.0
sh601169,5.89,1352933.0,0.0,0.0,0.0,0.0
sh600678,5.9,172870.0,0.0,0.0,0.0,0.0
sz000630,2.47,173394.0,0.0,0.0,0.0,0.0
sz000929,8.09,59866.0,0.0,0.0,0.0,0.0
sh600558,3.6,88200.0,0.0,0.0,0.0,0.0
sz002033,6.06,703566.0,0.0,0.0,0.0,0.0
sh600722,0,0,0,0,0,0
sz000156,11.08,314672.0,0.0,0.0,0.0,0.0
sz002737,15.53,40378.0,0.0,0.0,0.0,0.0
sz300319,7.33,3130643.0,0.0,0.0,0.0,0.0
sh600237,4.17,620496.0,0.0,0.0,0.0,0.0
sh601669,5.37,283536.0,0.0,0.0,0.0,0.0
sh603012,11.07,192618.0,0.0,0.0,0.0,0.0
sz300748,57.77,2097051.0,0.0,0.0,0.0,0.0
sz002761,10.04,29116.0,0.0,0.0,0.0,0.0
sz002843,8.87,11531.0,0.0,0.0,0.0,0.0
sz300351,9.94,132202.0,0.0,0.0,0.0,0.0
sz002143,1.31,68382.0,0.0,0.0,0.0,0.0
sz002441,8.02,13634.0,0.0,0.0,0.0,0.0
sz000415,3.99,67032.0,0.0,0.0,0.0,0.0
sh600853,4.73,172172.0,0.0,0.0,0.0,0.0
sh600275,2.66,5586.0,0.0,0.0,0.0,0.0
sz300251,6.89,108862.0,0.0,0.0,0.0,0.0
sh601003,5.88,12936.0,0.0,0.0,0.0,0.0
sh601007,0,0,0,0,0,0
sz002572,18.67,76547.0,0.0,0.0,0.0,0.0
sz300136,24.8,4002720.0,0.0,0.0,0.0,0.0
sh603626,8.2,249280.0,0.0,0.0,0.0,0.0
sh600665,3.94,79194.0,0.0,0.0,0.0,0.0
sh600883,7.06,48714.0,0.0,0.0,0.0,0.0
sz000993,7.82,832048.0,233.86666666666667,0.12135624,1.0760305,0.21930795
sh601339,4.6,5060.0,0.0,0.0,0.0,0.0
sz000158,5.59,21242.0,0.0,0.0,0.0,0.0
sz002751,22.09,223109.0,0.0,0.0,0.0,0.0
sz300162,6.77,224087.0,0.0,0.0,0.0,0.0
sh600016,6.37,2305940.0,0.0,0.0,0.0,0.0
sh600449,0,0,0,0,0,0
sz002819,18.01,677176.0,0.0,0.0,0.0,0.0
sh603336,18.15,1199679.0,0.0,0.0,0.0,0.0
sh600393,4.8,1309440.0,0.0,0.0,0.0,0.0
sz000507,6.19,59424.0,0.0,0.0,0.0,0.0
sz300516,24.29,153027.0,0.0,0.0,0.0,0.0
sz000881,8.16,74264.0,0.0,0.0,0.0,0.0
sz300183,15.9,2377050.0,0.0,0.0,0.0,0.0
sh603822,24.53,58872.0,0.0,0.0,0.0,0.0
sz000738,13.67,91589.0,0.0,0.0,0.0,0.0
sh603010,10.3,1820010.0,0.0,0.0,0.0,0.0
sz300339,14.42,10718386.0,0.0,0.0,0.0,0.0
sz002619,3.49,52699.0,0.0,0.0,0.0,0.0
sh600817,0,0,0,0,0,0
sz002902,28.0,12846400.0,0.0,0.0,0.0,0.0
sz300470,24.8,81840.0,0.0,0.0,0.0,0.0
sh603959,14.32,101672.0,0.0,0.0,0.0,0.0
sz002498,3.04,264784.0,0.0,0.0,0.0,0.0
sz000930,7.65,109403.0,0.0,0.0,0.0,0.0
sz300399,14.89,364805.0,0.0,0.0,0.0,0.0
sh603023,4.62,115500.0,0.0,0.0,0.0,0.0
sh603225,12.8,212480.0,0.0,0.0,0.0,0.0
sz002243,15.8,105860.0,0.0,0.0,0.0,0.0
sz002201,6.81,18843.0,0.0,0.0,0.0,0.0
sz002494,5.5,3300.0,0.0,0.0,0.0,0.0
sz000523,5.57,79651.0,0.0,0.0,0.0,0.0
sh601066,21.0,49814100.0,0.0,0.0,0.0,0.0
sh600620,7.4,1310540.0,0.0,0.0,0.0,0.0
sh603338,58.79,135217.0,0.0,0.0,0.0,0.0
sz002708,9.19,175529.0,0.0,0.0,0.0,0.0
sz300015,30.9,373890.0,0.0,0.0,0.0,0.0
sh603456,0,0,0,0,0,0
sz002673,10.2,470883.0,0.0,0.0,0.0,0.0
sh603969,4.72,8968.0,0.0,0.0,0.0,0.0
sh603922,16.68,110088.0,0.0,0.0,0.0,0.0
sz300587,23.43,142923.0,0.0,0.0,0.0,0.0
sh600540,5.63,1936720.0,0.0,0.0,0.0,0.0
sh600037,10.43,6258.0,0.0,0.0,0.0,0.0
sh600179,3.03,7466223.0,0.0,0.0,0.0,0.0
sz300285,17.2,1654640.0,0.0,0.0,0.0,0.0
sh600513,7.4,3700.0,0.0,0.0,0.0,0.0
sz300699,33.61,339461.0,0.0,0.0,0.0,0.0
sh600797,10.13,1221678.0,0.0,0.0,0.0,0.0
sz300201,0,0,0,0,0,0
sh603128,9.23,279669.0,0.23333333333333334,0.31589706,0.15752178,0.03904956
sz002349,6.01,15626.0,0.0,0.0,0.0,0.0
sh600127,5.13,99009.0,0.0,0.0,0.0,0.0
sz002432,5.46,64974.0,0.0,0.0,0.0,0.0
sz000667,2.65,795795.0,0.0,0.0,0.0,0.0
sz002230,33.6,2486400.0,0.0,0.0,0.0,0.0
sz002182,7.84,49392.0,0.0,0.0,0.0,0.0
sz000420,2.73,5460.0,0.0,0.0,0.0,0.0
sh601519,7.22,1929906.0,0.0,0.0,0.0,0.0
sz000731,5.93,9488.0,0.0,0.0,0.0,0.0
sz000785,10.29,559776.0,0.0,0.0,0.0,0.0
sh600986,4.34,190526.0,0.0,0.0,0.0,0.0
sz300420,5.57,98589.0,0.0,0.0,0.0,0.0
sz300036,15.16,78832.0,0.0,0.0,0.0,0.0
sz000877,11.1,805860.0,0.0,0.0,0.0,0.0
sh600975,11.16,1051272.0,0.0,0.0,0.0,0.0
sz002118,7.35,1428105.0,0.0,0.0,0.0,0.0
sh603639,26.31,97347.0,0.0,0.0,0.0,0.0
sz000861,3.19,3844907.0,0.0,0.0,0.0,0.0
sh603360,25.46,81472.0,0.0,0.0,0.0,0.0
sz000757,4.91,108511.0,0.0,0.0,0.0,0.0
sh600708,5.52,66240.0,0.0,0.0,0.0,0.0
sz002219,3.14,103620.0,0.0,0.0,0.0,0.0
sz002355,8.58,23166.0,0.0,0.0,0.0,0.0
sz000552,2.76,103500.0,0.0,0.0,0.0,0.0
sz300484,11.27,55223.0,0.0,0.0,0.0,0.0
sz002656,5.66,3728808.0,0.0,0.0,0.0,0.0
sh601899,3.79,13382111.0,0.0,0.0,0.0,0.0
sz000030,4.79,25387.0,0.0,0.0,0.0,0.0
sz300317,5.17,33088.0,0.0,0.0,0.0,0.0
sh600452,17.37,83376.0,0.0,0.0,0.0,0.0
sz000737,3.22,6440.0,0.0,0.0,0.0,0.0
sz300011,0,0,0,0,0,0
sz002562,4.41,125685.0,0.0,0.0,0.0,0.0
sz002102,2.33,528211.0,0.0,0.0,0.0,0.0
sh603618,6.92,6403768.0,0.0,0.0,0.0,0.0
sz000702,6.37,165620.0,0.0,0.0,0.0,0.0
sh600054,9.41,101628.0,0.0,0.0,0.0,0.0
sz300280,19.29,100308.0,0.0,0.0,0.0,0.0
sh603223,0,0,0,0,0,0
sz000972,2.58,36894.0,0.0,0.0,0.0,0.0
sz002028,10.11,27297.0,0.0,0.0,0.0,0.0
sz300045,9.23,114452.0,0.0,0.0,0.0,0.0
sz300610,12.7,58420.0,0.0,0.0,0.0,0.0
sh603416,0,0,0,0,0,0
sz002026,0,0,0,0,0,0
sz002799,14.2,78100.0,0.0,0.0,0.0,0.0
sz300765,37.7,105560.0,0.0,0.0,0.0,0.0
sh600654,1.79,12888.0,0.0,0.0,0.0,0.0
sz002082,9.51,17118.0,0.0,0.0,0.0,0.0
sz300708,13.0,3354000.0,0.0,0.0,0.0,0.0
sh600370,3.13,78250.0,0.0,0.0,0.0,0.0
sh600512,2.89,247673.0,0.0,0.0,0.0,0.0
sh600019,6.54,444066.0,0.0,0.0,0.0,0.0
sz000899,5.3,102820.0,0.0,0.0,0.0,0.0
sh603885,13.29,346869.0,0.0,0.0,0.0,0.0
sz002344,4.7,75200.0,0.0,0.0,0.0,0.0
sz002171,6.21,444636.0,0.0,0.0,0.0,0.0
sz300693,13.86,36036.0,0.0,0.0,0.0,0.0
sh600331,3.25,444600.0,0.0,0.0,0.0,0.0
sh603861,0,0,0,0,0,0
sz002785,9.85,23640.0,0.0,0.0,0.0,0.0
sh600759,3.9,4380480.0,0.0,0.0,0.0,0.0
sz002738,17.51,141831.0,0.0,0.0,0.0,0.0
sz300781,49.61,4439748.0,0.0,0.0,0.0,0.0
sh600123,7.36,34592.0,0.0,0.0,0.0,0.0
sz000719,7.2,64080.0,0.0,0.0,0.0,0.0
sz002756,14.89,26802.0,0.0,0.0,0.0,0.0
sz002351,5.77,25388.0,0.0,0.0,0.0,0.0
sz300673,27.09,92106.0,0.0,0.0,0.0,0.0
sz300225,5.58,1824660.0,0.0,0.0,0.0,0.0
sh600587,16.4,377200.0,0.0,0.0,0.0,0.0
sz300396,17.45,8725.0,0.0,0.0,0.0,0.0
sz000903,2.88,313632.0,0.0,0.0,0.0,0.0
sz000426,5.5,655050.0,0.0,0.0,0.0,0.0
sh603108,10.76,567052.0,0.0,0.0,0.0,0.0
sh600249,4.68,24336.0,0.0,0.0,0.0,0.0
sh600776,23.62,11671776.0,0.0,0.0,0.0,0.0
sz002793,15.35,463570.0,0.0,0.0,0.0,0.0
sz300489,17.18,156338.0,0.0,0.0,0.0,0.0
sh603808,15.1,99660.0,0.0,0.0,0.0,0.0
sh600834,7.68,768.0,0.0,0.0,0.0,0.0
sh603025,0,0,0,0,0,0
sh603067,0,0,0,0,0,0
sz300173,4.99,33433.0,0.0,0.0,0.0,0.0
sz000035,5.89,2748863.0,0.0,0.0,0.0,0.0
sz300551,15.48,156348.0,0.0,0.0,0.0,0.0
sh600757,6.84,264024.0,0.0,0.0,0.0,0.0
sz002684,3.32,117196.0,0.0,0.0,0.0,0.0
sz000850,4.61,152591.0,0.0,0.0,0.0,0.0
sz002390,5.42,140920.0,0.0,0.0,0.0,0.0
sh601068,6.96,445440.0,0.0,0.0,0.0,0.0
sh600103,2.38,68306.0,0.0,0.0,0.0,0.0
sz000938,27.66,614052.0,0.0,0.0,0.0,0.0
sz002137,6.87,78318.0,0.0,0.0,0.0,0.0
sz002357,6.95,13900.0,0.0,0.0,0.0,0.0
sh603602,21.64,164464.0,0.0,0.0,0.0,0.0
sz300200,9.28,139200.0,0.0,0.0,0.0,0.0
sz002520,7.54,67106.0,0.0,0.0,0.0,0.0
sh603828,11.09,116445.0,0.0,0.0,0.0,0.0
sh600695,6.5,285350.0,0.0,0.0,0.0,0.0
sh601211,18.21,2412133.0,0.0,0.0,0.0,0.0
sz002278,7.11,48348.0,0.0,0.0,0.0,0.0
sz300041,9.61,287339.0,0.0,0.0,0.0,0.0
sh600225,3.45,87630.0,0.0,0.0,0.0,0.0
sz002455,6.32,4424.0,0.0,0.0,0.0,0.0
sh600233,12.58,137122.0,0.0,0.0,0.0,0.0
sz300629,24.37,4428029.0,0.0,0.0,0.0,0.0
sh600796,0,0,0,0,0,0
sz002543,13.66,195475.0,0.0,0.0,0.0,0.0
sh600561,6.67,84042.0,0.0,0.0,0.0,0.0
sh600995,8.45,10497435.0,0.0,0.0,0.0,0.0
sz300595,38.64,3543288.0,0.0,0.0,0.0,0.0
sz002878,0,0,0,0,0,0
sh600789,6.8,551412.0,0.0,0.0,0.0,0.0
sz300453,7.4,464720.0,0.0,0.0,0.0,0.0
sz000612,5.3,410750.0,0.0,0.0,0.0,0.0
sh600693,0,0,0,0,0,0
sz002544,12.49,2486759.0,0.0,0.0,0.0,0.0
sh603083,31.9,1691657.0,0.0,0.0,0.0,0.0
sh601515,7.92,137808.0,0.0,0.0,0.0,0.0
sh603506,24.47,420884.0,0.0,0.0,0.0,0.0
sh600242,9.32,288920.0,0.0,0.0,0.0,0.0
sh603559,21.21,591759.0,0.0,0.0,0.0,0.0
sz300281,6.09,76734.0,0.0,0.0,0.0,0.0
sz002310,6.08,1464672.0,0.0,0.0,0.0,0.0
sz000906,6.66,66600.0,0.0,0.0,0.0,0.0
sz002156,8.6,89440.0,0.0,0.0,0.0,0.0
sh601611,7.92,213840.0,0.0,0.0,0.0,0.0
sh601918,3.14,314000.0,0.0,0.0,0.0,0.0
sh600223,4.08,4488.0,0.0,0.0,0.0,0.0
sz002011,4.57,101911.0,0.0,0.0,0.0,0.0
sz300009,16.0,920000.0,0.0,0.0,0.0,0.0
sz300331,20.37,6111.0,0.0,0.0,0.0,0.0
sz300492,26.18,518364.0,0.0,0.0,0.0,0.0
sz300683,30.4,42560.0,0.0,0.0,0.0,0.0
sz300417,21.5,679400.0,0.0,0.0,0.0,0.0
sz000709,3.02,83654.0,0.0,0.0,0.0,0.0
sz300532,15.5,116250.0,0.0,0.0,0.0,0.0
sh600381,6.2,46500.0,0.0,0.0,0.0,0.0
sz300116,1.75,2793402.0,0.0,0.0,0.0,0.0
sh600162,2.32,48488.0,0.0,0.0,0.0,0.0
sh688003,0,0,0,0,0,0
sz000985,14.72,51520.0,0.0,0.0,0.0,0.0
sh603600,9.63,155043.0,0.0,0.0,0.0,0.0
sz002557,24.96,421824.0,0.0,0.0,0.0,0.0
sh603937,0,0,0,0,0,0
sz300405,8.56,1305828.0,0.0,0.0,0.0,0.0
sh600664,4.16,960128.0,0.0,0.0,0.0,0.0
sh601168,6.47,146869.0,0.0,0.0,0.0,0.0
sz002555,13.77,45441.0,0.0,0.0,0.0,0.0
sh601678,6.78,5989452.0,0.0,0.0,0.0,0.0
sz002635,13.75,209000.0,0.0,0.0,0.0,0.0
sz002122,2.29,81753.0,0.0,0.0,0.0,0.0
sz300295,13.0,88400.0,0.0,0.0,0.0,0.0
sz300115,10.8,1662120.0,0.0,0.0,0.0,0.0
sh603499,23.19,192477.0,0.0,0.0,0.0,0.0
sh600339,4.27,916342.0,0.0,0.0,0.0,0.0
sz300245,11.99,889658.0,0.0,0.0,0.0,0.0
sh603169,7.67,2170610.0,0.0,0.0,0.0,0.0
sz002140,9.07,754624.0,0.0,0.0,0.0,0.0
sz002067,3.49,4188.0,0.0,0.0,0.0,0.0
sh600636,11.1,497280.0,0.0,0.0,0.0,0.0
sz002297,8.12,348348.0,0.0,0.0,0.0,0.0
sz300047,8.64,171936.0,0.0,0.0,0.0,0.0
sz002608,8.63,35383.0,0.0,0.0,0.0,0.0
sz000529,6.0,17400.0,0.0,0.0,0.0,0.0
sz300770,88.01,712881.0,0.0,0.0,0.0,0.0
sz002292,6.65,201495.0,0.0,0.0,0.0,0.0
sz002573,7.95,243779.0,0.0,0.0,0.0,0.0
sz300218,7.63,266287.0,0.0,0.0,0.0,0.0
sz300078,10.29,92610.0,0.0,0.0,0.0,0.0
sz300196,0,0,0,0,0,0
sz300599,10.95,70080.0,0.0,0.0,0.0,0.0
sh600980,17.5,476000.0,0.0,0.0,0.0,0.0
sh603303,0,0,0,0,0,0
sh603898,0,0,0,0,0,0
sh603197,19.48,187008.0,0.0,0.0,0.0,0.0
sz002113,1.93,103641.0,0.0,0.0,0.0,0.0
sh600517,7.6,70680.0,0.0,0.0,0.0,0.0
sz002503,2.84,581632.0,0.0,0.0,0.0,0.0
sz300059,13.6,5848000.0,0.0,0.0,0.0,0.0
sz000012,4.21,60136.0,0.0,0.0,0.0,0.0
sh603085,10.81,282141.0,0.0,0.0,0.0,0.0
sz300096,9.6,659520.0,0.0,0.0,0.0,0.0
sz002217,5.7,380760.0,0.0,0.0,0.0,0.0
sz300665,11.47,176638.0,0.0,0.0,0.0,0.0
sz002006,6.24,150384.0,0.0,0.0,0.0,0.0
sz300598,32.31,2264931.0,0.0,0.0,0.0,0.0
sz000009,5.79,225231.0,0.0,0.0,0.0,0.0
sz300504,27.6,1534560.0,0.0,0.0,0.0,0.0
sh601113,7.03,12661.0,0.0,0.0,0.0,0.0
sz000969,8.41,201840.0,0.0,0.0,0.0,0.0
sz000816,1.94,123772.0,0.0,0.0,0.0,0.0
sz002163,5.22,122148.0,0.0,0.0,0.0,0.0
sz002373,17.31,692400.0,0.0,0.0,0.0,0.0
sh600007,14.68,230476.0,0.0,0.0,0.0,0.0
sz300431,7.46,2884633.0,0.0,0.0,0.0,0.0
sz002758,0,0,0,0,0,0
sz300486,0,0,0,0,0,0
sh601668,5.87,1336951.0,0.0,0.0,0.0,0.0
sz300783,0,0,0,0,0,0
sz002681,4.36,155216.0,0.0,0.0,0.0,0.0
sh603666,55.75,178400.0,0.0,0.0,0.0,0.0
sh601101,6.26,33804.0,0.0,0.0,0.0,0.0
sz002325,0,0,0,0,0,0
sz300127,19.29,2760399.0,0.0,0.0,0.0,0.0
sz000948,10.61,513524.0,0.0,0.0,0.0,0.0
sz002762,5.9,10620.0,0.0,0.0,0.0,0.0
sz002409,15.28,61120.0,0.0,0.0,0.0,0.0
sz300087,9.34,305418.0,0.0,0.0,0.0,0.0
sz002027,5.39,955647.0,0.0,0.0,0.0,0.0
sz002410,31.66,101312.0,0.0,0.0,0.0,0.0
