,kaipan_price,kaipan_money
sh600371,14.8,6050240.0
sh600372,18.01,1870000.0
sh600373,10.99,147266.0
sh600375,8.6,532340.0
sh600376,6.1,26839.999999999996
sh600377,9.23,68302.0
sh600378,20.92,300000.0
sh600379,5.43,68961.0
sh600380,14.71,650000.0
sh600381,6.3,989729.9999999999
sh600382,6.31,3789154.9999999995
sh600383,13.48,1202416.0
sh600385,5.35,0.0
sh600386,3.68,40000.0
sh600387,6.51,20000.0
sh600388,9.13,230989.00000000003
sh600389,22.64,221872.00000000003
sh600390,7.0,379400.0
sh600391,22.9,1612159.9999999998
sh600392,8.65,1826015.0000000002
sh600393,2.12,498412.0
sh600395,8.92,4234324.0
sh600396,2.58,501552.00000000006
sh600397,3.25,1539850.0
sh600398,6.42,119411.99999999999
sh600399,15.4,4356660.0
sh600400,3.17,38040.0
sh600403,4.24,4320000.0
sh600405,5.6,200480.0
sh600406,25.2,2660000.0
sh600408,2.63,4300050.0
sh600409,8.36,4689960.0
sh600410,9.25,219225.0
sh600415,4.99,54391.0
sh600416,17.49,630000.0
sh600418,13.36,34323176.0
sh600419,16.1,2500000.0
sh600420,9.98,71856.0
sh600421,10.78,4312.0
sh600422,9.12,245327.99999999997
sh600423,2.52,0.0
sh600425,3.84,163200.0
sh600426,37.0,814000.0
sh600428,4.14,1207224.0
sh600429,5.08,0.0
sh600433,4.25,300000.0
sh600435,8.48,250000.0
sh600436,247.97,3496376.9999999995
sh600438,35.58,36490000.0
sh600439,2.75,35475.0
sh600444,10.01,1001.0
sh600446,16.8,272160.0
sh600448,3.72,48732.00000000001
sh600449,14.03,75762.0
sh600452,17.08,117852.0
sh600455,20.91,4182.0
sh600456,46.43,2005775.9999999998
sh600458,8.12,270000.0
sh600459,25.55,2153865.0
sh600460,22.2,50630000.0
sh600461,6.73,43745.00000000001
sh600462,2.2,47960.0
sh600463,6.15,0.0
sh600466,4.81,50000.0
sh600467,3.04,570000.0
sh600468,4.64,246383.99999999997
sh600469,5.06,60000.0
sh600470,3.9,10000.0
sh600475,11.88,377784.0
sh600476,11.3,4520.0
sh600477,3.94,301804.0
sh600478,4.67,480000.0
sh600479,9.09,191799.0
sh600480,8.41,51301.0
sh600481,3.82,420000.0
sh600482,16.75,316575.0
sh600483,7.79,4674.0
sh600485,1.39,0.0
sh600486,124.89,487071.0
sh600487,14.27,824806.0
sh600488,5.18,640000.0
sh600489,9.03,6180131.999999999
sh600490,4.62,18930000.0
sh600491,5.53,310000.0
sh600493,5.25,17850.0
sh600495,4.01,350000.0
sh600496,5.2,540000.0
sh600497,4.82,5010872.0
sh600498,23.28,484224.0
sh600499,6.95,3380000.0
sh600500,5.19,6946296.000000001
sh600501,9.74,91556.0
sh600502,3.89,70000.0
sh600503,3.79,99298.0
sh600505,6.84,113544.0
sh600506,9.36,431496.0
sh600507,6.96,1580616.0
sh600508,10.47,4319922.0
sh600509,4.7,2514970.0
sh600510,6.89,93015.0
sh600511,46.58,7429509.999999999
sh600512,2.95,43070.00000000001
sh600513,10.24,640000.0
sh600515,6.2,301320.0
sh600516,6.88,6152784.0
sh600517,6.02,10470000.0
sh600518,2.78,1769191.9999999998
sh600519,1849.98,73444206.0
sh600520,7.34,56517.99999999999
sh600521,35.09,1070245.0
sh600522,10.76,1390000.0
sh600523,15.49,24784.0
sh600525,6.48,150984.0
sh600526,4.43,54931.99999999999
sh600527,2.69,50000.0
sh600528,9.06,88788.0
sh600529,48.35,4520725.0
sh600530,2.83,190000.0
sh600531,5.7,4690000.0
sh600532,13.13,252096.0
sh600533,3.21,113633.99999999999
sh600535,15.58,115292.0
sh600536,72.9,13690620.000000002
sh600537,4.44,2310132.0000000005
sh600538,5.92,40848.0
sh600539,6.8,0.0
sh600540,5.41,2599505.0
sh600543,10.4,5657600.0
sh600545,3.74,73304.00000000001
sh600546,9.35,8463620.0
sh600547,24.02,9269318.0
sh600548,8.9,16020.000000000002
sh600549,17.36,11340000.0
sh600550,4.8,1095360.0
sh600551,7.56,0.0
sh600552,6.39,205758.0
sh600555,1.35,67365.00000000001
sh600556,12.8,401920.0
sh600557,11.07,14391.0
sh600558,3.13,3129.9999999999995
sh600559,29.0,33796600.0
sh600560,9.16,37556.0
sh600561,4.6,70000.0
sh600562,16.21,2390000.0
sh600563,100.0,1080000.0
sh600565,2.81,110000.0
sh600566,20.54,525824.0
sh600567,3.11,189088.0
sh600568,1.42,30000.0
sh600569,2.35,1790935.0000000002
sh600570,99.99,2470000.0
sh600571,7.86,350000.0
sh600572,4.97,100000.0
sh600573,10.96,2199672.0
sh600575,2.28,132923.99999999997
sh600576,3.62,30000.0
sh600577,3.32,893411.9999999999
sh600578,3.03,15453.0
sh600579,5.04,82656.0
sh600580,14.68,3427780.0000000005
sh600581,3.75,3238125.0
sh600582,3.27,360354.0
sh600583,4.39,350000.0
sh600584,38.9,13996219.999999998
sh600585,52.79,5310000.0
sh600586,5.98,7531810.000000001
sh600587,15.08,202072.0
sh600588,46.0,2470200.0
sh600589,3.31,16550.0
sh600590,5.49,366732.0
sh600592,9.86,13804.0
sh600593,19.81,314979.0
sh600594,5.44,544.0
sh600595,2.59,107226.0
sh600596,12.45,3150000.0
sh600597,16.62,4111788.0000000005
sh600598,18.0,5292000.0
sh600599,4.76,10000.0
sh600600,98.83,2875953.0
sh600601,3.94,261616.0
sh600602,5.89,53010.0
sh600603,4.94,73112.0
sh600604,6.85,370000.0
sh600605,11.96,0.0
sh600606,6.05,1070000.0
sh600608,4.13,92925.0
sh600609,5.56,460000.0
sh600610,5.16,20000.0
sh600611,3.56,20000.0
sh600612,47.47,700000.0
sh600613,5.03,24647.0
sh600614,0.74,0.0
sh600615,6.86,40474.0
sh600616,10.89,21104820.0
sh600617,4.38,20000.0
sh600618,7.6,85120.0
sh600619,7.35,0.0
sh600620,6.34,53255.99999999999
sh600621,21.31,5212425.999999999
sh600622,3.52,40832.0
sh600623,6.0,330000.0
sh600624,8.67,167331.0
sh600626,4.02,51857.99999999999
sh600628,8.16,80000.0
sh600629,7.82,14076.0
sh600630,5.91,18321.0
sh600633,8.56,160000.0
sh600634,0.82,0.0
sh600635,4.13,19411.0
sh600636,13.44,65856.0
sh600637,9.08,181600.0
sh600638,7.03,624264.0
sh600639,13.01,9107.0
sh600640,12.98,220660.0
sh600641,19.36,3330000.0
sh600642,5.4,428760.00000000006
sh600643,7.94,90000.0
sh600644,5.47,56888.0
sh600645,20.9,30000.0
sh600647,13.29,37212.0
sh600648,14.35,200000.0
sh600649,5.52,135791.99999999997
sh600650,8.84,472939.99999999994
sh600651,3.46,30000.0
sh600652,1.89,70000.0
sh600653,1.81,31494.0
sh600654,1.77,36108.0
sh600655,8.83,420000.0
sh600657,4.25,19125.0
sh600658,5.56,14456.0
sh600660,42.34,3425306.0000000005
sh600661,14.97,2994.0
sh600662,8.58,130000.0
sh600663,11.28,204167.99999999997
sh600664,3.18,115434.00000000001
sh600665,3.3,80000.0
sh600666,1.26,19026.0
sh600667,9.82,497874.0
sh600668,14.49,194166.0
sh600671,9.59,0.0
sh600673,5.32,95228.00000000001
sh600674,10.01,150000.0
sh600675,3.64,203476.0
sh600676,5.29,327451.0
sh600677,3.01,0.0
sh600678,6.44,610000.0
sh600679,14.35,260000.0
sh600681,5.07,170000.0
sh600682,12.57,440000.0
sh600683,4.12,10000.0
sh600684,3.16,20856.0
sh600685,24.17,425392.0
sh600686,7.85,2146975.0
sh600687,0.5,0.0
sh600688,3.48,460000.0
sh600689,7.39,0.0
sh600690,26.49,10172160.0
sh600691,2.39,177338.0
sh600692,6.82,9548.0
sh600693,4.54,201122.0
sh600694,20.58,211973.99999999997
sh600695,6.53,228550.0
sh600696,9.55,382000.00000000006
sh600697,13.83,207450.0
sh600698,2.36,91332.0
sh600699,25.5,2131800.0
sh600701,1.17,0.0
sh600702,88.3,8060000.0
sh600703,26.77,5225504.0
sh600704,4.47,208302.0
sh600705,4.3,570000.0
sh600706,7.45,3725.0
sh600707,6.14,4920000.0
sh600708,2.61,272223.0
sh600710,5.37,94512.0
sh600711,8.2,69840000.0
sh600712,4.7,40420.0
sh600713,4.48,9856.0
sh600714,5.5,2200.0
sh600715,2.4,18480.0
sh600716,4.3,310000.0
sh600717,4.71,60000.0
sh600718,10.98,30000.0
sh600719,3.76,165064.0
sh600720,14.2,491320.0
sh600721,4.1,0.0
sh600722,4.38,710000.0
sh600723,9.21,10000.0
sh600724,3.77,20000.0
sh600725,1.73,16088.999999999998
sh600726,2.32,249167.99999999997
sh600727,7.31,70000.0
sh600728,8.19,80000.0
sh600729,29.29,120000.0
sh600730,4.58,21068.0
sh600731,12.65,610000.0
sh600732,17.46,2440000.0
sh600733,8.18,4908818.0
sh600734,1.29,22704.000000000004
sh600735,5.41,9738.0
sh600736,4.79,98674.0
sh600737,9.85,14840000.0
sh600738,6.75,495450.0
sh600739,26.11,1520000.0
sh600740,6.3,1691550.0
sh600741,28.5,5560350.0
sh600742,10.33,64046.0
sh600743,2.21,28067.0
sh600744,3.28,17880000.0
sh600745,98.0,10348800.0
sh600746,7.02,280098.0
sh600748,5.12,180000.0
sh600749,8.9,16020.000000000002
sh600750,11.08,120000.0
sh600751,2.72,589968.0
sh600753,19.34,114106.0
sh600754,53.2,1470000.0
sh600755,6.86,283318.0
sh600756,16.1,148120.0
sh600757,5.3,10000.0
sh600758,3.2,990000.0
sh600759,1.9,224579.99999999997
sh600760,66.88,6980000.0
sh600761,14.48,254848.0
sh600763,263.0,1078300.0
sh600764,32.38,294658.00000000006
sh600765,19.18,3807230.0000000005
sh600766,5.75,155825.0
sh600767,2.61,190791.0
sh600768,9.12,12768.0
sh600769,5.35,41729.99999999999
sh600770,5.63,170000.0
sh600771,15.85,407345.0
sh600773,6.79,945168.0
sh600774,13.32,1332.0
sh600775,7.44,204600.0
sh600776,12.12,76356.0
sh600777,1.58,712580.0
sh600778,4.26,4686.0
sh600779,77.95,1990000.0
sh600780,3.51,158652.0
sh600781,3.69,690000.0
sh600782,4.68,765179.9999999999
sh600783,15.33,295869.0
sh600784,5.38,307736.0
sh600785,13.41,40000.0
sh600787,4.75,210000.0
sh600789,9.11,2502517.0
sh600790,3.37,1226343.0
sh600791,4.74,1110000.0
sh600792,3.56,970100.0
sh600793,8.55,242820.00000000003
sh600794,3.38,2117232.0
sh600795,2.18,2326278.0000000005
sh600796,4.8,493439.99999999994
sh600797,7.71,180000.0
sh600798,3.8,1650000.0
sh600800,4.89,568217.9999999999
sh600801,22.63,2405569.0
sh600802,8.4,67200.0
sh600803,13.51,202650.0
sh600804,7.1,695800.0
sh600805,4.54,1270000.0
sh600807,3.84,89088.0
sh600808,2.76,480000.0
sh600809,320.17,8900000.0
sh600810,9.4,532040.0
sh600811,3.89,666746.0
sh600812,11.4,2487480.0
sh600814,5.84,20000.0
sh600815,2.39,0.0
sh600816,1.46,614514.0
sh600817,15.65,110000.0
sh600818,9.3,100000.0
sh600819,5.99,6726770.0
sh600820,5.61,150348.0
sh600821,4.42,62322.0
sh600822,11.28,86856.0
sh600823,5.14,159340.0
sh600824,3.84,46079.99999999999
sh600825,5.08,180000.0
sh600826,9.45,9450.0
sh600827,14.42,2050000.0
sh600828,3.78,122472.0
sh600829,7.39,249042.99999999997
sh600830,5.53,20000.0
sh600831,6.92,50000.0
sh600833,10.49,50000.0
sh600834,9.73,230000.0
sh600835,19.97,960557.0
sh600836,4.88,488.0
sh600837,12.71,1765419.0000000002
sh600838,7.36,0.0
sh600839,2.89,302583.0
sh600841,10.81,0.0
sh600843,6.22,622.0
sh600844,3.66,930000.0
sh600845,63.9,1527210.0
sh600846,8.3,70000.0
sh600847,10.03,60000.0
sh600848,20.8,330000.0
sh600850,24.4,439200.0
sh600851,7.93,790000.0
sh600853,2.71,76151.0
sh600854,3.75,94500.0
sh600855,14.49,1500000.0
sh600856,1.47,3822.0
sh600857,9.1,166530.0
sh600858,7.4,4440.000000000001
sh600859,33.95,2814455.0000000005
sh600860,4.27,11101.999999999998
sh600861,18.45,662355.0
sh600862,27.29,1750000.0
sh600863,2.57,115650.0
sh600864,7.9,33820000.0
sh600865,7.41,140000.0
sh600866,4.84,51788.0
sh600867,13.16,165816.0
sh600868,3.24,550476.0
sh600869,3.64,1186276.0
sh600870,2.86,17160.0
sh600871,1.99,640000.0
sh600872,64.25,1021575.0
sh600873,4.96,150000.0
sh600874,6.65,30000.0
sh600875,10.35,1884734.9999999998
sh600876,17.11,600000.0
sh600877,8.33,3745168.0
sh600879,6.74,1079748.0
sh600880,3.68,14720.000000000002
sh600881,3.18,10812.0
sh600882,47.88,1310000.0
sh600883,8.25,93225.0
sh600884,16.94,6320000.0
sh600885,52.16,880000.0
sh600886,8.62,412897.99999999994
sh600887,41.44,15580000.0
sh600888,6.48,1492992.0000000002
sh600889,4.66,560000.0
sh600890,5.53,498253.00000000006
sh600891,1.19,0.0
sh600892,2.9,10000.0
sh600893,46.49,9130000.0
sh600894,8.23,40000.0
sh600895,18.09,570000.0
sh600896,4.09,180778.0
sh600897,17.1,66690.00000000001
sh600898,6.41,22435.0
sh600900,19.6,1883560.0000000002
sh600901,5.64,40000.0
sh600903,12.94,4387954.0
sh600908,5.79,180000.0
sh600909,7.82,391000.0
sh600917,6.92,10380.0
sh600918,16.92,7475256.000000001
sh600919,5.6,1130000.0
sh600926,14.4,999360.0
sh600928,5.37,560000.0
sh600929,6.05,50000.0
sh600933,16.38,22932.0
sh600936,3.51,0.0
sh600939,3.78,0.0
sh600956,9.13,2662308.0
sh600958,11.06,2329236.0
sh600959,3.4,730000.0
sh600960,3.9,452789.99999999994
sh600961,7.25,24650.0
sh600962,8.77,370000.0
sh600963,4.09,110000.0
sh600965,6.24,23088.0
sh600966,13.38,493722.0
sh600967,9.48,290000.0
sh600968,2.46,998021.9999999999
sh600969,6.78,406800.0
sh600970,7.12,230000.0
sh600971,6.68,25560000.0
sh600973,4.37,10000.0
sh600975,8.82,660000.0
sh600976,26.75,80000.0
sh600977,12.7,1840000.0
sh600978,0.82,2392514.0
sh600979,3.27,90000.0
sh600980,14.23,50000.0
sh600981,3.15,10000.0
sh600982,3.58,5554370.0
sh600983,6.86,85064.0
sh600984,13.62,374550.0
sh600985,11.46,1869126.0000000002
sh600986,4.35,729929.9999999999
sh600987,5.65,29945.000000000004
sh600988,18.48,16787232.0
sh600989,11.49,4860270.0
sh600990,42.21,308133.0
sh600992,6.56,10000.0
sh600993,22.17,622977.0
sh600995,8.08,60000.0
sh600996,5.6,69440.0
sh600997,6.16,1244936.0
sh600998,17.39,250000.0
sh600999,22.49,2240000.0
sh601000,2.49,420000.0
sh601001,6.15,5227500.0
sh601002,4.97,143633.0
sh601003,5.44,250000.0
sh601005,1.55,718425.0
sh601006,6.55,2710000.0
sh601007,7.84,20000.0
sh601008,3.77,350000.0
sh601009,7.91,405783.0
sh601010,3.04,17632.0
sh601011,4.13,1078756.0
sh601012,86.5,197963900.0
sh601015,4.27,3900000.0
sh601016,2.89,1540000.0
sh601018,3.78,459270.0
sh601019,5.9,160480.00000000003
sh601020,10.16,870712.0000000001
sh601021,53.02,2160000.0
sh601028,11.91,26202.0
sh601038,11.05,256360.00000000003
sh601058,5.6,602560.0
sh601066,41.64,3650000.0
sh601068,3.55,115730.0
sh601069,13.98,836004.0000000001
sh601077,4.49,666765.0
sh601086,4.42,390000.0
sh601088,18.54,4560000.0
sh601098,10.13,334290.0
sh601099,3.84,1550000.0
sh601100,99.6,1350000.0
sh601101,4.49,5560000.0
sh601106,2.9,20000.0
sh601107,3.27,28122.000000000004
sh601108,12.82,1710000.0
sh601111,7.3,6140000.0
sh601113,3.1,161820.0
sh601116,11.52,29952.0
sh601117,5.73,2220000.0
sh601118,4.95,2130000.0
sh601126,7.3,64969.99999999999
sh601127,17.05,8650000.0
sh601128,7.08,240000.0
sh601137,11.89,200000.0
sh601138,13.58,1042944.0
sh601139,7.27,80696.99999999999
sh601155,34.88,430000.0
sh601158,5.26,30508.0
sh601162,6.0,2815200.0
sh601163,16.3,47270.00000000001
sh601166,20.15,5678270.0
sh601168,13.5,19500000.0
sh601169,4.82,792408.0000000001
sh601177,8.1,17820.0
sh601179,4.3,790000.0
sh601186,8.1,1069200.0
sh601187,12.21,4268616.0
sh601188,2.8,86800.0
sh601198,12.55,890000.0
sh601199,3.98,1989.9999999999998
sh601200,11.2,340000.0
sh601208,11.26,1690000.0
sh601211,17.91,4390000.0
sh601212,2.98,2792856.0
sh601216,4.95,750000.0
sh601218,3.68,863328.0000000001
sh601222,7.5,1409250.0
sh601225,9.66,8638938.0
sh601226,4.17,80481.0
sh601228,3.29,213850.0
sh601229,7.83,650000.0
sh601231,19.44,451008.0
sh601233,18.58,4823367.999999999
sh601236,16.68,635508.0
sh601238,14.18,8951834.0
sh601258,1.03,520000.0
sh601288,3.16,1702924.0000000002
sh601298,6.17,350000.0
sh601311,9.25,930000.0
sh601318,87.04,37870000.0
sh601319,6.54,970000.0
sh601326,2.71,21951.0
sh601328,4.5,1420000.0
sh601330,8.92,80000.0
sh601333,2.28,337212.0
sh601336,60.14,1473430.0
sh601339,3.89,148598.0
sh601360,16.26,1099176.0
sh601366,6.85,130000.0
sh601368,5.5,550.0
sh601369,6.74,22916.0
sh601375,5.28,964128.0000000001
sh601377,8.38,1238564.0000000002
sh601388,3.0,1600000.0
sh601390,5.41,1190000.0
sh601398,4.99,5347284.0
sh601399,3.76,87608.0
sh601456,20.27,5550000.0
sh601500,6.02,160000.0
sh601512,10.26,550000.0
sh601515,6.04,50000.0
sh601518,2.32,36191.99999999999
sh601519,9.62,262626.0
sh601555,9.65,180000.0
sh601566,11.32,398464.00000000006
sh601567,6.83,84692.0
sh601568,10.14,293046.0
sh601577,9.23,340000.0
sh601579,14.3,16140410.0
sh601588,2.3,220000.0
sh601595,11.64,210000.0
sh601598,4.29,954525.0
sh601599,2.88,288.0
sh601600,3.67,7435053.0
sh601601,37.15,6700000.0
sh601606,11.69,447726.99999999994
sh601607,19.24,550000.0
sh601608,3.64,80000.0
sh601609,11.04,1495920.0
sh601611,7.19,360938.0
sh601615,18.75,4545000.0
sh601616,3.17,44380.0
sh601618,2.83,7330549.000000001
sh601619,3.73,32289118.0
sh601628,38.99,4820000.0
sh601633,30.7,12144920.0
sh601636,12.2,3922300.0
sh601658,4.83,938469.0
sh601666,5.83,814451.0
sh601668,5.07,4700000.0
sh601669,3.97,555403.0000000001
sh601677,14.01,370000.0
sh601678,5.3,515159.99999999994
sh601686,14.12,1331516.0
sh601688,18.21,6400000.0
sh601689,40.9,560000.0
sh601696,26.72,6170000.0
sh601698,18.4,244719.99999999997
sh601699,6.78,3086256.0
sh601700,4.43,79740.0
