,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.69,67672.0,0.0,0.0,0.0,0.0,7.660875420875421
sz300139,9.26,2416860.0,0.0,0.0,0.0,0.0,9.351789551605142
sh600728,10.11,39121656.0,0.0,0.0,0.0,0.0,10.205332507568018
sz300294,46.0,427800.0,0.0,0.0,0.0,0.0,45.67489957415996
sh601658,4.75,4543375.0,0.0,0.0,0.0,0.0,4.727488881297921
sz300801,25.0,2687500.0,0.0,0.0,0.0,0.0,25.074401151097955
sh600543,10.45,48891370.0,0.0,0.0,0.0,0.0,10.46373082111845
sz002041,24.1,26914880.0,0.0,0.0,0.0,0.0,24.004806106228546
sh600337,6.03,1594935.0,0.0,0.0,0.0,0.0,5.959658262903093
sz300236,59.17,2248460.0,0.0,0.0,0.0,0.0,59.68330594049811
sz002473,7.76,7760.0,0.0,0.0,0.0,0.0,7.755129451268005
sz300873,0,0,0,0,0,0,0
sz002748,8.7,3847140.0,0.0,0.0,0.0,0.0,8.159692580526714
sz002087,3.95,643850.0,0.0,0.0,0.0,0.0,3.942682242602814
sz002112,9.18,413100.0,0.0,0.0,0.0,0.0,9.132613417832168
sz002420,3.87,18963.0,0.0,0.0,0.0,0.0,3.8413403814646507
sz002830,13.5,67500.0,0.0,0.0,0.0,0.0,13.924669114933195
sh603666,98.83,15012277.0,0.0,0.0,0.0,0.0,98.90325405834943
sz002236,23.31,4566709.0,0.0,0.0,0.0,0.0,23.188938727731344
sh600161,44.76,2591604.0,0.0,0.0,0.0,0.0,44.27613685424491
sh600458,7.66,234396.0,0.0,0.0,0.0,0.0,7.589766765902726
sz002282,10.33,440058.0,0.0,0.0,0.0,0.0,10.381345546558705
sz002479,6.62,276054.0,0.0,0.0,0.0,0.0,6.689914632469066
sh603515,29.31,372237.0,0.0,0.0,0.0,0.0,29.18202336696761
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.838330212965129
sz002059,5.99,222828.0,0.0,0.0,0.0,0.0,6.215536675476345
sh600623,5.76,557568.0,0.0,0.0,0.0,0.0,5.7393420561709565
sh603355,27.54,347004.0,0.0,0.0,0.0,0.0,27.972681601667162
sz002128,11.08,1743992.0,0.0,0.0,0.0,0.0,10.907891503089164
sh600706,8.4,162120.0,0.0,0.0,0.0,0.0,8.500980093909131
sh603131,23.51,390266.0,0.0,0.0,0.0,0.0,23.03198652291105
