,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,23.92,2392.0,0.0,0.0,0.0,0.0
sz300240,7.66,18384.0,0.0,0.0,0.0,0.0
sz000893,8.11,1450068.0,0.0,0.0,0.0,0.0
sh600185,4.63,152327.0,0.0,0.0,0.0,0.0
sz002468,22.73,193205.0,0.0,0.0,0.0,0.0
sh601225,9.08,400428.0,0.0,0.0,0.0,0.0
sz000966,4.88,163968.0,0.0,0.0,0.0,0.0
sz002424,11.92,238400.0,0.0,0.0,0.0,0.0
sz002305,2.8,26320.0,0.0,0.0,0.0,0.0
sh600157,1.85,997705.0,0.0,0.0,0.0,0.0
sh603918,13.75,9625.0,0.0,0.0,0.0,0.0
sz300701,33.48,23436.0,0.0,0.0,0.0,0.0
sz000403,0,0,0,0,0,0
sz300717,16.36,193048.0,0.0,0.0,0.0,0.0
sh600536,56.01,30312612.0,19.3,2.32639532,2.65287897,0.52029885
sh603477,7.71,229758.0,0.0,0.0,0.0,0.0
sz000996,13.59,218799.0,0.0,0.0,0.0,0.0
sz002524,5.39,56595.0,0.0,0.0,0.0,0.0
sh600896,5.23,127612.0,117.63333333333334,0.05005449,0.18276058,0.012298
sz002606,5.94,184734.0,0.0,0.0,0.0,0.0
sh600487,16.15,2651216.0,0.0,0.0,0.0,0.0
sz300094,5.06,226688.0,0.0,0.0,0.0,0.0
sz000766,8.06,353028.0,0.0,0.0,0.0,0.0
sz002791,17.55,49140.0,0.0,0.0,0.0,0.0
sh600313,4.01,6503418.0,0.0,0.59665423,0.0,0.0
sh600186,1.65,98340.0,0.0,0.0,0.0,0.0
sh600196,25.82,1686046.0,0.0,0.0,0.0,0.0
sh600137,14.39,215850.0,0.0,0.0,0.0,0.0
sz000528,6.78,1139040.0,0.0,0.0,0.0,0.0
sh600612,40.53,28371.0,0.0,0.0,0.0,0.0
sh600814,0,0,0,0,0,0
sz000639,8.6,71380.0,0.0,0.0,0.0,0.0
sz002845,17.39,182595.0,0.0,0.0,0.0,0.0
sh603818,0,0,0,0,0,0
sh600520,13.74,107172.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,2.82,504780.0,0.0,0.0,0.0,0.0
sh601969,5.76,342144.0,0.0,0.0,0.0,0.0
sh603518,13.55,42005.0,0.0,0.0,0.0,0.0
sz002877,16.16,400768.0,0.0,0.0,0.0,0.0
sz002299,29.0,11236427.0,0.0,0.0,0.0,0.0
sz000998,14.09,1365321.0,0.0,0.0,0.0,0.0
sz300347,68.38,314548.0,0.0,0.0,0.0,0.0
sh600826,11.14,284070.0,0.0,0.0,0.0,0.0
sh601633,8.35,440588.0,0.0,0.0,0.0,0.0
sh603900,12.6,31500.0,0.0,0.0,0.0,0.0
sz300508,36.99,1893888.0,0.0,0.0,0.0,0.0
sz300384,15.58,623200.0,0.0,0.0,0.0,0.0
sz002640,9.17,2985752.0,0.0,0.0,0.0,0.0
sz002415,24.95,315745968.0,0.0,0.0,0.0,0.0
