,kaipan_price,kaipan_money
sh600325,6.35,670560.0
sh600326,7.32,655140.0
sh600327,4.37,290000.0
sh600328,8.49,1120000.0
sh600329,19.16,239500.0
sh600330,8.59,656276.0
sh600331,1.98,156618.0
sh600332,27.65,85715.0
sh600333,4.96,217744.0
sh600335,5.47,546453.0
sh600336,6.73,240934.0
sh600337,5.16,135708.0
sh600338,10.66,1545700.0
sh600339,2.87,1312451.0
sh600340,6.44,1651216.0
sh600343,9.7,99909.99999999999
sh600345,15.17,51578.0
sh600346,30.16,5470000.0
sh600348,5.53,488852.00000000006
sh600350,6.82,310000.0
sh600351,5.06,40985.99999999999
sh600352,14.16,918984.0
sh600353,4.89,0.0
sh600354,4.29,202488.0
sh600355,2.31,20000.0
sh600356,7.99,24769.0
sh600358,3.77,47879.0
sh600359,7.9,128770.0
sh600360,6.81,979959.0
sh600361,3.86,40000.0
sh600362,25.36,13990000.0
sh600363,22.89,347928.0
sh600365,2.66,101612.0
sh600366,6.78,288150.0
sh600367,8.11,629336.0
sh600368,3.82,163878.0
sh600369,4.66,400294.0
sh600370,3.24,28836.0
sh600371,11.57,170079.0
sh600372,14.88,470000.0
sh600373,11.76,1318296.0
sh600375,7.0,52500.0
sh600376,6.19,619000.0
sh600377,10.0,69000.0
sh600378,21.84,690000.0
sh600379,8.14,792022.0
sh600380,13.37,570000.0
sh600381,6.12,1339056.0
sh600382,5.68,723064.0
sh600383,12.09,926094.0
sh600385,5.35,0.0
sh600386,3.7,48840.0
sh600387,5.86,119544.0
sh600388,8.86,287950.0
sh600389,24.63,591120.0
sh600390,6.38,58696.0
sh600391,18.37,134101.0
sh600392,17.01,19794537.000000004
sh600393,2.04,4943736.0
sh600395,7.36,239936.0
sh600396,2.59,227660.99999999997
sh600397,2.63,198565.0
sh600398,6.68,127587.99999999999
sh600399,14.26,1279122.0
sh600400,3.13,10955.0
sh600403,4.27,300000.0
sh600405,6.28,1312520.0
sh600406,31.64,1690000.0
sh600408,2.89,186116.0
sh600409,11.08,1057032.0
sh600410,7.36,207552.0
sh600415,4.95,413820.0
sh600416,17.9,404539.99999999994
sh600418,8.72,11971688.0
sh600419,14.02,232731.99999999997
sh600420,9.49,1092299.0
sh600421,10.03,10030.0
sh600422,9.02,767602.0
sh600423,2.76,0.0
sh600425,4.0,373200.0
sh600426,38.39,2633554.0
sh600428,4.11,653490.0
sh600429,5.06,107272.0
sh600433,5.01,299097.0
sh600435,8.11,790000.0
sh600436,328.0,6756800.0
sh600438,34.05,23440000.0
sh600439,2.67,38715.0
sh600444,9.27,1315413.0
sh600446,14.01,547791.0
sh600448,3.32,148072.0
sh600449,14.2,640000.0
sh600452,18.68,69116.0
sh600455,20.46,106392.0
sh600456,38.29,551376.0
sh600458,8.47,253253.00000000003
sh600459,22.24,582687.9999999999
sh600460,26.57,4250000.0
sh600461,6.89,10000.0
sh600462,2.38,11186.0
sh600463,6.47,9058.0
sh600466,4.05,731835.0
sh600467,2.71,780000.0
sh600468,4.09,165236.0
sh600469,5.18,26418.0
sh600470,4.44,163392.0
sh600475,14.7,8314320.0
sh600476,10.06,116696.0
sh600477,3.88,150932.0
sh600478,3.91,143888.0
sh600479,9.4,99640.00000000001
sh600480,8.49,318375.0
sh600481,4.95,1837440.0000000002
sh600482,17.0,117300.0
sh600483,9.5,80000.0
sh600485,1.39,0.0
sh600486,118.0,550000.0
sh600487,12.19,197478.0
sh600488,5.03,40000.0
sh600489,8.54,780556.0
sh600490,4.14,670000.0
sh600491,5.11,77672.0
sh600493,5.14,130000.0
sh600495,3.9,86970.0
sh600496,5.08,320548.0
sh600497,4.71,1718679.0
sh600498,18.66,455304.0
sh600499,10.45,2773430.0
sh600500,5.44,550528.0000000001
sh600501,8.86,55817.99999999999
sh600502,4.06,4193574.0
sh600503,3.66,368196.0
sh600505,6.87,270678.0
sh600506,7.29,1718253.0
sh600507,9.15,1861110.0000000002
sh600508,9.92,1119968.0
sh600509,6.17,3017130.0
sh600510,6.78,123396.0
sh600511,33.59,204899.00000000003
sh600512,2.77,320000.0
sh600513,9.01,691968.0
sh600515,9.25,635475.0
sh600516,9.01,7170000.0
sh600517,6.89,3200000.0
sh600518,1.77,2342949.0
sh600519,2076.0,98817600.0
sh600520,7.38,126935.99999999999
sh600521,18.81,1286604.0
sh600522,10.59,1744173.0
sh600523,14.27,57079.99999999999
sh600525,5.5,580800.0
sh600526,6.45,2591610.0
sh600527,2.74,590000.0
sh600528,8.55,170145.0
sh600529,39.0,2991300.0
sh600530,3.02,250000.0
sh600531,5.87,368049.0
sh600532,16.17,25872.000000000004
sh600533,3.06,78030.0
sh600535,13.54,324960.0
sh600536,51.4,970000.0
sh600537,3.75,114750.0
sh600538,7.19,427086.00000000006
sh600539,6.91,0.0
sh600540,5.55,1633920.0
sh600543,7.47,1071945.0
sh600545,3.22,129444.0
sh600546,6.34,521782.0
sh600547,20.21,497166.0
sh600548,10.49,140000.0
sh600549,18.23,3089985.0
sh600550,4.26,34506.0
sh600551,7.3,623420.0
sh600552,7.78,73910.0
sh600555,1.62,17982.000000000004
sh600556,11.08,11880000.0
sh600557,10.01,0.0
sh600558,3.12,100464.0
sh600559,24.0,48080000.0
sh600560,8.5,11900.0
sh600561,4.34,4340.0
sh600562,14.33,68784.0
sh600563,117.0,2059200.0
sh600565,2.99,332189.00000000006
sh600566,19.22,124930.0
sh600567,3.54,526752.0
sh600568,1.87,340000.0
sh600569,3.43,4730000.0
sh600570,87.34,1755534.0
sh600571,7.79,90000.0
sh600572,4.23,772398.0
sh600573,10.26,1218888.0
sh600575,2.18,179632.00000000003
sh600576,6.26,470000.0
sh600577,3.69,200736.0
sh600578,3.3,1554959.9999999998
sh600579,4.8,99359.99999999999
sh600580,10.92,856128.0000000001
sh600581,4.64,1488048.0
sh600582,3.73,10062794.0
sh600583,4.4,687280.0
sh600584,34.9,5020000.0
sh600585,50.4,6620000.0
sh600586,6.8,1381760.0
sh600587,13.95,898379.9999999999
sh600588,36.18,835758.0
sh600589,2.78,27800.0
sh600590,5.62,146120.0
sh600592,10.6,10600.0
sh600593,23.4,339300.0
sh600594,5.75,723925.0
sh600595,3.15,0.0
sh600596,11.87,1331814.0
sh600597,18.75,525000.0
sh600598,15.36,371712.0
sh600599,5.37,19869.0
sh600600,89.5,2774500.0
sh600601,3.58,20000.0
sh600602,5.9,132750.0
sh600603,4.82,18798.0
sh600604,6.04,90000.0
sh600605,12.77,0.0
sh600606,5.64,4340000.0
sh600608,4.2,31500.0
sh600609,5.26,12145340.0
sh600610,7.99,2830857.0
sh600611,3.61,4693.0
sh600612,57.54,400000.0
sh600613,4.58,2290.0
sh600614,0.74,0.0
sh600615,6.3,5040.0
sh600616,7.9,20830000.0
sh600617,3.88,32203.999999999996
sh600618,8.07,807.0
sh600619,7.88,680044.0
sh600620,6.37,14651.0
sh600621,15.33,485960.99999999994
sh600622,3.25,89700.0
sh600623,8.57,3476849.0
sh600624,7.03,26011.0
sh600626,4.02,130000.0
sh600628,8.7,140940.0
sh600629,7.16,53700.0
sh600630,5.13,11286.0
sh600633,7.57,110000.0
sh600634,0.82,0.0
sh600635,3.75,225375.0
sh600636,11.04,94944.0
sh600637,9.42,117750.0
sh600638,5.92,18944.0
sh600639,12.8,108800.0
sh600640,11.84,779072.0
sh600641,13.4,79060.0
sh600642,5.64,617579.9999999999
sh600643,7.01,138097.0
sh600644,5.54,313564.0
sh600645,19.97,1723411.0
sh600647,10.73,23606.0
sh600648,14.25,550050.0
sh600649,5.06,215556.0
sh600650,10.01,50000.0
sh600651,3.75,477375.0
sh600652,1.62,20000.0
sh600653,1.73,895794.0
sh600654,1.59,13992.000000000002
sh600655,12.43,7902994.0
sh600657,3.79,93234.0
sh600658,5.11,8687.0
sh600660,49.46,12580000.0
sh600661,14.56,461552.00000000006
sh600662,9.25,710000.0
sh600663,11.24,147244.0
sh600664,2.78,164854.0
sh600665,3.11,10000.0
sh600666,1.57,114767.0
sh600667,8.47,2171708.0
sh600668,13.88,306748.0
sh600671,8.53,11088.999999999998
sh600673,4.83,58443.00000000001
sh600674,11.87,120000.0
sh600675,3.38,9802.0
sh600676,4.72,82600.0
sh600677,3.01,0.0
sh600678,5.7,6840.000000000001
sh600679,12.31,11079.0
sh600681,4.98,34362.0
sh600682,9.38,70000.0
sh600683,4.55,81900.0
sh600684,2.99,988793.0
sh600685,25.66,862176.0
sh600686,7.18,845803.9999999999
sh600687,0.3,0.0
sh600688,3.62,1520000.0
sh600689,6.95,17375.0
sh600690,32.44,4410000.0
sh600691,3.11,329037.99999999994
sh600692,7.59,285384.0
sh600693,4.28,65056.00000000001
sh600694,20.41,53066.0
sh600695,3.48,508428.0
sh600696,20.0,7556000.0
sh600697,13.3,175560.0
sh600698,2.72,74800.0
sh600699,19.28,2706912.0000000005
sh600701,0.41,212052.0
sh600702,108.0,52542000.0
sh600703,24.38,7189662.0
sh600704,4.72,560264.0
sh600705,4.01,199296.99999999997
sh600706,8.15,197230.00000000003
sh600707,10.49,8201082.000000001
sh600708,2.51,20000.0
sh600710,6.77,4274578.0
sh600711,6.68,2120000.0
sh600712,4.34,240000.0
sh600713,4.37,117553.0
sh600714,6.17,150548.0
sh600715,2.99,3163719.0
sh600716,4.15,30000.0
sh600717,4.88,360000.0
sh600718,9.5,309700.0
sh600719,3.59,39490.0
sh600720,14.21,2383017.0
sh600721,3.46,6573.999999999999
sh600722,6.0,920000.0
sh600723,8.52,129504.0
sh600724,3.77,240000.0
sh600725,1.86,18600.0
sh600726,2.23,84963.0
sh600727,6.93,290000.0
sh600728,6.68,100000.0
sh600729,29.94,600000.0
sh600730,4.43,116065.99999999999
sh600731,10.3,155530.00000000003
sh600732,11.48,523488.0
sh600733,15.39,644040000.0
sh600734,1.91,65130.99999999999
sh600735,6.86,14470484.0
sh600736,4.51,139810.0
sh600737,9.29,1407434.9999999998
sh600738,6.04,51340.0
sh600739,22.08,2120000.0
sh600740,6.34,945294.0
sh600741,28.28,1032220.0000000001
sh600742,9.87,912975.0
sh600743,2.12,101760.0
sh600744,5.83,12703570.0
sh600745,95.66,5031716.0
sh600746,14.28,4288284.0
sh600748,4.8,89760.0
sh600749,12.3,676500.0
sh600750,10.65,210000.0
sh600751,2.03,154280.0
sh600753,24.14,118286.00000000001
sh600754,56.65,2458610.0
sh600755,6.68,108883.99999999999
sh600756,12.95,86765.0
sh600757,5.52,540000.0
sh600758,3.59,0.0
sh600759,2.01,1047611.9999999999
sh600760,63.43,4776279.0
sh600761,12.69,210654.0
sh600763,284.0,12780000.0
sh600764,29.0,2160500.0
sh600765,17.55,954720.0000000001
sh600766,4.96,1045568.0
sh600767,3.66,300000.0
sh600768,8.44,10000.0
sh600769,6.87,17135154.0
sh600770,5.32,230000.0
sh600771,17.9,170000.0
sh600773,9.38,805742.0000000001
sh600774,15.5,38750.0
sh600775,6.8,26520.0
sh600776,11.53,751756.0
sh600777,1.55,600000.0
sh600778,3.56,142756.0
sh600779,100.77,27157514.999999996
sh600780,4.08,214608.0
sh600781,2.82,7050.0
sh600782,6.52,1990000.0
sh600783,13.3,477470.0
sh600784,5.35,60454.99999999999
sh600785,12.01,0.0
sh600787,5.66,153386.0
sh600789,7.4,121360.00000000001
sh600790,3.25,198575.0
sh600791,3.87,1637397.0
sh600792,4.12,263680.0
sh600793,11.66,244860.0
sh600794,3.55,102595.0
sh600795,2.25,520000.0
sh600796,4.94,3952.0000000000005
sh600797,6.58,311234.0
sh600798,4.89,3604418.9999999995
sh600800,5.02,63252.0
sh600801,23.33,774556.0
sh600802,7.88,431035.99999999994
sh600803,17.08,240827.99999999997
sh600804,6.0,826200.0
sh600805,3.89,210000.0
sh600807,3.38,23660.0
sh600808,3.6,4756320.0
sh600809,355.86,18240000.0
sh600810,10.75,597700.0
sh600811,3.38,50362.0
sh600812,8.91,637065.0
sh600814,6.62,4520000.0
sh600815,2.83,55185.0
sh600816,2.12,69112.0
sh600817,16.24,121799.99999999997
sh600818,10.35,550000.0
sh600819,5.25,35700.0
sh600820,5.34,240300.0
sh600821,4.48,391552.00000000006
sh600822,9.89,170108.00000000003
sh600823,4.35,75255.0
sh600824,3.84,113280.0
sh600825,4.55,350000.0
sh600826,9.0,70000.0
sh600827,21.62,7162706.0
sh600828,3.75,260000.0
sh600829,6.18,111239.99999999999
sh600830,4.94,20000.0
sh600831,5.97,110000.0
sh600833,9.84,1968.0
sh600834,9.82,425206.00000000006
sh600835,18.0,2667600.0
sh600836,5.24,442780.0
sh600837,10.93,1749893.0
sh600838,6.62,299886.0
sh600839,2.63,2310000.0
sh600841,9.18,10000.0
sh600843,5.78,0.0
sh600844,4.23,110000.0
sh600845,62.66,7262294.0
sh600846,9.91,120000.0
sh600847,9.15,335805.0
sh600848,20.22,460000.0
sh600850,28.94,1090000.0
sh600851,8.66,1375208.0
sh600853,2.64,52800.0
sh600854,3.71,70000.0
sh600855,13.61,80000.0
sh600856,1.5,201450.0
sh600857,10.35,35190.0
sh600858,7.2,90000.0
sh600859,33.6,1286880.0
sh600860,5.72,2267980.0
sh600861,15.37,41498.99999999999
sh600862,24.65,750000.0
sh600863,2.49,111303.00000000001
sh600864,5.85,124605.0
sh600865,7.9,996980.0000000001
sh600866,4.15,24900.000000000004
sh600867,12.19,686296.9999999999
sh600868,3.07,571941.0
sh600869,3.7,55870.00000000001
sh600870,3.1,0.0
sh600871,2.09,1030000.0
sh600872,52.12,2788419.9999999995
sh600873,5.88,1030764.0
sh600874,6.35,120000.0
sh600875,11.85,1763280.0
sh600876,16.7,110000.0
sh600877,16.23,1069557.0
sh600879,7.12,1091496.0
sh600880,4.13,290000.0
sh600881,2.99,80431.0
sh600882,70.47,3810000.0
sh600883,8.48,108544.0
sh600884,14.22,720000.0
sh600885,52.49,430000.0
sh600886,9.9,291060.0
sh600887,39.5,18509700.0
sh600888,5.86,6620000.0
sh600889,4.71,115395.0
sh600890,3.22,627256.0
sh600891,0.39,250000.0
sh600892,4.69,80000.0
sh600893,43.2,8820000.0
sh600894,8.22,78912.00000000001
sh600895,17.64,750000.0
sh600896,4.95,5900000.0
sh600897,18.23,20053.0
sh600898,5.55,27750.0
sh600900,20.55,2040000.0
sh600901,5.65,60000.0
sh600903,9.8,28420.000000000004
sh600908,6.0,260000.0
sh600909,6.23,515221.0
sh600917,9.48,1346160.0
sh600918,13.07,2242812.0
sh600919,6.34,4126706.0
sh600926,15.99,1552629.0
sh600928,4.98,205176.00000000003
sh600929,5.94,222750.0
sh600933,15.66,100224.0
sh600936,3.02,22952.0
sh600939,3.55,0.0
sh600956,13.4,3465240.0
sh600958,8.76,1676664.0
sh600959,3.26,80000.0
sh600960,5.21,50745921.0
sh600961,6.34,71008.0
sh600962,7.33,30000.0
sh600963,5.41,1690000.0
sh600965,5.38,61869.99999999999
sh600966,16.64,562432.0000000001
sh600967,10.23,111507.0
sh600968,2.53,639837.0
sh600969,6.77,0.0
sh600970,8.78,230000.0
sh600971,6.03,533052.0
sh600973,4.17,70000.0
sh600975,7.03,240000.0
sh600976,32.81,78744.0
sh600977,14.26,740000.0
sh600978,0.52,0.0
sh600979,3.15,214515.0
sh600980,16.36,356648.0
sh600981,2.98,99532.0
sh600982,3.5,400750.0
sh600983,8.48,181472.0
sh600984,12.15,1071630.0
sh600985,11.63,1358384.0
sh600986,4.43,151506.0
sh600987,5.6,896000.0
sh600988,16.18,2593654.0
sh600989,16.98,10354404.0
sh600990,42.52,63780.00000000001
sh600992,6.4,3200.0
sh600993,18.63,270135.0
sh600995,6.79,150000.0
sh600996,5.03,52312.0
sh600997,6.68,620000.0
sh600998,17.42,60000.0
sh600999,18.94,820000.0
sh601000,2.64,830000.0
sh601001,5.52,336168.0
sh601002,5.31,703574.9999999999
sh601003,7.33,1140000.0
sh601005,2.3,8553700.0
sh601006,6.86,670000.0
sh601007,8.07,100000.0
sh601008,3.99,391419.0
sh601009,9.4,867620.0000000001
sh601010,3.07,81047.99999999999
sh601011,4.03,1701466.0
sh601012,94.0,268097400.0
sh601015,6.95,2925255.0
sh601016,4.16,4321408.0
sh601018,4.13,40887.0
sh601019,6.33,215219.99999999997
sh601020,8.53,454649.0
sh601021,62.7,1190000.0
sh601028,18.38,23894.0
sh601038,11.06,5155066.0
sh601058,10.15,1020000.0
sh601066,30.75,2521500.0
sh601068,3.25,107250.0
sh601069,13.0,783900.0
sh601077,4.12,1620000.0
sh601086,3.92,21952.0
sh601088,19.8,1590000.0
sh601098,10.88,188224.00000000003
sh601099,3.44,2210000.0
sh601100,87.4,1320000.0
sh601101,4.07,650000.0
sh601106,2.84,213852.0
sh601107,3.3,660.0
sh601108,10.91,2432930.0
sh601111,9.11,6033553.0
sh601113,4.06,146566.0
sh601116,9.83,116977.0
sh601117,6.48,2110000.0
sh601118,5.26,1276076.0
sh601126,7.92,129096.0
sh601127,36.0,204970000.0
sh601128,7.21,180000.0
sh601137,10.6,43460.0
sh601138,14.33,897058.0
sh601139,6.99,404721.0
sh601155,47.23,642328.0
sh601158,5.36,589600.0
sh601162,4.91,3113431.0
sh601163,16.63,156321.99999999997
sh601166,21.37,17810000.0
sh601168,13.3,7630000.0
sh601169,4.74,906762.0000000001
sh601177,7.59,8349.0
sh601179,4.24,290000.0
sh601186,7.97,777871.9999999999
sh601187,9.1,726179.9999999999
sh601188,2.78,6116.0
sh601198,11.01,659499.0
sh601199,3.84,95616.0
sh601200,11.2,190399.99999999997
sh601208,13.21,46235.0
sh601211,16.12,778596.0
sh601212,2.75,618750.0
sh601216,5.61,3240336.0
sh601218,4.13,100358.99999999999
sh601222,6.86,286748.0
sh601225,11.39,2207382.0
sh601226,4.08,20808.0
sh601228,3.33,191475.0
sh601229,8.25,2350000.0
sh601231,18.4,2311040.0
sh601233,20.64,1820000.0
sh601236,13.84,330776.0
sh601238,11.37,11350000.0
sh601258,1.54,1329174.0
sh601288,3.33,7242417.0
sh601298,6.78,100344.0
sh601311,11.19,684828.0
sh601318,75.61,34530000.0
sh601319,5.9,1290000.0
sh601326,2.71,55826.0
sh601328,4.91,3074151.0
sh601330,9.25,150000.0
sh601333,2.28,136799.99999999997
sh601336,46.78,1314518.0
sh601339,4.75,418950.0
sh601360,14.06,1249934.0
sh601366,6.47,110000.0
sh601368,5.3,373650.0
sh601369,8.06,247442.0
sh601375,4.52,4111843.9999999995
sh601377,9.04,6710000.0
sh601388,3.8,2240000.0
sh601390,5.49,2080000.0
sh601398,5.38,4640000.0
sh601399,4.0,4932000.0
sh601456,14.6,2820000.0
sh601500,5.68,94856.0
sh601512,9.93,280000.0
sh601515,5.98,420000.0
sh601518,2.25,60300.0
sh601519,8.19,236691.0
sh601555,8.8,1560000.0
sh601566,10.9,56680.00000000001
sh601567,6.61,514919.00000000006
sh601568,9.19,658004.0
sh601577,9.79,608937.9999999999
sh601579,11.26,6328120.0
sh601588,2.37,150000.0
sh601595,12.85,240000.0
sh601598,4.61,380000.0
sh601599,3.32,30000.0
sh601600,4.17,6150000.0
sh601601,34.04,10770256.0
sh601606,10.22,295358.00000000006
sh601607,20.34,910000.0
sh601608,3.49,220000.0
sh601609,9.84,1919784.0
sh601611,8.18,562784.0
sh601615,16.95,888179.9999999999
sh601616,3.19,18183.0
sh601618,3.32,869508.0
sh601619,3.64,1391208.0
sh601628,30.48,1290000.0
sh601633,34.5,17253450.0
sh601636,13.74,1398732.0
sh601658,5.45,2510000.0
sh601666,5.85,416520.0
sh601668,5.23,2427766.0000000005
sh601669,3.9,849810.0
sh601677,18.75,1010000.0
sh601678,6.41,4190000.0
sh601686,12.21,416361.00000000006
sh601688,16.87,940000.0
sh601689,35.7,2602530.0000000005
sh601696,17.47,480000.0
sh601698,17.98,1449188.0
sh601699,7.0,2678200.0
sh601700,4.62,13860.0
sh601702,7.6,1954720.0
sh601717,12.51,1630053.0
