,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.57,1852000.0,0.0,0.0,0.0,0.0,7.502723715221677
sz300139,7.71,971460.0,0.0,0.0,0.0,0.0,7.831886933134503
sh600728,9.79,4856819.0,0.0,0.0,0.0,0.0,9.906399670867295
sz300294,49.0,17483200.0,0.0,0.0,0.0,0.0,48.28061777813851
sh601658,5.49,88801299.0,0.0,0.0,0.0,0.0,5.290580081141976
sz300801,22.08,1614048.0,0.0,0.0,0.0,0.0,22.092443292532966
sh600543,6.23,769405.0,0.0,0.0,0.0,0.0,6.4005917647995485
sz002041,13.63,6783556.0,0.0,0.0,0.0,0.0,13.551290640023332
sh600337,4.62,297528.0,0.0,0.0,0.0,0.0,4.605595384039208
sz300236,75.46,75565644.0,244.98333333333332,0.0,1.99397843,1.20234191,75.46
sz002473,8.83,798232.0,0.0,0.0,0.0,0.0,8.86934033379286
sz002748,7.32,136152.0,0.0,0.0,0.0,0.0,7.285649058964008
sz002087,3.91,1551879.0,0.0,0.0,0.0,0.0,3.8681539518809807
sz002112,8.58,634920.0,0.0,0.0,0.0,0.0,8.427083673786356
sz002420,3.83,97282.0,0.0,0.0,0.0,0.0,3.848726313597557
sz002830,12.66,213954.0,0.0,0.0,0.0,0.0,12.62578317432784
sh603666,91.19,902781.0,0.0,0.0,0.0,0.0,93.17494683054827
sz002236,20.8,9547866.0,0.0,0.0,0.0,0.0,20.64433880018765
sh600161,42.47,4607995.0,0.0,0.0,0.0,0.0,43.02038809211803
sh600458,7.19,1083533.0,0.0,0.0,0.0,0.0,7.141605159137888
sz002282,9.09,160893.0,0.0,0.0,0.0,0.0,8.844973270625543
sz002479,6.18,918966.0,0.0,0.0,0.0,0.0,6.178847249928754
sh603515,28.0,1036000.0,0.0,0.0,0.0,0.0,27.87058488061487
sh600847,11.49,1059378.0,0.0,0.0,0.0,0.0,11.262559443970249
sz002059,5.07,839592.0,0.0,0.0,0.0,0.0,5.096270114266675
sh600623,5.68,796336.0,0.0,0.0,0.0,0.0,5.718251100604768
sh603355,25.49,226861.0,0.0,0.0,0.0,0.0,25.39390543935019
sz002128,10.88,34818176.0,38.63333333333333,0.22754155,0.93231753,0.24652656,11.077276284186292
sh600706,7.67,275967.0,0.0,0.0,0.0,0.0,7.648653605580646
sh603131,20.26,453824.0,0.0,0.0,0.0,0.0,19.87433663884331
sz002760,23.0,416300.0,0.0,0.0,0.0,0.0,22.698507321041212
sz300260,20.45,2218825.0,83.83333333333333,0.07891566,0.65752101,0.1274968,21.897944143936776
sz002522,7.04,399872.0,0.0,0.0,0.0,0.0,7.100655258505033
sh603823,17.97,237204.0,0.0,0.0,0.0,0.0,17.56394153734267
sz300130,15.14,1312638.0,0.0,0.0,0.0,0.0,14.932142333807581
sz002645,8.68,736455.0,0.0,0.0,0.0,0.0,8.650745556703782
sz000633,3.83,281122.0,0.0,0.0,0.0,0.0,3.778426320064988
sh603676,11.12,644960.0,0.0,0.0,0.0,0.0,11.1175273803055
sz002853,23.7,1065315.0,0.0,0.0,0.0,0.0,23.277356292298467
sz002700,3.91,162656.0,0.0,0.0,0.0,0.0,3.8608510665589204
sz300826,39.05,445170.0,0.0,0.0,0.0,0.0,39.01060866526904
sz300719,12.51,421587.0,0.0,0.0,0.0,0.0,12.586380728373994
sz300105,4.25,69700.0,0.0,0.0,0.0,0.0,4.26832091083151
sz300404,16.58,623408.0,0.0,0.0,0.0,0.0,16.368787475538163
sh600081,10.89,740520.0,0.0,0.0,0.0,0.0,10.92618696734189
sz002908,14.6,851180.0,0.0,0.0,0.0,0.0,14.572713749468468
sz300632,18.2,1140103.0,0.0,0.0,0.0,0.0,18.323424740326367
sh601882,8.4,88200.0,0.0,0.0,0.0,0.0,8.39223662221057
sz000848,7.6,1417818.0,0.0,0.0,0.0,0.0,7.655657608877302
sh603569,9.45,178416.0,0.0,0.0,0.0,0.0,9.470812207618623
sz002166,8.35,490145.0,0.0,0.0,0.0,0.0,8.325644794601951
sz002017,12.97,1972737.0,0.0,0.0,0.0,0.0,12.764050355821851
sz002089,2.54,355092.0,0.0,0.0,0.0,0.0,2.5768416739746116
sh600152,6.59,786846.0,194.11666666666667,0.07179942,0.71075414,0.2498052,6.920820508575788
sz300050,5.52,993048.0,0.0,0.0,0.0,0.0,5.504439632664087
sz300367,4.14,3320694.0,0.0,0.0,0.0,0.0,4.208498930729406
sh600252,3.47,3223977.0,0.0,0.0,0.0,0.0,3.4422556553799684
sh603256,12.95,1037295.0,0.0,0.0,0.0,0.0,12.757474741045998
sz300527,9.98,2177636.0,0.0,0.0,0.0,0.0,9.84687128084791
sh601038,10.09,1713282.0,0.0,0.0,0.0,0.0,10.040258771413681
sz300604,33.63,2759812.0,0.0,0.0,0.0,0.0,34.40781012321897
sh600107,7.87,4625199.0,0.0,0.0,0.0,0.0,7.846663080435038
sz300111,2.66,610736.0,0.0,0.0,0.0,0.0,2.6320838738338512
sh603466,20.18,2169350.0,0.0,0.0,0.0,0.0,20.57706243434874
sh600188,10.3,8930100.0,0.0,0.0,0.0,0.0,9.734721440060115
sz002903,14.18,697656.0,0.0,0.0,0.0,0.0,14.250665032412703
sz002062,4.98,1386034.0,0.0,0.0,0.0,0.0,4.870188222178893
sz002012,5.93,700926.0,0.0,0.0,0.0,0.0,5.918598374501594
sz002149,7.49,678594.0,0.0,0.0,0.0,0.0,7.46841233347658
sz300830,16.65,2492505.0,0.0,0.0,0.0,0.0,16.780266314727783
sz001896,3.53,1309983.0,0.0,0.0,0.0,0.0,3.5255198498317077
sz002045,0,0,0,0,0,0,0
sz002610,1.68,8016288.0,0.0,0.0,0.0,0.0,1.7050566129483744
sz002801,32.39,320661.0,0.0,0.0,0.0,0.0,32.3983002221517
sz000533,2.9,235480.0,0.0,0.0,0.0,0.0,2.875968490190573
sz002155,8.4,1720320.0,0.0,0.0,0.0,0.0,8.474163474369332
sh600084,2.44,231312.0,0.0,0.0,0.0,0.0,2.460080998705691
sz002728,14.66,102620.0,0.0,0.0,0.0,0.0,14.736987244808322
sh603767,8.02,1100344.0,0.0,0.0,0.0,0.0,8.0507981407532
sh600121,2.19,1660239.0,0.0,0.0,0.0,0.0,2.1014591163482303
sh600746,7.18,591632.0,0.0,0.0,0.0,0.0,7.109547024379523
sz000006,7.61,10388677.0,0.0,0.0,0.0,0.0,7.744505036885878
sh600196,35.48,7959335.0,0.0,0.0,0.0,0.0,35.53518911392943
sz300489,36.47,2312198.0,0.0,0.0,0.0,0.0,36.32547700546149
sh600808,2.94,5104722.0,0.0,0.0,0.0,0.0,2.922376250672201
sz300092,8.04,768624.0,0.0,0.0,0.0,0.0,8.04009914735246
sz300550,21.3,102240.0,0.0,0.0,0.0,0.0,21.50903474426081
sz300767,63.44,1960296.0,0.0,0.0,0.0,0.0,64.07065775207806
sh600829,7.99,289238.0,0.0,0.0,0.0,0.0,8.01930605612383
sh600691,2.08,1066416.0,0.0,0.0,0.0,0.0,2.0716141575676517
sz300278,3.86,917136.0,0.0,0.0,0.0,0.0,3.824614897049785
sz000520,3.79,836692.0,0.0,0.0,0.0,0.0,3.783799614387341
sz002840,12.88,771512.0,0.0,0.0,0.0,0.0,12.87031421900985
sz002960,29.3,10427870.0,0.0,0.0,0.0,0.0,30.615578943032506
sz000868,4.0,685200.0,0.0,0.0,0.0,0.0,4.078962068169577
sh600567,3.25,8745425.0,0.0,0.0,0.0,0.0,3.204887439353536
sz000778,3.81,5239512.0,0.0,0.0,0.0,0.0,3.7906169837447456
sz000786,25.24,1150944.0,0.0,0.0,0.0,0.0,24.894410523731278
sh603118,13.04,2035544.0,0.0,0.0,0.0,0.0,13.53845783817968
sh600023,3.7,3177930.0,0.0,0.0,0.0,0.0,3.647111689031266
sz000590,10.45,292600.0,0.0,0.0,0.0,0.0,10.516224069874863
sz002580,5.72,670956.0,0.0,0.0,0.0,0.0,5.667939777529324
sz002266,4.63,2980794.0,0.0,0.0,0.0,0.0,4.690411920970792
sh600880,4.85,1112105.0,0.0,0.0,0.0,0.0,4.884640367646833
sh601965,9.81,1115240.0,0.0,0.0,0.0,0.0,9.800540338910796
sz300175,8.09,911743.0,0.0,0.0,0.0,0.0,8.01313264888484
sz000559,5.33,895760.0,0.0,0.0,0.0,0.0,5.296085416936563
sh600517,8.15,5065225.0,0.0,0.0,0.0,0.0,8.03869017946511
sh603819,10.9,141700.0,0.0,0.0,0.0,0.0,10.790827803003841
sz000612,6.7,25181280.0,110.46666666666667,0.25185131,1.85778169,0.58859083,6.839898497993445
sz000851,10.2,78366600.0,220.36666666666667,0.74899759,2.09268291,0.84480165,10.421255872707144
sh600926,10.76,33504488.0,0.0,0.0,0.0,0.0,10.669263855322447
sh603662,33.62,685848.0,0.0,0.0,0.0,0.0,33.84808025391067
sz002797,9.5,99178100.0,137.75,1.89661719,8.54789079,3.40803477,9.472819345611077
sz000688,18.88,286976.0,0.0,0.0,0.0,0.0,19.201523531823774
sz000982,1.3,472160.0,0.0,0.0,0.0,0.0,1.3007553645197436
sh603871,22.64,407520.0,0.0,0.0,0.0,0.0,22.57083380650797
sz002538,5.2,1762748.0,0.0,0.0,0.0,0.0,5.170729305006112
sz300667,32.0,2201600.0,0.6,0.06719473,0.03711441,0.0,33.083766556147694
sh600421,11.04,18768.0,0.0,0.0,0.0,0.0,10.972772498602572
sh601163,14.57,660021.0,0.0,0.0,0.0,0.0,14.561634285509545
sz300097,16.07,2108384.0,35.083333333333336,0.42652449,0.42073432,0.10116217,17.256103731520106
sh600168,7.67,1304667.0,0.0,0.0,0.0,0.0,7.585236039806852
sh600153,10.2,3606720.0,0.0,0.0,0.0,0.0,10.093836120084223
sz300044,7.3,2420680.0,0.0,0.0,0.0,0.0,7.518906961046557
sh600331,2.34,1219608.0,0.0,0.0,0.0,0.0,2.3405515896529128
sh603868,56.77,919674.0,0.0,0.0,0.0,0.0,57.211532931878054
sz002409,60.3,18180450.0,0.0,0.0,0.0,0.0,60.30853822449968
sz002328,6.1,2003545.0,0.0,0.0,0.0,0.0,6.118600463263992
sz002146,10.02,5137254.0,0.0,0.0,0.0,0.0,9.778300271814162
sh603703,13.84,2290520.0,0.0,0.0,0.0,0.0,13.698964493633774
sh603718,25.67,61641371.0,0.0,0.0,0.61641371,0.0,24.660220392558255
sz300024,15.2,3158560.0,0.0,0.0,0.0,0.0,15.07129067057813
sh600978,1.17,435942.0,0.0,0.0,0.0,0.0,1.1594903722721437
sh600757,5.53,1928311.0,0.0,0.0,0.0,0.0,5.546484756621056
sz002501,1.43,39754.0,0.0,0.0,0.0,0.0,1.4133047374583447
sz300048,4.06,952882.0,0.0,0.0,0.0,0.0,4.094051284006634
sz000068,3.71,897449.0,0.0,0.0,0.0,0.0,3.6446650765860236
sh603429,44.68,45408284.0,239.96666666666667,0.0,1.25851587,0.67182993,44.5957873210634
sz300135,2.4,487200.0,0.0,0.0,0.0,0.0,2.377267490162328
sz002512,5.43,654315.0,0.0,0.0,0.0,0.0,5.49087543244165
sh600016,6.53,44108988.0,0.0,0.0,0.0,0.0,6.520874331271517
sh603489,138.55,2604879.0,0.0,0.0,0.0,0.0,139.97273791397032
sz002121,3.52,359040.0,0.0,0.0,0.0,0.0,3.4875076675279355
sh603963,8.85,170805.0,0.0,0.0,0.0,0.0,8.784845132743364
sz300409,12.6,1499400.0,0.0,0.0,0.0,0.0,12.908357291977332
sz002799,19.92,743016.0,0.0,0.0,0.0,0.0,20.210780201715025
sz000639,5.77,683168.0,0.0,0.0,0.0,0.0,5.780653336379594
sh601003,5.01,975948.0,0.0,0.0,0.0,0.0,4.9060413486150045
sh603579,28.92,231360.0,0.0,0.0,0.0,0.0,28.70943588469185
sh600615,9.55,42020.0,0.0,0.0,0.0,0.0,9.526314081225033
sz300203,17.21,1357731.0,0.0,0.0,0.0,0.0,17.501153094811208
sh600242,4.91,141408.0,0.0,0.0,0.0,0.0,4.909999999999999
sz002099,7.87,1534650.0,0.0,0.0,0.0,0.0,8.091055339232472
sz002889,25.81,1180111.0,0.0,0.0,0.0,0.0,25.563047793409137
sz000558,2.86,608894.0,0.0,0.0,0.0,0.0,2.842530708647194
sh600320,3.18,655398.0,0.0,0.0,0.0,0.0,3.1648254931137236
sz300211,6.87,256251.0,0.0,0.0,0.0,0.0,6.905846549995443
sh600959,4.02,1782468.0,0.0,0.0,0.0,0.0,4.028761060052518
sz300045,13.68,3231216.0,0.0,0.0,0.0,0.0,13.94804974886481
