,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.96,90480.0,0.0,0.0,0.0,0.0,6.955841351920463
sz300139,6.99,163566.0,0.0,0.0,0.0,0.0,7.061467702997115
sh600728,9.17,424571.0,0.0,0.0,0.0,0.0,9.21720314958961
sz300294,37.34,560436.0,0.0,0.0,0.0,0.0,37.52528218560012
sh601658,4.67,2856172.0,0.0,0.0,0.0,0.0,4.664537507406439
sz300801,20.75,2508986.0,0.0,0.0,0.0,0.0,20.678229536676543
sh600543,5.62,838504.0,0.0,0.0,0.0,0.0,5.685225717092655
sz002041,11.71,449664.0,0.0,0.0,0.0,0.0,11.647574093848004
sh600337,4.77,559521.0,0.0,0.0,0.0,0.0,4.700831874087972
sz300236,57.8,4814740.0,0.0,0.0,0.0,0.0,59.31597940745975
sz002473,7.84,37632.0,0.0,0.0,0.0,0.0,7.88175406297613
sz002748,6.76,33800.0,0.0,0.0,0.0,0.0,6.816171024471946
sz002087,3.7,962370.0,0.0,0.0,0.0,0.0,3.6815060079610133
sz002112,6.88,55728.0,48.78333333333333,0.15978121,0.33312559,0.06908632,7.282638758766822
sz002420,3.96,246312.0,0.0,0.0,0.0,0.0,3.9544491709619325
sz002830,12.3,209100.0,0.0,0.0,0.0,0.0,12.32437660944206
sh603666,108.97,424983.0,0.0,0.0,0.0,0.0,109.94294264069265
sz002236,17.78,3074162.0,0.0,0.0,0.0,0.0,18.11628546459179
sh600161,41.95,679590.0,0.0,0.0,0.0,0.0,42.63308345520593
sh600458,6.41,25640.0,0.0,0.0,0.0,0.0,6.482293458204227
sz002282,8.15,61125.0,0.0,0.0,0.0,0.0,8.189513920172988
sz002479,6.19,137418.0,0.0,0.0,0.0,0.0,6.147104714718257
sh603515,27.37,120428.0,0.0,0.0,0.0,0.0,27.177820490290834
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.039234042553192
sz002059,4.44,423132.0,0.0,0.0,0.0,0.0,4.443941462484508
sh600623,5.2,95160.0,0.0,0.0,0.0,0.0,5.243135342516409
sh603355,21.7,60760.0,0.0,0.0,0.0,0.0,21.940304195603517
sz002128,7.94,1167180.0,0.0,0.0,0.0,0.0,7.994022850198956
sh600706,7.25,75400.0,0.0,0.0,0.0,0.0,7.271644366879968
sh603131,17.29,238602.0,0.0,0.0,0.0,0.0,17.6251025627996
sz002760,22.56,577536.0,0.0,0.0,0.0,0.0,22.57388151344175
sz300260,17.05,2627405.0,0.7,0.14125809,0.131366,0.041857,18.285447260512612
sz002522,7.16,4433472.0,0.0,0.0,0.0,0.0,7.079572419116295
sh603823,18.8,601600.0,0.0,0.0,0.0,0.0,19.828555759997702
sz300130,13.2,2585880.0,0.0,0.0,0.0,0.0,13.298190473334634
sz002645,8.69,484033.0,0.0,0.0,0.0,0.0,8.526804629249233
sz000633,3.59,3590.0,0.0,0.0,0.0,0.0,3.6065103653989556
sh603676,10.75,201025.0,0.0,0.0,0.0,0.0,10.72412024269167
sz002853,20.97,505377.0,0.0,0.0,0.0,0.0,21.36500091595595
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,3.6952033492822967
sz300826,38.21,122272.0,0.0,0.0,0.0,0.0,38.62720557969357
sz300719,10.6,210940.0,0.0,0.0,0.0,0.0,10.685586336807736
sz300105,4.26,3834.0,0.0,0.0,0.0,0.0,4.308205641184593
sz300404,0.0,0.0,0.0,0.0,0.0,0.0,15.461387089441981
sh600081,10.51,52550.0,0.0,0.0,0.0,0.0,10.466116599632942
sz002908,13.54,2479174.0,0.0,0.0,0.0,0.0,13.604625100836413
sz300632,15.09,313872.0,0.0,0.0,0.0,0.0,15.058159734237664
sh601882,7.85,31400.0,0.0,0.0,0.0,0.0,7.861051234945907
sz000848,6.96,1126824.0,0.0,0.0,0.0,0.0,6.974056348289893
sh603569,9.22,104186.0,0.0,0.0,0.0,0.0,9.55322188076214
sz002166,7.85,1245795.0,0.0,0.0,0.0,0.0,7.843659400544959
