,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.73,397322.0,0.0,0.0,0.0,0.0,7.697076130319149
sz300139,9.54,875772.0,0.0,0.0,0.0,0.0,9.26624442145707
sh600728,10.1,5005560.0,0.0,0.0,0.0,0.0,9.832648821831517
sz300294,45.44,263552.0,0.0,0.0,0.0,0.0,44.61879096107323
sh601658,4.67,789230.0,0.0,0.0,0.0,0.0,4.640252073120759
sz300801,31.55,6619190.0,0.0,0.0,0.0,0.0,31.336126523848186
sh600543,11.53,26400794.0,0.0,0.0,0.0,0.0,10.59422923829404
sz002041,20.61,5142195.0,0.0,0.0,0.0,0.0,20.246844075601715
sh600337,5.65,493245.0,0.0,0.0,0.0,0.0,5.651850608354195
sz300236,61.17,1309038.0,0.0,0.0,0.0,0.0,58.62958101388696
sz002473,7.24,24616.0,0.0,0.0,0.0,0.0,7.060315411313402
sz300873,72.0,19022400.0,0.0,0.0,0.0,0.0,73.7758496226591
sz002748,7.5,74250.0,0.0,0.0,0.0,0.0,7.35129026376565
sz002087,3.85,656425.0,0.0,0.0,0.0,0.0,3.8757098137203982
sz002112,9.19,142445.0,0.0,0.0,0.0,0.0,8.945844315831067
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.9651684078562472
sz002830,13.44,69888.0,0.0,0.0,0.0,0.0,14.01918515500574
sh603666,95.29,600327.0,0.0,0.0,0.0,0.0,93.98043189742437
sz002236,23.51,2043325.0,0.0,0.0,0.0,0.0,23.658540914070496
sh600161,43.84,9642696.0,0.0,0.0,0.0,0.0,43.25214841524134
sh600458,7.43,549077.0,0.0,0.0,0.0,0.0,7.315465407907347
sz002282,11.22,57222.0,0.0,0.0,0.0,0.0,11.263892856587157
sz002479,7.03,489288.0,0.0,0.0,0.0,0.0,7.240999973155883
sh603515,29.77,253045.0,0.0,0.0,0.0,0.0,29.362405555555554
sh600847,12.17,24340.0,0.0,0.0,0.0,0.0,11.999682843763303
sz002059,6.07,233695.0,0.0,0.0,0.0,0.0,6.09995597095628
sh600623,5.63,114852.0,0.0,0.0,0.0,0.0,5.58996982771626
sh603355,29.07,101745.0,0.0,0.0,0.0,0.0,28.614387031408306
sz002128,10.69,974928.0,0.0,0.0,0.0,0.0,10.565497915126423
sh600706,8.74,265696.0,0.0,0.0,0.0,0.0,8.441406101048617
sh603131,21.5,148350.0,0.0,0.0,0.0,0.0,21.094742306105164
sz002760,22.54,42826.0,0.0,0.0,0.0,0.0,22.216288706739526
sz300260,19.03,249293.0,0.0,0.0,0.0,0.0,18.551208410902667
sz002522,6.85,241805.0,0.0,0.0,0.0,0.0,6.909849839835895
sh603823,17.37,215388.0,0.0,0.0,0.0,0.0,17.10406588933151
sz300130,16.45,3747310.0,0.0,0.0,0.0,0.0,15.848193003667841
sz002645,10.01,801801.0,0.0,0.0,0.0,0.0,10.146297856560114
sz000633,4.3,70520.0,0.0,0.0,0.0,0.0,4.281956846264819
sh603676,11.69,17535.0,0.0,0.0,0.0,0.0,11.473454432057379
sz002853,26.45,23805.0,0.0,0.0,0.0,0.0,25.34362749651649
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,4.136468561584841
sz300826,38.9,424010.0,0.0,0.0,0.0,0.0,38.89837895326057
sz300719,16.48,664144.0,0.0,0.0,0.0,0.0,15.762980615605331
sz300105,4.91,1470545.0,0.0,0.0,0.0,0.0,4.982460078455414
sz300404,13.03,1366847.0,0.0,0.0,0.0,0.0,13.623891443947727
sh600081,11.1,59940.0,0.0,0.0,0.0,0.0,11.14282198087593
sz002908,14.96,140624.0,0.0,0.0,0.0,0.0,15.057935895759796
sz300632,17.5,540750.0,0.0,0.0,0.0,0.0,17.263204930662557
sh601882,14.3,998140.0,0.0,0.0,0.0,0.0,13.244539605526843
sz000848,8.43,354903.0,0.0,0.0,0.0,0.0,8.33517933641327
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,9.820124533001247
sz002166,9.2,1092040.0,0.0,0.0,0.0,0.0,9.191111215223282
sz002017,13.19,697751.0,0.0,0.0,0.0,0.0,13.229519709691193
sz002089,2.63,1894652.0,0.0,0.0,0.0,0.0,2.567729415971593
sh600152,6.73,1328502.0,0.0,0.0,0.0,0.0,6.598617142857143
sz300050,5.73,623424.0,0.0,0.0,0.0,0.0,5.8330766821237034
sz300367,4.35,4196880.0,0.0,0.0,0.0,0.0,4.3069862216099954
sh600252,3.59,342845.0,0.0,0.0,0.0,0.0,3.5503504198510494
sh603256,13.2,1582680.0,0.0,0.0,0.0,0.0,13.029811682093841
sz300527,10.35,1832985.0,0.0,0.0,0.0,0.0,10.51140099423899
sh601038,12.75,546975.0,0.0,0.0,0.0,0.0,12.44701386070948
sz300604,28.98,194166.0,0.0,0.0,0.0,0.0,28.06169464009845
sh600107,10.06,29174.0,0.0,0.0,0.0,0.0,10.155029087951958
sz300111,3.59,2608853.0,0.0,0.0,0.0,0.0,3.6128944667315377
sh603466,20.9,7076740.0,0.0,0.0,0.0,0.0,20.422103807311917
sh600188,9.08,205208.0,0.0,0.0,0.0,0.0,9.034374920932116
sz002903,16.22,4361558.0,0.0,0.0,0.0,0.0,16.344506649916703
sz002062,4.86,407754.0,0.0,0.0,0.0,0.0,4.698147309579089
sz002012,6.35,436880.0,0.0,0.0,0.0,0.0,6.3522970791746785
sz002149,7.74,3870.0,0.0,0.0,0.0,0.0,7.613728914501919
sz300830,15.73,753467.0,0.0,0.0,0.0,0.0,15.518439403781668
sz001896,4.17,136776.0,0.0,0.0,0.0,0.0,4.1260639038929305
sz002045,9.19,136012.0,0.0,0.0,0.0,0.0,9.008229490002947
