,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,8.16,1971456.0,0.0,0.0,0.0,0.0,8.22453195071937
sz300139,10.71,6237504.0,0.0,0.0,0.0,0.0,10.514088239969556
sh600728,9.85,6062675.0,0.0,0.0,0.0,0.0,9.889729610024846
sz300294,44.65,444268.0,0.0,0.0,0.0,0.0,45.08320665153605
sh601658,4.68,8856900.0,0.0,0.0,0.0,0.0,4.654339012756747
sz300801,30.58,7366722.0,0.0,0.0,0.0,0.0,33.26349372694637
sh600543,9.06,3932040.0,0.0,0.0,0.0,0.0,9.281330301736052
sz002041,20.42,5838078.0,0.0,0.0,0.0,0.0,20.626304536525193
sh600337,5.63,84450.0,0.0,0.0,0.0,0.0,5.632461455017516
sz300236,59.9,3588010.0,0.0,0.0,0.0,0.0,59.39347554978559
sz002473,7.1,22010.0,0.0,0.0,0.0,0.0,7.104796664264388
sz300873,53.0,3169400.0,0.0,0.0,0.0,0.0,53.21599692992555
sz002748,7.27,91602.0,0.0,0.0,0.0,0.0,7.446273246344126
sz002087,3.94,559874.0,0.0,0.0,0.0,0.0,3.933938130522132
sz002112,9.1,42770.0,0.0,0.0,0.0,0.0,9.06538109328765
sz002420,3.99,120897.0,0.0,0.0,0.0,0.0,3.981836764651914
sz002830,14.16,256296.0,0.0,0.0,0.0,0.0,14.061069859713761
sh603666,96.93,217123.0,0.0,0.0,0.0,0.0,97.97870297407219
sz002236,22.85,8136885.0,0.0,0.0,0.0,0.0,23.149200005166612
sh600161,43.5,3136350.0,0.0,0.0,0.0,0.0,43.14572209834301
sh600458,7.4,48840.0,0.0,0.0,0.0,0.0,7.437458799564301
sz002282,11.58,909030.0,0.0,0.0,0.0,0.0,11.469648701396185
sz002479,6.99,533337.0,0.0,0.0,0.0,0.0,6.95849039594416
sh603515,29.63,639830.0,0.0,0.0,0.0,0.0,29.484860705320767
sh600847,12.5,250000.0,0.0,0.0,0.0,0.0,12.32965290891107
sz002059,5.96,237208.0,0.0,0.0,0.0,0.0,5.956262967337716
sh600623,5.67,18144.0,0.0,0.0,0.0,0.0,5.6658589379942
sh603355,29.05,816305.0,0.0,0.0,0.0,0.0,30.380716380482834
sz002128,10.46,1686152.0,0.0,0.0,0.0,0.0,10.521749828185905
sh600706,8.59,23373.0,0.0,0.0,0.0,0.0,8.490214953271026
sh603131,20.8,359840.0,0.0,0.0,0.0,0.0,20.994114966863034
sz002760,22.68,226800.0,0.0,0.0,0.0,0.0,23.007325877270848
sz300260,19.71,587595.0,0.0,0.0,0.0,0.0,19.89979498032902
sz002522,6.8,426360.0,0.0,0.0,0.0,0.0,6.883177469457708
sh603823,17.28,129600.0,0.0,0.0,0.0,0.0,17.295749485219698
sz300130,15.72,1572000.0,0.0,0.0,0.0,0.0,16.001737817917576
sz002645,10.04,205820.0,0.0,0.0,0.0,0.0,10.11568276016579
sz000633,4.22,48952.0,0.0,0.0,0.0,0.0,4.3261256679327875
sh603676,11.46,142104.0,0.0,0.0,0.0,0.0,11.491684476230544
sz002853,25.21,302520.0,0.0,0.0,0.0,0.0,25.857218822907953
sz002700,4.21,4631.0,0.0,0.0,0.0,0.0,4.186754458029286
