,kaipan_price,kaipan_money
sz002312,6.35,1680000.0
sz300065,14.15,39620.0
sz300312,9.45,6728400.0
sz300128,5.06,1239193.9999999998
sz300630,45.23,352793.99999999994
sz300810,59.01,442575.0
sz300217,4.82,2805240.0
sz300848,52.0,1658800.0
sh603819,15.7,1358050.0
sz002803,40.73,1170000.0
sz300333,11.73,132549.0
sz300595,64.89,460718.99999999994
sz300849,27.8,439240.00000000006
sz300364,7.29,228906.0
sh600726,2.29,446550.0
sz300838,24.65,616250.0
sz000301,6.53,250000.0
sz300304,6.96,3057528.0
sh603535,50.41,166353.0
sh601216,7.74,3383154.0
sh603589,56.1,2114970.0
sz300202,12.57,341904.0
sz300700,24.8,776240.0
sz300747,67.7,636380.0
sz300827,67.51,607590.0
sz300239,7.1,537470.0
sz300013,9.03,2217767.9999999995
sz300556,27.26,9006704.0
sz300061,6.74,346436.0
sz002927,16.12,130000.0
sz300163,5.2,1912560.0000000002
sz300803,50.64,384864.0
sz300094,4.73,620103.0000000001
sz300048,5.55,395160.0
sh603665,27.7,16620.0
sz300344,6.99,2886171.0
sz300328,11.19,335700.0
sz300287,6.35,23966170.0
sz300052,13.0,2949700.0
sz300465,17.69,291885.00000000006
sz300105,5.48,111244.0
sz300032,4.98,468120.00000000006
sz300197,4.06,3666179.9999999995
sz002843,7.96,220000.0
sz300442,28.66,11464.0
sz300411,14.1,525930.0
sz300022,6.2,592720.0
sz300200,15.42,1154958.0
sz300099,9.25,578125.0
sz002335,21.24,1270000.0
sz300262,5.52,2764415.9999999995
sz300507,16.38,1878786.0
sz300139,14.62,1070184.0
sz300058,7.51,648864.0
sz002616,10.05,3210000.0
sh600145,1.57,7222.0
sz300860,153.31,981184.0
sz300400,17.16,468468.0
sz300141,11.2,777279.9999999999
sz300044,8.89,2008251.0000000002
sz002390,6.75,180000.0
sz002931,21.41,350000.0
sz300062,14.68,12027324.0
sz002076,2.12,20000.0
sz300486,18.5,0.0
sz300452,21.1,481080.0
sh603901,9.81,258984.0
sz002716,2.26,1230000.0
sz002970,54.5,210000.0
sz300864,128.2,1538399.9999999998
sh600746,6.24,80496.0
sz300499,12.15,549180.0
sz300297,6.7,53204030.00000001
sz300201,4.8,558720.0
sz300167,6.58,440860.00000000006
sz300323,11.27,618723.0
sz300025,5.7,73530.0
sz300586,10.96,379216.00000000006
sz300171,21.62,1865806.0000000002
sh600568,1.7,19890.0
sz002857,13.34,4001.9999999999995
sz300539,10.7,2713519.9999999995
sz300043,4.51,193479.0
sz300432,11.05,1162460.0
sz300309,4.24,125928.0
sh600306,4.99,129740.00000000001
sh600809,214.0,3659400.0
sz300256,8.29,382168.99999999994
sz300098,5.36,522064.00000000006
sz002173,6.68,2672.0
sh600146,1.63,105950.0
sz300675,25.8,3408180.0000000005
sz300079,5.68,852000.0
sz300219,10.59,45537.0
sz300281,7.63,73248.0
sz300506,5.77,221567.99999999997
sh600816,1.94,10088.0
sz002089,2.54,150000.0
sz300515,14.68,443335.99999999994
sz300468,26.74,3738251.9999999995
sz300221,7.06,1212908.0
sz300029,5.26,175684.0
sz300835,54.64,38248.0
sz300335,8.15,4481685.0
sz300310,6.62,2029692.0000000002
sh600346,20.3,1626030.0
sz300687,27.89,588479.0
sz002210,2.26,3640000.0
sz000587,1.44,110000.0
sz300500,17.91,48357.0
sz300187,8.16,1240320.0
sz000858,240.98,10950000.0
sh600226,1.63,257702.99999999997
sz300688,24.86,208823.99999999997
sz300557,35.08,989256.0
sz300765,23.79,1246596.0
sz300606,29.0,116000.0
sz300554,23.98,724196.0
sh603926,13.39,0.0
sz300272,6.35,66675.0
sz300228,8.2,5399699.999999999
sz300795,24.58,521096.0
sz300311,8.21,2171545.0
sh600841,8.49,143481.0
sz300235,16.45,9869.999999999998
sz300622,15.32,281888.0
sz300670,9.52,367472.0
sz300366,13.37,113645.0
sz300047,9.87,375060.0
sz002519,5.06,40000.0
sh603028,14.05,630845.0000000001
sz300008,9.12,6739679.999999999
sh600176,14.81,685703.0000000001
sz002781,20.77,50000.0
sh603076,38.77,624197.0
sz300444,6.46,264860.0
sz300437,13.65,375375.0
sh603303,13.96,65612.0
sh603256,10.79,116532.0
sh600255,1.36,8160.000000000001
sz300743,23.2,213440.0
sz300635,23.3,118830.0
sz300067,6.11,764972.0
sz300211,8.85,885.0
sz300149,21.83,678912.9999999999
sz000692,3.37,950000.0
sz300074,5.49,278892.0
sz002370,4.89,50000.0
sz300140,11.33,226600.0
sh600565,2.92,32996.0
sz000799,101.78,5880000.0
sz000560,4.15,250000.0
sz300466,8.26,1006894.0
sz002969,7.25,600000.0
sz300822,51.24,420168.0
sz300785,121.6,3064319.9999999995
sz000911,9.14,490000.0
sh603605,162.63,813150.0
sz300339,13.21,1129455.0
sz002367,11.82,660000.0
sz300324,6.9,405720.0
sz300282,6.85,248654.99999999997
sz300264,5.66,956540.0
sz300375,6.41,12545652.0
sh600249,4.54,0.0
sz002064,8.33,350000.0
sz002472,6.58,70000.0
sz300063,7.52,5358000.0
sz300647,13.07,2041534.0
sz300716,11.58,106535.99999999999
sz300730,21.15,903104.9999999999
sh603882,112.7,1769390.0000000002
sz300828,35.85,1677780.0
sz300267,5.64,613067.9999999999
sz300830,17.49,1266275.9999999998
sz002980,57.36,380000.0
sz300464,19.05,222885.0
sz300160,9.25,1779700.0
sz300303,6.55,406100.0
sz300057,7.0,669200.0
sz000596,211.2,2030000.0
sz300359,8.1,180630.0
sz300129,9.32,3546260.0
sh600570,97.0,1493800.0
sz002281,33.1,2230000.0
sz300836,59.77,233103.00000000003
sz002785,22.07,1280000.0
sz300322,16.63,434042.99999999994
sz002282,10.57,110000.0
sh603317,71.0,688700.0
sz002431,3.69,1010000.0
sz300469,14.36,123496.0
sz300819,47.7,10336590.0
sz300419,10.1,50812090.0
sz300102,9.62,1924000.0
sz300356,6.65,491435.00000000006
sh600835,18.2,151060.0
sz300762,39.0,265200.0
sz300739,26.47,539988.0
sz002724,7.11,19908.0
sz300242,7.09,1359862.0
sz300134,13.68,283176.0
sh603955,17.22,0.0
sz300164,4.85,54319.99999999999
sz300089,5.24,161916.0
sz000572,2.75,50000.0
sz300039,6.06,188466.0
sh600396,2.65,334165.0
sz300337,7.4,2506380.0000000005
sh603871,24.87,79584.0
sz300643,16.09,1670141.9999999998
sh603697,24.5,311150.0
sz300433,36.09,18413118.000000004
sz300805,24.72,2187720.0
sh600979,3.3,122100.0
sz002434,11.26,25090000.0
sh600129,16.59,472814.99999999994
sz300130,15.91,362748.0
sz300066,6.02,499058.0
sz300330,14.4,717120.0
sz300360,11.04,287039.99999999994
sh603557,15.35,4867485.0
sz300732,17.4,71340.0
sz300460,13.72,223636.0
sz300851,46.98,51678.0
sz300249,7.6,91959.99999999999
sz300691,15.79,69476.0
sz000988,25.13,3810000.0
sz300245,12.06,404010.00000000006
sz300002,6.06,468438.0
sz300412,15.15,563580.0
sz300276,5.68,760552.0
sz300158,6.32,467680.0
sz300821,12.87,1431143.9999999998
sz300038,8.6,927940.0
sz300759,108.5,857150.0
sz300420,7.06,985576.0
sh603369,49.8,1747980.0
sh603380,28.69,407398.0
sz300231,11.2,805279.9999999999
sz300050,7.34,1027600.0
sz300084,5.23,145394.0
sz300189,6.7,1795600.0
sz002641,8.34,700000.0
sh600797,8.89,365379.00000000006
sz300845,40.41,658682.9999999999
sz300295,16.6,527880.0
sz300656,31.02,251262.0
sz300056,8.6,1112840.0
sz002492,5.84,50000.0
sz300403,7.23,691188.0
sz300621,13.39,301275.0
sz300603,18.5,277500.0
sz300859,31.47,541284.0
sz002563,9.1,460000.0
sz300388,10.16,81280.0
sz300846,32.6,756320.0000000001
sz000822,3.99,40000.0
sz000737,4.07,60000.0
sz300327,33.9,433920.0
sz300069,17.49,5247.0
sh601456,17.21,4102864.0
sh603533,26.66,274598.0
sz300678,28.5,1140000.0
sh600419,16.6,346940.0
sz300234,8.0,94400.0
sz300748,40.72,989495.9999999999
sz300300,8.98,23121704.0
sz300100,14.0,13181000.0
sz300472,11.46,37818.0
sz000566,9.0,200000.0
sh603001,8.1,0.0
sz300021,5.92,388352.0
sh603236,186.0,632400.0
sz300018,9.58,3088592.0
sz300484,23.1,7405860.000000001
sh603187,51.8,181300.0
sz300710,32.39,35629.0
sz300502,69.28,568096.0
sz300649,18.8,82720.0
sz300096,11.71,449664.00000000006
sz000633,4.25,1700.0
sz300631,22.5,42750.0
sz300180,7.73,593664.0
sz300110,6.05,1700655.0
sz300461,24.0,3333600.0
sh601888,205.0,22509000.0
sz300701,42.37,627075.9999999999
sh600763,222.61,3138801.0
sz300543,17.65,799544.9999999999
sz300299,9.49,215423.0
sz002851,33.62,300000.0
sz300705,23.33,46660.0
sz300694,17.0,1297100.0
sh600199,6.46,168606.0
sz000890,2.51,67770.0
sz300602,26.0,967200.0
sz300080,7.05,1643355.0
sz002142,35.63,6400000.0
sz300030,15.7,1822770.0
sz300165,6.01,105776.0
sz300826,39.1,136850.0
sh603869,13.42,6709.999999999999
sz300336,5.09,3104391.0
sz300624,70.96,383183.99999999994
sz002247,2.07,40000.0
sz002304,157.0,6640000.0
sh600206,14.58,898128.0000000001
sz300697,18.16,363200.0
sz300181,8.01,362052.0
sz300107,7.4,387020.0
sh605188,11.86,18976.0
sz300073,52.48,4912128.0
sz002366,4.77,340000.0
sz300154,7.27,74154.0
sz300853,66.55,292820.0
sz300421,10.32,4522224.0
sh603045,13.01,67652.0
sz300549,16.5,240900.0
sz300389,11.27,761852.0
sz300288,15.5,1157850.0
sz300619,25.68,657408.0
sz300147,13.08,7503996.000000001
sz002158,13.14,40000.0
sz002524,13.0,5770000.0
sz300150,5.68,126663.99999999999
sz300055,8.08,300576.0
sz002705,49.01,1520000.0
sz300292,5.27,1123037.0
sz300011,7.81,349887.99999999994
sz300296,7.79,845215.0
sz300436,33.8,37179.99999999999
sh600749,9.46,41624.0
sz300195,8.85,239835.0
sh603716,15.76,15760.0
sh603198,22.95,1457325.0
sz300112,13.0,40456000.0
sz300355,4.57,6830322.0
sz300514,14.7,612990.0
sz300555,11.29,2040103.0
sz300818,39.0,967200.0
sh600236,4.72,6136.0
sz300031,22.45,204295.0
sz300017,8.45,388699.99999999994
sz002255,4.33,40000.0
sz300812,49.15,226090.0
sh603500,15.05,215215.0
sz300024,15.25,571875.0
sh600130,4.35,241860.0
sz300229,10.69,22448.999999999996
sz002849,15.07,110000.0
sz300380,27.0,580500.0
sz300641,6.23,87220.0
sz300476,21.23,76428.0
sz300222,12.88,3621856.0000000005
sz300430,10.78,135828.0
sz002848,12.78,10224.0
sh600323,27.01,1004772.0000000001
sz300405,11.88,3338280.0000000005
sz002430,27.32,660000.0
sz300341,10.13,1682593.0
sz300650,24.3,31590.000000000004
sh603466,19.75,227125.0
sz300718,21.6,1319760.0
sz300314,20.9,50160.0
sz002979,42.35,170000.0
sz002895,12.45,70000.0
sz300434,9.51,123630.0
sz300086,7.73,708841.0000000001
sz300636,36.6,14640.0
sz300479,17.84,264032.0
sz300808,20.45,36810.0
sz300407,9.46,0.0
sz300684,30.5,420900.0
sh603033,24.24,63024.0
sz300409,14.22,1116270.0
sz300786,31.55,4199305.0
sz002259,3.42,19494.0
sz300713,31.4,5966000.0
sz300532,13.19,236100.99999999997
sz002308,6.51,290000.0
sz300755,30.33,112221.0
sz300332,6.52,755016.0
sz300831,23.6,733960.0
sz300553,40.21,92483.0
sz002026,13.37,1490000.0
sz300268,12.79,85693.0
sz300751,412.43,824860.0
sh600882,37.68,244919.99999999997
sz300081,8.96,1935360.0000000002
sz300529,76.01,15171596.000000002
sz000877,16.43,4260000.0
sh600704,4.66,122092.0
sh603520,78.0,109200.0
sz300133,7.51,1609393.0
sh603886,16.63,54879.0
sz300560,20.22,452928.0
sz300440,9.72,64152.00000000001
sz300605,16.41,658041.0
sz300040,10.03,1608812.0
sz300279,6.63,627861.0
sz300578,37.1,96460.0
sh600580,13.55,2006755.0
sz002052,1.7,350000.0
sz300779,22.81,152827.0
sz002314,4.09,80000.0
sz300807,45.17,2267534.0
sz300348,26.0,1125800.0
sh603456,34.75,319700.0
sh603895,19.81,0.0
sz300490,10.78,201586.0
sh600555,1.71,268641.0
sz300425,6.05,148225.0
sz300209,15.0,757500.0
sz300371,15.86,120535.99999999999
sz002762,6.38,40000.0
sz002488,9.02,2090000.0
sh603106,8.6,22360.0
sz300227,10.91,723333.0
sh603517,83.11,2185793.0
sz300041,15.51,1952709.0
sz300665,14.06,269952.0
sh600850,24.71,190267.0
sz300293,24.3,1839510.0000000002
sz300172,7.35,934185.0
sh600861,20.59,111185.99999999999
sz300645,19.0,704900.0
sz300291,6.31,231577.0
sz300583,32.0,771200.0
sz300298,40.0,716000.0
sz300806,55.0,154000.0
sz300637,12.83,148828.0
sz300612,26.08,847600.0
sz002959,130.29,500000.0
sz300168,24.68,246800.0
sz300781,43.5,20057850.0
sh603729,17.19,55008.00000000001
sh603168,8.7,0.0
sz002899,16.08,10000.0
sz300682,18.47,293673.0
sz300179,8.86,2494976.0
sz300727,26.8,22458400.0
sz300109,19.19,648622.0
sz300607,44.07,286455.0
sh600215,5.03,0.0
sz300124,64.39,1802920.0
sz002727,37.99,380000.0
sz300535,17.41,2533155.0
sz300184,6.6,884400.0
sz300663,29.6,1332000.0
sz002648,21.2,180000.0
sz300020,11.45,393880.0
sh600559,11.75,744950.0
sh601555,10.43,586166.0
sz300717,19.59,1010844.0
sz300698,18.78,1286430.0
sz002890,32.77,350000.0
sz300711,23.58,4117068.0
sz300611,12.29,892253.9999999999
sh603903,11.5,127650.0
sz300644,48.88,2140944.0
sh603610,32.55,537074.9999999999
sh603618,5.66,44714.0
sz300283,7.21,401597.0
sz300204,11.33,394284.0
sz300263,9.34,410960.00000000006
sz300608,18.57,44568.0
sh603977,7.67,10738.0
sz300376,12.19,10096976.999999998
sz300493,9.41,519432.0
sz300005,6.24,299520.0
sz300519,26.5,28487500.0
sz300126,8.44,192432.0
sz300735,17.26,3452.0000000000005
sz002901,96.9,940000.0
sh603908,26.99,304987.0
sz300817,38.03,935538.0000000001
sz300417,18.72,91728.0
sz300352,7.03,9335137.000000002
sh605088,20.86,788508.0
sh601208,10.01,349349.0
sz002877,8.12,4059.9999999999995
sz002365,11.15,40000.0
sz300683,50.45,40360.0
sz300118,18.38,5780510.0
sz002242,44.8,410000.0
sz002502,2.78,8340.0
sz300014,55.5,7559100.0
sz300467,19.0,725800.0
sz300422,12.1,260150.0
sz300191,18.55,191065.0
sz300478,13.8,195960.0
sz300477,7.07,248157.00000000003
sz300796,25.07,283291.0
sh600156,5.05,51510.0
sz300155,9.5,1547550.0
sz300513,15.48,329724.0
sz000982,1.16,640000.0
sh601038,11.57,152724.0
sz300170,10.44,648324.0
sz300196,14.22,12798.0
sz300564,32.4,307800.0
sh603223,16.8,189840.0
sz002726,11.07,550000.0
sh600201,27.39,216381.0
sz300494,18.53,1074740.0000000002
sz002925,63.0,540000.0
sz300589,30.14,2736712.0
sz300495,8.06,512616.00000000006
sz002916,121.51,1700000.0
sz300823,35.16,0.0
sz300075,14.05,162980.00000000003
sz002636,8.48,10000.0
sz300802,40.9,605320.0
sz002222,14.96,1020000.0
sz300789,62.87,25148.0
sz300664,10.19,1651798.9999999998
sh600218,10.01,277277.0
sh600455,24.79,7437.0
sz002381,10.39,150000.0
sz300377,12.12,1980407.9999999998
sz002660,9.87,430000.0
sz002289,10.87,60000.0
sz002630,2.53,530000.0
sh600350,5.63,17453.0
sz300528,8.27,60370.99999999999
sz002649,10.23,1160000.0
sz300540,22.93,1696820.0
sz002201,14.7,90000.0
sh603012,7.5,67500.0
sz300306,12.45,175544.99999999997
sz300026,5.98,2280174.0
sz000893,8.19,20000.0
sh600247,1.89,567.0
sz300182,5.79,191070.0
sz300404,13.54,31141.999999999996
sz300315,7.11,2928609.0
sz300035,12.0,680400.0
sh603013,14.86,25262.0
sz002573,5.73,5730.0
sz002873,18.88,80000.0
sz300597,13.0,143000.0
sz300045,14.12,1059000.0
sz000157,8.62,2110000.0
sz002194,15.32,150000.0
sz300534,7.58,22740.0
sz300780,20.27,149998.0
sz300745,27.19,772196.0
sz300731,31.53,9459.0
sz300424,24.17,1667730.0000000002
sz300194,6.29,178636.0
sz300483,37.73,52821.99999999999
sh603918,12.31,144027.0
sz002745,13.6,230000.0
sh600779,71.29,584578.0000000001
sz300220,26.4,203280.0
sz300338,8.45,29575.0
sz300811,73.6,147200.0
sz300049,11.2,106400.0
sz300634,23.75,225625.0
sh600889,7.42,257473.99999999997
sz300161,21.27,240350.99999999997
sz300059,26.8,34030640.0
sh600031,27.21,5749473.0
sz300833,61.81,0.0
sz300799,57.9,110009.99999999999
sz300259,5.99,1193807.0
sh600883,8.37,0.0
sz300097,13.24,203896.0
sz300399,23.0,2152800.0
sz300365,12.28,439624.0
sz300334,9.05,159280.00000000003
sz300790,22.2,86580.0
sh603298,18.74,732733.9999999999
sz002197,10.45,300000.0
sz300518,47.01,8090420.999999999
sz300703,14.04,150228.0
sz300255,7.29,42282.0
sh603348,25.36,157232.0
sh603628,9.34,3736.0
sz300103,12.91,23238.0
sz300053,11.65,394935.0
sz300353,12.57,778083.0
sz300203,17.4,567240.0
sh600596,8.57,137977.0
sh601028,12.41,17374.0
sz002487,10.8,6450000.0
sh603885,10.55,1012800.0
sh603365,15.13,127092.0
sh603086,17.52,325872.0
sh600894,7.8,0.0
sz002595,25.35,840000.0
sh601163,15.79,162637.0
sz300019,17.19,1626174.0000000002
sh601519,9.86,746402.0
sh603919,23.45,3749654.9999999995
sz002812,99.12,3910000.0
sz300042,19.27,92496.0
sh603258,42.8,843159.9999999999
sh600141,11.5,576150.0
sz300252,13.38,1335324.0000000002
sz300604,27.98,159486.0
sh600874,6.78,69834.0
sz300813,69.12,1562112.0
sz002601,27.48,2750000.0
sh600636,13.58,119504.0
sz300448,11.42,1000392.0
sz000096,10.46,20920.0
sz300852,98.99,3385458.0
sz300569,19.59,4952352.0
sz300215,8.4,67200.0
sz300585,17.78,513842.0
sh603681,18.01,108060.00000000001
sz002952,17.13,50000.0
sz000555,18.97,8000000.0
sz300004,8.48,251008.0
sz002334,5.56,140000.0
sz002382,25.45,3790000.0
sz002782,13.55,300000.0
sz300254,9.21,0.0
sz002528,4.29,97812.0
sz002830,13.7,280000.0
sh600519,1734.1,13699390.0
sz300068,15.67,1123539.0
sz002831,32.3,40000.0
sz002010,5.63,280000.0
sz002539,7.26,430000.0
sz300620,54.89,4758963.0
sz300289,8.4,399840.0
sh600885,50.53,272862.0
sz002071,1.38,10000.0
sz300642,59.01,11802.0
sz300173,7.87,90505.0
sh603060,19.19,23028.000000000004
sz300768,47.8,1868980.0
sz002414,35.6,630000.0
sh601155,33.99,703593.0
sz300174,18.9,183330.0
sz002654,4.64,310000.0
sh603978,20.43,0.0
sh603936,15.9,1012830.0000000001
sz000952,9.0,220000.0
sh600681,5.45,50140.0
sz002647,58.99,870000.0
sz300582,16.83,496484.99999999994
sh603050,14.82,130416.00000000001
sz300773,37.73,626317.9999999999
sh600857,9.61,402658.99999999994
sh603797,8.76,50808.0
sz300462,25.03,493091.0
sz300517,21.44,778272.0
sh603613,100.0,1140000.0
sz002310,4.84,110000.0
sz300793,22.5,164250.0
sh603662,28.92,121464.00000000001
sh603916,28.25,1050900.0
sh603806,78.29,1291785.0
sh600276,91.0,18700500.0
sz000705,7.93,10000.0
sz300736,13.84,1904384.0
sz300590,27.1,999990.0
sz000425,5.79,380000.0
sz300347,118.4,4818880.0
sh603083,19.28,805904.0000000001
sz002962,21.49,160000.0
sz002896,31.5,200000.0
sz002568,66.96,600000.0
sz300742,36.86,3789208.0
sz300563,41.44,12780096.0
sz300797,25.0,3287500.0
sz002137,7.45,110000.0
sz002298,10.79,390000.0
sh600219,2.34,190710.0
sz300609,33.8,0.0
sh603615,11.79,213398.99999999997
sz300677,113.8,5781040.0
sh603556,14.42,30282.0
sh603309,15.16,209208.0
sz002131,3.27,1340000.0
sz300224,9.86,197200.0
sz002640,6.58,650000.0
sz002863,7.95,220000.0
sz300277,13.76,745792.0
sh603233,86.0,1530800.0
sz300162,10.5,4747050.0
sz300572,46.83,1432998.0
sz002767,13.23,60000.0
sz300537,25.98,2003058.0000000002
sh600183,24.71,434896.0
sz300521,23.78,4756.0
sz300829,81.01,818201.0
sz000987,17.71,370000.0
sz002184,14.98,300000.0
sz300148,4.94,384332.0
sz300265,13.2,649440.0
sh600661,15.4,9240.0
sz300692,18.27,725319.0
sh600886,9.16,195108.0
sh605399,19.08,57240.0
sz000090,7.19,370000.0
sh603868,49.5,138600.0
sz002384,26.24,1250000.0
sz300016,11.49,175797.0
sz300640,9.89,1003835.0
sz002978,38.58,1820000.0
sh600619,7.65,710685.0
sz300527,13.2,2711280.0
sz000661,370.9,3450000.0
sh603790,12.72,33072.0
sz002801,33.04,490000.0
sz002906,18.45,1210000.0
sz002361,4.83,170000.0
sh603496,20.05,0.0
sz300319,10.5,344400.0
sz300458,33.61,235269.99999999997
sz300384,18.51,88848.0
sz300046,25.27,2203544.0
sh601608,3.74,330242.0
sh600702,39.5,11048150.0
sh600671,8.95,11635.0
sz300214,9.35,16830.0
sh600132,105.6,1034879.9999999999
sh603228,35.4,261960.0
sz002612,9.43,170000.0
sh600197,19.32,535164.0
sh603421,10.31,5155.0
sz002249,3.92,210000.0
sz002661,21.28,490000.0
sz002684,3.79,40000.0
sz300855,43.24,778320.0000000001
sh605158,11.72,56256.00000000001
sz300809,21.45,109395.0
sh603711,24.43,19544.0
sh603077,1.42,708437.9999999999
sh600717,4.62,462.0
sz300284,8.03,20877.999999999996
sh603551,16.02,19224.0
sz300480,20.0,312000.0
sz300190,8.75,41125.0
sz300233,26.43,919764.0
sz000581,25.5,490000.0
sz300491,18.0,608400.0
sh603587,22.9,137400.0
sh600610,4.52,5875.999999999999
sz300546,24.61,103361.99999999999
sz002922,15.32,15319.999999999998
sz000860,59.27,1400000.0
sh600545,5.37,16647.0
sz300143,23.0,108100.0
sh603239,15.45,15450.0
sz300363,37.68,474768.0
sh603739,26.0,384800.0
sh600345,20.27,22297.0
sh600115,4.92,1229016.0
sz300009,16.66,882979.9999999999
sh600237,4.42,282438.0
sz300321,20.69,26897.000000000004
sz002174,16.2,1090000.0
sh600368,3.47,112775.0
sh601177,8.45,0.0
sh600896,4.6,18860.0
sh603578,23.36,18688.0
sz300157,6.1,1582949.9999999998
sz300760,374.97,11436585.0
sz002670,9.58,470000.0
sz300441,9.98,688620.0000000001
sz000513,50.8,1410000.0
sz002806,12.17,60000.0
sz002690,49.74,580000.0
sz000789,15.27,460000.0
sz000585,1.86,120000.0
sh600660,31.02,3930233.9999999995
sz002796,16.06,40000.0
sz300251,12.94,866979.9999999999
sz300207,28.95,1534350.0
sz300746,15.52,117952.0
sz000676,6.68,70000.0
sz300591,12.87,16128684.0
sh600781,3.92,275968.0
sh600446,18.43,86621.0
sz300450,54.89,1064866.0
sz002637,14.54,730000.0
sz002775,5.77,130000.0
sz300503,19.0,524400.0
sz000813,5.94,250000.0
sh603444,588.0,764400.0
sz300208,17.06,21954514.0
sh603181,18.78,152118.0
sh603079,27.67,132816.0
sz002587,5.94,40000.0
sh603288,170.5,2676850.0
sz002219,1.69,65234.0
sz002148,5.03,120000.0
sh605366,13.53,63591.0
sz000722,6.71,4026.0
sz002512,6.02,830000.0
sh603277,11.08,11080.0
sz300177,12.9,2725770.0
sh600872,68.42,629464.0
sh605166,11.4,1085280.0
sh600521,35.9,1644220.0
sz002743,8.4,60000.0
sz300825,27.4,802820.0
sz300250,14.98,77896.0
sz300667,28.58,10531729.999999998
sz300470,43.01,163438.0
