,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.65,223380.0,0.0,0.0,0.0,0.0,7.613962049475153
sz300139,8.25,613099.0,0.0,0.0,0.0,0.0,8.228060432849675
sh600728,10.34,3365670.0,0.0,0.0,0.0,0.0,10.262469319419647
sz300294,52.9,3755900.0,0.0,0.0,0.0,0.0,51.86702289221552
sh601658,4.9,13327510.0,0.0,0.0,0.0,0.0,4.885593351995555
sz300801,24.58,958620.0,0.0,0.0,0.0,0.0,24.088478129895165
sh600543,6.6,455400.0,0.0,0.0,0.0,0.0,6.538725837088904
sz002041,15.1,8238560.0,0.0,0.0,0.0,0.0,14.609900767023364
sh600337,5.22,5718510.0,0.0,0.0,0.0,0.0,5.02766914711365
sz300236,82.56,11261349.0,0.0,0.0,0.0,0.0,80.66583484206957
sz002473,9.0,441900.0,0.0,0.0,0.0,0.0,8.96580869887688
sz002748,7.58,187226.0,0.0,0.0,0.0,0.0,7.587298672566372
sz002087,4.09,1515345.0,0.0,0.0,0.0,0.0,4.051738485358332
sz002112,10.48,6743880.0,0.5666666666666667,0.02474773,0.07288036,0.04431855,10.40072280565054
sz002420,3.98,58108.0,0.0,0.0,0.0,0.0,3.992258568017183
sz002830,13.08,58860.0,0.0,0.0,0.0,0.0,13.01688307807247
sh603666,101.0,909000.0,0.0,0.0,0.0,0.0,102.50949330783938
sz002236,22.45,25130530.0,0.0,0.0,0.0,0.0,21.875478452181888
sh600161,48.49,5571501.0,0.0,0.0,0.0,0.0,47.502567002021145
sh600458,7.37,30217.0,0.0,0.0,0.0,0.0,7.385246546397863
sz002282,9.53,255404.0,0.0,0.0,0.0,0.0,9.911117959600846
sz002479,7.19,7266933.0,0.0,0.0,0.0,0.0,6.936496945739591
sh603515,29.75,1523200.0,0.0,0.0,0.0,0.0,29.297798237330817
sh600847,11.64,76824.0,0.0,0.0,0.0,0.0,11.857035251581802
sz002059,5.72,574860.0,0.0,0.0,0.0,0.0,5.61890579307
sh600623,5.88,537432.0,0.0,0.0,0.0,0.0,5.825200801400647
sh603355,26.55,416835.0,0.0,0.0,0.0,0.0,25.848350271168226
sz002128,12.3,10269848.0,0.0,0.0,0.0,0.0,12.671672102426223
sh600706,7.93,93574.0,0.0,0.0,0.0,0.0,7.886725964482547
sh603131,22.25,665275.0,0.0,0.0,0.0,0.0,22.416695569346796
sz002760,22.79,501380.0,0.0,0.0,0.0,0.0,23.67727138534209
sz300260,26.15,6521888.0,0.0,0.0,0.0,0.0,25.007832162500684
sz002522,7.48,1569304.0,0.0,0.0,0.0,0.0,7.423298986938438
sh603823,19.1,752540.0,0.0,0.0,0.0,0.0,18.660145133855938
sz300130,15.4,799260.0,0.0,0.0,0.0,0.0,15.06420316612516
sz002645,9.27,379143.0,0.0,0.0,0.0,0.0,9.165871778416879
sz000633,4.01,471175.0,0.0,0.0,0.0,0.0,3.947138019124402
sh603676,11.71,203754.0,0.0,0.0,0.0,0.0,12.234999966485914
sz002853,24.21,527778.0,0.0,0.0,0.0,0.0,24.023640232225905
sz002700,4.2,320880.0,0.0,0.0,0.0,0.0,4.248875876150154
sz300826,41.7,654690.0,0.0,0.0,0.0,0.0,41.90290038741874
sz300719,14.79,2579376.0,0.0,0.0,0.0,0.0,14.660906812139128
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,4.379264950367202
sz300404,16.79,451651.0,0.0,0.0,0.0,0.0,16.888920621931263
sh600081,11.29,567887.0,0.0,0.0,0.0,0.0,11.174452663725823
sz002908,15.14,1894014.0,0.0,0.0,0.0,0.0,14.697885035029286
sz300632,18.75,532706.0,0.0,0.0,0.0,0.0,18.17108230373934
sh601882,8.7,338430.0,0.0,0.0,0.0,0.0,8.578294704494796
sz000848,8.67,10717854.0,0.0,0.0,0.0,0.0,8.566320904276324
sh603569,9.76,47824.0,0.0,0.0,0.0,0.0,9.81488496215662
sz002166,9.01,860455.0,0.0,0.0,0.0,0.0,8.959708828732463
sz002017,13.4,384580.0,0.0,0.0,0.0,0.0,13.224981780155767
sz002089,2.78,808980.0,0.0,0.0,0.0,0.0,2.7781712934719347
sh600152,7.15,223795.0,0.0,0.0,0.0,0.0,7.0209026345158785
sz300050,5.82,385866.0,0.0,0.0,0.0,0.0,5.733030260932882
sz300367,3.98,2454864.0,0.0,0.0,0.0,0.0,3.8984196646158855
sh600252,3.68,1004272.0,0.0,0.0,0.0,0.0,3.647532746996054
sh603256,13.5,588600.0,0.0,0.0,0.0,0.0,13.633198148148146
sz300527,11.26,9594646.0,0.0,0.0,0.0,0.0,11.431122404889116
sh601038,10.84,540916.0,12.666666666666666,0.39311054,0.09319242,0.0233011,11.536666951412816
sz300604,36.58,1591230.0,0.0,0.0,0.0,0.0,35.177007907051795
sh600107,11.4,35961152.0,21.533333333333335,0.0,1.24445357,0.57430772,11.081704377257587
sz300111,2.97,390852.0,0.0,0.0,0.0,0.0,2.896707998697634
