,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.78,17628.0,0.0,0.0,0.0,0.0,6.841139548544098
sz300139,10.02,290580.0,0.0,0.0,0.0,0.0,10.346649101902766
sh600728,7.39,186671.0,0.0,0.0,0.0,0.0,7.572594140669529
sz300294,34.36,92772.0,0.0,0.0,0.0,0.0,33.99664203636364
sh601658,4.76,801584.0,0.0,0.0,0.0,0.0,4.74868219959086
sz300801,20.43,20430.0,0.0,0.0,0.0,0.0,20.480632625773023
sh600543,9.65,2479085.0,0.0,0.0,0.0,0.0,9.304588635231212
sz002041,24.1,15363750.0,0.0,0.0,0.0,0.0,22.964589855259284
sh600337,4.59,128979.0,0.0,0.0,0.0,0.0,4.542440881763527
sz300236,47.6,604520.0,0.0,0.0,0.0,0.0,48.792879131162884
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.159449050548275
sz300873,39.8,214920.0,0.0,0.0,0.0,0.0,40.48601180145783
sz002748,6.26,7512.0,0.0,0.0,0.0,0.0,6.292724344224575
sz002087,4.18,1222232.0,0.0,0.0,0.0,0.0,4.192831934048553
sz002112,8.39,377550.0,0.0,0.0,0.0,0.0,8.213499899844374
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.9246219340728006
sz002830,10.3,15450.0,0.0,0.0,0.0,0.0,10.374927657985625
sh603666,94.16,423720.0,0.0,0.0,0.0,0.0,91.68124937330794
sz002236,18.65,1514100.0,0.0,0.0,0.0,0.0,19.179918079749548
sh600161,43.25,2058700.0,0.0,0.0,0.0,0.0,42.746996026049146
sh600458,8.82,870534.0,0.0,0.0,0.0,0.0,8.4203688279427
sz002282,9.41,23525.0,0.0,0.0,0.0,0.0,9.41992107241293
sz002479,5.72,692120.0,0.0,0.0,0.0,0.0,5.715214966240559
sh603515,29.07,151164.0,0.0,0.0,0.0,0.0,29.537758033466606
sh600847,9.7,81480.0,0.0,0.0,0.0,0.0,9.768081926863573
sz002059,4.48,4480.0,0.0,0.0,0.0,0.0,4.505680812089757
sh600623,5.76,33408.0,0.0,0.0,0.0,0.0,5.768140106719302
sh603355,30.0,51000.0,0.0,0.0,0.0,0.0,29.994575709551935
sz002128,11.45,3005625.0,0.0,0.0,0.0,0.0,10.926808255593974
sh600706,7.04,31680.0,0.0,0.0,0.0,0.0,7.116013121372697
sh603131,27.63,1069281.0,0.0,0.0,0.0,0.0,27.67908343342881
sz002760,16.6,16600.0,0.0,0.0,0.0,0.0,16.61128629856851
sz300260,16.52,26432.0,0.0,0.0,0.0,0.0,16.551737822186894
sz002522,6.49,76582.0,0.0,0.0,0.0,0.0,6.4169810247660415
sh603823,14.92,158152.0,0.0,0.0,0.0,0.0,15.032893286005587
sz300130,11.12,189040.0,0.0,0.0,0.0,0.0,11.50609697356942
sz002645,8.83,339072.0,0.0,0.0,0.0,0.0,8.74247133542434
sz000633,4.86,451008.0,0.0,0.0,0.0,0.0,4.663325917734183
sh603676,8.9,558030.0,0.0,0.0,0.0,0.0,9.102491623199418
sz002853,23.28,83808.0,0.0,0.0,0.0,0.0,24.071396766108027
sz002700,3.86,53654.0,0.0,0.0,0.0,0.0,3.7867567976402077
