,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600658,6.69,575340.0,0.0,0.00410027,0.00378175
sh603773,47.0,329000.0,0.0,0.00493242,0.00493242
sz000593,7.5,1788750.0,0.06666666666666667,0.00383707,0.01460086
sh600640,18.17,1106553.0,0.0,0.01351406,0.01036265
sz002261,6.25,2481875.0,0.0,0.00048114,0.00048114
sz002630,4.14,6274998.0,0.1,0.13501363,0.01712866
sz300267,7.4,14394480.0,0.0,0.00736302,0.01140978
sh603589,53.7,418860.0,0.0,0.00207548,0.00028056
sz002191,14.47,3278902.0,0.15,0.02010668,0.0304149
sz002597,21.34,1293204.0,0.0,0.00717001,0.00684285
sh603520,0.0,0.0,0.0,0.00018241,0.00088195
sh600478,6.03,1540062.0,219.58333333333331,0.36088823999999997,1.35210777
sh600566,36.65,751325.0,0.0,0.0190737,0.00376594
sz300725,93.9,563400.0,0.05,0.01430134,0.00319481
sz300261,6.37,454181.0,0.05,0.00447644,0.00337319
sh603567,13.96,180084.0,0.0,0.00327593,0.00036431
sz300445,14.05,50580.0,0.0,0.00255813,0.00012657
sh600863,2.96,433048.0,9.633333333333333,0.02846306,0.09765326
sh601137,9.81,164808.0,0.5166666666666667,0.00341108,0.00510177
sh603260,58.0,597400.0,0.06666666666666667,0.00940881,0.0102475
sh600691,3.09,491928.0,9.533333333333333,0.02240805,0.07743912
sz300101,12.59,507377.0,0.0,0.0,0.00507377
sh600295,9.7,280330.0,0.1,0.00607949,0.00013734
sh601985,6.28,1071387.0,0.8,0.00461073,0.02621682
sz000833,6.92,3653760.0,0.15,0.00118521,0.00391315
sz000560,7.25,1811558.0,0.15,0.01723961,0.0196573
sz300718,20.2,129280.0,0.0,0.00167565,0.00081737
sh600419,15.68,56448.0,0.05,0.00216811,0.00219987
sz300077,9.44,1050672.0,0.15,0.01707023,0.00842333
sh603121,28.69,814796.0,0.0,0.00253299,0.00085429
sz000599,5.46,521976.0,0.16666666666666666,0.005792,0.01784073
sz300022,4.72,1927648.0,6.316666666666666,0.00737726,0.06112579
sh603351,59.3,1031820.0,0.05,0.00177873,0.0009204
sz002714,67.3,2962546.0,0.0,0.01203279,0.00495498
sz300761,62.46,612108.0,0.25,0.00944049,0.00368754
sz300223,28.0,417200.0,0.05,0.00075935,0.00168821
sh600998,15.77,490620.0,0.4166666666666667,0.00275166,0.00316756
sh600289,3.3,716760.0,208.83333333333331,0.0265615,0.36323758
sz300191,20.22,10868371.0,0.1,0.014150949999999999,0.01684988
sh600997,7.06,757538.0,0.05,0.00648845,0.00376453
sh603876,19.39,157059.0,0.7166666666666667,0.00142039,0.00970606
sz300360,9.25,170200.0,0.35,0.00791893,0.00459426
sz000401,18.8,1511520.0,0.05,0.00165014,0.00433944
sz002848,16.55,2465950.0,0.03333333333333333,0.00540022,0.00577342
sz300409,17.26,1484360.0,222.15,0.14418312,1.2891001100000001
sh601139,6.38,729872.0,1.0333333333333334,0.00907744,0.0292199
sh600203,7.7,4259640.0,0.05,0.00415817,0.0210336
sz000416,7.18,15399664.0,0.05,0.01041517,0.02675139
sh600804,11.62,4753370.0,0.38333333333333336,0.0319956,0.07683922
sh600977,19.5,3404700.0,0.0,0.00183116,0.00183116
sz002872,11.24,283248.0,0.06666666666666667,0.00823563,0.00189527
sz300308,55.18,1782314.0,0.0,0.00186811,0.00186811
sz002506,7.55,5527355.0,0.0,0.00899045,0.00729767
sz000031,7.3,739490.0,0.2,0.00753645,0.01374484
sz002568,17.24,17240.0,0.0,0.00747571,0.00270677
sz002204,4.35,331905.0,0.2833333333333333,0.00294746,0.00260056
sz000708,15.05,1924895.0,0.15,0.00542953,0.00757397
sh601808,10.62,1166076.0,0.0,0.00020202,5.32e-05
sz300777,0,0,0,0,0
sz002194,23.09,2385197.0,243.0,0.0002309,0.09889447
sh600696,6.56,429680.0,3.15,0.00367424,0.00939976
sh603607,21.97,134017.0,0.0,0.0002651,0.00061863
sz002180,28.46,942994.0,0.1,0.02003201,0.00158349
sz002167,8.8,6851680.0,0.0,0.01551865,0.00247337
sz300697,14.9,1278420.0,0.0,0.0,0.0127842
sz000540,5.1,1777350.0,1.1333333333333333,3.584e-05,0.03107788
sz300065,17.82,1141300.0,0.0,0.00094151,0.00070649
sz002450,6.11,11179461.0,0.0,0.04900673,0.00355734
sh600307,2.42,1180234.0,14.0,0.006577309999999999,0.18275636
sh600550,5.0,224000.0,0.0,0.00767128,0.00238738
sz300560,22.71,3106160.0,0.0,0.0010805,0.0010805
sz002105,5.69,2164476.0,0.26666666666666666,0.00433492,0.0033124
sz002589,8.4,272160.0,0.15,0.0591378,0.06643454
sh600197,20.03,230345.0,0.05,0.00260698,0.00545926
sz000826,15.28,1676216.0,0.0,0.0040971,0.00241818
sz000572,2.85,792870.0,0.0,0.11902894,0.02207081
sh600099,8.6,1293440.0,0.0,0.00308404,0.00308404
sz002476,6.64,1397720.0,0.03333333333333333,0.00220538,0.00373839
sz002628,6.77,3226582.0,0.15,0.13708461,0.01514376
sh603706,27.11,675039.0,0.0,0.01238307,0.00397947
sz002595,20.29,109566.0,0.0,0.00111959,0.00037343
sh603725,12.85,70675.0,0.7,0.01719811,0.00451967
sz300061,9.15,181170.0,0.0,0.00319465,0.00120444
sh600712,5.4,453600.0,0.0,0.00581473,0.00564673
sh603718,14.0,2570400.0,0.0,0.00317017,0.00188592
sh600072,16.39,2783022.0,0.0,0.29730507,0.24406933
sz002078,7.82,668610.0,0.0,0.10042246,0.01503527
sh600125,8.93,1559178.0,1.25,0.00794377,0.01958419
sh600340,33.02,2139696.0,0.06666666666666667,0.05381936,0.02917555
sz300446,27.35,631785.0,0.0,0.0,0.00631785
sz002559,8.38,88828.0,0.26666666666666666,0.0031128,0.01048278
sz000407,5.02,996972.0,0.25,0.000572,0.00756871
sh600008,4.27,813008.0,4.633333333333333,0.04230631,0.06184427000000001
sh603299,6.75,203850.0,0.0,0.00312234,0.00076557
sz002790,13.56,244080.0,0.35,0.01871514,0.00624194
sz002936,5.97,2150991.0,1.5,0.01398022,0.0492551
sh600886,8.85,1527510.0,0.0,0.00103548,0.00140738
sz300402,10.97,250116.0,0.1,0.03483915,0.01830419
sz002247,5.07,411684.0,0.0,0.0869501,0.00115835
sz002554,3.66,767868.0,1.2666666666666666,0.01375363,0.0432234
sz002101,10.04,69276.0,0.05,0.00166766,0.00309071
sh600724,4.39,14048.0,1.9333333333333333,0.00059124,0.00248846
sz000909,10.05,641190.0,242.13333333333333,0.0008844,0.04565243
sh600501,10.1,536310.0,0.0,0.00230444,0.00230444
sz002588,5.41,57887.0,0.0,0.00449634,0.00025257
sh600737,11.06,16375126.0,0.0,0.05785875,0.01438947
sh603629,37.89,314487.0,0.0,0.00343586,0.00142869
sh600981,5.89,2158096.0,0.03333333333333333,0.02752687,0.00595476
sh600337,6.32,3761664.0,0.05,0.15139119,0.02597989
sh603708,26.47,195878.0,0.26666666666666666,0.00664805,0.00492063
sz002051,16.56,5080608.0,0.23333333333333334,0.0,0.09472199
sh600279,6.35,2802890.0,0.0,0.0,0.0280289
sz002518,12.22,215072.0,0.11666666666666667,0.00690118,0.0065776
sz002338,15.39,120042.0,0.6,0.00319104,0.00841718
sz002216,7.94,106396.0,0.8,0.00066738,0.00068935
sz002166,9.57,3342801.0,243.33333333333331,3.828e-05,0.13602625999999998
sz300389,17.38,340648.0,0.16666666666666666,0.00295205,0.00464195
sz300566,17.51,73542.0,0.0,0.01027609,0.00035292
sh600859,18.9,653940.0,0.0,0.00064132,0.00054422
sh603728,13.82,417364.0,0.0,0.00069824,0.00069824
sh600255,2.71,1079664.0,0.2,0.01210402,0.01520602
sz002528,4.86,27702.0,3.933333333333333,0.00885264,0.01672293
sz300130,17.1,383040.0,0.0,0.01992364,0.00599429
sz002192,30.0,999000.0,0.0,0.00230012,0.00018166
sh603879,13.56,1143108.0,0.05,0.00279817,0.00189914
sh603033,27.05,511245.0,0.0,0.0,0.00511245
sz002705,13.53,638616.0,0.05,0.00236782,0.00015064
sz002927,33.92,919232.0,0.3,0.00082106,0.0051338
sh600238,10.28,3326546.0,117.75,0.03574956,0.20233020000000002
sz000655,5.79,1481661.0,0.0,0.00442081,0.00056731
sh600119,8.16,445536.0,0.1,0.00667961,0.00953384
sz000678,10.29,1018710.0,0.15,0.00947846,0.0243931
sz000099,8.41,333036.0,0.2,0.0063060600000000005,0.00646833
sz300164,7.76,609160.0,1.65,0.00590714,0.02022917
sh601369,7.24,57196.0,0.0,0.03315973,0.02003305
sz002034,18.68,65380.0,0.0,0.00477447,1.882e-05
sz002943,36.69,370569.0,0.5,0.00531805,0.00104188
sz000700,4.24,1185504.0,0.3,0.01039732,0.02702586
sh600495,5.88,726768.0,0.1,0.05278034,0.02201181
sz300567,79.02,363492.0,0.05,0.01374454,0.02694113
sz002627,8.3,82170.0,0.05,0.00231586,0.00311703
sh600785,17.95,93340.0,0.0,0.00298092,0.00283476
sz002389,14.37,560430.0,0.36666666666666664,0.00196316,0.0127275
sh603617,19.78,33626.0,0.0,2.001e-05,0.00018005
sz002129,10.44,1299780.0,0.0,0.11193853,0.08358272
sz000056,6.53,6621420.0,202.33333333333331,0.26559446,1.2788691499999998
sz300207,14.37,4941455.0,1.0333333333333334,0.15197389,0.61100258
sh600315,30.47,862301.0,0.0,0.00425552,0.00092525
sh603318,24.53,1614074.0,0.0,0.01497944,0.03877174
sz300606,20.1,203010.0,0.0,0.00699125,2.038e-05
sz000707,4.41,612990.0,0.15,0.01106673,0.00150092
sz000950,7.6,1509360.0,0.0,0.0081235,0.00382345
sz000418,62.11,409926.0,0.0,0.00175263,0.00125197
sz300757,60.4,368440.0,0.35,0.00535949,0.01145797
sh603179,18.42,434712.0,0.0,0.00855015,0.00060517
sz000793,4.47,365709.0,0.0,0.01609388,0.00667156
sz002937,36.36,4744980.0,0.0,0.00440458,0.00440458
sz300694,26.79,12352869.0,7.916666666666667,0.09503151,0.73702134
sz300768,21.53,43060.0,177.7,0.0002153,0.00266671
sz300501,21.62,103776.0,0.0,0.0005623,0.0005623
sz000875,3.49,879344.0,0.05,0.00989422,0.01952952
sz002049,46.4,19251360.0,0.0,0.02456434,0.01802433
sz002433,6.19,247600.0,0.0,0.00528168,0.0014564
sh600300,3.59,1596832.0,0.0,0.0057846,0.00369014
sz002254,12.48,267072.0,0.05,0.02085727,0.0191437
sz002165,5.32,14364.0,3.9,0.00326711,0.0024432
sh601009,9.22,7730048.0,0.0,0.07140061,0.06347028
sz000657,7.11,285111.0,0.05,0.00319906,0.00047319
sz001696,9.16,111667426.0,238.83333333333331,0.00418612,2.62444591
sz000611,4.4,645550.0,0.5333333333333333,0.00641034,0.00379308
sz300149,17.29,121030.0,0.9,0.00913245,0.00785688
sz002643,11.75,427700.0,0.0,0.00384314,0.00103719
sz300623,22.66,367092.0,0.0,6.896e-05,0.00158579
sz000939,1.19,242053.0,33.849999999999994,0.00488388,0.055950810000000004
sh600635,7.09,1901184.0,0.5166666666666667,0.00409523,0.04773426
sz300268,16.65,103230.0,0.0,0.00159838,0.00159838
sz002549,7.29,919269.0,0.0,0.01287406,0.02242334
sh601818,4.32,2026944.0,0.35,0.07052212,0.09850454
sz002631,8.75,88375.0,0.0,0.00589027,0.00589027
sh603839,12.76,114840.0,1.0833333333333333,0.00914605,0.00777868
sz002625,12.65,508530.0,0.3,0.00325361,0.00679611
sz002350,7.4,93980.0,0.5,0.00290226,0.00285289
sz000672,13.55,1768275.0,0.25,0.02292148,0.04592436
sh600548,10.85,84630.0,0.0,0.0,0.0008463
sz002612,10.65,38340.0,0.0,0.00054014,0.00054014
sz300685,49.81,69734.0,0.15,0.00035077,0.00080189
sh600575,3.06,1212678.0,0.0,0.01536735,0.01536735
sh603877,21.0,422100.0,0.36666666666666664,0.00658809,0.00107964
sz000561,8.35,317300.0,0.0,0.00937615,0.00084207
sh601001,5.26,150962.0,1.0166666666666666,0.02692073,0.02371723
sh603226,21.29,95805.0,0.0,0.00255622,0.0001067
sh601098,13.03,387395.0,0.2,0.00856416,0.01264547
sz300769,72.8,36400.0,194.45,7.28e-05,0.0024024000000000003
sz002428,7.68,2075136.0,0.0,0.00056196,0.00314359
sz000778,5.37,549351.0,0.38333333333333336,0.00450873,0.00330888
sh600010,1.86,7118034.0,0.95,0.37880046,0.30192348
sh603616,12.38,146084.0,0.0,0.0005679,0.0057013
sz002527,0.0,0.0,2.933333333333333,0.0040901,0.0295183
sh603389,11.66,338140.0,0.0,0.00043769,0.00043769
sh603696,14.05,264140.0,0.0,0.00190308,0.00055415
sz300167,6.07,264652.0,0.5166666666666667,0.01899997,0.006238
sh600455,30.66,79716.0,0.0,0.00126945,0.00126945
sz002893,16.18,59866.0,0.0,0.00363314,0.00214645
sz002851,31.61,2342301.0,0.0,0.00566015,0.00895501
sz002629,5.9,6621570.0,0.0,0.00580532,0.00124381
sz300715,24.21,43578.0,0.0,0.00670468,0.0003192
sh600368,4.08,159528.0,9.183333333333334,0.0034575400000000003,0.02428467
sz002779,18.7,3740.0,0.0,0.0,3.74e-05
sh603386,17.88,480972.0,0.08333333333333333,0.00095997,0.0011957
sz002809,20.28,194688.0,0.0,0.0057752,0.00056036
sz000922,12.13,14957503.0,0.05,0.02116672,0.01431124
sz002127,10.78,670516.0,0.0,0.00827166,0.00385292
sz300509,17.28,60480.0,0.15,0.00418644,0.00159145
sh601019,9.4,2488180.0,0.0,0.00872075,0.0145367
sh600743,3.18,1921992.0,0.4666666666666667,0.02450673,0.0113835
sh603192,33.96,183384.0,0.2,0.00477576,0.00174484
sh603289,11.96,5980.0,0.0,0.00404088,0.00394364
sz002141,4.64,277472.0,0.5333333333333333,0.00918873,0.00344819
sh603496,33.53,509656.0,0.0,0.00138587,0.00057481
sz300140,11.41,146048.0,0.0,0.00743658,0.0022757
sz002922,17.16,314028.0,0.0,0.00101537,0.00101537
sh600148,20.53,84173.0,0.0,0.00403264,0.00274918
sz002457,10.42,424094.0,0.0,0.00511954,0.01046507
sh603895,29.05,1655850.0,0.06666666666666667,0.00827496,0.00184188
sh603579,36.63,432234.0,0.0,0.00186102,0.00331401
sz300006,7.1,1730270.0,0.05,0.01194479,0.00865842
sz002693,5.44,477088.0,0.0,0.02878906,0.02876706
sh603612,16.25,1064375.0,1.1666666666666667,0.02384455,0.04472643
sh601988,4.0,30143084.0,0.1,0.12178745,0.04016689
sz002135,6.53,69871.0,0.8500000000000001,0.0044356099999999996,0.00458722
sh600280,5.08,465328.0,0.06666666666666667,0.00389037,0.00412818
sz300287,5.18,1634290.0,0.55,0.00783466,0.02554862
sz300266,5.81,4111156.0,0.0,0.01684187,0.00967356
sz002522,7.02,299052.0,2.466666666666667,0.00242126,0.02062608
sh603657,33.0,495000.0,0.0,0.0,0.00495
sz002164,3.86,51338.0,0.0,0.0060754,0.0001188
sh600146,13.74,4850220.0,0.1,0.00883485,0.00434879
sh601258,1.73,2683922.0,7.783333333333333,0.13878236,0.45088469
sz002063,11.01,1276499.0,0.5,0.00034437,0.02238863
sz300330,9.74,215254.0,0.0,2.93e-05,2.93e-05
sz002512,6.2,993860.0,8.0,0.19072493,1.28500624
sz300013,15.8,395000.0,0.0,0.01560534,0.00115524
sz002148,7.56,1884708.0,0.0,0.02547457,0.00698001
sz300072,11.49,27088824.0,0.03333333333333333,0.17251975,0.00729094
sz300547,25.05,300600.0,0.05,0.0007678,0.00212442
sh600200,7.51,877168.0,0.5166666666666667,0.00880483,0.02186131
sh600644,7.62,1034034.0,0.03333333333333333,0.00240036,0.00153287
sz002516,3.67,1392031.0,0.05,0.01292013,0.00328573
sh601228,5.17,348975.0,0.2833333333333333,0.00688165,0.009071909999999999
sz300533,38.58,138888.0,0.0,0.00715843,0.00372523
sh600312,8.85,690300.0,0.2833333333333333,0.02093015,0.02002824
sz300309,8.35,286405.0,0.0,0.00409026,0.0039549
sz300505,26.01,145656.0,0.0,0.01098098,0.00026596
sz300631,17.85,280245.0,0.6,0.00325717,0.00424169
sh603655,16.98,580716.0,0.0,0.01705962,0.01695666
sz002064,5.99,796975.0,0.6666666666666666,0.0027853,0.01018523
sz300202,9.31,364021.0,0.0,0.02800414,0.00178223
sh603060,26.98,415492.0,0.1,0.00625836,0.00056494
sz002462,18.78,343674.0,0.0,0.00473304,0.00286031
sh601138,16.61,33328812.0,59.43333333333333,3.33634672,9.43651078
sh600810,14.37,376494.0,0.0,0.01936769,0.00491221
sz002831,54.34,255398.0,0.0,0.00142176,0.00125776
sh603712,21.82,1832880.0,0.15,0.00130998,0.01081191
sz002246,9.93,263145.0,0.03333333333333333,0.00251578,0.00353292
sz002531,5.72,978692.0,0.18333333333333332,0.00662988,0.0033261
sh603527,13.33,233275.0,0.25,0.0035428,0.00289465
sz002879,0.0,0.0,0.25,0.00199336,0.003507
sz002671,5.74,91266.0,0.0,0.0,0.00091266
sz002177,6.66,3086910.0,0.05,0.00428059,0.01382631
sh600256,4.41,3000061.0,1.2166666666666666,0.06962674,0.05328827
sh600406,21.1,1690110.0,0.15,0.01381648,0.07396667
sz002210,7.8,36711480.0,75.4,0.30324428999999997,3.69965667
sz300264,6.63,312273.0,0.0,0.00210183,0.00208793
sh600864,8.1,2990520.0,0.0,0.0090802,0.00337783
sz002162,4.89,11125484.0,5.783333333333333,0.02992657,0.89050073
sz300181,6.9,354660.0,0.1,0.00510887,0.00241208
sz002442,8.55,316350.0,0.3,0.00839028,0.00456702
sh600084,3.57,1264851.0,0.0,0.0045528,0.00727974
sh601162,10.24,1435648.0,0.0,0.0,0.01435648
sh603103,25.69,315987.0,0.18333333333333332,0.00429108,0.01365343
sz000756,8.7,666420.0,0.0,0.00536729,0.00253176
sh600898,9.79,81257.0,0.0,0.02402113,3.021e-05
sz300434,10.5,115500.0,0.0,0.00795297,0.00328915
sh603313,27.83,91839.0,0.03333333333333333,0.0020264,0.00099295
sz002282,10.75,278425.0,0.6166666666666667,0.00261612,0.00106857
sz300152,3.26,6025132.0,238.45,0.10300927,0.75367898
sh601989,6.47,4881298.0,0.6,0.05703741,0.30207702999999997
sz002005,2.74,185498.0,1.4,0.0099732,0.01948624
sz002178,5.3,2792570.0,0.0,0.01724948,0.00504407
sh601975,4.33,2065323.0,0.0,0.1576055,0.05338826
sh603200,39.15,172260.0,0.0,0.00774946,0.00039778
sz002223,25.49,1886260.0,0.0,0.00907554,0.00237271
sh601952,7.78,259074.0,0.31666666666666665,0.00821654,0.00720675
sh603538,22.9,1458730.0,4.916666666666667,0.0,0.01948242
sz002935,54.09,1963467.0,0.0,0.00136107,0.00136107
sh603878,15.15,36360.0,0.6833333333333333,0.00254694,0.00564885
sh601566,14.43,88023.0,0.95,0.00236021,0.00359316
sh600782,6.62,2111118.0,0.45,0.01413626,0.02162822
sz002659,8.95,125300.0,0.5833333333333334,3.607e-05,0.00286789
sz300617,26.57,42512.0,0.0,5.469e-05,0.00010939
sh600928,11.03,5698098.0,0.0,0.0083018,0.0024909
sz300661,86.55,285615.0,0.0,8.749e-05,0.00017498
sh603958,9.6,69120.0,4.733333333333333,1.926e-05,0.00308107
sz300756,89.02,356080.0,0.1,0.00534447,0.00044738
sh600303,5.03,975820.0,0.05,0.00437964,0.02518959
sh600903,21.21,1126251.0,0.0,0.07244577,0.03363226
sh600988,0,0,0,0,0
sz300462,19.52,390400.0,3.0166666666666666,0.00032419,0.03015636
sh600870,3.94,131990.0,107.95,0.042555560000000006,0.36418488
sz300027,5.71,545305.0,0.5333333333333333,0.02697548,0.03217674
sz002242,24.78,897036.0,0.0,0.0,0.00897036
sh600158,13.12,2542656.0,0.16666666666666666,0.00189237,0.0021989
sh603699,13.26,50388.0,0.2,0.00071045,0.00100569
sz300577,36.7,80740.0,0.0,0.00507801,0.00086708
sh600521,16.28,967032.0,0.0,0.00626126,0.00213662
sz002296,7.27,231186.0,0.6,0.00461519,0.00751326
sh600865,7.29,43011.0,0.9,0.00345703,0.00495198
sz300376,5.72,225940.0,0.25,0.01014218,0.00948552
sz300479,17.45,296650.0,0.0,0.00109722,0.00092032
sh600993,17.15,140630.0,0.0,0.00019041,0.00019041
sh603811,19.81,370447.0,0.4666666666666667,0.00197352,0.00123159
sz300752,59.1,195030.0,0.1,0.002764,0.00306571
sh600529,24.67,118416.0,0.8,0.00406694,0.00188618
sh600824,4.36,17440.0,3.1166666666666667,0.01780501,0.01169474
sh600798,4.82,574062.0,0.0,0.01396129,0.00888333
sz002100,9.38,325486.0,0.0,0.02992915,0.04480063
sz000900,5.27,202895.0,4.616666666666666,0.00896006,0.03356263
sh603908,27.87,11148.0,0.03333333333333333,0.00011253,0.00061959
sh601318,84.92,58611784.0,0.1,0.01877174,0.102908
sz300488,26.04,13020.0,0.0,0.0001869,0.0001869
sh603161,16.85,11795.0,0.23333333333333334,0.00797305,0.00415204
sz002565,19.97,21691414.0,19.366666666666667,2.43770018,4.11245903
sz300322,18.32,32933626.0,0.0,0.04038818,0.01899731
sz002514,0,0,0,0,0
sz000059,7.52,571520.0,0.06666666666666667,0.01493074,0.00371507
sz300592,11.39,321198.0,0.1,0.0018702,0.00161251
sh603229,14.9,254790.0,0.1,0.00017974,4.521e-05
sz300192,10.67,173921.0,0.0,0.00858514,0.00858514
sz000732,19.9,3775030.0,0.0,0.0,0.0377503
sh600129,12.77,393316.0,0.0,0.0021635,5.14e-05
sz000524,8.73,309915.0,0.0,0.00693943,0.00680569
sz000061,6.27,180576.0,1.0833333333333333,0.03399265,0.02561258
sz300696,27.17,279851.0,0.05,0.00293752,0.00032988
sz002142,23.59,3720143.0,0.0,0.00305487,0.00870245
sh600885,27.44,79576.0,0.26666666666666666,0.00057131,0.00802798
sz300108,8.67,3468.0,0.0,0.0068632,6.244e-05
sz300168,17.03,2738032.0,0.05,0.00312265,0.01480277
sz300442,15.85,115705.0,0.55,0.00224406,0.00273889
sz002611,4.7,2102310.0,0.0,0.03844441,0.0026061
sz300437,16.08,35376.0,0.0,0.00405923,0.00210363
sz300674,32.79,413154.0,0.15,0.00165972,0.00395041
sz300554,20.4,260712.0,0.0,0.00211548,0.00603076
sh600801,28.43,6865845.0,0.05,0.02835592,0.00366115
sz300073,27.3,2990879.0,0.0,0.03536592,0.00776109
sz300703,17.28,254016.0,0.0,0.00455949,0.00175757
sz300222,16.93,440180.0,0.4,0.002623,0.00961673
sh600389,22.7,690080.0,0.0,0.02211069,0.005389130000000001
sz300425,6.55,421165.0,0.0,0.00050572,0.00050572
sz300575,62.01,161226.0,0.1,0.00224904,0.00181194
sz300738,54.0,259200.0,0.0,0.00032827,5.473e-05
sz300057,8.45,289835.0,0.0,0.00454383,0.00539114
sh600248,5.11,158410.0,4.75,0.00774904,0.019541839999999998
sh603081,15.26,462378.0,0.16666666666666666,0.0014975700000000002,0.006982540000000001
sz002130,6.2,1608280.0,0.0,0.00397385,0.01163323
sh600549,15.31,450114.0,0.05,0.01363503,0.00695337
sz002397,6.25,51875.0,0.9166666666666666,0.0,0.0024308
sh600369,6.06,9794778.0,0.0,0.0,0.09794778
sz002917,26.25,73500.0,0.0,0.00874378,0.00039909
sz300105,5.31,79119.0,0.0,0.00965817,0.00013988
sh603041,16.83,47124.0,3.3833333333333333,0.00361548,0.00149203
sh600159,3.33,51282.0,0.55,0.00346393,0.00059769
sz002144,0.0,0.0,0.0,0.00080983,2.456e-05
sh600523,14.99,786975.0,0.0,0.0,0.00786975
sh600199,7.61,322664.0,0.06666666666666667,0.01998218,0.00581669
sz300773,0,0,0,0,0
sz300220,27.99,652167.0,0.06666666666666667,5.61e-05,0.00124655
sh603897,25.13,10052.0,0.18333333333333332,0.00442013,0.00089442
sh600996,10.63,436893.0,0.11666666666666667,0.05737817,0.01902723
sz002592,28.8,1774080.0,0.0,0.00847161,0.00047435
sz300512,16.43,159371.0,1.35,0.00415999,0.00290922
sz002133,4.3,198660.0,0.0,0.00087482,0.00030497
sh600285,9.44,559792.0,0.75,0.00571677,0.00133503
sh603776,25.39,368155.0,0.05,0.0063719499999999995,0.00695555
sz300023,7.1,305300.0,0.43333333333333335,0.00243201,0.0036157
sz002897,27.64,641248.0,0.0,0.00668757,0.00917777
sz000521,4.22,523280.0,0.0,0.00415408,0.00415408
sz300527,14.99,3754995.0,3.2666666666666666,0.07978468,0.34365375
sh601012,22.5,21915000.0,0.0,0.01658585,0.01658585
sh603286,17.02,20424.0,0.05,5.224e-05,6.966e-05
sz002448,6.8,103360.0,0.43333333333333335,0.00294938,0.00497589
sz002474,10.4,1063920.0,0.0,0.14788726,0.02197031
sh600218,20.0,60578000.0,211.78333333333333,0.04245705,4.01205618
sz300063,4.18,270864.0,0.2,0.00211291,0.02238067
sz000585,2.94,23226.0,4.95,0.00437202,0.00216216
sz000010,3.8,74480.0,2.4,0.0,0.01194609
sh603005,20.8,237120.0,0.1,0.00149142,0.00172698
sh603380,17.85,3570.0,0.0,0.00186352,0.00016287
sz002080,13.55,597555.0,0.03333333333333333,0.04001817,0.00278774
sz300576,16.68,116760.0,0.6,0.00117865,0.00148233
sz000919,9.06,1638954.0,0.0,0.00704748,0.00304657
sz002773,50.65,572345.0,0.13333333333333333,0.00178638,0.0011264
sz300300,12.4,121520.0,0.0,0.00181708,0.00156655
sz000554,7.23,412833.0,0.03333333333333333,0.00052237,0.00306628
sh603665,28.47,128115.0,0.0,0.0027759,0.00020259
sh600226,4.94,1722084.0,0.0,0.12462369,0.00861299
sz300655,16.65,18315.0,0.0,0.00606344,0.00038884
sh603168,8.97,103155.0,0.0,0.02492301,0.02114912
sz000096,11.46,4584.0,0.0,0.00203954,0.0003734
sz300193,8.48,36464.0,0.15,0.00742193,0.0007011
sz000610,14.84,2516864.0,0.0,0.02818385,0.02186218
sz300051,7.55,230275.0,0.0,0.00502423,0.00110596
sz300604,36.15,679620.0,0.0,0.0013333,0.00085485
sh603838,10.25,171175.0,0.0,0.00069011,0.01140268
sz300542,20.08,495976.0,0.0,0.00102913,0.000525
sz300170,17.0,2068900.0,0.05,0.02240038,0.03889908
sh600150,26.09,9705480.0,0.0,0.02450804,0.01754857
sz002837,20.28,354900.0,0.16666666666666666,0.00831611,0.00167869
sh603199,22.83,59358.0,1.8666666666666667,0.00328906,0.00807524
sh603507,23.8,349860.0,0.0,0.0035952,0.0037151
sz002124,19.65,7811858.0,0.0,0.0010058,0.0010058
sh601058,3.45,152490.0,3.25,0.002873,0.05263077
sh600895,22.05,2114595.0,0.08333333333333333,0.01375675,0.05818088
sh601608,5.1,548760.0,0.0,0.00750346,0.00228815
sh600511,27.9,156240.0,0.0,0.00676871,0.00117611
sz300224,6.95,393370.0,0.8666666666666667,0.01108157,0.0132476
sz300507,22.57,189588.0,0.6,0.0035130400000000003,0.00482815
sh603899,35.12,649720.0,0.0,0.00758844,0.00024671
sz300619,26.3,241960.0,0.0,0.00146797,0.00203886
sh600770,7.11,681849.0,0.06666666666666667,0.14913427,0.07255524
sh603758,7.11,167796.0,0.0,0.00175951,0.00044912
sh603533,22.36,156520.0,0.0,0.0,0.0015652
sz300008,4.29,601458.0,0.0,0.03008253,0.01184358
sz300390,10.24,408576.0,0.2,0.01180983,0.00512243
sh600309,47.84,4267328.0,0.0,0.19895402,0.02079578
sh603321,8.91,319869.0,0.0,0.00452652,0.00047029
sh600888,5.75,185150.0,0.0,0.00034827,0.00034827
sz000603,11.18,382356.0,0.0,0.00077146,0.00026296
sz002293,11.93,36983.0,0.0,0.01432524,0.00756361
sh600573,9.06,35334.0,0.0,0.00327106,0.00025523
sz002097,7.35,67620.0,0.3,0.00318949,0.00169689
sz002638,3.17,236165.0,140.91666666666666,0.25025135,1.4835358299999999
sz300502,29.8,2488300.0,0.0,0.00709308,0.00475593
sz300239,4.99,157185.0,0.0,0.00461371,3.556e-05
sz000590,16.49,700825.0,0.0,0.0537802,0.00228525
