,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,28.11,435705.0,0.0,0.0,0.0,0.0
sz300240,9.1,5803070.0,239.7,0.05815739,0.38694493,0.02359185
sz000893,6.17,188191.0,0.0,0.0,0.0,0.0
sh600185,5.84,1031344.0,0.0,0.0,0.0,0.0
sz002468,25.2,725962.0,0.0,0.0,0.0,0.0
sh601225,9.8,23115260.0,0.0,0.0,0.0,0.0
sz000966,4.31,29739.0,0.0,0.0,0.0,0.0
sz002424,11.41,278404.0,0.0,0.0,0.0,0.0
sz002305,3.58,240576.0,0.0,0.0,0.0,0.0
sh600157,2.33,4738288.0,0.0,0.0,0.0,0.0
sh603918,15.8,718900.0,0.0,0.0,0.0,0.0
sz300701,0,0,0,0,0,0
sz000403,28.59,117219.0,0.0,0.0,0.0,0.0
sz300717,17.91,392229.0,0.0,0.0,0.0,0.0
sh600536,59.13,16934832.0,0.0,0.0,0.0,0.0
sh603477,9.63,344754.0,0.0,0.0,0.0,0.0
sz000996,17.2,74596400.0,168.9,0.6468798,3.36426623,0.9676242
sz002524,5.76,1036800.0,0.0,0.0,0.0,0.0
sh600896,0,0,0,0,0,0
sz002606,7.38,841320.0,7.0,0.29745177,0.11639361,0.05252763
sh600487,21.85,11154185.0,0.0,0.0,0.0,0.0
sz300094,6.56,110208.0,0.0,0.0,0.0,0.0
sz000766,11.09,8924123.0,0.0,0.0,0.0,0.0
sz002791,15.1,102680.0,0.0,0.0,0.0,0.0
sh600313,3.0,661800.0,0.0,0.0,0.0,0.0
sh600186,2.14,415374.0,0.0,0.0,0.0,0.0
sh600196,30.11,8024315.0,0.0,0.0,0.0,0.0
sh600137,17.66,204856.0,0.0,0.0,0.0,0.0
sz000528,8.12,4994612.0,0.0,0.0,0.0,0.0
sh600612,45.5,150150.0,0.0,0.0,0.0,0.0
sh600814,6.39,234513.0,0.0,0.0,0.0,0.0
sz000639,10.44,224460.0,0.0,0.0,0.0,0.0
sz002845,22.33,1109801.0,0.0,0.0,0.0,0.0
sh603818,9.16,220756.0,0.0,0.0,0.0,0.0
sh600520,15.89,1589.0,0.0,0.0,0.0,0.0
sz002680,0,0,0,0,0,0
sz000564,4.02,2425266.0,0.0,0.0,0.0,0.0
sh601969,6.0,9014400.0,0.0,0.0,0.0,0.0
sh603518,17.94,387504.0,0.0,0.0,0.0,0.0
sz002877,18.03,5991369.0,0.0,0.0,0.0,0.0
sz002299,25.45,4583545.0,0.0,0.0,0.0,0.0
sz000998,16.29,361638.0,0.0,0.0,0.0,0.0
sz300347,65.8,2625420.0,0.0,0.0,0.0,0.0
sh600826,13.6,10578080.0,0.0,0.0,0.0,0.0
sh601633,9.15,3353475.0,0.0,0.0,0.0,0.0
sh603900,15.73,78650.0,0.0,0.0,0.0,0.0
sz300508,31.9,1008040.0,0.0,0.0,0.0,0.0
sz300384,16.92,292716.0,0.0,0.0,0.0,0.0
sz002640,12.51,12289636.0,0.0,0.0,0.0,0.0
sz002415,36.0,198917676.0,0.0,0.0,0.0,0.0
sh600645,22.67,487405.0,0.0,0.0,0.0,0.0
sz002469,4.96,177072.0,0.0,0.0,0.0,0.0
sz002827,17.92,356608.0,0.0,0.0,0.0,0.0
sz300636,21.56,2156.0,0.0,0.0,0.0,0.0
sz000890,6.96,1464384.0,0.0,0.0,0.0,0.0
sh603026,37.65,12349200.0,0.0,0.0,0.0,0.0
sh600539,0,0,0,0,0,0
sz000925,8.4,922320.0,0.0,0.0,0.0,0.0
sz002459,12.24,148116.0,0.0,0.0,0.0,0.0
sh603388,13.16,38164.0,0.0,0.0,0.0,0.0
sz300221,8.91,1899612.0,0.0,0.0,0.0,0.0
sz000970,10.57,1604526.0,0.0,0.0,0.0,0.0
sz002775,7.59,159390.0,0.0,0.0,0.0,0.0
sz300463,21.6,209520.0,0.0,0.0,0.0,0.0
sh603110,16.91,1723129.0,0.0,0.0,0.0,0.0
sz000089,10.2,19068890.0,0.0,0.0,0.0,0.0
sh603116,9.61,434372.0,0.0,0.0,0.0,0.0
sh603500,14.43,291486.0,0.0,0.0,0.0,0.0
sh600854,4.81,238095.0,0.0,0.0,0.0,0.0
sh600009,65.5,27480132.0,0.0,0.0,0.0,0.0
sz000936,10.68,3152736.0,0.0,0.0,0.0,0.0
sz300243,10.59,20121.0,0.0,0.0,0.0,0.0
sh600962,10.8,3653640.0,0.0,0.0,0.0,0.0
sh600893,27.3,2230410.0,0.0,0.0,0.0,0.0
sh603556,16.21,142648.0,0.0,0.0,0.0,0.0
sz300545,31.1,276790.0,0.0,0.0,0.0,0.0
sz002037,9.88,224276.0,0.0,0.0,0.0,0.0
sh603021,7.55,219705.0,0.0,0.0,0.0,0.0
sh600619,10.88,373184.0,0.0,0.0,0.0,0.0
sh600096,7.05,988410.0,0.0,0.0,0.0,0.0
sz002537,13.6,2026400.0,0.0,0.0,0.0,0.0
sh600059,8.3,723760.0,0.0,0.0,0.0,0.0
sz000957,8.13,2315424.0,0.0,0.0,0.0,0.0
sh600217,6.23,160734.0,0.0,0.0,0.0,0.0
sh600023,5.0,2043535.0,0.0,0.0,0.0,0.0
sz300543,20.4,99960.0,0.0,0.0,0.0,0.0
sh600222,6.27,1067154.0,0.0,0.0,0.0,0.0
sz300627,23.91,3361746.0,4.3,0.36057741,0.39217963,0.214049
sh603933,21.56,36652.0,0.0,0.0,0.0,0.0
sh601222,6.15,650055.0,0.0,0.0,0.0,0.0
sh603028,9.16,430520.0,0.0,0.0,0.0,0.0
sh600083,18.77,99481.0,0.0,0.0,0.0,0.0
sz300392,8.88,324964.0,0.0,0.0,0.0,0.0
sz002732,19.57,78280.0,0.0,0.0,0.0,0.0
sh601330,13.89,456981.0,0.0,0.0,0.0,0.0
sz002905,20.1,576870.0,0.0,0.0,0.0,0.0
sz002750,16.5,2065800.0,0.0,0.0,0.0,0.0
sz300641,6.37,74529.0,0.0,0.0,0.0,0.0
sz300393,0,0,0,0,0,0
sh603977,0,0,0,0,0,0
sz300521,13.26,216138.0,0.0,0.0,0.0,0.0
sh601966,19.0,1295800.0,0.0,0.0,0.0,0.0
sh600668,15.4,2170183.0,0.0,0.0,0.0,0.0
sh601015,6.5,610350.0,0.0,0.0,0.0,0.0
sz300012,8.87,507364.0,0.0,0.0,0.0,0.0
sh601398,5.7,32144580.0,0.0,0.0,0.0,0.0
sz300583,40.15,329230.0,0.0,0.0,0.0,0.0
sz002056,7.42,532014.0,0.0,0.0,0.0,0.0
sz002499,9.53,116266.0,0.0,0.0,0.0,0.0
sz000628,11.68,2820720.0,0.0,0.0,0.0,0.0
sz300026,3.76,1448352.0,0.0,0.0,0.0,0.0
sh600302,6.38,86768.0,0.0,0.0,0.0,0.0
sh603035,14.38,1727038.0,0.0,0.0,0.0,0.0
sz300578,25.5,238680.0,0.0,0.0,0.0,0.0
sz000895,25.79,2145728.0,0.0,0.0,0.0,0.0
sz300481,17.38,2641760.0,0.0,0.0,0.0,0.0
sh600891,5.43,319827.0,0.0,0.0,0.0,0.0
sz300626,9.6,533760.0,0.0,0.0,0.0,0.0
sz000703,16.7,754840.0,0.0,0.0,0.0,0.0
sz300596,37.15,237760.0,0.0,0.0,0.0,0.0
sh603399,12.1,317020.0,0.0,0.0,0.0,0.0
sz000090,8.03,899360.0,0.0,0.0,0.0,0.0
sh600136,13.39,44187.0,0.0,0.0,0.0,0.0
sh603196,10.29,157437.0,0.0,0.0,0.0,0.0
sz300676,77.0,2156000.0,0.0,0.0,0.0,0.0
sz002687,7.21,142037.0,0.0,0.0,0.0,0.0
sz300122,48.2,35851160.0,0.0,0.0,0.0,0.0
sh603803,13.31,737374.0,0.0,0.0,0.0,0.0
sh600240,3.55,3469415.0,0.0,0.0,0.0,0.0
sh601949,6.15,925575.0,0.0,0.0,0.0,0.0
sh601333,3.66,4279638.0,0.0,0.0,0.0,0.0
sh600868,4.43,599379.0,0.0,0.0,0.0,0.0
sz002668,6.95,1281580.0,0.0,0.0,0.0,0.0
sh603183,18.8,454960.0,0.0,0.0,0.0,0.0
sh600791,5.31,221427.0,0.0,0.0,0.0,0.0
sh600348,6.36,3629652.0,0.0,0.0,0.0,0.0
sh603129,23.55,7065.0,0.0,0.0,0.0,0.0
sz002267,8.75,225750.0,0.0,0.0,0.0,0.0
sz300106,6.92,438728.0,0.0,0.0,0.0,0.0
sz002380,15.68,843584.0,0.0,0.0,0.0,0.0
sz002195,6.34,10936868.0,0.0,0.0,0.0,0.0
sz000539,4.93,267699.0,0.0,0.0,0.0,0.0
sh603676,13.72,91924.0,0.0,0.0,0.0,0.0
sz002221,11.42,906748.0,0.0,0.0,0.0,0.0
sh600526,5.22,257868.0,0.0,0.0,0.0,0.0
sz300518,30.87,185220.0,0.0,0.0,0.0,0.0
sh603991,24.05,156325.0,0.0,0.0,0.0,0.0
sz000803,15.45,109695.0,0.0,0.0,0.0,0.0
sz000068,6.29,703851.0,0.0,0.0,0.0,0.0
