,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.44,124992.0,0.0,0.0,0.0,0.0,7.422718840156302
sz300139,7.37,1350184.0,0.0,0.0,0.0,0.0,7.275158273063383
sh600728,6.38,341968.0,0.0,0.0,0.0,0.0,6.452589555415898
sz300294,0,0,0,0,0,0,0
sh601658,5.85,2341755.0,0.0,0.0,0.0,0.0,5.785409410283037
sz300801,0,0,0,0,0,0,0
sh600543,7.38,1647954.0,0.0,0.0,0.0,0.0,7.269726725255727
sz002041,16.77,1143714.0,0.0,0.0,0.0,0.0,16.62042317314453
sh600337,5.47,317260.0,0.0,0.0,0.0,0.0,5.457928441203283
sz300236,0,0,0,0,0,0,0
sz002473,0,0,0,0,0,0,0
sz300873,0,0,0,0,0,0,0
sz002748,5.28,26400.0,0.0,0.0,0.0,0.0,5.5146029895049296
sz002087,3.81,1013079.0,0.0,0.0,0.0,0.0,3.7803996423081836
sz002112,7.16,84488.0,0.0,0.0,0.0,0.0,7.176263203998556
sz002420,4.48,5376.0,0.0,0.0,0.0,0.0,4.4687521798101155
sz002830,12.28,11330756.0,0.0,0.0,0.0,0.0,11.133308846664205
sh603666,90.02,54012.0,0.0,0.0,0.0,0.0,89.5648060486522
sz002236,24.5,4441850.0,0.0,0.0,0.0,0.0,24.73712683149129
sh600161,0,0,0,0,0,0,0
sh600458,8.51,423798.0,0.0,0.0,0.0,0.0,8.325116297468353
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,10.00215395356956
sz002479,0,0,0,0,0,0,0
sh603515,0,0,0,0,0,0,0
sh600847,8.54,5124.0,0.0,0.0,0.0,0.0,8.567779872389792
sz002059,5.38,858110.0,0.0,0.0,0.0,0.0,5.370013112926041
sh600623,6.95,710290.0,0.0,0.0,0.0,0.0,7.025397938582509
sh603355,0,0,0,0,0,0,0
sz002128,10.03,756262.0,0.0,0.0,0.0,0.0,10.001088957916958
sh600706,0,0,0,0,0,0,0
sh603131,18.63,81972.0,0.0,0.0,0.0,0.0,18.645352556135556
sz002760,17.16,6864.0,0.0,0.0,0.0,0.0,17.238400649953576
sz300260,0,0,0,0,0,0,0
sz002522,6.15,101475.0,0.0,0.0,0.0,0.0,6.175912726826375
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,16.591969537815125
sz300130,10.15,386715.0,0.0,0.0,0.0,0.0,10.01159264969795
sz002645,11.56,517888.0,0.0,0.0,0.0,0.0,11.486843829334209
sz000633,6.64,212480.0,0.0,0.0,0.0,0.0,6.524930763473053
sh603676,0,0,0,0,0,0,0
sz002853,0,0,0,0,0,0,0
sz002700,0,0,0,0,0,0,0
sz300826,0,0,0,0,0,0,0
sz300719,13.85,200825.0,0.0,0.0,0.0,0.0,13.577194065492975
sz300105,5.35,2069380.0,0.0,0.0,0.0,0.0,5.108573211122592
sz300404,0,0,0,0,0,0,0
sh600081,11.38,191184.0,0.0,0.0,0.0,0.0,11.170507056978566
sz002908,12.98,81774.0,0.0,0.0,0.0,0.0,12.917466773418735
sz300632,14.44,212268.0,0.0,0.0,0.0,0.0,14.837059894725648
sh601882,13.91,178048.0,0.0,0.0,0.0,0.0,14.06193742478941
sz000848,6.33,34714.0,0.0,0.0,0.0,0.0,6.329610113107119
sh603569,7.37,360393.0,0.0,0.0,0.0,0.0,7.3080575680438615
sz002166,8.03,40150.0,0.0,0.0,0.0,0.0,8.011081450907378
sz002017,10.44,292320.0,0.0,0.0,0.0,0.0,10.503442197044587
sz002089,1.65,20295.0,0.0,0.0,0.0,0.0,1.666970450061585
sh600152,6.15,33210.0,0.0,0.0,0.0,0.0,6.119503088308942
sz300050,5.1,22950.0,0.0,0.0,0.0,0.0,5.046329927641999
sz300367,0,0,0,0,0,0,0
sh600252,2.78,30858.0,0.0,0.0,0.0,0.0,2.7642088506088505
sz003004,31.42,2781047.0,0.0,0.0,0.0,0.0,30.953245592778824
sh603256,9.55,284590.0,0.0,0.0,0.0,0.0,9.418867447117169
sz300527,8.03,637582.0,0.0,0.0,0.0,0.0,8.023676349138546
sh601038,0,0,0,0,0,0,0
sz300604,30.19,123779.0,0.0,0.0,0.0,0.0,31.048434701998733
sh600107,7.88,85104.0,0.0,0.0,0.0,0.0,8.012611260891651
sz300111,2.82,35814.0,0.0,0.0,0.0,0.0,2.79535161781841
sh603466,19.87,625905.0,0.0,0.0,0.0,0.0,19.97628877463582
sh600188,13.2,2317920.0,0.0,0.0,0.0,0.0,13.317376185791582
sz002903,13.12,266336.0,0.0,0.0,0.0,0.0,13.013340720916618
sz002062,4.33,274955.0,0.0,0.0,0.0,0.0,4.279996144645877
sz002012,6.22,184734.0,0.0,0.0,0.0,0.0,6.1710989010989
sz002149,12.0,381600.0,0.0,0.0,0.0,0.0,11.96615734466222
sz300830,0,0,0,0,0,0,0
sz001896,7.1,38504720.0,214.2,0.81417704,1.90977028,0.64256263,7.3880908327013755
sz002045,9.36,43992.0,0.0,0.0,0.0,0.0,9.221584313290439
sz002610,2.6,671060.0,0.0,0.0,0.0,0.0,2.5516061600849667
sz002801,0,0,0,0,0,0,0
sz000533,3.15,297360.0,0.0,0.0,0.0,0.0,3.1173140607648278
sz002155,8.02,937538.0,0.0,0.0,0.0,0.0,7.981971871283853
sh600084,0,0,0,0,0,0,0
sz002728,11.18,6708.0,0.0,0.0,0.0,0.0,11.126835371589843
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,6.490646595271772
sh600121,5.21,6803739.0,0.0,0.0,0.0,0.0,5.556573419992487
sh600746,10.5,1089900.0,0.0,0.0,0.0,0.0,10.690384739616213
sz000006,5.37,46182.0,0.0,0.0,0.0,0.0,5.380910001267588
sh600196,40.03,2830121.0,0.0,0.0,0.0,0.0,40.0975252276091
sh605050,12.06,1262682.0,0.0,0.0,0.0,0.0,11.924445660174667
sz300489,19.46,1062516.0,0.0,0.0,0.0,0.0,19.524334279952257
sh600808,3.18,283974.0,0.0,0.0,0.0,0.0,3.243698469953264
sz300092,8.47,198198.0,0.0,0.0,0.0,0.0,8.362391810994835
sz300550,0,0,0,0,0,0,0
sz300767,0,0,0,0,0,0,0
sh600829,0.0,0.0,0.0,0.0,0.0,0.0,6.035640503517215
sh600691,2.65,149725.0,0.0,0.0,0.0,0.0,2.6418427296439457
sz300278,3.28,126936.0,0.0,0.0,0.0,0.0,3.332468811377733
sz000520,3.08,10472.0,0.0,0.0,0.0,0.0,3.0541469315591123
sz002840,11.25,45000.0,0.0,0.0,0.0,0.0,11.210866760168303
sz002960,42.99,558870.0,0.0,0.0,0.0,0.0,42.43487426927717
sz000868,4.05,138915.0,0.0,0.0,0.0,0.0,4.148741546223071
sh600567,3.74,8204438.0,0.0,0.0,0.0,0.0,3.6903180992901374
sz000778,4.03,1298672.0,0.0,0.0,0.0,0.0,4.036057425679029
sz000786,43.44,977400.0,0.0,0.0,0.0,0.0,43.89159219552627
sh603118,8.69,54747.0,0.0,0.0,0.0,0.0,8.664725447128962
sh600023,3.92,3804360.0,0.0,0.0,0.0,0.0,3.9626579473991628
sz000590,8.04,161073.0,0.0,0.0,0.0,0.0,7.96070608171719
sz002580,0,0,0,0,0,0,0
sz002266,0,0,0,0,0,0,0
sh600880,4.21,223130.0,0.0,0.0,0.0,0.0,4.235564323062962
sh601965,15.07,119053.0,0.0,0.0,0.0,0.0,15.121896845694799
sz300175,5.25,409500.0,0.0,0.0,0.0,0.0,5.138932084775733
sz000559,4.7,41360.0,0.0,0.0,0.0,0.0,4.720400019394879
sh600517,7.35,4657695.0,0.0,0.0,0.0,0.0,7.755232595037673
sh603819,0.0,0.0,0.0,0.0,0.0,0.0,9.426448758403074
sz000612,8.33,2728075.0,0.0,0.0,0.0,0.0,8.085417756184162
sz000851,5.67,117936.0,0.0,0.0,0.0,0.0,5.673285579376721
sh600926,17.04,2462280.0,0.0,0.0,0.0,0.0,16.974344021179586
sh603662,25.65,15390.0,0.0,0.0,0.0,0.0,25.6821826006763
sz002797,7.74,1207440.0,0.0,0.0,0.0,0.0,7.725723421537334
sz000688,8.85,177885.0,0.0,0.0,0.0,0.0,8.774733355733693
sz000982,1.37,8100810.0,0.0,0.0,0.0,0.0,1.3952177667685521
sh603871,21.85,67735.0,0.0,0.0,0.0,0.0,21.76612746925084
sz002538,5.74,1040088.0,0.0,0.0,0.0,0.0,5.8130531108140655
sz300667,22.98,55152.0,0.0,0.0,0.0,0.0,23.16621045183463
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,9.740881834215168
sh601163,0,0,0,0,0,0,0
sz300097,0,0,0,0,0,0,0
sh600168,8.58,24835668.0,0.0,0.0,0.0,0.0,8.134490353923278
sh600153,8.47,626780.0,0.0,0.0,0.0,0.0,8.474879249193004
sz300044,5.11,261121.0,0.0,0.0,0.0,0.0,5.065811101549053
sh600331,1.89,608202.0,0.0,0.0,0.0,0.0,1.8860636748472104
sh603868,45.65,68475.0,0.0,0.0,0.0,0.0,45.364239323843414
sz002409,0,0,0,0,0,0,0
sz002328,4.43,7974.0,0.0,0.0,0.0,0.0,4.439057815845825
sz002146,6.45,738525.0,0.0,0.0,0.0,0.0,6.44618208282655
sh603703,13.46,234204.0,0.0,0.0,0.0,0.0,13.098509755991095
sh603718,17.26,2590726.0,0.0,0.0,0.0,0.0,16.45139352277643
sz300024,10.2,14585143.0,0.0,0.0,0.0,0.0,10.4006323032813
sh600978,0,0,0,0,0,0,0
sh600757,5.42,199456.0,0.0,0.0,0.0,0.0,5.410428839830907
sz002501,3.13,3963832.0,0.0,0.0,0.0,0.0,3.1515690688081612
sh605068,0,0,0,0,0,0,0
