,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.31,187136.0,0.0,0.0,0.0,0.0,7.27299416720674
sz300139,7.92,677160.0,2.5833333333333335,0.03501617,0.51149304,0.05353718,8.400093926783075
sh600728,9.49,1195740.0,0.0,0.0,0.0,0.0,9.291165476727961
sz300294,45.68,2306840.0,0.0,0.0,0.0,0.0,45.89933136577116
sh601658,4.78,3617026.0,0.0,0.0,0.0,0.0,4.728405261360769
sz300801,21.81,98145.0,0.0,0.0,0.0,0.0,21.898799937456026
sh600543,6.13,272172.0,0.0,0.0,0.0,0.0,6.098345706985488
sz002041,13.03,1867199.0,0.0,0.0,0.0,0.0,13.167453281426647
sh600337,4.48,184128.0,0.0,0.0,0.0,0.0,4.472247298919568
sz300236,64.9,6795030.0,0.0,0.0,0.0,0.0,63.934847239007425
sz002473,8.3,6640.0,0.0,0.0,0.0,0.0,8.20346701164295
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.379766585869468
sz002087,3.77,177944.0,0.0,0.0,0.0,0.0,3.744324915731889
sz002112,9.2,1042360.0,0.0,0.0,0.0,0.0,9.566710241571437
sz002420,3.95,1373810.0,0.0,0.0,0.0,0.0,3.952616585662872
sz002830,12.48,47424.0,0.0,0.0,0.0,0.0,12.413195602057105
sh603666,95.0,2308500.0,0.0,0.0,0.0,0.0,94.21382775500459
sz002236,20.1,9997740.0,0.0,0.0,0.0,0.0,20.001421171421885
sh600161,36.66,1993791.0,0.0,0.0,0.0,0.0,37.294680933040084
sh600458,6.88,100448.0,0.0,0.0,0.0,0.0,6.851053055742109
sz002282,9.23,429195.0,0.0,0.0,0.0,0.0,8.74133025546322
sz002479,6.75,450225.0,0.0,0.0,0.0,0.0,6.822322263017355
sh603515,28.79,2066978.0,0.0,0.0,0.0,0.0,28.97807777156808
sh600847,11.34,272160.0,0.0,0.0,0.0,0.0,11.128497060264575
sz002059,5.5,1320000.0,210.1,0.13967786,1.34469933,0.49813378,6.072810189552664
sh600623,5.57,246194.0,0.0,0.0,0.0,0.0,5.520928192615595
sh603355,25.69,837494.0,0.0,0.0,0.0,0.0,26.486742908599727
sz002128,11.22,3171894.0,0.0,0.0,0.0,0.0,11.587656836821509
sh600706,7.73,606032.0,0.0,0.0,0.0,0.0,7.833005710930829
sh603131,19.85,416850.0,0.0,0.0,0.0,0.0,19.5398506532894
sz002760,22.99,312664.0,0.0,0.0,0.0,0.0,22.260210254756526
sz300260,21.05,2736290.0,0.0,0.0,0.0,0.0,21.577466230378686
sz002522,6.73,897782.0,0.0,0.0,0.0,0.0,6.667089748062311
sh603823,17.12,181472.0,0.0,0.0,0.0,0.0,17.03574657691425
sz300130,13.85,663415.0,0.0,0.0,0.0,0.0,13.645151519880157
sz002645,8.95,847565.0,0.0,0.0,0.0,0.0,9.305122700082087
sz000633,3.83,61663.0,0.0,0.0,0.0,0.0,3.8305993137125514
sh603676,11.15,304395.0,0.0,0.0,0.0,0.0,10.961352690243567
sz002853,22.1,143650.0,0.0,0.0,0.0,0.0,22.09317215060269
sz002700,4.06,371713.0,0.0,0.0,0.0,0.0,4.091116996190822
sz300826,37.5,630000.0,0.0,0.0,0.0,0.0,37.4342918487846
sz300719,14.39,1274954.0,0.0,0.0,0.0,0.0,13.994192977305683
sz300105,4.15,44405.0,0.0,0.0,0.0,0.0,4.1388091969800955
sz300404,16.6,99600.0,0.0,0.0,0.0,0.0,16.513933130951884
sh600081,10.64,202160.0,0.0,0.0,0.0,0.0,10.652549991214197
sz002908,13.55,369915.0,0.0,0.0,0.0,0.0,13.385551881952475
sz300632,16.4,1323480.0,0.0,0.0,0.0,0.0,16.428004486565506
sh601882,8.28,98532.0,0.0,0.0,0.0,0.0,8.345353956703104
sz000848,8.12,2419841.0,0.0,0.0,0.0,0.0,8.458644973579238
sh603569,9.45,11340.0,0.0,0.0,0.0,0.0,9.473810529009148
sz002166,8.42,261020.0,0.0,0.0,0.0,0.0,8.413713947089947
sz002017,12.35,184015.0,0.0,0.0,0.0,0.0,12.112871444868418
sz002089,2.68,185456.0,0.0,0.0,0.0,0.0,2.6717305963440214
sh600152,6.51,106764.0,0.0,0.0,0.0,0.0,6.443803145876549
sz300050,5.36,233160.0,0.0,0.0,0.0,0.0,5.265801949393121
