,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,0.0,0.0,0.0,0.0,0.0,0.0
sz300240,7.96,626452.0,0.0,0.0,0.0,0.0
sz000893,7.43,20061.0,0.0,0.0,0.0,0.0
sh600185,4.58,38472.0,0.0,0.0,0.0,0.0
sz002468,24.0,1516800.0,0.0,0.0,0.0,0.0
sh601225,8.8,1954480.0,0.0,0.0,0.0,0.0
sz000966,5.08,705414.0,0.0,0.0,0.0,0.0
sz002424,11.31,401505.0,0.0,0.0,0.0,0.0
sz002305,2.7,377190.0,0.0,0.0,0.0,0.0
sh600157,1.88,1773592.0,0.0,0.0,0.0,0.0
sh603918,14.44,186276.0,0.0,0.0,0.0,0.0
sz300701,0.0,0.0,0.0,0.0,0.0,0.0
sz000403,28.4,281160.0,0.0,0.0,0.0,0.0
sz300717,16.25,32500.0,0.0,0.0,0.0,0.0
sh600536,60.8,20506867.0,0.0,0.0,0.0,0.0
sh603477,7.7,61600.0,0.0,0.0,0.0,0.0
sz000996,14.0,670600.0,0.0,0.0,0.0,0.0
sz002524,5.4,737100.0,0.0,0.0,0.0,0.0
sh600896,5.45,186935.0,0.0,0.0,0.0,0.0
sz002606,5.67,75411.0,0.0,0.0,0.0,0.0
sh600487,15.75,2707110.0,0.0,0.0,0.0,0.0
sz300094,4.8,149280.0,0.0,0.0,0.0,0.0
sz000766,7.58,410836.0,0.0,0.0,0.0,0.0
sz002791,16.88,21944.0,0.0,0.0,0.0,0.0
sh600313,4.11,7438689.0,21.866666666666667,0.94389325,0.50248043,0.14973543
sh600186,1.45,5075.0,0.0,0.0,0.0,0.0
sh600196,25.15,500485.0,0.0,0.0,0.0,0.0
sh600137,0.0,0.0,0.0,0.0,0.0,0.0
sz000528,6.63,179673.0,0.0,0.0,0.0,0.0
sh600612,40.98,90156.0,0.0,0.0,0.0,0.0
sh600814,5.38,242638.0,0.0,0.0,0.0,0.0
sz000639,8.35,30895.0,0.0,0.0,0.0,0.0
sz002845,17.09,172609.0,0.0,0.0,0.0,0.0
