,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz002507,22.09,1241458.0,0.0,0.0,0.0
sz300487,25.23,141288.0,0.0,0.0,0.0
sh600161,21.49,354585.0,0.0,0.0,0.0
sh600317,2.29,324504.0,0.0,0.0,0.0
sh600711,4.74,1633878.0,0.0,0.0,0.0
sz300620,44.71,1318945.0,0.0,0.0,0.0
sz002029,6.37,109564.0,0.0,0.0,0.0
sz000513,25.89,988998.0,0.0,0.0,0.0
sz300616,62.76,75312.0,0.0,0.0,0.0
sz300651,42.58,570572.0,0.0,0.0,0.0
sh603577,10.66,12923118.0,5.016666666666667,0.0,0.2751879
sz300740,19.87,3288485.0,0.0,0.0,0.0
sh601298,0,0,0,0,0
sz300497,18.55,267120.0,0.0,0.0,0.0
sh600378,9.39,95778.0,0.0,0.0,0.0
sz000028,41.75,8350.0,0.0,0.0,0.0
sz000812,3.63,84216.0,0.0,0.0,0.0
sz300404,12.18,6090.0,0.0,0.0,0.0
sz300643,10.6,1302740.0,0.0,0.0,0.0
sz002602,20.16,1175328.0,0.0,0.0,0.0
sh600415,3.48,160776.0,0.0,0.0,0.0
sh603889,8.7,156600.0,0.0,0.0,0.0
sz300506,15.3,73440.0,0.0,0.0,0.0
sz002361,3.71,14469.0,0.0,0.0,0.0
sh600510,0,0,0,0,0
sz002447,3.0,456000.0,0.0,0.0,0.0
sh600936,3.88,759704.0,0.0,0.0,0.0
sz300569,0,0,0,0,0
sh600688,5.2,1112280.0,0.0,0.0,0.0
sh601088,18.15,4448674.0,0.0,0.0,0.0
sh600126,4.48,56269.0,0.0,0.0,0.0
sh600773,6.13,81529.0,0.0,0.0,0.0
sz300605,15.68,1568.0,0.0,0.0,0.0
sz002423,8.86,31010.0,0.0,0.0,0.0
sh603605,43.8,424860.0,0.0,0.0,0.0
sh603030,0,0,0,0,0
sh603967,0,0,0,0,0
sz002197,7.08,125316.0,0.0,0.0,0.0
sz002181,3.89,309644.0,0.0,0.0,0.0
sz002225,4.62,72072.0,0.0,0.0,0.0
sh603421,22.81,569543.0,0.0,0.0,0.0
sz000676,9.49,194545.0,0.0,0.0,0.0
sz300293,7.14,43554.0,0.0,0.0,0.0
sz002484,5.54,117448.0,3.9,0.04258885,0.1473282
sz002331,9.11,11843.0,0.0,0.0,0.0
sz000157,3.62,398924.0,0.0,0.0,0.0
sz300526,11.7,60840.0,0.0,0.0,0.0
sz000589,3.47,6940.0,0.0,0.0,0.0
sz300246,11.41,17115.0,0.0,0.0,0.0
sh600728,7.05,2229210.0,0.0,0.0,0.0
sz300415,6.17,92550.0,0.0,0.0,0.0
sh600169,2.3,111550.0,0.0,0.0,0.0
sz002437,2.94,111720.0,0.0,0.0,0.0
sh600939,4.78,30592.0,0.0,0.0,0.0
sh600305,10.47,1583064.0,0.0,0.0,0.0
sz002926,8.56,813200.0,0.0,0.0,0.0
sh603833,82.3,205750.0,0.0,0.0,0.0
sz002812,49.96,549560.0,0.0,0.0,0.0
sh600809,36.65,7315340.0,0.0,0.0,0.0
sh600109,7.15,1919060.0,0.0,0.0,0.0
sz002479,4.45,171325.0,0.0,0.0,0.0
sh600228,8.43,33720.0,0.0,0.0,0.0
sz002207,4.8,245280.0,0.0,0.0,0.0
sz000932,6.28,3339704.0,0.0,0.0,0.0
sh600790,3.7,91619.0,0.0,0.0,0.0
sz002427,13.84,102416.0,0.0,0.0,0.0
sz002472,5.98,611754.0,0.0,0.0,0.0
sz002103,4.45,1167680.0,0.0,0.0,0.0
sh600272,0,0,0,0,0
sz300075,11.25,957375.0,0.0,0.0,0.0
sz002815,15.07,456621.0,0.0,0.0,0.0
sh600397,2.22,83250.0,0.0,0.0,0.0
sh600598,8.67,1103691.0,0.0,0.0,0.0
sh600682,9.02,1185228.0,0.0,0.0,0.0
sh601016,2.41,238913.0,0.0,0.0,0.0
sh600643,8.71,321443.0,0.0,0.0,0.0
sh600165,5.69,1018510.0,0.0,0.0,0.0
sz002224,5.57,147048.0,0.0,0.0,0.0
sh600794,2.64,56232.0,0.0,0.0,0.0
sz000797,4.61,65001.0,0.0,0.0,0.0
sz002910,12.55,678955.0,0.0,0.0,0.0
sh600276,52.5,40131893.0,0.0,0.0,0.0
sz000949,0,0,0,0,0
sz002030,10.36,342315.0,0.0,0.0,0.0
sh603688,10.83,226347.0,0.0,0.0,0.0
sz000912,4.99,536425.0,0.0,0.0,0.0
sz300523,58.25,250475.0,0.0,0.0,0.0
sh600074,1.2,95400.0,0.0,0.0,0.0
sz002295,7.9,245690.0,0.0,0.0,0.0
sh600076,4.42,3117426.0,0.0,0.0,0.0
sz300590,26.28,743724.0,0.0,0.0,0.0
sz300707,17.38,425810.0,0.0,0.0,0.0
sz300325,3.24,1357236.0,0.0,0.0,0.0
sz300150,4.32,228096.0,0.0,0.0,0.0
sh603315,11.55,23100.0,0.0,0.0,0.0
sh600738,5.42,70460.0,0.0,0.0,0.0
sz002303,4.75,98800.0,0.0,0.0,0.0
sh600787,5.25,90300.0,0.0,0.0,0.0
sz002505,1.6,365120.0,0.0,0.0,0.0
sh600121,2.97,121176.0,0.0,0.0,0.0
sz300109,14.43,526695.0,0.0,0.0,0.0
sh600767,0,0,0,0,0
sh600057,4.26,79236.0,0.0,0.0,0.0
sz002532,5.18,221186.0,0.0,0.0,0.0
sz300155,4.38,45990.0,0.0,0.0,0.0
sz002452,3.64,358540.0,0.0,0.0,0.0
sh600184,10.15,18270.0,0.0,0.0,0.0
sz300588,11.25,615375.0,0.0,0.0,0.0
sz002226,5.4,981720.0,0.0,0.0,0.0
sh600246,3.35,140700.0,0.0,0.0,0.0
sz002438,0,0,0,0,0
sh603619,16.6,4229680.0,0.0,0.0,0.0
sz300540,12.73,118389.0,0.0,0.0,0.0
sz002002,2.95,153400.0,0.0,0.0,0.0
sz002745,12.13,1242112.0,0.0,0.0,0.0
sh603826,14.17,384007.0,0.0,0.0,0.0
sz300175,4.22,1360950.0,0.0,0.0,0.0
sz300174,0,0,0,0,0
sh603001,0,0,0,0,0
sh603528,6.12,66096.0,0.0,0.0,0.0
sz300686,11.45,334340.0,0.0,0.0,0.0
sz000062,18.0,46800.0,0.0,0.0,0.0
sz300070,8.29,2791566.0,0.0,0.0,0.0
sz000862,3.04,201248.0,0.0,0.0,0.0
sz002696,9.17,11004.0,0.0,0.0,0.0
sh603869,0,0,0,0,0
sz300485,10.01,360360.0,0.0,0.0,0.0
sz000752,7.19,86280.0,0.0,0.0,0.0
sh600818,11.04,109296.0,0.0,0.0,0.0
sz300771,0,0,0,0,0
sh600052,2.96,87320.0,0.0,0.0,0.0
sh600747,1.32,113124.0,0.0,0.0,0.0
sz002454,4.13,194110.0,0.0,0.0,0.0
sz300038,9.4,1762500.0,0.0,0.0,0.0
sz000780,3.06,186966.0,0.0,0.0,0.0
sh600027,4.72,163312.0,0.0,0.0,0.0
sh600857,0,0,0,0,0
sh600098,5.8,136300.0,0.0,0.0,0.0
sz300642,39.03,222471.0,0.0,0.0,0.0
sz300498,26.36,2130178.0,0.0,0.0,0.0
sz000698,3.74,258808.0,0.0,0.0,0.0
sz000837,4.06,49938.0,0.0,0.0,0.0
sz300204,10.96,78912.0,0.0,0.0,0.0
sz000559,5.21,1042.0,0.0,0.0,0.0
sz300098,6.61,1056106.0,0.0,0.0,0.0
sz002891,0,0,0,0,0
sz002430,9.52,252280.0,0.0,0.0,0.0
sz002341,12.17,677869.0,0.0,0.0,0.0
sh600461,0,0,0,0,0
sz002443,5.5,690800.0,0.0,0.0,0.0
sz300273,4.77,243270.0,0.0,0.0,0.0
sz300048,2.51,231924.0,0.0,0.0,0.0
sh600022,1.6,5163056.0,0.0,0.0,0.0
sz000021,5.89,249147.0,0.0,0.0,0.0
sz000760,3.51,323271.0,0.0,0.0,0.0
sz300039,4.16,77376.0,0.0,0.0,0.0
sz300178,9.85,6324685.0,0.0,0.0,0.0
sh603697,0,0,0,0,0
sz002414,21.28,421344.0,0.0,0.0,0.0
sz000608,5.05,505.0,0.0,0.0,0.0
sz002613,2.73,6279.0,0.0,0.0,0.0
sz002345,4.64,246384.0,0.0,0.0,0.0
sh600221,1.9,1080340.0,0.0,0.0,0.0
sh600694,24.61,398682.0,0.0,0.0,0.0
sh603709,25.2,83160.0,0.0,0.0,0.0
sz002928,20.01,3411705.0,0.0,0.0,0.0
sz300670,18.55,1083320.0,0.0,0.0,0.0
sz002021,3.1,91450.0,0.0,0.0,0.0
sz300432,6.11,178412.0,0.0,0.0,0.0
sz000955,4.13,479906.0,0.0,0.0,0.0
sz000531,5.3,2737450.0,0.0,0.0,0.0
sh600862,5.88,911988.0,0.0,0.0,0.0
sz002755,13.41,1351728.0,0.0,0.0,0.0
sh600251,5.06,148258.0,0.0,0.0,0.0
sh600850,16.78,255056.0,0.0,0.0,0.0
sh600660,23.4,783900.0,0.0,0.0,0.0
sz300720,25.93,111499.0,0.0,0.0,0.0
sh601186,10.92,8910720.0,0.0,0.0,0.0
sz000606,6.46,1104660.0,0.0,0.0,0.0
sz002461,4.41,361179.0,0.0,0.0,0.0
sz300033,39.3,1556280.0,0.0,0.0,0.0
sz000988,12.5,2983750.0,0.0,0.0,0.0
sz000586,10.1,7477030.0,39.31666666666667,0.58146983,0.5898522
sz300749,24.78,4636338.0,0.0,0.0,0.0
sh603648,10.9,378230.0,0.0,0.0,0.0
sz002614,16.29,57015.0,0.0,0.0,0.0
sh600663,13.36,267227.0,0.0,0.0,0.0
sz000558,3.03,132108.0,0.0,0.0,0.0
sh601028,4.78,47800.0,0.0,0.0,0.0
sz000692,2.67,97722.0,0.0,0.0,0.0
sh601598,0,0,0,0,0
sh601800,11.41,931056.0,0.0,0.0,0.0
sh600392,8.83,1023839.0,0.0,0.0,0.0
sh600345,21.93,2052648.0,0.0,0.0,0.0
sz002316,6.87,184116.0,0.0,0.0,0.0
sh600491,7.13,322989.0,0.0,0.0,0.0
sz002951,0,0,0,0,0
sh600820,6.09,1202775.0,0.0,0.0,0.0
sz002289,0,0,0,0,0
sh603117,3.66,109068.0,0.0,0.0,0.0
sh600701,2.47,1327378.0,0.0,0.0,0.0
sz300637,24.03,148986.0,0.0,0.0,0.0
sz002062,3.9,46800.0,0.0,0.0,0.0
sz002131,1.49,1811691.0,0.0,0.0,0.0
sh601890,3.6,9360.0,0.0,0.0,0.0
sh603283,18.88,5400681.0,0.0,0.0,0.0
sz000037,4.87,21915.0,0.0,0.0,0.0
sh600543,6.72,139104.0,0.0,0.0,0.0
sz002647,14.26,1426.0,0.0,0.0,0.0
sz300630,44.89,139159.0,0.0,0.0,0.0
sh600070,6.57,143226.0,0.0,0.0,0.0
sz300589,11.41,390222.0,0.0,0.0,0.0
sz300669,18.45,42435.0,0.0,0.0,0.0
sz002757,28.88,118408.0,0.0,0.0,0.0
sh603737,0,0,0,0,0
sh603799,31.03,5647460.0,0.0,0.0,0.0
sz002348,3.2,90560.0,0.0,0.0,0.0
sh600425,3.05,548390.0,0.0,0.0,0.0
sh600705,4.31,634863.0,0.0,0.0,0.0
sz000761,3.43,135828.0,0.0,0.0,0.0
sz002807,5.13,475551.0,0.0,0.0,0.0
sz002404,5.6,101360.0,0.0,0.0,0.0
sz002048,10.3,97850.0,0.0,0.0,0.0
sh600571,6.63,340782.0,0.0,0.0,0.0
sz000928,4.23,93060.0,0.0,0.0,0.0
sz300335,6.62,913917.0,0.0,0.0,0.0
sh600356,5.61,39831.0,0.0,0.0,0.0
sz000551,5.83,247775.0,0.0,0.0,0.0
sz000693,0,0,0,0,0
sz000428,2.55,26010.0,0.0,0.0,0.0
sz300302,8.03,493845.0,0.0,0.0,0.0
sh600323,13.88,233184.0,0.0,0.0,0.0
sh600727,5.68,163016.0,0.0,0.0,0.0
sh600831,7.21,5697876.0,0.0,0.0,0.0
sh601717,5.55,179820.0,0.0,0.0,0.0
sz000498,5.37,1972401.0,0.0,0.0,0.0
sh600681,11.51,77117.0,0.0,0.0,0.0
sz002866,10.95,158775.0,0.0,0.0,0.0
sh600525,4.3,181495793.0,0.0,0.0,0.0
sz300723,26.9,61870.0,0.0,0.0,0.0
sh603993,3.91,3235916.0,0.0,0.0,0.0
sh600079,10.23,83886.0,0.0,0.0,0.0
sz300600,16.65,63270.0,0.0,0.0,0.0
sz002818,21.28,125552.0,0.0,0.0,0.0
sh603288,66.11,1086584.0,0.0,0.0,0.0
sz002114,6.89,48230.0,0.0,0.0,0.0
sh603659,46.8,4680.0,0.0,0.0,0.0
sz000622,7.97,19215670.0,0.15,1.18005579,0.48046199
sh600992,7.14,11424.0,0.0,0.0,0.0
sz300272,6.88,102512.0,0.0,0.0,0.0
sh603890,0,0,0,0,0
sz002112,7.11,2168550.0,0.0,0.0,0.0
sz002900,12.25,420175.0,0.0,0.0,0.0
sh603883,48.96,186048.0,0.0,0.0,0.0
sz000902,8.8,248160.0,0.0,0.0,0.0
sh600318,7.43,448876.0,0.0,0.0,0.0
sh600822,9.03,151704.0,0.0,0.0,0.0
sh600721,5.58,1116.0,0.0,0.0,0.0
sz300213,6.03,735660.0,0.0,0.0,0.0
sz300084,5.28,6089160.0,0.05,0.0608916,0.05406106
sz300076,4.21,178925.0,0.0,0.0,0.0
sh603002,3.57,162435.0,0.0,0.0,0.0
sh600290,5.31,12991977.0,0.0,0.0,0.0
sh603266,14.53,2906.0,0.0,0.0,0.0
sh603990,33.65,373515.0,0.0,0.0,0.0
sh600063,2.38,162316.0,0.0,0.0,0.0
sh600960,3.68,380880.0,0.0,0.0,0.0
sz002240,7.65,198135.0,0.0,0.0,0.0
sh600416,5.36,353224.0,0.0,0.0,0.0
sz300767,0,0,0,0,0
sh600130,3.74,1228590.0,0.0,0.0,0.0
sz300165,4.08,121584.0,0.0,0.0,0.0
sz300002,3.42,113202.0,0.0,0.0,0.0
sz300237,3.73,1171593.0,0.0,0.0,0.0
sz002036,8.67,430032.0,0.0,0.0,0.0
sh600908,5.32,292600.0,0.0,0.0,0.0
sh600358,3.7,61420.0,0.0,0.0,0.0
sz300702,20.87,39653.0,0.0,0.0,0.0
sh600257,4.33,196582.0,0.0,0.0,0.0
sz002234,12.05,355475.0,0.0,0.0,0.0
sz002120,29.06,384754.0,0.0,0.0,0.0
sz002587,4.99,29940.0,0.0,0.0,0.0
sz002796,35.0,1015000.0,0.0,0.0,0.0
sz002776,16.15,8075.0,0.0,0.0,0.0
sz002251,7.48,231880.0,0.0,0.0,0.0
sz002359,8.68,1880088.0,0.0,0.0,0.0
sh600250,8.43,2789125.0,0.0,0.0,0.0
sz300265,9.12,60283200.0,27.9,0.0,1.75537875
sz000959,3.79,238012.0,0.0,0.0,0.0
sh603703,9.04,206112.0,0.0,0.0,0.0
sz300395,13.9,140390.0,0.0,0.0,0.0
sh601226,3.79,33542.0,0.0,0.0,0.0
sh600830,4.95,95535.0,0.0,0.0,0.0
sz002060,2.78,104528.0,0.0,0.0,0.0
sh600178,0,0,0,0,0
sz002594,52.11,10526220.0,0.0,0.0,0.0
sz002104,5.87,269433.0,0.0,0.0,0.0
sh600516,17.18,3583748.0,0.0,0.0,0.0
sz002309,8.31,270075.0,0.0,0.0,0.0
sz300584,25.0,95000.0,0.0,0.0,0.0
sz300031,13.38,113730.0,0.0,0.0,0.0
sz002024,10.16,2976880.0,0.0,0.0,0.0
sh601618,3.1,701220.0,0.0,0.0,0.0
sz300176,37.46,194417.0,0.0,0.0,0.0
sh603790,23.2,1624000.0,0.0,0.0,0.0
sz002769,9.57,1234530.0,0.0,0.0,0.0
sz300359,6.05,171820.0,0.0,0.0,0.0
sh600328,7.05,482925.0,0.0,0.0,0.0
sh600410,6.15,686586.0,0.0,0.0,0.0
sz300571,44.0,1003200.0,0.0,0.0,0.0
sz002369,7.8,3006900.0,0.0,0.0,0.0
sh600502,3.72,190836.0,0.0,0.0,0.0
sh603701,11.63,108159.0,0.0,0.0,0.0
sz002709,22.83,671202.0,0.0,0.0,0.0
sh601002,5.57,1282214.0,0.0,0.0,0.0
sh600658,5.99,603433.0,0.0,0.0,0.0
sh603773,43.7,799710.0,0.0,0.0,0.0
sz000593,6.93,294525.0,0.0,0.0,0.0
sh600640,9.87,590226.0,0.0,0.0,0.0
sz002261,4.44,1543788.0,0.0,0.0,0.0
sz002630,2.99,1075503.0,0.0,0.0,0.0
sz300267,4.07,109890.0,0.0,0.0,0.0
sh603589,34.6,709300.0,0.0,0.0,0.0
sz002191,8.0,680800.0,0.0,0.0,0.0
sz002597,16.23,628101.0,0.0,0.0,0.0
sh603520,26.86,273972.0,0.0,0.0,0.0
sh600478,3.96,109494.0,0.0,0.0,0.0
sh600566,34.4,354320.0,0.0,0.0,0.0
sz300725,54.43,321137.0,0.0,0.0,0.0
sz300261,4.97,30317.0,0.0,0.0,0.0
sh603567,0,0,0,0,0
sz300445,0,0,0,0,0
sh600863,2.29,201520.0,0.0,0.0,0.0
sh601137,7.08,143724.0,0.0,0.0,0.0
sh603260,45.2,560480.0,0.0,0.0,0.0
sh600691,2.48,112592.0,0.0,0.0,0.0
sz300101,10.02,645288.0,0.0,0.0,0.0
sh600295,7.64,252120.0,0.0,0.0,0.0
sh601985,5.3,598370.0,0.0,0.0,0.0
sz000833,4.7,50760.0,0.0,0.0,0.0
sz000560,4.64,327120.0,0.0,0.0,0.0
sz300718,15.19,1728622.0,0.0,0.0,0.0
sh600419,14.19,543477.0,0.0,0.0,0.0
sz300077,7.76,3305760.0,0.0,0.0,0.0
sh603121,0,0,0,0,0
sz000599,3.78,1134.0,0.0,0.0,0.0
sz300022,3.79,173203.0,0.0,0.0,0.0
sh603351,0,0,0,0,0
sz002714,29.19,4252983.0,0.0,0.0,0.0
sz300761,0,0,0,0,0
sz300223,19.11,283516.0,0.0,0.0,0.0
sh600998,14.67,77751.0,0.0,0.0,0.0
sh600289,2.6,183300.0,0.0,0.0,0.0
sz300191,15.42,902995.0,0.0,0.0,0.0
sh600997,5.93,349277.0,0.0,0.0,0.0
sh603876,20.06,2308946.0,0.0,0.0,0.0
sz300360,6.87,143583.0,0.0,0.0,0.0
sz000401,12.83,4644460.0,0.0,0.0,0.0
sz002848,12.34,1089622.0,0.0,0.0,0.0
sz300409,14.08,677248.0,0.0,0.0,0.0
sh601139,5.47,538248.0,0.0,0.0,0.0
sh600203,4.65,1053690.0,0.0,0.0,0.0
sz000416,4.25,167025.0,0.0,0.0,0.0
sh600804,7.3,765770.0,0.0,0.0,0.0
sh600977,14.58,476766.0,0.0,0.0,0.0
sz002872,8.75,574875.0,0.0,0.0,0.0
sz300308,42.75,1799775.0,0.0,0.0,0.0
sz002506,5.0,205500.0,0.0,0.0,0.0
sz000031,5.01,392784.0,0.0,0.0,0.0
sz002568,9.09,65448.0,0.0,0.0,0.0
sz002204,3.05,12505.0,0.0,0.0,0.0
sz000708,0,0,0,0,0
sh601808,8.96,1560832.0,0.0,0.0,0.0
sz300777,0,0,0,0,0
sz002194,6.8,582080.0,0.0,0.0,0.0
sh600696,4.83,104328.0,0.0,0.0,0.0
sh603607,19.43,64119.0,0.0,0.0,0.0
sz002180,23.15,46300.0,0.0,0.0,0.0
sz002167,5.39,26950.0,0.0,0.0,0.0
sz300697,11.74,577608.0,0.0,0.0,0.0
sz000540,0,0,0,0,0
sz300065,10.9,10900.0,0.0,0.0,0.0
sz002450,8.05,9868495.0,0.0,0.0,0.0
sh600307,1.93,702906.0,0.0,0.0,0.0
sh600550,3.82,215066.0,0.0,0.0,0.0
sz300560,21.4,7257810.0,0.0,0.0,0.0
sz002105,4.06,18270.0,0.0,0.0,0.0
sz002589,7.0,1333500.0,0.0,0.0,0.0
sh600197,13.03,697105.0,0.0,0.0,0.0
sz000826,10.47,1215148.0,0.0,0.0,0.0
sz000572,2.2,376860.0,0.0,0.0,0.0
sh600099,5.81,58100.0,0.0,0.0,0.0
sz002476,4.65,455700.0,0.0,0.0,0.0
sz002628,4.82,243892.0,0.0,0.0,0.0
sh603706,30.3,3472380.0,0.0,0.0,0.0
sz002595,15.87,77763.0,0.0,0.0,0.0
sh603725,11.56,95948.0,0.0,0.0,0.0
sz300061,6.16,117656.0,0.0,0.0,0.0
sh600712,3.69,64575.0,0.0,0.0,0.0
sh603718,12.6,128520.0,0.0,0.0,0.0
sh600072,7.08,82836.0,0.0,0.0,0.0
sz002078,5.78,1490662.0,0.0,0.0,0.0
sh600125,7.3,981120.0,0.0,0.0,0.0
sh600340,25.4,2548331.0,0.0,0.0,0.0
sz300446,16.0,155200.0,0.0,0.0,0.0
sz002559,6.76,38532.0,0.0,0.0,0.0
sz000407,3.78,303156.0,0.0,0.0,0.0
sh600008,3.52,130944.0,0.0,0.0,0.0
sh603299,5.19,29583.0,0.0,0.0,0.0
sz002790,11.0,518100.0,0.0,0.0,0.0
sz002936,5.15,4672080.0,0.0,0.0,0.0
sh600886,7.87,1160825.0,0.0,0.0,0.0
sz300402,0,0,0,0,0
sz002247,4.87,312654.0,0.0,0.0,0.0
sz002554,2.83,1043704.0,0.0,0.0,0.0
sz002101,8.12,47096.0,0.0,0.0,0.0
sh600724,0,0,0,0,0
sz000909,0,0,0,0,0
sh600501,6.16,114576.0,0.0,0.0,0.0
sz002588,3.98,33432.0,0.0,0.0,0.0
sh600737,7.3,105850.0,0.0,0.0,0.0
sh603629,36.98,702620.0,245.05,0.0,0.04011369
sh600981,3.9,448500.0,0.0,0.0,0.0
sh600337,4.02,278224.0,0.0,0.0,0.0
sh603708,20.66,88838.0,0.0,0.0,0.0
sz002051,11.34,537516.0,0.0,0.0,0.0
sh600279,3.95,20540.0,0.0,0.0,0.0
sz002518,7.68,1115904.0,0.0,0.0,0.0
sz002338,11.36,70432.0,0.0,0.0,0.0
sz002216,7.0,123200.0,0.0,0.0,0.0
sz002166,6.4,61440.0,0.0,0.0,0.0
sz300389,0,0,0,0,0
sz300566,13.62,102150.0,0.0,0.0,0.0
sh600859,13.67,501607.0,0.0,0.0,0.0
sh603728,12.42,454945.0,0.0,0.0,0.0
sh600255,1.83,208620.0,0.0,0.0,0.0
sz002528,3.86,443900.0,0.0,0.0,0.0
sz300130,12.01,235756.0,0.0,0.0,0.0
sz002192,19.0,353400.0,0.0,0.0,0.0
sh603879,9.81,59841.0,0.0,0.0,0.0
sh603033,0,0,0,0,0
sz002705,9.4,7520.0,0.0,0.0,0.0
sz002927,41.68,26433456.0,0.0,1.1709991,0.1689472
sh600238,0,0,0,0,0
sz000655,3.35,33835.0,0.0,0.0,0.0
sh600119,7.89,818193.0,0.0,0.0,0.0
sz000678,0,0,0,0,0
sz000099,5.79,72375.0,0.0,0.0,0.0
sz300164,6.78,10682568.0,23.3,0.0,0.88328143
sh601369,6.18,202704.0,0.0,0.0,0.0
sz002034,11.57,135369.0,0.0,0.0,0.0
sz002943,37.4,4514180.0,0.0,0.0,0.0
sz000700,3.06,90331.0,0.0,0.0,0.0
sh600495,4.3,347440.0,0.0,0.0,0.0
sz300567,51.35,636740.0,0.0,0.0,0.0
sz002627,6.55,17030.0,0.0,0.0,0.0
sh600785,16.49,65960.0,0.0,0.0,0.0
sz002389,12.64,886064.0,0.0,0.0,0.0
sh603617,17.05,155155.0,0.0,0.0,0.0
sz002129,7.53,2531450.0,0.0,0.0,0.0
sz000056,5.03,200194.0,0.0,0.0,0.0
sz300207,8.78,514508.0,0.0,0.0,0.0
sh600315,27.86,568344.0,0.0,0.0,0.0
sh603318,0,0,0,0,0
sz300606,18.56,330368.0,0.0,0.0,0.0
sz000707,2.94,32340.0,0.0,0.0,0.0
sz000950,5.24,128380.0,0.0,0.0,0.0
sz000418,44.0,510400.0,0.0,0.0,0.0
sz300757,0,0,0,0,0
sh603179,15.5,18600.0,0.0,0.0,0.0
sz000793,3.13,711449.0,0.0,0.0,0.0
sz002937,23.98,10270634.0,25.85,0.12735057,2.22289924
sz300694,19.85,1780545.0,0.0,0.0,0.0
sz300768,0,0,0,0,0
sz300501,17.42,92326.0,0.0,0.0,0.0
sz000875,2.48,266848.0,0.0,0.0,0.0
sz002049,30.72,1916928.0,0.0,0.0,0.0
sz002433,4.78,56882.0,0.0,0.0,0.0
sh600300,2.84,233164.0,0.0,0.0,0.0
sz002254,10.73,869130.0,0.0,0.0,0.0
sz002165,3.54,14514.0,0.0,0.0,0.0
sh601009,6.52,4006540.0,0.0,0.0,0.0
sz000657,5.43,169416.0,0.0,0.0,0.0
sz001696,4.47,176118.0,0.0,0.0,0.0
sz000611,5.58,51894.0,0.0,0.0,0.0
sz300149,0,0,0,0,0
sz002643,9.99,457542.0,0.0,0.0,0.0
sz300623,25.17,556257.0,0.0,0.0,0.0
sz000939,1.17,313443.0,0.0,0.0,0.0
sh600635,4.96,14672176.0,0.0,0.0,0.0
sz300268,11.21,22420.0,0.0,0.0,0.0
sz002549,5.67,1206576.0,0.0,0.0,0.0
sh601818,3.67,2123095.0,0.0,0.0,0.0
sz002631,6.85,110970.0,0.0,0.0,0.0
sh603839,10.85,120435.0,0.0,0.0,0.0
sz002625,10.22,1031913.0,0.0,0.0,0.0
sz002350,6.24,163488.0,0.0,0.0,0.0
sz000672,8.66,273656.0,0.0,0.0,0.0
sh600548,9.1,731640.0,0.0,0.0,0.0
sz002612,9.01,748731.0,0.0,0.0,0.0
sz300685,42.2,88620.0,0.0,0.0,0.0
sh600575,2.21,427193.0,0.0,0.0,0.0
sh603877,19.41,9705.0,0.0,0.0,0.0
sz000561,5.76,270720.0,0.0,0.0,0.0
sh601001,4.44,155400.0,0.0,0.0,0.0
sh603226,16.97,232489.0,0.0,0.0,0.0
sh601098,12.83,889119.0,0.0,0.0,0.0
sz300769,0,0,0,0,0
sz002428,5.26,301398.0,0.0,0.0,0.0
sz000778,4.34,1010391.0,0.0,0.0,0.0
sh600010,1.5,18915000.0,0.0,0.0,0.0
sh603616,11.6,241280.0,0.0,0.0,0.0
sz002527,5.66,153386.0,0.0,0.0,0.0
sh603389,11.54,2123914.0,0.0,0.0,0.0
sh603696,10.1,44440.0,0.0,0.0,0.0
sz300167,5.58,223200.0,0.0,0.0,0.0
sh600455,22.3,8920.0,0.0,0.0,0.0
sz002893,16.83,158202.0,0.0,0.0,0.0
sz002851,0,0,0,0,0
sz002629,4.13,704165.0,0.0,0.0,0.0
sz300715,18.72,104832.0,0.0,0.0,0.0
sh600368,3.12,43056.0,0.0,0.0,0.0
sz002779,16.36,16360.0,0.0,0.0,0.0
sh603386,16.9,782470.0,0.0,0.0,0.0
sz002809,15.74,18888.0,0.0,0.0,0.0
sz000922,7.38,545382.0,0.0,0.0,0.0
sz002127,7.55,628160.0,0.0,0.0,0.0
sz300509,13.0,937300.0,0.0,0.0,0.0
sh601019,7.49,386484.0,0.0,0.0,0.0
sh600743,2.48,106392.0,0.0,0.0,0.0
sh603192,31.27,2060693.0,0.0,0.0,0.0
sh603289,8.34,84234.0,0.0,0.0,0.0
sz002141,5.07,1618344.0,0.0,0.0,0.0
sh603496,25.02,257706.0,0.0,0.0,0.0
sz300140,10.87,5058898.0,0.0,0.0,0.0
sz002922,19.27,6170350.0,0.0,0.0,0.0
sh600148,14.6,45260.0,0.0,0.0,0.0
sz002457,8.28,659916.0,0.0,0.0,0.0
sh603895,28.01,840300.0,0.0,0.0,0.0
sh603579,29.59,186417.0,0.0,0.0,0.0
sz300006,3.71,177709.0,0.0,0.0,0.0
sz002693,3.99,244188.0,0.0,0.0,0.0
sh603612,12.25,516950.0,0.0,0.0,0.0
sh601988,3.63,12169938.0,0.0,0.0,0.0
sz002135,5.06,60720.0,0.0,0.0,0.0
sh600280,3.36,258720.0,0.0,0.0,0.0
sz300287,4.07,1469270.0,0.0,0.0,0.0
sz300266,3.77,544011.0,0.0,0.0,0.0
sz002522,5.12,68096.0,0.0,0.0,0.0
sh603657,32.0,2624000.0,0.0,0.0,0.0
