,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.84,6840.0,0.0,0.0,0.0,0.0,6.8384031527188585
sz300139,7.04,390016.0,0.0,0.0,0.0,0.0,7.079722967282151
sh600728,9.36,615720.0,0.0,0.0,0.0,0.0,9.433291464070066
sz300294,30.71,423798.0,0.0,0.0,0.0,0.0,31.252605750309108
sh601658,5.14,506804.0,0.0,0.0,0.0,0.0,5.1603117597949755
sz300801,21.05,751485.0,0.0,0.0,0.0,0.0,21.048829539161105
sh600543,5.53,1550618.0,0.0,0.0,0.0,0.0,5.592793198299574
sz002041,13.61,5471220.0,0.0,0.0,0.0,0.0,13.694708053605506
sh600337,4.15,527050.0,0.0,0.0,0.0,0.0,4.111739350392257
sz300236,53.79,5362863.0,0.0,0.0,0.0,0.0,53.83518066805625
sz300104,0,0,0,0,0,0,0
sz002473,8.09,158564.0,0.0,0.0,0.0,0.0,8.141821108394458
sz002748,6.79,6790.0,0.0,0.0,0.0,0.0,6.843366983372922
sz002087,3.79,271364.0,0.0,0.0,0.0,0.0,3.8001751214722694
sz002112,6.85,256190.0,0.0,0.0,0.0,0.0,6.803184530706837
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.8753595441128232
sz002830,11.66,215710.0,0.0,0.0,0.0,0.0,11.767919704970245
sh603666,103.97,103970.0,0.0,0.0,0.0,0.0,105.32632772780602
sz002236,17.25,6594675.0,0.0,0.0,0.0,0.0,17.391274627609032
sh600161,35.48,1172153.0,0.0,0.0,0.0,0.0,35.2979080614651
sh600458,6.86,310072.0,0.0,0.0,0.0,0.0,6.74976331285852
sz002282,7.08,1064832.0,0.0,0.0,0.0,0.0,7.194699145962733
sz002479,0.0,0.0,0.0,0.0,0.0,0.0,5.817126433175965
sh603515,23.41,29263.0,0.0,0.0,0.0,0.0,24.05081263030973
sh600847,10.27,130429.0,0.0,0.0,0.0,0.0,10.393589210385597
sz002059,4.69,43617.0,0.0,0.0,0.0,0.0,4.657358621889682
sh600623,5.23,106169.0,0.0,0.0,0.0,0.0,5.232172949879347
sh603355,21.91,512694.0,0.0,0.0,0.0,0.0,22.489612252811163
sz002128,8.03,310761.0,0.0,0.0,0.0,0.0,8.02351027853332
sh600706,7.18,80416.0,0.0,0.0,0.0,0.0,7.20201459436257
sh603131,17.01,137781.0,0.0,0.0,0.0,0.0,17.335550490045417
sz002760,19.55,3910.0,0.0,0.0,0.0,0.0,19.93006065618969
sz300260,14.29,2647937.0,0.0,0.0,0.0,0.0,14.433579043096044
sz002522,6.73,2201383.0,0.0,0.0,0.0,0.0,6.644556573575896
sh603823,29.58,41412.0,0.0,0.0,0.0,0.0,29.947207108680793
sz300130,13.8,556140.0,0.0,0.0,0.0,0.0,14.296157924822994
sz002645,10.29,68943.0,0.0,0.0,0.0,0.0,10.303623431060322
sz000633,3.65,88330.0,0.0,0.0,0.0,0.0,3.652646271077747
sh603676,10.98,1340658.0,0.0,0.0,0.0,0.0,10.837523701238986
sz002853,0.0,0.0,0.0,0.0,0.0,0.0,16.80680923191232
sz002700,4.1,922910.0,0.0,0.0,0.0,0.0,4.1000000000000005
sz300826,39.0,3342300.0,0.0,0.0,0.0,0.0,39.64967980777787
sz300719,9.56,25812.0,0.0,0.0,0.0,0.0,9.600212957139005
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,4.1500442865710205
sz300404,20.19,765201.0,0.0,0.0,0.0,0.0,20.654285714285713
sh600081,10.13,74962.0,0.0,0.0,0.0,0.0,10.121184090720966
sz002908,12.2,125660.0,0.0,0.0,0.0,0.0,12.79163907145103
sz300632,14.24,168032.0,0.0,0.0,0.0,0.0,14.716366995073892
sh601882,7.86,83316.0,0.0,0.0,0.0,0.0,8.146337843019117
sz000848,6.27,363660.0,0.0,0.0,0.0,0.0,6.325127896724755
sh603569,9.19,11947.0,0.0,0.0,0.0,0.0,9.266343347639486
