,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.69,126441.0,0.0,0.0,0.0,0.0,6.75310667939606
sz300139,7.61,353104.0,0.0,0.0,0.0,0.0,7.695416828619847
sh600728,9.16,894932.0,0.0,0.0,0.0,0.0,9.185551984341599
sz300294,31.39,323317.0,0.0,0.0,0.0,0.0,31.809190571674097
sh601658,5.07,1112358.0,0.0,0.0,0.0,0.0,5.062769062251502
sz300801,19.68,291264.0,0.0,0.0,0.0,0.0,19.76905897061888
sh600543,5.5,178750.0,0.0,0.0,0.0,0.0,5.53546973523052
sz002041,12.31,1297474.0,0.0,0.0,0.0,0.0,12.507035502339088
sh600337,4.3,932670.0,0.0,0.0,0.0,0.0,4.445519175513153
sz300236,56.3,15662660.0,0.0,0.0,0.0,0.0,58.743330363492845
sz300104,0,0,0,0,0,0,0
sz002473,8.05,72450.0,0.0,0.0,0.0,0.0,8.076468418626094
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.882008746146677
sz002087,3.46,205524.0,0.0,0.0,0.0,0.0,3.4708437457279566
sz002112,6.55,86460.0,0.0,0.0,0.0,0.0,6.557396792137494
sz002420,3.79,331625.0,0.0,0.0,0.0,0.0,3.9089891224064996
sz002830,11.57,15041.0,0.0,0.0,0.0,0.0,11.612799369747899
sh603666,104.64,198816.0,0.0,0.0,0.0,0.0,105.73432217898834
sz002236,14.74,2028224.0,0.0,0.0,0.0,0.0,14.871375875077861
sh600161,37.41,598560.0,0.0,0.0,0.0,0.0,38.81841091531911
sh600458,6.34,12173.0,0.0,0.0,0.0,0.0,6.481745141861435
sz002282,7.17,88908.0,0.0,0.0,0.0,0.0,7.128133116883117
sz002479,5.92,12432.0,0.0,0.0,0.0,0.0,5.952259032410048
sh603515,25.85,442035.0,0.0,0.0,0.0,0.0,26.123054644324263
sh600847,11.03,35296.0,0.0,0.0,0.0,0.0,11.32214141058378
sz002059,4.46,13380.0,0.0,0.0,0.0,0.0,4.539728743091821
sh600623,5.11,8687.0,0.0,0.0,0.0,0.0,5.144090624175243
sh603355,23.07,316059.0,0.0,0.0,0.0,0.0,23.233620869993235
sz002128,8.18,1046222.0,0.0,0.0,0.0,0.0,8.121379269671205
sh600706,7.21,152852.0,0.0,0.0,0.0,0.0,7.311171529860923
