,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600289,3.34,7540050.0,237.25,0.01094789,0.08991494
sz300191,17.73,377649.0,0.0,0.00178841,0.00178841
sh600997,6.66,1585746.0,1.75,0.00517527,0.01627706
sh603876,20.0,1018000.0,0.05,0.00494454,0.00078423
sz300360,9.42,600996.0,0.0,0.00149,9.57e-05
sz000401,17.01,3497205.0,0.0,0.00204394,0.00204394
sz002848,16.44,978180.0,0.0,0.00878599,0.00211305
sz300409,20.12,1189092.0,0.0,0.00140719,0.00140719
sh601139,6.13,529632.0,0.0,0.0058156,0.00011837
sh600203,6.17,658339.0,0.0,0.03536255,0.00133472
sz000416,5.3,947640.0,0.4666666666666667,0.00501155,0.00040275
sh600804,10.78,3614534.0,0.0,0.00596505,0.00156964
sh600977,17.66,904192.0,0.7833333333333333,0.00582513,0.00856419
sz002872,10.83,733191.0,0.1,0.00938235,0.00432102
sz300308,57.06,1278144.0,0.0,0.00354542,0.00290632
sz002506,5.06,1237170.0,0.05,0.01720677,0.0061815
sz000031,6.21,892998.0,2.7333333333333334,0.00499326,0.02756847
sz002568,13.71,163149.0,0.0,0.00033255,0.00056833
sz002204,4.9,39056920.0,157.01666666666665,0.9040814800000001,1.85792161
sz000708,12.36,1006104.0,1.75,0.00497973,0.00557272
sh601808,9.85,1897110.0,0.36666666666666664,0.00631067,0.00327961
sz300777,0,0,0,0,0
sz002194,12.6,1013040.0,95.31666666666666,0.02384618,0.44832012
sh600696,5.75,167325.0,7.8,0.00551554,0.00639893
sh603607,20.66,407002.0,0.05,0.00192344,0.00298054
sz002180,32.31,1000996.0,0.0,0.00483331,0.0049357
sz002167,7.3,928560.0,0.0,0.0010007,0.00246196
sz300697,12.78,584046.0,2.2,0.00288311,0.00507464
sz000540,4.69,3645537.0,0.8,0.02355275,0.02304422
sz300065,15.05,6135885.0,157.95,0.01027506,0.7082960199999999
sz002450,6.35,10427310.0,0.05,0.14929716,0.02219579
sh600307,2.41,3098537.0,3.566666666666667,0.01727374,0.02288534
sh600550,5.05,2089690.0,0.0,0.01254578,0.000103
sz300560,20.41,461266.0,0.3,0.00424544,0.00142304
sz002105,5.06,345598.0,0.0,0.01534857,0.00422236
sz002589,9.49,11542687.0,0.0,0.0307969,0.03008634
sh600197,19.35,1577644.0,0.35,0.01232392,0.01688359
sz000826,15.4,40962460.0,0.15,0.01921079,0.05775653
sz000572,2.94,5688606.0,0.5,0.00414899,0.01954873
sh600099,7.45,198915.0,0.23333333333333334,0.0010804,0.0322928
sz002476,6.09,469539.0,0.0,0.0089658,0.00499993
sz002628,5.94,3302640.0,0.75,0.00484552,0.00532108
sh603706,27.4,997360.0,0.25,0.00975076,0.00691434
sz002595,0.0,0.0,0.1,0.00117062,0.00124319
sh603725,12.5,123750.0,0.18333333333333332,0.00510826,0.00525209
sz300061,8.92,718952.0,0.0,0.00017362,0.00043891
sh600712,4.9,456680.0,0.03333333333333333,0.00755095,0.0035248
sh603718,13.14,1467738.0,0.0,0.00347492,0.00223579
sh600072,14.6,25696000.0,153.45,0.23629787,5.89510573
sz002078,7.25,3838150.0,0.06666666666666667,0.03104426,0.03057636
sh600125,8.51,3573349.0,0.05,0.06352177,0.00937136
sh600340,30.55,7784140.0,0.15,0.00371964,0.0081821
sz300446,26.7,491280.0,0.1,0.00112875,0.0084486
sz002559,8.18,189776.0,1.6166666666666667,0.00349179,0.0017745
sz000407,4.79,1031287.0,4.85,0.00259204,0.0209637
sh600008,4.2,1254960.0,0.5333333333333333,0.00643523,0.00542068
sh603299,6.55,156545.0,2.9000000000000004,0.0066731099999999995,0.00215105
sz002790,11.87,568573.0,0.0,0.00816146,0.00060203
sz002936,6.0,4463400.0,0.6166666666666667,0.00672766,0.00670985
sh600886,8.41,1490252.0,0.0,0.0031145,0.00148097
sz300402,10.01,127127.0,0.05,0.00501974,0.00100848
sz002247,5.13,491285.0,0.5,0.01062956,0.0064013
sz002554,3.65,2487840.0,0.05,0.00654006,0.00749969
sz002101,9.32,192924.0,0.4,3.749e-05,0.0015288
sh600724,4.22,307216.0,0.25,0.00176904,0.00381234
sz000909,8.72,233696.0,0.0,0.00370281,0.00370281
sh600501,8.9,2526710.0,120.66666666666666,0.31035165,0.79071238
sz002588,5.09,154227.0,15.366666666666667,0.00273167,0.02041963
sh600737,9.08,1627136.0,0.0,0.00157644,0.00034117
sh603629,41.92,1207296.0,0.05,0.00131898,0.00055341
sh600981,4.99,1459575.0,0.05,0.00030406,0.00407645
sh600337,4.92,349812.0,0.7833333333333333,0.00379796,0.00837722
sh603708,23.88,236412.0,0.0,0.00258878,9.724e-05
sz002051,15.28,1615096.0,0.0,0.00363572,0.00543776
sh600279,0,0,0,0,0
sz002518,12.58,769896.0,0.3333333333333333,0.13809000000000002,0.05273758
sz002338,15.3,347310.0,0.0,0.0066434,0.00522816
sz002216,7.91,124978.0,0.11666666666666667,0.00578504,0.00116398
sz002166,8.53,551038.0,0.0,0.00374283,0.00374283
sz300389,17.21,363131.0,0.0,0.00077098,0.0003766
sz300566,19.28,40373014.0,223.9,0.00036632,0.8171738599999999
sh600859,17.1,2609460.0,0.2,0.0014133,0.01226406
sh603728,13.45,416950.0,0.0,0.00278364,0.00260415
sh600255,2.58,1189896.0,8.983333333333333,0.0007436,0.04567095
sz002528,4.93,738514.0,0.2,0.04039482,0.00519472
sz300130,18.01,4329604.0,0.25,0.00073192,0.02214743
sz002192,33.91,4262487.0,4.95,0.0,0.04265878
sh603879,12.44,301048.0,0.4166666666666667,0.00142858,0.01326958
sh603033,24.98,2498.0,0.0,0.00285818,0.00200012
sz002705,11.65,640750.0,0.2833333333333333,0.00166981,0.00473553
sz002927,35.47,1794782.0,0.0,0.00043361,0.00162598
sh600238,8.7,86130.0,0.26666666666666666,0.00033128,0.00032235
sz000655,5.5,3732300.0,0.31666666666666665,0.00116663,0.00903178
sh600119,7.94,4296334.0,4.833333333333333,0.0,0.07670317
sz000678,9.0,635400.0,0.5833333333333334,0.00330373,0.01540799
sz000099,7.8,517553.0,0.05,0.02240169,0.00342277
sz300164,7.16,1817924.0,0.05,0.00226939,0.00115434
sh601369,6.79,398573.0,0.0,0.00310813,0.00462674
sz002034,18.46,609180.0,0.0,0.00668187,0.00014923
sz002943,38.21,1218899.0,0.5666666666666667,0.00407855,0.00333868
sz000700,3.99,204288.0,0.8,0.0030537,0.0079773
sh600495,5.53,3120579.0,0.05,0.0314709,0.00681319
sz300567,72.33,1157280.0,0.0,0.01309001,0.00015602
sz002627,7.8,380640.0,1.4,0.00316764,0.002379
sh600785,17.71,72611.0,0.0,0.00258951,0.00150227
sz002389,14.31,663984.0,0.06666666666666667,0.00525311,0.01310469
sh603617,19.89,258570.0,0.05,0.00076543,0.00131011
sz002129,10.0,5460000.0,0.0,0.00697298,0.00226445
sz000056,6.15,559035.0,0.55,0.00716133,0.00387919
sz300207,11.82,517716.0,0.15,0.00576448,0.01549572
sh600315,31.9,1113310.0,0.0,0.00829607,6.464e-05
sh603318,16.7,60120.0,0.0,0.00464923,0.0013785
sz300606,20.48,303104.0,0.0,0.00115455,0.00115455
sz000707,4.19,374586.0,0.05,0.00070724,0.00095526
sz000950,6.45,4881360.0,0.3,0.00200886,0.00510936
sz000418,55.6,1061960.0,0.05,0.00857789,0.001337
sz300757,62.5,1125000.0,0.0,0.00815208,0.00742292
sh603179,18.05,223820.0,0.0,0.00143019,0.0003086
sz000793,5.49,20524162.0,0.2,0.02149251,0.06982938
sz002937,36.21,6424958.0,0.0,0.00425527,0.00072184
sz300694,22.56,2161248.0,0.05,0.00072829,0.00202579
sz300768,0,0,0,0,0
sz300501,22.1,165750.0,0.25,0.00348583,0.00073401
sz000875,3.05,1947019.0,7.933333333333334,0.01185891,0.15256117
sz002049,40.5,7306200.0,0.0,0.0249558,0.00370715
sz002433,6.17,910692.0,0.0,0.00326733,0.00247485
sh600300,3.55,989030.0,0.08333333333333333,0.00329682,0.00122532
sz002254,11.17,1117000.0,0.05,0.01729306,0.01810132
sz002165,4.87,345770.0,0.75,0.0019693000000000002,0.0009888499999999999
sh601009,7.88,5903294.0,0.75,0.00143184,0.0190792
sz000657,6.9,721844.0,0.05,0.0136926,0.00152481
sz001696,6.1,911950.0,0.13333333333333333,0.00399183,0.00478004
sz000611,4.77,1259280.0,0.0,0.0,0.0125928
sz300149,17.81,415009.0,0.85,0.00996585,0.00762703
sz002643,11.75,902400.0,0.15,0.00049661,0.00895881
sz300623,34.88,948736.0,0.0,0.02085181,0.01849031
sz000939,1.29,1869339.0,23.25,0.008439809999999999,0.05781422
sh600635,8.0,54074400.0,0.05,0.21775653,0.06853019
sz300268,14.38,307732.0,1.45,0.01501219,0.0008288
sz002549,6.29,696303.0,0.0,0.00484275,0.00487165
sh601818,4.08,7459464.0,8.916666666666666,0.0,0.23963012
sz002631,8.2,236980.0,0.48333333333333334,0.0034486,0.0011592
sh603839,11.96,206908.0,0.0,0.00540685,0.00486055
sz002625,12.06,484812.0,0.1,0.00181808,0.00278527
sz002350,7.6,907440.0,0.31666666666666665,0.00610319,0.00465075
sz000672,10.69,3571529.0,0.08333333333333333,0.01473519,0.00381744
sh600548,10.08,3563280.0,0.35,0.01264989,0.0071714
sz002612,10.42,661670.0,0.0,0.00471801,0.00092133
sz300685,54.21,173472.0,0.0,0.00184135,0.00167398
sh600575,2.85,1264260.0,10.25,0.01267561,0.04365863
sh603877,19.75,250825.0,0.25,4.018e-05,0.00112496
sz000561,7.39,509171.0,0.0,0.03774438,0.00184559
sh601001,4.86,1626234.0,0.0,0.00965636,0.00412625
sh603226,20.89,764574.0,1.15,0.00063792,0.00127602
sh601098,13.28,475424.0,0.3333333333333333,0.01470365,0.0103455
sz300769,0,0,0,0,0
sz002428,7.51,2123077.0,0.11666666666666667,0.01715767,0.00381338
sz000778,5.17,2146584.0,0.65,0.01659949,0.01280656
sh600010,1.87,14202126.0,2.9,0.1474038,0.08005906
sh603616,13.3,2564240.0,0.39999999999999997,0.01021018,0.0047170400000000005
sz002527,6.82,266662.0,0.11666666666666667,0.00465042,0.005563
sh603389,11.31,1515540.0,0.0,0.00109154,0.00064903
sh603696,0.0,0.0,0.0,0.00114396,0.00074934
sz300167,7.19,18989509.0,10.05,0.1361093,0.428047
sh600455,26.84,308660.0,64.71666666666667,0.03217254,0.16507332
sz002893,16.6,152720.0,0.35,0.0017551099999999998,0.00102001
sz002851,33.11,1715098.0,0.0,0.0,0.01715098
sz002629,0,0,0,0,0
sz300715,0.0,0.0,0.0,0.00069866,0.00191384
sh600368,3.78,896238.0,0.1,0.00299438,0.0002895
sz002779,19.39,798868.0,0.0,0.0,0.00798868
sh603386,17.06,1446688.0,0.0,0.00036745,1.752e-05
sz002809,20.08,742960.0,0.0,0.00139478,0.00108986
sz000922,8.75,863625.0,0.4666666666666667,0.00579322,0.00701063
sz002127,11.18,1355016.0,0.0,0.00430583,0.00305971
sz300509,14.4,125280.0,0.0,0.00367722,0.00208999
sh601019,9.0,416700.0,0.0,0.00451576,0.00022665
sh600743,3.03,757500.0,0.0,0.00559907,0.00778933
sh603192,33.59,708749.0,0.5,0.00284463,0.00216891
sh603289,11.65,68735.0,0.21666666666666667,0.00081228,0.00511339
sz002141,4.96,813440.0,0.15,0.00983275,0.00286117
sh603496,33.11,215215.0,0.06666666666666667,0.00036644,0.00010212
sz300140,10.55,915740.0,0.0,0.00335915,0.00221005
sz002922,17.77,385609.0,0.0,0.00045278,0.00045278
sh600148,18.78,488280.0,0.0,0.00551828,0.00218285
sz002457,10.33,2632084.0,0.06666666666666667,0.00381126,0.00393955
sh603895,26.35,387345.0,0.0,0.00727635,0.00534789
sh603579,36.82,508116.0,0.0,0.00219892,0.00018975
sz300006,5.08,1297940.0,0.6833333333333333,0.04424463,0.13425772
sz002693,5.14,509374.0,0.0,0.00171404,0.00110674
sh603612,15.0,772500.0,0.0,0.00121777,0.00090877
sh601988,3.78,11968614.0,5.183333333333334,0.0061165,0.2244996
sz002135,5.98,851552.0,0.08333333333333333,0.00213757,0.00579647
sh600280,4.63,751449.0,1.8,0.00384307,0.00401597
sz300287,5.24,2450748.0,0.2,0.01671389,0.0455451
sz300266,0,0,0,0,0
sz002522,5.83,243694.0,0.15,0.00381725,0.00432726
sh603657,32.51,802997.0,0.0,0.00262119,0.00262119
sz002164,4.17,669702.0,5.35,0.0,0.00878021
sh600146,9.09,1445310.0,0.4,0.00409717,0.0145059
sh601258,1.75,8577100.0,7.983333333333333,0.04513432,0.04994561
sz002063,10.74,5572503.0,0.2,0.00301214,0.00535632
sz300330,9.32,665448.0,0.2,0.01195373,0.00509504
sz002512,6.03,1204794.0,0.0,0.042645,0.00070996
sz300013,17.0,1288600.0,0.0,0.00418728,0.00357268
sz002148,7.17,641715.0,0.0,0.00443332,0.00052674
sz300072,10.97,2096367.0,0.0,0.00739075,0.00568786
sz300547,24.08,1324400.0,0.0,0.00662261,0.00541688
sh600200,7.48,20065848.0,0.0,0.02357389,0.02357389
sh600644,6.63,737919.0,0.0,0.00561503,0.00392519
sz002516,3.45,791430.0,0.0,0.00959425,0.0012032
sh601228,5.0,2034500.0,0.11666666666666667,0.00457631,0.00397104
sz300533,37.75,475650.0,0.3,0.00330749,0.00393622
sh600312,8.7,1003110.0,0.0,0.00129432,0.00178899
sz300309,7.77,1567054.0,0.2,0.00160002,0.00056869
sz300505,25.25,414100.0,0.35,0.00469486,0.00048279
sz300631,17.63,227427.0,0.0,0.00032217,8.96e-05
sh603655,16.4,324720.0,0.16666666666666666,0.0048506,0.00636182
sz002064,5.3,342910.0,1.0,0.00685691,0.0043431
sz300202,8.32,1083264.0,0.0,0.0020875,0.0020875
sh603060,26.32,439544.0,0.2,0.0068527,0.00676872
sz002462,18.49,1264716.0,0.2,0.00225701,0.00688847
sh601138,14.78,7613178.0,0.0,0.00760415,0.00752961
sh600810,13.86,2455992.0,0.36666666666666664,0.01039807,0.01488566
sz002831,58.0,8711600.0,0.0,0.00714244,0.00714244
sh603712,18.9,1840860.0,0.05,0.12117363,0.02222332
sz002246,8.37,1152549.0,233.36666666666667,0.09720706999999999,0.44998847
sz002531,6.7,213730.0,0.26666666666666666,0.02377867,0.00414369
sh603527,12.8,633600.0,0.1,0.00020646,0.00046452
sz002879,16.88,599240.0,0.0,0.00436641,0.00043125
sz002671,5.47,1080872.0,0.0,0.00585142,0.00100494
sz002177,4.5,595800.0,0.2,0.02295733,0.01066873
sh600256,4.38,3479341.0,2.3666666666666667,0.01117251,0.05687738
sh600406,21.37,2156233.0,0.0,0.00077684,0.00944495
sz002210,4.02,2688576.0,2.8000000000000003,0.019136510000000002,0.01688323
sz300264,6.77,394014.0,0.05,0.00076781,0.00128141
sh600864,7.65,6434415.0,0.0,0.00430385,0.00090566
sz002162,4.03,319176.0,0.36666666666666664,0.00173022,0.0050017
sz300181,7.9,8580980.0,0.15000000000000002,0.01209618,0.01751084
sz002442,8.11,608250.0,0.05,0.00451227,0.00111037
sh600084,3.65,2662310.0,0.3,0.00637136,0.00442687
sh601162,10.85,6666240.0,0.05,0.00716861,0.01354267
sh603103,24.79,314833.0,0.35,0.00027612,0.00095466
sz000756,7.6,192280.0,0.3,0.00175803,0.00467488
sh600898,9.51,379449.0,0.1,0.00776851,0.01414922
sz300434,10.0,496000.0,0.2,0.00286316,0.01303018
sh603313,27.63,151965.0,0.0,0.00113511,0.00052432
sz002282,10.98,1345050.0,0.05,0.00014348,0.00100286
sz300152,2.98,5608658.0,0.75,0.00628232,0.00444781
sh601989,5.33,11825927.0,70.56666666666666,0.48801823,7.19260106
sz002005,2.85,901740.0,0.0,0.01841435,0.00025352
sz002178,4.76,825860.0,0.0,0.02334908,0.00570679
sh601975,3.25,7814300.0,15.416666666666666,0.08153595,0.65863647
sh603200,38.38,65246.0,0.0,0.01095748,0.00082098
sz002223,23.69,886006.0,0.0,0.005917,0.00267289
sh601952,7.53,1236050.0,0.0,0.01849809,0.00604946
sh603538,19.8,536580.0,0.0,0.00139059,0.00304354
sz002935,48.4,987360.0,0.0,0.06550315,0.00961833
sh603878,14.13,120105.0,0.4,0.00107458,0.00038772
sh601566,13.64,840224.0,0.05,0.00088523,0.00845231
sh600782,6.21,5746734.0,3.2,0.01336491,0.01974034
sz002659,8.93,2850456.0,0.1,9.915e-05,0.00033353
sz300617,26.25,183750.0,0.0,0.00199237,0.00199237
sh600928,11.38,38531360.0,0.03333333333333333,0.02508697,0.07584981
sz300661,91.6,567920.0,0.0,0.00330783,0.00141843
sh603958,9.17,405314.0,0.0,0.00064225,0.00022689
sz300756,97.03,1377826.0,0.0,0.00089619,0.00089619
sh600303,4.68,724932.0,0.48333333333333334,0.01362731,0.00662612
sh600903,21.9,1749810.0,0.0,0.00121102,0.00057258
sh600988,4.53,2459337.0,0.13333333333333333,0.02218575,0.00251824
sz300462,18.33,425256.0,0.05,0.00025947,0.0004081
sh600870,3.79,293725.0,0.0,0.00386577,0.001156
sz300027,5.68,2862152.0,0.2,0.00374159,0.00133509
sz002242,22.12,856044.0,0.0,0.00758709,0.00181878
sh600158,12.83,8041844.0,0.0,0.0065894,0.00131132
sh603699,12.4,745240.0,0.0,0.0,0.0074524
sz300577,36.09,306765.0,0.0,0.00118239,0.00040665
sh600521,15.92,1265958.0,0.0,0.01348023,0.01158763
sz002296,6.77,115090.0,0.25,0.00537593,0.00445558
sh600865,7.26,269346.0,0.0,0.00292215,0.00025755
sz300376,5.98,858728.0,0.0,0.0035968,0.00297187
sz300479,17.33,1148979.0,0.0,0.00360865,0.00042739
sh600993,15.8,407640.0,0.0,0.00271948,0.00027859
sh603811,18.55,536095.0,0.0,0.00080979,0.00357633
sz300752,66.17,1746888.0,0.2,0.00047813,0.00116185
sh600529,24.6,782280.0,0.0,0.00280905,0.00280905
sh600824,4.41,768222.0,0.05,0.00488128,0.01246909
sh600798,4.28,1086264.0,0.5666666666666667,0.00676966,0.01133944
sz002100,8.08,2806184.0,0.05,0.03632727,0.01059045
sz000900,5.08,1340805.0,0.0,0.01039754,0.01300725
sh603908,25.31,534041.0,0.36666666666666664,0.00124973,0.00204818
sh601318,73.41,204242477.0,0.16666666666666666,0.04386696,0.11284974
sz300488,26.5,450500.0,0.0,0.00393512,0.00559713
sh603161,16.5,1092300.0,0.05,0.00510535,0.00667758
sz002565,13.71,42596833.0,226.16666666666669,0.71811195,2.3554232600000002
sz300322,14.3,1631630.0,0.0,0.00787677,0.00787677
sz002514,6.65,367745.0,0.0,0.0002782,0.00062005
sz000059,7.1,1721750.0,0.1,0.02568633,0.01560232
sz300592,11.08,100828.0,0.35,0.00674554,0.00658488
sh603229,14.7,161700.0,0.31666666666666665,0.00085163,0.00037375
sz300192,10.88,329664.0,0.0,0.00406104,0.00010895
sz000732,20.15,13524680.0,0.0,0.01136747,0.01460585
sh600129,11.29,821912.0,0.4,0.00866772,0.00599359
sz000524,8.35,518535.0,0.0,0.0,0.00518535
sz000061,6.14,479491.0,0.0,0.00189742,0.00135366
sz300696,25.3,215050.0,0.2,0.00035264,0.00826074
sz002142,20.42,1819422.0,0.0,0.01235798,0.00451368
sh600885,27.14,219834.0,0.0,0.00335916,0.00025667
sz300108,7.9,237790.0,0.43333333333333335,0.00272611,0.00527131
sz300168,15.05,1703660.0,0.05,0.01572778,0.02539418
sz300442,15.43,200590.0,0.55,0.00132473,0.00099984
sz002611,4.31,1058105.0,0.8333333333333334,0.00901888,0.0086221
sz300437,17.91,485361.0,0.0,0.00371297,0.00371297
sz300674,34.1,917290.0,0.3,0.01539864,0.00052047
sz300554,19.21,505223.0,0.6,0.00187861,0.001552
sh600801,20.92,4363912.0,0.1,0.0001059,0.00789142
sz300073,30.61,10044825.0,0.0,0.00608469,0.00066598
sz300703,16.5,386100.0,1.0,0.00398653,0.00239691
sz300222,17.25,672750.0,1.2166666666666666,0.00298407,0.01531865
sh600389,18.55,144690.0,1.4666666666666666,0.00606783,0.00392636
sz300425,5.77,214067.0,0.0,0.00238425,0.00059635
sz300575,65.94,2809044.0,0.0,0.0008747,0.00053829
sz300738,46.33,194586.0,0.0,0.00651303,0.00227199
sz300057,7.92,1527768.0,0.0,0.00708378,0.02965019
sh600248,4.72,224672.0,0.0,0.00588089,0.00130257
sh603081,16.32,2201568.0,0.2,0.0001665,0.0058086
sz002130,5.34,4094178.0,0.05,0.07157936,0.01302816
sh600549,15.36,5209958.0,0.36666666666666664,0.015195799999999999,0.01595833
sz002397,5.28,334752.0,0.1,0.00540703,0.00193116
sh600369,5.31,8020755.0,0.2,0.0423382,0.05615488
sz002917,26.36,329500.0,0.15,0.008954,0.0153432
sz300105,5.02,418166.0,1.4,6.164e-05,0.00377429
sh603041,16.95,57630.0,0.0,0.0,0.0005763
sh600159,3.17,610225.0,1.7833333333333334,0.00098365,0.00312213
sz002144,12.14,132326.0,0.06666666666666667,0.00086582,0.0004266
sh600523,11.48,2339624.0,0.0,0.00452184,0.00136432
sh600199,7.9,11035510.0,0.0,0.00543508,0.00082038
sz300773,0,0,0,0,0
sz300220,15.66,374274.0,160.65,0.05700024,0.47684917
sh603897,25.33,243168.0,0.8,0.00509331,0.00199255
sh600996,11.21,5576975.0,0.05,0.00098346,0.00132354
sz002592,24.45,3760410.0,0.0,0.00504492,0.0015945
sz300512,16.2,498960.0,0.2,0.00673165,0.01222564
sz002133,4.34,572880.0,4.05,0.00791457,0.00339217
sh600285,8.99,311054.0,0.05,0.00129958,0.00114433
sh603776,26.0,1094600.0,0.0,0.00465656,0.00063415
sz300023,7.26,364452.0,0.2,0.00094247,0.00244405
sz002897,23.98,1203796.0,0.0,0.00385812,0.00242736
sz000521,4.03,1393324.0,0.0,0.00257888,0.00243696
sz300527,9.0,1333800.0,162.55,0.07968559,0.61828923
sh601012,25.64,8084241.0,0.3,0.07533395,0.03950052
sh603286,16.66,349860.0,0.36666666666666664,0.00149956,0.00097781
sz002448,6.38,338778.0,0.13333333333333333,0.02959505,0.00680017
sz002474,10.35,3786030.0,0.0,0.01577503,0.00657362
sh600218,12.26,6636338.0,0.03333333333333333,0.00419608,0.00928272
sz300063,3.93,971496.0,2.683333333333333,0.00148371,0.00399285
sz000585,3.16,570064.0,1.5666666666666667,0.00821069,0.01077436
sz000010,3.84,240000.0,6.216666666666667,0.00325921,0.00837058
sh603005,21.98,1382542.0,0.0,0.00040874,0.00022447
sh603380,17.11,499612.0,0.05,0.00343998,0.00441283
sz002080,14.27,787704.0,0.2,0.01195097,0.00764932
sz300576,16.63,211201.0,0.0,0.00096804,0.00030582
sz000919,7.67,566046.0,1.4666666666666666,0.00093899,0.00273386
sz002773,49.88,114724.0,0.18333333333333332,0.00676882,0.00434795
sz300300,13.15,1533290.0,0.0,0.0057112,1.33e-05
sz000554,6.7,1415040.0,0.55,0.0024777,0.00149727
sh603665,26.6,159600.0,0.0,0.00155405,0.00026839
sh600226,4.51,5605889.0,0.0,0.01846646,0.0035894
sz300655,17.18,333292.0,0.0,0.00418661,0.00106722
sh603168,8.34,674706.0,0.3,0.00200874,0.01326154
sz000096,11.14,150390.0,0.85,0.00622682,0.00528895
sz300193,8.22,281124.0,0.15,0.00295642,0.0001254
sz000610,12.6,28821240.0,37.233333333333334,0.36641819000000003,2.85325493
sz300051,7.16,360169.0,0.05,0.03154614,0.0146087
sz300604,38.1,681990.0,0.0,0.00394258,0.00059746
sh603838,9.71,279648.0,0.85,0.009181350000000001,0.00235599
sz300542,16.0,944000.0,0.0,0.01470095,0.00091742
sz300170,17.08,7696248.0,0.0,0.00484938,0.00087078
sh600150,19.75,7589925.0,202.51666666666665,0.15480133999999998,0.9479390200000001
sz002837,19.07,329911.0,0.0,0.01534125,0.00561468
sh603199,22.0,618200.0,0.15,0.00020189,0.00022438
sh603507,27.71,119153.0,0.0,0.00085481,0.00096878
sz002124,16.03,11991562.0,0.03333333333333333,0.03116733,0.01498018
sh601058,3.05,1140700.0,0.0,0.00151035,0.00163925
sh600895,25.88,45579856.0,0.13333333333333333,0.08929275,0.13307885
sh601608,5.16,2742024.0,0.1,0.01994575,0.04107183
sh600511,26.51,522247.0,0.21666666666666667,0.00021984,0.00978081
sz300224,7.24,161452.0,0.9833333333333333,0.0088347,0.00639008
sz300507,20.92,428860.0,0.05,0.00339512,0.00141454
sh603899,34.1,480810.0,0.05,0.00335066,0.00132686
sz300619,27.01,54020.0,0.0,0.00247524,0.0007898
sh600770,7.25,3427075.0,0.31666666666666665,0.00273797,0.0013225
sh603758,7.0,219800.0,0.0,0.00282667,0.00123526
sh603533,21.8,680160.0,0.0,0.00168718,0.00019743
sz300008,3.95,7270370.0,87.11666666666666,0.11215452,2.29702541
sz300390,10.68,2223576.0,0.1,0.00140429,0.00426233
sh600309,40.83,13326912.0,0.05,0.02197275,0.01028009
sh603321,8.61,380562.0,0.0,0.00231852,0.00022828
sh600888,5.62,1560112.0,1.2333333333333334,0.00396738,0.01856464
sz000603,11.35,1030580.0,0.0,0.0,0.0103058
sz002293,11.4,359100.0,0.0,0.01033837,0.00117406
sh600573,8.46,34686.0,0.05,0.00579171,0.00449222
sz002097,6.95,706120.0,0.0,0.12127892,0.00136219
sz002638,3.32,2066368.0,0.4,0.00987517,0.0146564
sz300502,28.8,1627200.0,0.0,0.00156819,0.00147951
sz300239,4.9,68600.0,0.05,0.00067913,0.0008763
sz000590,11.76,822024.0,233.78333333333333,8.232e-05,0.03132864
sz000018,2.93,1310296.0,0.0,0.00808428,0.00055398
sz300010,10.0,959000.0,0.05,0.00300754,0.01321435
sz002175,6.44,5852028.0,0.65,0.02169661,0.01945837
sh603077,2.03,2813986.0,14.95,0.0,0.15894643
sz002772,7.94,786060.0,0.2,0.00488612,0.00121472
sh603586,15.97,237953.0,0.25,0.00175101,0.00202922
sz000815,8.82,263718.0,0.0,0.00195161,3.592e-05
sz300326,10.27,450853.0,0.1,0.00876823,0.00939499
sh600629,13.43,188020.0,0.0,0.000148,5.399e-05
sh603868,44.9,350220.0,0.35,0.00359217,0.00104715
sh600825,7.5,5769750.0,0.0,0.02362759,0.00013782
sh601616,4.72,2200936.0,0.03333333333333333,0.00840721,0.00806943
sz002949,30.5,3318400.0,0.08333333333333333,0.0070322,0.0083956
sz002013,7.8,4243980.0,0.05,0.03403056,0.01478822
sz300256,4.29,1725438.0,0.25,0.00926382,0.00295537
sz002880,48.21,207303.0,0.0,0.00083349,0.00014757
sh600588,34.3,3728410.0,0.0,0.05875984,0.07666947
sh601288,3.69,28568353.0,16.866666666666667,0.00026231,1.9611633
sz000888,7.51,2410710.0,0.0,0.00131329,0.00066853
sz002214,8.41,904916.0,0.0,0.00647623,0.00172423
sz002849,16.18,200632.0,0.0,4.956e-05,4.956e-05
sh600260,22.93,8559219.0,0.0,0.0087016,0.0087016
sz300691,33.5,519250.0,0.0,0.00351867,0.00016833
sz002663,3.29,785652.0,2.3,0.00104548,0.00620276
sh600528,12.4,2162560.0,0.0,0.00556493,0.00358098
sz300088,6.08,3426080.0,0.35,0.02076927,0.01572805
sz300621,11.03,433479.0,2.3833333333333333,0.00034817,0.00302625
sz000501,11.7,802620.0,0.0,0.00160916,0.00052
sz300349,21.69,1826298.0,0.05,0.01967635,0.01287655
sh600875,10.68,1699188.0,0.0,0.0034914,0.00696253
sh600754,28.27,350548.0,0.0,0.00247534,0.00034152
sh603160,101.16,505800.0,0.0,0.00062353,0.00062353
sz300169,5.87,304066.0,3.6,0.00497586,0.00758814
sz002768,26.1,501120.0,0.0,5.27e-05,5.27e-05
sz002244,4.69,604541.0,1.4333333333333333,0.00090551,0.00977376
sh600268,8.35,12007300.0,0.0,0.03141566,0.00712349
sz300153,8.68,473928.0,0.25,0.00508312,0.00055269
sz002600,6.09,11015592.0,0.15,0.0205198,0.01603234
