,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,0.0,0.0,0.0,0.0,0.0,0.0,7.386130254446838
sz300139,8.76,183960.0,0.0,0.0,0.0,0.0,8.866671377882325
sh600728,9.93,627576.0,0.0,0.0,0.0,0.0,10.190588910169923
sz300294,30.1,1041460.0,0.0,0.0,0.0,0.0,29.909232147562584
sh601658,5.68,2690349.0,0.0,0.0,0.0,0.0,5.711311380895439
sz300801,37.78,442102.0,0.0,0.0,0.0,0.0,37.47922125668448
sh600543,5.94,1450548.0,0.0,0.0,0.0,0.0,5.903817907747966
sz002041,10.99,2978257.0,0.0,0.0,0.0,0.0,10.735730567144628
sh600337,4.73,122507.0,0.0,0.0,0.0,0.0,4.705444663768039
sz300236,30.9,1887990.0,0.0,0.0,0.0,0.0,31.738037653094196
sz300104,0,0,0,0,0,0,0
sz002473,7.88,1451496.0,0.0,0.0,0.0,0.0,7.731877434768793
sz002748,7.45,64070.0,0.0,0.0,0.0,0.0,7.478571123147092
sz002087,3.56,642580.0,0.0,0.0,0.0,0.0,3.5774858367630338
sz002112,6.82,87978.0,0.0,0.0,0.0,0.0,6.73105954188813
sz002420,3.92,12544.0,0.0,0.0,0.0,0.0,3.94172579496915
sz002830,0.0,0.0,0.0,0.0,0.0,0.0,13.724464162249365
sh603666,88.1,281920.0,0.0,0.0,0.0,0.0,88.42977950904013
sz002236,20.88,1920960.0,0.0,0.0,0.0,0.0,21.252030754236497
sh600161,30.1,9588987.0,0.0,0.0,0.0,0.0,29.791919894520163
sh600458,7.15,151580.0,0.0,0.0,0.0,0.0,7.093834823863918
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,8.371111825192804
sz002479,6.92,40136.0,0.0,0.0,0.0,0.0,6.980148974338975
sh603515,28.97,37661.0,0.0,0.0,0.0,0.0,29.16513482446478
sh600847,11.28,69936.0,0.0,0.0,0.0,0.0,11.230378674638764
sz002059,5.28,1024848.0,0.0,0.0,0.0,0.0,5.11841271915496
sh600623,6.64,716456.0,0.0,0.0,0.0,0.0,6.648174012236856
sh603355,25.25,50500.0,0.0,0.0,0.0,0.0,25.242882810134248
sz002128,8.41,777084.0,0.0,0.0,0.0,0.0,8.408390434861772
sh600706,8.81,239632.0,0.0,0.0,0.0,0.0,8.682303443611564
sh603131,16.18,78958.0,0.0,0.0,0.0,0.0,15.992208449953353
sz002760,18.83,182651.0,0.0,0.0,0.0,0.0,18.715505915952672
sz300260,13.1,423130.0,0.0,0.0,0.0,0.0,13.274657030820816
sz002522,6.56,440176.0,0.0,0.0,0.0,0.0,6.517154027544702
sh603823,25.17,125850.0,0.0,0.0,0.0,0.0,24.813323995627222
sz300130,21.33,985446.0,0.0,0.0,0.0,0.0,20.985569786828627
sz002645,9.18,694926.0,0.0,0.0,0.0,0.0,8.971970582257901
sz000633,4.06,808752.0,0.0,0.0,0.0,0.0,4.079592744086787
sh603676,11.32,242248.0,0.0,0.0,0.0,0.0,11.348468850115173
sz002853,19.2,531840.0,0.0,0.0,0.0,0.0,18.837933124976466
sz002700,7.18,28720.0,0.0,0.0,0.0,0.0,7.13962376740446
sz300719,12.1,175450.0,0.0,0.0,0.0,0.0,12.160456313803493
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,4.4554451521585285
sz300404,17.69,37149.0,0.0,0.0,0.0,0.0,17.6747601489898
sh600081,12.24,22032.0,0.0,0.0,0.0,0.0,12.275639719227659
sz002908,13.85,502755.0,0.0,0.0,0.0,0.0,13.784118000000001
sz300632,25.78,4364554.0,0.0,0.0,0.0,0.0,25.359420163861007
sh601882,7.4,20720.0,0.0,0.0,0.0,0.0,7.450641934897255
sz000848,7.81,74414.0,0.0,0.0,0.0,0.0,7.676474701929754
sh603569,10.65,20235.0,0.0,0.0,0.0,0.0,10.64259766615931
sz002166,9.1,17927364.0,239.63333333333333,0.0,1.92191955,0.63054892,9.083383395410308
sz002017,14.9,241097.0,0.0,0.0,0.0,0.0,14.899251661343843
sz002089,1.98,398970.0,0.0,0.0,0.0,0.0,2.0359023433853047
sh600152,6.76,685464.0,0.0,0.0,0.0,0.0,7.038971997540894
sz300050,5.96,59004.0,0.0,0.0,0.0,0.0,5.865796712726808
sz300367,4.36,2304260.0,0.0,0.0,0.0,0.0,4.225104474135473
sh600252,3.25,190450.0,0.0,0.0,0.0,0.0,3.3041919561592215
sh603256,15.3,336600.0,0.0,0.0,0.0,0.0,15.212113764044943
sz300527,11.57,251069.0,0.0,0.0,0.0,0.0,11.665497304599887
sh601038,7.15,267410.0,0.0,0.0,0.0,0.0,7.100969511296401
sz300604,26.88,1905792.0,54.86666666666667,0.21786826,1.1668109,0.52070233,28.97311316586861
sh600107,6.54,52320.0,0.0,0.0,0.0,0.0,6.740400579082744
sz300111,2.34,9734.0,0.0,0.0,0.0,0.0,2.356473344250364
sh603466,16.0,417600.0,0.0,0.0,0.0,0.0,15.698317575884555
sh600188,10.12,260084.0,0.0,0.0,0.0,0.0,10.130681829956997
sz002903,15.0,15000.0,0.0,0.0,0.0,0.0,14.824768183880234
sz002062,3.55,1065.0,0.0,0.0,0.0,0.0,3.538524810765349
sz002012,5.56,256872.0,0.0,0.26811238,0.51895764,0.0,5.916800141453311
sz002149,7.7,237930.0,0.0,0.0,0.0,0.0,7.926289397126616
sz001896,3.63,207999.0,0.0,0.0,0.0,0.0,3.620925623401042
sz002045,13.75,2806375.0,0.0,0.0,0.0,0.0,13.825558516418614
sz002610,1.61,1056160.0,0.0,0.0,0.0,0.0,1.609164352877314
sz002801,38.41,257347.0,0.0,0.0,0.0,0.0,38.8305353927793
sz000533,2.77,19944.0,0.0,0.0,0.0,0.0,2.7473237814851164
sz002155,8.11,523095.0,0.0,0.0,0.0,0.0,8.088054974770706
sh600084,2.68,69948.0,0.0,0.0,0.0,0.0,2.63802312797213
sz002728,0.0,0.0,0.0,0.0,0.0,0.0,18.00437025650879
sh603767,7.6,187720.0,0.0,0.0,0.0,0.0,7.7166232311921
sh600121,2.36,116820.0,0.0,0.0,0.0,0.0,2.3630525106285183
sh600746,6.87,81066.0,0.0,0.0,0.0,0.0,7.097305884681031
sz000006,5.34,23496.0,0.0,0.0,0.0,0.0,5.3528295605034835
sh600196,27.25,3452357.0,0.0,0.0,0.0,0.0,27.213165279811303
sz300489,0.0,0.0,0.0,0.0,0.0,0.0,21.449107084289935
sh600808,2.99,132158.0,0.0,0.0,0.0,0.0,2.9734609473930096
sz300092,7.34,171756.0,0.0,0.0,0.0,0.0,7.343889751355204
sz300550,30.16,303410.0,0.0,0.0,0.0,0.0,29.762465085800876
sz300767,56.37,157836.0,0.0,0.0,0.0,0.0,56.4137427366982
sh600829,7.01,302832.0,0.0,0.0,0.0,0.0,7.190031111509019
sh600691,2.11,46842.0,0.0,0.0,0.0,0.0,2.119720118711913
sz300278,4.48,108416.0,0.0,0.0,0.0,0.0,4.539545847479923
sz000520,4.21,34943.0,0.0,0.0,0.0,0.0,4.156187941321364
sz002840,16.13,135492.0,0.0,0.0,0.0,0.0,16.135570148520927
sz002960,27.52,126289.0,0.0,0.0,0.0,0.0,27.568366963347888
sz000868,6.07,427328.0,0.0,0.0,0.0,0.0,6.145296446784692
sh600567,3.54,3175734.0,0.0,0.0,0.0,0.0,3.549349492704649
sz000778,4.04,18584.0,0.0,0.0,0.0,0.0,4.029020162331924
sz000786,26.64,290376.0,0.0,0.0,0.0,0.0,26.165343617349237
sh603118,12.5,830000.0,0.0,0.0,0.0,0.0,12.383044748293964
sh600023,3.88,615756.0,0.0,0.0,0.0,0.0,3.8834813600983202
sz000590,12.06,109746.0,0.0,0.0,0.0,0.0,12.013393851046914
sz002580,5.45,123715.0,0.0,0.0,0.0,0.0,5.465673418580966
sz002266,4.35,401200.0,0.0,0.0,0.0,0.0,4.615760507130853
sh600880,4.09,59714.0,0.0,0.0,0.0,0.0,4.042961660116936
sh601965,8.68,471324.0,0.0,0.0,0.0,0.0,8.589283491287604
sz300175,6.65,234745.0,0.0,0.0,0.0,0.0,6.6064767821299215
sz000559,6.27,741114.0,0.0,0.0,0.0,0.0,6.200516822860654
sh600517,7.54,304616.0,0.0,0.0,0.0,0.0,7.639973904362332
sh603819,13.68,27360.0,0.0,0.0,0.0,0.0,13.417331391855036
sz000612,4.24,156880.0,0.0,0.0,0.0,0.0,4.237768947368422
sz000851,6.05,488235.0,0.0,0.0,0.0,0.0,5.947354483667875
sh600926,9.5,983402.0,0.0,0.0,0.0,0.0,9.546150769143063
sh603662,50.98,321174.0,0.0,0.0,0.0,0.0,51.94165476876691
sz002797,7.82,2148936.0,0.0,0.0,0.0,0.0,7.839328717821352
sz000688,14.34,101814.0,0.0,0.0,0.0,0.0,14.033796812501295
sz000982,1.71,229140.0,0.0,0.0,0.0,0.0,1.709145418830348
sh603871,32.01,84506.0,0.0,0.0,0.0,0.0,32.10034583893437
sz002538,4.72,473416.0,0.0,0.0,0.0,0.0,4.745287327705226
sz300667,30.88,189912.0,0.0,0.0,0.0,0.0,31.022697151714784
sh600421,8.85,21992.0,0.0,0.0,0.0,0.0,8.886289274106176
sh601163,16.01,1208755.0,0.0,0.0,0.0,0.0,16.109322652077633
sz300097,8.63,3414891.0,0.0,0.0,0.0,0.0,8.611382601874407
sh600168,6.75,87075.0,0.0,0.0,0.0,0.0,6.780187525150905
sh600153,9.05,35295.0,0.0,0.0,0.0,0.0,8.913631803663742
sz300044,7.33,400951.0,0.0,0.0,0.0,0.0,7.14604877929866
sh600331,2.62,142790.0,0.0,0.0,0.0,0.0,2.628632653782285
sh603868,38.87,147706.0,0.0,0.0,0.0,0.0,39.252465787101535
sz002409,29.12,1505504.0,0.0,0.0,0.0,0.0,30.44272160300564
sz002328,4.13,21063.0,0.0,0.0,0.0,0.0,4.134146969152476
sz002146,9.45,1206104.0,0.0,0.0,0.0,0.0,9.357170701124362
sh603703,15.43,54005.0,0.0,0.0,0.0,0.0,15.354323512854194
sh603718,16.28,1287097.0,0.0,0.0,0.0,0.0,16.114656629958652
sz300024,14.49,547722.0,0.0,0.0,0.0,0.0,14.724408815927747
sh600978,3.01,25585.0,0.0,0.0,0.0,0.0,2.994962833481884
sh600757,6.34,278326.0,0.0,0.0,0.0,0.0,6.28489614210746
sz002501,2.02,400162.0,0.0,0.0,0.0,0.0,1.990107498128142
sz300048,2.41,131345.0,0.0,0.0,0.0,0.0,2.4310944853837353
sz000068,4.05,30375.0,0.0,0.0,0.0,0.0,4.0326959710970005
sh603429,37.34,463016.0,68.31666666666666,0.07072895,0.33152101,0.06021407,40.016761490271676
sz300135,0.0,0.0,0.0,0.0,0.0,0.0,2.6351894578205175
sz002512,6.8,5684800.0,0.0,0.0,0.0,0.0,6.39388496934803
sh600016,6.29,2172660.0,0.0,0.0,0.0,0.0,6.309340475341468
sh603489,109.69,2380273.0,0.0,0.0,0.0,0.0,104.25191739929144
sz002121,4.25,354875.0,0.0,0.0,0.0,0.0,4.232121392546931
sh603963,12.79,700892.0,0.0,0.0,0.0,0.0,12.729721939534373
sz300409,15.79,2479030.0,0.0,0.0,0.0,0.0,15.723362822372154
sz002799,20.05,990470.0,0.0,0.0,0.0,0.0,20.316357326641466
sz000639,4.59,12393.0,0.0,0.0,0.0,0.0,4.473783860026636
sh601003,5.44,345440.0,0.0,0.0,0.0,0.0,5.4040010345057725
sh603579,33.39,13356.0,0.0,0.0,0.0,0.0,33.341383643009436
sh600615,10.85,174685.0,0.0,0.0,0.0,0.0,10.801800667380219
sz300203,16.47,428220.0,0.0,0.0,0.0,0.0,16.61416551211918
sh600242,8.5,2062950.0,0.0,0.0,0.0,0.0,8.188574504435747
sz002099,7.8,2006940.0,0.0,0.0,0.0,0.0,7.77018712096444
sz002889,26.34,68484.0,0.0,0.0,0.0,0.0,26.49735279645727
