,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz000416,5.08,186944.0,1.3,0.00098103,0.00336354
sh600804,10.4,3237520.0,0.08333333333333333,0.01252286,0.03848654
sh600977,17.24,189640.0,0.0,0.01231127,0.03568365
sz002872,10.78,231770.0,0.2833333333333333,0.0023194,0.00080118
sz300308,53.58,3230874.0,0.05,0.014488,0.01886667
sz002506,5.26,235122.0,4.433333333333334,0.057255860000000006,0.14209551
sz000031,6.07,477709.0,0.1,0.01965592,0.00320041
sz002568,14.5,330600.0,0.0,0.00110091,0.00016378
sz002204,4.14,2493522.0,0.0,0.00164822,0.00170796
sz000708,12.24,232560.0,0.0,0.0,0.0023256
sh601808,9.86,450602.0,0.21666666666666667,0.0240156,0.01555863
sz300777,0,0,0,0,0
sz002194,13.1,505660.0,0.0,0.00359485,0.0128619
sh600696,5.49,86193.0,0.0,0.00710836,0.00581042
sh603607,20.18,12108.0,45.583333333333336,0.05902755,0.58992138
sz002180,31.8,378420.0,0.0,0.00044842,0.00092879
sz002167,7.14,159936.0,0.0,0.00603289,0.00145727
sz300697,12.21,28083.0,0.45,0.00257334,0.00572344
sz000540,4.56,1946664.0,0.0,0.0,0.01946664
sz300065,15.88,1857960.0,0.0,0.00472345,0.00472345
sz002450,6.06,4527426.0,0.0,0.01212064,0.00151627
sh600307,2.3,438380.0,3.466666666666667,0.0046639,0.00637321
sh600550,4.82,118572.0,0.25,0.00395002,0.01164901
sz300560,19.97,19970.0,0.1,0.00064814,0.0025946
sz002105,4.93,150858.0,1.55,0.00080692,0.00149792
sz002589,9.29,1042338.0,0.0,0.02844823,0.03375252
sh600197,19.2,510720.0,0.0,0.02146832,0.00015952
sz000826,15.13,12244709.0,0.0,0.06696534,0.00619205
sz000572,2.7,3066390.0,0.05,0.00409681,0.00104495
sh600099,7.1,56090.0,0.35,0.00509064,0.00624859
sz002476,5.96,25032.0,0.0,0.00477418,0.00136069
sz002628,5.75,359950.0,0.0,0.0130021,0.0042835
sh603706,26.13,470340.0,0.05,0.00313846,0.0011783
sz002595,21.15,145935.0,0.0,0.0,0.00145935
sh603725,12.11,142898.0,0.0,0.00268939,0.0013893
sz300061,8.52,67308.0,0.18333333333333332,6.88e-05,0.00043043
sh600712,4.55,49140.0,0.0,0.01848902,0.00526634
sh603718,12.87,20592.0,0.31666666666666665,0.00303573,0.0005742
sh600072,13.75,6525750.0,0.0,0.04029224,0.0695648
sz002078,7.0,627200.0,0.3333333333333333,0.04693582,0.01136871
sh600125,8.74,1291772.0,0.1,0.00613152,0.02240527
sh600340,29.96,1875496.0,0.0,0.0033027,0.00423623
sz300446,27.07,782323.0,0.0,0.00867244,0.00867244
sz002559,8.23,16460.0,0.0,0.00145464,0.00028456
sz000407,4.83,389781.0,0.0,0.0,0.00389781
sh600008,4.01,1812528.0,0.0,0.00804427,4.933e-05
sh603299,6.28,8164.0,0.0,0.00366733,0.00210157
sz002790,11.64,53544.0,0.7166666666666667,0.00568006,0.001404
sz002936,5.79,1554036.0,0.0,0.02845981,0.00466971
sh600886,8.14,1392754.0,0.2833333333333333,0.0022386,0.00188821
sz300402,9.99,112887.0,0.0,0.00085875,0.00031367
sz002247,4.81,268398.0,1.4666666666666666,0.00474513,0.00612028
sz002554,3.42,1256850.0,0.0,0.01114574,0.0001216
sz002101,9.0,252000.0,1.7,0.0013811,0.00283292
sh600724,0.0,0.0,0.35,0.00594599,0.00039457
sz000909,8.46,98982.0,0.7833333333333333,0.00132867,0.01670222
sh600501,9.49,1693965.0,0.0,0.01395566,0.00121429
sz002588,4.97,43736.0,0.95,0.00207157,0.00162174
sh600737,8.74,252586.0,0.13333333333333333,0.0004741,0.00331147
sh603629,39.29,322178.0,0.0,0.00176092,0.00080086
sh600981,5.49,5499333.0,0.05,0.03366741,0.01541552
sh600337,5.39,2180255.0,0.1,0.00608549,0.00570024
sh603708,0.0,0.0,0.06666666666666667,2.407e-05,0.00250237
sz002051,14.6,838040.0,0.0,0.02800459,0.00099813
sh600279,6.13,9732987.0,244.83333333333331,0.00084594,2.2569340799999997
sz002518,12.37,1953223.0,0.0,0.0,0.01953223
sz002338,15.08,224692.0,0.06666666666666667,0.00248954,0.00269585
sz002216,7.77,82362.0,0.06666666666666667,0.00313956,0.00844434
sz002166,8.99,422530.0,0.0,0.0,0.0042253
sz300389,16.69,133520.0,0.0,0.0132327,0.00083642
sz300566,17.42,1055652.0,0.0,0.00154352,0.00098725
sh600859,17.92,2739968.0,0.0,0.00817042,0.00817042
sh603728,13.44,99456.0,0.35,0.00555876,0.00669372
sh600255,2.47,1093716.0,5.2,0.03950028,0.02549862
sz002528,4.9,336140.0,0.2,0.05638656,0.02142374
sz300130,17.22,745626.0,0.0,0.01552962,0.00527035
sz002192,28.89,4917078.0,0.0,0.00114176,0.00114176
sh603879,12.3,243540.0,0.3,0.00269573,0.00073971
sh603033,0.0,0.0,0.35,0.00599715,0.0004216
sz002705,12.8,620646.0,0.8833333333333333,0.02520023,0.00788602
sz002927,35.13,765834.0,0.0,0.00200447,0.00200447
sh600238,0.0,0.0,0.75,0.00915175,0.00100819
sz000655,5.31,146556.0,0.0,0.00303302,0.00396385
sh600119,6.76,216320.0,0.0,0.0,0.00351323
sz000678,8.8,308880.0,0.35,0.00710181,0.000222
sz000099,7.59,496386.0,0.0,0.00321199,0.00288595
sz300164,7.17,503334.0,0.05,0.00235086,0.0008303
sh601369,6.64,53963.0,0.6,0.00138213,0.00096558
sz002034,17.71,47817.0,0.9,0.00109505,0.01224672
sz002943,37.0,440300.0,0.0,0.00037357,0.00037357
sz000700,3.84,193920.0,0.8166666666666667,0.00048329,0.00387156
sh600495,5.33,512746.0,0.08333333333333333,0.01019497,0.00449351
sz300567,80.5,6166300.0,0.0,0.00243863,0.001138
sz002627,7.65,8415.0,0.0,0.00934868,0.00105795
sh600785,17.55,1312758.0,0.0,0.0,0.01372428
sz002389,14.14,339360.0,0.0,0.00167283,0.00021637
sh603617,19.54,160228.0,0.0,0.00099768,0.00091949
sz002129,9.5,508250.0,0.0,0.03854019,0.03137368
sz000056,5.81,27888.0,0.35,0.00354968,0.00466443
sz300207,11.93,1442337.0,0.0,0.00319271,0.00743902
sh600315,30.63,64323.0,0.05,0.03845401,0.00180575
sh603318,17.77,392717.0,0.13333333333333333,0.00200883,0.00210682
sz300606,21.48,283536.0,0.0,0.00413327,0.00096115
sz000707,3.88,653780.0,2.1,0.01201656,0.01030283
sz000950,6.39,625581.0,0.0,0.00338319,0.00257838
sz000418,55.81,887825.0,0.0,0.00307174,0.00078241
sz300757,62.27,1812057.0,0.0,0.00368251,0.00368251
sh603179,17.47,106567.0,0.0,0.00283234,0.00067298
sz000793,4.68,2796717.0,0.25,0.0447399,0.04189291
sz002937,35.0,3164000.0,0.0,0.00420022,0.01234695
sz300694,22.21,7318195.0,0.0,0.00135569,0.00135569
sz300768,0,0,0,0,0
sz300501,21.89,32835.0,0.0,0.00299313,6.708e-05
sz000875,3.0,206700.0,2.9833333333333334,0.00557218,0.00689074
sz002049,39.66,987534.0,0.0,0.10075247,0.02161468
sz002433,5.92,407296.0,0.0,0.00447606,0.0013228
sh600300,3.37,177936.0,0.9333333333333333,0.00697617,0.00435598
sz002254,11.32,450536.0,0.16666666666666666,0.02362365,0.0018951
sz002165,4.71,9891.0,0.0,0.01727623,0.00120089
sh601009,7.71,2844219.0,0.0,0.0,0.02878909
sz000657,6.67,667.0,0.0,0.00158347,0.00141547
sz001696,6.44,1685992.0,0.0,0.04009468,0.00293532
sz000611,4.15,478495.0,0.85,0.00201685,0.00908273
sz300149,17.41,83568.0,0.4,0.00464697,0.00049168
sz002643,12.5,3960625.0,0.06666666666666667,0.01201354,0.01253114
sz300623,33.7,778470.0,0.05,0.00035229,0.00158503
sz000939,1.21,1081377.0,6.183333333333334,0.00140074,0.01840253
sh600635,7.65,13843440.0,0.06666666666666667,0.01717997,0.01845143
sz300268,15.0,292500.0,0.05,0.00479829,0.00577665
sz002549,6.75,4307175.0,0.05,0.03629233,0.01518985
sh601818,4.01,2340637.0,0.0,0.02548886,0.00059382
sz002631,8.16,2621808.0,203.31666666666666,0.07795048,1.0079162799999999
sh603839,11.82,54372.0,0.0,0.00296388,0.00092437
sz002625,11.26,310776.0,0.0,0.00070942,0.00070942
sz002350,0.0,0.0,0.7333333333333333,0.00587297,0.00196444
sz000672,11.2,6065920.0,0.0,0.024323,0.024323
sh600548,10.65,289680.0,0.05,0.00077392,0.00174216
sz002612,10.22,167608.0,0.5166666666666667,0.00661915,0.00194018
sz300685,54.27,119394.0,0.05,0.00327647,0.00054856
sh600575,2.73,138957.0,0.7333333333333333,0.00600036,0.0223675
sh603877,19.6,148960.0,0.0,0.0016345,0.0016345
sz000561,7.16,46540.0,0.05,0.0074571,0.00249593
sh601001,4.8,180000.0,0.5,0.00406159,0.00355488
sh603226,19.86,107244.0,0.45,0.00307386,0.0002014
sh601098,12.6,386820.0,0.0,0.00815916,0.00560321
sz300769,0,0,0,0,0
sz002428,7.18,310176.0,0.25,0.0034517,0.00169082
sz000778,5.02,522080.0,0.95,0.01208337,0.09563558
sh600010,1.78,3902650.0,14.466666666666667,0.06223446,0.20326497
sh603616,12.45,281370.0,0.0,0.00299762,0.00378377
sz002527,6.67,128064.0,0.11666666666666667,0.00166517,0.00115375
sh603389,10.75,159100.0,0.0,0.00222232,0.0001302
sh603696,14.34,229440.0,0.0,4.602e-05,4.602e-05
sz300167,6.0,1174800.0,0.0,0.0019268,0.0017465
sh600455,28.85,928970.0,0.0,0.0,0.0092897
sz002893,15.85,41210.0,0.0,0.001764,0.00017655
sz002851,32.22,376974.0,0.0,0.00750098,0.0010859
sz002629,0,0,0,0,0
sz300715,25.09,62725.0,0.0,0.00222911,0.000385
sh600368,3.72,122016.0,0.0,0.03133249,0.00486954
sz002779,18.32,29312.0,0.0,0.00500421,0.00500421
sh603386,17.48,382812.0,0.0,0.00039336,0.00130577
sz002809,20.4,122400.0,0.15,4.233e-05,0.00330371
sz000922,8.48,243376.0,0.1,0.01035756,0.01711834
sz002127,11.14,425548.0,0.35,0.00046843,0.00401163
sz300509,15.35,125870.0,0.35,0.00969202,0.001482
sh601019,8.53,48621.0,0.3,0.00614444,0.0007627
sh600743,2.93,155583.0,13.966666666666667,0.00905859,0.02409733
sh603192,34.6,1574300.0,0.0,0.00310378,0.0047816
sh603289,12.01,43236.0,0.0,0.00116411,0.00021744
sz002141,4.7,175310.0,0.85,0.00902784,0.01103176
sh603496,31.37,1784953.0,0.0,0.00692602,0.00268079
sz300140,10.29,544341.0,0.0,0.0022082,0.0003376
sz002922,17.1,251370.0,0.0,0.00060372,0.00122662
sh600148,17.92,189952.0,0.0,0.00128751,1.841e-05
sz002457,10.24,712704.0,0.0,0.00302652,0.00872488
sh603895,25.64,158968.0,0.4,0.00281682,0.00086114
sh603579,39.5,896650.0,0.05,0.00113381,0.00419995
sz300006,6.28,3695152.0,0.05,0.0042955,0.01505135
sz002693,4.9,305270.0,0.0,0.0010995,0.0010995
sh603612,14.68,51380.0,0.0,0.0,0.0005138
sh601988,3.72,3842388.0,0.2,0.17532091,0.01061328
sz002135,5.93,29650.0,0.0,0.00859511,0.00550723
sh600280,4.35,54810.0,0.0,0.00661706,0.0013321
sz300287,5.12,2560000.0,2.9,0.00840343,0.07101362
sz300266,0,0,0,0,0
sz002522,5.7,189810.0,0.0,0.0069154,0.00015525
sh603657,32.8,259120.0,0.1,0.00125035,0.00095497
sz002164,3.99,79002.0,0.0,0.0,0.00079002
sh600146,11.0,6450400.0,84.71666666666665,0.5445432099999999,1.9796112
sh601258,1.64,1178668.0,1.45,0.12086686,0.04251195
sz002063,10.4,955760.0,0.0,0.0021731,0.00028642
sz300330,9.24,50820.0,0.0,0.00013394,0.00022005
sz002512,5.76,1522368.0,0.15,0.00562543,0.00870519
sz300013,16.83,366894.0,0.0,0.00141711,0.00010134
sz002148,6.92,149472.0,0.0,0.01541734,0.01165528
sz300072,10.25,771825.0,0.05,0.00226996,0.00790318
sz300547,23.42,42156.0,0.05,0.00062568,0.00081828
sh600200,7.69,462938.0,0.06666666666666667,0.00464056,0.00450328
sh600644,6.52,84760.0,0.0,0.00044362,0.00022526
sz002516,3.36,91728.0,0.9833333333333333,0.00159601,0.00094637
sh601228,5.04,2308824.0,0.0,0.02824781,0.00424606
sz300533,36.55,54825.0,0.45,0.00361456,0.00506926
sh600312,8.4,759360.0,0.0,0.00376135,0.00555909
sz300309,7.4,409960.0,0.9,0.00245292,0.00395669
sz300505,24.11,98851.0,0.1,0.00075698,0.0012228
sz300631,17.14,20568.0,0.05,7.032e-05,0.00017598
sh603655,16.05,195810.0,0.0,0.00417238,0.00052975
sz002064,0,0,0,0,0
sz300202,8.04,100500.0,0.1,0.00211538,0.00778352
sh603060,27.23,76244.0,0.0,0.00212038,0.00267162
sz002462,17.5,14000.0,0.0,0.01706405,0.00082744
sh601138,14.24,1674624.0,0.9833333333333333,0.00834367,0.04436772
sh600810,13.55,920045.0,0.0,0.00714485,0.00448735
sz002831,56.0,784000.0,0.0,0.0004022,0.0004022
sh603712,18.19,148594.0,0.0,0.00037145,0.00330545
sz002246,8.92,1744752.0,0.0,0.03553718,0.00594557
sz002531,6.84,240494.0,5.15,0.0,0.00260614
sh603527,12.29,100778.0,0.05,0.00108555,0.00122134
sz002879,17.3,337350.0,0.5166666666666667,0.0050093,0.00821242
sz002671,5.35,327955.0,0.0,0.0,0.00327955
sz002177,4.5,1477350.0,196.71666666666667,0.25777405,5.22013034
sh600256,4.36,2033940.0,0.0,0.0,0.0203394
sh600406,20.98,860180.0,0.0,0.00031876,0.00031876
sz002210,3.79,964176.0,0.05,0.01065651,0.00235364
sz300264,6.8,222360.0,0.25,0.0119339,0.00388547
sh600864,7.18,2606340.0,0.0,0.03547099,0.00083803
sz002162,4.07,229955.0,0.0,0.0,0.00229955
sz300181,7.5,5960250.0,0.45,0.00392936,0.00516704
sz002442,7.7,99330.0,0.3,0.00448342,0.00105944
sh600084,3.27,753081.0,4.966666666666667,0.0,0.01503397
sh601162,10.21,3786889.0,0.03333333333333333,0.0050956,0.01036118
sh603103,24.32,1408128.0,0.15,0.00515157,0.00139051
sz000756,7.78,291750.0,0.0,0.00289165,0.00289165
sh600898,8.99,546592.0,4.0,0.00141214,0.00436986
sz300434,9.93,38528.0,0.0,0.00023853,1.99e-05
sh603313,28.09,308990.0,0.0,0.00800809,0.00097132
sz002282,10.44,76212.0,0.03333333333333333,0.00844292,0.01142484
sz300152,2.78,242972.0,0.4,0.00377301,0.00565031
sh601989,5.46,5618886.0,0.35,0.02675486,0.12921118
sz002005,2.65,544045.0,0.5,0.00761175,0.0237712
sz002178,4.79,389906.0,0.7166666666666667,0.00060043,0.00761806
sh601975,0,0,0,0,0
sh603200,0.0,0.0,0.0,0.00125287,3.802e-05
sz002223,23.41,149824.0,0.16666666666666666,0.00212469,0.00436978
sh601952,7.68,1261824.0,0.5,0.00412374,0.0101052
sh603538,19.75,55300.0,0.16666666666666666,0.00691603,0.00216677
sz002935,45.01,184541.0,0.0,0.00344272,0.00013785
sh603878,13.9,8340.0,0.0,0.00110786,0.00047702
sh601566,14.07,237783.0,0.0,0.0,0.00237783
sh600782,6.03,1431522.0,5.433333333333334,0.0,0.04788391
sz002659,8.29,121034.0,0.0,0.02162241,0.00028285
sz300617,25.4,53340.0,0.0,0.00668252,2.586e-05
sh600928,11.3,12150890.0,0.0,0.0,0.1215089
sz300661,88.29,132435.0,0.0,0.00257159,0.00523523
sh603958,9.23,40612.0,0.0,0.01294922,0.00480043
sz300756,96.8,106480.0,0.0,0.0,0.0010648
sh600303,4.47,197127.0,0.0,0.00471421,0.00219111
sh600903,20.82,191544.0,0.0,0.01527606,0.00033825
sh600988,4.36,592524.0,0.45,0.00397741,0.00385527
sz300462,17.93,57376.0,0.45,0.00146119,0.00562705
sh600870,3.66,366.0,4.983333333333333,0.0,1.098e-05
sz300027,5.32,346864.0,0.13333333333333333,0.02004747,0.01516135
sz002242,21.68,292680.0,0.06666666666666667,0.03367794,0.00214834
sh600158,12.17,2324957.0,0.0,0.00416258,0.00416258
sh603699,12.08,64024.0,0.0,0.00165365,6.095e-05
sz300577,33.88,115192.0,0.0,0.00147142,0.00027432
sh600521,15.6,251160.0,0.0,0.0,0.0025116
sz002296,6.56,64944.0,0.0,0.01489276,0.00155023
sh600865,6.97,44608.0,0.21666666666666667,0.00124575,0.00021731
sz300376,5.82,274122.0,0.1,0.00624377,0.00450187
sz300479,16.7,168670.0,0.05,0.00232221,0.00406663
sh600993,16.31,588791.0,0.0,0.0,0.00851027
sh603811,19.3,170998.0,4.95,0.0,0.00243957
sz300752,66.78,487494.0,0.2,6.697e-05,0.00013394
sh600529,24.28,279220.0,0.1,0.00256598,0.00597882
sh600824,4.23,256761.0,0.3,0.00200341,0.00123409
sh600798,4.35,606390.0,2.75,0.06757441,0.58321726
sz002100,8.63,2455226.0,0.0,0.00674758,0.02311643
sz000900,5.06,2061950.0,0.1,0.01197056,0.00029747
sh603908,27.01,764383.0,0.0,0.0,0.00764383
sh601318,73.4,53075540.0,0.0,0.00598504,0.01168164
sz300488,25.2,73080.0,0.0,0.0035605,0.000689
sh603161,16.79,219949.0,0.05,0.00012577,0.0013295
sz002565,19.0,150685200.0,0.11666666666666667,0.11754497,0.13496332
sz300322,14.43,1376622.0,0.05,0.03145963,0.00673466
sz002514,7.15,101530.0,2.683333333333333,0.00476366,0.00930931
sz000059,6.99,573879.0,0.0,0.00019707,0.00016192
sz300592,11.11,111100.0,0.0,0.0005892,0.00014752
sh603229,15.96,422940.0,0.0,0.00123496,0.0003791
sz300192,10.45,36575.0,0.1,0.00272799,0.00427575
sz000732,18.9,1442070.0,0.0,0.0025987,0.00214354
sh600129,10.99,72534.0,0.55,0.00581275,0.00095976
sz000524,8.0,214400.0,0.1,0.00543547,0.00215172
sz000061,5.93,141727.0,0.0,0.0023562,8.344e-05
sz300696,24.4,21960.0,0.0,0.00250154,0.00029764
sz002142,20.02,1245244.0,0.26666666666666666,0.00593847,0.00477772
sh600885,26.68,784392.0,0.25,0.00035295,0.00496724
sz300108,8.5,463250.0,0.05,0.0008096,0.01152778
sz300168,14.65,328658.0,0.05,0.06227065,0.00473613
sz300442,14.86,46066.0,0.0,0.00443782,0.0048169
sz002611,4.07,108262.0,2.783333333333333,0.01503048,0.00835063
sz300437,17.73,168435.0,0.0,0.00069201,0.00027341
sz300674,33.0,277200.0,0.0,0.00100707,0.00100707
sz300554,18.33,47658.0,0.45,0.00169903,0.0011033
sh600801,21.42,1893528.0,0.0,0.01821271,0.00328106
sz300073,27.5,2604250.0,0.11666666666666667,0.02787172,0.03314356
sz300703,15.97,76656.0,0.15,0.00022528,0.00899412
sz300222,17.05,110825.0,0.0,0.00368355,0.00262388
sh600389,17.82,178200.0,0.15,0.0021368,0.0027017
sz300425,5.48,131520.0,0.75,0.00133256,0.0008586
sz300575,61.94,532684.0,0.0,0.00213545,0.0001888
sz300738,49.97,11643010.0,0.0,0.00854132,0.00330309
sz300057,7.77,46620.0,0.0,0.00473459,0.00473459
sh600248,4.58,6412.0,1.7,0.00189878,0.00188393
sh603081,15.16,1197640.0,0.0,4.59e-05,4.59e-05
sz002130,5.31,1277586.0,0.0,0.0033391,0.0009602
sh600549,14.66,364741.0,0.7666666666666667,0.01252368,0.0097951
sz002397,5.41,7574.0,2.2333333333333334,0.0,0.00183868
sh600369,5.16,455628.0,0.0,0.00398672,0.01661534
sz002917,26.49,696687.0,0.0,0.00604679,0.00026663
sz300105,4.85,214855.0,1.5,0.0048062,0.00168428
sh603041,16.46,31274.0,0.0,0.00373265,0.00062963
sh600159,3.1,172050.0,0.05,0.00160787,3.742e-05
sz002144,12.45,5089062.0,0.03333333333333333,0.01068835,0.00851082
sh600523,11.23,293103.0,0.0,0.00412396,0.00107362
sh600199,7.8,3201900.0,0.13333333333333333,0.02822494,0.02448627
sz300773,0,0,0,0,0
sz300220,22.38,5523384.0,43.95,0.0154012,0.25695485
sh603897,24.6,61500.0,0.0,0.00125387,0.00125387
sh600996,10.37,649162.0,0.0,0.0,0.00649162
sz002592,27.03,5478981.0,4.933333333333334,0.0,0.06889947
sz300512,15.25,289750.0,0.15,0.00135149,0.00649671
sz002133,4.06,203406.0,0.3,0.00250139,0.00027676
sh600285,8.77,854198.0,1.0833333333333333,0.00436167,0.0060652
sh603776,24.66,330444.0,0.0,0.00267666,0.0001002
sz300023,7.03,703.0,0.8,0.0074448,0.00244174
sz002897,23.04,403200.0,0.0,0.01354287,0.00453174
sz000521,3.86,433177.0,0.65,0.01254024,0.00134913
sz300527,10.3,8520160.0,21.366666666666667,0.50335204,1.45632287
sh601012,25.0,4897500.0,0.0,0.21761597,0.00441761
sh603286,16.65,547785.0,0.0,0.00318016,0.00088266
sz002448,6.22,204016.0,2.3833333333333333,0.01365308,0.01209427
sz002474,9.62,558922.0,0.05,0.03651019,0.00438687
sh600218,12.07,18488078.0,0.0,0.02492658,0.01559718
sz300063,3.62,341909.0,1.1,0.00578086,0.00824643
sz000585,2.95,749300.0,0.25,0.00461316,0.00271419
sz000010,3.48,232812.0,1.75,0.0048008,0.00173888
sh603005,20.68,366036.0,0.0,0.00292637,0.00066752
sh603380,17.88,218136.0,0.05,0.00900616,0.0016184
sz002080,13.97,310134.0,0.0,0.00099773,0.00099773
sz300576,0.0,0.0,0.0,0.00159205,0.00057042
sz000919,7.93,249795.0,0.0,0.00422712,0.00218688
sz002773,51.28,599976.0,0.0,0.0,0.00599976
sz300300,12.22,219960.0,0.16666666666666666,0.00578906,0.00157863
sz000554,6.55,762420.0,0.05,0.01458634,0.00235333
sh603665,26.06,36484.0,0.0,0.0030318,0.0030318
sh600226,4.38,918486.0,0.26666666666666666,0.00953464,0.01720219
sz300655,16.59,76314.0,0.4,0.00865715,0.00017
sh603168,8.18,158692.0,0.6,0.0,0.00405147
sz000096,10.68,17430.0,2.466666666666667,0.00153593,0.0016140599999999998
sz300193,8.05,386400.0,0.0,0.00171571,0.00170731
sz000610,16.86,46796616.0,0.0,0.04889013,0.00517599
sz300051,7.03,71003.0,0.05,0.00215991,0.00223186
sz300604,36.0,817200.0,0.0,0.00865204,0.00011199
sh603838,9.42,37680.0,0.7,0.00202455,0.0007273
sz300542,18.1,2848940.0,34.35,0.02604726,0.30833025
sz300170,16.21,2429879.0,0.05,0.05589376,0.00656103
sh600150,0,0,0,0,0
sz002837,18.85,69745.0,0.21666666666666667,0.00019597,0.00380212
sh603199,22.3,240840.0,0.0,0.00453296,0.00611223
sh603507,28.2,552720.0,0.0,0.00248313,0.00104436
sz002124,16.75,6261150.0,0.21666666666666667,0.00075812,0.03521691
sh601058,2.97,340362.0,2.216666666666667,0.01416111,0.02338889
sh600895,22.3,7642210.0,0.0,0.01353534,0.01353534
sh601608,5.02,648082.0,0.7333333333333333,0.01110773,0.03403301
sh600511,26.62,945010.0,0.0,0.0224823,0.01707426
sz300224,6.85,7535.0,0.05,0.00888401,0.00051465
sz300507,23.19,4711280.0,243.3,2.319e-05,0.8186279200000001
sh603899,37.47,753147.0,0.0,0.0,0.00753147
sz300619,0.0,0.0,0.0,0.00457899,0.00144815
sh600770,7.07,251162.0,0.0,0.00539692,0.00641411
sh603758,6.9,127650.0,1.3,0.00321092,0.00255028
sh603533,20.35,12210.0,0.0,0.01829512,0.00023168
sz300008,3.78,3764124.0,0.13333333333333333,0.01066166,0.02736679
sz300390,10.61,1235004.0,0.0,0.00651855,0.00155003
sh600309,44.0,30769200.0,0.0,0.04420473,0.00675207
sh603321,8.28,141588.0,0.5,0.00380571,0.000418
sh600888,5.55,1679985.0,0.0,0.0,0.01727105
sz000603,10.6,411280.0,0.08333333333333333,0.01335141,0.012248680000000001
sz002293,11.9,621180.0,0.0,0.00088439,0.00051089
sh600573,8.56,35952.0,0.0,0.0,0.00035952
sz002097,6.84,107388.0,0.0,0.00386614,6.92e-05
sz002638,3.03,187557.0,0.0,0.01179791,3.978e-05
sz300502,27.16,2197244.0,0.1,0.02609257,0.03226757
sz300239,4.78,139098.0,0.0,0.00111801,2.425e-05
sz000590,15.65,6823400.0,239.08333333333331,0.0013459,0.14615628
sz000018,2.63,742449.0,0.05,0.01028548,0.0027052
sz300010,10.05,233602.0,0.15,0.01144436,0.01094252
sz002175,5.65,4383270.0,0.18333333333333332,0.01107309,0.01737115
sh603077,1.96,1768312.0,0.0,0.0,0.01768312
sz002772,7.85,343045.0,0.25,0.01543484,0.00777233
sh603586,15.64,3128.0,0.0,0.00202821,0.00096007
sz000815,8.5,237150.0,0.05,0.00163378,0.00199354
sz300326,10.62,150804.0,0.0,0.00013238,0.00013238
sh600629,13.16,23688.0,0.4,0.00319128,0.0012936
sh603868,47.96,326128.0,0.0,0.00214204,0.00102335
sh600825,6.62,530924.0,0.0,0.00540834,0.00100475
sh601616,4.46,313092.0,1.2333333333333334,0.00162043,0.00906516
sz002949,30.01,3751250.0,0.0,0.00420178,0.00207144
sz002013,7.67,1364493.0,0.18333333333333332,0.05089847,0.01673608
sz300256,4.05,1328400.0,0.25,0.00544032,0.00141436
sz002880,48.04,341084.0,0.1,0.00318523,0.00067748
sh600588,33.17,2922277.0,0.0,0.02876895,0.00435686
sh601288,3.68,29001712.0,0.0,0.06045183,0.06045183
sz000888,7.43,1078093.0,0.35,0.00227381,0.00359301
sz002214,8.45,566150.0,0.26666666666666666,0.00221861,0.00308025
sz002849,15.76,45704.0,0.0,0.00207482,0.0017384
sh600260,22.2,2750580.0,0.0,0.00532885,0.00507959
sz300691,32.0,150400.0,0.0,0.0,0.001504
sz002663,3.21,229515.0,0.25,0.00485028,0.06409637
sh600528,11.78,1112032.0,0.31666666666666665,0.0169708,0.03758627
sz300088,5.84,525016.0,0.0,0.07753666,0.01395938
sz300621,0.0,0.0,0.1,0.00233617,0.00015106
sz000501,11.26,105844.0,0.5333333333333333,0.00633007,0.00291971
sz300349,20.1,98490.0,0.0,0.01020511,0.00969753
sh600875,10.46,455010.0,0.0,0.00367611,0.00258434
sh600754,27.18,109291.0,0.05,0.00271911,0.00277459
sh603160,101.11,313441.0,0.05,0.00041794,0.00271618
sz300169,5.63,18579.0,1.0,0.00347149,0.00297352
sz002768,24.7,202540.0,0.0,0.00073102,0.00015152
sz002244,4.56,604200.0,2.683333333333333,0.00058593,0.00965223
sh600268,7.3,3931780.0,0.03333333333333333,0.01262299,0.0152396
sz300153,8.14,490842.0,0.15,0.01943163,0.00147949
sz002600,5.6,8393280.0,0.0,0.01058076,0.0011301
sz300067,7.46,9517468.0,0.0,0.00399908,0.00399908
sz002717,9.35,3303355.0,0.08333333333333333,0.01262482,0.01613777
sz002077,7.8,17444700.0,0.05,0.00038142,0.00234556
sz002379,3.47,34700.0,0.05,0.0014787,0.0019324
sz300448,12.95,147630.0,5.1,0.0,0.00242244
sh603517,47.98,782074.0,0.0,0.00346225,0.00331399
sz000690,7.9,294670.0,0.05,0.01701267,0.00175867
sz002315,14.76,134316.0,0.06666666666666667,0.00725095,0.0007535
sh603356,13.78,245284.0,0.0,0.00169333,0.00111075
sh603698,17.55,1755.0,0.2,0.01051492,0.00305792
sh603858,28.25,1059375.0,0.55,0.00923955,0.00957413
sz000002,28.8,22734720.0,0.0,0.18844354,0.17677807
sz002639,11.63,17740402.0,0.0,0.01044589,0.01044589
sz300503,9.93,108237.0,0.6,0.0010392,0.00310923
sz300385,18.17,69046.0,0.0,0.00022355,0.00011196
sh600609,4.02,57486.0,0.05,0.01004188,0.00129242
sh601636,4.35,33495.0,6.45,0.00524273,0.01942366
sh603037,21.46,27898.0,1.25,0.00110089,0.0012744
sz300029,5.99,193477.0,0.0,0.0,0.00193477
