,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz002862,27.5,453750.0,0.0,0.0,0.0
sz002111,14.03,300242.0,0.0,0.0,0.0
sh600012,7.2,789840.0,0.0,0.0,0.0
sz002248,10.24,71680.0,0.0,0.0,0.0
sz002567,13.21,1541607.0,0.0,0.0,0.0
sh600171,14.22,767880.0,0.0,0.0,0.0
sh600679,14.9,98340.0,0.0,0.0,0.0
sz002149,10.6,13554220.0,0.0,0.0,0.0
sh603721,26.2,89080.0,0.0,0.0,0.0
sh600259,37.25,1344725.0,0.0,0.0,0.0
sz002507,30.53,1349426.0,0.0,0.0,0.0
sz300487,35.47,567520.0,0.0,0.0,0.0
sh600161,26.82,1823760.0,0.0,0.0,0.0
sh600317,3.16,679716.0,0.0,0.0,0.0
sh600711,6.7,924600.0,0.0,0.0,0.0
sz300620,41.61,441066.0,0.0,0.0,0.0
sz002029,7.81,92939.0,0.0,0.0,0.0
sz000513,36.98,689677.0,0.0,0.0,0.0
sz300616,96.7,77360.0,0.0,0.0,0.0
sz300651,68.0,81600.0,0.0,0.0,0.0
sh603577,19.01,4604222.0,0.0,0.0,0.0
sz300740,17.7,488520.0,0.0,0.0,0.0
sh601298,10.59,3317847.0,0.0,0.0,0.0
sz300497,23.6,710360.0,0.0,0.0,0.0
sh600378,13.11,65550.0,0.0,0.0,0.0
sz000028,51.18,327552.0,0.0,0.0,0.0
sz000812,4.89,89487.0,0.0,0.0,0.0
sz300404,15.65,67295.0,0.0,0.0,0.0
sz300643,10.41,31230.0,0.0,0.0,0.0
sz002602,18.73,222887.0,0.0,0.0,0.0
sh600415,4.94,218348.0,0.0,0.0,0.0
sh603889,0,0,0,0,0
sz300506,20.78,37404.0,0.0,0.0,0.0
sz002361,4.92,13776.0,0.0,0.0,0.0
sh600510,7.26,147378.0,0.0,0.0,0.0
sz002447,4.11,2018421.0,0.0,0.0,0.0
sh600936,5.11,40880.0,0.0,0.0,0.0
sz300569,20.34,406800.0,0.0,0.0,0.0
sh600688,5.66,499778.0,0.0,0.0,0.0
sh601088,20.16,808416.0,0.0,0.0,0.0
sh600126,5.65,86445.0,0.0,0.0,0.0
sh600773,7.95,227370.0,0.0,0.0,0.0
sz300605,20.2,94940.0,0.0,0.0,0.0
sz002423,11.4,281580.0,0.0,0.0,0.0
sh603605,69.68,536536.0,0.0,0.0,0.0
sh603030,8.59,103080.0,0.0,0.0,0.0
sh603967,0,0,0,0,0
sz002197,9.23,215982.0,0.0,0.0,0.0
sz002181,6.01,325742.0,0.0,0.0,0.0
sz002225,5.64,103212.0,0.0,0.0,0.0
sh603421,28.72,600248.0,0.0,0.0,0.0
sz000676,11.39,314364.0,0.0,0.0,0.0
sz300293,9.71,352473.0,0.0,0.0,0.0
sz002484,7.67,5369.0,0.0,0.0,0.0
sz002331,11.21,104253.0,0.0,0.0,0.0
sz000157,5.52,2960945.0,0.0,0.0,0.0
sz300526,13.15,165690.0,0.0,0.0,0.0
sz000589,4.45,26700.0,0.0,0.0,0.0
sz300246,15.2,142880.0,0.0,0.0,0.0
sh600728,11.7,2017080.0,0.0,0.0,0.0
sz300415,8.55,188100.0,0.0,0.0,0.0
sh600169,3.15,647640.0,0.0,0.0,0.0
sz002437,5.37,954109.0,0.0,0.0,0.0
sh600939,6.6,1770780.0,0.0,0.0,0.0
sh600305,14.26,697314.0,0.0,0.0,0.0
sz002926,11.64,1950864.0,0.0,0.0,0.0
sh603833,125.9,416225.0,0.0,0.0,0.0
sz002812,57.99,243558.0,0.0,0.0,0.0
sh600809,61.69,1048730.0,0.0,0.0,0.0
sh600109,11.45,3890710.0,0.0,0.0,0.0
sz002479,5.96,972672.0,0.0,0.0,0.0
sh600228,9.1,27300.0,0.0,0.0,0.0
sz002207,7.17,3585.0,0.0,0.0,0.0
sz000932,8.92,4182588.0,0.0,0.0,0.0
sh600790,4.54,276940.0,0.0,0.0,0.0
sz002427,17.05,221650.0,0.0,0.0,0.0
sz002472,7.35,154350.0,0.0,0.0,0.0
sz002103,5.63,512330.0,0.0,0.0,0.0
sh600272,9.62,11544.0,0.0,0.0,0.0
sz300075,13.48,320824.0,0.0,0.0,0.0
sz002815,17.44,153472.0,0.0,0.0,0.0
sh600397,3.46,188570.0,0.0,0.0,0.0
sh600598,10.22,957614.0,0.0,0.0,0.0
sh600682,14.79,2273223.0,0.0,0.0,0.0
sh601016,3.2,1568000.0,0.0,0.0,0.0
sh600643,12.37,685298.0,0.0,0.0,0.0
sh600165,6.7,16596570.0,0.0,0.0,0.0
sz002224,6.92,265728.0,0.0,0.0,0.0
sh600794,4.76,14975626.0,244.51666666666665,0.00191352,0.53927287
sz000797,5.98,51428.0,0.0,0.0,0.0
sz002910,14.59,115261.0,0.0,0.0,0.0
sh600276,65.73,15698230.0,0.0,0.0,0.0
sz000949,3.53,30358.0,0.0,0.0,0.0
sz002030,14.53,14131878.0,0.0,0.0,0.0
sh603688,16.34,37582.0,0.0,0.0,0.0
sz000912,7.7,278740.0,0.0,0.0,0.0
sz300523,53.44,69472.0,0.0,0.0,0.0
sh600074,1.2,254160.0,0.0,0.0,0.0
sz002295,9.56,116632.0,0.0,0.0,0.0
sh600076,5.36,437912.0,0.0,0.0,0.0
sz300590,39.1,1012690.0,0.0,0.0,0.0
sz300707,17.5,82250.0,0.0,0.0,0.0
sz300325,5.18,3658634.0,0.0,0.0,0.0
sz300150,5.71,92502.0,0.0,0.0,0.0
sh603315,14.6,108040.0,0.0,0.0,0.0
sh600738,8.76,1278960.0,0.0,0.0,0.0
sz002303,6.18,674238.0,0.0,0.0,0.0
sh600787,7.3,505890.0,0.0,0.0,0.0
sz002505,2.22,260184.0,0.0,0.0,0.0
sh600121,3.84,26112.0,0.0,0.0,0.0
sz300109,20.34,24408.0,0.0,0.0,0.0
sh600767,6.17,24680.0,0.0,0.0,0.0
sh600057,5.27,265081.0,0.0,0.0,0.0
sz002532,8.48,2519408.0,0.0,0.0,0.0
sz300155,6.06,26664.0,0.0,0.0,0.0
sz002452,4.84,123420.0,0.0,0.0,0.0
sh600184,13.72,200312.0,0.0,0.0,0.0
sz300588,14.0,165200.0,0.0,0.0,0.0
sz002226,6.8,560320.0,0.0,0.0,0.0
sh600246,0,0,0,0,0
sz002438,8.14,236874.0,0.0,0.0,0.0
sh603619,19.65,489285.0,0.0,0.0,0.0
sz300540,19.89,761787.0,0.0,0.0,0.0
sz002002,6.0,2466000.0,0.0,0.0,0.0
sz002745,15.45,321360.0,0.0,0.0,0.0
sh603826,16.97,196004.0,0.0,0.0,0.0
sz300175,7.0,2825200.0,0.0,0.0,0.0
sz300174,29.35,5585305.0,0.0,0.0,0.0
sh603001,0,0,0,0,0
sh603528,8.44,93684.0,0.0,0.0,0.0
sz300686,17.68,1018368.0,0.0,0.0,0.0
sz000062,23.57,223915.0,0.0,0.0,0.0
sz300070,9.42,1640926.0,0.0,0.0,0.0
sz000862,6.72,1435392.0,106.76666666666667,0.37583654,1.45882534
sz002696,8.66,89198.0,0.0,0.0,0.0
sh603869,22.16,79776.0,0.0,0.0,0.0
sz300485,13.01,515196.0,0.0,0.0,0.0
sz000752,7.81,186659.0,0.0,0.0,0.0
sh600818,15.3,22950.0,0.0,0.0,0.0
sz300771,0,0,0,0,0
sh600052,4.15,1795705.0,0.6,0.06727677,0.63722722
sh600747,1.65,432465.0,0.0,0.0,0.0
sz002454,5.67,81648.0,0.0,0.0,0.0
sz300038,13.3,881790.0,0.0,0.0,0.0
sz000780,4.0,25200.0,184.73333333333335,0.1294843,1.92756817
sh600027,4.55,416484.0,0.0,0.0,0.0
sh600857,10.4,10400.0,0.0,0.0,0.0
sh600098,6.63,55692.0,0.0,0.0,0.0
sz300642,45.6,392160.0,0.0,0.0,0.0
sz300498,40.0,4508000.0,0.0,0.0,0.0
sz000698,4.89,649392.0,0.0,0.0,0.0
sz000837,5.56,621608.0,0.0,0.0,0.0
sz300204,17.2,92880.0,0.0,0.0,0.0
sz000559,7.2,608400.0,0.0,0.0,0.0
sz300098,10.24,2551808.0,0.0,0.0,0.0
sz002891,35.35,233310.0,0.0,0.0,0.0
sz002430,13.56,901740.0,0.0,0.0,0.0
sz002341,11.32,741460.0,0.0,0.0,0.0
sh600461,6.66,1332.0,0.0,0.0,0.0
sz002443,8.07,134769.0,0.0,0.0,0.0
sz300273,6.8,1395421.0,0.0,0.0,0.0
sz300048,3.2,929920.0,0.0,0.0,0.0
sh600022,1.96,1807732.0,0.0,0.0,0.0
sz000021,9.54,1528308.0,0.0,0.0,0.0
sz000760,3.27,161015.0,210.2,0.27685424999999997,1.17666269
sz300039,5.55,3902205.0,0.0,0.0,0.0
sz300178,10.14,1512888.0,0.0,0.0,0.0
sh603697,0,0,0,0,0
sz002414,28.6,3257540.0,0.0,0.0,0.0
sz000608,7.88,640644.0,0.0,0.0,0.0
sz002613,3.58,592848.0,0.0,0.0,0.0
sz002345,5.51,241889.0,0.0,0.0,0.0
sh600221,2.32,2536456.0,0.0,0.0,0.0
sh600694,31.8,10821540.0,0.0,0.0,0.0
sh603709,44.78,631398.0,0.0,0.0,0.0
sz002928,21.84,447720.0,0.0,0.0,0.0
sz300670,17.38,97328.0,0.0,0.0,0.0
sz002021,3.33,258075.0,0.0,0.0,0.0
sz300432,7.4,977170.0,0.0,0.0,0.0
sz000955,6.25,1540625.0,0.0,0.0,0.0
sz000531,8.6,23271600.0,0.0,0.0,0.0
sh600862,11.14,1038538.0,0.0,0.0,0.0
sz002755,18.2,4972240.0,0.0,0.0,0.0
sh600251,6.36,91584.0,0.0,0.0,0.0
sh600850,26.48,1538488.0,0.0,0.0,0.0
sh600660,27.0,6848847.0,0.0,0.0,0.0
sz300720,27.86,100296.0,0.0,0.0,0.0
sh601186,12.03,7939800.0,0.0,0.0,0.0
sz000606,7.97,249461.0,0.0,0.0,0.0
sz002461,7.76,633992.0,0.0,0.0,0.0
sz300033,114.0,44523498.0,0.0,0.0,0.0
sz000988,15.45,1591350.0,0.0,0.0,0.0
sz000586,11.49,2029134.0,0.0,0.0,0.0
sz300749,36.01,900250.0,0.0,0.0,0.0
sh603648,14.1,641550.0,0.0,0.0,0.0
sz002614,20.95,100560.0,0.0,0.0,0.0
sh600663,19.35,787545.0,0.0,0.0,0.0
sz000558,4.61,368339.0,0.0,0.0,0.0
sh601028,5.88,43512.0,0.0,0.0,0.0
sz000692,3.86,283324.0,0.0,0.0,0.0
sh601598,6.24,991536.0,0.0,0.0,0.0
sh601800,14.0,3124800.0,0.0,0.0,0.0
sh600392,11.83,2887703.0,0.0,0.0,0.0
sh600345,34.88,4049568.0,0.0,0.0,0.0
sz002316,9.25,113821.0,0.0,0.0,0.0
sh600491,8.08,265024.0,0.0,0.0,0.0
sz002951,31.73,1557943.0,0.0,0.0,0.0
sh600820,7.84,747936.0,0.0,0.0,0.0
sz002289,8.2,69700.0,0.0,0.0,0.0
sh603117,5.97,9251434.0,244.73333333333335,0.04837491,1.95229105
sh600701,2.77,214675.0,0.0,0.0,0.0
sz300637,33.28,492544.0,0.0,0.0,0.0
sz002062,4.7,179540.0,0.0,0.0,0.0
sz002131,2.26,1010692.0,0.0,0.0,0.0
sh601890,7.52,1260352.0,0.0,0.0,0.0
sh603283,20.1,249240.0,0.0,0.0,0.0
sz000037,13.83,430113.0,0.0,0.0,0.0
sh600543,8.22,496488.0,0.0,0.0,0.0
sz002647,13.7,93160.0,0.0,0.0,0.0
sz300630,74.23,326612.0,0.0,0.0,0.0
sh600070,8.93,13395.0,0.0,0.0,0.0
sz300589,15.15,272700.0,0.0,0.0,0.0
sz300669,22.15,146190.0,0.0,0.0,0.0
sz002757,32.89,72358.0,0.0,0.0,0.0
sh603737,67.3,189786.0,0.0,0.0,0.0
sh603799,0,0,0,0,0
sz002348,4.23,317250.0,0.0,0.0,0.0
sh600425,5.2,3123640.0,0.0,0.0,0.0
sh600705,6.49,1411575.0,0.0,0.0,0.0
sz000761,4.45,142845.0,0.0,0.0,0.0
sz002807,6.54,2591802.0,0.0,0.0,0.0
sz002404,6.9,1254420.0,0.0,0.0,0.0
sz002048,13.99,714889.0,0.0,0.0,0.0
sh600571,11.91,1543536.0,0.0,0.0,0.0
sz000928,7.09,342447.0,0.0,0.0,0.0
sz300335,9.02,815408.0,0.0,0.0,0.0
sh600356,9.25,382950.0,0.0,0.0,0.0
sz000551,8.43,1571352.0,0.0,0.0,0.0
sz000693,0,0,0,0,0
sz000428,3.45,77970.0,0.0,0.0,0.0
sz300302,10.79,376571.0,0.0,0.0,0.0
sh600323,17.83,836227.0,0.0,0.0,0.0
sh600727,8.11,1373834.0,0.0,0.0,0.0
sh600831,11.7,1756170.0,0.0,0.0,0.0
sh601717,6.57,220095.0,0.0,0.0,0.0
sz000498,6.2,345960.0,0.0,0.0,0.0
sh600681,13.42,139568.0,0.0,0.0,0.0
sz002866,13.31,103818.0,0.0,0.0,0.0
sh600525,7.68,548352.0,0.0,0.0,0.0
sz300723,45.82,467364.0,0.0,0.0,0.0
sh603993,4.94,1089764.0,0.0,0.0,0.0
sh600079,13.36,2351360.0,0.0,0.0,0.0
sz300600,23.37,44403.0,0.0,0.0,0.0
sz002818,26.72,154976.0,0.0,0.0,0.0
sh603288,88.0,1087416.0,0.0,0.0,0.0
sz002114,9.29,624288.0,0.0,0.0,0.0
sh603659,52.01,421281.0,0.0,0.0,0.0
sz000622,7.55,9646635.0,0.0,0.0,0.0
sh600992,9.45,297675.0,0.0,0.0,0.0
sz300272,8.67,145656.0,0.0,0.0,0.0
sh603890,0,0,0,0,0
sz002112,8.4,194040.0,0.0,0.0,0.0
sz002900,16.0,1297600.0,0.0,0.0,0.0
sh603883,61.19,55071.0,0.0,0.0,0.0
sz000902,11.19,119733.0,0.0,0.0,0.0
sh600318,9.59,111244.0,0.0,0.0,0.0
sh600822,13.6,2839816.0,0.0,0.0,0.0
sh600721,6.71,986370.0,0.0,0.0,0.0
sz300213,8.58,1277562.0,0.0,0.0,0.0
sz300084,6.4,78720.0,0.0,0.0,0.0
sz300076,6.7,377210.0,0.0,0.0,0.0
sh603002,5.0,1989500.0,0.0,0.0,0.0
sh600290,6.97,708849.0,0.0,0.0,0.0
sh603266,21.02,4204.0,0.0,0.0,0.0
sh603990,0,0,0,0,0
sh600063,3.65,445665.0,0.0,0.0,0.0
sh600960,4.63,658849.0,0.0,0.0,0.0
sz002240,9.8,335160.0,0.0,0.0,0.0
sh600416,7.49,168525.0,0.0,0.0,0.0
sz300767,57.5,24880250.0,0.0,0.0,0.0
sh600130,4.58,102134.0,0.0,0.0,0.0
sz300165,7.47,6328584.0,243.88333333333333,0.00254727,0.27073805
sz300002,4.98,486083.0,0.0,0.0,0.0
sz300237,4.83,713391.0,0.0,0.0,0.0
sz002036,13.56,160008.0,0.0,0.0,0.0
sh600908,6.82,473990.0,0.0,0.0,0.0
sh600358,5.61,27489.0,0.0,0.0,0.0
sz300702,40.84,1866388.0,0.0,0.0,0.0
sh600257,5.77,99821.0,0.0,0.0,0.0
sz002234,27.2,1732640.0,0.0,0.0,0.0
sz002120,39.69,170707.0,0.0,0.0,0.0
sz002587,7.04,76032.0,0.0,0.0,0.0
sz002796,31.57,28413.0,0.0,0.0,0.0
sz002776,26.01,1688049.0,0.0,0.0,0.0
sz002251,10.2,468180.0,0.0,0.0,0.0
sz002359,10.61,760737.0,0.0,0.0,0.0
sh600250,9.36,135720.0,0.0,0.0,0.0
sz300265,9.93,635520.0,0.0,0.0,0.0
sz000959,4.53,282418.0,0.0,0.0,0.0
sh603703,12.0,33600.0,0.0,0.0,0.0
sz300395,19.41,110637.0,0.0,0.0,0.0
sh601226,5.59,194532.0,0.0,0.0,0.0
sh600830,6.97,183311.0,0.0,0.0,0.0
sz002060,3.78,478170.0,0.0,0.0,0.0
sh600178,6.15,335175.0,0.0,0.0,0.0
sz002594,55.78,5566844.0,0.0,0.0,0.0
sz002104,8.01,368460.0,0.0,0.0,0.0
sh600516,27.05,16880228.0,0.0,0.0,0.0
sz002309,10.01,301301.0,0.0,0.0,0.0
sz300584,33.79,25156655.0,0.0,0.0,0.25156655
sz300031,14.6,223380.0,0.0,0.0,0.0
sz002024,14.16,2142408.0,0.0,0.0,0.0
sh601618,3.71,3996412.0,0.0,0.0,0.0
sz300176,22.61,5277174.0,0.0,0.0,0.0
sh603790,25.87,444964.0,0.0,0.0,0.0
sz002769,12.84,658692.0,0.0,0.0,0.0
sz300359,8.35,4116550.0,0.0,0.0,0.0
sh600328,9.56,484692.0,0.0,0.0,0.0
sh600410,9.53,3305004.0,0.0,0.0,0.0
sz300571,56.8,840640.0,0.0,0.0,0.0
sz002369,10.15,564340.0,0.0,0.0,0.0
sh600502,5.27,607104.0,0.0,0.0,0.0
sh603701,14.2,100820.0,0.0,0.0,0.0
sz002709,31.07,888602.0,0.0,0.0,0.0
sh601002,8.14,4736666.0,0.0,0.0,0.0
sh600658,7.0,5443900.0,0.0,0.0,0.0
sh603773,48.8,112240.0,0.0,0.0,0.0
sz000593,7.35,529200.0,0.0,0.0,0.0
sh600640,17.5,3190513.0,0.0,0.0,0.0
sz002261,6.06,433896.0,0.0,0.0,0.0
sz002630,4.07,20695543.0,0.0,0.0,0.0
sz300267,7.28,10026744.0,0.0,0.0,0.0
sh603589,55.3,149310.0,0.0,0.0,0.0
sz002191,15.13,3927748.0,0.0,0.0,0.0
sz002597,21.91,7418726.0,0.0,0.0,0.0
sh603520,32.09,28881.0,0.0,0.0,0.0
sh600478,6.05,395670.0,0.0,0.0,0.0
sh600566,38.0,1394600.0,0.0,0.0,0.0
sz300725,98.3,1346710.0,0.0,0.0,0.0
sz300261,6.89,1087242.0,0.0,0.0,0.0
sh603567,14.43,1682538.0,0.0,0.0,0.0
sz300445,14.23,157953.0,0.0,0.0,0.0
sh600863,2.93,179902.0,0.0,0.0,0.0
sh601137,0,0,0,0,0
sh603260,60.55,496510.0,0.0,0.0,0.0
sh600691,3.21,387126.0,0.0,0.0,0.0
sz300101,12.34,1493140.0,0.0,0.0,0.0
sh600295,9.82,321114.0,0.0,0.0,0.0
sh601985,6.44,16181788.0,0.0,0.0,0.0
sz000833,6.63,2317238.0,0.0,0.0,0.0
sz000560,7.67,678795.0,0.0,0.0,0.0
sz300718,20.38,802972.0,0.0,0.0,0.0
sh600419,16.07,62673.0,0.0,0.0,0.0
sz300077,9.31,718732.0,0.0,0.0,0.0
sh603121,28.35,1094310.0,0.0,0.0,0.0
sz000599,5.73,1204446.0,0.0,0.0,0.0
sz300022,4.82,389938.0,0.0,0.0,0.0
sh603351,58.95,112005.0,0.0,0.0,0.0
sz002714,65.9,817160.0,0.0,0.0,0.0
sz300761,63.15,2740710.0,0.0,0.0,0.0
sz300223,28.6,454740.0,0.0,0.0,0.0
sh600998,15.96,432516.0,0.0,0.0,0.0
sh600289,3.09,50985.0,0.0,0.0,0.0
sz300191,18.04,101024.0,0.0,0.0,0.0
sh600997,6.99,195720.0,0.0,0.0,0.0
sh603876,19.76,442624.0,0.0,0.0,0.0
sz300360,9.7,51410.0,0.0,0.0,0.0
sz000401,19.19,2724980.0,0.0,0.0,0.0
sz002848,16.01,622789.0,0.0,0.0,0.0
sz300409,16.66,5388844.0,0.0,0.0,0.0
sh601139,6.25,446688.0,0.0,0.0,0.0
sh600203,8.27,11168635.0,0.0,0.0,0.0
sz000416,5.58,205902.0,67.95,0.14072481,1.77221781
sh600804,10.36,2048162.0,0.0,0.0,0.0
sh600977,18.84,1448796.0,0.0,0.0,0.0
sz002872,11.63,1678790.0,0.0,0.0,0.0
sz300308,53.02,360536.0,0.0,0.0,0.0
sz002506,7.54,13617240.0,0.0,0.0,0.0
sz000031,6.82,255757.0,0.0,0.0,0.0
sz002568,17.21,191031.0,0.0,0.0,0.0
sz002204,4.38,2257014.0,0.0,0.0,0.0
sz000708,15.74,420258.0,0.0,0.0,0.0
sh601808,10.55,119215.0,0.0,0.0,0.0
sz300777,0,0,0,0,0
sz002194,18.5,3085800.0,0.0,0.0,0.0
sh600696,6.5,532350.0,0.0,0.0,0.0
sh603607,22.33,163009.0,0.0,0.0,0.0
sz002180,29.09,381079.0,0.0,0.0,0.0
sz002167,7.4,49580.0,0.0,0.0,0.0
sz300697,13.7,667190.0,0.0,0.0,0.0
sz000540,5.08,683260.0,0.0,0.0,0.0
sz300065,17.35,281070.0,0.0,0.0,0.0
sz002450,6.21,1379241.0,0.0,0.0,0.0
sh600307,2.46,269862.0,0.0,0.0,0.0
sh600550,4.94,213408.0,0.0,0.0,0.0
sz300560,20.91,37638.0,0.0,0.0,0.0
sz002105,5.37,221244.0,0.0,0.0,0.0
sz002589,9.0,378900.0,0.0,0.0,0.0
sh600197,21.1,567590.0,0.0,0.0,0.0
sz000826,14.82,1675253.0,0.0,0.0,0.0
sz000572,2.83,923429.0,0.0,0.0,0.0
sh600099,7.75,140275.0,226.03333333333333,0.02047627,0.8680689500000001
sz002476,6.27,5643.0,0.0,0.0,0.0
sz002628,6.25,1230625.0,15.083333333333332,0.33726599,2.07786967
sh603706,28.12,241832.0,0.0,0.0,0.0
sz002595,21.6,4320.0,0.0,0.0,0.0
sh603725,13.1,26200.0,0.0,0.0,0.0
sz300061,9.26,381512.0,0.0,0.0,0.0
sh600712,5.29,352843.0,0.0,0.0,0.0
sh603718,13.83,412314.0,0.0,0.0,0.0
sh600072,16.86,4199826.0,0.0,0.0,0.0
sz002078,8.32,688522.0,0.0,0.0,0.0
sh600125,8.9,938950.0,0.0,0.0,0.0
sh600340,34.58,3015376.0,0.0,0.0,0.0
sz300446,0,0,0,0,0
sz002559,8.46,25380.0,0.0,0.0,0.0
sz000407,4.89,61125.0,0.0,0.0,0.0
sh600008,4.27,193858.0,0.0,0.0,0.0
sh603299,6.86,111132.0,0.0,0.0,0.0
sz002790,13.68,246787.0,0.0,0.0,0.0
sz002936,5.95,453390.0,0.0,0.0,0.0
sh600886,8.79,1847658.0,0.0,0.0,0.0
sz300402,10.93,448130.0,0.0,0.0,0.0
sz002247,5.13,783864.0,0.0,0.0,0.0
sz002554,3.67,561877.0,0.0,0.0,0.0
sz002101,10.07,171190.0,0.0,0.0,0.0
sh600724,4.47,300384.0,0.0,0.0,0.0
sz000909,0,0,0,0,0
sh600501,10.45,231990.0,0.0,0.0,0.0
sz002588,5.54,123542.0,0.0,0.0,0.0
sh600737,11.0,63292196.0,0.0,0.0,0.0
sh603629,39.1,527850.0,0.0,0.0,0.0
sh600981,6.07,2131784.0,0.0,0.0,0.0
sh600337,6.3,2097900.0,0.0,0.0,0.0
sh603708,25.46,30552.0,0.0,0.0,0.0
sz002051,16.25,1304875.0,0.0,0.0,0.0
sh600279,7.02,8280792.0,0.0,0.0,0.0
sz002518,12.64,326112.0,0.0,0.0,0.0
sz002338,15.57,196182.0,0.0,0.0,0.0
sz002216,8.39,155215.0,0.0,0.0,0.0
sz002166,0,0,0,0,0
sz300389,18.18,418140.0,0.0,0.0,0.0
sz300566,17.51,124321.0,0.0,0.0,0.0
sh600859,19.25,1033937.0,0.0,0.0,0.0
sh603728,14.9,4654760.0,0.0,0.0,0.0
sh600255,2.66,210672.0,0.0,0.0,0.0
sz002528,5.09,654574.0,0.0,0.0,0.0
sz300130,16.78,250022.0,0.0,0.0,0.0
sz002192,31.01,1841994.0,0.0,0.0,0.0
sh603879,12.32,218064.0,60.85,0.04289839,0.15256884
sh603033,25.64,166660.0,0.0,0.0,0.0
sz002705,14.28,137088.0,0.0,0.0,0.0
sz002927,33.85,101550.0,0.0,0.0,0.0
sh600238,12.01,443169.0,0.0,0.0,0.0
sz000655,6.15,1770585.0,0.0,0.0,0.0
sh600119,8.18,835996.0,0.0,0.0,0.0
sz000678,10.99,345086.0,0.0,0.0,0.0
sz000099,8.54,147742.0,0.0,0.0,0.0
sz300164,7.97,894234.0,0.0,0.0,0.0
sh601369,7.09,14180.0,0.0,0.0,0.0
sz002034,20.17,851174.0,0.0,0.0,0.0
sz002943,36.78,264816.0,0.0,0.0,0.0
sz000700,4.12,41612.0,0.0,0.0,0.0
sh600495,5.88,786156.0,0.0,0.0,0.0
sz300567,81.25,186875.0,0.0,0.0,0.0
sz002627,8.32,247104.0,0.0,0.0,0.0
sh600785,18.39,294240.0,0.0,0.0,0.0
sz002389,14.53,366156.0,0.0,0.0,0.0
sh603617,20.22,86946.0,0.0,0.0,0.0
sz002129,10.93,5659193.0,0.0,0.0,0.0
sz000056,6.22,737692.0,0.0,0.0,0.0
sz300207,13.21,274768.0,0.0,0.0,0.0
sh600315,32.15,1286000.0,0.0,0.0,0.0
sh603318,21.08,400520.0,0.0,0.0,0.0
sz300606,21.0,100800.0,0.0,0.0,0.0
sz000707,4.41,95697.0,0.0,0.0,0.0
sz000950,6.98,3943002.0,15.416666666666666,0.34258606,0.90604949
sz000418,64.5,574050.0,0.0,0.0,0.0
sz300757,62.32,828856.0,0.0,0.0,0.0
sh603179,19.5,1794000.0,0.0,0.0,0.0
sz000793,4.63,411607.0,0.0,0.0,0.0
sz002937,37.19,3934702.0,0.0,0.0,0.0
sz300694,23.05,1191685.0,23.3,0.18114677,1.47510797
sz300768,0,0,0,0,0
sz300501,21.81,28353.0,0.0,0.0,0.0
sz000875,3.31,697417.0,0.0,0.0,0.0
sz002049,47.0,5710500.0,0.0,0.0,0.0
sz002433,6.45,972660.0,0.0,0.0,0.0
sh600300,3.86,7247922.0,0.0,0.0,0.0
sz002254,12.55,141815.0,0.0,0.0,0.0
sz002165,5.4,57780.0,0.0,0.0,0.0
sh601009,9.04,2677648.0,0.0,0.0,0.0
sz000657,7.0,47740.0,0.0,0.0,0.0
sz001696,7.3,1243190.0,0.0,0.0,0.0
sz000611,4.65,556605.0,0.0,0.0,0.0
sz300149,18.0,1297800.0,0.0,0.0,0.0
sz002643,12.34,170292.0,0.0,0.0,0.0
sz300623,23.25,56962.0,0.0,0.0,0.0
sz000939,1.2,112320.0,0.0,0.0,0.0
sh600635,7.08,1406796.0,0.0,0.0,0.0
sz300268,15.94,12752.0,0.0,0.0,0.0
sz002549,7.31,113305.0,0.0,0.0,0.0
sh601818,4.17,1555410.0,0.0,0.0,0.0
sz002631,8.74,314640.0,0.0,0.0,0.0
sh603839,13.4,219760.0,0.0,0.0,0.0
sz002625,12.28,476464.0,0.0,0.0,0.0
sz002350,7.54,151554.0,0.0,0.0,0.0
sz000672,13.9,10429170.0,0.0,0.0,0.0
sh600548,10.78,71148.0,0.0,0.0,0.0
sz002612,10.97,175520.0,0.0,0.0,0.0
sz300685,52.54,61997.0,0.0,0.0,0.0
sh600575,3.08,1726032.0,0.0,0.0,0.0
sh603877,21.25,116875.0,0.21666666666666667,0.00699202,0.01987919
sz000561,8.15,748170.0,0.0,0.0,0.0
sh601001,5.19,100686.0,0.0,0.0,0.0
sh603226,20.21,26273.0,0.0,0.0,0.0
sh601098,13.03,196753.0,0.0,0.0,0.0
sz300769,0,0,0,0,0
sz002428,7.87,275450.0,0.0,0.0,0.0
sz000778,5.39,443597.0,0.0,0.0,0.0
sh600010,1.87,2874074.0,0.0,0.0,0.0
sh603616,12.75,77775.0,0.0,0.0,0.0
sz002527,7.47,103460.0,0.0,0.0,0.0
sh603389,12.25,3365075.0,5.816666666666666,0.06195975,0.35288328
sh603696,14.9,22350.0,0.0,0.0,0.0
sz300167,6.23,125846.0,0.0,0.0,0.0
sh600455,30.27,36324.0,0.0,0.0,0.0
sz002893,16.56,62928.0,0.0,0.0,0.0
sz002851,35.4,361080.0,0.0,0.0,0.0
sz002629,6.03,887013.0,244.15,0.00045828,0.05702306
sz300715,24.85,4970.0,0.0,0.0,0.0
sh600368,4.12,522004.0,0.0,0.0,0.0
sz002779,19.02,19020.0,0.0,0.0,0.0
sh603386,17.72,164796.0,0.0,0.0,0.0
