,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh600320,3.64,129002.0,0.0,0.0,0.0,0.0
sz300211,8.16,37536.0,0.0,0.0,0.0,0.0
sh600959,3.95,321412.0,0.0,0.0,0.0,0.0
sz300045,9.25,410700.0,0.0,0.0,0.0,0.0
sz002326,10.17,817668.0,0.0,0.0,0.0,0.0
sz002289,0,0,0,0,0,0
sz002552,25.61,1623674.0,0.0,0.0,0.0,0.0
sz002058,22.0,57200.0,0.0,0.0,0.0,0.0
sh600815,0,0,0,0,0,0
sz300324,5.62,1016658.0,0.0,0.0,0.0,0.0
sz300343,2.88,611136.0,0.0,0.0,0.0,0.0
sh600643,9.66,911904.0,0.0,0.0,0.0,0.0
sz000835,4.87,2324938.0,0.0,0.0,0.0,0.0
sz300392,7.6,107920.0,0.0,0.0,0.0,0.0
sh600200,5.07,67938.0,0.0,0.0,0.0,0.0
sz300430,7.99,7990.0,0.0,0.0,0.0,0.0
sz300707,19.16,11963504.0,0.0,0.0,0.0,0.0
sz300677,16.84,282912.0,0.0,0.0,0.0,0.0
sh600208,3.81,13757910.0,0.0,0.0,0.0,0.0
sz002154,3.23,739670.0,0.0,0.0,0.0,0.0
sz300796,24.17,195777.0,0.0,0.0,0.0,0.0
sh600876,17.31,14183814.0,0.75,0.12617028,0.26344509,0.1538258
sz300127,19.35,439245.0,0.0,0.0,0.0,0.0
sz300416,32.0,1420800.0,0.0,0.0,0.0,0.0
sz002529,5.9,674057.0,0.0,0.0,0.0,0.0
sh600731,7.27,157759.0,0.0,0.0,0.0,0.0
sz002758,10.42,36470.0,0.0,0.0,0.0,0.0
sh603776,17.2,481600.0,0.0,0.0,0.0,0.0
sz002335,0,0,0,0,0,0
sz000780,3.0,46800.0,0.0,0.0,0.0,0.0
sz000796,9.07,471640.0,0.0,0.0,0.0,0.0
sz300313,5.35,31565.0,0.0,0.0,0.0,0.0
sz002094,4.8,118416.0,0.0,0.0,0.0,0.0
sz300124,30.66,1204938.0,0.0,0.0,0.0,0.0
sz000592,2.84,183180.0,0.0,0.0,0.0,0.0
sz300712,0,0,0,0,0,0
sh600781,5.78,590138.0,0.0,0.0,0.0,0.0
sz300193,8.88,152736.0,0.0,0.0,0.0,0.0
sh601001,4.33,393597.0,0.0,0.0,0.0,0.0
sz002293,9.1,222040.0,0.0,0.0,0.0,0.0
sz000799,36.65,2429895.0,0.0,0.0,0.0,0.0
sz300443,13.98,90870.0,0.0,0.0,0.0,0.0
sz002593,3.85,232540.0,0.0,0.0,0.0,0.0
sh603266,11.64,182748.0,0.0,0.0,0.0,0.0
sz001914,20.13,104676.0,0.0,0.0,0.0,0.0
sz300448,7.56,274428.0,0.0,0.0,0.0,0.0
sz002246,7.47,228582.0,0.0,0.0,0.0,0.0
sh603661,44.18,30926.0,0.0,0.0,0.0,0.0
sh600089,6.61,451463.0,0.0,0.0,0.0,0.0
sh600854,0,0,0,0,0,0
sz000809,2.33,11650.0,0.0,0.0,0.0,0.0
sz002641,4.6,106260.0,0.0,0.0,0.0,0.0
sz002093,8.02,510072.0,0.0,0.0,0.0,0.0
sh601012,24.99,2106657.0,0.0,0.0,0.0,0.0
sh600584,22.0,4991800.0,0.0,0.0,0.0,0.0
sz000815,6.83,532057.0,0.0,0.0,0.0,0.0
sz300610,12.25,61250.0,0.0,0.0,0.0,0.0
sh600123,6.41,589720.0,0.0,0.0,0.0,0.0
sz002541,10.63,72284.0,0.0,0.0,0.0,0.0
sh603085,8.23,27982.0,0.0,0.0,0.0,0.0
sz300781,32.56,332568.0,0.0,0.0,0.0,0.0
sh601009,8.74,2771454.0,0.0,0.0,0.0,0.0
sz002692,3.67,6973.0,0.0,0.0,0.0,0.0
sz300578,25.8,719820.0,0.0,0.0,0.0,0.0
sh600004,17.77,604180.0,0.0,0.0,0.0,0.0
sz300567,55.0,3995750.0,0.0,0.0,0.0,0.0
sh603768,10.88,48960.0,0.0,0.0,0.0,0.0
sz000595,3.21,205761.0,0.0,0.0,0.0,0.0
sz300509,9.18,91800.0,0.0,0.0,0.0,0.0
sz002862,22.03,105744.0,0.0,0.0,0.0,0.0
sz002721,5.69,690197.0,0.0,0.0,0.0,0.0
sz000038,12.05,173520.0,0.0,0.0,0.0,0.0
sz002310,5.04,176904.0,0.0,0.0,0.0,0.0
sh603116,6.83,4098.0,0.0,0.0,0.0,0.0
sh601390,5.9,1010670.0,0.0,0.0,0.0,0.0
sz300800,77.2,4886760.0,0.0,0.0,0.0,0.0
sz002563,9.79,171325.0,0.0,0.0,0.0,0.0
sh600463,7.24,47060.0,0.0,0.0,0.0,0.0
sh603369,32.6,5196440.0,0.0,0.0,0.0,0.0
sh600875,9.19,181898.0,0.0,0.0,0.0,0.0
sz300586,21.1,118404760.0,0.0,0.0,0.0,0.0
sh603286,15.6,34320.0,0.0,0.0,0.0,0.0
sz000731,0,0,0,0,0,0
sh600151,4.74,309522.0,0.0,0.0,0.0,0.0
sz002845,18.5,148000.0,0.31666666666666665,0.05628487,0.087561,0.04574466
sh600289,3.53,2884716.0,0.0,0.0,0.0,0.0
sh603590,34.3,37730.0,0.0,0.0,0.0,0.0
sh603000,19.82,592618.0,0.0,0.0,0.0,0.0
sz000725,4.56,12857736.0,0.0,0.0,0.0,0.0
sz002157,15.9,5883000.0,0.0,0.0,0.0,0.0
sh600246,5.14,206114.0,0.0,0.0,0.0,0.0
sz002377,4.04,41612.0,0.0,0.0,0.0,0.0
sh600545,6.03,116982.0,0.0,0.0,0.0,0.0
sz002819,25.32,238008.0,0.0,0.0,0.0,0.0
sh603658,94.69,473450.0,0.0,0.0,0.0,0.0
sh603208,52.26,167232.0,0.0,0.0,0.0,0.0
sh603936,17.36,774256.0,0.0,0.0,0.0,0.0
sh600710,5.48,145220.0,0.0,0.0,0.0,0.0
sz300378,14.74,112024.0,0.0,0.0,0.0,0.0
sh600255,1.57,433477.0,0.0,0.0,0.0,0.0
sh600262,0,0,0,0,0,0
sz300500,15.14,89326.0,0.0,0.0,0.0,0.0
sh603007,6.8,15640.0,0.0,0.0,0.0,0.0
sz002313,19.74,25662.0,0.0,0.0,0.0,0.0
sh600530,0,0,0,0,0,0
sh600521,17.16,427284.0,0.0,0.0,0.0,0.0
sz002366,6.93,385308.0,0.0,0.0,0.0,0.0
sz000599,4.67,40162.0,0.0,0.0,0.0,0.0
sz000060,4.33,885052.0,0.0,0.0,0.0,0.0
sh600988,4.85,1794500.0,0.0,0.0,0.0,0.0
sh603238,17.3,10380.0,0.0,0.0,0.0,0.0
sz000056,4.16,44928.0,0.0,0.0,0.0,0.0
sh600466,7.16,123968.0,0.0,0.0,0.0,0.0
sz000570,4.51,1804.0,0.0,0.0,0.0,0.0
sz300752,28.68,88908.0,0.0,0.0,0.0,0.0
sh600468,3.64,61880.0,0.0,0.0,0.0,0.0
sh600166,2.07,110745.0,0.0,0.0,0.0,0.0
sz000792,8.8,21413040.0,0.0,0.0,0.0,0.0
sh600962,8.21,180620.0,0.0,0.0,0.0,0.0
sz002963,33.6,611520.0,0.0,0.0,0.0,0.0
sz300221,5.72,298584.0,0.0,0.0,0.0,0.0
sz002493,12.67,3376555.0,0.0,0.0,0.0,0.0
sz000600,4.87,113958.0,0.0,0.0,0.0,0.0
sz300355,3.36,63840.0,0.0,0.0,0.0,0.0
sz002564,4.58,86562.0,0.0,0.0,0.0,0.0
sz002176,3.67,608119.0,0.0,0.0,0.0,0.0
sh600796,5.53,30415.0,0.0,0.0,0.0,0.0
sz002261,8.55,15888465.0,0.0,0.0,0.0,0.0
sz000153,6.4,58240.0,0.0,0.0,0.0,0.0
sz002649,9.9,639540.0,0.0,0.0,0.0,0.0
sh601186,10.1,2947180.0,0.0,0.0,0.0,0.0
sz000798,6.11,14053.0,0.0,0.0,0.0,0.0
sz002547,8.08,444174.0,0.0,0.0,0.0,0.0
sh603233,51.14,311954.0,0.0,0.0,0.0,0.0
sz002008,38.75,709125.0,0.0,0.0,0.0,0.0
sh600128,7.49,420189.0,0.0,0.0,0.0,0.0
sh601519,7.95,1568535.0,0.0,0.0,0.0,0.0
sh600559,11.33,474727.0,0.0,0.0,0.0,0.0
sh600967,10.56,130722.0,0.0,0.0,0.0,0.0
sh600785,14.95,23920.0,0.0,0.0,0.0,0.0
sz000863,4.63,148623.0,0.0,0.0,0.0,0.0
sh600811,3.36,348096.0,0.0,0.0,0.0,0.0
sz300727,14.76,166788.0,0.0,0.0,0.0,0.0
sh601858,10.89,66429.0,0.0,0.0,0.0,0.0
sz002312,4.16,138112.0,0.0,0.0,0.0,0.0
sh603730,30.11,499826.0,0.0,0.0,0.0,0.0
sz002770,2.41,204127.0,0.0,0.0,0.0,0.0
sz000795,6.11,551122.0,0.0,0.0,0.0,0.0
sh600172,2.88,40896.0,0.0,0.0,0.0,0.0
sh601988,3.69,1840941.0,0.0,0.0,0.0,0.0
sz000972,3.35,322940.0,0.0,0.0,0.0,0.0
sh603042,15.21,100386.0,0.0,0.0,0.0,0.0
sz000957,6.56,289296.0,0.0,0.0,0.0,0.0
sz002076,2.44,620248.0,0.0,0.0,0.0,0.0
sh600547,32.44,6026703.0,0.0,0.0,0.0,0.0
sh600202,0,0,0,0,0,0
sh601168,6.65,8884127.0,0.0,0.0,0.0,0.0
sh603803,12.84,148944.0,0.0,0.0,0.0,0.0
sz300187,0,0,0,0,0,0
sh600359,5.42,454196.0,0.0,0.0,0.0,0.0
sz002705,16.65,324675.0,0.0,0.0,0.0,0.0
sz002135,5.41,54100.0,0.0,0.0,0.0,0.0
sz300270,8.26,189154.0,0.0,0.0,0.0,0.0
sh600814,5.1,1020.0,0.0,0.0,0.0,0.0
sh601799,94.43,302176.0,0.0,0.0,0.0,0.0
sz300812,0,0,0,0,0,0
sz000062,14.4,59040.0,0.0,0.0,0.0,0.0
sz002688,6.02,163744.0,0.0,0.0,0.0,0.0
sz300547,9.48,104280.0,0.0,0.0,0.0,0.0
sz000597,6.78,28476.0,143.16666666666666,0.09618593,0.28134321,0.09422308
sh600727,7.06,110136.0,0.0,0.0,0.0,0.0
sz000537,7.8,1119300.0,0.0,0.0,0.0,0.0
sz002373,18.21,486207.0,0.0,0.0,0.0,0.0
sh600305,14.85,371250.0,0.0,0.0,0.0,0.0
sh600671,12.16,8512.0,0.0,0.0,0.0,0.0
sh600590,5.82,235943.0,0.0,0.0,0.0,0.0
sz300452,0,0,0,0,0,0
sh601311,9.38,389270.0,0.0,0.0,0.0,0.0
sz300359,5.7,99362.0,0.0,0.0,0.0,0.0
sz300478,11.67,79356.0,0.0,0.0,0.0,0.0
sz300418,16.89,618174.0,0.0,0.0,0.0,0.0
sh600981,3.72,92628.0,0.0,0.0,0.0,0.0
sz000768,16.33,527459.0,0.0,0.0,0.0,0.0
sz300279,6.22,6174594.0,0.0,0.0,0.0,0.0
sh600816,4.51,3521859.0,0.0,0.0,0.0,0.0
sh603527,12.77,13398284.0,0.0,0.0,0.0,0.0
sz002790,6.45,47730.0,0.0,0.0,0.0,0.0
sh603697,13.25,237175.0,0.0,0.0,0.0,0.0
sz300657,35.73,235818.0,0.0,0.0,0.0,0.0
sz300296,7.77,4803414.0,0.0,0.0,0.0,0.0
sh600828,4.71,64056.0,0.0,0.0,0.0,0.0
sh603258,23.69,244007.0,0.0,0.0,0.0,0.0
sz002004,4.91,194927.0,0.0,0.0,0.0,0.0
sz000831,12.98,2172852.0,0.0,0.0,0.0,0.0
sz002042,7.13,19251.0,0.0,0.0,0.0,0.0
sh600766,7.37,501160.0,0.0,0.0,0.0,0.0
sz002916,142.0,1008200.0,0.0,0.0,0.0,0.0
sh600999,18.4,3845600.0,0.0,0.0,0.0,0.0
sz300316,15.55,872355.0,0.0,0.0,0.0,0.0
sh600239,2.88,63936.0,0.0,0.0,0.0,0.0
sz002235,8.55,3145545.0,0.0,0.0,0.0,0.0
sh600793,16.18,720010.0,0.0,0.0,0.0,0.0
sz000032,0,0,0,0,0,0
sh601098,11.91,90516.0,0.0,0.0,0.0,0.0
sh600409,6.25,283125.0,0.0,0.0,0.0,0.0
sz300523,44.97,197868.0,0.0,0.0,0.0,0.0
sh600961,8.2,72160.0,0.0,0.0,0.0,0.0
sh603067,6.11,502486.0,0.0,0.0,0.0,0.0
sz300054,9.32,1031724.0,0.0,0.0,0.0,0.0
sz002105,5.61,466752.0,0.4,0.10983505,0.05774832,0.01666476
sh601989,5.24,466884.0,0.0,0.0,0.0,0.0
sz002171,7.35,508620.0,0.0,0.0,0.0,0.0
sh600837,15.5,17398750.0,0.0,0.0,0.0,0.0
sh603299,6.86,74088.0,0.0,0.0,0.0,0.0
sz300084,4.46,24976.0,0.0,0.0,0.0,0.0
sh600498,27.38,1154423.0,0.0,0.0,0.0,0.0
sz002910,11.31,10179.0,0.0,0.0,0.0,0.0
sz000975,13.37,2694055.0,0.0,0.0,0.0,0.0
sz000981,1.86,2214516.0,0.0,0.0,0.0,0.0
sz002322,11.71,2342.0,0.0,0.0,0.0,0.0
sz002169,7.0,156100.0,0.0,0.0,0.0,0.0
sh601888,88.5,2955900.0,0.0,0.0,0.0,0.0
sz002959,69.13,3843628.0,0.0,0.0,0.0,0.0
sz002392,3.73,6714.0,0.0,0.0,0.0,0.0
sz002424,8.51,451881.0,0.0,0.0,0.0,0.0
sh600487,16.16,2774672.0,0.0,0.0,0.0,0.0
sh603331,16.49,107185.0,0.0,0.0,0.0,0.0
sz002970,121.0,62242400.0,89.18333333333334,0.622424,1.07680007,0.73429449
sh603099,9.7,1616990.0,0.0,0.0,0.0,0.0
sh600823,4.57,159493.0,0.0,0.0,0.0,0.0
sz002249,3.92,299488.0,0.0,0.0,0.0,0.0
sz000657,6.86,259994.0,0.0,0.0,0.0,0.0
sz300776,148.5,876150.0,0.0,0.0,0.0,0.0
sz300042,15.36,2520576.0,0.0,0.0,0.0,0.0
sz002769,8.38,166762.0,0.0,0.0,0.0,0.0
sh600115,5.8,797500.0,0.0,0.0,0.0,0.0
sz300274,10.65,433455.0,0.0,0.0,0.0,0.0
sz002763,8.23,41150.0,0.0,0.0,0.0,0.0
sh603669,7.12,20648.0,0.0,0.0,0.0,0.0
sh600356,7.63,302911.0,0.0,0.0,0.0,0.0
sz002139,5.58,8928.0,0.0,0.0,0.0,0.0
sh601028,0,0,0,0,0,0
sh600525,5.9,328040.0,0.0,0.0,0.0,0.0
sh603020,8.21,36124.0,0.0,0.0,0.0,0.0
sz300020,8.43,127293.0,0.0,0.0,0.0,0.0
sz300766,33.1,33100.0,0.0,0.0,0.0,0.0
sh601326,3.15,66465.0,0.0,0.0,0.0,0.0
sz002674,0,0,0,0,0,0
sh600218,11.26,770184.0,0.0,0.0,0.0,0.0
sz002219,2.35,17625.0,0.0,0.0,0.0,0.0
sz300398,14.86,408650.0,0.0,0.0,0.0,0.0
sz300137,7.64,246772.0,0.0,0.0,0.0,0.0
sz300342,9.44,118944.0,0.0,0.0,0.0,0.0
sz002843,8.22,2466.0,0.0,0.0,0.0,0.0
sz002899,13.92,9744.0,0.0,0.0,0.0,0.0
sz300753,40.66,3553684.0,0.0,0.0,0.0,0.0
sz002798,24.6,376380.0,0.0,0.0,0.0,0.0
sz002365,9.55,295095.0,0.0,0.0,0.0,0.0
sh603787,13.81,480588.0,0.0,0.0,0.0,0.0
sh603848,13.83,49788.0,0.0,0.0,0.0,0.0
sz300474,59.16,964308.0,0.0,0.0,0.0,0.0
sh600035,3.4,49300.0,0.0,0.0,0.0,0.0
sz002836,11.95,27485.0,0.0,0.0,0.0,0.0
sz300626,8.45,91260.0,0.0,0.0,0.0,0.0
sh601636,5.46,3528252.0,0.0,0.0,0.0,0.0
sh603679,41.06,209406.0,0.0,0.0,0.0,0.0
sz300581,15.64,170476.0,0.0,0.0,0.0,0.0
sh601952,6.99,1143564.0,0.0,0.0,0.0,0.0
sz002476,6.44,280784.0,0.0,0.0,0.0,0.0
sz000008,3.62,397838.0,0.0,0.0,0.0,0.0
sh603519,13.65,16380.0,0.0,0.0,0.0,0.0
sz002262,11.43,233172.0,0.0,0.0,0.0,0.0
sz002492,5.91,356964.0,0.0,0.0,0.0,0.0
sh603586,18.13,16317.0,0.0,0.0,0.0,0.0
sz000410,0,0,0,0,0,0
sh600870,2.93,1172.0,0.0,0.0,0.0,0.0
sh600512,2.76,1954080.0,0.0,0.0,0.0,0.0
sz002822,9.71,1545832.0,0.0,0.0,0.0,0.0
sz000900,4.35,215221.0,0.0,0.0,0.0,0.0
sz300554,16.33,76751.0,0.0,0.0,0.0,0.0
sz002334,4.33,203510.0,0.0,0.0,0.0,0.0
sh603755,49.09,407447.0,0.0,0.0,0.0,0.0
sz300808,24.51,1105401.0,0.0,0.0,0.0,0.0
sh600887,30.99,6693840.0,0.0,0.0,0.0,0.0
sz000557,3.41,304513.0,0.0,0.0,0.0,0.0
sz000776,15.2,5382320.0,0.0,0.0,0.0,0.0
sz300671,22.31,69161.0,0.0,0.0,0.0,0.0
sz000887,9.0,1371600.0,0.0,0.0,0.0,0.0
sz002265,8.86,95688.0,0.0,0.0,0.0,0.0
sh601992,3.59,714410.0,0.0,0.0,0.0,0.0
sh600460,15.5,2207200.0,0.0,0.0,0.0,0.0
sh603619,14.0,120400.0,0.0,0.0,0.0,0.0
sh601020,9.15,173850.0,0.0,0.0,0.0,0.0
sh601606,10.82,73576.0,0.0,0.0,0.0,0.0
sh600702,30.09,707115.0,0.0,0.0,0.0,0.0
sz300476,16.2,560520.0,0.0,0.0,0.0,0.0
sh600111,10.89,2491632.0,0.0,0.0,0.0,0.0
sh600282,3.43,960400.0,0.0,0.0,0.0,0.0
sz002063,12.09,909168.0,0.0,0.0,0.0,0.0
sh600558,3.25,3900.0,0.0,0.0,0.0,0.0
sz002922,14.96,10472.0,0.0,0.0,0.0,0.0
sz300103,9.35,100980.0,0.0,0.0,0.0,0.0
sz002739,17.97,4257093.0,0.0,0.0,0.0,0.0
sz300647,13.17,1317.0,0.0,0.0,0.0,0.0
sh601838,8.95,549530.0,0.0,0.0,0.0,0.0
sh603608,8.53,10944502.0,0.0,0.0,0.0,0.0
sh600272,0,0,0,0,0,0
sh603053,19.22,4173777.0,0.0,0.0,0.0,0.0
sh600299,10.91,160377.0,0.0,0.0,0.0,0.0
sz002438,8.07,44385.0,0.0,0.0,0.0,0.0
sz002487,5.09,61080.0,0.0,0.0,0.0,0.0
sz002667,6.99,22368.0,0.0,0.0,0.0,0.0
sh601166,19.74,5426526.0,0.0,0.0,0.0,0.0
sz300381,10.08,16128.0,0.0,0.0,0.0,0.0
sz002829,22.2,4440.0,0.0,0.0,0.0,0.0
sz000611,3.85,5775.0,0.0,0.0,0.0,0.0
