,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.25,208800.0,0.0,0.0,0.0,0.0,7.451301744709429
sz300139,8.3,6140340.0,0.0,0.0,0.0,0.0,8.52354878881212
sh600728,9.34,2136992.0,0.0,0.0,0.0,0.0,9.306600031010198
sz300294,45.91,2387320.0,0.0,0.0,0.0,0.0,44.91019197589366
sh601658,4.73,4717702.0,0.0,0.0,0.0,0.0,4.7783145726843115
sz300801,22.11,320595.0,0.0,0.0,0.0,0.0,22.63684447766074
sh600543,6.15,276750.0,0.0,0.0,0.0,0.0,6.2483562765873115
sz002041,13.43,1079772.0,0.0,0.0,0.0,0.0,13.451022626280286
sh600337,4.59,87669.0,0.0,0.0,0.0,0.0,4.625013909276007
sz300236,64.0,4644480.0,0.0,0.0,0.0,0.0,63.619346271510516
sz002473,8.18,57260.0,0.0,0.0,0.0,0.0,8.327505152459969
sz002748,7.53,51204.0,0.0,0.0,0.0,0.0,7.618447355831156
sz002087,3.76,230864.0,0.0,0.0,0.0,0.0,3.823022754214963
sz002112,9.55,393460.0,0.0,0.0,0.0,0.0,9.610938962593877
sz002420,3.88,742244.0,0.0,0.0,0.0,0.0,3.926630426181773
sz002830,12.57,103074.0,0.0,0.0,0.0,0.0,12.79750246866692
sh603666,94.91,275239.0,0.0,0.0,0.0,0.0,93.93923740423158
sz002236,20.3,8771630.0,0.0,0.0,0.0,0.0,19.584048380569286
sh600161,37.99,2682094.0,0.0,0.0,0.0,0.0,37.048596675141155
sh600458,6.92,177152.0,0.0,0.0,0.0,0.0,7.0933059055197205
sz002282,8.63,422870.0,0.0,0.0,0.0,0.0,8.75947069353093
sz002479,6.86,1299970.0,0.0,0.0,0.0,0.0,6.938092612001946
sh603515,29.03,397711.0,0.0,0.0,0.0,0.0,29.423230008984724
sh600847,11.13,17808.0,0.0,0.0,0.0,0.0,11.392350993377486
sz002059,6.02,8848196.0,0.0,0.0,0.0,0.0,6.365782320566101
sh600623,5.54,136284.0,0.0,0.0,0.0,0.0,5.727605356060678
sh603355,27.23,618121.0,0.0,0.0,0.0,0.0,25.605846271991066
sz002128,11.72,5074760.0,0.0,0.0,0.0,0.0,11.893188750938819
sh600706,7.87,854682.0,0.0,0.0,0.0,0.0,7.835416428060129
sh603131,19.79,1135946.0,175.98333333333332,0.14673287,0.61360012,0.10924198,21.170678360870514
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,22.519208014790387
sz300260,21.89,1079177.0,0.0,0.0,0.0,0.0,21.583787740628164
sz002522,6.63,377247.0,0.0,0.0,0.0,0.0,6.711372384565042
sh603823,17.13,55501.0,0.0,0.0,0.0,0.0,17.804886434028496
sz300130,13.61,1110576.0,0.0,0.0,0.0,0.0,13.767994887610215
sz002645,9.51,2646557.0,0.0,0.0,0.0,0.0,9.669799412241238
