,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.43,522329.0,0.0,0.0,0.0,0.0,7.442840812092792
sz300139,9.2,851920.0,0.0,0.0,0.0,0.0,9.182416075828973
sh600728,9.85,2375820.0,0.0,0.0,0.0,0.0,9.96708208056773
sz300294,31.39,803584.0,0.0,0.0,0.0,0.0,31.196172671901373
sh601658,5.88,4396476.0,0.0,0.0,0.0,0.0,5.859556174633556
sz300801,37.67,727031.0,0.0,0.0,0.0,0.0,37.82177065823976
sh600543,5.96,306344.0,0.0,0.0,0.0,0.0,5.8945080851346425
sz002041,13.11,22701368.0,0.0,0.0,0.0,0.0,13.57515037664642
sh600337,4.78,227528.0,0.0,0.0,0.0,0.0,4.7132385232247325
sz300236,29.0,8035900.0,0.0,0.0,0.0,0.0,28.774239631336403
sz300104,0,0,0,0,0,0,0
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,8.61740584427197
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.473818998151245
sz002087,3.65,587650.0,0.0,0.0,0.0,0.0,3.6184625528927343
sz002112,7.09,98551.0,0.0,0.0,0.0,0.0,6.999781802710752
sz002420,3.94,59888.0,0.0,0.0,0.0,0.0,3.9299515406792485
sz002830,14.46,50610.0,0.0,0.0,0.0,0.0,14.540438211537237
sh603666,80.1,1065330.0,0.0,0.0,0.0,0.0,80.57497546792658
sz002236,20.9,44855580.0,0.0,0.0,0.0,0.0,21.104096550642687
sh600161,27.82,450684.0,0.0,0.0,0.0,0.0,27.817103590721327
sh600458,7.47,378729.0,0.0,0.0,0.0,0.0,7.449662423278017
sz002282,8.51,52762.0,0.0,0.0,0.0,0.0,8.456054945721391
sz002479,7.06,583862.0,0.0,0.0,0.0,0.0,6.982844672902058
sh603515,28.2,188940.0,0.0,0.0,0.0,0.0,27.871135801499744
sh600847,11.2,80640.0,0.0,0.0,0.0,0.0,11.160499815566212
sz002059,5.21,82839.0,0.0,0.0,0.0,0.0,5.188828285161551
sh600623,6.9,357420.0,0.0,0.0,0.0,0.0,6.816153040695554
sh603355,25.23,151935.0,0.0,0.0,0.0,0.0,24.722944190766107
sz002128,8.82,1380330.0,0.0,0.0,0.0,0.0,8.660222540299218
sh600706,8.96,357504.0,0.0,0.0,0.0,0.0,8.931790606211294
sh603131,16.17,823053.0,0.0,0.0,0.0,0.0,15.97865105637231
sz002760,18.58,42734.0,0.0,0.0,0.0,0.0,18.49973814501045
sz300260,12.28,34384.0,0.0,0.0,0.0,0.0,12.285291591734868
sz002522,6.66,38628.0,0.0,0.0,0.0,0.0,6.629140756163901
sh603823,26.54,148624.0,0.0,0.0,0.0,0.0,26.229422949735447
sz300130,20.36,18869648.0,16.1,0.50544759,1.14493151,0.40877072,21.300858056467426
sz002645,8.68,96348.0,0.0,0.0,0.0,0.0,8.614703841236988
sz000633,4.28,37664.0,0.0,0.0,0.0,0.0,4.2688458067142125
sh603676,10.73,17168.0,0.0,0.0,0.0,0.0,10.594953596287702
sz002853,18.68,20548.0,0.0,0.0,0.0,0.0,18.32927149557061
sz002700,7.42,347256.0,0.0,0.0,0.0,0.0,7.351051870490073
sz300719,12.41,500123.0,0.0,0.0,0.0,0.0,12.871902594875527
sz300105,4.48,56896.0,0.0,0.0,0.0,0.0,4.45019387775372
sz300404,15.45,287370.0,0.0,0.0,0.0,0.0,15.389544388694182
sh600081,12.32,306768.0,0.0,0.0,0.0,0.0,12.711720463996086
sz002908,13.45,352390.0,0.0,0.0,0.0,0.0,13.406709131515209
sz300632,24.84,218592.0,0.0,0.0,0.0,0.0,24.38114224094894
sh601882,7.47,67977.0,0.0,0.0,0.0,0.0,7.570565068968389
sz000848,7.94,274724.0,0.0,0.0,0.0,0.0,7.869028108568339
sh603569,10.78,80850.0,0.0,0.0,0.0,0.0,10.921622106790926
sz002166,8.12,632548.0,0.0,0.0,0.0,0.0,8.048052618637815
sz002017,15.63,1541118.0,0.0,0.0,0.0,0.0,15.408113088599
sz002089,1.97,1271438.0,0.0,0.0,0.0,0.0,2.0182462022655594
sh600152,7.0,578200.0,0.0,0.0,0.0,0.0,7.064515974765974
sz300050,6.07,651311.0,0.0,0.0,0.0,0.0,6.00138260898532
sz300367,4.71,1546764.0,0.0,0.0,0.0,0.0,4.766141235813367
sh600252,3.25,1560975.0,0.0,0.0,0.0,0.0,3.2021517352981683
sh603256,15.63,190686.0,0.0,0.0,0.0,0.0,15.363440456587872
sz300527,11.69,3077977.0,22.616666666666667,0.46020273,0.2850657,0.06683506,12.23656239585569
sh601038,7.08,429048.0,0.0,0.0,0.0,0.0,7.099256824876512
sz300604,24.35,596575.0,0.0,0.0,0.0,0.0,23.904605208632173
sh600107,6.86,184493.0,0.0,0.0,0.0,0.0,6.74209406578429
sz300111,2.46,330870.0,0.0,0.0,0.0,0.0,2.4319236549286556
sh603466,15.6,655200.0,0.0,0.0,0.0,0.0,15.91059275587698
sh600188,10.85,1875965.0,0.0,0.0,0.0,0.0,10.588972855528686
sz002903,15.27,119106.0,0.0,0.0,0.0,0.0,15.04084992542437
sz002062,3.64,120484.0,0.0,0.0,0.0,0.0,3.582729774732004
sz002012,5.86,700856.0,0.0,0.0,0.0,0.0,5.770228578792183
sz002149,8.04,337680.0,0.0,0.0,0.0,0.0,7.915077638959714
sz001896,3.7,457690.0,0.0,0.0,0.0,0.0,3.6485247580202635
sz002045,12.74,1138956.0,0.0,0.0,0.0,0.0,12.621278744991217
sz002610,1.9,60869730.0,0.0,0.0,0.0,0.0,1.8241891758510296
sz002801,37.0,521700.0,0.0,0.0,0.0,0.0,37.307168715516404
sz000533,2.89,274261.0,0.0,0.0,0.0,0.0,2.886088537781819
sz002155,8.9,17448450.0,0.0,0.0,0.0,0.0,8.962666997949842
sh600084,2.61,133371.0,0.0,0.0,0.0,0.0,2.6036636644046887
sz002728,18.0,273600.0,0.0,0.0,0.0,0.0,17.891323545645214
sh603767,7.52,60160.0,0.0,0.0,0.0,0.0,7.693445220381808
sh600121,2.5,2027000.0,0.0,0.0,0.0,0.0,2.464561712869302
