,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603818,0.0,0.0,0.0,0.0,0.0,0.0
sh600520,13.16,32900.0,0.0,0.0,0.0,0.0
sz002680,0.0,0.0,0.0,0.0,0.0,0.0
sz000564,2.63,153592.0,0.0,0.0,0.0,0.0
sh601969,5.22,31320.0,0.0,0.0,0.0,0.0
sh603518,0.0,0.0,0.0,0.0,0.0,0.0
sz002877,9.48,177276.0,0.0,0.0,0.0,0.0
sz002299,25.37,2242708.0,0.0,0.0,0.0,0.0
sz000998,15.28,9257877.0,0.0,0.0,0.0,0.0
sz300347,59.32,5642874.0,0.0,0.0,0.0,0.0
sh600826,10.46,217568.0,0.0,0.0,0.0,0.0
sh601633,8.95,1571620.0,0.0,0.0,0.0,0.0
sh603900,11.56,2312.0,0.0,0.0,0.0,0.0
sz300508,37.76,734508.0,0.0,0.0,0.0,0.0
sz300384,14.73,798219.0,0.0,0.0,0.0,0.0
sz002640,8.23,166246.0,0.0,0.0,0.0,0.0
sz002415,24.41,7094742.0,0.0,0.0,0.0,0.0
sh600645,17.22,43050.0,0.0,0.0,0.0,0.0
sz002469,0.0,0.0,0.0,0.0,0.0,0.0
sz002827,14.91,47712.0,0.0,0.0,0.0,0.0
sz300636,19.04,19040.0,0.0,0.0,0.0,0.0
sz000890,5.8,907120.0,0.0,0.0,0.0,0.0
sh603026,32.74,278290.0,0.0,0.0,0.0,0.0
sh600539,0.0,0.0,0.0,0.0,0.0,0.0
sz000925,6.67,36018.0,0.0,0.0,0.0,0.0
sz002459,0.0,0.0,0.0,0.0,0.0,0.0
sh603388,0.0,0.0,0.0,0.0,0.0,0.0
sz300221,6.58,32242.0,0.0,0.0,0.0,0.0
sz000970,12.04,7868140.0,0.0,0.0,0.0,0.0
sz002775,0.0,0.0,0.0,0.0,0.0,0.0
sz300463,22.63,54312.0,0.0,0.0,0.0,0.0
sh603110,14.4,8640.0,0.0,0.0,0.0,0.0
sz000089,8.48,87344.0,0.0,0.0,0.0,0.0
sh603116,7.5,52500.0,0.0,0.0,0.0,0.0
sh603500,0.0,0.0,0.0,0.0,0.0,0.0
sh600854,0.0,0.0,0.0,0.0,0.0,0.0
sh600009,69.72,575120.0,0.0,0.0,0.0,0.0
sz000936,9.06,765570.0,0.0,0.0,0.0,0.0
sz300243,0.0,0.0,0.0,0.0,0.0,0.0
sh600962,8.85,251340.0,0.0,0.0,0.0,0.0
sh600893,22.49,384579.0,0.0,0.0,0.0,0.0
sh603556,13.85,137115.0,0.0,0.0,0.0,0.0
sz300545,24.6,34440.0,0.0,0.0,0.0,0.0
sz002037,0.0,0.0,0.0,0.0,0.0,0.0
sh603021,0.0,0.0,0.0,0.0,0.0,0.0
sh600619,9.26,12038.0,0.0,0.0,0.0,0.0
sh600096,6.2,24800.0,0.0,0.0,0.0,0.0
sz002537,7.13,301599.0,0.0,0.0,0.0,0.0
sh600059,9.25,190550.0,0.0,0.0,0.0,0.0
sz000957,7.57,121877.0,0.0,0.0,0.0,0.0
sh600217,0.0,0.0,0.0,0.0,0.0,0.0
sh600023,4.66,6524.0,0.0,0.0,0.0,0.0
sz300543,22.83,7428882.0,0.0,0.0,0.0,0.0
sh600222,4.51,617870.0,0.0,0.0,0.0,0.0
sz300627,19.93,65769.0,0.0,0.0,0.0,0.0
sh603933,12.74,513677.0,0.0,0.0,0.0,0.0
sh601222,4.52,44748.0,0.0,0.0,0.0,0.0
sh603028,11.15,696998.0,0.0,0.0,0.0,0.0
sh600083,16.03,6412.0,0.0,0.0,0.0,0.0
sz300392,6.71,162382.0,6.4,0.07180072,0.04584726,0.0
sz002732,0.0,0.0,0.0,0.0,0.0,0.0
sh601330,11.6,2855920.0,0.0,0.0,0.0,0.0
sz002905,22.08,19176480.0,0.0,0.0,0.0,0.0
sz002750,12.2,261080.0,0.0,0.0,0.0,0.0
sz300641,0.0,0.0,0.0,0.0,0.0,0.0
sz300393,0.0,0.0,0.0,0.0,0.0,0.0
sh603977,11.28,20785656.0,0.0,0.0,0.0,0.0
sz300521,9.88,4940.0,0.0,0.0,0.0,0.0
sh601966,15.6,154440.0,0.0,0.0,0.0,0.0
sh600668,12.14,150536.0,0.0,0.0,0.0,0.0
sh601015,4.02,15678.0,0.0,0.0,0.0,0.0
sz300012,9.0,80100.0,0.0,0.0,0.0,0.0
sh601398,5.78,3325234.0,0.0,0.0,0.0,0.0
sz300583,31.73,12692.0,0.0,0.0,0.0,0.0
sz002056,7.32,4698708.0,0.0,0.0,0.0,0.0
sz002499,4.44,444.0,0.0,0.0,0.0,0.0
sz000628,10.51,1051.0,0.0,0.0,0.0,0.0
sz300026,3.4,183260.0,0.0,0.0,0.0,0.0
sh600302,5.35,10165.0,0.0,0.0,0.0,0.0
sh603035,9.53,2859.0,0.0,0.0,0.0,0.0
sz300578,24.32,306432.0,0.0,0.0,0.0,0.0
sz000895,24.08,62608.0,0.0,0.0,0.0,0.0
sz300481,12.83,76980.0,0.0,0.0,0.0,0.0
sh600891,1.62,77598.0,0.0,0.0,0.0,0.0
sz300626,8.35,121075.0,0.0,0.0,0.0,0.0
sz000703,12.83,310486.0,0.0,0.0,0.0,0.0
sz300596,0.0,0.0,0.0,0.0,0.0,0.0
sh603399,11.93,48913.0,0.0,0.0,0.0,0.0
sz000090,6.3,58363.0,0.0,0.0,0.0,0.0
sh600136,10.65,695445.0,0.0,0.0,0.0,0.0
sh603196,8.75,1750.0,0.0,0.0,0.0,0.0
sz300676,57.39,241038.0,0.0,0.0,0.0,0.0
sz002687,5.6,33040.0,0.0,0.0,0.0,0.0
sz300122,37.13,4522434.0,0.0,0.0,0.0,0.0
sh603803,12.7,1361440.0,0.0,0.0,0.0,0.0
sh600240,1.04,488696.0,0.0,0.0,0.0,0.0
sh601949,6.21,1271187.0,0.0,0.0,0.0,0.0
sh601333,3.18,210834.0,0.0,0.0,0.0,0.0
sh600868,3.45,195270.0,0.0,0.0,0.0,0.0
sz002668,6.65,997500.0,0.0,0.0,0.0,0.0
sh603183,10.8,21600.0,0.0,0.0,0.0,0.0
sh600791,4.11,34113.0,0.0,0.0,0.0,0.0
sh600348,5.58,51894.0,0.0,0.0,0.0,0.0
sh603129,19.58,9790.0,0.0,0.0,0.0,0.0
sz002267,8.07,494691.0,0.0,0.0,0.0,0.0
sz300106,8.34,1589604.0,0.0,0.0,0.0,0.0
sz002380,0.0,0.0,0.0,0.0,0.0,0.0
sz002195,4.95,356895.0,0.0,0.0,0.0,0.0
sz000539,4.21,87568.0,0.0,0.0,0.0,0.0
sh603676,10.13,65845.0,0.0,0.0,0.0,0.0
sz002221,8.36,284240.0,0.0,0.0,0.0,0.0
sh600526,5.36,287832.0,0.0,0.0,0.0,0.0
sz300518,23.45,314230.0,0.0,0.0,0.0,0.0
sh603991,19.3,175630.0,0.0,0.0,0.0,0.0
sz000803,14.99,1499.0,0.0,0.0,0.0,0.0
sz000068,4.36,248956.0,0.0,0.0,0.0,0.0
sh603536,9.46,170280.0,0.0,0.0,0.0,0.0
sh600219,2.25,260780.0,0.0,0.0,0.0,0.0
sh601999,6.07,73447.0,0.0,0.0,0.0,0.0
sz300017,10.57,3030419.0,0.0,0.0,0.0,0.0
sh600628,7.07,11312.0,0.0,0.0,0.0,0.0
sh600332,37.27,4405314.0,0.0,0.0,0.0,0.0
sh600075,4.9,31360.0,0.0,0.0,0.0,0.0
sz002915,20.37,264810.0,0.0,0.0,0.0,0.0
sz002724,5.78,29478.0,0.0,0.0,0.0,0.0
sh600000,11.51,1064675.0,0.0,0.0,0.0,0.0
sh600608,4.4,2640.0,0.0,0.0,0.0,0.0
sz300313,5.83,495550.0,0.0,0.0,0.0,0.0
sz300329,0.0,0.0,0.0,0.0,0.0,0.0
sh600373,13.07,57508.0,0.0,0.0,0.0,0.0
sh603017,0.0,0.0,0.0,0.0,0.0,0.0
sh601588,3.54,151158.0,0.0,0.0,0.0,0.0
sz002650,4.18,9173846.0,0.0,0.0,0.0,0.0
sh600971,5.59,102856.0,0.0,0.0,0.0,0.0
sz300282,18.45,263835.0,0.0,0.0,0.0,0.0
sh600444,11.34,57834.0,0.0,0.0,0.0,0.0
sz000806,2.13,169974.0,0.0,0.0,0.0,0.0
sz300706,24.59,302457.0,0.0,0.0,0.0,0.0
sh601199,3.77,11687.0,0.0,0.0,0.0,0.0
sh600589,4.75,2375.0,0.0,0.0,0.0,0.0
sh601958,6.49,190806.0,0.0,0.0,0.0,0.0
sz300410,19.68,35424.0,0.0,0.0,0.0,0.0
sz002467,5.76,2240640.0,0.0,0.0,0.0,0.0
sz300259,3.54,168858.0,0.0,0.0,0.0,0.0
sz300189,3.86,611038.0,0.0,0.0,0.0,0.0
sz002918,21.02,10510.0,0.0,0.0,0.0,0.0
sz300499,14.79,11832.0,0.0,0.0,0.0,0.0
sz002857,13.32,26640.0,0.0,0.0,0.0,0.0
sh600139,3.2,19200.0,0.0,0.0,0.0,0.0
sz300257,9.9,154440.0,0.0,0.0,0.0,0.0
sz300247,3.18,318.0,0.0,0.0,0.0,0.0
sh601169,5.83,2587937.0,0.0,0.0,0.0,0.0
sh600678,5.59,14534.0,0.0,0.0,0.0,0.0
sz000630,2.36,293348.0,0.0,0.0,0.0,0.0
sz000929,0.0,0.0,0.0,0.0,0.0,0.0
sh600558,3.4,11900.0,0.0,0.0,0.0,0.0
sz002033,5.97,71043.0,0.0,0.0,0.0,0.0
sh600722,5.48,122204.0,0.0,0.0,0.0,0.0
sz000156,11.32,1085588.0,0.0,0.0,0.0,0.0
sz002737,14.82,223782.0,0.0,0.0,0.0,0.0
sz300319,6.88,1007920.0,0.0,0.0,0.0,0.0
sh600237,3.97,291795.0,0.0,0.0,0.0,0.0
sh601669,4.89,54768.0,0.0,0.0,0.0,0.0
sh603012,10.48,171872.0,0.0,0.0,0.0,0.0
sz300748,55.5,34626450.0,13.216666666666667,2.40847055,1.20357543,0.26820171
sz002761,10.88,2956096.0,0.0,0.0,0.0,0.0
sz002843,10.62,34299414.0,244.8,0.0,1.32073951,0.832197
sz300351,9.59,171661.0,0.0,0.0,0.0,0.0
sz002143,1.28,190464.0,0.0,0.0,0.0,0.0
sz002441,7.76,4656.0,0.0,0.0,0.0,0.0
sz000415,3.84,167040.0,0.0,0.0,0.0,0.0
sh600853,4.4,2979680.0,0.0,0.0,0.0,0.0
sh600275,2.83,34243.0,0.0,0.0,0.0,0.0
sz300251,6.68,193052.0,0.0,0.0,0.0,0.0
sh601003,5.8,60900.0,0.0,0.0,0.0,0.0
sh601007,0.0,0.0,0.0,0.0,0.0,0.0
sz002572,18.5,2125132.0,0.0,0.0,0.0,0.0
sz300136,23.73,10189662.0,0.0,0.0,0.0,0.0
sh603626,7.9,6320.0,0.0,0.0,0.0,0.0
sh600665,3.93,12262.0,0.0,0.0,0.0,0.0
sh600883,6.73,4038.0,0.0,0.0,0.0,0.0
sz000993,8.37,698895.0,0.0,0.0,0.0,0.0
sh601339,4.52,28476.0,0.0,0.0,0.0,0.0
sz000158,5.45,64855.0,0.0,0.0,0.0,0.0
sz002751,20.11,96528.0,0.0,0.0,0.0,0.0
sz300162,6.05,53845.0,0.0,0.0,0.0,0.0
sh600016,6.2,3348000.0,0.0,0.0,0.0,0.0
sh600449,0.0,0.0,0.0,0.0,0.0,0.0
sz002819,23.9,133840.0,0.0,0.0,0.0,0.0
sh603336,17.34,858850.0,0.0,0.0,0.0,0.0
sh600393,4.43,823537.0,0.0,0.0,0.0,0.0
sz000507,6.18,143376.0,0.0,0.0,0.0,0.0
sz300516,33.91,16955.0,0.0,0.0,0.0,0.0
sz000881,7.9,61620.0,0.0,0.0,0.0,0.0
sz300183,14.5,152250.0,0.0,0.0,0.0,0.0
sh603822,22.69,106643.0,0.0,0.0,0.0,0.0
sz000738,13.37,69524.0,0.0,0.0,0.0,0.0
sh603010,11.11,39996.0,0.0,0.0,0.0,0.0
sz300339,11.61,88236.0,0.0,0.0,0.0,0.0
sz002619,3.29,73038.0,0.0,0.0,0.0,0.0
sh600817,0.0,0.0,0.0,0.0,0.0,0.0
sz002902,42.87,34973346.0,0.0,0.0,0.0,0.0
sz300470,22.25,64525.0,0.0,0.0,0.0,0.0
sh603959,12.83,45418.0,0.0,0.0,0.0,0.0
sz002498,2.71,143088.0,0.0,0.0,0.0,0.0
sz000930,7.6,607240.0,0.0,0.0,0.0,0.0
sz300399,15.54,8074584.0,0.0,0.0,0.0,0.0
sh603023,5.4,96120.0,0.0,0.0,0.0,0.0
sh603225,12.24,39168.0,0.0,0.0,0.0,0.0
sz002243,16.79,12036751.0,0.0,0.0,0.0,0.0
sz002201,0.0,0.0,0.0,0.0,0.0,0.0
sz002494,5.4,18900.0,0.0,0.0,0.0,0.0
sz000523,5.18,133126.0,0.0,0.0,0.0,0.0
sh601066,23.1,3536610.0,0.0,0.0,0.0,0.0
sh600620,7.48,214676.0,0.0,0.0,0.0,0.0
sh603338,48.4,445280.0,0.0,0.0,0.0,0.0
sz002708,10.0,529000.0,0.0,0.0,0.0,0.0
sz300015,27.87,17831226.0,0.0,0.0,0.0,0.0
sh603456,0.0,0.0,0.0,0.0,0.0,0.0
sz002673,9.74,750954.0,0.0,0.0,0.0,0.0
sh603969,4.52,904.0,0.0,0.0,0.0,0.0
sh603922,0.0,0.0,0.0,0.0,0.0,0.0
sz300587,20.45,34765.0,0.0,0.0,0.0,0.0
sh600540,4.96,2228032.0,0.0,0.0,0.0,0.0
sh600037,10.7,2676070.0,0.0,0.0,0.0,0.0
sh600179,4.23,2286738.0,0.0,0.0,0.0,0.0
sz300285,15.07,1371370.0,0.0,0.0,0.0,0.0
sh600513,0.0,0.0,0.0,0.0,0.0,0.0
sz300699,33.61,305179.0,0.0,0.0,0.0,0.0
sh600797,9.86,448630.0,0.0,0.0,0.0,0.0
sz300201,4.82,5784.0,0.0,0.0,0.0,0.0
sh603128,8.8,2168320.0,0.0,0.0,0.0,0.0
sz002349,5.69,39830.0,0.0,0.0,0.0,0.0
sh600127,4.92,12111569.0,0.0,0.0,0.0,0.0
sz002432,5.25,37800.0,0.0,0.0,0.0,0.0
sz000667,2.71,7859.0,0.0,0.0,0.0,0.0
sz002230,29.13,1034115.0,0.0,0.0,0.0,0.0
sz002182,7.49,221704.0,0.0,0.0,0.0,0.0
sz000420,2.98,62282.0,0.0,0.0,0.0,0.0
sh601519,6.35,2098675.0,0.0,0.0,0.0,0.0
sz000731,5.86,586.0,0.0,0.0,0.0,0.0
sz000785,10.02,6379734.0,0.0,0.0,0.0,0.0
sh600986,4.3,1157560.0,0.0,0.0,0.0,0.0
sz300420,5.29,1058.0,0.0,0.0,0.0,0.0
sz300036,15.4,94079.0,0.0,0.0,0.0,0.0
sz000877,10.18,88566.0,0.0,0.0,0.0,0.0
sh600975,11.36,1755120.0,0.0,0.0,0.0,0.0
sz002118,7.59,1358610.0,0.0,0.0,0.0,0.0
sh603639,26.23,199348.0,0.0,0.0,0.0,0.0
sz000861,2.64,3168.0,0.0,0.0,0.0,0.0
sh603360,25.15,20120.0,0.0,0.0,0.0,0.0
sz000757,4.74,38868.0,0.0,0.0,0.0,0.0
sh600708,5.34,381810.0,0.0,0.0,0.0,0.0
sz002219,3.0,267300.0,0.0,0.0,0.0,0.0
sz002355,8.35,242150.0,0.0,0.0,0.0,0.0
sz000552,2.75,455400.0,0.0,0.0,0.0,0.0
sz300484,11.1,76590.0,0.0,0.0,0.0,0.0
sz002656,4.93,638928.0,0.45,0.08712864,0.15907023,0.06197696
sh601899,3.33,4496499.0,0.0,0.0,0.0,0.0
sz000030,4.84,79376.0,0.0,0.0,0.0,0.0
sz300317,5.49,36783.0,0.0,0.0,0.0,0.0
sh600452,0.0,0.0,0.0,0.0,0.0,0.0
sz000737,0.0,0.0,0.0,0.0,0.0,0.0
sz300011,6.06,92718.0,0.0,0.0,0.0,0.0
sz002562,4.39,34681.0,0.0,0.0,0.0,0.0
sz002102,2.41,1773037.0,0.0,0.0,0.0,0.0
sh603618,6.88,641904.0,0.0,0.0,0.0,0.0
sz000702,6.27,149853.0,0.0,0.0,0.0,0.0
sh600054,9.01,31535.0,0.0,0.0,0.0,0.0
sz300280,19.19,90193.0,0.0,0.0,0.0,0.0
sh603223,10.07,99693.0,0.0,0.0,0.0,0.0
sz000972,0.0,0.0,0.0,0.0,0.0,0.0
sz002028,10.3,3463890.0,0.0,0.0,0.0,0.0
sz300045,9.4,72380.0,0.0,0.0,0.0,0.0
sz300610,0.0,0.0,0.0,0.0,0.0,0.0
sh603416,0.0,0.0,0.0,0.0,0.0,0.0
sz002026,5.82,4656.0,0.0,0.0,0.0,0.0
sz002799,13.79,24822.0,0.0,0.0,0.0,0.0
sz300765,36.98,114638.0,0.0,0.0,0.0,0.0
sh600654,1.86,4650.0,0.0,0.0,0.0,0.0
sz002082,9.38,938.0,0.0,0.0,0.0,0.0
sz300708,12.29,149938.0,0.0,0.0,0.0,0.0
sh600370,2.95,30975.0,0.0,0.0,0.0,0.0
sh600512,2.74,540876.0,0.0,0.0,0.0,0.0
sh600019,6.38,479776.0,0.0,0.0,0.0,0.0
sz000899,0.0,0.0,0.0,0.0,0.0,0.0
sh603885,12.1,170610.0,0.0,0.0,0.0,0.0
sz002344,4.53,52548.0,0.0,0.0,0.0,0.0
sz002171,6.42,19260.0,0.0,0.0,0.0,0.0
sz300693,13.45,39005.0,0.0,0.0,0.0,0.0
sh600331,3.23,91409.0,0.0,0.0,0.0,0.0
sh603861,0.0,0.0,0.0,0.0,0.0,0.0
sz002785,9.68,21296.0,0.0,0.0,0.0,0.0
sh600759,3.12,3113760.0,0.0,0.0,0.0,0.0
sz002738,0.0,0.0,0.0,0.0,0.0,0.0
sz300781,19.84,1984.0,0.0,0.0,0.0,0.0
sh600123,7.05,341220.0,0.0,0.0,0.0,0.0
sz000719,7.09,2836.0,0.0,0.0,0.0,0.0
sz002756,14.9,31290.0,0.0,0.0,0.0,0.0
sz002351,0.0,0.0,0.0,0.0,0.0,0.0
sz300673,0.0,0.0,0.0,0.0,0.0,0.0
sz300225,4.95,51975.0,2.716666666666667,0.12910856,0.28741908,0.06459014
sh600587,14.87,257251.0,0.0,0.0,0.0,0.0
sz300396,0.0,0.0,0.0,0.0,0.0,0.0
sz000903,2.76,4416.0,0.0,0.0,0.0,0.0
sz000426,5.1,2294490.0,0.0,0.0,0.0,0.0
sh603108,10.31,89697.0,0.0,0.0,0.0,0.0
sh600249,4.46,8474.0,0.0,0.0,0.0,0.0
sh600776,23.5,6753900.0,0.0,0.0,0.0,0.0
sz002793,14.53,627696.0,0.0,0.0,0.0,0.0
sz300489,15.1,237070.0,159.71666666666667,0.00340531,0.3345254,0.10701823
sh603808,0.0,0.0,0.0,0.0,0.0,0.0
sh600834,7.56,1512.0,0.0,0.0,0.0,0.0
sh603025,10.22,103222.0,0.0,0.0,0.0,0.0
sh603067,0.0,0.0,0.0,0.0,0.0,0.0
sz300173,5.08,571500.0,0.0,0.0,0.0,0.0
sz000035,4.63,209739.0,0.0,0.0,0.0,0.0
sz300551,15.58,23370.0,0.0,0.0,0.0,0.0
sh600757,6.65,289275.0,0.0,0.0,0.0,0.0
sz002684,2.61,48285.0,0.0,0.0,0.0,0.0
sz000850,4.4,696520.0,0.0,0.0,0.0,0.0
sz002390,5.11,96068.0,0.0,0.0,0.0,0.0
sh601068,6.71,6738853.0,0.0,0.0,0.0,0.0
sh600103,2.35,20093.0,0.0,0.0,0.0,0.0
sz000938,26.68,819076.0,0.0,0.0,0.0,0.0
sz002137,7.08,400020.0,0.0,0.0,0.0,0.0
sz002357,6.76,250120.0,0.0,0.0,0.0,0.0
sh603602,24.0,4716000.0,0.0,0.0,0.0,0.0
sz300200,9.18,46818.0,0.0,0.0,0.0,0.0
sz002520,0.0,0.0,0.0,0.0,0.0,0.0
sh603828,11.28,11280.0,0.0,0.0,0.0,0.0
sh600695,6.17,115996.0,0.0,0.0,0.0,0.0
sh601211,15.89,13555759.0,0.0,0.0,0.0,0.0
sz002278,7.17,53775.0,0.0,0.0,0.0,0.0
sz300041,8.75,52500.0,0.0,0.0,0.0,0.0
sh600225,3.8,1187880.0,0.0,0.0,0.0,0.0
sz002455,6.8,332520.0,0.0,0.0,0.0,0.0
sh600233,12.05,26510.0,0.0,0.0,0.0,0.0
sz300629,18.33,295113.0,0.0,0.0,0.0,0.0
sh600796,5.53,73549.0,0.0,0.0,0.0,0.0
sz002543,12.77,6385.0,0.0,0.0,0.0,0.0
sh600561,0.0,0.0,0.0,0.0,0.0,0.0
sh600995,7.76,1552.0,0.0,0.0,0.0,0.0
sz300595,34.14,449282.0,0.0,0.0,0.0,0.0
sz002878,27.23,541877.0,0.0,0.0,0.0,0.0
sh600789,8.15,488185.0,0.0,0.0,0.0,0.0
sz300453,6.85,62335.0,0.0,0.0,0.0,0.0
sz000612,5.2,1219920.0,0.0,0.0,0.0,0.0
sh600693,5.26,270364.0,0.0,0.0,0.0,0.0
sz002544,12.4,571640.0,0.0,0.0,0.0,0.0
sh603083,33.07,13416499.0,0.0,0.0,0.0,0.0
sh601515,7.56,35532.0,0.0,0.0,0.0,0.0
sh603506,26.3,73640.0,0.0,0.0,0.0,0.0
sh600242,9.16,156636.0,0.0,0.0,0.0,0.0
sh603559,23.57,7662607.0,0.0,0.0,0.0,0.0
sz300281,0.0,0.0,0.0,0.0,0.0,0.0
sz002310,5.67,743337.0,0.0,0.0,0.0,0.0
sz000906,0.0,0.0,0.0,0.0,0.0,0.0
sz002156,9.0,2324700.0,0.0,0.0,0.0,0.0
sh601611,7.57,137017.0,0.0,0.0,0.0,0.0
sh601918,3.04,132240.0,0.0,0.0,0.0,0.0
sh600223,0.0,0.0,0.0,0.0,0.0,0.0
sz002011,4.47,3129.0,0.0,0.0,0.0,0.0
sz300009,15.53,172383.0,0.0,0.0,0.0,0.0
sz300331,19.3,194930.0,0.0,0.0,0.0,0.0
sz300492,23.91,234318.0,0.0,0.0,0.0,0.0
sz300683,29.1,471420.0,0.0,0.0,0.0,0.0
sz300417,0.0,0.0,0.0,0.0,0.0,0.0
sz000709,2.99,228735.0,0.0,0.0,0.0,0.0
sz300532,14.5,72500.0,0.0,0.0,0.0,0.0
sh600381,5.9,29500.0,0.0,0.0,0.0,0.0
sz300116,1.55,431055.0,0.0,0.0,0.0,0.0
sh600162,2.28,228.0,0.0,0.0,0.0,0.0
sz000985,14.8,204240.0,0.0,0.0,0.0,0.0
sh603600,8.87,37254.0,0.0,0.0,0.0,0.0
sz002557,23.0,296700.0,0.0,0.0,0.0,0.0
sh603937,0.0,0.0,0.0,0.0,0.0,0.0
sz300405,8.7,3439110.0,0.0,0.0,0.0,0.0
sh600664,3.94,59100.0,0.0,0.0,0.0,0.0
sh601168,5.95,711025.0,0.0,0.0,0.0,0.0
sz002555,12.11,58128.0,0.0,0.0,0.0,0.0
sh601678,6.25,428125.0,0.0,0.0,0.0,0.0
sz002635,12.88,243432.0,0.0,0.0,0.0,0.0
sz002122,2.24,98336.0,0.0,0.0,0.0,0.0
sz300295,12.28,1228.0,0.0,0.0,0.0,0.0
sz300115,10.44,119016.0,0.0,0.0,0.0,0.0
sh603499,30.16,69368.0,0.0,0.0,0.0,0.0
sh600339,4.05,1164375.0,0.0,0.0,0.0,0.0
sz300245,10.69,924685.0,0.0,0.0,0.0,0.0
sh603169,5.39,1775466.0,161.75,0.25532668,0.41985729,0.0107424
sz002140,7.84,757187.0,0.0,0.0,0.0,0.0
sz002067,3.35,22445.0,0.0,0.0,0.0,0.0
sh600636,10.73,78329.0,0.0,0.0,0.0,0.0
sz002297,7.97,4534133.0,0.18333333333333332,0.07407622,0.11424149,0.04109586
sz300047,8.91,1061181.0,0.0,0.0,0.0,0.0
sz002608,8.36,663784.0,0.0,0.0,0.0,0.0
sz000529,6.08,103968.0,0.0,0.0,0.0,0.0
sz300770,81.33,1756728.0,0.0,0.0,0.0,0.0
sz002292,6.32,88480.0,0.0,0.0,0.0,0.0
sz002573,7.57,92354.0,0.0,0.0,0.0,0.0
sz300218,7.1,35500.0,0.0,0.0,0.0,0.0
sz300078,9.16,43052.0,0.0,0.0,0.0,0.0
sz300196,0.0,0.0,0.0,0.0,0.0,0.0
sz300599,0.0,0.0,0.0,0.0,0.0,0.0
sh600980,16.88,5244616.0,0.5,0.37340948,0.233064,0.0588744
sh603303,0.0,0.0,0.0,0.0,0.0,0.0
sh603898,15.95,65395.0,0.0,0.0,0.0,0.0
sh603197,18.85,71630.0,0.0,0.0,0.0,0.0
sz002113,1.78,213422.0,0.0,0.0,0.0,0.0
sh600517,7.26,720918.0,0.0,0.0,0.0,0.0
sz002503,3.0,15520800.0,0.0,0.0,0.0,0.0
sz300059,12.54,5279340.0,0.0,0.0,0.0,0.0
sz000012,4.49,84412.0,0.0,0.0,0.0,0.0
sh603085,12.08,1356584.0,0.0,0.0,0.0,0.0
sz300096,0.0,0.0,0.0,0.0,0.0,0.0
sz002217,5.83,2775663.0,0.0,0.0,0.0,0.0
sz300665,10.68,115344.0,0.0,0.0,0.0,0.0
sz002006,5.96,533420.0,0.0,0.0,0.0,0.0
sz300598,30.71,1151625.0,0.0,0.0,0.0,0.0
sz000009,5.56,93964.0,0.0,0.0,0.0,0.0
sz300504,25.55,2560110.0,0.0,0.0,0.0,0.0
sh601113,6.77,10832.0,0.0,0.0,0.0,0.0
sz000969,7.92,588456.0,0.0,0.0,0.0,0.0
sz000816,1.78,103952.0,0.0,0.0,0.0,0.0
sz002163,0.0,0.0,0.0,0.0,0.0,0.0
sz002373,16.93,1381488.0,0.0,0.0,0.0,0.0
sh600007,13.53,9471.0,0.0,0.0,0.0,0.0
sz300431,6.43,159464.0,0.0,0.0,0.0,0.0
