,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz300347,63.41,868717.0,0.0,0.0,0.0,0.0
sh600826,12.03,672477.0,107.91666666666667,0.16809791,0.84677159,0.27244278
sh601633,8.6,2139680.0,0.0,0.0,0.0,0.0
sh603900,15.58,183844.0,0.0,0.0,0.0,0.0
sz300508,30.63,76575.0,0.0,0.0,0.0,0.0
sz300384,16.46,342368.0,0.0,0.0,0.0,0.0
sz002640,11.87,2365192.0,0.0,0.0,0.0,0.0
sz002415,36.73,8979493.0,0.0,0.0,0.0,0.0
sh600645,22.22,842138.0,0.0,0.0,0.0,0.0
sz002469,4.9,103880.0,0.0,0.0,0.0,0.0
sz002827,17.93,559416.0,0.0,0.0,0.0,0.0
sz300636,0,0,0,0,0,0
sz000890,6.72,968352.0,0.0,0.0,0.0,0.0
sh603026,34.8,8571240.0,9.733333333333333,0.27968358,0.38143595,0.060152
sh600539,7.8,53820.0,0.0,0.0,0.0,0.0
sz000925,8.4,575400.0,0.0,0.0,0.0,0.0
sz002459,12.01,594495.0,0.0,0.0,0.0,0.0
sh603388,12.94,617238.0,0.0,0.0,0.0,0.0
sz300221,8.5,1439900.0,0.0,0.0,0.0,0.0
sz000970,10.43,1222396.0,0.0,0.0,0.0,0.0
sz002775,7.41,174135.0,0.0,0.0,0.0,0.0
sz300463,21.12,247104.0,0.0,0.0,0.0,0.0
sh603110,16.99,3899205.0,0.0,0.0,0.0,0.0
sz000089,9.63,1796958.0,0.0,0.0,0.0,0.0
sh603116,9.13,69388.0,0.0,0.0,0.0,0.0
sh603500,14.35,68880.0,0.0,0.0,0.0,0.0
sh600854,4.68,126828.0,0.0,0.0,0.0,0.0
sh600009,61.77,525045.0,0.0,0.0,0.0,0.0
sz000936,10.7,12433400.0,0.0,0.0,0.0,0.0
sz300243,10.5,150150.0,0.0,0.0,0.0,0.0
sh600962,11.2,6407520.0,0.0,0.0,0.0,0.0
sh600893,26.7,2413680.0,0.0,0.0,0.0,0.0
sh603556,16.01,84853.0,0.0,0.0,0.0,0.0
sz300545,30.51,692577.0,0.0,0.0,0.0,0.0
sz002037,9.96,200196.0,0.0,0.0,0.0,0.0
sh603021,7.34,141662.0,0.0,0.0,0.0,0.0
sh600619,10.63,1665721.0,0.0,0.0,0.0,0.0
sh600096,6.95,288425.0,0.0,0.0,0.0,0.0
sz002537,14.69,13736619.0,0.0,0.0,0.0,0.0
sh600059,8.15,338225.0,0.0,0.0,0.0,0.0
sz000957,7.97,1909612.0,0.0,0.0,0.0,0.0
sh600217,6.21,56511.0,0.0,0.0,0.0,0.0
sh600023,4.95,286204.0,0.0,0.0,0.0,0.0
sz300543,19.94,346956.0,0.0,0.0,0.0,0.0
sh600222,5.87,224821.0,0.0,0.0,0.0,0.0
sz300627,23.59,12434289.0,0.0,0.0,0.0,0.0
sh603933,21.29,89418.0,0.0,0.0,0.0,0.0
sh601222,6.0,721800.0,0.0,0.0,0.0,0.0
sh603028,8.97,24219.0,0.0,0.0,0.0,0.0
sh600083,0,0,0,0,0,0
sz300392,8.62,206880.0,0.0,0.0,0.0,0.0
sz002732,19.1,15280.0,0.0,0.0,0.0,0.0
sh601330,13.89,737559.0,0.0,0.0,0.0,0.0
sz002905,20.3,4236204.0,0.0,0.0,0.0,0.0
sz002750,16.5,8499150.0,0.0,0.0,0.0,0.0
sz300641,6.26,105481.0,0.0,0.0,0.0,0.0
sz300393,21.58,66898.0,0.0,0.0,0.0,0.0
sh603977,0,0,0,0,0,0
sz300521,12.52,12520.0,0.0,0.0,0.0,0.0
sh601966,19.0,1556100.0,0.0,0.0,0.0,0.0
sh600668,15.34,3310372.0,0.0,0.0,0.0,0.0
sh601015,6.4,486400.0,0.0,0.0,0.0,0.0
sz300012,8.78,167698.0,0.0,0.0,0.0,0.0
sh601398,5.6,27815900.0,0.0,0.0,0.0,0.0
sz300583,40.04,176176.0,0.0,0.0,0.0,0.0
sz002056,7.32,773724.0,0.0,0.0,0.0,0.0
sz002499,9.45,243810.0,0.0,0.0,0.0,0.0
sz000628,11.1,108780.0,0.0,0.0,0.0,0.0
sz300026,3.69,1685223.0,0.0,0.0,0.0,0.0
sh600302,6.23,99680.0,0.0,0.0,0.0,0.0
sh603035,14.03,14030.0,0.0,0.0,0.0,0.0
sz300578,25.39,693147.0,0.0,0.0,0.0,0.0
sz000895,25.82,1125752.0,0.0,0.0,0.0,0.0
sz300481,17.65,1648510.0,0.0,0.0,0.0,0.0
sh600891,5.38,1050176.0,0.0,0.0,0.0,0.0
sz300626,9.43,98072.0,0.0,0.0,0.0,0.0
sz000703,16.25,1470625.0,0.0,0.0,0.0,0.0
sz300596,36.68,242088.0,0.0,0.0,0.0,0.0
sh603399,12.03,178044.0,0.0,0.0,0.0,0.0
sz000090,7.58,2111030.0,0.0,0.0,0.0,0.0
sh600136,13.15,268260.0,0.0,0.0,0.0,0.0
sh603196,10.02,134268.0,0.0,0.0,0.0,0.0
sz300676,76.51,742147.0,0.0,0.0,0.0,0.0
sz002687,7.1,151940.0,0.0,0.0,0.0,0.0
sz300122,47.0,86174641.0,0.0,0.0,0.0,0.0
sh603803,13.18,176612.0,0.0,0.0,0.0,0.0
sh600240,3.42,2747970.0,0.0,0.0,0.0,0.0
sh601949,5.88,607992.0,0.0,0.0,0.0,0.0
sh601333,3.59,544244.0,0.0,0.0,0.0,0.0
sh600868,4.29,308451.0,0.0,0.0,0.0,0.0
sz002668,7.0,10217200.0,0.0,0.0,0.0,0.0
sh603183,18.35,220769.0,0.0,0.0,0.0,0.0
sh600791,5.16,115584.0,0.0,0.0,0.0,0.0
sh600348,6.23,467250.0,0.0,0.0,0.0,0.0
sh603129,0,0,0,0,0,0
sz002267,8.61,44772.0,0.0,0.0,0.0,0.0
sz300106,6.83,439169.0,0.0,0.0,0.0,0.0
sz002380,15.16,53060.0,0.0,0.0,0.0,0.0
sz002195,6.23,7931413.0,0.0,0.0,0.0,0.0
sz000539,4.94,158080.0,0.0,0.0,0.0,0.0
sh603676,0,0,0,0,0,0
sz002221,11.15,1990275.0,0.0,0.0,0.0,0.0
sh600526,5.15,279645.0,0.0,0.0,0.0,0.0
sz300518,31.31,263004.0,0.0,0.0,0.0,0.0
sh603991,23.71,68759.0,0.0,0.0,0.0,0.0
sz000803,15.94,65354.0,0.0,0.0,0.0,0.0
sz000068,6.19,882075.0,0.0,0.0,0.0,0.0
sh603536,11.08,450956.0,0.0,0.0,0.0,0.0
sh600219,2.78,1602392.0,0.0,0.0,0.0,0.0
sh601999,6.88,19952.0,0.0,0.0,0.0,0.0
sz300017,13.03,28749170.0,0.0,0.0,0.0,0.0
sh600628,7.81,128865.0,0.0,0.0,0.0,0.0
sh600332,39.05,1273030.0,0.0,0.0,0.0,0.0
sh600075,6.28,258108.0,0.0,0.0,0.0,0.0
sz002915,24.19,570884.0,0.0,0.0,0.0,0.0
sz002724,6.98,27222.0,0.0,0.0,0.0,0.0
sh600000,11.37,5040810.0,0.0,0.0,0.0,0.0
sh600608,5.06,19734.0,0.0,0.0,0.0,0.0
sz300313,7.01,117831.0,0.0,0.0,0.0,0.0
sz300329,0,0,0,0,0,0
sh600373,15.44,683992.0,0.0,0.0,0.0,0.0
sh603017,15.5,520800.0,0.0,0.0,0.0,0.0
sh601588,3.6,538560.0,0.0,0.0,0.0,0.0
sz002650,4.17,315669.0,0.0,0.0,0.0,0.0
sh600971,8.0,733600.0,0.0,0.0,0.0,0.0
sz300282,13.83,175641.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,12.32,554400.0,0.0,0.0,0.0,0.0
sz000806,5.48,8179448.0,0.0,0.0,0.0,0.0
sz300706,30.5,1268800.0,0.0,0.0,0.0,0.0
sh601199,4.35,9135.0,0.0,0.0,0.0,0.0
sh600589,5.94,242946.0,0.0,0.0,0.0,0.0
sh601958,7.38,1581534.0,0.0,0.0,0.0,0.0
sz300410,23.47,366132.0,0.0,0.0,0.0,0.0
sz002467,8.68,31267964.0,245.0,0.0,0.91300598,0.5138534
sz300259,4.09,2070358.0,0.0,0.0,0.0,0.0
sz300189,4.48,1512448.0,0.0,0.0,0.0,0.0
sz002918,26.3,383980.0,0.0,0.0,0.0,0.0
sz300499,16.63,262754.0,0.0,0.0,0.0,0.0
sz002857,15.0,189000.0,0.0,0.0,0.0,0.0
sh600139,4.74,303834.0,0.0,0.0,0.0,0.0
sz300257,14.8,57720.0,0.0,0.0,0.0,0.0
sz300247,4.37,949601.0,0.0,0.0,0.0,0.0
sh601169,6.23,3961657.0,0.0,0.0,0.0,0.0
sh600678,7.39,322943.0,0.0,0.0,0.0,0.0
sz000630,2.69,2032833.0,0.0,0.0,0.0,0.0
sz000929,8.28,62100.0,0.0,0.0,0.0,0.0
sh600558,4.63,234278.0,0.0,0.0,0.0,0.0
sz002033,7.06,395360.0,0.0,0.0,0.0,0.0
sh600722,7.0,1393000.0,0.0,0.0,0.0,0.0
sz000156,12.32,356048.0,0.0,0.0,0.0,0.0
sz002737,18.96,767880.0,0.0,0.0,0.0,0.0
sz300319,7.87,440720.0,0.0,0.0,0.0,0.0
sh600237,4.65,180420.0,0.0,0.0,0.0,0.0
sh601669,5.83,1096040.0,0.0,0.0,0.0,0.0
sh603012,9.09,69084.0,0.0,0.0,0.0,0.0
sz300748,26.57,1214249.0,0.0,0.0,0.0,0.0
sz002761,0,0,0,0,0,0
sz002843,17.12,89024.0,0.0,0.0,0.0,0.0
sz300351,11.04,278208.0,0.0,0.0,0.0,0.0
sz002143,4.0,894080.0,0.0,0.0,0.0,0.0
sz002441,8.35,34235.0,0.0,0.0,0.0,0.0
sz000415,4.9,1720390.0,0.0,0.0,0.0,0.0
sh600853,4.53,301698.0,0.0,0.0,0.0,0.0
sh600275,3.15,124110.0,0.0,0.0,0.0,0.0
sz300251,8.89,905891.0,0.0,0.0,0.0,0.0
sh601003,7.93,627263.0,0.0,0.0,0.0,0.0
sh601007,10.41,51009.0,0.0,0.0,0.0,0.0
sz002572,26.58,1770228.0,0.0,0.0,0.0,0.0
sz300136,29.5,5841000.0,0.0,0.0,0.0,0.0
sh603626,10.33,118795.0,0.0,0.0,0.0,0.0
sh600665,4.46,111500.0,0.0,0.0,0.0,0.0
sh600883,7.76,30264.0,0.0,0.0,0.0,0.0
sz000993,8.38,2545006.0,0.0,0.0,0.0,0.0
sh601339,5.85,74295.0,0.0,0.0,0.0,0.0
sz000158,7.05,193946.0,0.0,0.0,0.0,0.0
sz002751,29.51,681681.0,0.0,0.0,0.0,0.0
sz300162,7.6,18129040.0,0.0,0.0,0.0,0.0
sh600016,6.42,8746351.0,0.0,0.0,0.0,0.0
sh600449,9.8,117600.0,0.0,0.0,0.0,0.0
sz002819,25.28,5056.0,0.0,0.0,0.0,0.0
sh603336,19.24,1165944.0,0.0,0.0,0.0,0.0
sh600393,2.96,1088096.0,0.0,0.0,0.0,0.0
sz000507,7.99,7350800.0,0.0,0.0,0.0,0.0
sz300516,39.3,1799940.0,0.0,0.0,0.0,0.0
sz000881,10.0,1056000.0,0.0,0.0,0.0,0.0
sz300183,15.8,576700.0,0.0,0.0,0.0,0.0
sh603822,30.89,12356.0,0.0,0.0,0.0,0.0
sz000738,16.05,404460.0,0.0,0.0,0.0,0.0
sh603010,16.51,716534.0,0.0,0.0,0.0,0.0
sz300339,13.78,3735758.0,0.0,0.0,0.0,0.0
sz002619,4.6,442060.0,0.0,0.0,0.0,0.0
sh600817,8.96,192640.0,0.0,0.0,0.0,0.0
sz002902,28.0,210000.0,0.0,0.0,0.0,0.0
sz300470,28.03,19621.0,0.0,0.0,0.0,0.0
sh603959,18.79,80797.0,0.0,0.0,0.0,0.0
sz002498,3.15,97965.0,0.0,0.0,0.0,0.0
sz000930,8.86,426166.0,0.0,0.0,0.0,0.0
sz300399,13.47,680235.0,0.0,0.0,0.0,0.0
sh603023,6.17,30233.0,0.0,0.0,0.0,0.0
sh603225,14.82,579462.0,0.0,0.0,0.0,0.0
sz002243,20.0,5692000.0,0.0,0.0,0.0,0.0
sz002201,8.28,292284.0,0.0,0.0,0.0,0.0
sz002494,6.67,182091.0,0.0,0.0,0.0,0.0
sz000523,6.02,309428.0,0.0,0.0,0.0,0.0
sh601066,25.93,18501055.0,0.0,0.0,0.0,0.0
sh600620,8.1,249480.0,0.0,0.0,0.0,0.0
sh603338,82.6,107380.0,0.0,0.0,0.0,0.0
sz002708,9.7,1127140.0,0.0,0.0,0.0,0.0
sz300015,33.6,470400.0,0.0,0.0,0.0,0.0
sh603456,9.24,182028.0,0.0,0.0,0.0,0.0
sz002673,11.5,2771316.0,0.0,0.0,0.0,0.0
sh603969,6.31,966061.0,0.0,0.0,0.0,0.0
sh603922,22.6,384200.0,0.0,0.0,0.0,0.0
sz300587,22.95,236385.0,0.0,0.0,0.0,0.0
sh600540,5.15,105575.0,0.0,0.0,0.0,0.0
sh600037,12.03,1070670.0,0.0,0.0,0.0,0.0
sh600179,8.22,3119490.0,128.96666666666667,0.18773023,1.82395864,0.63423995
sz300285,16.0,1097600.0,0.0,0.0,0.0,0.0
sh600513,7.83,69687.0,0.0,0.0,0.0,0.0
sz300699,62.67,927767.0,0.0,0.0,0.0,0.0
sh600797,11.34,14497056.0,0.0,0.0,0.0,0.0
sz300201,5.75,541075.0,0.0,0.0,0.0,0.0
sh603128,8.24,970672.0,220.51666666666668,0.12322058,0.85028872,0.32739221
sz002349,6.96,37584.0,0.0,0.0,0.0,0.0
sh600127,3.74,4862.0,0.0,0.0,0.0,0.0
sz002432,7.42,989828.0,0.0,0.0,0.0,0.0
sz000667,2.84,214392.0,0.0,0.0,0.0,0.0
sz002230,37.3,7870300.0,0.0,0.0,0.0,0.0
sz002182,8.91,701217.0,0.0,0.0,0.0,0.0
sz000420,3.04,682784.0,0.0,0.0,0.0,0.0
sh601519,11.69,42285068.0,0.0,0.0,0.0,0.0
sz000731,7.19,79090.0,0.0,0.0,0.0,0.0
sz000785,10.84,527908.0,0.0,0.0,0.0,0.0
sh600986,6.17,2116804.0,0.0,0.0,0.0,0.0
sz300420,7.11,14220.0,0.0,0.0,0.0,0.0
sz300036,18.68,1219804.0,0.0,0.0,0.0,0.0
sz000877,12.52,1529944.0,0.0,0.0,0.0,0.0
sh600975,12.9,17916810.0,0.0,0.0,0.0,0.0
sz002118,11.27,14329151.0,22.266666666666666,2.20006556,0.45785935,0.13299924
sh603639,34.8,288840.0,0.0,0.0,0.0,0.0
sz000861,3.21,328935.0,0.0,0.0,0.0,0.0
sh603360,28.09,4980357.0,0.0,0.0,0.0,0.0
sz000757,5.94,223344.0,0.0,0.0,0.0,0.0
sh600708,5.3,315350.0,120.51666666666667,0.34535369,0.94135093,0.40777678
sz002219,3.92,214424.0,0.0,0.0,0.0,0.0
sz002355,8.94,92082.0,0.0,0.0,0.0,0.0
sz000552,3.22,122682.0,0.0,0.0,0.0,0.0
sz300484,13.63,238525.0,0.0,0.0,0.0,0.0
sz002656,6.77,742669.0,0.0,0.0,0.0,0.0
sh601899,3.63,2871341.0,0.0,0.0,0.0,0.0
sz000030,5.41,840714.0,0.0,0.0,0.0,0.0
sz300317,6.47,313148.0,0.0,0.0,0.0,0.0
sh600452,26.08,340083.0,0.0,0.0,0.0,0.0
sz000737,4.82,297876.0,0.0,0.0,0.0,0.0
sz300011,7.67,115050.0,0.0,0.0,0.0,0.0
sz002562,6.55,610460.0,0.0,0.0,0.0,0.0
sz002102,2.07,337203.0,0.0,0.0,0.0,0.0
sh603618,6.95,1168990.0,0.0,0.0,0.0,0.0
sz000702,7.02,40014.0,0.0,0.0,0.0,0.0
sh600054,11.95,439760.0,0.0,0.0,0.0,0.0
sz300280,30.58,844008.0,0.0,0.0,0.0,0.0
sh603223,11.9,53550.0,0.0,0.0,0.0,0.0
sz000972,3.55,220100.0,0.0,0.0,0.0,0.0
sz002028,12.73,361532.0,0.0,0.0,0.0,0.0
sz300045,10.71,2493502.0,0.0,0.0,0.0,0.0
sz300610,15.2,6080.0,0.0,0.0,0.0,0.0
sh603416,30.5,213500.0,0.0,0.0,0.0,0.0
sz002026,6.97,264163.0,0.0,0.0,0.0,0.0
sz002799,16.16,231088.0,0.0,0.0,0.0,0.0
sz300765,52.08,4176816.0,0.0,0.0,0.0,0.0
sh600654,2.43,641277.0,0.0,0.0,0.0,0.0
sz002082,10.91,1209919.0,0.0,0.0,0.0,0.0
sz300708,12.75,521475.0,0.0,0.0,0.0,0.0
sh600370,3.8,200640.0,0.0,0.0,0.0,0.0
sh600512,2.85,587385.0,0.0,0.0,0.0,0.0
sh600019,7.6,4772800.0,0.0,0.0,0.0,0.0
sz000899,5.82,186240.0,0.0,0.0,0.0,0.0
sh603885,15.7,894900.0,0.0,0.0,0.0,0.0
sz002344,5.73,309993.0,0.0,0.0,0.0,0.0
sz002171,7.01,700299.0,0.0,0.0,0.0,0.0
sz300693,18.32,269304.0,0.0,0.0,0.0,0.0
sh600331,3.95,1499025.0,0.0,0.0,0.0,0.0
sh603861,12.81,58926.0,0.0,0.0,0.0,0.0
sz002785,11.54,205412.0,0.0,0.0,0.0,0.0
sh600759,3.5,719950.0,0.0,0.0,0.0,0.0
sz002738,18.43,182457.0,0.0,0.0,0.0,0.0
sh600123,8.29,230462.0,0.0,0.0,0.0,0.0
sz000719,8.98,73636.0,0.0,0.0,0.0,0.0
sz002756,16.49,98940.0,0.0,0.0,0.0,0.0
sz002351,6.43,651359.0,0.0,0.0,0.0,0.0
sz300673,52.55,336320.0,0.0,0.0,0.0,0.0
sz300225,6.92,8301924.0,0.0,0.0,0.0,0.0
sh600587,15.4,167860.0,0.0,0.0,0.0,0.0
sz300396,17.58,182832.0,0.0,0.0,0.0,0.0
sz000903,3.12,371592.0,0.0,0.0,0.0,0.0
sz000426,6.93,13879404.0,0.0,0.0,0.0,0.0
sh603108,12.55,178210.0,0.0,0.0,0.0,0.0
sh600249,5.17,339669.0,0.0,0.0,0.0,0.0
sh600776,29.3,78259597.0,0.0,0.0,0.0,0.0
sz002793,13.18,10544.0,0.0,0.0,0.0,0.0
sz300489,16.95,701730.0,0.0,0.0,0.0,0.0
sh603808,17.85,5355.0,0.0,0.0,0.0,0.0
sh600834,8.26,174286.0,0.0,0.0,0.0,0.0
sh603025,12.06,88038.0,0.3,0.11152787,0.0,0.0
sh603067,10.41,109305.0,0.0,0.0,0.0,0.0
sz300173,6.0,156600.0,0.0,0.0,0.0,0.0
sz000035,5.31,146556.0,0.0,0.0,0.0,0.0
sz300551,14.97,14970.0,0.0,0.0,0.0,0.0
sh600757,7.44,81840.0,0.0,0.0,0.0,0.0
sz002684,7.19,333616.0,0.0,0.0,0.0,0.0
sz000850,4.76,600236.0,0.0,0.0,0.0,0.0
sz002390,5.88,537432.0,0.0,0.0,0.0,0.0
sh601068,7.68,954624.0,0.0,0.0,0.0,0.0
sh600103,3.33,208125.0,0.0,0.0,0.0,0.0
sz000938,45.83,2699387.0,0.0,0.0,0.0,0.0
sz002137,8.18,685484.0,0.0,0.0,0.0,0.0
sz002357,0,0,0,0,0,0
sh603602,42.5,5465500.0,0.0,0.0,0.0,0.0
sz300200,9.05,177380.0,0.0,0.0,0.0,0.0
sz002520,8.98,394222.0,0.0,0.0,0.0,0.0
sh603828,10.55,922070.0,0.0,0.0,0.0,0.0
sh600695,7.92,2429064.0,0.0,0.0,0.0,0.0
sh601211,20.17,2886327.0,0.0,0.0,0.0,0.0
sz002278,7.75,516150.0,0.0,0.0,0.0,0.0
sz300041,7.74,382356.0,0.0,0.0,0.0,0.0
sh600225,4.38,153738.0,0.0,0.0,0.0,0.0
sz002455,6.2,253580.0,0.0,0.0,0.0,0.0
sh600233,13.89,701445.0,0.0,0.0,0.0,0.0
sz300629,20.69,469104.0,0.0,0.0,0.0,0.0
sh600796,6.37,96187.0,0.0,0.0,0.0,0.0
sz002543,15.32,78132.0,0.0,0.0,0.0,0.0
sh600561,6.97,53669.0,0.0,0.0,0.0,0.0
sh600995,8.73,3642156.0,0.0,0.0,0.0,0.0
sz300595,60.0,4554000.0,0.0,0.0,0.0,0.0
sz002878,31.5,368550.0,0.0,0.0,0.0,0.0
sh600789,10.24,1794048.0,0.0,0.0,0.0,0.0
sz300453,14.3,125840.0,0.0,0.0,0.0,0.0
sz000612,5.24,205932.0,0.0,0.0,0.0,0.0
sh600693,0,0,0,0,0,0
sz002544,16.06,1369918.0,0.0,0.0,0.0,0.0
sh603083,33.08,473044.0,0.0,0.0,0.0,0.0
sh601515,13.75,6934125.0,0.0,0.0,0.0,0.0
sh603506,25.23,32799.0,0.0,0.0,0.0,0.0
sh600242,12.9,437310.0,0.0,0.0,0.0,0.0
sh603559,25.28,419648.0,0.0,0.0,0.0,0.0
sz300281,7.1,509780.0,0.0,0.0,0.0,0.0
sz002310,7.96,2188491.0,0.0,0.0,0.0,0.0
sz000906,6.54,120336.0,0.0,0.0,0.0,0.0
sz002156,10.89,1239282.0,0.0,0.0,0.0,0.0
sh601611,9.99,4722273.0,0.0,0.0,0.0,0.0
sh601918,3.51,738504.0,0.0,0.0,0.0,0.0
sh600223,4.01,89423.0,0.0,0.0,0.0,0.0
sz002011,5.9,214760.0,0.0,0.0,0.0,0.0
sz300009,16.7,303940.0,0.0,0.0,0.0,0.0
sz300331,22.02,400764.0,0.0,0.0,0.0,0.0
sz300492,0,0,0,0,0,0
sz300683,33.99,275319.0,0.0,0.0,0.0,0.0
sz300417,18.8,41360.0,0.0,0.0,0.0,0.0
sz000709,3.49,734645.0,0.0,0.0,0.0,0.0
sz300532,14.52,11616.0,0.0,0.0,0.0,0.0
sh600381,7.88,286832.0,0.0,0.0,0.0,0.0
sz300116,2.01,911535.0,0.0,0.0,0.0,0.0
sh600162,2.85,382185.0,0.0,0.0,0.0,0.0
sz000985,15.86,117364.0,0.0,0.0,0.0,0.0
sh603600,10.41,39558.0,0.0,0.0,0.0,0.0
sz002557,25.78,644500.0,0.0,0.0,0.0,0.0
sh603937,14.19,1281357.0,0.0,0.0,0.0,0.0
sz300405,9.5,8550.0,0.0,0.0,0.0,0.0
sh600664,5.91,18242988.0,0.0,0.0,0.0,0.0
sh601168,6.85,1459057.0,0.0,0.0,0.0,0.0
sz002555,13.86,751212.0,0.0,0.0,0.0,0.0
sh601678,7.37,4833246.0,0.0,0.0,0.0,0.0
sz002635,15.7,474140.0,0.0,0.0,0.0,0.0
sz002122,3.32,717452.0,0.0,0.0,0.0,0.0
sz300295,16.02,30438.0,0.0,0.0,0.0,0.0
sz300115,13.0,565500.0,0.0,0.0,0.0,0.0
sh603499,30.8,80080.0,100.21666666666667,0.14851047,0.39803051,0.11686639
sh600339,4.9,848680.0,0.0,0.0,0.0,0.0
sz300245,11.19,151065.0,0.0,0.0,0.0,0.0
sh603169,7.35,3888150.0,0.0,0.0,0.0,0.0
sz002140,8.6,212420.0,0.0,0.0,0.0,0.0
sz002067,4.4,1320440.0,0.0,0.0,0.0,0.0
sh600636,15.8,267020.0,0.0,0.0,0.0,0.0
sz002297,8.15,762025.0,0.0,0.0,0.0,0.0
sz300047,17.24,768904.0,0.0,0.0,0.0,0.0
sz002608,10.07,1287953.0,0.0,0.0,0.0,0.0
sz000529,6.54,262908.0,0.0,0.0,0.0,0.0
sz300770,0,0,0,0,0,0
sz002292,8.51,730158.0,0.0,0.0,0.0,0.0
sz002573,9.65,732049.0,0.0,0.0,0.0,0.0
sz300218,8.21,160916.0,0.0,0.0,0.0,0.0
sz300078,11.43,1032129.0,0.0,0.0,0.0,0.0
sz300196,10.88,14144.0,0.0,0.0,0.0,0.0
sz300599,12.37,76694.0,0.0,0.0,0.0,0.0
sh600980,13.05,56115.0,0.0,0.0,0.0,0.0
sh603303,15.1,321630.0,0.0,0.0,0.0,0.0
sh603898,21.82,161468.0,0.0,0.0,0.0,0.0
sh603197,28.0,411600.0,0.0,0.0,0.0,0.0
sz002113,3.6,1396476.0,0.0,0.0,0.0,0.0
sh600517,6.4,2274816.0,240.7,0.0,0.0785856,0.02274816
sz002503,3.51,764829.0,0.0,0.0,0.0,0.0
sz300059,20.02,55465330.0,0.0,0.0,0.0,0.0
sz000012,5.73,320307.0,0.0,0.0,0.0,0.0
sh603085,9.58,66102.0,0.0,0.0,0.0,0.0
sz300096,14.51,3492557.0,0.0,0.0,0.0,0.0
sz002217,7.17,2263569.0,0.0,0.0,0.0,0.0
sz300665,12.3,1162350.0,0.0,0.0,0.0,0.0
sz002006,6.16,77000.0,0.0,0.0,0.0,0.0
sz300598,41.8,16437725.0,0.0,0.0,0.0,0.0
sz000009,7.0,2282700.0,0.0,0.0,0.0,0.0
sz300504,29.35,581130.0,0.0,0.0,0.0,0.0
sh601113,8.61,388311.0,0.0,0.0,0.0,0.0
sz000969,7.4,909460.0,0.0,0.0,0.0,0.0
sz000816,2.51,349894.0,0.0,0.0,0.0,0.0
sz002163,6.76,240656.0,10.4,0.24532284,0.4407825,0.09951
sz002373,21.79,3519085.0,0.0,0.0,0.0,0.0
sh600007,15.36,72192.0,0.0,0.0,0.0,0.0
sz300431,10.68,381276.0,0.0,0.0,0.0,0.0
