,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.87,39159.0,0.0,0.0,0.0,0.0,6.86451216379848
sz300139,7.64,155856.0,0.0,0.0,0.0,0.0,7.543859890585507
sh600728,9.25,453250.0,0.0,0.0,0.0,0.0,9.248555750984716
sz300294,35.98,3472070.0,0.0,0.0,0.0,0.0,36.75378423463043
sh601658,4.77,13234308.0,0.0,0.0,0.0,0.0,4.772180036370133
sz300801,19.88,163016.0,0.0,0.0,0.0,0.0,19.953166528082242
sh600543,5.94,2083752.0,0.0,0.0,0.0,0.0,5.856035194949122
sz002041,11.72,484036.0,0.0,0.0,0.0,0.0,11.68936270118762
sh600337,5.24,452736.0,0.0,0.0,0.0,0.0,5.136820554501229
sz300236,59.93,8492081.0,0.0,0.0,0.0,0.0,59.9927378328742
sz002473,8.35,123580.0,0.0,0.0,0.0,0.0,8.241258544710087
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.7954343971631195
sz002087,3.56,187612.0,0.0,0.0,0.0,0.0,3.546027249976828
sz002112,6.73,8749.0,0.0,0.0,0.0,0.0,6.791521972976518
sz002420,3.92,107016.0,0.0,0.0,0.0,0.0,3.907053511016974
sz002830,11.9,57120.0,0.0,0.0,0.0,0.0,11.808176490476725
sh603666,104.0,343200.0,0.0,0.0,0.0,0.0,103.69851242389339
sz002236,17.58,966900.0,0.0,0.0,0.0,0.0,17.339667042377602
sh600161,41.42,853252.0,0.0,0.0,0.0,0.0,41.32500412113791
sh600458,6.62,153584.0,0.0,0.0,0.0,0.0,6.664624956044253
sz002282,8.29,124350.0,0.0,0.0,0.0,0.0,8.284742794364742
sz002479,6.12,201960.0,0.0,0.0,0.0,0.0,6.185109449626469
sh603515,26.99,197027.0,0.0,0.0,0.0,0.0,27.039640593101964
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,11.12213047311196
sz002059,4.68,22932.0,0.0,0.0,0.0,0.0,4.639424528519656
sh600623,5.24,27772.0,0.0,0.0,0.0,0.0,5.219451497734587
sh603355,22.95,174420.0,0.0,0.0,0.0,0.0,22.63066977644781
sz002128,8.04,459888.0,0.0,0.0,0.0,0.0,7.917437876546387
sh600706,7.37,39798.0,0.0,0.0,0.0,0.0,7.360982579137454
sh603131,17.0,380800.0,0.0,0.0,0.0,0.0,17.108463452504182
sz002760,23.1,133980.0,0.0,0.0,0.0,0.0,23.13161057929537
sz300260,17.31,624891.0,0.0,0.0,0.0,0.0,17.326472660181146
sz002522,6.71,506605.0,0.0,0.0,0.0,0.0,6.636382945321767
sh603823,17.46,26190.0,0.0,0.0,0.0,0.0,17.725569438611227
sz300130,13.11,579462.0,0.0,0.0,0.0,0.0,13.052345236624245
sz002645,9.72,297432.0,0.0,0.0,0.0,0.0,9.791502994081874
sz000633,3.64,59332.0,0.0,0.0,0.0,0.0,3.622458364333543
sh603676,10.5,60900.0,0.0,0.0,0.0,0.0,10.469250873001286
sz002853,22.96,746200.0,0.0,0.0,0.0,0.0,22.12844637176032
sz002700,3.78,15120.0,0.0,0.0,0.0,0.0,3.773139221108039
sz300826,38.01,87423.0,0.0,0.0,0.0,0.0,37.96271020059753
