,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.86,218834.0,0.0,0.0,0.0,0.0,6.781669408260349
sz300139,7.77,398601.0,0.0,0.0,0.0,0.0,7.599769247010023
sh600728,10.5,10871700.0,0.0,0.0,0.0,0.0,10.400263631394608
sz300294,34.56,3407616.0,0.0,0.0,0.0,0.0,35.82012597142141
sh601658,5.15,2433890.0,0.0,0.0,0.0,0.0,5.125039294040377
sz300801,37.48,2203824.0,0.0,0.0,0.0,0.0,37.37853611075666
sh600543,5.02,181724.0,0.0,0.0,0.0,0.0,5.068527467243658
sz002041,9.07,1526481.0,0.0,0.0,0.0,0.0,9.639534955136227
sh600337,4.08,470016.0,0.0,0.0,0.0,0.0,4.046160326521126
sz300236,60.0,49920000.0,0.0,0.0,0.0,0.0,57.33793313450358
sz300104,0,0,0,0,0,0,0
sz002473,8.69,661309.0,0.0,0.0,0.0,0.0,8.538448311509304
sz002748,6.67,108054.0,0.0,0.0,0.0,0.0,6.669375424304142
sz002087,4.33,2995061.0,0.0,0.0,0.0,0.0,4.110383269701832
sz002112,7.4,1337920.0,0.0,0.0,0.0,0.0,7.780488279388877
sz002420,3.67,272314.0,0.0,0.0,0.0,0.0,3.626787035547692
sz002830,11.0,117700.0,0.0,0.0,0.0,0.0,11.082647966834259
sh603666,86.98,661048.0,0.0,0.0,0.0,0.0,85.3479633867277
sz002236,16.56,10282104.0,0.0,0.0,0.0,0.0,16.44660604277068
sh600161,34.14,2778006.0,0.0,0.0,0.0,0.0,34.602987398015856
sh600458,7.0,997661.0,0.0,0.0,0.0,0.0,6.935170028968865
sz002282,6.91,152711.0,0.0,0.0,0.0,0.0,6.89767797017797
sz002479,5.64,746736.0,0.0,0.0,0.0,0.0,5.697081384621555
sh603515,23.95,285005.0,0.0,0.0,0.0,0.0,23.525801080924225
sh600847,10.7,65270.0,0.0,0.0,0.0,0.0,10.45596174363664
sz002059,4.8,3062909.0,0.0,0.0,0.0,0.0,4.952718060391046
sh600623,5.41,456263.0,0.0,0.0,0.0,0.0,5.376445537095047
sh603355,20.25,168075.0,0.0,0.0,0.0,0.0,20.052485117436948
sz002128,7.32,443592.0,0.0,0.0,0.0,0.0,7.281596045627377
sh600706,8.19,675675.0,0.0,0.0,0.0,0.0,8.16084889542571
sh603131,16.38,570008.0,0.0,0.0,0.0,0.0,15.979468737676903
sz002760,19.08,475092.0,0.0,0.0,0.0,0.0,19.413779978605195
sz300260,20.0,5068000.0,0.0,0.0,0.0,0.0,19.141299607134606
sz002522,6.36,4033512.0,0.0,0.0,0.0,0.0,6.483793598939257
sh603823,29.12,326144.0,0.0,0.0,0.0,0.0,28.918765722515598
sz300130,14.55,830805.0,0.0,0.0,0.0,0.0,14.509571639586412
sz002645,9.43,109388.0,0.0,0.0,0.0,0.0,9.302676655244003
sz000633,3.5,62300.0,0.0,0.0,0.0,0.0,3.4768190005810573
sh603676,10.1,91910.0,0.0,0.0,0.0,0.0,9.962024542237268
sz002853,15.99,55965.0,0.0,0.0,0.0,0.0,15.62143837459634
sz002700,5.71,180436.0,0.0,0.0,0.0,0.0,5.676475056873578
sz300719,10.0,308000.0,0.0,0.0,0.0,0.0,9.921538357971835
sz300105,4.75,1047375.0,0.0,0.0,0.0,0.0,4.770194391170617
sz300404,21.0,745500.0,0.0,0.0,0.0,0.0,20.561229420084864
sh600081,10.53,223236.0,0.0,0.0,0.0,0.0,10.500554983828287
sz002908,11.69,313292.0,0.0,0.0,0.0,0.0,11.657734102123412
sz300632,20.18,341042.0,0.0,0.0,0.0,0.0,19.758134113411337
sh601882,7.1,649650.0,0.0,0.0,0.0,0.0,7.383881534267069
sz000848,6.47,579712.0,0.0,0.0,0.0,0.0,6.417694974622917
sh603569,8.7,56724.0,0.0,0.0,0.0,0.0,8.42117361694188
sz002166,7.97,823301.0,0.0,0.0,0.0,0.0,8.02991701981581
sz002017,12.5,426250.0,0.0,0.0,0.0,0.0,12.788158440771221
sz002089,2.91,1862400.0,0.0,0.0,0.0,0.0,2.8746397738922376
sh600152,6.26,416916.0,0.0,0.0,0.0,0.0,6.264834384858045
