,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.94,120756.0,0.0,0.0,0.0,0.0,6.918904356705242
sz300139,7.85,634280.0,0.0,0.0,0.0,0.0,7.783646465548019
sh600728,10.38,9255815.0,0.0,0.0,0.0,0.0,10.222732393832812
sz300294,33.2,19262640.0,0.0,0.0,0.0,0.0,33.14097952004215
sh601658,5.21,7783308.0,0.0,0.0,0.0,0.0,5.18794409341049
sz300801,37.81,2147608.0,0.0,0.0,0.0,0.0,38.14161564951215
sh600543,5.16,584628.0,0.0,0.0,0.0,0.0,5.205167772056899
sz002041,9.86,996846.0,0.0,0.0,0.0,0.0,10.008176765235731
sh600337,4.27,264313.0,0.0,0.0,0.0,0.0,4.31984264059111
sz300236,55.9,19263140.0,0.0,0.0,0.0,0.0,55.57573132279445
sz300104,0,0,0,0,0,0,0
sz002473,8.67,473382.0,0.0,0.0,0.0,0.0,8.677077893393541
sz002748,6.94,28454.0,0.0,0.0,0.0,0.0,6.840853673056316
sz002087,4.04,4630244.0,0.0,0.0,0.0,0.0,4.125729157526537
sz002112,7.56,1285200.0,0.0,0.0,0.0,0.0,7.56973949930118
sz002420,3.69,81918.0,0.0,0.0,0.0,0.0,3.684846653402906
sz002830,11.5,172500.0,0.0,0.0,0.0,0.0,11.557336348305995
sh603666,91.2,684000.0,0.0,0.0,0.0,0.0,91.07525560022977
sz002236,16.9,19290944.0,0.0,0.0,0.0,0.0,16.948832961930957
sh600161,34.6,2776996.0,0.0,0.0,0.0,0.0,35.37824247280566
sh600458,6.95,952845.0,0.0,0.0,0.0,0.0,6.973945514570173
sz002282,7.1,168270.0,0.0,0.0,0.0,0.0,7.209538206403879
sz002479,5.88,667380.0,0.0,0.0,0.0,0.0,5.898185320876159
sh603515,24.5,465500.0,0.0,0.0,0.0,0.0,24.495686720867212
sh600847,10.78,48510.0,0.0,0.0,0.0,0.0,10.714229341909943
sz002059,4.99,1431132.0,0.0,0.0,0.0,0.0,5.112331716354459
sh600623,5.53,533092.0,0.0,0.0,0.0,0.0,5.50201574520626
sh603355,20.95,178075.0,0.0,0.0,0.0,0.0,20.787285784074253
sz002128,7.43,1324026.0,0.0,0.0,0.0,0.0,7.397161241382982
sh600706,7.76,486552.0,0.0,0.0,0.0,0.0,7.747767581797669
sh603131,16.49,298469.0,0.0,0.0,0.0,0.0,16.377984190819582
sz002760,19.44,497664.0,0.0,0.0,0.0,0.0,19.346600970017636
sz300260,16.33,2910006.0,0.0,0.0,0.0,0.0,15.917730353222911
sz002522,6.6,1934460.0,0.0,0.0,0.0,0.0,6.495765019494513
sh603823,29.17,329621.0,0.0,0.0,0.0,0.0,28.98790669021315
sz300130,15.04,973088.0,0.0,0.0,0.0,0.0,14.909270313883933
sz002645,10.28,1531720.0,0.7166666666666667,0.08103597,0.07269702,0.0256039,10.693184331734624
sz000633,0.0,0.0,0.0,0.0,0.0,0.0,3.5527799807094627
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,10.30539542804364
sz002853,16.0,94400.0,0.0,0.0,0.0,0.0,16.055554746651133
sz002700,5.87,100964.0,0.0,0.0,0.0,0.0,5.8244290529278855
sz300826,0,0,0,0,0,0,0
sz300719,10.29,341628.0,0.0,0.0,0.0,0.0,10.213241282613998
sz300105,4.89,1151106.0,0.0,0.0,0.0,0.0,4.925105052051263
sz300404,20.85,1536645.0,0.0,0.0,0.0,0.0,20.907762761506273
sh600081,10.87,528282.0,0.0,0.0,0.0,0.0,10.979500258837449
sz002908,12.12,347844.0,0.0,0.0,0.0,0.0,12.007361359796233
sz300632,19.99,1203398.0,0.0,0.0,0.0,0.0,19.77708473549603
sh601882,7.63,502054.0,0.0,0.0,0.0,0.0,7.53947357200256
sz000848,6.7,996960.0,0.0,0.0,0.0,0.0,6.683909641524706
sh603569,8.68,100688.0,0.0,0.0,0.0,0.0,8.716193817561162
sz002166,8.0,525600.0,0.0,0.0,0.0,0.0,8.008337570324016
sz002017,13.11,938152.0,0.0,0.0,0.0,0.0,13.056808962489262
sz002089,2.78,1426418.0,0.0,0.0,0.0,0.0,2.7334910460986657
sh600152,6.39,643473.0,0.0,0.0,0.0,0.0,6.403106412409842
sz300050,6.59,5445976.0,0.0,0.0,0.0,0.0,6.60911253152448
sz300367,3.67,1156784.0,0.0,0.0,0.0,0.0,3.68166513052717
sh600252,3.31,1212453.0,0.0,0.0,0.0,0.0,3.309697015117627
sh603256,12.27,490800.0,0.0,0.0,0.0,0.0,12.397751908637769
sz300527,8.31,680589.0,0.0,0.0,0.0,0.0,8.324931718559355
sh601038,5.81,543816.0,0.0,0.0,0.0,0.0,5.822941968959783
