,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.93,9009.0,0.0,0.0,0.0,0.0,7.025342822992503
sz300139,13.3,413630.0,0.0,0.0,0.0,0.0,14.47187038601974
sh600728,8.7,297540.0,0.0,0.0,0.0,0.0,8.841874732998
sz300294,38.2,893880.0,0.0,0.0,0.0,0.0,39.09514544466582
sh601658,4.71,4239942.0,0.0,0.0,0.0,0.0,4.706853701164959
sz300801,24.97,87395.0,0.0,0.0,0.0,0.0,25.419108250438857
sh600543,6.51,327453.0,0.0,0.0,0.0,0.0,6.819936830151181
sz002041,17.34,868890.0,0.0,0.0,0.0,0.0,17.632221437479323
sh600337,4.81,594511.0,0.0,0.0,0.0,0.0,4.760435341161995
sz300236,46.7,1354300.0,0.0,0.0,0.0,0.0,50.94498587334771
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.271841366998214
sz300873,52.03,764841.0,0.0,0.0,0.0,0.0,52.729918189511956
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.993206059088633
sz002087,3.95,181700.0,0.0,0.0,0.0,0.0,3.9901457449581725
sz002112,9.25,192400.0,0.0,0.0,0.0,0.0,9.121464001726457
sz002420,4.14,42228.0,0.0,0.0,0.0,0.0,4.165573284002004
sz002830,12.2,25620.0,0.0,0.0,0.0,0.0,12.368539817316352
sh603666,81.0,1231200.0,53.96666666666667,0.35004156,0.06031843,0.010692,86.40053851316674
sz002236,22.7,3273340.0,0.0,0.0,0.0,0.0,22.5835641710576
sh600161,34.5,1386900.0,0.0,0.0,0.0,0.0,34.70080008157977
sh600458,7.15,1924780.0,0.0,0.0,0.0,0.0,7.375922539993209
sz002282,10.75,107500.0,0.0,0.0,0.0,0.0,10.696451893774489
sz002479,0.0,0.0,0.0,0.0,0.0,0.0,6.900110046693119
sh603515,30.55,552955.0,0.0,0.0,0.0,0.0,29.94918077150167
sh600847,9.73,75894.0,0.0,0.0,0.0,0.0,9.850969317792254
sz002059,4.6,4600.0,0.0,0.0,0.0,0.0,4.654499238570456
sh600623,5.42,133332.0,0.0,0.0,0.0,0.0,5.51265232060889
sh603355,37.13,271049.0,0.0,0.0,0.0,0.0,36.901725265739984
sz002128,9.96,1008579.0,0.0,0.0,0.0,0.0,10.091540757619985
sh600706,7.22,10108.0,0.0,0.0,0.0,0.0,7.327754685470403
sh603131,21.56,758912.0,0.0,0.0,0.0,0.0,21.032659650046046
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,19.010847266154542
sz300260,21.9,1079670.0,0.0,0.0,0.0,0.0,22.109567583003923
sz002522,6.72,38304.0,0.0,0.0,0.0,0.0,6.828782219602379
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,14.255737642099884
sz300130,13.32,289044.0,0.0,0.0,0.0,0.0,13.572366599687431
sz002645,8.18,483438.0,0.0,0.0,0.0,0.0,8.298352140919278
sz000633,3.95,101910.0,0.0,0.0,0.0,0.0,4.024394684614721
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,10.267714173434634
sz002853,24.53,412104.0,0.0,0.0,0.0,0.0,24.247166304132882
sz002700,3.61,9386.0,0.0,0.0,0.0,0.0,3.6453456558539603
sz300826,43.4,451360.0,0.0,0.0,0.0,0.0,43.57440107083345
sz300719,25.58,4177214.0,0.0,0.0,0.0,0.0,25.09164739609516
sz300105,5.07,79599.0,0.0,0.0,0.0,0.0,5.075618767346825
sz300404,12.8,152320.0,0.0,0.0,0.0,0.0,13.36974254172427
sh600081,12.4,1401200.0,0.0,0.0,0.0,0.0,12.237529339785304
sz002908,13.7,198650.0,0.0,0.0,0.0,0.0,13.68380076338503
sz300632,20.6,543840.0,0.0,0.0,0.0,0.0,20.994131744484807
sh601882,12.5,36250.0,0.0,0.0,0.0,0.0,12.455810317639106
sz000848,6.92,207600.0,0.0,0.0,0.0,0.0,6.997811632507189
sh603569,8.9,300820.0,0.0,0.0,0.0,0.0,8.88392010279173
sz002166,7.9,120870.0,0.0,0.0,0.0,0.0,8.05423576362241
sz002017,10.45,59565.0,0.0,0.0,0.0,0.0,10.555528044304204
sz002089,2.22,30636.0,0.0,0.0,0.0,0.0,2.296773581135092
sh600152,6.33,118371.0,0.0,0.0,0.0,0.0,6.304249553238176
sz300050,6.43,185827.0,0.0,0.0,0.0,0.0,6.612064514820425
sz300367,3.65,127385.0,0.0,0.0,0.0,0.0,3.730126246988234
sh600252,3.15,58275.0,0.0,0.0,0.0,0.0,3.1738856028814064
sh603256,10.2,15300.0,0.0,0.0,0.0,0.0,10.263967289203226
sz300527,11.29,1025132.0,0.0,0.0,0.0,0.0,11.447752629172383
sh601038,10.94,322730.0,0.0,0.0,0.0,0.0,11.031247642991827
sz300604,23.72,92508.0,0.0,0.0,0.0,0.0,24.382695580986816
sh600107,9.71,33014.0,0.0,0.0,0.0,0.0,9.935652173913043
sz300111,3.89,119423.0,0.0,0.0,0.0,0.0,3.9585223840413266
sh603466,22.26,799134.0,0.0,0.0,0.0,0.0,22.00218692853027
sh600188,9.09,467226.0,0.0,0.0,0.0,0.0,9.17114229434387
sz002903,16.2,200880.0,0.0,0.0,0.0,0.0,15.85648742034263
sz002062,4.2,9240.0,0.0,0.0,0.0,0.0,4.26080923104879
sz002012,5.66,102446.0,0.0,0.0,0.0,0.0,5.733434490890206
sz002149,8.38,226260.0,0.0,0.0,0.0,0.0,8.642446064678087
sz300830,17.1,2818080.0,0.0,0.0,0.0,0.0,17.044543357023
sz001896,3.65,119355.0,0.0,0.0,0.0,0.0,3.6917898731713645
sz002045,8.97,38571.0,0.0,0.0,0.0,0.0,9.125218006198658
sz002610,2.41,521524.0,0.0,0.0,0.0,0.0,2.4023941845751295
sz002801,32.01,108834.0,0.0,0.0,0.0,0.0,32.65519812112061
sz000533,3.31,501796.0,0.0,0.0,0.0,0.0,3.2568235588870604
sz002155,8.5,824500.0,0.0,0.0,0.0,0.0,8.759573686174289
sh600084,2.27,77180.0,0.0,0.0,0.0,0.0,2.267824470482199
sz002728,13.05,26100.0,0.0,0.0,0.0,0.0,13.018618870266915
sh603767,9.55,855680.0,0.0,0.0,0.0,0.0,9.22354086722947
sh600121,1.99,167558.0,1.45,0.08804592,0.04465604,0.01645556,2.11342690385253
sh600746,0.0,0.0,0.0,0.0,0.0,0.0,5.98808128850935
sz000006,5.83,247775.0,0.0,0.0,0.0,0.0,5.8600030541524735
sh600196,53.08,10541688.0,0.0,0.0,0.0,0.0,53.51895058225247
sz300489,41.2,201880.0,0.0,0.0,0.0,0.0,42.41073854384741
sh600808,2.62,627228.0,0.0,0.0,0.0,0.0,2.6226814868422927
sz300092,12.32,825440.0,0.0,0.0,0.0,0.0,12.035294587349568
sz300550,0.0,0.0,0.0,0.0,0.0,0.0,23.082214672814047
sz300767,72.93,240669.0,0.0,0.0,0.0,0.0,73.17226484322882
sh600829,6.69,68238.0,0.0,0.0,0.0,0.0,6.7507694590784295
sh600691,2.0,46400.0,0.0,0.0,0.0,0.0,2.088075690908849
sz300278,6.56,879696.0,0.0,0.0,0.0,0.0,6.588784191803893
sz000520,3.38,92612.0,0.0,0.0,0.0,0.0,3.388897565071369
sz002840,9.87,115400.0,0.0,0.0,0.0,0.0,10.144358696412336
sz002960,32.96,204352.0,0.0,0.0,0.0,0.0,32.758564413033305
sz000868,3.91,887961.0,0.0,0.0,0.0,0.0,3.921765034079257
sh600567,3.09,757359.0,0.0,0.0,0.0,0.0,3.107415405838377
sz000778,3.62,444174.0,0.0,0.0,0.0,0.0,3.6412763488491775
sz000786,36.53,1720563.0,0.0,0.0,0.0,0.0,35.537843357982084
sh603118,11.14,180468.0,0.0,0.0,0.0,0.0,11.309273100616016
sh600023,3.66,483486.0,0.0,0.0,0.0,0.0,3.661224296718506
sz000590,9.5,61750.0,0.0,0.0,0.0,0.0,9.707877522169387
sz002580,6.25,752500.0,0.0,0.0,0.0,0.0,6.220013669109044
sz002266,4.96,13392.0,0.0,0.0,0.0,0.0,4.907620360512275
sh600880,3.77,40716.0,0.0,0.0,0.0,0.0,3.8155797561491758
sh601965,13.61,1201763.0,0.0,0.0,0.0,0.0,13.544243124436427
sz300175,5.2,394680.0,0.0,0.0,0.0,0.0,5.306311085428104
sz000559,6.1,1022970.0,0.0,0.0,0.0,0.0,6.089898044651172
sh600517,6.49,179773.0,0.0,0.0,0.0,0.0,6.5594438638099435
sh603819,13.47,180498.0,0.0,0.0,0.0,0.0,13.88835046574021
sz000612,6.3,517860.0,151.58333333333334,0.3655405,0.3047181,0.0239636,6.761330091568682
sz000851,5.93,270408.0,0.0,0.0,0.0,0.0,6.125415811048214
sh600926,13.55,2036985.0,0.0,0.0,0.0,0.0,13.689965588586821
sh603662,28.86,303030.0,0.0,0.0,0.0,0.0,29.280451130446934
sz002797,10.02,3194376.0,0.0,0.0,0.0,0.0,10.21898599706468
sz000688,10.66,388024.0,0.0,0.0,0.0,0.0,10.812930371061976
sz000982,1.15,191475.0,0.0,0.0,0.0,0.0,1.1526047718470103
sh603871,25.04,122696.0,0.0,0.0,0.0,0.0,24.965558106483
sz002538,5.58,97092.0,0.0,0.0,0.0,0.0,5.680450598929572
sz300667,28.99,3351244.0,0.0,0.0,0.0,0.0,29.99783117495872
sh600421,9.86,1037272.0,0.0,0.0,0.0,0.0,9.86002601626016
sh601163,17.49,1124607.0,0.0,0.0,0.0,0.0,17.137178240543985
sz300097,12.21,286935.0,0.0,0.0,0.0,0.0,12.915032851408753
sh600168,7.0,4200.0,0.0,0.0,0.0,0.0,7.073758498919516
sh600153,8.62,903376.0,0.0,0.0,0.0,0.0,8.598994827424058
sz300044,8.35,1033730.0,0.0,0.0,0.0,0.0,8.441705857203933
sh600331,2.08,135824.0,0.0,0.0,0.0,0.0,2.166454041013269
sh603868,53.0,720800.0,0.0,0.0,0.0,0.0,52.793330765082054
sz002409,51.9,4105290.0,0.0,0.0,0.0,0.0,53.67456715241132
sz002328,5.48,174812.0,0.0,0.0,0.0,0.0,5.440696228929511
sz002146,7.06,1107008.0,0.0,0.0,0.0,0.0,7.109331887904152
sh603703,10.64,75544.0,0.0,0.0,0.0,0.0,10.82222259844919
sh603718,20.34,362052.0,0.0,0.0,0.0,0.0,20.414469656338962
sz300024,13.61,370192.0,0.0,0.0,0.0,0.0,13.71617703904136
sh600978,1.04,556088.0,0.0,0.0,0.0,0.0,1.0481494452648223
sh600757,5.31,320724.0,0.0,0.0,0.0,0.0,5.359639397059212
