,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh603076,24.17,125684.0,0.0,0.0,0.0,0.0
sz300240,0,0,0,0,0,0
sz000893,0,0,0,0,0,0
sh600185,4.23,11844.0,0.0,0.0,0.0,0.0
sz002468,16.9,136890.0,0.0,0.0,0.0,0.0
sh601225,7.77,2153067.0,0.0,0.0,0.0,0.0
sz000966,3.81,114681.0,0.0,0.0,0.0,0.0
sz002424,8.7,30450.0,0.0,0.0,0.0,0.0
sz002305,3.25,5188950.0,0.0,0.0,0.0,0.0
sh600157,1.99,34286307.0,205.83333333333334,0.62515923,0.80629564,0.0899388
sh603918,12.54,79002.0,0.0,0.0,0.0,0.0
sz300701,32.2,170660.0,0.0,0.0,0.0,0.0
sz000403,0,0,0,0,0,0
sz300717,14.58,80190.0,0.0,0.0,0.0,0.0
sh600536,22.79,13120203.0,0.0,0.0,0.0,0.0
sh603477,7.77,213675.0,0.0,0.0,0.0,0.0
sz000996,9.26,468556.0,0.0,0.0,0.0,0.0
sz002524,4.75,76950.0,0.0,0.0,0.0,0.0
sh600896,0,0,0,0,0,0
sz002606,7.28,4241940.0,126.11666666666666,0.28341972,0.42350464,0.06681664
sh600487,18.66,1442791.0,0.0,0.0,0.0,0.0
sz300094,0,0,0,0,0,0
sz000766,6.88,64672.0,0.0,0.0,0.0,0.0
sz002791,10.89,104544.0,0.0,0.0,0.0,0.0
sh600313,2.33,232068.0,0.0,0.0,0.0,0.0
sh600186,2.02,102616.0,0.0,0.0,0.0,0.0
sh600196,22.67,693702.0,0.0,0.0,0.0,0.0
sh600137,13.37,52143.0,0.0,0.0,0.0,0.0
sz000528,6.22,91434.0,0.0,0.0,0.0,0.0
sh600612,41.98,54574.0,0.0,0.0,0.0,0.0
sh600814,5.29,52900.0,0.0,0.0,0.0,0.0
sz000639,6.89,166049.0,0.0,0.0,0.0,0.0
sz002845,16.06,240900.0,0.0,0.0,0.0,0.0
sh603818,0,0,0,0,0,0
sh600520,13.18,1318.0,0.0,0.0,0.0,0.0
sz002680,3.55,809045.0,0.0,0.0,0.0,0.0
sz000564,2.88,667872.0,0.0,0.0,0.0,0.0
sh601969,4.57,38845.0,0.0,0.0,0.0,0.0
sh603518,14.99,2998.0,0.0,0.0,0.0,0.0
sz002877,15.48,128484.0,0.0,0.0,0.0,0.0
sz002299,18.18,327240.0,0.0,0.0,0.0,0.0
sz000998,13.75,184250.0,0.0,0.0,0.0,0.0
sz300347,41.35,33080.0,0.0,0.0,0.0,0.0
sh600826,9.75,35100.0,0.0,0.0,0.0,0.0
sh601633,6.1,682590.0,0.0,0.0,0.0,0.0
sh603900,13.73,1105265.0,0.0,0.0,0.0,0.0
sz300508,26.47,5863105.0,0.0,0.0,0.0,0.0
sz300384,0,0,0,0,0,0
sz002640,11.05,5525.0,0.0,0.0,0.0,0.0
sz002415,29.38,2705898.0,0.0,0.0,0.0,0.0
sh600645,17.75,118925.0,0.0,0.0,0.0,0.0
sz002469,4.2,31500.0,0.0,0.0,0.0,0.0
sz002827,14.92,98472.0,0.0,0.0,0.0,0.0
sz300636,0,0,0,0,0,0
sz000890,5.69,423905.0,0.0,0.0,0.0,0.0
sh603026,0,0,0,0,0,0
sh600539,6.49,2596.0,0.0,0.0,0.0,0.0
sz000925,6.38,273064.0,0.0,0.0,0.0,0.0
sz002459,8.72,37496.0,0.0,0.0,0.0,0.0
sh603388,0,0,0,0,0,0
sz300221,5.76,1323648.0,0.0,0.0,0.0,0.0
sz000970,7.98,225834.0,0.0,0.0,0.0,0.0
sz002775,6.28,52124.0,0.0,0.0,0.0,0.0
sz300463,14.74,54538.0,0.0,0.0,0.0,0.0
sh603110,11.16,18972.0,0.0,0.0,0.0,0.0
sz000089,7.89,20514.0,0.0,0.0,0.0,0.0
sh603116,0,0,0,0,0,0
sh603500,12.51,415332.0,0.0,0.0,0.0,0.0
sh600854,3.89,193333.0,0.0,0.0,0.0,0.0
sh600009,47.48,714954.0,0.0,0.0,0.0,0.0
sz000936,6.26,965918.0,0.0,0.0,0.0,0.0
sz300243,8.35,1093015.0,0.0,0.0,0.0,0.0
sh600962,8.16,22848.0,0.0,0.0,0.0,0.0
sh600893,22.64,83768.0,0.0,0.0,0.0,0.0
sh603556,13.77,44064.0,0.0,0.0,0.0,0.0
sz300545,20.62,529934.0,0.0,0.0,0.0,0.0
sz002037,8.66,17320.0,0.0,0.0,0.0,0.0
sh603021,6.06,12120.0,0.0,0.0,0.0,0.0
sh600619,0,0,0,0,0,0
sh600096,0,0,0,0,0,0
sz002537,0,0,0,0,0,0
sh600059,6.88,50912.0,0.0,0.0,0.0,0.0
sz000957,6.22,5465514.0,0.0,0.0,0.0,0.0
sh600217,4.2,70140.0,0.0,0.0,0.0,0.0
sh600023,4.56,35112.0,0.0,0.0,0.0,0.0
sz300543,17.14,83986.0,0.0,0.0,0.0,0.0
sh600222,3.73,3357.0,0.0,0.0,0.0,0.0
sz300627,17.86,14288.0,0.0,0.0,0.0,0.0
sh603933,18.27,250299.0,0.0,0.0,0.0,0.0
sh601222,4.98,148902.0,0.0,0.0,0.0,0.0
sh603028,7.6,31160.0,0.0,0.0,0.0,0.0
sh600083,16.72,11704.0,0.0,0.0,0.0,0.0
sz300392,6.81,38817.0,0.0,0.0,0.0,0.0
sz002732,16.49,37927.0,0.0,0.0,0.0,0.0
sh601330,12.68,609908.0,0.0,0.0,0.0,0.0
sz002905,14.52,399300.0,0.0,0.0,0.0,0.0
sz002750,6.02,180600.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,16.28,8140.0,0.0,0.0,0.0,0.0
sh603977,0,0,0,0,0,0
sz300521,0,0,0,0,0,0
sh601966,14.22,285822.0,0.0,0.0,0.0,0.0
sh600668,12.13,161329.0,0.0,0.0,0.0,0.0
sh601015,5.56,80620.0,0.0,0.0,0.0,0.0
sz300012,6.46,495482.0,0.0,0.0,0.0,0.0
sh601398,5.25,6333075.0,0.0,0.0,0.0,0.0
sz300583,33.9,30510.0,0.0,0.0,0.0,0.0
sz002056,5.89,133114.0,0.0,0.0,0.0,0.0
sz002499,7.86,15720.0,0.0,0.0,0.0,0.0
sz000628,10.03,75225.0,0.0,0.0,0.0,0.0
sz300026,3.14,50554.0,0.0,0.0,0.0,0.0
sh600302,4.8,101280.0,0.0,0.0,0.0,0.0
sh603035,0,0,0,0,0,0
sz300578,16.72,227392.0,0.0,0.0,0.0,0.0
sz000895,25.0,198475.0,0.0,0.0,0.0,0.0
sz300481,0,0,0,0,0,0
sh600891,6.34,746218.0,0.0,0.0,0.0,0.0
sz300626,0,0,0,0,0,0
sz000703,12.39,27258.0,0.0,0.0,0.0,0.0
sz300596,0,0,0,0,0,0
sh603399,9.82,15712.0,0.0,0.0,0.0,0.0
sz000090,5.04,5040.0,0.0,0.0,0.0,0.0
sh600136,8.26,68558.0,0.0,0.0,0.0,0.0
sh603196,11.65,6148870.0,0.0,0.0,0.0,0.0
sz300676,60.31,524697.0,0.0,0.0,0.0,0.0
sz002687,6.45,3729390.0,0.0,0.0,0.0,0.0
sz300122,37.4,486200.0,0.0,0.0,0.0,0.0
sh603803,11.1,1400820.0,0.0,0.0,0.0,0.0
sh600240,2.76,1729692.0,0.0,0.0,0.0,0.0
sh601949,4.65,4650.0,0.0,0.0,0.0,0.0
sh601333,3.49,493486.0,0.0,0.0,0.0,0.0
sh600868,3.0,79200.0,0.0,0.0,0.0,0.0
sz002668,4.6,266340.0,0.0,0.0,0.0,0.0
sh603183,17.49,17490.0,0.0,0.0,0.0,0.0
sh600791,4.1,311190.0,0.0,0.0,0.0,0.0
sh600348,5.2,1109680.0,0.0,0.0,0.0,0.0
sh603129,0,0,0,0,0,0
sz002267,7.64,39728.0,0.0,0.0,0.0,0.0
sz300106,5.69,39830.0,0.0,0.0,0.0,0.0
sz002380,0,0,0,0,0,0
sz002195,3.87,1369779.0,0.0,0.0,0.0,0.0
sz000539,0,0,0,0,0,0
sh603676,11.54,421210.0,0.0,0.0,0.0,0.0
sz002221,8.05,33005.0,0.0,0.0,0.0,0.0
sh600526,4.88,10736.0,0.0,0.0,0.0,0.0
sz300518,23.0,64400.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,11.99,21582.0,0.4,0.01201613,0.00377686,0.0
sz000068,4.74,8553804.0,177.81666666666666,0.21948098,0.9903537,0.38793791
sh603536,8.85,26550.0,0.0,0.0,0.0,0.0
sh600219,2.19,624938.0,0.0,0.0,0.0,0.0
sh601999,0,0,0,0,0,0
sz300017,8.05,1140685.0,0.0,0.0,0.0,0.0
sh600628,0,0,0,0,0,0
sh600332,36.1,501790.0,0.0,0.0,0.0,0.0
sh600075,4.65,7440.0,0.0,0.0,0.0,0.0
sz002915,22.56,4512.0,0.0,0.0,0.0,0.0
sz002724,5.71,148232.0,0.0,0.0,0.0,0.0
sh600000,10.17,2881934.0,0.0,0.0,0.0,0.0
sh600608,0,0,0,0,0,0
sz300313,6.64,73704.0,0.0,0.0,0.0,0.0
sz300329,7.39,44340.0,0.0,0.0,0.0,0.0
sh600373,13.05,555930.0,0.0,0.0,0.0,0.0
sh603017,11.9,2539460.0,0.0,0.0,0.0,0.0
sh601588,2.89,13872.0,0.0,0.0,0.0,0.0
sz002650,3.62,141542.0,0.0,0.0,0.0,0.0
sh600971,5.88,12936.0,0.0,0.0,0.0,0.0
sz300282,12.1,147620.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,0,0,0,0,0,0
sz000806,4.36,936528.0,0.0,0.0,0.0,0.0
sz300706,24.8,161200.0,0.0,0.0,0.0,0.0
sh601199,3.75,23250.0,0.0,0.0,0.0,0.0
sh600589,0,0,0,0,0,0
sh601958,6.19,158650.0,0.0,0.0,0.0,0.0
sz300410,21.75,735150.0,0.0,0.0,0.0,0.0
sz002467,5.37,213189.0,0.0,0.0,0.0,0.0
sz300259,3.27,1158888.0,0.0,0.0,0.0,0.0
sz300189,2.63,6312.0,0.0,0.0,0.0,0.0
sz002918,0,0,0,0,0,0
sz300499,0,0,0,0,0,0
sz002857,0,0,0,0,0,0
sh600139,0,0,0,0,0,0
sz300257,10.66,11726.0,0.0,0.0,0.0,0.0
sz300247,3.87,363006.0,0.0,0.0,0.0,0.0
sh601169,5.75,828575.0,0.0,0.0,0.0,0.0
sh600678,5.78,67626.0,0.0,0.0,0.0,0.0
sz000630,2.02,837694.0,0.0,0.0,0.0,0.0
sz000929,6.57,3285.0,0.0,0.0,0.0,0.0
sh600558,0,0,0,0,0,0
sz002033,5.93,5337.0,0.0,0.0,0.0,0.0
sh600722,4.74,118500.0,0.0,0.0,0.0,0.0
sz000156,8.57,1714.0,0.0,0.0,0.0,0.0
sz002737,15.0,331500.0,0.0,0.0,0.0,0.0
sz300319,6.89,17222933.0,0.0,0.0,0.0,0.0
sh600237,3.68,635168.0,0.0,0.0,0.0,0.0
sh601669,5.0,388000.0,0.0,0.0,0.0,0.0
sh603012,8.2,3280.0,0.0,0.0,0.0,0.0
sz300748,24.33,3389169.0,0.0,0.0,0.0,0.0
sz002761,15.74,193602.0,0.0,0.0,0.0,0.0
sz002843,12.69,83754.0,0.0,0.0,0.0,0.0
sz300351,9.48,462624.0,0.0,0.0,0.0,0.0
sz002143,3.4,6609260.0,233.25,0.12334314,0.29382074,0.1107828
sz002441,7.1,17040.0,0.0,0.0,0.0,0.0
sz000415,3.82,37818.0,0.0,0.0,0.0,0.0
sh600853,3.72,225432.0,0.0,0.0,0.0,0.0
sh600275,2.87,8897.0,0.0,0.0,0.0,0.0
sz300251,8.93,904609.0,0.0,0.0,0.0,0.0
sh601003,7.0,8292900.0,0.0,0.0,0.0,0.0
sh601007,0,0,0,0,0,0
sz002572,16.16,392688.0,0.0,0.0,0.0,0.0
sz300136,20.2,3989500.0,0.0,0.0,0.0,0.0
sh603626,7.98,29526.0,0.0,0.0,0.0,0.0
sh600665,3.74,74800.0,0.0,0.0,0.0,0.0
sh600883,0,0,0,0,0,0
sz000993,5.12,39936.0,0.0,0.0,0.0,0.0
sh601339,4.96,93744.0,0.0,0.0,0.0,0.0
sz000158,5.48,92064.0,0.0,0.0,0.0,0.0
sz002751,21.13,183831.0,0.0,0.0,0.0,0.0
sz300162,5.43,42897.0,0.0,0.0,0.0,0.0
sh600016,5.8,2071760.0,0.0,0.0,0.0,0.0
sh600449,7.75,48825.0,0.0,0.0,0.0,0.0
sz002819,21.0,94500.0,0.0,0.0,0.0,0.0
sh603336,16.19,53427.0,0.0,0.0,0.0,0.0
sh600393,2.28,222756.0,0.0,0.0,0.0,0.0
sz000507,6.84,95760.0,0.0,0.0,0.0,0.0
sz300516,0,0,0,0,0,0
sz000881,6.99,202011.0,0.0,0.0,0.0,0.0
sz300183,12.15,35235.0,0.0,0.0,0.0,0.0
sh603822,24.1,28920.0,0.36666666666666664,0.02467364,0.0222708,0.0
sz000738,13.0,1300.0,0.0,0.0,0.0,0.0
sh603010,0,0,0,0,0,0
sz300339,9.3,147870.0,0.0,0.0,0.0,0.0
sz002619,3.69,231732.0,0.0,0.0,0.0,0.0
sh600817,0,0,0,0,0,0
sz002902,22.51,121554.0,0.0,0.0,0.0,0.0
sz300470,0,0,0,0,0,0
sh603959,16.33,24495.0,0.0,0.0,0.0,0.0
sz002498,3.0,3630300.0,0.0,0.0,0.0,0.0
sz000930,7.45,69285.0,0.0,0.0,0.0,0.0
sz300399,9.4,851640.0,0.0,0.0,0.0,0.0
sh603023,0,0,0,0,0,0
sh603225,19.19,105545.0,0.0,0.0,0.0,0.0
sz002243,19.48,12519192.0,0.0,0.0,0.0,0.0
sz002201,0,0,0,0,0,0
sz002494,5.72,286000.0,0.0,0.0,0.0,0.0
sz000523,0,0,0,0,0,0
sh601066,11.9,4499390.0,0.0,0.0,0.0,0.0
sh600620,5.32,76076.0,0.0,0.0,0.0,0.0
sh603338,59.0,106200.0,0.0,0.0,0.0,0.0
sz002708,8.5,4620600.0,0.0,0.0,0.0,0.0
sz300015,26.7,424530.0,0.0,0.0,0.0,0.0
sh603456,6.73,4038.0,0.0,0.0,0.0,0.0
sz002673,8.2,39360.0,0.0,0.0,0.0,0.0
sh603969,5.0,594320.0,0.0,0.0,0.0,0.0
sh603922,17.48,124108.0,0.0,0.0,0.0,0.0
sz300587,18.85,201695.0,0.0,0.0,0.0,0.0
sh600540,0,0,0,0,0,0
sh600037,9.17,11004.0,0.0,0.0,0.0,0.0
sh600179,6.53,353273.0,0.0,0.0,0.0,0.0
sz300285,16.1,3220.0,0.0,0.0,0.0,0.0
sh600513,0,0,0,0,0,0
sz300699,37.47,22482.0,0.0,0.0,0.0,0.0
sh600797,7.88,818732.0,0.0,0.0,0.0,0.0
sz300201,0,0,0,0,0,0
sh603128,5.5,78100.0,0.0,0.0,0.0,0.0
sz002349,5.93,49812.0,0.0,0.0,0.0,0.0
sh600127,3.09,92700.0,0.0,0.0,0.0,0.0
sz002432,5.61,19635.0,0.0,0.0,0.0,0.0
sz000667,2.47,86450.0,0.0,0.0,0.0,0.0
sz002230,28.3,15160310.0,0.0,0.0,0.0,0.0
sz002182,6.54,19620.0,0.0,0.0,0.0,0.0
sz000420,1.98,10692.0,0.0,0.0,0.0,0.0
