,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.48,26180.0,0.0,0.0,0.0,0.0,7.704321976838136
sz300139,9.18,950130.0,0.0,0.0,0.0,0.0,9.204140771456956
sh600728,10.33,3590708.0,0.0,0.0,0.0,0.0,10.189018172295926
sz300294,36.88,1914072.0,0.0,0.0,0.0,0.0,36.80939321659745
sh601658,5.5,778800.0,0.0,0.0,0.0,0.0,5.527455548623567
sz300801,39.11,1114635.0,0.0,0.0,0.0,0.0,39.097185964141566
sh600543,5.27,27404.0,0.0,0.0,0.0,0.0,5.381020815248508
sz002041,10.54,6012016.0,0.0,0.0,0.0,0.0,10.707579705532991
sh600337,4.5,788850.0,0.0,0.0,0.0,0.0,4.440785654194767
sz300236,64.5,15154275.0,0.0,0.0,0.0,0.0,62.421354174114484
sz300104,0,0,0,0,0,0,0
sz002473,7.66,23746.0,0.0,0.0,0.0,0.0,7.7948283334461985
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.914595225393438
sz002087,3.42,204858.0,0.0,0.0,0.0,0.0,3.4293571876254396
sz002112,6.28,30772.0,0.0,0.0,0.0,0.0,6.314429601854022
sz002420,3.51,11934.0,0.0,0.0,0.0,0.0,3.5439288694992412
sz002830,11.94,11940.0,0.0,0.0,0.0,0.0,12.055808785529715
sh603666,99.75,1206975.0,0.0,0.0,0.0,0.0,100.38490007659634
sz002236,21.21,10420388.0,0.0,0.0,0.0,0.0,21.14076039936181
sh600161,34.55,1668765.0,0.0,0.0,0.0,0.0,34.95141926009374
sh600458,7.0,4709600.0,0.0,0.0,0.0,0.0,7.09649662519394
sz002282,7.67,133458.0,0.0,0.0,0.0,0.0,7.647964574131084
sz002479,6.27,39501.0,0.0,0.0,0.0,0.0,6.293823429570412
sh603515,26.55,183195.0,0.0,0.0,0.0,0.0,26.698074941995362
sh600847,11.65,472990.0,0.0,0.0,0.0,0.0,11.602629450746939
sz002059,4.8,302400.0,0.0,0.0,0.0,0.0,4.853617313133045
sh600623,6.09,128499.0,0.0,0.0,0.0,0.0,6.095523247802002
sh603355,23.53,517660.0,0.0,0.0,0.0,0.0,24.231949935024964
sz002128,7.79,285893.0,0.0,0.0,0.0,0.0,7.812534389225944
sh600706,7.7,143220.0,0.0,0.0,0.0,0.0,7.911780224302911
sh603131,23.81,2352428.0,0.0,0.0,0.0,0.0,24.272791288253778
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,17.98008665278431
sz300260,13.33,121303.0,0.0,0.0,0.0,0.0,13.550672065756073
sz002522,0.0,0.0,0.0,0.0,0.0,0.0,5.677887814730869
sh603823,25.1,97890.0,0.0,0.0,0.0,0.0,25.502833821092345
sz300130,17.75,1370300.0,0.0,0.0,0.0,0.0,17.98939228976262
sz002645,9.0,356400.0,0.0,0.0,0.0,0.0,9.055097022151086
sz000633,3.78,71064.0,0.0,0.0,0.0,0.0,3.836438606928745
sh603676,10.43,102214.0,0.0,0.0,0.0,0.0,10.448533502413483
sz002853,16.86,539520.0,0.0,0.0,0.0,0.0,16.901708017223704
sz002700,6.32,121976.0,0.0,0.0,0.0,0.0,6.358161824719299
sz300719,11.32,175460.0,0.0,0.0,0.0,0.0,11.267603689567428
sz300105,4.3,89870.0,0.0,0.0,0.0,0.0,4.358021674803042
sz300404,0.0,0.0,0.0,0.0,0.0,0.0,19.51266608789119
sh600081,11.6,178640.0,0.0,0.0,0.0,0.0,12.01433210571047
sz002908,12.83,515766.0,0.0,0.0,0.0,0.0,12.945690576163383
sz300632,26.22,951786.0,0.0,0.0,0.0,0.0,26.263873728553715
sh601882,6.93,2079.0,0.0,0.0,0.0,0.0,6.96833896269609
sz000848,6.93,299376.0,0.0,0.0,0.0,0.0,7.0120414685754255
sh603569,9.68,137456.0,0.0,0.0,0.0,0.0,9.77822619176892
sz002166,9.21,974418.0,0.0,0.0,0.0,0.0,9.08056602135288
sz002017,13.89,837567.0,0.0,0.0,0.0,0.0,13.900901555383179
sz002089,2.1,2782828.0,0.0,0.0,0.0,0.0,2.166878160928342
sh600152,7.22,2834572.0,0.0,0.0,0.0,0.0,7.376024538691914
sz300050,5.33,237185.0,0.0,0.0,0.0,0.0,5.322114335484382
sz300367,4.19,498610.0,0.0,0.0,0.0,0.0,4.122789599095573
sh600252,3.18,288426.0,0.0,0.0,0.0,0.0,3.189243503713586
sh603256,13.73,203204.0,0.0,0.0,0.0,0.0,13.78027896878499
sz300527,10.56,184800.0,0.0,0.0,0.0,0.0,10.569567135488802
sh601038,6.57,526257.0,0.0,0.0,0.0,0.0,6.48880222713984
sz300604,34.09,2379482.0,0.0,0.0,0.0,0.0,33.912295854242956
sh600107,6.11,681876.0,0.0,0.0,0.0,0.0,6.164941961802336
sz300111,2.28,116964.0,0.0,0.0,0.0,0.0,2.2954936130615007
sh603466,14.73,506712.0,0.0,0.0,0.0,0.0,14.795549023537532
sh600188,9.29,507234.0,0.0,0.0,0.0,0.0,9.336202934121715
sz002903,13.27,1327.0,0.0,0.0,0.0,0.0,13.358070726495725
sz002062,3.46,156392.0,0.0,0.0,0.0,0.0,3.4188934192458014
sz002012,6.09,1021293.0,0.0,0.0,0.0,0.0,6.310568452051959
sz002149,7.49,3291855.0,0.0,0.0,0.0,0.0,7.727000697625369
sz001896,3.26,98778.0,0.0,0.0,0.0,0.0,3.317618540553166
sz002045,12.85,1160355.0,0.0,0.0,0.0,0.0,12.935598130090728
sz002610,1.55,2180695.0,0.0,0.0,0.0,0.0,1.5653903599500576
sz002801,36.49,193397.0,0.0,0.0,0.0,0.0,36.43173404866833
sz000533,2.63,32086.0,0.0,0.0,0.0,0.0,2.6629683003726
sz002155,8.25,2238225.0,0.0,0.0,0.0,0.0,8.235151261956082
sh600084,2.43,243.0,0.0,0.0,0.0,0.0,2.4560130327900835
sz002728,16.64,14976.0,0.0,0.0,0.0,0.0,16.869060562708633
sh603767,7.27,141038.0,0.0,0.0,0.0,0.0,7.254711656441717
sh600121,2.12,19504.0,0.0,0.0,0.0,0.0,2.152409249277865
sh600746,7.48,175780.0,0.0,0.0,0.0,0.0,7.483308525822144
sz000006,4.84,41992.0,0.0,0.0,0.0,0.0,4.853072901539355
sh600196,26.05,3248435.0,0.0,0.0,0.0,0.0,26.147594556948462
sz300489,26.2,124581.0,0.0,0.0,0.0,0.0,25.748036781609194
sh600808,2.74,360310.0,0.0,0.0,0.0,0.0,2.78338763813325
sz300092,6.84,57456.0,0.0,0.0,0.0,0.0,6.90892912571133
sz300550,33.95,465115.0,0.0,0.0,0.0,0.0,33.48148279326802
sz300767,68.01,326448.0,0.0,0.0,0.0,0.0,67.39712514092446
sh600829,7.96,316012.0,0.0,0.0,0.0,0.0,7.93950185587543
sh600691,1.89,331128.0,0.0,0.0,0.0,0.0,1.9129632452223757
sz300278,4.42,1008202.0,0.0,0.0,0.0,0.0,4.494544874231125
sz000520,0.0,0.0,0.0,0.0,0.0,0.0,3.548081503728252
sz002840,15.16,244076.0,0.0,0.0,0.0,0.0,14.984724738029737
sz002960,24.91,229172.0,0.0,0.0,0.0,0.0,25.002962632069607
sz000868,5.21,140670.0,0.0,0.0,0.0,0.0,5.249971931672812
sh600567,3.33,3016980.0,0.0,0.0,0.0,0.0,3.358509224118784
sz000778,3.61,333564.0,0.0,0.0,0.0,0.0,3.620197968577299
sz000786,25.19,843865.0,0.0,0.0,0.0,0.0,24.70618014634943
sh603118,14.71,5939972.0,0.0,0.0,0.0,0.0,14.818583057673463
sh600023,3.57,408897.0,0.0,0.0,0.0,0.0,3.5844594200822812
sz000590,10.63,98859.0,0.0,0.0,0.0,0.0,10.682941228031732
sz002580,5.98,21688264.0,0.36666666666666664,0.38170136,0.0,0.0,6.0073525727320325
sz002266,4.07,26048.0,0.0,0.0,0.0,0.0,4.075841652957352
sh600880,3.7,298590.0,0.0,0.0,0.0,0.0,3.7604619424869785
sh601965,8.67,41807.0,0.0,0.0,0.0,0.0,8.677231102231103
sz300175,6.55,48470.0,0.0,0.0,0.0,0.0,6.564721483323626
sz000559,5.94,201366.0,0.0,0.0,0.0,0.0,6.169439072215053
sh600517,7.32,564372.0,0.0,0.0,0.0,0.0,7.418258131206435
sh603819,12.33,46854.0,0.0,0.0,0.0,0.0,12.492440747572479
sz000612,3.92,22736.0,0.0,0.0,0.0,0.0,3.9242763475348412
sz000851,5.82,1631928.0,0.0,0.0,0.0,0.0,5.754200260363192
sh600926,8.8,269280.0,0.0,0.0,0.0,0.0,8.888750072791671
sh603662,48.68,511140.0,0.0,0.0,0.0,0.0,48.30863362741663
sz002797,7.35,3494925.0,0.0,0.0,0.0,0.0,7.598613397334531
sz000688,14.52,123420.0,0.0,0.0,0.0,0.0,14.796704596205752
sz000982,1.49,48574.0,0.0,0.0,0.0,0.0,1.4974132492113563
sh603871,30.83,18498.0,0.0,0.0,0.0,0.0,30.899553047805224
sz002538,4.99,1068359.0,0.0,0.0,0.0,0.0,4.956754545784158
sz300667,31.2,801840.0,0.0,0.0,0.0,0.0,31.668420213931434
sh600421,8.7,23490.0,0.0,0.0,0.0,0.0,8.89806275579809
sh601163,14.59,345783.0,0.0,0.0,0.0,0.0,14.630924225860406
sz300097,10.16,4005072.0,85.41666666666667,0.3357606,0.44542316,0.10506509,10.399407032457496
sh600168,9.05,13521759.0,0.0,0.0,0.0,0.0,8.810242497010861
sh600153,8.12,41412.0,0.0,0.0,0.0,0.0,8.138881901039147
sz300044,8.46,3109050.0,0.0,0.0,0.0,0.0,8.53572915012755
sh600331,2.48,273792.0,0.0,0.0,0.0,0.0,2.491391503782562
sh603868,36.6,146400.0,0.0,0.0,0.0,0.0,36.66011378977821
sz002409,44.69,3284715.0,0.0,0.0,0.0,0.0,43.74352008582668
sz002328,8.51,110461111.0,14.283333333333333,1.48870764,0.84203035,0.17535543,8.31842614621731
sz002146,8.74,1540862.0,0.0,0.0,0.0,0.0,8.70983298980256
sh603703,15.5,25560.0,0.0,0.0,0.0,0.0,15.514898858764568
sh603718,17.7,4950690.0,0.0,0.0,0.0,0.0,17.765249342703832
sz300024,17.05,14841650.0,0.0,0.0,0.0,0.0,17.269929887582833
sh600978,2.56,232704.0,0.0,0.0,0.0,0.0,2.5995011592587938
sh600757,5.85,310050.0,0.0,0.0,0.0,0.0,5.856960115846692
sz002501,1.84,101016.0,0.0,0.0,0.0,0.0,1.845818156523499
