,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.83,188508.0,0.0,0.0,0.0,0.0,6.822674209371688
sz300139,7.84,388080.0,0.0,0.0,0.0,0.0,7.686832012654639
sh600728,9.39,1432914.0,0.0,0.0,0.0,0.0,9.386121384705117
sz300294,32.71,2011665.0,0.0,0.0,0.0,0.0,33.28721137771659
sh601658,5.15,1592895.0,0.0,0.0,0.0,0.0,5.126016498532623
sz300801,20.44,55188.0,0.0,0.0,0.0,0.0,20.23589788165604
sh600543,5.63,351875.0,0.0,0.0,0.0,0.0,5.733929336464758
sz002041,12.62,728174.0,0.0,0.0,0.0,0.0,12.708358639471719
sh600337,4.85,615950.0,0.0,0.0,0.0,0.0,4.80529468829639
sz300236,64.66,12990776.0,0.0,0.0,0.0,0.0,62.38478386511188
sz300104,0,0,0,0,0,0,0
sz002473,8.29,61346.0,0.0,0.0,0.0,0.0,8.278936732935128
sz002748,6.91,20039.0,0.0,0.0,0.0,0.0,6.948585361048172
sz002087,3.66,1094340.0,0.0,0.0,0.0,0.0,3.598891832030014
sz002112,6.88,113520.0,0.0,0.0,0.0,0.0,6.827352182969334
sz002420,3.96,22572.0,0.0,0.0,0.0,0.0,4.005527852135118
sz002830,12.16,148352.0,0.0,0.0,0.0,0.0,12.013325160452874
sh603666,106.41,95769.0,0.0,0.0,0.0,0.0,104.57529146860145
sz002236,16.85,3627805.0,0.0,0.0,0.0,0.0,16.69189785314487
sh600161,39.95,1154555.0,0.0,0.0,0.0,0.0,41.06756500427049
sh600458,6.62,56932.0,0.0,0.0,0.0,0.0,6.601114363902501
sz002282,7.42,273798.0,0.0,0.0,0.0,0.0,7.710747802112053
sz002479,6.03,300294.0,0.0,0.0,0.0,0.0,5.982080517980199
sh603515,25.8,85140.0,0.0,0.0,0.0,0.0,25.671578352180934
sh600847,11.16,273420.0,0.0,0.0,0.0,0.0,11.258055791160116
sz002059,4.56,9576.0,0.0,0.0,0.0,0.0,4.539531936838485
sh600623,5.29,5290.0,0.0,0.0,0.0,0.0,5.263183585007892
sh603355,23.07,184560.0,0.0,0.0,0.0,0.0,23.50588039052151
sz002128,8.09,1378536.0,0.0,0.0,0.0,0.0,8.105970953248894
sh600706,7.78,653520.0,0.0,0.0,0.0,0.0,7.9364962528321605
sh603131,16.34,258172.0,0.0,0.0,0.0,0.0,16.362717705735662
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,23.653251688222504
sz300260,18.0,2190600.0,0.0,0.0,0.0,0.0,17.775229358747502
sz002522,6.47,493661.0,0.0,0.0,0.0,0.0,6.4561074484720375
sh603823,17.5,64750.0,0.0,0.0,0.0,0.0,17.47664474405349
sz300130,13.29,1185468.0,0.0,0.0,0.0,0.0,13.469879420528372
sz002645,9.83,5898.0,0.0,0.0,0.0,0.0,9.914029338490218
sz000633,0.0,0.0,0.0,0.0,0.0,0.0,3.634772780346551
sh603676,11.0,183700.0,0.0,0.0,0.0,0.0,10.754175751798249
sz002853,23.0,945300.0,0.0,0.0,0.0,0.0,24.49060827935793
sz002700,3.67,12111.0,0.0,0.0,0.0,0.0,3.7609466875998017
sz300826,38.98,218288.0,0.0,0.0,0.0,0.0,39.22009897404949
sz300719,11.19,97353.0,0.0,0.0,0.0,0.0,11.041538162971756
sz300105,4.2,1260.0,0.0,0.0,0.0,0.0,4.218592224768695
sz300404,0.0,0.0,0.0,0.0,0.0,0.0,19.646489845692038
sh600081,0,0,0,0,0,0,0
sz002908,13.59,1791162.0,0.0,0.0,0.0,0.0,13.658277167961076
sz300632,15.28,165024.0,0.0,0.0,0.0,0.0,15.712236564457635
sh601882,8.05,90965.0,0.0,0.0,0.0,0.0,7.967627171865188
sz000848,7.18,1571343.0,0.0,0.0,0.0,0.0,7.320730685609326
sh603569,9.8,279300.0,0.0,0.0,0.0,0.0,9.896134094151213
sz002166,7.65,373320.0,0.0,0.0,0.0,0.0,7.606378582177705
sz002017,11.96,87308.0,0.0,0.0,0.0,0.0,11.90840282144517
