,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh600804,11.24,22999288.0,0.1,0.00503815,0.0298976
sh600977,20.0,45726000.0,0.0,0.0,0.45726
sz002872,11.22,812889.0,0.0,0.00023673,0.00647904
sz300308,52.36,4324936.0,0.08333333333333333,0.00458225,0.00345102
sz002506,7.54,11290381.0,0.05,0.05687668,0.00851807
sz000031,7.21,1734726.0,0.0,0.01027915,0.00393097
sz002568,18.0,1045800.0,0.0,0.00025343,0.00099556
sz002204,4.3,694880.0,2.6333333333333333,0.00949092,0.01753866
sz000708,15.3,723690.0,0.0,0.0001693,0.0001693
sh601808,10.52,716128.0,0.2,0.00096507,0.01153389
sz300777,0,0,0,0,0
sz002194,20.58,6414786.0,228.46666666666667,0.27252809,0.7141028
sh600696,6.59,137072.0,0.0,0.00124738,0.0024612
sh603607,22.48,908192.0,0.2,0.00178869,0.00369326
sz002180,28.64,753232.0,0.0,0.00069791,0.00063976
sz002167,8.5,31251516.0,12.816666666666666,0.33339506,1.05955556
sz300697,14.1,2497110.0,0.0,0.00385615,0.00159077
sz000540,5.26,11876565.0,0.03333333333333333,0.10071904,0.13995869
sz300065,17.35,213405.0,0.1,0.01529913,0.00375918
sz002450,6.28,4628360.0,0.0,0.01562471,0.0024591
sh600307,2.42,1808708.0,1.0166666666666666,0.00955949,0.0382752
sh600550,5.28,3460512.0,0.0,0.0,0.03460512
sz300560,20.8,218400.0,0.0,0.00201483,0.00201483
sz002105,5.36,222976.0,0.18333333333333332,0.00682221,0.00994953
sz002589,8.5,884850.0,0.35,0.07597107,0.0185499
sh600197,20.29,1046964.0,0.26666666666666666,0.01292917,0.00788816
sz000826,15.15,3526253.0,0.0,0.06469863,0.01361461
sz000572,2.91,2174352.0,0.0,0.00864146,0.00166763
sh600099,9.22,12834240.0,0.05,0.03376149,0.02610879
sz002476,6.19,370162.0,0.0,0.00284774,0.00112005
sz002628,6.28,1945544.0,0.0,0.00245294,0.00245294
sh603706,26.6,300580.0,0.03333333333333333,0.001806,0.0015051
sz002595,21.0,25200.0,0.15,0.00116049,0.00105663
sh603725,12.74,84084.0,0.05,0.00082231,0.00190803
sz300061,9.25,354552.0,0.45,0.00239231,0.00520187
sh600712,5.41,28673.0,0.0,0.009134,0.0004339
sh603718,13.5,287550.0,0.0,0.01213615,0.01213615
sh600072,15.92,4188552.0,0.0,0.01333589,0.01486202
sz002078,8.15,1906285.0,0.05,0.02224032,0.00470086
sh600125,9.2,6156640.0,0.0,0.06419298,0.01957867
sh600340,33.3,7715011.0,0.0,0.1537312,0.00549058
sz300446,27.05,316485.0,0.1,5.49e-05,0.00117831
sz002559,8.33,77469.0,1.5833333333333333,0.00088943,0.0015706
sz000407,4.99,467563.0,0.0,0.0001508,0.0001508
sh600008,4.28,354812.0,0.55,0.00058495,0.01320858
sh603299,6.81,208386.0,0.0,0.00451609,0.0021361
sz002790,13.48,258816.0,0.38333333333333336,0.00161583,0.0022675
sz002936,5.92,1593664.0,0.9,0.029192,0.02950363
sh600886,9.1,2911090.0,0.0,0.00372782,0.00372782
sz300402,11.04,219696.0,0.0,0.00654633,0.00097552
sz002247,5.03,537707.0,0.05,0.03563133,0.00723258
sz002554,3.7,584970.0,0.36666666666666664,0.00743958,0.00482255
sz002101,10.05,564810.0,0.06666666666666667,0.00066176,0.00085815
sh600724,4.45,237185.0,0.0,0.01818679,0.00070094
sz000909,0,0,0,0,0
sh600501,10.3,594310.0,0.0,0.00301718,0.00052787
sz002588,5.49,322263.0,0.0,0.00121739,0.00118445
sh600737,11.8,38088040.0,0.0,0.01832043,0.00352
sh603629,38.8,279360.0,0.0,0.01029604,0.00268469
sh600981,5.81,934248.0,0.08333333333333333,0.00123448,0.01029128
sh600337,6.22,1130174.0,0.0,0.04688241,0.01410019
sh603708,26.6,388360.0,0.06666666666666667,0.00437213,0.00067277
sz002051,16.5,4387350.0,0.05,0.01025773,0.01219552
sh600279,6.29,3599138.0,0.0,0.00883474,0.00883474
sz002518,12.2,1108980.0,0.03333333333333333,0.00071604,0.00177276
sz002338,15.88,73048.0,5.1,0.0,0.00870699
sz002216,8.03,760441.0,1.25,0.0037339,0.00819235
sz002166,0,0,0,0,0
sz300389,17.26,89838.0,0.45,0.00810797,0.00158334
sz300566,17.51,148835.0,0.15,0.00373463,0.00198453
sh600859,18.8,1244372.0,0.0,0.00135412,0.0001336
sh603728,14.1,160740.0,0.0,0.001842,0.00039691
sh600255,2.59,399637.0,0.1,0.03922737,0.00878715
sz002528,4.89,123717.0,1.2,0.00894315,0.0043718
sz300130,16.99,781540.0,0.05,0.00201669,0.00465566
sz002192,28.6,3091660.0,0.0,0.00847457,0.00170202
sh603879,14.7,9602040.0,0.0,0.01236645,0.00133253
sh603033,24.93,5983.0,3.783333333333333,0.01506112,0.07407722
sz002705,14.11,438821.0,0.0,0.0,0.00438821
sz002927,33.0,254100.0,0.05,0.01006092,0.00067167
sh600238,11.68,366752.0,0.0,0.0030478,0.00236884
sz000655,6.12,711756.0,0.0,0.00652133,0.00124481
sh600119,8.23,1721230.0,0.0,0.02490456,0.00547249
sz000678,11.11,11712162.0,0.1,0.00595969,0.00527858
sz000099,8.35,2576685.0,0.05,0.00179345,0.00348689
sz300164,7.86,1266246.0,0.0,0.0042521,0.00434726
sh601369,7.22,570380.0,0.05,0.00726654,0.0029847
sz002034,19.05,249555.0,0.0,0.00063926,0.00172386
sz002943,37.33,377033.0,0.05,0.00030132,0.00082865
sz000700,4.15,613370.0,0.2833333333333333,0.01193072,0.01553041
sh600495,5.95,853111.0,0.0,0.00367248,0.00257327
sz300567,81.8,351740.0,0.05,0.00123327,0.00148275
sz002627,8.3,87150.0,0.3,0.00372962,0.00112639
sh600785,18.16,303272.0,0.0,0.00148919,0.00025536
sz002389,14.37,553245.0,0.08333333333333333,0.00435596,0.0019926
sh603617,20.05,212530.0,0.0,0.00126796,8.101e-05
sz002129,10.63,7812168.0,0.03333333333333333,0.06988511,0.08658466
sz000056,6.18,184164.0,0.0,0.00309066,0.00036487
sz300207,13.03,257994.0,0.0,0.01055369,0.01610053
sh600315,30.79,1336286.0,0.0,0.00185595,0.00089712
sh603318,21.08,541756.0,17.733333333333334,0.08098013,0.58111912
sz300606,20.02,356356.0,0.0,0.00898866,8.149e-05
sz000707,4.64,1690352.0,0.0,0.0,0.01690352
sz000950,7.2,2497680.0,0.0,0.00731691,0.00486582
sz000418,62.97,2071713.0,0.15,0.00992852,0.00335717
sz300757,60.25,1174875.0,0.0,0.00066452,0.00187441
sh603179,19.24,409812.0,0.0,0.00686532,0.0034037
sz000793,4.53,2735667.0,0.3333333333333333,0.0,0.0631384
sz002937,36.0,1908000.0,0.0,0.01368825,0.00410923
sz300694,24.55,9365825.0,112.76666666666667,0.28419616000000003,1.9659288400000001
sz300768,17.79,17790.0,156.4,0.00020049,0.00170232
sz300501,21.48,6444.0,0.0,0.00226627,0.0021588
sz000875,3.59,11509899.0,0.0,0.02094013,0.02158116
sz002049,45.82,4710296.0,0.1,0.05943301,0.10312638
sz002433,6.32,407008.0,0.3333333333333333,0.00184401,0.01118137
sh600300,3.69,764568.0,1.95,0.01623805,0.01489017
sz002254,12.6,380520.0,0.0,0.00243604,0.00230885
sz002165,5.35,127865.0,0.48333333333333334,0.01195027,0.0030295
sh601009,9.13,16188403.0,0.0,0.01414673,0.01010224
sz000657,6.99,295677.0,0.1,0.01585148,0.00359775
sz001696,8.24,11929872.0,0.05,0.18287114,0.04448263
sz000611,4.57,348691.0,5.0,0.0,0.00607507
sz300149,17.43,318969.0,0.0,0.0028077,5.269e-05
sz002643,11.86,629802.0,0.05,0.0016291,0.00291427
sz300623,22.52,849004.0,0.0,0.00051046,0.00051046
sz000939,1.18,2111610.0,0.0,0.01125835,0.00082428
sh600635,7.1,1744470.0,0.08333333333333333,0.03688848,0.0243187
sz300268,16.4,316520.0,0.26666666666666666,0.00309461,0.00239839
sz002549,7.28,284648.0,0.1,0.01610561,0.00369323
sh601818,4.18,14873694.0,0.6333333333333333,0.07851362,0.0558619
sz002631,8.69,130350.0,0.0,0.00190287,0.00043876
sh603839,13.0,268320.0,0.7166666666666667,0.00677629,0.00145067
sz002625,12.55,441760.0,0.0,0.02149587,0.00520475
sz002350,7.49,283871.0,0.0,0.00080464,0.00389434
sz000672,13.88,8110084.0,0.0,0.11917657,0.01051393
sh600548,10.74,82698.0,1.6166666666666667,0.026184950000000002,0.00633141
sz002612,10.74,166470.0,0.16666666666666666,0.00560107,0.00166842
sz300685,49.9,518960.0,0.0,0.01482538,0.00192892
sh600575,3.07,3584225.0,0.05,0.0390409,0.00908835
sh603877,22.04,326941.0,0.0,0.00079745,0.00044324
sz000561,8.23,1454241.0,0.11666666666666667,0.00887373,0.00593659
sh601001,5.2,1183520.0,0.0,0.0075593,0.004293
sh603226,20.3,142100.0,0.1,0.00411085,0.00137333
sh601098,12.94,261388.0,0.0,0.00105513,0.00067755
sz300769,50.14,30084.0,137.41666666666666,0.00063671,0.00448695
sz002428,7.44,1558680.0,0.4,0.00060226,0.01908214
sz000778,5.36,1212968.0,0.4666666666666667,0.0199855,0.02240904
sh600010,1.86,9773928.0,9.466666666666667,0.02437734,0.59327757
sh603616,12.47,606042.0,0.0,0.00254884,0.00116873
sz002527,7.24,167244.0,0.15,0.01116961,0.00108452
sh603389,11.71,5746097.0,0.0,0.00478418,0.00620687
sh603696,14.59,40852.0,0.0,0.00093354,0.00093354
sz300167,5.96,314092.0,0.43333333333333335,0.0019387,0.01226503
sh600455,30.18,30180.0,0.16666666666666666,0.0011194,0.00033389
sz002893,16.29,76563.0,0.13333333333333333,0.00250848,0.00132132
sz002851,32.89,1845129.0,0.0,0.0,0.01845129
sz002629,7.29,100384065.0,5.75,0.0,2.76496628
sz300715,24.54,176688.0,0.08333333333333333,0.00189242,0.00030096
sh600368,4.17,1025424.0,0.4666666666666667,0.00690485,0.00949407
sz002779,0.0,0.0,0.0,0.00107264,3.79e-05
sh603386,17.55,335205.0,0.0,0.00273107,0.00357035
sz002809,20.5,1527250.0,0.23333333333333334,0.0004642,0.00196219
sz000922,12.16,13082944.0,0.0,0.00962113,0.00962113
sz002127,11.35,377955.0,0.0,0.00775979,0.00775979
sz300509,17.79,193911.0,0.0,0.00581349,0.00192557
sh601019,8.97,1544634.0,0.03333333333333333,0.0278896,0.0234217
sh600743,3.19,402900.0,0.2,0.01620508,0.00749028
sh603192,34.04,159988.0,0.0,0.001967,0.00055206
sh603289,12.0,57600.0,0.18333333333333332,0.0032117,0.0040836
sz002141,4.67,517436.0,0.1,0.01183469,0.00226471
sh603496,33.19,209097.0,0.0,0.01687796,6.704e-05
sz300140,11.9,1645770.0,0.0,0.00741253,0.00741253
sz002922,17.3,538030.0,0.1,0.00142287,0.00317981
sh600148,20.39,1319233.0,0.0,0.00504976,0.00791671
sz002457,10.32,578952.0,0.3,0.00629208,0.0088758
sh603895,28.75,779125.0,0.0,0.0034943,0.00790616
sh603579,37.05,900315.0,0.05,0.00444631,0.00377985
sz300006,7.69,5366851.0,0.0,0.0,0.05366851
sz002693,5.55,1081140.0,0.05,0.00135631,0.0015093
sh603612,15.36,628224.0,0.0,0.00174536,0.0037533
sh601988,3.91,21631242.0,0.13333333333333333,0.03466453,0.04238135
sz002135,6.65,782040.0,0.0,0.00062425,0.00057001
sh600280,5.28,6009696.0,0.0,0.06007871,0.00118411
sz300287,5.15,1355995.0,1.1,0.02421257,0.04663717
sz300266,5.68,4575240.0,0.15,0.03979008,0.02115766
sz002522,7.12,739056.0,0.15,0.00381803,0.00593214
sh603657,32.69,163450.0,0.0,0.00141027,0.00052489
sz002164,3.9,163020.0,0.1,0.00283822,0.00401305
sh600146,15.33,10352226.0,0.0,0.02158375,0.00783988
sh601258,1.76,5864144.0,0.05,0.07933357,0.02089896
sz002063,11.15,1494100.0,0.0,0.01310364,0.00367851
sz300330,9.7,150350.0,1.6,0.00333991,0.00704751
sz002512,6.26,768102.0,0.35,0.03372203,0.01971706
sz300013,17.0,122400.0,0.0,0.00092315,0.00088841
sz002148,7.23,532128.0,0.0,0.02232842,0.0004634
sz300072,10.37,1024556.0,0.5,0.00848088,0.03314037
sz300547,24.84,635904.0,0.0,0.00158403,0.00173523
sh600200,7.7,1074150.0,0.0,0.00528984,0.00102707
sh600644,7.16,820536.0,2.9833333333333334,0.02768612,0.19421053
sz002516,3.67,1338170.0,0.05,0.01025689,0.01585296
sh601228,5.1,667080.0,0.05,0.02702376,0.00042262
sz300533,38.2,175720.0,0.0,0.0006652,0.0006652
sh600312,9.11,1117797.0,0.0,0.00251242,0.0047305
sz300309,8.24,506760.0,0.0,0.0062096,0.001563
sz300505,26.99,663954.0,0.0,0.0,0.00663954
sz300631,18.06,30702.0,0.0,0.00226165,0.00904327
sh603655,17.6,3076480.0,0.03333333333333333,0.00122433,0.00376044
sz002064,6.1,777750.0,0.0,0.00717335,0.00336669
sz300202,9.34,1796082.0,0.2,0.00211703,0.01471242
sh603060,28.26,392814.0,0.03333333333333333,0.00098641,0.00534073
sz002462,19.17,538677.0,0.0,0.00524918,0.00319676
sh601138,15.96,5317872.0,0.03333333333333333,0.09482678,0.00275708
sh600810,14.7,1536150.0,0.35,0.01025031,0.01983614
sz002831,53.41,726376.0,0.0,0.00037412,0.00374675
sh603712,21.3,1953210.0,0.0,0.00798794,0.00798794
sz002246,9.89,196811.0,0.06666666666666667,0.00124603,0.00307666
sz002531,5.96,287868.0,0.25,0.00646743,0.01233849
sh603527,13.18,77762.0,0.0,0.00245483,0.00080592
sz002879,16.7,312290.0,0.0,0.0014994,0.00108588
sz002671,5.7,254790.0,0.0,0.00369797,8.673e-05
sz002177,6.61,3355897.0,0.1,0.04861449,0.0214952
sh600256,4.45,4507850.0,0.0,0.05676713,0.00133571
sh600406,22.05,6899886.0,0.0,0.01374159,0.01334262
sz002210,6.72,61362336.0,234.61666666666667,0.30074311,5.96465359
sz300264,6.4,92160.0,0.0,0.00333581,0.00234767
sh600864,8.35,4510670.0,0.05,0.03165766,0.02243238
sz002162,4.4,418440.0,0.5333333333333333,0.00367851,0.01754381
sz300181,6.84,456912.0,0.0,0.01568097,9.654e-05
sz002442,8.68,241304.0,0.05,0.0015801,0.0036745
sh600084,3.4,903040.0,0.0,0.03242625,0.01372937
sh601162,10.52,1863092.0,0.06666666666666667,0.00453218,0.04104035
sh603103,25.88,1819364.0,0.0,0.00699325,0.00699325
sz000756,8.79,452685.0,0.15,0.00191804,0.00470165
sh600898,9.71,33014.0,0.21666666666666667,0.00559323,0.00038683
sz300434,10.78,140140.0,0.15,0.00696687,0.00239153
sh603313,28.13,123772.0,0.15,0.0044136,0.00401948
sz002282,11.08,190576.0,0.0,0.00134286,0.00134286
sz300152,2.82,18981420.0,0.2,0.00274263,0.02210107
sh601989,6.41,6298613.0,0.15,0.15476013,0.11904084
sz002005,2.82,784242.0,0.1,0.00064616,0.00184936
sz002178,6.14,22242150.0,0.0,0.0,0.2224215
sh601975,4.37,9974088.0,0.0,0.15366227,0.03162711
sh603200,37.68,37680.0,0.0,0.0072681,7.876e-05
sz002223,25.14,1049595.0,0.43333333333333335,0.02025239,0.00465884
sh601952,7.78,718250.0,0.0,0.02182255,0.00125036
sh603538,22.48,2686360.0,0.0,0.00331201,0.00527523
sz002935,53.41,2034921.0,0.0,0.00352352,0.00352352
sh603878,15.23,252818.0,0.0,0.00194217,0.0001531
sh601566,14.19,289476.0,0.3,0.0210334,0.00095448
sh600782,6.56,3833008.0,0.2833333333333333,0.06358805,0.03921128
sz002659,8.77,348643.0,0.06666666666666667,0.00683163,0.00569486
sz300617,26.59,106360.0,0.1,0.00466855,0.00211529
sh600928,11.25,8529750.0,0.0,0.00942123,0.00942123
sz300661,85.7,1645440.0,0.0,0.00898673,0.00845873
sh603958,9.65,86850.0,0.26666666666666666,0.00174082,0.00038017
sz300756,91.3,949520.0,0.0,0.01461717,0.00402637
sh600303,5.16,3132636.0,0.0,0.0,0.03132636
sh600903,21.21,1550451.0,0.0,0.0,0.01550451
sh600988,4.43,1231983.0,0.4,0.0002,0.00271005
sz300462,19.11,1614795.0,0.15,0.00562982,0.01498143
sh600870,3.82,126824.0,0.4666666666666667,0.00187123,0.00282273
sz300027,5.73,1594395.0,0.1,0.01121298,0.01482739
sz002242,24.7,1585740.0,0.15,0.0020731,0.00296855
sh600158,13.58,4592756.0,0.0,0.00702997,0.0247196
sh603699,13.3,376390.0,0.3,0.00228577,0.00361107
sz300577,37.41,56115.0,0.25,0.00446781,0.00496056
sh600521,16.89,922194.0,0.0,0.00282526,0.00527715
sz002296,7.34,276718.0,0.0,0.01404711,0.01404711
sh600865,7.38,204426.0,0.3,0.00611915,0.00174612
sz300376,5.6,146160.0,0.05,0.02713038,0.00644369
sz300479,17.15,181790.0,0.0,0.00181407,0.0020761
sh600993,17.09,936532.0,0.0,0.00049427,0.00100662
sh603811,19.79,65307.0,0.0,0.0005189,0.0005189
sz300752,60.0,252000.0,0.5,0.00410535,0.00628837
sh600529,25.49,393540.0,0.0,0.00389618,0.00311719
sh600824,4.38,190968.0,0.43333333333333335,0.00607316,0.00320631
sh600798,4.87,4218394.0,0.05,0.01707796,0.01012747
sz002100,9.84,1976856.0,0.0,0.02179479,0.01929716
sz000900,5.32,1228654.0,0.0,0.01168376,0.01129049
sh603908,27.07,81210.0,0.0,0.0027547,0.0002212
sh601318,82.23,122144031.0,0.0,0.0385752,0.0385752
sz300488,26.28,39420.0,0.0,0.00219017,0.00052956
sh603161,16.91,32129.0,0.13333333333333333,0.00262986,0.00210027
sz002565,18.8,13769120.0,0.0,0.02333772,0.02333772
sz300322,15.44,5272065.0,235.11666666666667,0.23276470000000002,1.39288779
sz002514,0,0,0,0,0
sz000059,7.51,7488972.0,0.1,0.04037793,0.00195483
sz300592,11.45,354950.0,0.15,0.00128043,0.0023305
sh603229,15.18,91080.0,0.25,0.00113378,0.0012123
sz300192,10.95,390915.0,0.0,0.01233904,0.01233904
sz000732,21.04,24164419.0,0.0,0.02189905,0.0066657
sh600129,13.2,703573.0,0.0,0.00018524,0.00022499
sz000524,8.64,497664.0,0.75,0.00433223,0.00184884
sz000061,6.26,2010086.0,0.0,0.00062864,0.00062864
sz300696,27.39,758703.0,0.0,0.00599986,0.00061451
sz002142,23.57,5005655.0,0.0,0.18438807,0.01335162
sh600885,28.06,101016.0,0.05,0.00128156,0.00025653
sz300108,8.76,16206.0,0.0,0.00410626,0.00052148
sz300168,16.71,2439276.0,0.25,0.01897744,0.06857529
sz300442,15.95,216920.0,0.6666666666666666,0.00138585,0.00217864
sz002611,4.83,1442335.0,0.0,0.028971539999999997,0.015552090000000001
sz300437,16.03,152285.0,0.0,0.00489796,0.00168297
sz300674,33.65,498020.0,0.0,0.00606277,0.00438474
sz300554,21.0,938700.0,0.05,0.0002736,0.000358
sh600801,28.99,25218401.0,0.0,0.04047393,0.04047393
sz300073,27.47,1263620.0,0.0,0.00328611,0.00320328
sz300703,16.99,521593.0,0.0,0.00086506,0.00086506
sz300222,16.88,719088.0,0.0,0.00237638,0.00383648
sh600389,22.94,704258.0,0.0,0.01651552,0.00364943
sz300425,6.72,566489.0,0.2833333333333333,0.00077181,0.0103425
sz300575,62.25,379725.0,0.0,0.01797827,0.01797827
sz300738,53.38,293590.0,0.1,0.00267386,0.00584042
sz300057,8.5,1140114.0,0.0,0.01529097,0.00479526
sh600248,5.06,228712.0,1.1166666666666667,0.0139869,0.01601826
sh603081,15.0,111000.0,0.25,0.00274879,0.00779014
sz002130,6.7,7539510.0,0.0,0.11958567,0.00227851
sh600549,15.31,972338.0,0.0,0.00792375,0.00376103
sz002397,6.15,98400.0,0.3,0.01234006,0.00877228
sh600369,6.36,26738712.0,0.0,0.15672474,0.15672474
sz002917,26.01,98838.0,0.2,0.00052641,0.00073699
sz300105,5.6,2009840.0,0.15,0.00482319,0.01097444
sh603041,17.03,107289.0,0.0,0.00165373,0.00024182
sh600159,3.35,204685.0,6.116666666666666,0.00641815,0.02069928
sz002144,12.21,51282.0,0.08333333333333333,0.00280312,0.0017357
sh600523,13.9,2481150.0,0.0,0.03501237,0.0099921
sh600199,7.69,210706.0,0.0,0.0043022,0.0043022
sz300773,0,0,0,0,0
sz300220,26.28,462528.0,0.0,0.00643191,0.00442519
sh603897,25.1,386540.0,0.0,0.00012725,0.00012725
sh600996,10.51,344728.0,0.0,0.00421496,0.00011781
sz002592,26.75,3017400.0,0.03333333333333333,0.00752773,0.00526572
sz300512,16.35,220725.0,0.0,0.00616951,0.00175735
sz002133,4.34,131502.0,1.1333333333333333,0.00010448,0.0050078
sh600285,9.68,375584.0,0.0,0.00448409,0.00292239
sh603776,25.49,137646.0,0.0,0.0032598,0.0032598
sz300023,7.22,146566.0,0.0,0.0068164,0.00093625
sz002897,27.45,4943745.0,0.0,0.04650247,0.00354341
sz000521,4.22,415670.0,1.0,0.0067522,0.01121177
sz300527,14.87,6248374.0,0.0,0.0119989,0.00417643
sh601012,0,0,0,0,0
sh603286,17.3,64010.0,0.0,6.996e-05,6.996e-05
sz002448,6.84,430920.0,0.5166666666666667,0.00665993,0.00497153
sz002474,10.68,3087588.0,0.0,0.0,0.03087588
sh600218,16.1,70801360.0,195.66666666666666,0.38920664,6.40940501
sz300063,4.23,623079.0,0.2,0.01072685,0.00888213
sz000585,2.95,370815.0,1.05,0.00501897,0.00916972
sz000010,3.84,147456.0,0.0,0.01060842,0.00557348
sh603005,21.1,715290.0,0.0,0.00664367,0.00559471
sh603380,17.45,95975.0,0.0,0.00129921,5.343e-05
sz002080,13.75,708125.0,0.0,0.00569445,0.00293985
sz300576,16.5,292050.0,0.0,0.00416051,0.00406069
sz000919,8.55,1081575.0,0.0,0.00258037,0.00143135
sz002773,49.43,439927.0,0.0,0.00859187,0.00859187
sz300300,12.59,373923.0,0.0,0.0,0.00373923
sz000554,7.1,1985607.0,0.0,0.02088595,0.00192516
sh603665,28.54,39956.0,0.0,0.0039228,0.00049511
sh600226,5.0,1576500.0,0.1,0.0162499,0.00684122
sz300655,16.69,13352.0,0.0,0.00320222,0.00038732
sh603168,9.04,118424.0,0.0,0.00049134,0.00075108
sz000096,11.33,118965.0,0.08333333333333333,0.0004973,0.0009512
sz300193,8.4,80640.0,0.35,0.00993368,0.00394804
sz000610,14.42,3971268.0,0.05,0.04277456,0.00477108
sz300051,7.62,384048.0,0.15,0.00530789,0.00757155
sz300604,37.44,1553760.0,0.0,0.0,0.0155376
sh603838,10.19,389258.0,0.0,0.00115943,0.0002693
sz300542,20.8,2378896.0,0.2,0.0048951,0.00430271
sz300170,17.2,1944013.0,0.1,0.06985275,0.01081189
sh600150,26.55,38190184.0,0.0,0.02229806,0.02229806
sz002837,19.44,365472.0,0.0,0.01253173,0.00921919
sh603199,22.89,334194.0,1.0166666666666666,0.00154235,0.00143077
sh603507,24.8,96720.0,0.0,0.00039769,0.000348
sz002124,20.0,13692000.0,0.0,0.0101168,0.00817077
sh601058,3.54,974562.0,0.38333333333333336,0.00136942,0.01790661
sh600895,22.25,3377439.0,0.0,0.01074046,0.01074046
sh601608,5.13,760779.0,0.2,0.01336762,0.00856614
sh600511,28.0,593124.0,0.0,0.01588742,0.00147097
sz300224,6.91,60808.0,0.4,0.00544717,0.00202379
sz300507,22.3,120420.0,0.0,0.00094926,0.0006795
sh603899,35.51,280529.0,0.08333333333333333,3.585e-05,0.0003943
sz300619,26.39,7917.0,0.05,0.00091083,0.00099186
sh600770,7.16,637956.0,0.25,0.0378653,0.00852015
sh603758,7.14,127806.0,0.0,0.00342284,0.000144
sh603533,23.44,930568.0,0.0,0.02284774,0.00058733
sz300008,4.19,2148632.0,0.15,0.0130067,0.01447704
sz300390,10.5,2489550.0,0.0,0.00680379,0.00090516
sh600309,47.2,11398800.0,0.0,0.01424683,0.05777024
sh603321,8.85,78765.0,0.0,0.00273363,0.00014336
sh600888,5.81,669312.0,0.0,0.00468065,0.00036931
sz000603,11.17,516445.0,0.0,0.00268246,0.00239856
sz002293,12.08,385352.0,0.0,0.00443006,0.0003045
sh600573,9.05,115840.0,0.06666666666666667,0.00136806,4.58e-05
sz002097,7.47,1125729.0,0.05,0.00192597,0.00300536
sz002638,3.29,900473.0,0.0,0.00476621,0.00021625
sz300502,29.41,532321.0,0.0,0.00243669,0.00737156
sz300239,5.03,4024.0,0.15,0.00850569,0.000762
sz000590,16.52,2326016.0,0.0,0.01695923,0.01074071
sz000018,2.81,364176.0,0.25,0.03296447,0.0284018
sz300010,10.59,340998.0,0.25,0.00931192,0.01268801
sz002175,5.45,2336415.0,0.0,0.00258562,0.00258562
sh603077,2.08,2169856.0,0.0,0.0044329,0.00275642
sz002772,8.3,237762.0,0.8500000000000001,0.01386777,0.019084320000000002
sh603586,16.43,152799.0,0.06666666666666667,0.00026338,0.00041161
sz000815,9.58,1809662.0,0.1,0.01093938,0.00285868
sz300326,11.25,877500.0,0.05,0.00081551,0.00081559
sh600629,0.0,0.0,0.25,0.00056827,0.00113723
sh603868,45.48,118248.0,0.0,0.00041024,0.00027408
sh600825,6.49,837859.0,0.0,0.00666871,0.0069806
sh601616,4.62,127050.0,1.7,0.00523734,0.0222358
sz002949,27.85,417750.0,0.23333333333333334,0.01686426,0.01579793
sz002013,8.25,1649175.0,0.8,0.02045932,0.06453385
sz300256,4.48,512512.0,0.4,0.0022102,0.02350681
sz002880,48.51,1508661.0,0.0,0.00316664,0.00024374
sh600588,33.28,4581924.0,0.06666666666666667,0.01153418,0.01880495
sh601288,3.77,60359208.0,1.3833333333333333,0.45991021,0.56855016
sz000888,7.39,620021.0,0.0,0.00234406,0.00116376
sz002214,8.59,209596.0,0.35,0.00300847,0.00263906
sz002849,17.9,696310.0,0.05,0.0,0.02795772
sh600260,23.43,3446553.0,0.1,0.00462916,0.0210986
sz300691,31.49,94470.0,0.0,0.00200979,0.00095791
sz002663,3.82,416762.0,0.03333333333333333,0.00482116,0.00114428
sh600528,13.68,16086312.0,0.0,0.07554329,0.01044547
sz300088,6.17,2158266.0,0.2,0.02564286,0.03347378
sz300621,11.4,98040.0,0.0,0.00029725,4.572e-05
sz000501,12.54,231990.0,0.0,0.00378315,0.00283443
sz300349,23.23,2055855.0,0.0,0.00519455,0.0018203
sh600875,15.35,161999295.0,13.4,0.90990906,5.87374871
sh600754,29.96,1282288.0,0.16666666666666666,0.00188847,0.0026313
sh603160,117.63,9478273.0,244.7,0.00364653,2.46207471
sz300169,6.01,28247.0,0.0,0.00182626,0.00182626
sz002768,31.57,246246.0,43.36666666666667,0.36505378,0.65733403
sz002244,5.68,2129432.0,0.0,0.01176534,0.01169543
sh600268,7.78,2698104.0,0.21666666666666667,0.01142415,0.02215645
sz300153,9.13,6296961.0,0.05,0.00131578,0.0027164
sz002600,5.69,4902504.0,0.03333333333333333,0.07960631,0.01009638
sz300067,7.38,461988.0,0.0,0.00075715,0.00235827
sz002717,9.77,914472.0,0.55,0.00380652,0.00675606
sz002077,6.54,1114416.0,0.0,0.00812819,0.00027638
sz002379,3.67,204419.0,0.18333333333333332,0.00051515,0.00293909
sz300448,15.3,1038870.0,0.0,0.00847916,0.0062021
sh603517,45.65,196295.0,0.36666666666666664,0.0058955,0.00557342
sz000690,7.95,782280.0,0.0,0.00482297,0.00021551
sz002315,16.89,944151.0,0.0,0.00102318,0.00314025
sh603356,14.65,168475.0,0.0,0.00154527,0.00154527
sh603698,20.35,620675.0,0.0,0.00314233,0.00314233
sh603858,32.35,3397429.0,0.0,0.00459484,0.0108461
sz000002,31.77,41034450.0,0.06666666666666667,0.11702531,0.10219826
sz002639,14.14,7713370.0,0.06666666666666667,0.11667796,0.06804315
sz300503,10.85,653170.0,2.7,0.00818934,0.01438072
