,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.01,16123.0,0.0,0.0,0.0,0.0,6.978870754300838
sz300139,7.31,230996.0,0.0,0.0,0.0,0.0,7.190534768796329
sh600728,9.31,529739.0,0.0,0.0,0.0,0.0,9.215188534225518
sz300294,38.22,1570842.0,0.0,0.0,0.0,0.0,38.84242192707433
sh601658,4.59,4508757.0,0.0,0.0,0.0,0.0,4.564000952738788
sz300801,20.4,53040.0,0.0,0.0,0.0,0.0,20.115241454479396
sh600543,5.58,512802.0,0.0,0.0,0.0,0.0,5.672399972226563
sz002041,12.38,1438556.0,0.0,0.0,0.0,0.0,12.543604342104883
sh600337,4.82,1551558.0,0.0,0.0,0.0,0.0,4.64651104676658
sz300236,63.0,11358900.0,0.0,0.0,0.0,0.0,62.18776990591653
sz002473,8.03,64240.0,0.0,0.0,0.0,0.0,8.04197398736529
sz002748,6.9,55200.0,0.0,0.0,0.0,0.0,6.90589942893401
sz002087,3.61,1444.0,0.0,0.0,0.0,0.0,3.604753256135985
sz002112,7.7,686840.0,0.0,0.0,0.0,0.0,7.593134072298539
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.8173960338852524
sz002830,12.08,18120.0,0.0,0.0,0.0,0.0,12.151627311852971
sh603666,107.09,985228.0,0.0,0.0,0.0,0.0,105.28863455016956
sz002236,19.31,6426368.0,0.0,0.0,0.0,0.0,18.972904231717877
sh600161,43.48,1726156.0,0.0,0.0,0.0,0.0,43.96947394468376
sh600458,6.64,71712.0,0.0,0.0,0.0,0.0,6.60652995927865
sz002282,8.1,107730.0,0.0,0.0,0.0,0.0,8.086525699414443
sz002479,6.05,27225.0,0.0,0.0,0.0,0.0,5.990536558032469
sh603515,27.79,77812.0,0.0,0.0,0.0,0.0,27.492162323561345
sh600847,10.72,130784.0,0.0,0.0,0.0,0.0,10.764444444444447
sz002059,4.73,1092157.0,0.0,0.0,0.0,0.0,4.658266514312732
sh600623,5.25,145425.0,0.0,0.0,0.0,0.0,5.219608742426817
sh603355,23.37,191634.0,0.0,0.0,0.0,0.0,23.685538695616412
sz002128,8.35,409985.0,0.0,0.0,0.0,0.0,8.263592199082508
sh600706,7.36,47104.0,0.0,0.0,0.0,0.0,7.309988360363157
sh603131,17.31,505452.0,0.0,0.0,0.0,0.0,17.09755317650373
sz002760,22.13,28769.0,0.0,0.0,0.0,0.0,22.861039143903124
sz300260,19.7,2901810.0,0.0,0.0,0.0,0.0,19.123723628169568
sz002522,6.95,498315.0,0.0,0.0,0.0,0.0,6.799606417368399
sh603823,18.64,3163208.0,0.0,0.0,0.0,0.0,18.425334339289954
sz300130,13.31,504449.0,0.0,0.0,0.0,0.0,13.144578758349347
sz002645,8.59,410602.0,0.0,0.0,0.0,0.0,8.558929074602249
sz000633,3.65,38690.0,0.0,0.0,0.0,0.0,3.6066493595323963
sh603676,10.55,155085.0,0.0,0.0,0.0,0.0,10.447426250270288
sz002853,23.33,527258.0,0.0,0.0,0.0,0.0,23.618396648458933
sz002700,3.83,23746.0,0.0,0.0,0.0,0.0,3.7815711218247374
sz300826,37.99,235538.0,0.0,0.0,0.0,0.0,37.62418363499246
sz300719,10.84,88888.0,0.0,0.0,0.0,0.0,10.864484031227823
sz300105,4.05,217890.0,0.0,0.0,0.0,0.0,4.044855608526495
sz300404,14.95,234715.0,0.0,0.0,0.0,0.0,15.698211390456645
sh600081,10.5,72450.0,0.0,0.0,0.0,0.0,10.370484088717454
sz002908,13.51,320187.0,0.0,0.0,0.0,0.0,13.559072922860693
sz300632,16.73,741139.0,0.0,0.0,0.0,0.0,17.195622782832892
sh601882,8.09,12135.0,0.0,0.0,0.0,0.0,7.921557797120312
sz000848,6.99,733950.0,0.0,0.0,0.0,0.0,7.111282098279746
sh603569,9.35,935.0,0.0,0.0,0.0,0.0,9.232839880917634
sz002166,7.98,160398.0,0.0,0.0,0.0,0.0,8.040973206887026
sz002017,12.07,95353.0,0.0,0.0,0.0,0.0,12.06992329534251
sz002089,2.45,338345.0,0.0,0.0,0.0,0.0,2.4652661924669617
sh600152,6.1,8540.0,0.0,0.0,0.0,0.0,6.06324408204723
sz300050,5.13,111321.0,0.0,0.0,0.0,0.0,5.09212000955617
sz300367,3.53,455017.0,0.0,0.0,0.0,0.0,3.406096670199119
sh600252,3.25,377975.0,0.0,0.0,0.0,0.0,3.242457334182809
sh603256,11.46,158148.0,0.0,0.0,0.0,0.0,11.384927150321543
sz300527,8.64,400032.0,0.0,0.0,0.0,0.0,8.74264256261058
sh601038,9.03,136353.0,0.0,0.0,0.0,0.0,9.232817822334525
sz300604,29.8,655600.0,0.0,0.0,0.0,0.0,29.763769443307407
sh600107,6.97,393108.0,0.0,0.0,0.0,0.0,7.182914049605087
sz300111,2.46,36900.0,0.0,0.0,0.0,0.0,2.4877290115854525
sh603466,17.8,154860.0,0.0,0.0,0.0,0.0,17.62254719345139
sh600188,8.87,156112.0,0.0,0.0,0.0,0.0,8.836888095212862
sz002903,13.75,1242312.0,0.0,0.0,0.0,0.0,13.643621376978436
sz002062,4.45,965650.0,0.0,0.0,0.0,0.0,4.4113242848422916
sz002012,5.73,80793.0,0.0,0.0,0.0,0.0,5.722429453369953
sz002149,6.95,75755.0,0.0,0.0,0.0,0.0,6.952632776096991
sz300830,16.45,1151500.0,0.0,0.0,0.0,0.0,16.415293735521587
sz001896,3.29,18753.0,0.0,0.0,0.0,0.0,3.2615240455893253
sz002045,9.59,775831.0,0.0,0.0,0.0,0.0,9.690663706572826
sz002610,1.33,214529.0,0.0,0.0,0.0,0.0,1.3303356966794004
sz002801,38.13,221154.0,0.0,0.0,0.0,0.0,38.40335980284775
sz000533,2.74,73980.0,0.0,0.0,0.0,0.0,2.73396901880329
sz002155,7.8,302640.0,0.0,0.0,0.0,0.0,7.755007563381133
sh600084,2.34,24102.0,0.0,0.0,0.0,0.0,2.340363044749927
sz002728,14.36,51696.0,0.0,0.0,0.0,0.0,14.213484262419417
sh603767,7.3,1752000.0,0.0,0.0,0.0,0.0,7.056892641737033
sh600121,1.9,780140.0,0.0,0.0,0.0,0.0,1.870233684197201
sh600746,6.63,141882.0,0.0,0.0,0.0,0.0,6.586605131572301
sz000006,6.05,717530.0,0.0,0.0,0.0,0.0,6.2245570219653485
sh600196,32.93,4392862.0,0.0,0.0,0.0,0.0,32.947623483856276
sz300489,29.66,1382156.0,0.0,0.0,0.0,0.0,28.593575032704166
sh600808,2.66,3560410.0,0.0,0.0,0.0,0.0,2.613698226102792
sz300092,7.67,1129791.0,0.0,0.0,0.0,0.0,7.584245343326354
sz300550,0.0,0.0,0.0,0.0,0.0,0.0,20.215104517059107
