,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.68,121344.0,0.0,0.0,0.0,0.0,7.749770755110555
sz300139,9.12,1752864.0,0.0,0.0,0.0,0.0,9.302661339286548
sh600728,10.2,4336020.0,0.0,0.0,0.0,0.0,10.307944909927203
sz300294,47.55,408930.0,0.0,0.0,0.0,0.0,47.82544528748233
sh601658,4.7,1872480.0,0.0,0.0,0.0,0.0,4.8035454566070666
sz300801,24.1,1501430.0,0.0,0.0,0.0,0.0,24.126493027784537
sh600543,9.0,16103583.0,220.4,0.37124793,1.80743083,0.86405179,10.045528879810595
sz002041,19.7,17860020.0,0.0,0.0,0.0,0.0,20.221839958025893
sh600337,5.66,287160.0,0.0,0.0,0.0,0.0,5.838556500081217
sz300236,61.27,10826409.0,0.0,0.0,0.0,0.0,63.32415105157042
sz002473,7.51,135180.0,0.0,0.0,0.0,0.0,7.573546980037974
sz300873,0,0,0,0,0,0,0
sz002748,7.53,9480270.0,0.0,0.0,0.0,0.0,7.398859765000349
sz002087,4.0,459200.0,0.0,0.0,0.0,0.0,4.023552427179248
sz002112,9.17,99953.0,0.0,0.0,0.0,0.0,9.363028617063756
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.899855051456733
sz002830,13.21,54161.0,0.0,0.0,0.0,0.0,13.229805481874449
sh603666,114.44,377652.0,0.0,0.0,0.0,0.0,111.92865728261955
sz002236,23.9,16555530.0,0.0,0.0,0.0,0.0,23.432971333679788
sh600161,46.33,3275809.0,0.0,0.0,0.0,0.0,46.35044087208003
sh600458,7.69,1241166.0,0.0,0.0,0.0,0.0,7.675317145068402
sz002282,9.39,200946.0,0.0,0.0,0.0,0.0,9.581631877851224
sz002479,6.43,218620.0,0.0,0.0,0.0,0.0,6.435293105367248
sh603515,29.9,86710.0,0.0,0.0,0.0,0.0,30.082968171259967
sh600847,12.2,81740.0,0.0,0.0,0.0,0.0,12.09563310518732
sz002059,5.93,333266.0,0.0,0.0,0.0,0.0,5.922777626485635
sh600623,5.74,681912.0,0.0,0.0,0.0,0.0,5.807994579945799
sh603355,26.99,116057.0,0.0,0.0,0.0,0.0,27.089812053698942
sz002128,10.92,2248428.0,0.0,0.0,0.0,0.0,11.255004854430407
sh600706,8.33,235739.0,0.0,0.0,0.0,0.0,8.386562147953436
sh603131,23.62,1379408.0,0.0,0.0,0.0,0.0,23.452792388935922
