,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.3,200516.0,0.0,0.0,0.0,0.0,7.332577554639459
sz300139,7.65,38250.0,0.0,0.0,0.0,0.0,7.46819255382746
sh600728,6.33,127233.0,0.0,0.0,0.0,0.0,6.301836199946251
sz300294,33.72,1780416.0,0.0,0.0,0.0,0.0,34.25189152954339
sh601658,5.43,1307544.0,0.0,0.0,0.0,0.0,5.380990002227916
sz300801,18.44,20284.0,0.0,0.0,0.0,0.0,18.399847385917194
sh600543,6.99,696903.0,0.0,0.0,0.0,0.0,7.117822625393035
sz002041,15.64,710056.0,0.0,0.0,0.0,0.0,15.330571143351525
sh600337,5.44,229024.0,0.0,0.0,0.0,0.0,5.436009706794756
sz300236,0,0,0,0,0,0,0
sz002473,4.79,5748.0,0.0,0.0,0.0,0.0,4.809060968437561
sz300873,45.59,273540.0,0.0,0.0,0.0,0.0,46.60715521064302
sz002748,0,0,0,0,0,0,0
sz002087,3.63,2114838.0,0.0,0.0,0.0,0.0,3.665375914331449
sz002112,7.19,45297.0,0.0,0.0,0.0,0.0,7.133358728055648
sz002420,4.57,27420.0,0.0,0.0,0.0,0.0,4.624656794693815
sz002830,0,0,0,0,0,0,0
sh603666,0,0,0,0,0,0,0
sz002236,23.4,2531880.0,0.0,0.0,0.0,0.0,23.561765442570316
sh600161,36.65,1110495.0,0.0,0.0,0.0,0.0,36.741685285668694
sh600458,8.26,408870.0,0.0,0.0,0.0,0.0,8.092713783927621
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,11.653916354442718
sz002479,6.18,296640.0,0.0,0.0,0.0,0.0,6.168094437957452
sh603515,29.04,153912.0,0.0,0.0,0.0,0.0,29.08597254536994
sh600847,8.53,2559.0,0.0,0.0,0.0,0.0,8.492976063829786
sz002059,5.51,839173.0,0.0,0.0,0.0,0.0,5.5640879471960805
sh600623,8.98,674021.0,0.0,0.0,0.0,0.0,9.016363781223292
sh603355,38.9,704090.0,0.0,0.0,0.0,0.0,41.00161148408097
sz002128,10.4,4023760.0,0.0,0.0,0.0,0.0,10.458567988466912
sh600706,6.95,101470.0,0.0,0.0,0.0,0.0,7.094278955122393
sh603131,20.39,103989.0,0.0,0.0,0.0,0.0,20.252061200237666
sz002760,18.34,40348.0,0.0,0.0,0.0,0.0,18.77608932083767
sz300260,14.13,607590.0,0.0,0.0,0.0,0.0,14.473494575745836
sz002522,5.76,1524672.0,0.0,0.0,0.0,0.0,5.586267911062311
sh603823,17.26,125998.0,0.0,0.0,0.0,0.0,17.141671765734266
sz300130,0,0,0,0,0,0,0
sz002645,15.14,1164266.0,0.0,0.0,0.0,0.0,14.856918131662615
sz000633,7.45,672735.0,0.0,0.0,0.0,0.0,7.329602668823291
sh603676,8.29,243726.0,145.03333333333333,0.05177274,0.22207227,0.0,8.766601773691368
sz002853,24.34,150908.0,0.0,0.0,0.0,0.0,24.476854838709677
sz002700,0,0,0,0,0,0,0
sz300826,28.71,5742.0,0.0,0.0,0.0,0.0,29.448190842787685
sz300719,12.62,1262.0,0.0,0.0,0.0,0.0,12.415961522375575
sz300105,4.22,61190.0,0.0,0.0,0.0,0.0,4.217291744699978
