,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.95,9035.0,0.0,0.0,0.0,0.0,6.958105941906713
sz300139,7.0,82600.0,0.0,0.0,0.0,0.0,7.08329236453578
sh600728,9.1,236600.0,0.0,0.0,0.0,0.0,9.119014436699949
sz300294,38.17,3445033.0,0.0,0.0,0.0,0.0,37.28948943074356
sh601658,4.56,2457384.0,0.0,0.0,0.0,0.0,4.546999089891928
sz300801,0.0,0.0,0.0,0.0,0.0,0.0,19.986889983203543
sh600543,5.51,182932.0,0.0,0.0,0.0,0.0,5.654720493113158
sz002041,12.48,1389024.0,0.0,0.0,0.0,0.0,12.456022088645929
sh600337,4.47,80907.0,0.0,0.0,0.0,0.0,4.455668754779889
sz300236,60.45,2907645.0,0.0,0.0,0.0,0.0,60.14117692055513
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.746245219347582
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.815785507974382
sz002087,3.56,51264.0,0.0,0.0,0.0,0.0,3.566236115699655
sz002112,8.26,560854.0,0.0,0.0,0.0,0.0,8.402480335250788
sz002420,3.76,3760.0,0.0,0.0,0.0,0.0,3.7738168130489336
sz002830,11.74,31698.0,0.0,0.0,0.0,0.0,11.878462872457828
sh603666,81.57,946212.0,0.0,0.0,0.0,0.0,85.96430604651164
sz002236,19.06,1214122.0,0.0,0.0,0.0,0.0,19.107380917560448
sh600161,44.98,2896712.0,0.0,0.0,0.0,0.0,45.27691716818943
sh600458,6.46,44574.0,0.0,0.0,0.0,0.0,6.483047156899341
sz002282,8.41,209409.0,0.0,0.0,0.0,0.0,8.764662982121433
sz002479,5.85,69615.0,0.0,0.0,0.0,0.0,5.866418777222132
sh603515,26.69,101422.0,0.0,0.0,0.0,0.0,26.93359604478697
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,10.667373191286373
sz002059,4.58,151598.0,0.0,0.0,0.0,0.0,4.604547918919329
sh600623,5.12,54784.0,0.0,0.0,0.0,0.0,5.148788167404336
sh603355,24.58,238426.0,0.0,0.0,0.0,0.0,24.66125703850251
sz002128,7.72,743436.0,0.0,0.0,0.0,0.0,7.729625858625226
sh600706,7.19,14380.0,0.0,0.0,0.0,0.0,7.1708739714161975
sh603131,17.12,291040.0,0.0,0.0,0.0,0.0,17.375659271180595
sz002760,22.97,112553.0,0.0,0.0,0.0,0.0,22.81131989596879
sz300260,20.02,7576309.0,0.0,0.0,0.0,0.0,20.519670789645378
sz002522,6.66,129870.0,0.0,0.0,0.0,0.0,6.680696485723497
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,16.97173354452658
sz300130,13.36,116232.0,0.0,0.0,0.0,0.0,13.6112018307631
sz002645,8.09,16180.0,0.0,0.0,0.0,0.0,8.095517453798767
sz000633,3.48,45588.0,0.0,0.0,0.0,0.0,3.533185047361299
sh603676,10.7,235400.0,0.0,0.0,0.0,0.0,10.714415364656777
sz002853,22.67,267506.0,0.0,0.0,0.0,0.0,22.879227294467768
sz002700,3.75,96750.0,0.0,0.0,0.0,0.0,3.7403896236792957
sz300826,36.61,124474.0,0.0,0.0,0.0,0.0,36.829790723289676
sz300719,11.1,683760.0,0.0,0.0,0.0,0.0,11.377501637197119
sz300105,3.93,78207.0,0.0,0.0,0.0,0.0,3.9517812971826913
sz300404,16.6,222440.0,0.0,0.0,0.0,0.0,16.23413383778671
sh600081,0.0,0.0,0.0,0.0,0.0,0.0,10.3252983465133
sz002908,13.29,108978.0,0.0,0.0,0.0,0.0,13.503875462751134
sz300632,16.88,398368.0,0.0,0.0,0.0,0.0,16.931364334648123
sh601882,7.85,34540.0,0.0,0.0,0.0,0.0,7.8754781342952995
sz000848,6.93,348579.0,0.0,0.0,0.0,0.0,6.969285473171304
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,8.875434004744099
sz002166,7.8,280800.0,0.0,0.0,0.0,0.0,7.903019375377353
sz002017,11.8,83780.0,0.0,0.0,0.0,0.0,11.914001336005343
sz002089,2.34,93834.0,0.0,0.0,0.0,0.0,2.3054749785433253
sh600152,5.82,51798.0,0.0,0.0,0.0,0.0,5.8888194639546
sz300050,4.94,41496.0,0.0,0.0,0.0,0.0,5.0190484982321495
sz300367,3.36,204288.0,0.0,0.0,0.0,0.0,3.431435934144596
sh600252,3.2,155210.0,0.0,0.0,0.0,0.0,3.214300910754344
sh603256,11.17,69254.0,0.0,0.0,0.0,0.0,11.377492007307604
sz300527,9.0,1423791.0,0.0,0.0,0.0,0.0,9.028169725728606
sh601038,9.13,1600489.0,0.0,0.0,0.0,0.0,9.19999726831187
sz300604,30.66,380184.0,0.0,0.0,0.0,0.0,30.611117778007102
sh600107,6.93,67914.0,0.0,0.0,0.0,0.0,7.065803056997285
sz300111,2.59,339808.0,0.0,0.0,0.0,0.0,2.570524910246601
sh603466,19.69,2451405.0,0.0,0.0,0.0,0.0,19.5190709823352
sh600188,8.65,164350.0,0.0,0.0,0.0,0.0,8.712177829009066
sz002903,13.74,267930.0,0.0,0.0,0.0,0.0,13.613523647765874
sz002062,4.34,539462.0,0.0,0.0,0.0,0.0,4.368053686961738
sz002012,5.49,194346.0,0.0,0.0,0.0,0.0,5.536475786190765
sz002149,6.92,67816.0,0.0,0.0,0.0,0.0,6.920541201297031
sz300830,15.59,664134.0,0.0,0.0,0.0,0.0,15.66279695034888
sz001896,3.21,37878.0,0.0,0.0,0.0,0.0,3.2204295455228142
sz002045,9.83,221185.0,0.0,0.0,0.0,0.0,9.793217537905257
sz002610,1.33,1190616.0,0.0,0.0,0.0,0.0,1.3294725984956037
sz002801,41.77,329983.0,0.0,0.0,0.0,0.0,41.7499824307565
sz000533,2.69,6994.0,0.0,0.0,0.0,0.0,2.7131306936282686
sz002155,7.85,779505.0,0.0,0.0,0.0,0.0,7.831258594450226
sh600084,2.38,714.0,0.0,0.0,0.0,0.0,2.3659611307420496
sz002728,13.95,172980.0,0.0,0.0,0.0,0.0,14.0752949261253
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,7.101974294239155
sh600121,1.83,56364.0,0.0,0.0,0.0,0.0,1.8264351130770669
sh600746,6.5,267150.0,0.0,0.0,0.0,0.0,6.509563918314937
sz000006,6.53,1566547.0,0.0,0.0,0.0,0.0,6.638061818200954
sh600196,33.93,6928506.0,0.0,0.0,0.0,0.0,33.71945467299457
sz300489,29.0,223300.0,0.0,0.0,0.0,0.0,30.085059415530722
sh600808,2.57,219221.0,0.0,0.0,0.0,0.0,2.5729141936867888
sz300092,7.56,29484.0,0.0,0.0,0.0,0.0,7.657183582530266
