,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.54,32422.0,0.0,0.0,0.0,0.0,7.635958725654586
sz300139,9.8,14094360.0,0.0,0.0,0.0,0.0,9.842932069510269
sh600728,9.86,1613096.0,0.0,0.0,0.0,0.0,9.980902216532918
sz300294,51.6,6857640.0,0.0,0.0,0.0,0.0,52.39510663296538
sh601658,4.63,1077401.0,0.0,0.0,0.0,0.0,4.647747354921449
sz300801,22.68,197316.0,0.0,0.0,0.0,0.0,23.2852369648156
sh600543,9.69,28840347.0,13.85,0.78734797,0.51555316,0.15539055,10.479887799298107
sz002041,16.74,2249856.0,0.0,0.0,0.0,0.0,17.239571989446176
sh600337,5.4,307260.0,0.0,0.0,0.0,0.0,5.584812238505681
sz300236,62.29,3922588.0,0.0,0.0,0.0,0.0,61.9942366802561
sz002473,6.75,675.0,0.0,0.0,0.0,0.0,6.774589285714285
sz300873,0,0,0,0,0,0,0
sz002748,0,0,0,0,0,0,0
sz002087,4.06,455938.0,0.0,0.0,0.0,0.0,4.100483244973074
sz002112,9.13,40172.0,0.0,0.0,0.0,0.0,9.164285415796073
sz002420,3.78,34020.0,0.0,0.0,0.0,0.0,3.8030708081397133
sz002830,13.1,66810.0,0.0,0.0,0.0,0.0,13.18582357497608
sh603666,115.9,458037.0,0.0,0.0,0.0,0.0,115.75534314190793
sz002236,22.3,113034240.0,0.0,0.0,0.0,0.0,22.675402519178398
sh600161,47.1,5896920.0,0.0,0.0,0.0,0.0,49.09927611819569
sh600458,7.18,347512.0,0.0,0.0,0.0,0.0,7.502155783013515
sz002282,9.7,76630.0,0.0,0.0,0.0,0.0,9.832623773556499
sz002479,6.38,342606.0,0.0,0.0,0.0,0.0,6.430816333582907
sh603515,30.29,130247.0,0.0,0.0,0.0,0.0,30.740974950598634
sh600847,12.0,34800.0,0.0,0.0,0.0,0.0,12.233229803669133
sz002059,5.92,525104.0,0.0,0.0,0.0,0.0,5.8470142504795835
sh600623,5.73,64749.0,0.0,0.0,0.0,0.0,5.80664069346091
sh603355,27.0,170100.0,0.0,0.0,0.0,0.0,27.176427727119215
sz002128,10.93,1712731.0,0.0,0.0,0.0,0.0,10.916256725544828
sh600706,7.89,607530.0,0.0,0.0,0.0,0.0,8.078266090297792
sh603131,23.53,1574157.0,0.0,0.0,0.0,0.0,23.65705548795886
sz002760,21.5,341850.0,0.0,0.0,0.0,0.0,21.69835751364302
sz300260,22.0,1665400.0,0.0,0.0,0.0,0.0,21.694813396424426
sz002522,6.25,163125.0,0.0,0.0,0.0,0.0,6.392929780756511
sh603823,17.51,63036.0,0.0,0.0,0.0,0.0,17.46170417409388
sz300130,14.14,883750.0,0.0,0.0,0.0,0.0,14.601854795546991
sz002645,10.2,1311720.0,0.0,0.0,0.0,0.0,10.240818064850739
sz000633,4.34,46004.0,0.0,0.0,0.0,0.0,4.321366100524094
sh603676,12.1,141570.0,0.0,0.0,0.0,0.0,12.119162586841982
sz002853,25.03,142671.0,142.21666666666667,0.1536116,0.13731324,0.03672229,26.636696123076916
sz002700,4.17,50874.0,0.0,0.0,0.0,0.0,4.173468567088156
sz300826,37.85,128690.0,0.0,0.0,0.0,0.0,38.41300892689931
sz300719,16.21,1040682.0,0.0,0.0,0.0,0.0,16.675979921799076
sz300105,4.45,39605.0,0.0,0.0,0.0,0.0,4.5299313041138385
sz300404,17.85,178500.0,0.0,0.0,0.0,0.0,17.936161385075977
sh600081,11.89,846568.0,0.0,0.0,0.0,0.0,12.015824590347055
sz002908,13.96,103304.0,0.0,0.0,0.0,0.0,14.070185529947999
sz300632,16.28,61864.0,0.0,0.0,0.0,0.0,16.22055974045346
sh601882,10.99,130781.0,0.0,0.0,0.0,0.0,11.471783004552352
sz000848,8.2,5782197.0,0.0,0.0,0.0,0.0,8.269503819869179
sh603569,10.02,161322.0,0.0,0.0,0.0,0.0,10.005524283725052
sz002166,9.52,296072.0,0.0,0.0,0.0,0.0,9.482247698596728
sz002017,12.5,697500.0,0.0,0.0,0.0,0.0,12.766729692781697
sz002089,2.76,1098204.0,0.0,0.0,0.0,0.0,2.7609083222936657
sh600152,6.33,39246.0,0.0,0.0,0.0,0.0,6.448569226178636
sz300050,5.49,175680.0,0.0,0.0,0.0,0.0,5.571607771624494
sz300367,3.71,491204.0,0.0,0.0,0.0,0.0,3.7717129144166415
sh600252,3.82,321644.0,0.0,0.0,0.0,0.0,3.8276780547429805
sh603256,12.9,171570.0,0.0,0.0,0.0,0.0,12.911811258538117
sz300527,10.18,1268428.0,0.0,0.0,0.0,0.0,10.413200392061775
sh601038,12.9,718530.0,0.0,0.0,0.0,0.0,12.911085311174457
sz300604,29.8,387549.0,0.0,0.0,0.0,0.0,29.731347888178103
sh600107,10.93,441572.0,0.0,0.0,0.0,0.0,10.884369205694838
sz300111,3.22,45080.0,0.0,0.0,0.0,0.0,3.2258438868976502
sh603466,18.32,164880.0,0.0,0.0,0.0,0.0,18.47211460271518
sh600188,9.05,959553.0,0.0,0.0,0.0,0.0,9.108072005014495
sz002903,14.13,122931.0,0.0,0.0,0.0,0.0,14.300693954527993
sz002062,4.83,107226.0,82.86666666666666,0.41848024,0.60716779,0.20561986,5.1757974693047295
sz002012,6.12,761328.0,0.0,0.0,0.0,0.0,6.168470837001863
sz002149,8.3,312910.0,0.0,0.0,0.0,0.0,8.46860094283727
sz300830,15.38,147648.0,0.0,0.0,0.0,0.0,15.530637608069165
sz001896,4.02,59094.0,0.0,0.0,0.0,0.0,4.066681597574301
sz002045,9.31,78204.0,0.0,0.0,0.0,0.0,9.333167531449474
sz002610,2.39,4878707.0,0.0,0.0,0.0,0.0,2.439587612355934
sz002801,31.7,646680.0,0.0,0.0,0.0,0.0,31.918736544354523
sz000533,3.22,227976.0,0.0,0.0,0.0,0.0,3.1744771713360693
sz002155,9.48,6896700.0,0.0,0.0,0.0,0.0,9.362443591629498
sh600084,2.45,490.0,0.0,0.0,0.0,0.0,2.437909751718702
sz002728,15.36,147456.0,0.0,0.0,0.0,0.0,15.50133069828722
sh603767,7.99,45543.0,0.0,0.0,0.0,0.0,8.060551759048343
sh600121,1.98,231462.0,0.0,0.0,0.0,0.0,1.9946674913556695
sh600746,7.53,102408.0,0.0,0.0,0.0,0.0,7.543666276057728
sz000006,8.25,1975875.0,0.0,0.0,0.0,0.0,8.469047850284527
sh600196,68.1,162820290.0,0.0,0.0,0.0,0.0,65.83175541620538
sz300489,50.5,3762250.0,0.0,0.0,0.0,0.0,52.37848664266093
sh600808,2.75,1651650.0,0.0,0.0,0.0,0.0,2.8167597512921247
sz300092,9.0,198900.0,0.0,0.0,0.0,0.0,9.195391424569971
sz300550,24.76,497676.0,0.0,0.0,0.0,0.0,25.812229949421965
sz300767,85.77,1080702.0,0.0,0.0,0.0,0.0,87.05116531544124
sh600829,8.46,778320.0,0.0,0.0,0.0,0.0,8.430368623117571
sh600691,2.21,248625.0,0.0,0.0,0.0,0.0,2.2480567967994216
sz300278,4.3,3679080.0,0.0,0.0,0.0,0.0,4.403436106131976
sz000520,3.65,31025.0,0.0,0.0,0.0,0.0,3.691178423848878
sz002840,12.44,194064.0,0.0,0.0,0.0,0.0,12.469843702854384
sz002960,45.08,1577800.0,0.0,0.0,0.0,0.0,45.40931652241188
sz000868,3.8,77140.0,0.0,0.0,0.0,0.0,3.773311121016269
sh600567,3.16,460096.0,0.0,0.0,0.0,0.0,3.172656602998562
sz000778,3.74,379984.0,0.0,0.0,0.0,0.0,3.755764449766806
sz000786,32.94,5932494.0,0.0,0.0,0.0,0.0,32.09690728218589
sh603118,13.38,1674159.0,0.0,0.0,0.0,0.0,14.042814475017794
sh600023,3.49,38390.0,0.0,0.0,0.0,0.0,3.5112450817447933
sz000590,10.77,208938.0,0.0,0.0,0.0,0.0,10.857946556608722
sz002580,5.98,121992.0,0.0,0.0,0.0,0.0,6.024775441949354
sz002266,5.5,526900.0,0.0,0.0,0.0,0.0,5.440209214570464
sh600880,4.45,182005.0,0.0,0.0,0.0,0.0,4.538021443572455
sh601965,10.75,384850.0,0.0,0.0,0.0,0.0,11.050800350569675
sz300175,8.81,1448364.0,0.0,0.0,0.0,0.0,9.063325676926253
sz000559,5.93,470842.0,0.0,0.0,0.0,0.0,6.002485465027419
sh600517,7.26,258456.0,0.0,0.0,0.0,0.0,7.357148529643026
sh603819,13.8,954960.0,0.0,0.0,0.0,0.0,14.209237033156201
sz000612,9.15,16016160.0,0.0,0.0,0.0,0.0,8.724539227912235
sz000851,8.75,1155000.0,0.0,0.0,0.0,0.0,8.785809763032349
sh600926,10.0,1709000.0,0.0,0.0,0.0,0.0,10.325908027847275
sh603662,30.07,42098.0,0.0,0.0,0.0,0.0,30.08073214408706
sz002797,10.5,13070400.0,0.0,0.0,0.0,0.0,10.64507768540768
sz000688,24.75,977625.0,0.0,0.0,0.0,0.0,24.32200999252636
sz000982,1.33,211337.0,0.0,0.0,0.0,0.0,1.3027208231127798
sh603871,25.06,27566.0,0.0,0.0,0.0,0.0,25.57418022244079
sz002538,5.79,185280.0,0.0,0.0,0.0,0.0,5.993594398653743
sz300667,21.77,842499.0,0.0,0.0,0.0,0.0,23.050812455484884
sh600421,12.47,44892.0,0.0,0.0,0.0,0.0,12.45884364060677
sh601163,14.94,367524.0,0.0,0.0,0.0,0.0,15.211217056973084
sz300097,13.13,190385.0,0.0,0.0,0.0,0.0,13.235702937818585
sh600168,7.57,69644.0,0.0,0.0,0.0,0.0,7.631687089756224
