,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sz300026,3.45,695175.0,3.433333333333333,0.01444434,0.06296582
sh600302,0.0,0.0,0.0,0.00433321,0.0001212
sh603035,13.35,120150.0,0.0,0.0054292,0.0054292
sz300578,22.48,499056.0,0.0,0.00474746,0.00167266
sz000895,23.81,1696462.0,0.31666666666666665,0.0137342,0.03893324
sz300481,20.97,2915878.0,0.0,0.01054633,0.01034887
sh600891,5.47,1504250.0,0.6166666666666667,0.00255158,0.01196106
sz300626,9.05,76925.0,0.0,0.00316123,0.00316123
sz000703,13.24,537544.0,0.8,0.00132208,0.01143214
sz300596,31.26,243828.0,0.0,0.00033811,0.00033811
sh603399,12.41,501364.0,0.05,0.00831625,0.0121783
sz000090,5.85,228109.0,0.36666666666666664,0.00090929,0.00839246
sh600136,12.12,5556281.0,21.05,0.02507484,0.1019709
sh603196,9.29,1086001.0,0.2,0.00604081,0.00843915
sz300676,75.69,4079691.0,0.0,0.02599424,0.03311342
sz002687,6.4,416000.0,3.4,0.00372978,0.01638932
sz300122,44.3,8089180.0,0.0,0.00669073,0.01446396
sh603803,13.45,5187665.0,0.06666666666666667,0.01342485,0.01258697
sh600240,3.34,6374056.0,0.9333333333333333,0.01998096,0.06192242
sh601949,5.69,4109318.0,3.8,0.00515149,0.03983616
sh601333,3.77,1282931.0,0.0,0.01164464,0.00112631
sh600868,4.3,6959550.0,0.0,0.0291478,0.01534551
sz002668,6.38,8423514.0,0.0,0.00798173,0.02841877
sh603183,17.14,361654.0,0.1,0.00180451,0.00283169
sh600791,4.52,225096.0,119.95,0.09152211,0.20796227
sh600348,5.81,1955065.0,0.05,0.00225553,0.00487484
sh603129,19.0,155800.0,0.0,0.00051881,0.00031173
sz002267,8.02,365712.0,0.18333333333333332,0.00613516,0.00399335
sz300106,6.5,210600.0,0.0,0.00161721,0.00078028
sz002380,15.18,7773678.0,242.43333333333334,0.00047058,0.33151707999999996
sz002195,5.24,15418176.0,0.7,0.05798018,0.29736385
sz000539,4.33,251140.0,6.083333333333333,0.00542233,0.03299337
sh603676,12.4,172360.0,0.2,0.00041551,0.00411913
sz002221,9.05,428065.0,0.0,0.01944506,0.00041096
sh600526,6.1,85400.0,0.05,0.0031688,0.00219875
sz300518,26.1,417600.0,0.0,0.01337016,0.01337016
sh603991,20.39,214095.0,0.0,0.00027795,0.00027795
sz000803,0,0,0,0,0
sz000068,6.3,2800350.0,0.25,0.00322279,0.04209712
sh603536,9.16,269304.0,0.0,0.01108595,0.01099973
sh600219,2.71,2954523.0,1.1333333333333333,0.03995625,0.10606301
sh601999,6.27,184965.0,1.6333333333333333,0.01031871,0.007053790000000001
sz300017,17.35,278195105.0,0.0,0.10075686,0.0363915
sh600628,7.16,168260.0,0.0,0.00687772,0.00687772
sh600332,36.43,2888899.0,0.0,0.03461288,0.01033865
sh600075,5.24,176588.0,2.05,0.00377658,0.01711454
sz002915,22.66,215270.0,0.1,0.00680899,0.00477597
sz002724,6.72,101472.0,0.13333333333333333,0.030089,0.00043249
sh600000,11.44,3354105.0,0.0,0.00567169,0.00567169
sh600608,4.62,274428.0,3.1166666666666667,0.00148869,0.0020793
sz300313,6.5,375050.0,0.15,0.00114322,0.00638128
sz300329,8.56,557256.0,0.0,0.00018742,0.00018742
sh600373,14.9,458920.0,0.0,0.00023536,0.00023536
sh603017,14.97,821853.0,0.05,0.00336862,0.01106965
sh601588,3.28,565472.0,3.25,0.00386426,0.01070932
sz002650,4.04,935260.0,1.1666666666666667,0.00030612,0.03912407
sh600971,7.0,638400.0,0.0,0.02009253,0.01620626
sz300282,14.25,1043100.0,0.0,0.00083944,0.00083944
sh600680,0,0,0,0,0
sh600444,10.86,221544.0,0.0,0.0053553,0.00010147
sz000806,5.55,2967585.0,0.0,0.01956139,0.00369451
sz300706,32.3,4573680.0,0.0,0.00547835,0.00547835
sh601199,4.19,879900.0,0.0,0.00659017,0.00432852
sh600589,6.88,25647264.0,0.0,0.0,0.25647264
sh601958,6.82,512182.0,4.533333333333333,0.0034208,0.04910165
sz300410,22.87,2577449.0,0.0,0.00478313,0.00090587
sz002467,6.64,588304.0,0.45,0.03443847,0.01154164
sz300259,4.21,8329906.0,242.48333333333335,0.00111144,0.67831987
sz300189,3.77,817336.0,0.0,0.00051717,0.00043957
sz002918,19.4,178480.0,0.08333333333333333,0.00132508,0.00128572
sz300499,15.4,77000.0,0.0,0.00493137,0.00122631
sz002857,12.88,613088.0,234.0,0.02215643,0.15663345
sh600139,4.98,5448618.0,0.1,0.00265985,0.01555818
sz300257,13.26,9282.0,0.0,0.00103163,0.00046795
sz300247,3.84,799104.0,0.1,0.0007605,0.01991423
sh601169,6.28,1418024.0,0.0,0.00916053,0.00095131
sh600678,6.79,1763363.0,0.0,0.0075267,0.00071635
sz000630,2.82,16465980.0,0.6,0.03713261,0.14044008
sz000929,7.42,97944.0,1.0333333333333334,0.00210346,0.00120431
sh600558,3.97,81187.0,1.5833333333333333,0.01808181,0.01363974
sz002033,6.42,474438.0,0.21666666666666667,0.01582076,0.00404313
sh600722,5.25,409500.0,0.3,0.01659218,0.01090441
sz000156,10.61,1275322.0,0.0,0.01310521,0.0094218
sz002737,16.11,177210.0,0.0,0.02049527,0.00132706
sz300319,7.87,1251330.0,0.0,0.0376842,0.0331968
sh600237,4.65,916050.0,0.08333333333333333,0.00741692,0.01236403
sh601669,5.65,1471260.0,0.05,0.00033584,0.00130383
sh603012,8.41,144652.0,0.0,0.00207722,0.00207722
sz300748,27.99,2555487.0,0.0,0.00435302,0.00170083
sz002761,16.44,843372.0,0.0,0.01826315,0.01790831
sz002843,13.95,90675.0,0.0,0.01878728,0.0013559
sz300351,11.38,1250662.0,0.2,0.0304627,0.00368264
sz002143,4.33,1356589.0,0.0,0.00193173,0.00193173
sz002441,8.18,264214.0,3.566666666666667,0.00594838,0.03596664
sz000415,4.58,3669038.0,0.0,0.0014571,0.000409
sh600853,4.3,365780.0,0.0,0.0297404,0.00503854
sh600275,3.03,44238.0,0.0,0.00898802,0.0037437200000000003
sz300251,8.63,803453.0,0.65,0.02372696,0.047918
sh601003,7.56,508788.0,0.0,0.00676573,0.00020139
sh601007,9.29,158859.0,0.0,0.00091254,0.00076854
sz002572,20.62,3418796.0,0.0,0.02433634,0.00319655
sz300136,29.94,8282332.0,0.0,0.01612888,0.02518086
sh603626,10.74,606810.0,0.0,0.00670045,0.00241477
sh600665,4.01,364509.0,5.45,0.0024319,0.01270975
sh600883,7.66,176180.0,0.15,0.00121469,0.00114694
sz000993,5.5,209000.0,0.1,0.00573227,0.00152461
sh601339,5.22,41760.0,0.9,0.00407567,0.00259537
sz000158,6.92,2204020.0,0.03333333333333333,0.05258353,0.00740838
sz002751,32.48,3952816.0,0.0,0.01158998,0.00369077
sz300162,6.19,1146388.0,0.0,0.00999499,0.00944182
sh600016,6.38,5881154.0,0.0,0.04802536,0.00145305
sh600449,8.55,140220.0,0.3,0.02111079,0.04066418
sz002819,25.19,211596.0,2.8333333333333335,0.00293107,0.00993174
sh603336,17.16,564564.0,0.3333333333333333,0.00235811,0.00669156
sh600393,2.88,2764224.0,0.9166666666666666,0.00386967,0.05342887
sz000507,7.53,715350.0,0.15,0.0505817,0.03101033
sz300516,34.85,66215.0,0.0,0.02101537,0.0183705
sz000881,9.05,476935.0,0.1,0.00730434,0.00382325
sz300183,18.44,30249142.0,162.71666666666667,0.00154875,2.97911086
sh603822,29.8,497660.0,0.0,0.00091962,0.00091962
sz000738,14.7,1030470.0,0.0,0.01496085,0.00792387
sh603010,16.51,3321895.0,0.0,0.00541691,0.00541691
sz300339,15.0,13210500.0,0.05,0.01332818,0.09303505
sz002619,4.25,1232500.0,0.0,0.05383016,0.04474272
sh600817,7.89,52863.0,0.7833333333333334,0.01004908,0.0015551
sz002902,24.55,473815.0,0.0,0.01687417,0.00040708
sz300470,24.7,345800.0,0.05,0.0023969,0.00257736
sh603959,19.0,2060759.0,0.1,0.00386089,0.00063006
sz002498,2.82,1126872.0,177.01666666666665,0.10843566,0.49967446
sz000930,8.78,971068.0,0.15,0.02323439,0.00624388
sz300399,14.2,2955744.0,0.05,0.0041338,0.00257909
sh603023,5.83,325314.0,0.0,0.00221205,0.00071626
sh603225,21.6,2022624.0,0.0,0.00279543,0.00279543
sz002243,19.8,7175520.0,0.0,0.00531517,0.00409838
sz002201,7.38,9594.0,0.15,0.01188436,3.096e-05
sz002494,5.9,375240.0,0.2,0.00616829,0.0032189
sz000523,4.98,132966.0,0.0,0.0067459,0.00461962
sh601066,26.0,86733400.0,0.0,0.0193233,0.0193233
sh600620,6.76,543504.0,0.06666666666666667,0.00575207,0.00378326
sh603338,68.27,213480.0,3.3,0.00254814,0.00984101
sz002708,10.14,3863340.0,0.0,0.03836536,0.00723878
sz300015,30.69,1596033.0,0.0,0.0167891,0.02375894
sh603456,8.72,148240.0,0.0,0.02842002,0.02842002
sz002673,10.5,6084750.0,0.0,0.00652329,0.00371935
sh603969,5.05,254783.0,3.066666666666667,0.00278084,0.00661182
sh603922,17.82,142560.0,0.06666666666666667,0.00418308,0.01581065
sz300587,23.45,1113875.0,0.1,0.00376962,0.00802979
sh600540,4.43,671920.0,0.0,0.00098067,0.0003832
sh600037,11.1,950160.0,0.05,0.00302295,0.00636113
sh600179,7.87,1954121.0,0.0,0.00858006,0.00858006
sz300285,18.83,1298328.0,0.15,0.01247103,0.01582068
sh600513,7.43,148600.0,0.0,0.00049141,1.55e-05
sz300699,46.02,381966.0,0.0,0.00237503,0.00019396
sh600797,11.28,11116440.0,0.0,0.0,0.1111644
sz300201,5.35,1329475.0,84.73333333333333,0.11311596,0.75075755
sh603128,6.76,7148700.0,144.23333333333335,0.05411957,2.54119177
sz002349,6.51,138663.0,0.4,0.00123212,0.00844052
sh600127,3.39,221706.0,3.85,0.00284333,0.00847726
sz002432,6.5,197600.0,0.03333333333333333,0.01026063,0.00315085
sz000667,2.79,320850.0,6.133333333333334,0.04660763,0.01774495
sz002230,38.8,22952140.0,0.0,0.26650713,0.03574048
sz002182,7.79,302252.0,0.05,0.00105683,0.00131417
sz000420,2.43,1548396.0,6.466666666666667,0.00771423,0.0551671
sh601519,12.34,47898944.0,0.0,0.02707659,0.10004084
sz000731,6.89,2150286.0,0.0,0.00193062,0.00098696
sz000785,11.86,2063640.0,0.06666666666666667,0.00645082,0.0030564
sh600986,6.18,2625264.0,0.08333333333333333,0.04038792,0.01663979
sz300420,6.14,165166.0,0.0,0.00060982,0.00060982
sz300036,19.3,7637010.0,0.0,0.00915572,0.00915572
sz000877,10.04,2778781.0,0.1,0.02338031,0.01724824
sh600975,9.69,25452723.0,46.33333333333333,0.06160764,1.7330842199999998
sz002118,8.18,3290814.0,0.1,0.07204611,0.0340809
sh603639,29.65,157145.0,0.0,0.00516716,0.00541068
sz000861,2.95,969075.0,0.48333333333333334,0.01318825,0.0047193
sh603360,17.78,143662.0,0.05,0.00122246,0.00188845
sz000757,5.54,43766.0,0.0,0.01227385,1.707e-05
sh600708,4.58,2618134.0,0.08333333333333333,0.00414286,0.02890078
sz002219,3.89,449684.0,0.1,0.04843266,0.00979959
sz002355,8.76,31536.0,0.0,0.01481643,0.00048015
sz000552,3.1,418810.0,0.05,0.00710517,0.01038511
sz300484,12.1,364210.0,8.75,0.02232111,0.12344751
sz002656,6.39,3081769.0,0.0,0.01232708,0.01232708
sh601899,3.55,4824805.0,9.5,0.06594548,0.42134186000000007
sz000030,4.73,287679.0,0.0,0.01160443,0.00376276
sz300317,6.02,545412.0,28.15,0.16241696,0.63726072
sh600452,20.45,89980.0,34.0,0.05914707,0.14250428
sz000737,4.01,190876.0,0.0,0.00525324,0.00167528
sz300011,7.14,1217184.0,4.3,0.00401885,0.10526192
sz002562,5.06,253000.0,0.0,0.01069757,0.00609328
sz002102,2.02,1603476.0,0.6,0.00962189,0.02502457
sh603618,6.48,406944.0,7.166666666666667,0.0149846,0.17892964
sz000702,6.4,367360.0,0.65,0.01604742,0.01142541
sh600054,10.52,368200.0,0.18333333333333332,0.00478769,0.00246012
sz300280,33.5,12984600.0,0.0,0.01398217,0.01792182
sh603223,11.28,114830.0,0.0,0.00146257,0.00078455
sz000972,3.62,327610.0,206.36666666666667,0.021326010000000003,0.12957419
sz002028,14.3,61908990.0,190.53333333333333,0.0232804,3.15656501
sz300045,10.32,4058856.0,0.0,0.00419738,0.00419738
sz300610,13.66,49176.0,0.15,0.00248985,0.00130334
sh603416,28.39,22712.0,0.2,0.0054143,0.00058666
sz002026,6.42,173982.0,0.0,0.00407136,0.002706
sz002799,13.4,91120.0,0.0,0.00079638,0.00030743
sz300765,0,0,0,0,0
sh600654,2.24,386176.0,0.38333333333333336,0.01729358,0.0108898
sz002082,8.92,33004.0,0.05,0.00432746,0.00126314
sz300708,13.4,2410660.0,0.0,0.01169327,0.00214426
sh600370,3.35,77050.0,0.0,0.00490604,0.0020556
sh600512,2.75,929225.0,0.4,0.00044845,0.01950132
sh600019,7.36,3024386.0,0.0,0.00398533,0.00669181
sz000899,5.18,275576.0,3.85,0.00635881,0.01477523
sh603885,12.72,806448.0,0.0,0.0035776,0.00146978
sz002344,5.39,740047.0,0.0,0.02286997,0.00017391
sz002171,6.73,3257455.0,0.05,0.01421231,0.02287213
sz300693,18.18,572670.0,0.0,0.02989122,0.02619964
sh600331,3.61,3683467.0,0.36666666666666664,0.02222716,0.03420518
sh603861,11.95,175665.0,0.21666666666666667,0.00107798,0.01445172
sz002785,10.15,69020.0,0.05,0.00056986,0.00382752
sh600759,3.12,1545024.0,5.6,0.02454028,0.07935961
sz002738,16.4,21320.0,0.18333333333333332,0.01098414,0.00341729
sh600123,7.54,861822.0,3.6666666666666665,0.00584395,0.02761102
sz000719,8.61,196308.0,0.0,0.0011073,0.01005673
sz002756,15.4,515900.0,0.4666666666666667,0.00710287,0.00484908
sz002351,6.18,374508.0,0.35,0.00467547,0.00366758
sz300673,43.79,617439.0,0.0,0.00700873,0.0045992
sz300225,5.84,283824.0,0.15,0.0088995,0.00194683
sh600587,14.5,81360.0,0.0,0.00325718,0.00324211
sz300396,15.43,274654.0,3.5,0.00046536,0.00746315
sz000903,3.06,1051722.0,0.25,0.03849273,0.02942287
sz000426,6.6,2511960.0,0.0,0.01585341,0.05847129
sh603108,10.03,172516.0,0.05,0.01132834,0.00250094
sh600249,5.15,7393340.0,0.4,0.01374241,0.01144966
sh600776,33.5,107126468.0,0.0,0.03423076,0.03423076
sz002793,11.73,117300.0,3.15,0.00759836,0.01066744
sz300489,13.79,495061.0,150.48333333333335,0.00637842,0.12554355
sh603808,17.19,56727.0,0.03333333333333333,0.00194681,0.00233291
sh600834,7.6,539600.0,0.06666666666666667,0.01375747,0.00099299
sh603025,11.83,192829.0,0.0,0.0132661,0.00116745
sh603067,9.11,109320.0,0.0,0.0054267,0.0054267
sz300173,5.75,598000.0,0.0,0.02946669,0.02729265
sz000035,5.27,357833.0,1.65,0.00286501,0.00381147
sz300551,14.64,345504.0,0.0,0.01517656,0.01517656
sh600757,6.96,434304.0,0.11666666666666667,0.00977526,0.00957108
sz002684,6.73,676702.0,167.18333333333334,0.16723476999999998,1.71994671
sz000850,3.95,166295.0,9.6,0.01210963,0.02185214
sz002390,5.18,402486.0,0.03333333333333333,0.00138721,0.00097367
sh601068,8.05,6731410.0,0.0,0.00690033,0.00108871
sh600103,3.14,314942.0,7.066666666666666,0.00710182,0.02777859
sz000938,47.7,8862660.0,0.0,0.01553414,0.01553414
sz002137,8.15,1127960.0,0.0,0.04690134,0.01058355
sz002357,6.25,136875.0,1.1166666666666667,0.00225753,0.00872008
sh603602,30.57,1189173.0,0.05,0.00695883,0.00661389
sz300200,8.55,18810.0,0.7,0.00656514,0.00171827
sz002520,8.02,165212.0,0.0,0.01131311,0.00995519
sh603828,10.39,342870.0,0.35,0.00283771,0.00360167
sh600695,5.7,731310.0,0.3333333333333333,0.00664721,0.01029809
sh601211,19.98,27841650.0,0.0,0.03519445,0.03147173
sz002278,7.44,435984.0,0.21666666666666667,0.05823731,0.01202008
sz300041,7.28,350168.0,0.25,0.00265983,0.012088
sh600225,3.75,562744.0,0.0,0.00348569,0.01304895
sz002455,5.75,263350.0,3.1166666666666667,0.011764,0.02398818
sh600233,13.0,2112500.0,45.233333333333334,0.07954841,0.22189687
sz300629,19.85,117115.0,0.0,0.00047243,0.00026705
sh600796,5.8,246500.0,0.23333333333333334,0.00040109,0.00761926
sz002543,14.45,300849.0,3.2666666666666666,0.00202908,0.0098802
sh600561,6.45,168990.0,0.45,0.00306282,0.00164162
sh600995,7.65,650250.0,4.916666666666667,0.06261797,0.25417075
sz300595,48.68,1567496.0,0.05,0.00620854,0.00741138
sz002878,28.28,121604.0,0.0,0.01031612,0.01031612
sh600789,9.09,1011717.0,0.0,0.01728986,0.00236296
sz300453,14.75,2821675.0,0.0,0.0096724,0.00378212
sz000612,4.76,637840.0,0.03333333333333333,0.00240619,0.00156238
sh600693,5.91,422163.0,3.066666666666667,0.00218759,0.02079287
sz002544,13.82,786358.0,0.0,0.00978303,0.00761266
sh603083,36.8,12984144.0,0.0,0.00342816,0.00342816
sh601515,11.5,1964200.0,0.08333333333333333,0.01234087,0.01504771
sh603506,25.09,250900.0,0.0,0.0065674,5.152e-05
sh600242,14.25,1295325.0,0.13333333333333333,0.00365627,0.02318805
sh603559,25.64,2051200.0,0.0,0.00913797,0.00913797
sz300281,6.6,562980.0,3.1,0.00337838,0.02722501
sz002310,8.06,9401990.0,1.35,0.00821301,0.05255508
sz000906,5.72,203060.0,0.0,0.00264296,0.0002095
sz002156,11.7,62259093.0,15.4,0.0,2.22501442
sh601611,8.76,3988428.0,0.0,0.00185438,0.00481863
sh601918,3.4,2041700.0,1.25,0.02223341,0.36729044
sh600223,3.65,547135.0,0.5499999999999999,0.00975635,0.01091488
sz002011,5.46,999180.0,0.2833333333333333,0.02042409,0.01280245
sz300009,15.09,339525.0,0.0,0.07052582,0.06221718
sz300331,19.47,8512284.0,0.0,0.01040405,0.0058976
sz300492,24.87,348180.0,0.0,0.0036805099999999997,0.0001536
sz300683,30.05,366610.0,0.0,0.00405011,0.00600118
sz300417,17.23,80981.0,0.65,0.00055191,0.00123229
sz000709,3.33,1621710.0,7.383333333333334,0.0396884,0.14041456
sz300532,14.11,461397.0,0.0,0.03068829,0.03068829
sh600381,6.88,480912.0,0.0,0.0086599,0.0081204
sz300116,2.26,4613790.0,0.0,0.08134635,0.00489932
sh600162,2.7,1190700.0,7.35,0.00135469,0.03561795
sz000985,13.91,226733.0,0.0,0.00430502,0.00053515
sh603600,9.75,134550.0,0.0,0.00188372,0.00056637
sz002557,21.63,583880.0,0.0,0.0387885,0.0387885
sh603937,12.9,353460.0,0.11666666666666667,0.0037139,0.00268732
sz300405,8.65,40050.0,0.0,0.00607508,0.0046543
sh600664,4.75,1954150.0,0.0,0.01506161,0.0144415
sh601168,6.49,1348622.0,0.0,0.00908739,0.00908739
sz002555,14.49,1875006.0,6.633333333333334,0.0013266,0.83069521
sh601678,5.12,397312.0,1.0333333333333334,0.00825323,0.02843304
sz002635,15.36,3241697.0,0.0,0.04451311,0.00669097
sz002122,2.21,1596670.0,182.08333333333334,0.015523209999999999,0.14592209
sz300295,15.3,563040.0,0.0,0.00891097,0.00882967
sz300115,12.88,7543971.0,0.0,0.02534176,0.0128641
sh603499,26.75,173875.0,208.81666666666666,0.03604488,0.5339586000000001
sh600339,4.27,784399.0,4.116666666666666,0.00678672,0.01821679
sz300245,11.31,352872.0,0.0,0.0351036,0.03472819
sh603169,6.05,1700050.0,0.0,0.0,0.0185107
sz002140,8.18,1311254.0,0.05,0.00871251,0.00197406
sz002067,3.93,381210.0,0.5,0.00562409,0.00788504
sh600636,14.15,236305.0,0.21666666666666667,0.02253934,0.00252679
sz002297,7.39,1141755.0,0.0,0.02138992,0.00267977
sz300047,16.93,1566533.0,0.05,0.00766037,0.01738808
sz002608,8.99,576259.0,0.5166666666666667,0.00332086,0.01134859
sz000529,6.71,468358.0,0.0,0.01209328,0.00089656
sz300770,0,0,0,0,0
sz002292,8.63,3541752.0,0.0,0.13859674,0.00805079
sz002573,8.65,1014645.0,0.0,0.01193675,0.0026307
sz300218,7.76,62856.0,0.55,0.0076091100000000005,0.00042294
sz300078,11.28,4828291.0,0.0,0.00882649,0.00317698
sz300196,10.07,28196.0,0.0,0.00755563,0.00673243
sz300599,11.52,138240.0,0.0,0.00151145,0.00034534
sh600980,12.09,100347.0,0.0,0.00062296,0.00062296
sh603303,13.25,152375.0,0.0,0.02278046,0.00327757
sh603898,17.81,213720.0,0.05,1.824e-05,0.00040128
sh603197,27.29,106431.0,0.0,0.01548096,0.01455344
sz002113,3.99,963984.0,4.066666666666666,0.01579472,0.10206585
