,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sh601966,16.25,82875.0,0.0,0.0,0.0,0.0
sh600668,13.2,438240.0,0.0,0.0,0.0,0.0
sh601015,6.0,1170000.0,0.0,0.0,0.0,0.0
sz300012,7.75,2019650.0,0.0,0.0,0.0,0.0
sh601398,5.79,6851886.0,0.0,0.0,0.0,0.0
sz300583,35.58,234828.0,0.0,0.0,0.0,0.0
sz002056,7.0,707000.0,0.0,0.0,0.0,0.0
sz002499,8.02,206916.0,0.0,0.0,0.0,0.0
sz000628,11.19,1227543.0,0.0,0.0,0.0,0.0
sz300026,3.33,1969362.0,0.0,0.0,0.0,0.0
sh600302,5.2,122720.0,0.0,0.0,0.0,0.0
sh603035,13.18,183202.0,0.0,0.0,0.0,0.0
sz300578,19.57,972629.0,0.0,0.0,0.0,0.0
sz000895,23.95,1815410.0,0.0,0.0,0.0,0.0
sz300481,16.03,441626.0,0.0,0.0,0.0,0.0
sh600891,5.88,2663052.0,0.0,0.0,0.0,0.0
sz300626,8.6,12900.0,0.0,0.0,0.0,0.0
sz000703,13.64,310992.0,0.0,0.0,0.0,0.0
sz300596,29.83,38779.0,0.0,0.0,0.0,0.0
sh603399,11.81,235019.0,0.0,0.0,0.0,0.0
sz000090,5.85,90675.0,0.0,0.0,0.0,0.0
sh600136,8.81,247561.0,0.0,0.0,0.0,0.0
sh603196,9.21,742326.0,0.0,0.0,0.0,0.0
sz300676,78.64,1619984.0,0.0,0.0,0.0,0.0
sz002687,6.47,775106.0,0.0,0.0,0.0,0.0
sz300122,44.11,2593668.0,0.0,0.0,0.0,0.0
sh603803,11.33,673002.0,0.0,0.0,0.0,0.0
sh600240,3.03,8679738.0,0.0,0.0,0.0,0.0
sh601949,5.23,374991.0,0.0,0.0,0.0,0.0
sh601333,3.84,481536.0,0.0,0.0,0.0,0.0
sh600868,3.36,544992.0,0.0,0.0,0.0,0.0
sz002668,5.03,19883489.0,0.0,0.0,0.0,0.0
sh603183,17.5,463750.0,0.0,0.0,0.0,0.0
sh600791,4.64,415744.0,0.0,0.0,0.0,0.0
sh600348,5.84,1497061.0,0.0,0.0,0.0,0.0
sh603129,19.29,21219.0,0.0,0.0,0.0,0.0
sz002267,8.3,2065040.0,0.0,0.0,0.0,0.0
sz300106,6.14,331560.0,0.0,0.0,0.0,0.0
sz002380,12.06,207432.0,0.0,0.0,0.0,0.0
sz002195,4.65,4075725.0,0.0,0.0,0.0,0.0
sz000539,4.43,367247.0,0.0,0.0,0.0,0.0
sh603676,11.88,254232.0,0.0,0.0,0.0,0.0
sz002221,8.86,233904.0,0.0,0.0,0.0,0.0
sh600526,5.33,1317576.0,0.0,0.0,0.0,0.0
sz300518,23.64,96924.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,12.99,453351.0,0.0,0.0,0.0,0.0
sz000068,6.71,31384012.0,0.0,0.0,0.0,0.0
sh603536,9.0,162000.0,0.0,0.0,0.0,0.0
sh600219,2.51,2454529.0,0.0,0.0,0.0,0.0
sh601999,6.2,3100.0,0.0,0.0,0.0,0.0
sz300017,10.2,4486980.0,0.0,0.0,0.0,0.0
sh600628,7.07,35350.0,0.0,0.0,0.0,0.0
sh600332,36.45,1246590.0,0.0,0.0,0.0,0.0
sh600075,5.16,123840.0,0.0,0.0,0.0,0.0
sz002915,23.07,505233.0,0.0,0.0,0.0,0.0
sz002724,6.41,294219.0,0.0,0.0,0.0,0.0
sh600000,11.83,2086812.0,0.0,0.0,0.0,0.0
sh600608,0,0,0,0,0,0
sz300313,6.36,129108.0,0.0,0.0,0.0,0.0
sz300329,8.32,53248.0,0.0,0.0,0.0,0.0
sh600373,14.3,1304160.0,0.0,0.0,0.0,0.0
sh603017,14.94,1969092.0,0.0,0.0,0.0,0.0
sh601588,3.42,961704.0,0.0,0.0,0.0,0.0
sz002650,3.84,397440.0,0.0,0.0,0.0,0.0
sh600971,6.62,60904.0,0.0,0.0,0.0,0.0
sz300282,15.1,594940.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,10.82,11902.0,0.0,0.0,0.0,0.0
sz000806,4.15,2038065.0,15.6,0.33882076,0.03897884,0.0
sz300706,29.36,2419264.0,0.0,0.0,0.0,0.0
sh601199,4.04,7272.0,0.0,0.0,0.0,0.0
sh600589,4.7,37130.0,0.0,0.0,0.0,0.0
sh601958,6.89,1397995.0,0.0,0.0,0.0,0.0
sz300410,21.68,1864480.0,0.0,0.0,0.0,0.0
sz002467,6.28,3422600.0,0.0,0.0,0.0,0.0
sz300259,3.5,68950.0,0.0,0.0,0.0,0.0
sz300189,3.07,288273.0,0.0,0.0,0.0,0.0
sz002918,19.01,113110.0,0.0,0.0,0.0,0.0
sz300499,15.49,504974.0,0.0,0.0,0.0,0.0
sz002857,12.78,272214.0,0.0,0.0,0.0,0.0
sh600139,3.97,268372.0,0.0,0.0,0.0,0.0
sz300257,12.77,11493.0,0.0,0.0,0.0,0.0
sz300247,3.73,137264.0,0.0,0.0,0.0,0.0
sh601169,6.49,999460.0,0.0,0.0,0.0,0.0
sh600678,6.42,75114.0,0.0,0.0,0.0,0.0
sz000630,2.35,2254825.0,0.0,0.0,0.0,0.0
sz000929,7.07,185234.0,0.0,0.0,0.0,0.0
sh600558,3.92,202272.0,0.0,0.0,0.0,0.0
sz002033,6.43,327930.0,0.0,0.0,0.0,0.0
sh600722,5.35,2137646.0,0.0,0.0,0.0,0.0
sz000156,10.02,1795584.0,0.0,0.0,0.0,0.0
sz002737,16.1,313950.0,0.0,0.0,0.0,0.0
sz300319,7.86,664956.0,0.0,0.0,0.0,0.0
sh600237,4.14,169740.0,0.0,0.0,0.0,0.0
sh601669,5.72,2570116.0,0.0,0.0,0.0,0.0
sh603012,8.49,80655.0,0.0,0.0,0.0,0.0
sz300748,26.1,1660743.0,0.0,0.0,0.0,0.0
sz002761,15.98,1203294.0,0.0,0.0,0.0,0.0
sz002843,0,0,0,0,0,0
sz300351,11.41,851186.0,0.0,0.0,0.0,0.0
sz002143,3.6,1093896.0,0.0,0.0,0.0,0.0
sz002441,7.57,231642.0,0.0,0.0,0.0,0.0
sz000415,4.53,2632836.0,0.0,0.0,0.0,0.0
sh600853,4.22,335912.0,0.0,0.0,0.0,0.0
sh600275,2.87,67732.0,0.0,0.0,0.0,0.0
sz300251,8.77,1999560.0,0.0,0.0,0.0,0.0
sh601003,7.86,358416.0,0.0,0.0,0.0,0.0
sh601007,9.35,60775.0,0.0,0.0,0.0,0.0
sz002572,18.88,1387680.0,0.0,0.0,0.0,0.0
sz300136,30.0,7971000.0,0.0,0.0,0.0,0.0
sh603626,9.65,2435313.0,0.0,0.0,0.0,0.0
sh600665,3.99,9975.0,0.0,0.0,0.0,0.0
sh600883,6.96,102312.0,0.0,0.0,0.0,0.0
sz000993,6.11,7872735.0,1.6333333333333333,0.04739903,0.36310771,0.05694656
sh601339,5.18,197876.0,0.0,0.0,0.0,0.0
sz000158,5.76,1043712.0,0.0,0.0,0.0,0.0
sz002751,23.94,303535.0,0.0,0.0,0.0,0.0
sz300162,0,0,0,0,0,0
sh600016,6.54,6159202.0,0.0,0.0,0.0,0.0
sh600449,8.54,201544.0,0.0,0.0,0.0,0.0
sz002819,22.86,20574.0,0.0,0.0,0.0,0.0
sh603336,16.85,296560.0,0.0,0.0,0.0,0.0
sh600393,2.95,1285905.0,0.0,0.0,0.0,0.0
sz000507,7.72,1341736.0,0.0,0.0,0.0,0.0
sz300516,32.7,248520.0,0.0,0.0,0.0,0.0
sz000881,8.41,52142.0,0.0,0.0,0.0,0.0
sz300183,13.86,309078.0,0.0,0.0,0.0,0.0
sh603822,32.95,589805.0,0.0,0.0,0.0,0.0
sz000738,14.75,1432225.0,0.0,0.0,0.0,0.0
sh603010,14.3,15730.0,0.0,0.0,0.0,0.0
sz300339,11.82,1450314.0,0.0,0.0,0.0,0.0
sz002619,4.13,1728818.0,0.0,0.0,0.0,0.0
sh600817,7.76,142784.0,0.0,0.0,0.0,0.0
sz002902,24.27,417444.0,0.0,0.0,0.0,0.0
sz300470,23.77,114096.0,0.0,0.0,0.0,0.0
sh603959,21.19,358111.0,0.0,0.0,0.0,0.0
sz002498,2.85,404985.0,0.0,0.0,0.0,0.0
sz000930,8.12,1591520.0,0.0,0.0,0.0,0.0
sz300399,11.06,1191162.0,0.0,0.0,0.0,0.0
sh603023,5.55,55500.0,0.0,0.0,0.0,0.0
sh603225,18.46,219674.0,0.0,0.0,0.0,0.0
sz002243,19.84,10747328.0,0.0,0.0,0.0,0.0
sz002201,7.38,44280.0,0.0,0.0,0.0,0.0
sz002494,5.77,110207.0,0.0,0.0,0.0,0.0
sz000523,4.74,350570.0,0.0,0.0,0.0,0.0
sh601066,21.0,93368100.0,0.0,0.0,0.0,0.0
sh600620,6.33,478428.0,0.0,0.0,0.0,0.0
sh603338,67.86,210366.0,0.0,0.0,0.0,0.0
sz002708,9.59,4691428.0,0.0,0.0,0.0,0.0
sz300015,31.3,3026710.0,0.0,0.0,0.0,0.0
sh603456,7.96,1887157.0,0.0,0.0,0.0,0.0
sz002673,10.56,10392096.0,0.0,0.0,0.0,0.0
sh603969,5.01,633765.0,0.0,0.0,0.0,0.0
sh603922,17.72,147076.0,0.0,0.0,0.0,0.0
sz300587,23.2,4136560.0,0.0,0.0,0.0,0.0
sh600540,4.55,152425.0,0.0,0.0,0.0,0.0
sh600037,10.79,448864.0,0.0,0.0,0.0,0.0
sh600179,6.98,33504.0,0.0,0.0,0.0,0.0
sz300285,19.35,7355012.0,0.0,0.0,0.0,0.0
sh600513,6.9,15187.0,0.0,0.0,0.0,0.0
sz300699,46.16,632392.0,0.0,0.0,0.0,0.0
sh600797,9.3,2869980.0,0.0,0.0,0.0,0.0
sz300201,4.79,72808.0,0.0,0.0,0.0,0.0
sh603128,6.0,282600.0,0.0,0.0,0.0,0.0
sz002349,6.47,211569.0,0.0,0.0,0.0,0.0
sh600127,3.31,144316.0,0.0,0.0,0.0,0.0
sz002432,6.18,191580.0,77.76666666666667,0.13592274,0.52942638,0.10172367
sz000667,2.79,257104.0,0.0,0.0,0.0,0.0
sz002230,36.6,15514740.0,0.0,0.0,0.0,0.0
sz002182,7.99,4620617.0,0.0,0.0,0.0,0.0
sz000420,2.35,1567920.0,0.0,0.0,0.0,0.0
sh601519,7.84,4692240.0,128.23333333333332,0.0,11.57769118,4.2278974
sz000731,6.06,29088.0,0.0,0.0,0.0,0.0
sz000785,11.55,9064440.0,0.0,0.0,0.0,0.0
sh600986,5.46,1749930.0,0.0,0.0,0.0,0.0
sz300420,6.89,5504421.0,0.65,0.06770215,0.0670737,0.01947351
sz300036,16.74,428544.0,0.0,0.0,0.0,0.0
sz000877,8.84,1281552.0,0.0,0.0,0.0,0.0
sh600975,6.58,3515036.0,0.0,0.0,0.0,0.0
sz002118,6.32,1597064.0,0.0,0.0,0.0,0.0
sh603639,29.92,200464.0,0.0,0.0,0.0,0.0
sz000861,3.12,9565608.0,0.0,0.0,0.0,0.0
sh603360,18.01,682579.0,0.0,0.0,0.0,0.0
sz000757,5.57,190494.0,0.0,0.0,0.0,0.0
sh600708,4.18,476938.0,0.0,0.0,0.0,0.0
sz002219,3.72,352284.0,0.0,0.0,0.0,0.0
sz002355,8.28,91080.0,0.0,0.0,0.0,0.0
sz000552,3.08,672980.0,0.0,0.0,0.0,0.0
sz300484,12.38,408540.0,0.0,0.0,0.0,0.0
sz002656,6.52,470744.0,0.0,0.0,0.0,0.0
sh601899,3.62,2345760.0,0.0,0.0,0.0,0.0
sz000030,4.59,312579.0,0.0,0.0,0.0,0.0
sz300317,5.9,1626335.0,0.0,0.0,0.0,0.0
sh600452,20.94,175896.0,0.0,0.0,0.0,0.0
sz000737,4.0,126400.0,0.0,0.0,0.0,0.0
sz300011,6.8,262480.0,0.0,0.0,0.0,0.0
sz002562,4.56,1631477.0,0.0,0.0,0.0,0.0
sz002102,1.88,233120.0,0.0,0.0,0.0,0.0
sh603618,6.44,908040.0,0.0,0.0,0.0,0.0
sz000702,6.25,208125.0,0.0,0.0,0.0,0.0
sh600054,10.55,234210.0,0.0,0.0,0.0,0.0
sz300280,35.9,581580.0,0.0,0.0,0.0,0.0
sh603223,11.37,110289.0,0.0,0.0,0.0,0.0
sz000972,3.1,1530470.0,0.0,0.0,0.0,0.0
sz002028,11.51,397095.0,0.0,0.0,0.0,0.0
sz300045,9.36,62712.0,0.0,0.0,0.0,0.0
sz300610,13.62,58566.0,0.0,0.0,0.0,0.0
sh603416,29.45,47120.0,0.0,0.0,0.0,0.0
sz002026,6.29,239649.0,0.0,0.0,0.0,0.0
sz002799,13.45,9415.0,0.0,0.0,0.0,0.0
sz300765,0,0,0,0,0,0
sh600654,2.05,177530.0,0.0,0.0,0.0,0.0
sz002082,8.48,66144.0,0.0,0.0,0.0,0.0
sz300708,11.2,547680.0,0.0,0.0,0.0,0.0
sh600370,3.24,164268.0,0.0,0.0,0.0,0.0
sh600512,2.76,4449120.0,0.0,0.0,0.0,0.0
sh600019,7.53,1299859.0,0.0,0.0,0.0,0.0
sz000899,5.22,58464.0,0.0,0.0,0.0,0.0
sh603885,13.44,170688.0,0.0,0.0,0.0,0.0
sz002344,5.11,542171.0,0.0,0.0,0.0,0.0
sz002171,5.71,163306.0,0.0,0.0,0.0,0.0
sz300693,18.55,447055.0,0.0,0.0,0.0,0.0
sh600331,3.47,42875320.0,0.0,0.0,0.0,0.0
sh603861,12.0,138000.0,0.0,0.0,0.0,0.0
sz002785,9.83,33422.0,9.1,0.0640961,0.09128504,0.01637482
sh600759,3.2,1603520.0,0.0,0.0,0.0,0.0
sz002738,16.61,220913.0,0.0,0.0,0.0,0.0
sh600123,7.64,276568.0,0.0,0.0,0.0,0.0
sz000719,8.7,25230.0,0.0,0.0,0.0,0.0
sz002756,15.59,257235.0,0.0,0.0,0.0,0.0
sz002351,0,0,0,0,0,0
sz300673,42.1,391530.0,0.0,0.0,0.0,0.0
sz300225,5.71,594411.0,0.0,0.0,0.0,0.0
sh600587,13.88,59684.0,0.0,0.0,0.0,0.0
sz300396,14.72,107456.0,0.0,0.0,0.0,0.0
sz000903,2.94,358098.0,0.0,0.0,0.0,0.0
sz000426,6.25,5368750.0,0.0,0.0,0.0,0.0
sh603108,8.93,81263.0,0.0,0.0,0.0,0.0
sh600249,4.31,642621.0,0.0,0.0,0.0,0.0
sh600776,28.91,36255915.0,0.0,0.0,0.0,0.0
sz002793,11.64,15132.0,0.0,0.0,0.0,0.0
sz300489,13.15,128870.0,0.0,0.0,0.0,0.0
sh603808,17.62,63432.0,0.0,0.0,0.0,0.0
sh600834,7.34,39636.0,0.0,0.0,0.0,0.0
sh603025,11.48,158424.0,0.0,0.0,0.0,0.0
sh603067,8.86,39870.0,0.0,0.0,0.0,0.0
sz300173,5.38,2063230.0,0.0,0.0,0.0,0.0
sz000035,5.37,170766.0,0.0,0.0,0.0,0.0
sz300551,12.65,330798.0,0.0,0.0,0.0,0.0
sh600757,7.16,363019.0,0.0,0.0,0.0,0.0
sz002684,6.7,1095450.0,0.0,0.0,0.0,0.0
sz000850,4.01,318795.0,0.0,0.0,0.0,0.0
sz002390,4.63,165291.0,0.0,0.0,0.0,0.0
sh601068,6.33,2600997.0,0.0,0.0,0.0,0.0
sh600103,3.14,1678644.0,0.0,0.0,0.0,0.0
sz000938,39.32,574072.0,0.0,0.0,0.0,0.0
sz002137,6.91,941833.0,0.0,0.0,0.0,0.0
sz002357,6.16,123200.0,0.0,0.0,0.0,0.0
sh603602,29.02,330828.0,0.0,0.0,0.0,0.0
sz300200,0,0,0,0,0,0
sz002520,8.17,598861.0,0.0,0.0,0.0,0.0
sh603828,9.45,720090.0,0.0,0.0,0.0,0.0
sh600695,6.1,1778150.0,0.0,0.0,0.0,0.0
sh601211,20.07,8786646.0,0.0,0.0,0.0,0.0
sz002278,7.04,59840.0,0.0,0.0,0.0,0.0
sz300041,7.17,125475.0,0.0,0.0,0.0,0.0
sh600225,3.46,574706.0,0.0,0.0,0.0,0.0
sz002455,5.68,133480.0,0.0,0.0,0.0,0.0
sh600233,12.97,81711.0,0.0,0.0,0.0,0.0
sz300629,19.85,778120.0,0.0,0.0,0.0,0.0
sh600796,5.68,147680.0,0.0,0.0,0.0,0.0
sz002543,14.27,261141.0,0.0,0.0,0.0,0.0
sh600561,6.16,143528.0,0.0,0.0,0.0,0.0
sh600995,7.65,84150.0,0.0,0.0,0.0,0.0
sz300595,46.21,1326227.0,0.0,0.0,0.0,0.0
sz002878,28.23,79326.0,0.0,0.0,0.0,0.0
sh600789,9.25,900950.0,0.0,0.0,0.0,0.0
sz300453,13.95,6316560.0,0.4,0.06691662,0.10181943,0.05964
sz000612,4.66,677564.0,0.0,0.0,0.0,0.0
sh600693,5.6,325920.0,0.0,0.0,0.0,0.0
sz002544,12.99,744327.0,0.0,0.0,0.0,0.0
sh603083,25.87,755404.0,0.0,0.0,0.0,0.0
sh601515,8.83,879468.0,0.0,0.0,0.0,0.0
sh603506,25.0,192500.0,0.0,0.0,0.0,0.0
sh600242,11.9,421260.0,0.0,0.0,0.0,0.0
sh603559,23.99,486997.0,0.0,0.0,0.0,0.0
sz300281,6.39,885654.0,0.0,0.0,0.0,0.0
sz002310,8.41,5409312.0,0.0,0.0,0.0,0.0
sz000906,5.65,92660.0,0.0,0.0,0.0,0.0
sz002156,9.0,776700.0,0.0,0.0,0.0,0.0
sh601611,7.9,437660.0,0.0,0.0,0.0,0.0
sh601918,3.39,466464.0,0.0,0.0,0.0,0.0
sh600223,3.5,103250.0,0.0,0.0,0.0,0.0
sz002011,5.64,3523308.0,0.0,0.0,0.0,0.0
sz300009,14.68,1005580.0,0.0,0.0,0.0,0.0
sz300331,14.66,381160.0,0.0,0.0,0.0,0.0
sz300492,24.69,1098705.0,0.0,0.0,0.0,0.0
sz300683,29.26,333564.0,0.0,0.0,0.0,0.0
sz300417,16.65,58275.0,0.0,0.0,0.0,0.0
sz000709,3.37,1834965.0,0.0,0.0,0.0,0.0
sz300532,14.11,642005.0,0.0,0.0,0.0,0.0
sh600381,6.39,121410.0,0.0,0.0,0.0,0.0
sz300116,2.14,11503570.0,0.0,0.0,0.0,0.0
sh600162,2.73,1029483.0,0.0,0.0,0.0,0.0
sz000985,13.53,67650.0,0.0,0.0,0.0,0.0
sh603600,9.1,50960.0,0.0,0.0,0.0,0.0
sz002557,21.5,13143014.0,0.25,0.34074441,0.0,0.0
sh603937,12.64,35392.0,0.0,0.0,0.0,0.0
sz300405,8.27,9924.0,0.0,0.0,0.0,0.0
sh600664,4.14,55066.0,0.0,0.0,0.0,0.0
sh601168,6.39,851180.0,0.0,0.0,0.0,0.0
sz002555,13.44,158592.0,0.0,0.0,0.0,0.0
sh601678,5.04,107352.0,0.0,0.0,0.0,0.0
sz002635,14.3,683540.0,0.0,0.0,0.0,0.0
sz002122,2.03,435232.0,0.0,0.0,0.0,0.0
sz300295,14.4,335520.0,0.0,0.0,0.0,0.0
sz300115,11.6,1405920.0,0.0,0.0,0.0,0.0
sh603499,22.04,26448.0,0.0,0.0,0.0,0.0
sh600339,4.3,2077330.0,0.0,0.0,0.0,0.0
sz300245,10.08,59472.0,0.0,0.0,0.0,0.0
sh603169,5.33,278226.0,0.0,0.0,0.0,0.0
sz002140,7.32,310368.0,0.0,0.0,0.0,0.0
sz002067,3.88,348812.0,0.0,0.0,0.0,0.0
sh600636,13.95,76725.0,0.0,0.0,0.0,0.0
sz002297,7.2,964800.0,0.0,0.0,0.0,0.0
sz300047,15.14,22189638.0,6.9,0.0,1.20470586,0.29068119
sz002608,9.62,15772481.0,0.0,0.0,0.0,0.0
sz000529,6.1,1340170.0,0.0,0.0,0.0,0.0
sz300770,0,0,0,0,0,0
sz002292,6.68,486304.0,0.0,0.0,0.0,0.0
sz002573,8.66,993302.0,0.0,0.0,0.0,0.0
sz300218,7.25,4350.0,0.0,0.0,0.0,0.0
sz300078,9.91,658024.0,0.0,0.0,0.0,0.0
sz300196,9.89,66263.0,0.0,0.0,0.0,0.0
sz300599,11.53,125677.0,0.0,0.0,0.0,0.0
sh600980,11.43,62865.0,0.0,0.0,0.0,0.0
sh603303,13.14,69642.0,0.0,0.0,0.0,0.0
sh603898,0,0,0,0,0,0
sh603197,22.96,369656.0,0.0,0.0,0.0,0.0
sz002113,3.87,1263439.0,0.0,0.0,0.0,0.0
sh600517,4.24,119144.0,0.0,0.0,0.0,0.0
sz002503,2.88,2018304.0,0.0,0.0,0.0,0.0
sz300059,18.6,90472260.0,0.0,0.0,0.0,0.0
sz000012,4.91,128465.0,0.0,0.0,0.0,0.0
sh603085,9.55,10328726.0,0.0,0.0,0.0,0.0
sz300096,11.55,1580017.0,0.0,0.0,0.0,0.0
sz002217,7.15,4833400.0,0.0,0.0,0.0,0.0
sz300665,11.02,488186.0,0.0,0.0,0.0,0.0
sz002006,5.85,73710.0,0.0,0.0,0.0,0.0
sz300598,23.3,153780.0,0.0,0.0,0.0,0.0
sz000009,5.23,681469.0,0.0,0.0,0.0,0.0
sz300504,27.09,224847.0,0.0,0.0,0.0,0.0
sh601113,7.65,87210.0,0.0,0.0,0.0,0.0
sz000969,6.23,3058307.0,0.0,0.0,0.0,0.0
sz000816,1.96,1775760.0,0.0,0.0,0.0,0.0
sz002163,5.89,646133.0,0.0,0.0,0.0,0.0
sz002373,14.33,308095.0,0.0,0.0,0.0,0.0
sh600007,14.47,34728.0,0.0,0.0,0.0,0.0
sz300431,9.38,4222876.0,0.0,0.0,0.0,0.0
sz002758,9.88,692588.0,0.0,0.0,0.0,0.0
sz300486,14.7,108780.0,0.0,0.0,0.0,0.0
