,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz002537,10.23,10230.0,0.0,0.0,0.0,0.0
sh600059,6.86,325164.0,0.0,0.0,0.0,0.0
sz000957,5.9,2265600.0,0.0,0.0,0.0,0.0
sh600217,4.18,1809522.0,0.0,0.0,0.0,0.0
sh600023,4.44,155844.0,0.0,0.0,0.0,0.0
sz300543,15.91,89096.0,0.0,0.0,0.0,0.0
sh600222,3.71,686721.0,0.0,0.0,0.0,0.0
sz300627,16.85,1043015.0,0.0,0.0,0.0,0.0
sh603933,18.09,227934.0,0.0,0.0,0.0,0.0
sh601222,5.18,332038.0,0.0,0.0,0.0,0.0
sh603028,7.84,85456.0,0.0,0.0,0.0,0.0
sh600083,16.6,4980.0,0.0,0.0,0.0,0.0
sz300392,6.48,600696.0,0.0,0.0,0.0,0.0
sz002732,16.0,200000.0,0.0,0.0,0.0,0.0
sh601330,12.42,3370788.0,0.0,0.0,0.0,0.0
sz002905,14.15,79240.0,0.0,0.0,0.0,0.0
sz002750,6.02,37926.0,0.0,0.0,0.0,0.0
sz300641,0,0,0,0,0,0
sz300393,15.76,4728.0,0.0,0.0,0.0,0.0
sh603977,7.32,39528.0,0.0,0.0,0.0,0.0
sz300521,0,0,0,0,0,0
sh601966,14.45,50575.0,0.0,0.0,0.0,0.0
sh600668,11.92,392168.0,0.0,0.0,0.0,0.0
sh601015,5.46,40950.0,0.0,0.0,0.0,0.0
sz300012,6.97,871947.0,0.0,0.0,0.0,0.0
sh601398,5.6,24739854.0,0.0,0.0,0.0,0.0
sz300583,0,0,0,0,0,0
sz002056,5.86,101325.0,0.0,0.0,0.0,0.0
sz002499,7.33,129008.0,0.0,0.0,0.0,0.0
sz000628,9.77,163159.0,0.0,0.0,0.0,0.0
sz300026,3.03,201192.0,0.0,0.0,0.0,0.0
sh600302,4.65,19065.0,0.0,0.0,0.0,0.0
sh603035,12.44,87080.0,0.0,0.0,0.0,0.0
sz300578,15.85,250430.0,0.0,0.0,0.0,0.0
sz000895,24.6,5190600.0,0.0,0.0,0.0,0.0
sz300481,11.34,14742.0,0.0,0.0,0.0,0.0
sh600891,6.08,57152.0,0.0,0.0,0.0,0.0
sz300626,8.57,113981.0,0.0,0.0,0.0,0.0
sz000703,12.59,219066.0,0.0,0.0,0.0,0.0
sz300596,27.0,178200.0,0.0,0.0,0.0,0.0
sh603399,0,0,0,0,0,0
sz000090,4.94,988.0,0.0,0.0,0.0,0.0
sh600136,7.93,229970.0,0.0,0.0,0.0,0.0
sh603196,10.33,703473.0,0.0,0.0,0.0,0.0
sz300676,59.01,566496.0,0.0,0.0,0.0,0.0
sz002687,5.94,509058.0,0.0,0.0,0.0,0.0
sz300122,37.17,973854.0,0.0,0.0,0.0,0.0
sh603803,10.63,113741.0,0.0,0.0,0.0,0.0
sh600240,2.61,656676.0,0.0,0.0,0.0,0.0
sh601949,4.64,156368.0,0.0,0.0,0.0,0.0
sh601333,3.47,291133.0,0.0,0.0,0.0,0.0
sh600868,2.97,383427.0,0.0,0.0,0.0,0.0
sz002668,4.22,426642.0,0.0,0.0,0.0,0.0
sh603183,17.12,15408.0,0.0,0.0,0.0,0.0
sh600791,4.0,18000.0,0.0,0.0,0.0,0.0
sh600348,5.16,364812.0,0.0,0.0,0.0,0.0
sh603129,17.85,144585.0,0.0,0.0,0.0,0.0
sz002267,7.41,104481.0,0.0,0.0,0.0,0.0
sz300106,5.63,29276.0,0.0,0.0,0.0,0.0
sz002380,10.75,96750.0,0.0,0.0,0.0,0.0
sz002195,3.82,912598.0,0.0,0.0,0.0,0.0
sz000539,4.04,48076.0,0.0,0.0,0.0,0.0
sh603676,0,0,0,0,0,0
sz002221,8.02,72982.0,0.0,0.0,0.0,0.0
sh600526,4.27,927444.0,0.0,0.0,0.0,0.0
sz300518,21.51,81738.0,0.0,0.0,0.0,0.0
sh603991,0,0,0,0,0,0
sz000803,12.11,29064.0,0.0,0.0,0.0,0.0
sz000068,4.35,1273680.0,0.0,0.0,0.0,0.0
sh603536,8.52,87756.0,0.0,0.0,0.0,0.0
sh600219,2.21,643835.0,0.0,0.0,0.0,0.0
sh601999,5.45,1090.0,0.0,0.0,0.0,0.0
sz300017,7.85,514960.0,0.0,0.0,0.0,0.0
sh600628,6.64,133464.0,0.0,0.0,0.0,0.0
sh600332,36.18,908299.0,0.0,0.0,0.0,0.0
sh600075,4.74,32232.0,0.0,0.0,0.0,0.0
sz002915,22.27,211565.0,0.0,0.0,0.0,0.0
sz002724,5.55,85470.0,0.0,0.0,0.0,0.0
sh600000,10.53,882425.0,0.0,0.0,0.0,0.0
sh600608,4.37,15295.0,0.0,0.0,0.0,0.0
sz300313,5.57,1729485.0,0.0,0.0,0.0,0.0
sz300329,7.31,16813.0,0.0,0.0,0.0,0.0
sh600373,13.28,313408.0,0.0,0.0,0.0,0.0
sh603017,16.2,15982920.0,0.0,0.0,0.0,0.0
sh601588,2.86,259116.0,0.0,0.0,0.0,0.0
sz002650,3.6,260280.0,0.0,0.0,0.0,0.0
sh600971,5.87,77484.0,0.0,0.0,0.0,0.0
sz300282,14.3,868010.0,0.0,0.0,0.0,0.0
sh600680,0,0,0,0,0,0
sh600444,10.57,30653.0,0.0,0.0,0.0,0.0
sz000806,3.53,29227694.0,0.0,0.0,0.0,0.0
sz300706,24.92,490675.0,0.0,0.0,0.0,0.0
sh601199,3.71,83846.0,0.0,0.0,0.0,0.0
sh600589,4.36,232824.0,0.0,0.0,0.0,0.0
sh601958,6.32,1243776.0,0.0,0.0,0.0,0.0
sz300410,22.83,2219076.0,0.0,0.0,0.0,0.0
sz002467,5.36,24656.0,0.0,0.0,0.0,0.0
sz300259,3.12,216216.0,0.0,0.0,0.0,0.0
sz300189,2.63,59175.0,0.0,0.0,0.0,0.0
sz002918,0,0,0,0,0,0
sz300499,13.8,153180.0,0.0,0.0,0.0,0.0
sz002857,0,0,0,0,0,0
sh600139,3.46,452914.0,0.0,0.0,0.0,0.0
sz300257,0,0,0,0,0,0
sz300247,3.54,78588.0,0.0,0.0,0.0,0.0
sh601169,5.9,551650.0,0.0,0.0,0.0,0.0
sh600678,5.57,282956.0,0.0,0.0,0.0,0.0
sz000630,2.02,1958390.0,0.0,0.0,0.0,0.0
sz000929,6.46,9044.0,0.0,0.0,0.0,0.0
sh600558,3.44,89096.0,0.0,0.0,0.0,0.0
sz002033,5.97,8955.0,0.0,0.0,0.0,0.0
sh600722,4.78,69788.0,0.0,0.0,0.0,0.0
sz000156,8.57,99412.0,0.0,0.0,0.0,0.0
sz002737,15.06,63252.0,0.0,0.0,0.0,0.0
sz300319,6.85,1197380.0,0.0,0.0,0.0,0.0
sh600237,3.64,54964.0,0.0,0.0,0.0,0.0
sh601669,5.09,227014.0,0.0,0.0,0.0,0.0
sh603012,7.79,81795.0,0.0,0.0,0.0,0.0
sz300748,25.67,1088408.0,0.0,0.0,0.0,0.0
sz002761,14.23,2029198.0,0.0,0.0,0.0,0.0
sz002843,12.16,19456.0,0.0,0.0,0.0,0.0
sz300351,9.01,3378750.0,0.0,0.0,0.0,0.0
sz002143,3.04,355984.0,0.0,0.0,0.0,0.0
sz002441,7.02,60372.0,0.0,0.0,0.0,0.0
sz000415,3.6,2423520.0,0.0,0.0,0.0,0.0
sh600853,3.78,95256.0,0.0,0.0,0.0,0.0
sh600275,2.52,58464.0,0.0,0.0,0.0,0.0
sz300251,8.73,1285929.0,0.0,0.0,0.0,0.0
sh601003,7.14,292740.0,0.0,0.0,0.0,0.0
sh601007,0,0,0,0,0,0
sz002572,18.16,1919512.0,0.0,0.0,0.0,0.0
sz300136,21.95,12199810.0,0.0,0.0,0.0,0.0
sh603626,7.38,135054.0,0.0,0.0,0.0,0.0
sh600665,3.72,50592.0,0.0,0.0,0.0,0.0
sh600883,6.62,479957.0,0.0,0.0,0.0,0.0
sz000993,4.85,275480.0,0.0,0.0,0.0,0.0
sh601339,5.01,68637.0,0.0,0.0,0.0,0.0
sz000158,5.06,1018578.0,0.0,0.0,0.0,0.0
sz002751,21.35,2991135.0,0.0,0.0,0.0,0.0
sz300162,5.18,122766.0,220.9,0.03321261,0.59331922,0.1104998
sh600016,5.92,4439266.0,0.0,0.0,0.0,0.0
sh600449,7.75,20150.0,0.0,0.0,0.0,0.0
sz002819,20.88,20880.0,0.0,0.0,0.0,0.0
sh603336,16.73,232547.0,0.0,0.0,0.0,0.0
sh600393,2.2,273460.0,0.0,0.0,0.0,0.0
sz000507,6.63,151164.0,0.0,0.0,0.0,0.0
sz300516,0,0,0,0,0,0
sz000881,7.16,329360.0,0.0,0.0,0.0,0.0
sz300183,12.35,873145.0,0.0,0.0,0.0,0.0
sh603822,25.87,64675.0,43.68333333333333,0.0848919,0.18809043,0.02427638
sz000738,12.82,142302.0,0.0,0.0,0.0,0.0
sh603010,13.89,41670.0,0.0,0.0,0.0,0.0
sz300339,8.91,1136025.0,0.0,0.0,0.0,0.0
sz002619,3.52,230560.0,0.0,0.0,0.0,0.0
sh600817,7.35,77175.0,0.0,0.0,0.0,0.0
sz002902,21.72,354036.0,0.0,0.0,0.0,0.0
sz300470,22.96,13776.0,0.0,0.0,0.0,0.0
sh603959,16.67,91685.0,0.0,0.0,0.0,0.0
sz002498,2.58,990204.0,0.0,0.0,0.0,0.0
sz000930,7.43,454716.0,0.0,0.0,0.0,0.0
sz300399,0,0,0,0,0,0
sh603023,4.83,62790.0,0.0,0.0,0.0,0.0
sh603225,17.6,820160.0,0.0,0.0,0.0,0.0
sz002243,14.66,6684960.0,0.0,0.0,0.0,0.0
sz002201,6.4,10880.0,0.0,0.0,0.0,0.0
sz002494,5.31,130095.0,0.0,0.0,0.0,0.0
sz000523,4.08,88944.0,0.0,0.0,0.0,0.0
sh601066,11.55,4580730.0,0.0,0.0,0.0,0.0
sh600620,5.22,7308.0,0.0,0.0,0.0,0.0
sh603338,65.0,409500.0,0.0,0.0,0.0,0.0
sz002708,7.15,1859715.0,0.0,0.0,0.0,0.0
sz300015,27.02,872016.0,0.0,0.0,0.0,0.0
sh603456,6.8,17680.0,0.0,0.0,0.0,0.0
sz002673,8.16,1092624.0,0.0,0.0,0.0,0.0
sh603969,4.77,176013.0,0.0,0.0,0.0,0.0
sh603922,16.29,487071.0,0.0,0.0,0.0,0.0
sz300587,17.7,3540.0,0.0,0.0,0.0,0.0
sh600540,3.93,606006.0,0.0,0.0,0.0,0.0
sh600037,9.4,115300.0,0.0,0.0,0.0,0.0
sh600179,6.51,2135280.0,0.0,0.0,0.0,0.0
sz300285,15.68,9408.0,0.0,0.0,0.0,0.0
sh600513,6.31,40384.0,0.0,0.0,0.0,0.0
sz300699,40.23,95063.0,0.0,0.0,0.0,0.0
sh600797,7.61,477147.0,0.0,0.0,0.0,0.0
sz300201,4.43,3878022.0,0.0,0.0,0.0,0.0
sh603128,5.55,1095570.0,0.0,0.0,0.0,0.0
sz002349,6.02,33110.0,0.0,0.0,0.0,0.0
sh600127,3.05,21655.0,0.0,0.0,0.0,0.0
sz002432,5.75,1016025.0,0.0,0.0,0.0,0.0
sz000667,2.43,253692.0,0.0,0.0,0.0,0.0
sz002230,28.65,14439600.0,0.0,0.0,0.0,0.0
sz002182,6.54,183120.0,0.0,0.0,0.0,0.0
sz000420,1.99,91540.0,0.0,0.0,0.0,0.0
sh601519,3.56,168032.0,0.0,0.0,0.0,0.0
sz000731,5.44,82144.0,0.0,0.0,0.0,0.0
sz000785,8.94,398724.0,240.41666666666666,0.0,0.03034191,0.0
sh600986,4.2,377580.0,0.0,0.0,0.0,0.0
sz300420,5.65,184190.0,0.0,0.0,0.0,0.0
sz300036,15.07,310442.0,0.0,0.0,0.0,0.0
sz000877,7.7,468160.0,0.0,0.0,0.0,0.0
sh600975,4.0,61200.0,0.0,0.0,0.0,0.0
sz002118,5.11,5508580.0,0.0,0.0,0.0,0.0
sh603639,28.15,112600.0,0.0,0.0,0.0,0.0
sz000861,0,0,0,0,0,0
sh603360,15.04,2203360.0,0.0,0.0,0.0,0.0
sz000757,5.06,10120.0,0.0,0.0,0.0,0.0
sh600708,3.71,25599.0,0.0,0.0,0.0,0.0
sz002219,3.25,44850.0,0.0,0.0,0.0,0.0
sz002355,7.58,40932.0,0.0,0.0,0.0,0.0
sz000552,2.69,181306.0,0.0,0.0,0.0,0.0
sz300484,11.0,235400.0,0.0,0.0,0.0,0.0
sz002656,5.23,423107.0,0.0,0.0,0.0,0.0
sh601899,3.01,7210756.0,0.0,0.0,0.0,0.0
sz000030,3.99,798.0,0.0,0.0,0.0,0.0
sz300317,6.2,3897320.0,0.0,0.0,0.0,0.0
sh600452,21.48,343680.0,0.0,0.0,0.0,0.0
sz000737,0,0,0,0,0,0
sz300011,6.61,184419.0,0.0,0.0,0.0,0.0
sz002562,4.22,58236.0,0.0,0.0,0.0,0.0
sz002102,1.45,19078852.0,0.0,0.0,0.0,0.0
sh603618,5.3,231610.0,0.0,0.0,0.0,0.0
sz000702,5.56,86736.0,0.0,0.0,0.0,0.0
sh600054,9.71,87390.0,0.0,0.0,0.0,0.0
sz300280,32.47,168844.0,0.0,0.0,0.0,0.0
sh603223,10.42,76066.0,0.0,0.0,0.0,0.0
sz000972,2.83,566.0,0.0,0.0,0.0,0.0
sz002028,10.63,361420.0,0.0,0.0,0.0,0.0
sz300045,8.4,147840.0,0.0,0.0,0.0,0.0
sz300610,12.66,16458.0,0.0,0.0,0.0,0.0
sh603416,0,0,0,0,0,0
sz002026,5.67,13608.0,0.0,0.0,0.0,0.0
sz002799,12.15,4860.0,0.0,0.0,0.0,0.0
sz300765,0,0,0,0,0,0
sh600654,1.93,150926.0,0.0,0.0,0.0,0.0
sz002082,8.15,137735.0,0.0,0.0,0.0,0.0
sz300708,10.35,285660.0,0.0,0.0,0.0,0.0
sh600370,2.91,64311.0,0.0,0.0,0.0,0.0
sh600512,2.23,796476.0,0.0,0.0,0.0,0.0
sh600019,6.94,1067233.0,0.0,0.0,0.0,0.0
sz000899,4.57,31990.0,0.0,0.0,0.0,0.0
sh603885,12.05,372345.0,0.0,0.0,0.0,0.0
sz002344,4.51,119966.0,0.0,0.0,0.0,0.0
sz002171,0,0,0,0,0,0
sz300693,17.58,1376514.0,0.0,0.0,0.0,0.0
sh600331,2.49,6288993.0,0.0,0.0,0.0,0.0
sh603861,10.99,271453.0,0.0,0.0,0.0,0.0
sz002785,0,0,0,0,0,0
sh600759,2.63,1720546.0,0.0,0.0,0.0,0.0
sz002738,14.47,4341.0,0.0,0.0,0.0,0.0
sh600123,6.77,365993.0,0.0,0.0,0.0,0.0
sz000719,0,0,0,0,0,0
sz002756,12.67,26607.0,0.0,0.0,0.0,0.0
sz002351,0,0,0,0,0,0
sz300673,41.8,83600.0,0.0,0.0,0.0,0.0
sz300225,4.94,452504.0,0.0,0.0,0.0,0.0
sh600587,12.92,25840.0,0.0,0.0,0.0,0.0
sz300396,0,0,0,0,0,0
sz000903,2.76,1435752.0,0.0,0.0,0.0,0.0
sz000426,5.95,8369270.0,0.0,0.0,0.0,0.0
sh603108,6.88,485040.0,0.0,0.0,0.0,0.0
sh600249,3.86,14668.0,0.0,0.0,0.0,0.0
sh600776,14.23,7386793.0,0.0,0.0,0.0,0.0
sz002793,10.56,16896.0,0.0,0.0,0.0,0.0
sz300489,12.26,31876.0,0.0,0.0,0.0,0.0
sh603808,0,0,0,0,0,0
sh600834,0,0,0,0,0,0
sh603025,9.97,89730.0,0.0,0.0,0.0,0.0
sh603067,8.27,33907.0,0.0,0.0,0.0,0.0
sz300173,4.88,125416.0,0.0,0.0,0.0,0.0
sz000035,0,0,0,0,0,0
sz300551,11.7,17550.0,0.0,0.0,0.0,0.0
sh600757,6.75,158625.0,0.0,0.0,0.0,0.0
sz002684,6.5,325000.0,0.0,0.0,0.0,0.0
sz000850,3.41,30008.0,0.0,0.0,0.0,0.0
sz002390,3.89,289027.0,0.0,0.0,0.0,0.0
sh601068,5.3,1468630.0,0.0,0.0,0.0,0.0
sh600103,2.73,47229.0,0.0,0.0,0.0,0.0
sz000938,32.61,417930.0,0.0,0.0,0.0,0.0
sz002137,7.0,205107.0,0.0,0.0,0.0,0.0
sz002357,5.75,74175.0,0.0,0.0,0.0,0.0
sh603602,29.43,1745199.0,0.0,0.0,0.0,0.0
sz300200,7.66,13788.0,0.0,0.0,0.0,0.0
sz002520,0,0,0,0,0,0
sh603828,8.36,86108.0,0.0,0.0,0.0,0.0
sh600695,4.7,347330.0,0.0,0.0,0.0,0.0
sh601211,16.49,2658188.0,0.0,0.0,0.0,0.0
sz002278,6.38,6380.0,0.0,0.0,0.0,0.0
sz300041,6.36,127200.0,0.0,0.0,0.0,0.0
sh600225,2.98,163304.0,0.0,0.0,0.0,0.0
sz002455,0,0,0,0,0,0
sh600233,11.79,860670.0,0.0,0.0,0.0,0.0
sz300629,0,0,0,0,0,0
sh600796,5.46,11466.0,0.0,0.0,0.0,0.0
sz002543,13.19,2638.0,0.0,0.0,0.0,0.0
sh600561,5.81,39508.0,0.0,0.0,0.0,0.0
sh600995,0,0,0,0,0,0
sz300595,38.35,72865.0,0.0,0.0,0.0,0.0
sz002878,25.03,77593.0,0.0,0.0,0.0,0.0
sh600789,8.35,708080.0,0.0,0.0,0.0,0.0
sz300453,11.56,994160.0,0.0,0.0,0.0,0.0
sz000612,4.46,142274.0,0.0,0.0,0.0,0.0
sh600693,0,0,0,0,0,0
sz002544,11.68,348064.0,0.0,0.0,0.0,0.0
sh603083,24.33,530394.0,0.0,0.0,0.0,0.0
sh601515,0,0,0,0,0,0
sh603506,0,0,0,0,0,0
sh600242,11.73,805851.0,0.0,0.0,0.0,0.0
sh603559,22.58,69998.0,0.0,0.0,0.0,0.0
sz300281,4.99,51896.0,0.0,0.0,0.0,0.0
sz002310,6.71,2108993.0,0.0,0.0,0.0,0.0
sz000906,5.12,10240.0,0.0,0.0,0.0,0.0
sz002156,8.04,948841.0,0.0,0.0,0.0,0.0
sh601611,6.81,378772.0,0.0,0.0,0.0,0.0
sh601918,3.01,248927.0,0.0,0.0,0.0,0.0
sh600223,3.05,6710.0,0.0,0.0,0.0,0.0
sz002011,5.25,3800475.0,0.0,0.0,0.0,0.0
sz300009,13.24,1000944.0,0.0,0.0,0.0,0.0
sz300331,11.48,179088.0,0.0,0.0,0.0,0.0
sz300492,20.36,61080.0,0.0,0.0,0.0,0.0
sz300683,26.96,56616.0,0.0,0.0,0.0,0.0
sz300417,0,0,0,0,0,0
sz000709,3.1,261330.0,0.0,0.0,0.0,0.0
sz300532,10.42,42722.0,0.0,0.0,0.0,0.0
sh600381,6.0,37800.0,0.0,0.0,0.0,0.0
sz300116,1.58,1837224.0,0.0,0.0,0.0,0.0
sh600162,2.26,151872.0,0.0,0.0,0.0,0.0
sz000985,12.49,9992.0,0.0,0.0,0.0,0.0
sh603600,7.63,13734.0,0.0,0.0,0.0,0.0
sz002557,20.73,864130.0,0.0,0.0,0.0,0.0
sh603937,12.22,101426.0,0.0,0.0,0.0,0.0
sz300405,8.37,304668.0,0.0,0.0,0.0,0.0
sh600664,3.74,27302.0,0.0,0.0,0.0,0.0
sh601168,6.08,742976.0,0.0,0.0,0.0,0.0
sz002555,10.66,60762.0,0.0,0.0,0.0,0.0
sh601678,4.63,2223835.0,0.0,0.0,0.0,0.0
sz002635,11.37,499143.0,0.0,0.0,0.0,0.0
sz002122,1.71,84816.0,0.0,0.0,0.0,0.0
sz300295,11.95,80065.0,0.0,0.0,0.0,0.0
sz300115,8.07,79893.0,0.0,0.0,0.0,0.0
sh603499,21.19,177996.0,0.0,0.0,0.0,0.0
sh600339,3.72,131688.0,0.0,0.0,0.0,0.0
sz300245,8.66,3464.0,0.0,0.0,0.0,0.0
sh603169,4.73,781869.0,0.15,0.07092547,0.0,0.0
sz002140,6.56,69536.0,0.0,0.0,0.0,0.0
sz002067,3.62,119098.0,0.0,0.0,0.0,0.0
sh600636,12.2,8540.0,0.0,0.0,0.0,0.0
sz002297,6.44,101108.0,0.0,0.0,0.0,0.0
sz300047,12.28,146132.0,0.0,0.0,0.0,0.0
sz002608,7.46,179786.0,0.0,0.0,0.0,0.0
sz000529,0,0,0,0,0,0
sz300770,0,0,0,0,0,0
sz002292,6.17,405986.0,0.0,0.0,0.0,0.0
sz002573,7.35,119805.0,0.0,0.0,0.0,0.0
sz300218,0,0,0,0,0,0
sz300078,9.26,142604.0,0.0,0.0,0.0,0.0
sz300196,8.73,8730.0,0.0,0.0,0.0,0.0
sz300599,10.5,33600.0,0.0,0.0,0.0,0.0
sh600980,10.51,35734.0,0.0,0.0,0.0,0.0
sh603303,0,0,0,0,0,0
sh603898,16.66,404838.0,0.0,0.0,0.0,0.0
sh603197,19.82,110992.0,0.0,0.0,0.0,0.0
sz002113,3.95,177355.0,0.0,0.0,0.0,0.0
sh600517,3.69,374904.0,0.16666666666666666,0.026098,0.0,0.0
sz002503,2.33,152848.0,0.0,0.0,0.0,0.0
sz300059,13.1,25476880.0,0.0,0.0,0.0,0.0
sz000012,4.16,214240.0,0.0,0.0,0.0,0.0
sh603085,7.9,4740.0,0.0,0.0,0.0,0.0
sz300096,14.72,5607260.0,11.216666666666667,0.0,2.20057452,0.42954314
sz002217,6.13,16008495.0,0.0,0.0,0.0,0.0
sz300665,10.15,181685.0,0.0,0.0,0.0,0.0
sz002006,5.33,56498.0,0.0,0.0,0.0,0.0
sz300598,21.13,194396.0,0.0,0.0,0.0,0.0
sz000009,4.3,266600.0,0.0,0.0,0.0,0.0
sz300504,26.37,1147095.0,0.0,0.0,0.0,0.0
sh601113,8.08,1778408.0,0.0,0.0,0.0,0.0
sz000969,5.68,2185096.0,0.0,0.0,0.0,0.0
sz000816,1.77,4110648.0,0.0,0.0,0.0,0.0
sz002163,5.06,234278.0,0.0,0.0,0.0,0.0
sz002373,12.4,967200.0,0.0,0.0,0.0,0.0
sh600007,13.4,16080.0,0.0,0.0,0.0,0.0
sz300431,7.89,4550163.0,0.0,0.0,0.0,0.0
sz002758,7.48,14960.0,0.0,0.0,0.0,0.0
sz300486,13.8,64860.0,0.0,0.0,0.0,0.0
sh601668,6.11,5295537.0,0.0,0.0,0.0,0.0
sz002681,4.21,389425.0,0.0,0.0,0.0,0.0
sh603666,46.91,544156.0,0.0,0.0,0.0,0.0
sh601101,6.01,2363733.0,0.0,0.0,0.0,0.0
sz002325,3.08,75460.0,0.0,0.0,0.0,0.0
sz300127,11.4,45600.0,0.0,0.0,0.0,0.0
sz000948,10.2,337620.0,0.0,0.0,0.0,0.0
sz002762,5.37,10740.0,0.0,0.0,0.0,0.0
sz002409,14.37,53169.0,0.0,0.0,0.0,0.0
sz300087,7.01,1472801.0,0.0,0.0,0.0,0.0
sz002027,5.85,2502513.0,0.0,0.0,0.0,0.0
sz002410,24.56,117888.0,0.0,0.0,0.0,0.0
sh603113,12.16,1222080.0,0.0,0.0,0.0,0.0
sz000798,5.56,32804.0,0.0,0.0,0.0,0.0
sh600408,2.86,250250.0,0.0,0.0,0.0,0.0
