,kaipan_price,kaipan_money
sz300094,4.73,46827.00000000001
sz300048,5.38,862952.0
sh603665,26.95,32339.999999999996
sz300344,5.7,193230.0
sz300328,10.82,446866.0
sz300287,5.38,5233126.0
sz300052,12.15,49815.0
sz300465,17.68,4442984.0
sz300105,5.25,0.0
sz300032,4.85,145985.0
sz300197,3.9,89700.0
sz002843,8.08,80800.0
sz300442,28.71,31581.0
sz300411,13.46,266508.00000000006
sz300022,6.14,528654.0
sz300200,15.1,5091720.0
sz300099,9.58,1260728.0
sz002335,21.38,2760000.0
sz300262,5.71,3720065.0
sz300507,15.35,6189120.0
sz300139,14.0,761600.0
sz300058,7.42,672994.0
sz002616,10.47,70000.0
sh600145,1.6,320.0
sz300860,155.0,2263000.0
sz300400,17.2,113520.0
sz300141,11.26,1961491.9999999998
sz300044,8.55,725040.0
sz002390,6.84,50000.0
sz002931,21.58,1250000.0
sz300062,13.35,23820405.0
sz002076,2.13,60000.0
sz300486,18.45,0.0
sz300452,25.0,80000.0
sh603901,9.91,11892.0
sz002716,2.08,160000.0
sz002970,54.85,150000.0
sz300864,124.39,310975.0
sh600746,6.15,25215.0
sz300499,11.88,747252.0
sz300297,5.08,946404.0000000001
sz300201,4.49,51635.0
sz300167,6.73,530997.0
sz300323,11.04,186575.99999999997
sz300025,5.45,63765.0
sz300586,10.8,658800.0
sz300171,20.73,615681.0
sh600568,1.73,3277485.0
sz002857,13.45,10000.0
sz300539,10.22,611156.0
sz300043,4.11,191937.0
sz300432,10.55,4259035.000000001
sz300309,4.0,2051200.0
sh600306,4.99,3787410.0
sh600809,223.2,4910400.0
sz300256,8.29,337403.0
sz300098,5.15,321875.0
sz002173,6.7,30000.0
sh600146,1.68,163464.0
sz300675,27.2,4213280.0
sz300079,5.36,252456.0
sz300219,10.68,0.0
sz300281,7.43,250391.0
sz300506,6.2,5259460.0
sh600816,1.96,217167.99999999997
sz002089,2.54,520000.0
sz300515,14.49,289800.0
sz300468,27.5,4526500.0
sz300221,6.41,203197.0
sz300029,5.05,188870.0
sz300835,54.05,199985.0
sz300335,7.3,7559880.0
sz300310,6.27,1334883.0
sh600346,20.6,4187980.0000000005
sz300687,26.6,667660.0
sz002210,2.04,490000.0
sz000587,1.45,40000.0
sz300500,18.17,390655.0
sz300187,7.59,690690.0
sz000858,238.9,19210000.0
sh600226,1.7,591940.0
sz300688,23.69,743866.0000000001
sz300557,33.05,23134.999999999996
sz300765,22.07,350913.0
sz300606,29.42,323620.0
sz300554,22.8,330600.0
sh603926,13.05,93960.0
sz300272,6.3,149310.0
sz300228,7.98,2984520.0
sz300795,23.71,196793.0
sz300311,7.58,315328.0
sh600841,9.08,0.0
sz300235,16.0,150400.0
sz300622,15.33,688317.0
sz300670,9.14,1084004.0
sz300366,13.84,477480.0
sz300047,10.19,1894321.0
sz002519,5.08,270000.0
sh603028,13.36,1404135.9999999998
sz300008,8.7,3766229.9999999995
sh600176,15.35,2320920.0
sz002781,21.0,550000.0
sh603076,37.42,808272.0
sz300444,5.93,700925.9999999999
sz300437,13.6,338640.0
sh603303,14.16,109032.0
sh603256,10.9,3270.0000000000005
sh600255,1.33,389424.0
sz300743,21.8,1373400.0
sz300635,22.62,76908.0
sz300067,6.0,5146200.0
sz300211,8.59,222481.0
sz300149,22.15,451859.99999999994
sz000692,3.58,2780000.0
sz300074,5.21,178703.0
sz002370,5.04,90000.0
sz300140,10.74,34368.0
sh600565,2.91,9312.0
sz000799,102.29,5540000.0
sz000560,3.83,410000.0
sz300466,8.13,1376409.0000000002
sz002969,7.27,180000.0
sz300822,50.1,465930.0
sz300785,110.0,1155000.0
sz000911,9.15,1360000.0
sh603605,156.92,1757503.9999999998
sz300339,12.98,715198.0
sz002367,11.9,280000.0
sz300324,6.81,175016.99999999997
sz300282,6.59,85670.0
sz300264,5.47,86972.99999999999
sz300375,5.9,3139390.0
sh600249,4.42,89726.0
sz002064,8.24,470000.0
sz002472,6.54,98100.0
sz300063,7.0,914900.0
sz300647,13.4,2243160.0
sz300716,11.08,66480.0
sz300730,20.7,1511100.0
sh603882,116.0,1480000.0
sz300828,33.11,953568.0
sz300267,5.5,562100.0
sz300830,16.7,671340.0
sz002980,57.12,660000.0
sz300464,18.66,281766.0
sz300160,8.73,2667015.0
sz300303,6.38,759858.0
sz300057,6.93,354816.0
sz000596,217.98,1290000.0
sz300359,7.7,171710.0
sz300129,9.0,10310400.0
sh600570,95.7,15730000.0
sz002281,34.62,1600000.0
sz300836,58.3,34979.99999999999
sz002785,21.81,30000.0
sz300322,16.34,782686.0
sz002282,10.79,170000.0
sh603317,70.01,672096.0000000001
sz002431,3.69,90000.0
sz300469,13.79,195817.99999999997
sz300819,39.0,20046000.0
sz300419,7.09,414055.99999999994
sz300102,9.4,5835520.0
sz300356,6.38,747736.0
sh600835,18.48,80000.0
sz300762,38.91,42801.0
sz300739,27.25,1343425.0
sz002724,7.17,7887.0
sz300242,6.7,187600.0
sz300134,13.33,55986.0
sh603955,16.99,20000.0
sz300164,4.76,83776.0
sz300089,4.86,24786.0
sz000572,2.64,60000.0
sz300039,5.84,721824.0
sh600396,2.69,24210.0
sz300337,7.03,2031670.0
sh603871,25.51,2000000.0
sz300643,14.7,1518509.9999999998
sh603697,24.2,723580.0
sz300433,35.34,3671826.0
sz300805,22.26,155820.0
sh600979,3.29,1645.0
sz002434,9.9,300000.0
sh600129,15.82,72772.0
sz300130,15.72,114756.0
sz300066,5.68,573112.0
sz300330,13.86,637560.0
sz300360,10.91,5103698.0
sh603557,16.05,3826320.0000000005
sz300732,17.26,50054.0
sz300460,13.13,353197.0
sz300851,45.2,0.0
sz300249,7.13,48484.0
sz300691,15.55,26435.000000000004
sz000988,25.4,2640000.0
sz300245,11.66,25652.0
sz300002,5.93,922115.0
sz300412,14.49,1850373.0
sz300276,5.48,219200.0
sz300158,6.01,126810.99999999999
sz300821,11.86,488632.0
sz300038,8.27,363053.0
sz300759,111.88,559400.0
sz300420,6.75,252450.0
sh603369,49.5,1386000.0
sh603380,28.01,2428467.0
sz300231,11.1,222000.0
sz300050,7.22,2077193.9999999998
sz300084,4.93,166141.0
sz300189,6.95,5489110.0
sz002641,8.3,390000.0
sh600797,8.87,241264.0
sz300845,39.1,215050.0
sz300295,16.02,752940.0
sz300656,31.52,602032.0
sz300056,8.45,588965.0
sz002492,5.72,150000.0
sz300403,7.12,634392.0
sz300621,13.88,131860.0
sz300603,17.88,76883.99999999999
sz300859,31.02,480810.00000000006
sz002563,9.1,380000.0
sz300388,10.05,69345.0
sz300846,31.79,1866073.0
sz000822,4.0,60000.0
sz000737,3.85,3465.0
sz300327,35.0,546000.0
sz300069,16.83,0.0
sh601456,16.89,12096618.0
sh603533,26.5,251750.0
sz300678,27.75,230325.0
sh600419,16.3,355340.0
sz300234,7.93,139567.99999999997
sz300748,41.5,5818300.0
sz300300,7.82,1836918.0
sz300100,11.6,6811520.0
sz300472,11.32,138104.0
sz000566,9.14,810000.0
sh603001,8.13,1626.0000000000002
sz300021,5.96,2478764.0
sh603236,207.0,724500.0
sz300018,9.33,8676900.0
sz300484,20.98,15695138.0
sh603187,55.55,449955.0
sz300710,31.27,100064.0
sz300502,68.34,1086606.0000000002
sz300649,18.6,20460.000000000004
sz300096,10.61,216444.0
sz000633,4.21,150000.0
sz300631,22.01,349959.0
sz300180,7.65,770355.0
sz300110,5.8,350900.0
sz300461,22.5,157500.0
sh601888,203.11,7454137.000000001
sz300701,40.6,97440.00000000001
sh600763,226.75,2580000.0
sz300543,17.22,1284612.0
sz300299,10.2,4401300.0
sz002851,33.57,620000.0
sz300705,23.9,69309.99999999999
sz300694,16.59,9343488.0
sh600199,6.52,411412.0
sz000890,2.52,30000.0
sz300602,26.2,154580.0
sz300080,6.73,2548651.0
sz002142,34.82,4150000.0
sz300030,14.36,443724.0
sz300165,5.65,131080.00000000003
sz300826,38.03,121696.0
sh603869,13.19,10000.0
sz300336,4.76,32368.0
sz300624,71.96,230271.99999999997
sz002247,2.08,1910000.0
sz002304,152.0,6040000.0
sh600206,14.06,316350.0
sz300697,17.6,22880.0
sz300181,7.48,820556.0000000001
sz300107,7.38,1175634.0
sh605188,11.99,60000.0
sz300073,52.3,7358609.999999999
sz002366,4.65,130000.0
sz300154,7.2,394560.0
sz300853,67.8,305100.0
sz300421,10.55,20080870.0
sh603045,13.09,13090.0
sz300549,15.5,292950.0
sz300389,11.39,711875.0
sz300288,14.41,750761.0
sz300619,24.16,509776.0
sz300147,10.92,2600052.0
sz002158,13.05,130000.0
sz002524,12.18,660000.0
sz300150,5.46,0.0
sz300055,7.86,57378.0
sz002705,46.7,7790000.0
sz300292,5.06,1143559.9999999998
sz300011,7.69,309907.0
sz300296,7.67,819156.0
sz300436,33.99,16995.0
sh600749,9.31,296989.00000000006
sz300195,8.64,205632.00000000003
sh603716,15.58,20254.0
sh603198,21.85,470000.0
sz300112,9.81,396324.0
sz300355,4.27,416325.0
sz300514,13.77,903311.9999999999
sz300555,10.52,304028.0
sz300818,37.23,126582.0
sh600236,4.73,1419.0000000000002
sz300031,23.11,494554.0
sz300017,8.31,377274.0
sz002255,4.19,1020000.0
sz300812,48.5,29100.0
sh603500,14.05,486130.0
sz300024,15.25,593225.0
sh600130,4.15,344865.0
sz300229,10.52,9468.0
sz002849,14.78,10000.0
sz300380,25.08,431375.99999999994
sz300641,6.15,0.0
sz300476,21.1,63300.0
sz300222,13.2,7740480.0
sz300430,10.25,594500.0
sz002848,12.73,170000.0
sh600323,28.0,568400.0
sz300405,12.7,4554220.0
sz002430,26.55,1350000.0
sz300341,9.34,19614.0
sz300650,25.78,54138.0
sh603466,19.2,310000.0
sz300718,20.5,319800.0
sz300314,20.67,196365.0
sz002979,41.95,1180000.0
sz002895,12.19,150000.0
sz300434,8.9,193130.00000000003
sz300086,7.33,1103165.0
sz300636,34.25,3425.0
sz300479,17.48,826804.0000000001
sz300808,19.8,152460.0
sz300407,9.04,0.0
sz300684,31.57,164164.0
sh603033,26.44,21152.0
sz300409,13.92,130848.0
sz300786,31.51,1692087.0000000002
sz002259,3.44,130000.0
sz300713,24.0,5217600.0
sz300532,13.43,290088.0
sz002308,6.44,380000.0
sz300755,30.28,148372.0
sz300332,6.14,260335.99999999997
sz300831,23.14,717340.0
sz300553,38.78,0.0
sz002026,13.06,5700000.0
sz300268,12.51,81315.0
sz300751,395.0,39500.0
sh600882,39.39,590850.0
sz300081,8.65,56225.0
sz300529,75.85,864690.0
sz000877,16.75,1560000.0
sh600704,4.66,60000.0
sh603520,78.25,930000.0
sz300133,7.27,375132.0
sh603886,17.13,120000.0
sz300560,19.91,505714.00000000006
sz300440,9.43,72611.0
sz300605,16.08,101303.99999999999
sz300040,9.28,11286335.999999998
sz300279,6.53,450570.0
sz300578,37.61,67698.0
sh600580,13.77,2380000.0
sz002052,1.62,2520000.0
sz300779,22.41,123255.0
sz002314,4.09,150000.0
sz300807,43.0,1070700.0
sz300348,25.4,3878579.9999999995
sh603456,34.29,726948.0
sh603895,19.68,15744.0
sz300490,10.52,301924.0
sh600555,1.56,2060000.0
sz300425,5.81,211483.99999999997
sz300209,14.9,242870.00000000003
sz300371,15.69,58053.0
sz002762,6.31,50000.0
sz002488,8.37,1030000.0
sh603106,8.46,54144.00000000001
sz300227,10.72,354832.0
sh603517,80.75,500650.0
sz300041,15.09,1214745.0
sz300665,13.38,135138.0
sh600850,25.3,202400.0
sz300293,24.52,2476520.0
sz300172,7.29,159651.0
sh600861,19.5,33150.0
sz300645,18.2,558740.0
sz300291,6.11,393484.0
sz300583,31.0,1184200.0
sz300298,42.28,376292.0
sz300806,57.2,200200.0
sz300637,12.54,196878.0
sz300612,25.79,1668613.0
sz002959,132.82,1200000.0
sz300168,25.2,579600.0
sz300781,34.48,486167.99999999994
sh603729,16.86,3372.0
sh603168,8.64,15552.000000000002
sz002899,16.23,240000.0
sz300682,18.1,202720.00000000003
sz300179,8.18,970966.0
sz300727,18.6,174840.0
sz300109,19.09,101177.0
sz300607,44.0,580800.0
sh600215,5.01,0.0
sz300124,62.4,1759680.0
sz002727,41.35,1050000.0
sz300535,17.89,2771161.0
sz300184,6.45,277995.0
sz300663,29.7,1505790.0
sz002648,22.1,1950000.0
sz300020,11.09,102028.0
sh600559,11.51,1045108.0
sh601555,10.57,1153187.0
sz300717,19.0,159600.0
sz300698,18.68,0.0
sz002890,33.5,850000.0
sz300711,24.45,3545250.0
sz300611,11.73,2331924.0
sh603903,11.79,0.0
sz300644,46.1,7615720.0
sh603610,31.6,344440.0
sh603618,5.67,17577.0
sz300283,7.19,1005162.0000000001
sz300204,10.71,49266.0
sz300263,9.05,282360.00000000006
sz300608,18.2,20020.0
sh603977,7.73,37877.00000000001
sz300376,11.51,12711644.0
sz300493,9.0,0.0
sz300005,5.45,462705.0
sz300519,19.1,594010.0
sz300126,8.36,464816.0
sz300735,16.88,0.0
sz002901,100.85,120000.0
sh603908,25.29,27819.0
sz300817,37.01,388605.0
sz300417,18.87,1596402.0
sz300352,7.35,496125.0
sh605088,20.59,280024.0
sh601208,10.25,393600.0
sz002877,8.29,160000.0
sz002365,11.1,650000.0
sz300683,51.89,1110446.0
sz300118,18.9,2430540.0
sz002242,45.25,200000.0
sz002502,2.77,38226.0
sz300014,55.58,22582153.999999996
sz300467,18.65,67140.0
sz300422,11.79,221652.0
sz300191,18.89,96339.0
sz300478,13.15,259055.00000000003
sz300477,6.85,142480.0
sz300796,24.0,146400.0
sh600156,5.05,303000.0
sz300155,8.5,373150.0
sz300513,15.1,611550.0
sz000982,1.21,360000.0
sh601038,11.56,130000.0
sz300170,10.2,172380.0
sz300196,14.5,91350.0
sz300564,31.5,362250.0
sh603223,17.23,0.0
sz002726,10.85,2030000.0
sh600201,27.24,484871.99999999994
sz300494,17.77,58641.0
sz002925,64.37,680000.0
sz300589,29.4,3692640.0
sz300495,7.86,101394.0
sz002916,121.99,1940000.0
sz300823,35.49,95823.0
sz300075,13.92,141984.0
sz002636,8.55,11970.000000000002
sz300802,41.35,1662270.0
sz002222,14.33,560000.0
sz300789,62.42,87388.0
sz300664,9.78,570174.0
sh600218,10.25,170000.0
sh600455,24.71,90000.0
sz002381,10.0,100000.0
sz300377,11.65,859770.0000000001
sz002660,10.22,1180000.0
sz002289,11.79,1179.0
sz002630,2.51,590000.0
sh600350,5.79,231021.0
sz300528,8.03,713064.0
sz002649,9.8,20000.0
sz300540,22.53,1417137.0
sz002201,15.24,1010000.0
sh603012,7.51,130000.0
sz300306,11.88,52272.0
sz300026,5.7,1051650.0
sz000893,8.66,340000.0
sh600247,1.81,20000.0
sz300182,6.02,759724.0
sz300404,13.1,398240.0
sz300315,6.87,1910547.0
sz300035,11.46,4754754.0
sh603013,14.7,30000.0
sz002573,5.67,20000.0
sz002873,18.09,10000.0
sz300597,12.85,142635.0
sz300045,14.0,1902600.0
sz000157,8.64,4200000.0
sz002194,15.15,200000.0
sz300534,7.52,112800.0
sz300780,20.09,152684.0
sz300745,26.8,2923880.0
sz300731,31.94,86238.0
sz300424,24.25,3889700.0
sz300194,6.04,175764.0
sz300483,38.51,7702.0
sh603918,12.26,280754.0
sz002745,13.7,210000.0
sh600779,69.48,743436.0
sz300220,26.13,143715.0
sz300338,8.35,50935.0
sz300811,71.04,163392.0
sz300049,10.87,135875.0
sz300634,23.26,2326.0
sh600889,7.31,263160.0
sz300161,21.15,131130.0
sz300059,25.66,21726322.0
sh600031,27.3,9170000.0
sz300833,61.9,80470.0
sz300799,56.01,179232.0
sz300259,5.5,3260400.0
sh600883,8.31,51522.0
sz300097,13.0,85800.0
sz300399,22.2,2750580.0
sz300365,12.05,119295.0
sz300334,8.73,30555.0
sz300790,21.01,233211.0
sh603298,17.59,645553.0
sz002197,10.4,120000.0
sz300518,42.01,2739052.0
sz300703,14.15,74995.0
sz300255,7.25,79750.0
sh603348,24.39,241461.0
sh603628,9.4,95880.0
sz300103,13.32,294372.0
sz300053,11.44,711567.9999999999
sz300353,12.2,74420.0
sz300203,16.77,53664.0
sh600596,8.57,0.0
sh601028,12.82,70000.0
sz002487,11.83,4970000.0
sh603885,10.32,140000.0
sh603365,15.22,241998.0
sh603086,17.43,0.0
sh600894,7.86,786.0
sz002595,28.75,1350000.0
sh601163,15.73,1533675.0
sz300019,17.41,1984740.0000000002
sh601519,9.94,230000.0
sh603919,20.88,0.0
sz002812,100.93,2570000.0
sz300042,19.37,123968.0
sh603258,40.98,400000.0
sh600141,11.03,1012553.9999999999
sz300252,13.1,2616070.0
sz300604,27.7,952879.9999999999
sh600874,6.72,94080.0
sz300813,65.19,208608.0
sz002601,28.09,1170000.0
sh600636,13.28,42496.0
sz300448,10.95,602250.0
sz000096,10.89,770000.0
sz300852,104.2,468900.0
sz300569,19.47,5254953.0
sz300215,8.53,11941.999999999998
sz300585,17.55,342225.0
sh603681,17.91,12537.0
sz002952,17.09,10000.0
sz000555,18.32,2060000.0
sz300004,8.1,183060.0
sz002334,5.62,410000.0
sz002382,26.07,2460000.0
sz002782,13.49,120000.0
sz300254,8.86,246308.0
sz002528,4.29,2145.0
sz002830,13.55,150000.0
sh600519,1725.0,32260000.0
sz300068,15.07,868032.0
sz002831,33.14,370000.0
sz002010,5.8,120000.0
sz002539,7.64,190000.0
sz300620,45.1,94710.0
sz300289,8.78,2447864.0
sh600885,51.2,650240.0
sz002071,1.36,120000.0
sz300642,59.78,257054.0
sz300173,7.41,243789.0
sh603060,19.15,42129.99999999999
sz300768,47.5,0.0
sz002414,35.9,590000.0
sh601155,33.86,1564332.0
sz300174,18.04,0.0
sz002654,4.52,70000.0
sh603978,20.2,0.0
sh603936,15.57,562077.0
sz000952,9.17,10410000.0
sh600681,5.36,56280.00000000001
sz002647,59.9,6140000.0
sz300582,16.4,1297240.0
sh603050,14.79,130152.0
sz300773,37.8,714420.0
sh600857,9.45,228689.99999999997
sh603797,8.63,3452.0000000000005
sz300462,24.35,1222370.0
sz300517,21.02,149242.0
sh603613,98.02,1170000.0
sz002310,4.82,50000.0
sz300793,22.84,6852.0
sh603662,28.2,208679.99999999997
sh603916,29.48,333124.0
sh603806,83.97,974052.0
sh600276,93.96,14050000.0
sz000705,7.89,20000.0
sz300736,12.83,620972.0
sz300590,26.1,31320.000000000004
sz000425,5.77,1310000.0
sz300347,113.96,2871792.0
sh603083,21.0,107100.0
sz002962,21.8,60000.0
sz002896,30.78,120000.0
sz002568,67.0,1700000.0
sz300742,35.0,7745500.0
sz300563,34.39,116926.0
sz300797,22.0,5603400.0
sz002137,7.36,60000.0
sz002298,10.92,1110000.0
sh600219,2.34,694044.0
sz300609,34.0,0.0
sh603615,11.42,389422.0
sz300677,111.52,3234080.0
sh603556,14.39,47487.0
sh603309,14.33,320992.0
sz002131,3.31,4770000.0
sz300224,9.79,143913.0
sz002640,6.56,130000.0
sz002863,7.89,190000.0
sz300277,13.68,42408.0
sh603233,87.5,831250.0
sz300162,9.61,574678.0
sz300572,49.97,1823905.0
sz002767,13.14,10000.0
sz300537,26.2,5213800.0
sh600183,24.46,1880974.0000000002
sz300521,23.74,64097.99999999999
sz300829,84.48,1588224.0000000002
sz000987,17.82,1580000.0
sz002184,14.69,120000.0
sz300148,4.91,140426.0
sz300265,13.2,382800.0
sh600661,15.12,0.0
sz300692,17.46,150156.00000000003
sh600886,9.13,360000.0
sh605399,19.03,90000.0
sz000090,7.35,220000.0
sh603868,50.05,90000.0
sz002384,26.06,1560000.0
sz300016,11.73,600576.0
sz300640,9.33,51315.0
sz002978,36.95,330000.0
sh600619,7.6,55479.99999999999
sz300527,14.17,2869425.0
sz000661,382.45,4600000.0
sh603790,13.24,643464.0
sz002801,32.91,360000.0
sz002906,18.33,1510000.0
sz002361,4.84,550000.0
sh603496,20.59,0.0
sz300319,10.06,80480.0
sz300458,33.55,466345.0
sz300384,18.25,69350.0
sz300046,24.03,4241295.0
sh601608,3.81,86868.0
sh600702,37.69,77543406.0
sh600671,9.33,0.0
sz300214,9.36,67392.0
sh600132,108.4,1750000.0
sh603228,34.75,3475.0
sz002612,9.0,860000.0
sh600197,19.03,220748.0
sh603421,10.23,2046.0
sz002249,3.92,480000.0
sz002661,21.3,410000.0
sz002684,3.7,140000.0
sz300855,43.0,571900.0
sh605158,11.73,111435.00000000001
sz300809,20.46,30690.000000000004
sh603711,25.0,30000.0
sh603077,1.44,308304.0
sh600717,4.65,80910.0
sz300284,7.92,343728.0
sh603551,16.01,22414.0
sz300480,19.12,0.0
sz300190,8.77,305196.0
sz300233,26.65,255839.99999999997
sz000581,25.62,570000.0
sz300491,18.05,1893445.0
sh603587,22.4,656320.0
sh600610,4.62,87780.0
sz300546,24.15,115919.99999999999
sz002922,15.18,7590.000000000001
sz000860,59.9,2130000.0
sh600545,5.53,100000.0
sz300143,24.9,199200.0
sh603239,15.87,0.0
sz300363,39.28,200328.0
sh603739,24.45,0.0
sh600345,20.09,2009.0
sh600115,4.94,540000.0
sz300009,16.68,150120.0
sh600237,5.08,6400000.0
sz300321,20.49,309399.0
sz002174,16.37,3320000.0
sh600368,3.5,63000.0
sh601177,8.45,10985.0
sh600896,4.71,34854.0
sh603578,23.06,130000.0
sz300157,5.9,1791240.0000000002
sz300760,371.1,3525450.0
sz002670,9.68,530000.0
sz300441,9.61,168175.0
sz000513,51.8,820000.0
sz002806,12.19,2438.0
sz002690,50.71,160000.0
sz000789,15.43,260000.0
sz000585,1.82,1730000.0
sh600660,31.59,5493501.0
sz002796,16.23,180000.0
sz300251,12.84,1018211.9999999999
sz300207,29.66,6584520.0
sz300746,15.07,97955.0
sz000676,6.71,260000.0
sz300591,11.5,13350350.0
sh600781,3.87,199692.0
sh600446,18.51,230000.0
sz300450,52.7,2772020.0
sz002637,14.12,2000000.0
sz002775,5.49,100000.0
sz300503,19.35,1044900.0
sz000813,5.96,60000.0
sh603444,588.5,1000450.0
sz300208,15.34,7511998.0
sh603181,18.87,164169.0
sh603079,27.61,55220.00000000001
sz002587,5.91,10000.0
sh603288,171.0,5112900.0
sz002219,1.74,30000.0
sz002148,4.92,18204.0
sh605366,13.42,621346.0
sz000722,6.75,10000.0
sz002512,5.73,140000.0
sh603277,11.0,470800.0
sz300177,12.0,4518000.0
sh600872,67.0,830000.0
sh605166,11.15,10000.0
sh600521,34.44,600000.0
sz002743,8.6,40000.0
sz300825,26.2,1160660.0
sz300250,14.55,299730.0
sz300667,25.3,144210.0
sz300470,43.39,989292.0
sz300166,13.43,167875.0
sz300850,89.3,2616490.0
sz300533,31.56,119928.0
sh605118,19.86,262152.0
sz300763,122.87,1609597.0
sz002470,1.45,620000.0
sz300570,20.32,48768.0
sz002410,82.0,2530000.0
sz300720,19.99,323837.99999999994
sz300672,52.66,242235.99999999997
sh603289,8.9,37380.0
sz002241,40.7,6230000.0
