,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.82,269008.0,0.0,0.0,0.0,0.0,7.823491973693515
sz300139,8.86,761960.0,0.0,0.0,0.0,0.0,8.600821609857494
sh600728,9.53,4889052.0,1.5833333333333333,1.37595472,0.9922967,0.09808346,9.9842432856551
sz300294,53.01,3859658.0,0.0,0.0,0.0,0.0,55.69378355137487
sh601658,4.68,2841228.0,0.0,0.0,0.0,0.0,4.7211407978165525
sz300801,24.18,715728.0,0.0,0.0,0.0,0.0,23.698242859489778
sh600543,7.59,1594659.0,245.01666666666668,0.0,0.10746484,0.01594659,7.59
sz002041,15.91,2964033.0,0.0,0.0,0.0,0.0,16.749835583873143
sh600337,5.23,659503.0,0.0,0.0,0.0,0.0,5.289280110408516
sz300236,65.8,9856840.0,0.0,0.0,0.0,0.0,64.55380137705194
sz002473,6.7,332990.0,0.0,0.0,0.0,0.0,6.692466344824652
sz002748,7.82,193936.0,0.0,0.0,0.0,0.0,7.747273632460017
sz002087,3.9,809640.0,0.0,0.0,0.0,0.0,3.847489429753422
sz002112,9.86,151844.0,0.0,0.0,0.0,0.0,9.641236526311856
sz002420,3.85,38885.0,0.0,0.0,0.0,0.0,3.8362169727410667
sz002830,13.88,548260.0,0.0,0.0,0.0,0.0,13.707885184551035
sh603666,111.09,1288644.0,0.0,0.0,0.0,0.0,113.02098137033283
sz002236,21.55,5659030.0,0.0,0.0,0.0,0.0,21.190917245027503
sh600161,49.77,8246889.0,0.0,0.0,0.0,0.0,51.107834426756526
sh600458,7.67,277654.0,0.0,0.0,0.0,0.0,7.561766776004362
sz002282,9.47,649642.0,0.0,0.0,0.0,0.0,9.574935232105323
sz002479,6.84,1844748.0,0.0,0.0,0.0,0.0,6.731070273802971
sh603515,30.91,491469.0,0.0,0.0,0.0,0.0,30.607744933267426
sh600847,12.11,24220.0,0.0,0.0,0.0,0.0,11.99176572114663
sz002059,6.1,140300.0,0.0,0.0,0.0,0.0,5.956251738479007
sh600623,5.96,1028696.0,0.0,0.0,0.0,0.0,5.919636875070323
sh603355,26.97,275094.0,0.0,0.0,0.0,0.0,27.493072985290624
sz002128,12.08,5106216.0,0.0,0.0,0.0,0.0,12.113984946663976
sh600706,7.82,100878.0,0.0,0.0,0.0,0.0,7.797167674018333
sh603131,22.18,689798.0,0.0,0.0,0.0,0.0,21.892675766570758
sz002760,23.09,131613.0,0.0,0.0,0.0,0.0,22.6530874342166
sz300260,23.83,5607199.0,0.0,0.0,0.0,0.0,22.480023694942634
sz002522,6.61,218791.0,0.0,0.0,0.0,0.0,6.525548935761303
sh603823,18.58,1406506.0,0.0,0.0,0.0,0.0,17.917505033036228
sz300130,14.6,1210340.0,0.0,0.0,0.0,0.0,14.617622992931336
sz002645,10.29,10403190.0,182.35,0.42153198,0.53019405,0.29299653,10.48498286241063
sz000633,4.3,589530.0,0.0,0.0,0.0,0.0,4.292983654902565
