,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.45,312155.0,0.0,0.0,0.0,0.0,7.369707194470625
sz300139,8.82,1516158.0,0.0,0.0,0.0,0.0,8.560990214974055
sh600728,10.36,11143216.0,0.0,0.0,0.0,0.0,10.128719431223184
sz300294,35.54,860068.0,0.0,0.0,0.0,0.0,36.157784581954665
sh601658,5.49,9135909.0,0.0,0.0,0.0,0.0,5.492575103967258
sz300801,39.14,1788698.0,0.0,0.0,0.0,0.0,39.4368630994807
sh600543,5.18,291634.0,0.0,0.0,0.0,0.0,5.10587307457311
sz002041,10.48,4503256.0,0.0,0.0,0.0,0.0,10.265920122761022
sh600337,4.29,1207635.0,0.0,0.0,0.0,0.0,4.268056290192367
sz300236,56.46,44530397.0,0.0,0.0,0.0,0.0,59.9555117330394
sz300104,0,0,0,0,0,0,0
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.497289325007434
sz002748,6.66,151182.0,0.0,0.0,0.0,0.0,6.545139873439608
sz002087,3.56,3483104.0,185.18333333333334,0.23305616,2.4924224,0.60355525,3.8929755131970456
sz002112,6.2,857460.0,0.0,0.0,0.0,0.0,6.157955296404276
sz002420,3.6,2355120.0,0.0,0.0,0.0,0.0,3.620856368906012
sz002830,11.88,60588.0,0.0,0.0,0.0,0.0,11.73922120418848
sh603666,98.0,1127000.0,0.0,0.0,0.0,0.0,98.28202864803839
sz002236,20.33,21774894.0,0.0,0.0,0.0,0.0,19.83354519143719
sh600161,34.1,7075750.0,0.0,0.0,0.0,0.0,34.574911402817285
sh600458,7.62,2132076.0,0.0,0.0,0.0,0.0,7.4242391259234655
sz002282,7.29,83835.0,0.0,0.0,0.0,0.0,7.236219798657717
sz002479,6.15,1776735.0,0.0,0.0,0.0,0.0,6.167559952182669
sh603515,25.72,552980.0,0.0,0.0,0.0,0.0,25.307012018672246
sh600847,11.33,19261.0,0.0,0.0,0.0,0.0,11.254940766131456
sz002059,4.7,161680.0,0.0,0.0,0.0,0.0,4.620160467506758
sh600623,5.89,998944.0,0.0,0.0,0.0,0.0,5.835004759277141
sh603355,23.38,303940.0,0.0,0.0,0.0,0.0,22.798100740461255
sz002128,7.61,935269.0,0.0,0.0,0.0,0.0,7.580447941307552
sh600706,7.33,760854.0,0.0,0.0,0.0,0.0,7.336375965605229
sh603131,21.1,2147980.0,0.0,0.0,0.0,0.0,20.931741519190478
sz002760,17.95,355410.0,0.0,0.0,0.0,0.0,18.328432522386876
sz300260,13.09,513128.0,0.0,0.0,0.0,0.0,13.307317882161879
sz002522,5.7,496470.0,0.0,0.0,0.0,0.0,5.664411629794291
sh603823,24.39,253656.0,0.0,0.0,0.0,0.0,23.860056781099072
sz300130,17.4,2314200.0,0.0,0.0,0.0,0.0,16.833369345732464
sz002645,9.61,2031554.0,0.0,0.0,0.0,0.0,10.487462499533049
sz000633,3.68,681536.0,0.0,0.0,0.0,0.0,3.6981981347340698
sh603676,10.12,335984.0,0.0,0.0,0.0,0.0,9.986115980344264
sz002853,16.26,305688.0,0.0,0.0,0.0,0.0,16.2554018006002
sz002700,6.08,184832.0,0.0,0.0,0.0,0.0,5.996877786374857
sz300719,11.31,1054092.0,0.0,0.0,0.0,0.0,11.068712594141816
sz300105,4.35,814755.0,0.0,0.0,0.0,0.0,4.254863786348637
sz300404,20.61,401895.0,0.0,0.0,0.0,0.0,20.465640033927055
sh600081,11.7,1834560.0,0.0,0.0,0.0,0.0,11.54545421939273
sz002908,12.93,1015005.0,0.0,0.0,0.0,0.0,12.928280017291689
sz300632,25.7,2076560.0,0.0,0.0,0.0,0.0,25.296824355257133
sh601882,6.85,104120.0,0.0,0.0,0.0,0.0,6.610790682566935
sz000848,6.84,757188.0,0.0,0.0,0.0,0.0,6.75515772002861
sh603569,9.31,30723.0,0.0,0.0,0.0,0.0,9.202829816117488
sz002166,8.89,1400620.0,0.0,0.0,0.0,0.0,9.095227995899403
sz002017,13.47,4660620.0,0.0,0.0,0.0,0.0,13.540697946497172
sz002089,2.39,2945675.0,0.0,0.0,0.0,0.0,2.379331681901467
sh600152,7.3,1447590.0,0.0,0.0,0.0,0.0,7.164486302030114
sz300050,5.6,4735360.0,0.0,0.0,0.0,0.0,5.467979621198277
sz300367,4.21,1999329.0,0.0,0.0,0.0,0.0,4.025832489823659
sh600252,3.22,1940050.0,0.0,0.0,0.0,0.0,3.211693771234428
sh603256,13.65,1244880.0,0.0,0.0,0.0,0.0,13.459718949771688
sz300527,9.91,2590504.0,0.0,0.0,0.0,0.0,9.633378085631344
sh601038,6.0,9501600.0,0.0,0.0,0.0,0.0,6.1394833748347715
sz300604,28.76,4187456.0,0.0,0.0,0.0,0.0,28.294110391261277
sh600107,5.85,764010.0,0.0,0.0,0.0,0.0,5.765777312706807
sz300111,2.31,317394.0,0.0,0.0,0.0,0.0,2.275724007672578
sh603466,14.0,1807400.0,0.0,0.0,0.0,0.0,13.72720804318661
sh600188,9.05,2986500.0,0.0,0.0,0.0,0.0,8.970680663483988
sz002903,12.99,520899.0,0.0,0.0,0.0,0.0,12.641248000673459
sz002062,3.97,13861652.0,233.2,0.04467769,1.23769512,0.53816733,4.429691400398919
sz002012,6.7,6367010.0,0.0,0.0,0.0,0.0,6.995253712176774
sz002149,7.57,1164266.0,0.0,0.0,0.0,0.0,7.402472177166807
sz001896,3.29,1023190.0,0.0,0.0,0.0,0.0,3.2620648305740367
sz002045,11.55,2567565.0,0.0,0.0,0.0,0.0,11.56684595498423
sz002610,1.8,34911720.0,0.0,0.0,0.0,0.0,1.8374579247977885
sz002801,35.59,718918.0,0.0,0.0,0.0,0.0,35.76494114791894
sz000533,2.74,532930.0,0.0,0.0,0.0,0.0,2.6682011823621936
sz002155,8.03,3485895.0,0.0,0.0,0.0,0.0,7.925240191351609
sh600084,2.46,320538.0,0.0,0.0,0.0,0.0,2.416687430229962
sz002728,17.0,343400.0,0.0,0.0,0.0,0.0,16.625984540036583
sh603767,7.64,521812.0,0.0,0.0,0.0,0.0,7.479459133426938
sh600121,2.06,334750.0,0.0,0.0,0.0,0.0,2.0333016127839794
sh600746,7.28,757120.0,0.0,0.0,0.0,0.0,7.116526654005256
sz000006,4.7,606300.0,0.0,0.0,0.0,0.0,4.6688712746175005
sh600196,27.53,10075980.0,0.0,0.0,0.0,0.0,27.264174944931817
sz300489,29.0,147900.0,0.0,0.0,0.0,0.0,28.204809496140115
sh600808,2.79,1751562.0,0.0,0.0,0.0,0.0,2.771764887428051
sz300092,6.98,647046.0,0.0,0.0,0.0,0.0,6.8310692222685185
sz300550,34.6,2041400.0,0.0,0.0,0.0,0.0,35.481350286099534
sz300767,91.45,1792420.0,0.0,0.0,0.0,0.0,91.14909014718978
sh600829,8.01,547083.0,0.0,0.0,0.0,0.0,8.118078385169776
sh600691,1.89,579096.0,0.0,0.0,0.0,0.0,1.8677591565702385
sz300278,5.09,12251141.0,0.0,0.0,0.0,0.0,4.967093550064544
sz000520,3.98,515808.0,0.0,0.0,0.0,0.0,3.9817396809722148
sz002840,14.75,368750.0,0.0,0.0,0.0,0.0,14.823782397530753
sz002960,24.72,1060488.0,0.0,0.0,0.0,0.0,24.27147847202765
sz000868,5.7,3944970.0,0.0,0.0,0.0,0.0,5.657628945472178
sh600567,3.47,6713201.0,0.0,0.0,0.0,0.0,3.4381968322753687
sz000778,3.6,3277800.0,0.0,0.0,0.0,0.0,3.5957581518125807
sz000786,24.88,2267041.0,0.0,0.0,0.0,0.0,25.709994946724922
sh603118,13.9,12437720.0,0.0,0.0,0.0,0.0,13.98127495130962
sh600023,3.5,1965600.0,0.0,0.0,0.0,0.0,3.4690730469952924
sz000590,10.5,831600.0,0.0,0.0,0.0,0.0,10.431934840966402
sz002580,5.4,706320.0,0.0,0.0,0.0,0.0,5.348533016189167
sz002266,4.01,1011723.0,0.0,0.0,0.0,0.0,3.926719559283462
sh600880,3.7,716690.0,0.0,0.0,0.0,0.0,3.665627844036375
sh601965,8.89,1750441.0,0.0,0.0,0.0,0.0,8.608196392373152
sz300175,6.76,622596.0,0.0,0.0,0.0,0.0,6.58997157816006
sz000559,5.9,2194800.0,0.0,0.0,0.0,0.0,5.790442059226635
sh600517,7.05,2397000.0,0.0,0.0,0.0,0.0,7.054217661402695
sh603819,12.36,158208.0,0.0,0.0,0.0,0.0,12.269885334088336
sz000612,3.75,97500.0,0.0,0.0,0.0,0.0,3.7201357750207906
sz000851,6.66,35962488.0,0.0,0.0,0.0,0.0,6.6254151425958145
