,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.75,55350.0,0.0,0.0,0.0,0.0,6.69206661980454
sz300139,6.35,767715.0,0.0,0.0,0.0,0.0,6.582700190191791
sh600728,9.17,656572.0,0.0,0.0,0.0,0.0,9.145461872599963
sz300294,31.41,546534.0,0.0,0.0,0.0,0.0,31.510481904318112
sh601658,5.02,1051213.0,0.0,0.0,0.0,0.0,5.101799885446718
sz300801,19.3,1279590.0,0.0,0.0,0.0,0.0,19.85164046174466
sh600543,4.97,338457.0,0.0,0.0,0.0,0.0,4.930120764367409
sz002041,12.75,6088125.0,0.0,0.0,0.0,0.0,12.935654696581462
sh600337,4.02,1200774.0,0.0,0.0,0.0,0.0,4.015576579565172
sz300236,48.01,1721158.0,0.0,0.0,0.0,0.0,48.32323451155024
sz300104,0,0,0,0,0,0,0
sz002473,7.34,51380.0,0.0,0.0,0.0,0.0,7.126195340459318
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.6256534874556685
sz002087,3.68,478440.0,0.0,0.0,0.0,0.0,3.671924641319373
sz002112,6.31,198765.0,0.0,0.0,0.0,0.0,6.3812726283624235
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.6615540583086705
sz002830,11.67,23340.0,0.0,0.0,0.0,0.0,11.51466448445172
sh603666,101.55,1898985.0,0.0,0.0,0.0,0.0,102.60340864096891
sz002236,16.3,3589977.0,0.0,0.0,0.0,0.0,16.27901544090497
sh600161,34.9,823640.0,0.0,0.0,0.0,0.0,34.821967114034315
sh600458,6.62,25818.0,0.0,0.0,0.0,0.0,6.5901379805391604
sz002282,6.72,49056.0,0.0,0.0,0.0,0.0,6.7307181088314
sz002479,5.62,44398.0,0.0,0.0,0.0,0.0,5.643812661857196
sh603515,23.5,131600.0,0.0,0.0,0.0,0.0,23.562180058576338
sh600847,9.95,49750.0,0.0,0.0,0.0,0.0,10.102872945638431
sz002059,4.62,178332.0,0.0,0.0,0.0,0.0,4.71986910520373
sh600623,5.17,16027.0,0.0,0.0,0.0,0.0,5.175055852033545
sh603355,21.24,14868.0,0.0,0.0,0.0,0.0,21.410100960755575
sz002128,7.58,3589130.0,0.0,0.0,0.0,0.0,7.6980738580487635
sh600706,6.98,233830.0,0.0,0.0,0.0,0.0,7.116515221554513
sh603131,15.05,150500.0,0.0,0.0,0.0,0.0,15.271561229994605
sz002760,19.0,362900.0,0.0,0.0,0.0,0.0,18.779615285474936
sz300260,13.7,609650.0,0.0,0.0,0.0,0.0,13.354228489985747
sz002522,6.34,2775018.0,0.0,0.0,0.0,0.0,6.159902205142057
sh603823,27.1,78590.0,0.0,0.0,0.0,0.0,28.591395767286436
sz300130,13.49,505875.0,0.0,0.0,0.0,0.0,13.48031371797329
sz002645,10.2,121380.0,0.0,0.0,0.0,0.0,10.275572936261213
sz000633,3.46,15916.0,0.0,0.0,0.0,0.0,3.4601420493964206
sh603676,10.12,111320.0,0.0,0.0,0.0,0.0,10.06663196201769
sz002853,16.49,875619.0,0.0,0.0,0.0,0.0,16.00574172576832
sz002700,0,0,0,0,0,0,0
sz300826,34.67,696867.0,0.0,0.0,0.0,0.0,35.54396753905458
sz300719,9.48,425652.0,0.0,0.0,0.0,0.0,9.436759034275966
sz300105,4.09,126790.0,0.0,0.0,0.0,0.0,4.048623724541648
sz300404,22.6,232780.0,0.0,0.0,0.0,0.0,23.501328824521448
sh600081,10.01,86086.0,0.0,0.0,0.0,0.0,9.976806164183465
sz002908,12.06,447426.0,0.0,0.0,0.0,0.0,11.860327801882008
sz300632,12.89,214618.0,0.0,0.0,0.0,0.0,13.282304351323093
sh601882,7.17,76002.0,0.0,0.0,0.0,0.0,7.316199853612632
sz000848,6.1,1337120.0,0.0,0.0,0.0,0.0,6.071357222568343
sh603569,0.0,0.0,0.0,0.0,0.0,0.0,9.046180566260727
sz002166,7.75,118575.0,0.0,0.0,0.0,0.0,7.7201138968166845
sz002017,11.55,303765.0,0.0,0.0,0.0,0.0,11.400138636776184
sz002089,2.63,6486380.0,0.0,0.0,0.0,0.0,2.639434631221157
sh600152,5.39,40964.0,0.0,0.0,0.0,0.0,5.558276871601841
sz300050,5.16,525288.0,0.0,0.0,0.0,0.0,5.086072612732095
sz300367,2.93,959868.0,0.0,0.0,0.0,0.0,2.9434651155265033
sh600252,3.31,782484.0,0.0,0.0,0.0,0.0,3.336403243346544
sh603256,10.07,264388.0,0.0,0.0,0.0,0.0,10.142110829794186
sz300527,8.21,345641.0,0.0,0.0,0.0,0.0,8.31243085507223
sh601038,7.21,7305893.0,0.0,0.0,0.0,0.0,7.2271696482941366
sz300604,23.46,1201152.0,5.05,0.10294745,0.3946393,0.04949022,25.346747298151488
sh600107,10.68,39690084.0,0.0,0.0,0.0,0.0,10.679999999999998
sz300111,2.25,9450.0,0.0,0.0,0.0,0.0,2.262217621241024
sh603466,13.69,79402.0,0.0,0.0,0.0,0.0,13.661628705991353
sh600188,8.1,1104840.0,0.0,0.0,0.0,0.0,8.13529111314878
sz002903,11.62,160356.0,0.0,0.0,0.0,0.0,11.543484503478812
sz002062,4.2,1454040.0,0.0,0.0,0.0,0.0,4.259032448959464
sz002012,5.73,83085.0,0.0,0.0,0.0,0.0,5.810915025474245
sz002149,6.48,708912.0,0.0,0.0,0.0,0.0,6.574368044006652
sz300830,0,0,0,0,0,0,0
sz001896,3.14,864442.0,0.0,0.0,0.0,0.0,3.1529581604669152
sz002045,7.89,316389.0,0.0,0.0,0.0,0.0,8.197624489383598
sz002610,1.5,272550.0,0.0,0.0,0.0,0.0,1.4903153307205974
sz002801,34.7,24290.0,0.0,0.0,0.0,0.0,34.37187825225076
sz000533,2.79,310806.0,0.0,0.0,0.0,0.0,2.8475640492732395
sz002155,7.62,363474.0,0.0,0.0,0.0,0.0,7.60649203084528
sh600084,2.32,824287.0,0.0,0.0,0.0,0.0,2.310153182880127
sz002728,13.9,177920.0,0.0,0.0,0.0,0.0,13.572213966123364
sh603767,6.73,177672.0,0.0,0.0,0.0,0.0,6.915569685386651
sh600121,1.79,137579.0,0.0,0.0,0.0,0.0,1.8224027329664074
sh600746,5.91,3365154.0,238.1,0.0222927,0.07561042,0.0,6.016470588235294
sz000006,4.92,496920.0,0.0,0.0,0.0,0.0,4.90120973116071
sh600196,35.36,4507445.0,0.0,0.0,0.0,0.0,34.81746475040463
sz300489,34.0,44200.0,0.0,0.0,0.0,0.0,34.275080020005
sh600808,2.44,371124.0,0.0,0.0,0.0,0.0,2.5013928518282516
sz300092,6.79,23086.0,0.0,0.0,0.0,0.0,6.846215108027124
sz300550,26.63,47934.0,0.0,0.0,0.0,0.0,26.82774828767123
sz300767,75.99,1253835.0,0.0,0.0,0.0,0.0,78.58805002632965
sh600829,7.38,220662.0,0.0,0.0,0.0,0.0,7.343102290325209
sh600691,1.94,60528.0,0.0,0.0,0.0,0.0,1.9479479738365537
sz300278,3.4,49300.0,0.0,0.0,0.0,0.0,3.474670627347165
sz000520,3.69,11808.0,0.0,0.0,0.0,0.0,3.671995923949478
sz002840,15.3,185130.0,0.0,0.0,0.0,0.0,15.670656064200568
sz002960,20.56,150088.0,0.0,0.0,0.0,0.0,20.541340823055318
sz000868,3.61,16967.0,0.0,0.0,0.0,0.0,3.5815401544058925
sh600567,3.01,660695.0,0.0,0.0,0.0,0.0,3.0053894447163407
sz000778,3.38,355576.0,0.0,0.0,0.0,0.0,3.400216033371471
sz000786,25.1,1445760.0,0.0,0.0,0.0,0.0,25.605987765048315
sh603118,11.7,332280.0,0.0,0.0,0.0,0.0,11.640930717199724
sh600023,3.43,387247.0,0.0,0.0,0.0,0.0,3.4432730896596113
sz000590,9.84,144648.0,0.0,0.0,0.0,0.0,9.802057454567016
sz002580,5.14,265738.0,0.0,0.0,0.0,0.0,5.187613623307345
sz002266,3.64,167804.0,0.0,0.0,0.0,0.0,3.6380188463995617
sh600880,3.76,396680.0,0.0,0.0,0.0,0.0,3.743015922798553
sh601965,8.12,149408.0,0.0,0.0,0.0,0.0,8.44056010626522
sz300175,6.34,250430.0,0.0,0.0,0.0,0.0,6.355485345896356
sz000559,4.88,12200.0,0.0,0.0,0.0,0.0,4.883889645624455
sh600517,7.06,3011090.0,0.0,0.0,0.0,0.0,6.9694374716000596
sh603819,11.34,45360.0,0.0,0.0,0.0,0.0,11.415897686542847
sz000612,3.43,343.0,0.0,0.0,0.0,0.0,3.46417893415497
sz000851,6.57,8353755.0,0.0,0.0,0.0,0.0,6.711002443885467
sh600926,7.75,423925.0,0.0,0.0,0.0,0.0,7.898541851019075
sh603662,40.52,279588.0,0.0,0.0,0.0,0.0,40.119889975550116
sz002797,6.82,2384272.0,0.0,0.0,0.0,0.0,6.837066464181043
sz000688,0.0,0.0,0.0,0.0,0.0,0.0,17.552939517528635
sz000982,1.46,80446.0,0.0,0.0,0.0,0.0,1.436101683023986
sh603871,27.46,376202.0,0.0,0.0,0.0,0.0,27.304839326702375
sz002538,5.05,2077570.0,0.0,0.0,0.0,0.0,5.2785847765694305
sz300667,23.91,236709.0,0.0,0.0,0.0,0.0,24.59104976612223
sh600421,11.49,910008.0,0.0,0.0,0.0,0.0,11.840214883184307
sh601163,13.03,194147.0,0.0,0.0,0.0,0.0,13.249989135917435
sz300097,8.71,2146144.0,0.0,0.0,0.0,0.0,9.117285479374548
sh600168,7.49,674849.0,0.0,0.0,0.0,0.0,7.709785990888384
sh600153,8.07,1018434.0,0.0,0.0,0.0,0.0,8.14344997271239
sz300044,6.04,484408.0,0.0,0.0,0.0,0.0,6.061584464785749
sh600331,2.14,85600.0,0.0,0.0,0.0,0.0,2.113592408613707
sh603868,33.96,112068.0,0.0,0.0,0.0,0.0,34.23610960298609
sz002409,36.12,6270432.0,0.0,0.0,0.0,0.0,38.519020263615424
sz002328,4.85,1441420.0,0.0,0.0,0.0,0.0,4.864717584558802
sz002146,7.92,1222056.0,0.0,0.0,0.0,0.0,8.03154255004087
sh603703,18.3,567300.0,0.0,0.0,0.0,0.0,19.25856022408963
sh603718,18.2,6197464.0,0.0,0.0,0.0,0.0,18.520598898364415
