,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,0,0,0,0,0,0,0
sz300139,0,0,0,0,0,0,0
sh600728,0,0,0,0,0,0,0
sz300294,0,0,0,0,0,0,0
sh601658,5.79,4946976.0,0.0,0.0,0.0,0.0,5.888894255363057
sz300801,0,0,0,0,0,0,0
sh600543,7.2,1980720.0,0.0,0.0,0.0,0.0,7.080169415875485
sz002041,17.0,404600.0,0.0,0.0,0.0,0.0,17.170858791876412
sh600337,5.83,315986.0,0.0,0.0,0.0,0.0,5.786470468716269
sz300236,43.27,739917.0,0.0,0.0,0.0,0.0,44.09444192497611
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,4.801728656622725
sz300873,39.7,3970.0,0.0,0.0,0.0,0.0,39.73694134897361
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,5.383278108551212
sz002087,3.5,39200.0,0.0,0.0,0.0,0.0,3.5328314068520252
sz002112,7.03,7030.0,0.0,0.0,0.0,0.0,7.060905801285752
sz002420,4.67,108344.0,0.0,0.0,0.0,0.0,4.779978693812328
sz002830,0,0,0,0,0,0,0
sh603666,80.15,104195.0,0.0,0.0,0.0,0.0,80.08670909395411
sz002236,22.23,2718729.0,0.0,0.0,0.0,0.0,22.258485423399435
sh600161,33.02,3519932.0,0.0,0.0,0.0,0.0,32.51453393038352
sh600458,7.66,110304.0,0.0,0.0,0.0,0.0,7.743734546954634
sz002282,0.0,0.0,0.0,0.0,0.0,0.0,10.19908368906979
sz002479,5.36,56280.0,0.0,0.0,0.0,0.0,5.471866277182734
sh603515,29.45,92090.0,0.0,0.0,0.0,0.0,29.658918085969177
sh600847,0.0,0.0,0.0,0.0,0.0,0.0,8.23702425794787
sz002059,5.34,297438.0,0.0,0.0,0.0,0.0,5.436190326138333
sh600623,7.51,93875.0,0.0,0.0,0.0,0.0,7.668111965716107
sh603355,28.31,99085.0,0.0,0.0,0.0,0.0,28.585835019105417
sz002128,9.91,1494428.0,0.0,0.0,0.0,0.0,10.329319774033776
sh600706,6.67,26680.0,0.0,0.0,0.0,0.0,6.686233311356519
sh603131,0,0,0,0,0,0,0
sz002760,18.05,55955.0,0.0,0.0,0.0,0.0,18.22646210192505
sz300260,13.2,50160.0,0.0,0.0,0.0,0.0,13.62828111727377
sz002522,6.0,315600.0,0.0,0.0,0.0,0.0,6.018100863298915
sh603823,0.0,0.0,0.0,0.0,0.0,0.0,14.291893931967453
sz300130,9.07,107026.0,0.0,0.0,0.0,0.0,9.174806831094179
sz002645,12.4,2540760.0,147.36666666666667,0.12799322,0.51934463,0.14495153,13.12830206230803
sz000633,6.9,300840.0,0.0,0.0,0.0,0.0,6.8271901387438465
sh603676,8.45,50700.0,0.0,0.0,0.0,0.0,8.40362311257288
sz002853,0.0,0.0,0.0,0.0,0.0,0.0,23.241629644386887
sz002700,0,0,0,0,0,0,0
sz300826,0,0,0,0,0,0,0
sz300719,14.06,188404.0,0.0,0.0,0.0,0.0,14.125820130189144
sz300105,4.04,220180.0,0.0,0.0,0.0,0.0,4.150486708776215
sz300404,0,0,0,0,0,0,0
sh600081,11.47,47027.0,0.0,0.0,0.0,0.0,11.527113811638234
sz002908,12.9,154800.0,0.0,0.0,0.0,0.0,13.076503567144389
sz300632,13.15,1315.0,0.0,0.0,0.0,0.0,13.433117925305345
sh601882,0,0,0,0,0,0,0
sz000848,6.28,31023.0,0.0,0.0,0.0,0.0,6.298355296458556
sh603569,7.0,7000.0,0.0,0.0,0.0,0.0,7.049105596107056
sz002166,0,0,0,0,0,0,0
sz002017,0,0,0,0,0,0,0
sz002089,0,0,0,0,0,0,0
sh600152,6.27,1881.0,0.0,0.0,0.0,0.0,6.612559881471725
sz300050,0,0,0,0,0,0,0
sz300367,0,0,0,0,0,0,0
sh600252,2.79,88722.0,0.0,0.0,0.0,0.0,2.8037733048670495
sz003004,27.94,55880.0,0.0,0.0,0.0,0.0,28.049227657935283
sh603256,9.9,153450.0,0.0,0.0,0.0,0.0,9.980816731271972
sz300527,7.78,438014.0,0.0,0.0,0.0,0.0,7.92261863230216
sh601038,12.66,22871556.0,0.0,0.0,0.0,0.0,13.201935434618457
sz300604,0,0,0,0,0,0,0
sh600107,7.74,75852.0,0.0,0.0,0.0,0.0,7.818518764972051
sz300111,0,0,0,0,0,0,0
sh603466,20.1,64320.0,0.0,0.0,0.0,0.0,20.063023628354024
sh600188,11.68,1149312.0,0.0,0.0,0.0,0.0,11.964542706831313
sz002903,0,0,0,0,0,0,0
sz002062,3.93,3537.0,0.0,0.0,0.0,0.0,4.072919959693353
sz002012,5.7,41040.0,0.0,0.0,0.0,0.0,5.723987341772153
sz002149,12.6,703080.0,0.0,0.0,0.0,0.0,12.807410257494398
sz300830,10.26,43092.0,0.0,0.0,0.0,0.0,10.459460176105663
sz001896,0,0,0,0,0,0,0
sz002045,0,0,0,0,0,0,0
sz002610,2.5,1873250.0,0.0,0.0,0.0,0.0,2.5563102064475856
sz002801,32.83,75509.0,0.0,0.0,0.0,0.0,33.15776759628154
sz000533,2.98,15006982.0,0.0,0.0,0.0,0.0,3.0249257486396055
sz002155,8.7,1479000.0,0.0,0.0,0.0,0.0,8.91094637138848
sh600084,0,0,0,0,0,0,0
sz002728,0.0,0.0,0.0,0.0,0.0,0.0,10.366145344943067
sh603767,0.0,0.0,0.0,0.0,0.0,0.0,6.604209196151965
sh600121,6.71,15785946.0,0.0,0.0,0.0,0.0,6.589315046965237
sh600746,10.76,1123344.0,0.0,0.0,0.0,0.0,11.138821210935316
sz000006,5.0,164500.0,0.0,0.0,0.0,0.0,5.093829563000907
sh600196,38.81,5153968.0,0.0,0.0,0.0,0.0,39.267701149425285
sh605050,11.1,89910.0,0.0,0.0,0.0,0.0,11.11970730574161
sz300489,0,0,0,0,0,0,0
sh600808,2.85,1206975.0,0.0,0.0,0.0,0.0,2.932719618741942
sz300092,0.0,0.0,0.0,0.0,0.0,0.0,8.370085725864271
sz300550,0.0,0.0,0.0,0.0,0.0,0.0,16.6114544213042
sz300767,72.03,417774.0,0.0,0.0,0.0,0.0,76.90957530460508
sh600829,0,0,0,0,0,0,0
sh600691,0,0,0,0,0,0,0
sz300278,3.91,1933495.0,0.0,0.0,0.0,0.0,3.9289689437920567
sz000520,3.06,150552.0,0.0,0.0,0.0,0.0,3.0556043119104808
sz002840,10.1,82820.0,0.0,0.0,0.0,0.0,9.996823993153706
sz002960,39.0,1248000.0,0.0,0.0,0.0,0.0,39.74680412705623
sz000868,3.75,118125.0,0.0,0.0,0.0,0.0,3.7842666590825065
sh600567,0,0,0,0,0,0,0
sz000778,4.05,5598315.0,0.0,0.0,0.0,0.0,4.128105614018452
sz000786,44.91,2416158.0,0.0,0.0,0.0,0.0,45.08594180491476
sh603118,8.78,117652.0,0.0,0.0,0.0,0.0,8.859614316359941
sh600023,0,0,0,0,0,0,0
sz000590,0,0,0,0,0,0,0
sz002580,0,0,0,0,0,0,0
sz002266,0,0,0,0,0,0,0
sh600880,4.04,153116.0,0.0,0.0,0.0,0.0,3.9941893599042912
sh601965,14.59,30639.0,0.0,0.0,0.0,0.0,14.82211240721103
sz300175,0.0,0.0,0.0,0.0,0.0,0.0,4.432703243084599
sz000559,4.86,765644.0,0.0,0.0,0.0,0.0,4.859468455895509
sh600517,7.0,35588700.0,0.0,0.0,0.0,0.0,7.122298936605501
sh603819,9.81,39240.0,0.0,0.0,0.0,0.0,9.840245799977449
sz000612,7.98,4034688.0,180.0,0.37705038,1.36525937,0.57606626,8.372981670380613
sz000851,0,0,0,0,0,0,0
sh600926,15.99,2620761.0,0.0,0.0,0.0,0.0,16.58654773082942
sh603662,0,0,0,0,0,0,0
sz002797,7.84,1131312.0,0.0,0.0,0.0,0.0,7.884789506587326
sz000688,9.57,1937925.0,0.0,0.0,0.0,0.0,9.703374111597146
sz000982,1.24,257548.0,0.0,0.0,0.0,0.0,1.2368865383976024
sh603871,0,0,0,0,0,0,0
sz002538,5.76,58752.0,0.0,0.0,0.0,0.0,5.853639581686193
sz300667,22.31,4462.0,0.0,0.0,0.0,0.0,22.36943724137931
sh600421,0.0,0.0,0.0,0.0,0.0,0.0,9.965815864022664
sh601163,0,0,0,0,0,0,0
sz300097,0,0,0,0,0,0,0
sh600168,6.53,7836.0,0.0,0.0,0.0,0.0,6.599301108374384
sh600153,7.98,659148.0,0.0,0.0,0.0,0.0,8.052788580958802
sz300044,0,0,0,0,0,0,0
sh600331,1.98,153252.0,0.0,0.0,0.0,0.0,2.018818440345324
sh603868,46.09,41481.0,0.0,0.0,0.0,0.0,45.597252356668214
sz002409,54.8,569920.0,0.0,0.0,0.0,0.0,55.92802890459683
sz002328,0,0,0,0,0,0,0
sz002146,6.31,704827.0,0.0,0.0,0.0,0.0,6.354063485177151
sh603703,12.42,8694.0,0.0,0.0,0.0,0.0,12.425907370449385
sh603718,13.71,16796121.0,0.0,0.0,0.0,0.0,13.504932562871753
sz300024,11.42,421398.0,0.0,0.0,0.0,0.0,11.475205810329475
sh600978,0,0,0,0,0,0,0
sh600757,0.0,0.0,0.0,0.0,0.0,0.0,5.213864231682538
sz002501,2.54,374650.0,0.0,0.0,0.0,0.0,2.569741557000158
sh605068,33.64,100920.0,0.0,0.0,0.0,0.0,33.928684784764926
sz300048,4.43,205109.0,0.0,0.0,0.0,0.0,4.497683853815621
