,kaipan_price,kaipan_money
sh600736,4.49,105515.00000000001
sh600737,9.4,4410480.0
sh600738,6.5,891150.0
sh600739,20.58,600936.0
sh600740,6.75,5270000.0
sh600741,26.03,2496277.0
sh600742,9.93,190656.0
sh600743,2.11,191377.0
sh600744,5.4,104040000.0
sh600745,98.0,18061400.0
sh600746,12.93,3840210.0
sh600748,4.78,531536.0
sh600749,10.51,0.0
sh600750,10.86,386616.0
sh600751,2.18,347056.00000000006
sh600753,22.28,113628.0
sh600754,52.0,1591200.0
sh600755,6.66,713952.0
sh600756,12.8,66560.0
sh600757,5.27,5797.0
sh600758,3.05,1704950.0
sh600759,1.91,3993236.9999999995
sh600760,60.79,4632198.0
sh600761,14.6,1095000.0
sh600763,228.36,8791860.0
sh600764,27.0,526500.0
sh600765,16.5,1958550.0
sh600766,4.74,6374352.0
sh600767,3.31,86060.0
sh600768,8.03,61830.99999999999
sh600769,4.57,11882.0
sh600770,5.21,463168.99999999994
sh600771,16.61,171083.0
sh600773,11.41,23614136.0
sh600774,16.29,24435.0
sh600775,6.35,33020.0
sh600776,12.17,2182081.0
sh600777,1.51,3805501.9999999995
sh600778,3.91,717485.0
sh600779,61.43,3532225.0
sh600780,3.45,214935.0
sh600781,2.85,241965.0
sh600782,5.67,4458321.0
sh600783,12.98,199892.0
sh600784,5.66,289226.0
sh600785,11.17,69254.0
sh600787,4.88,450424.0
sh600789,7.24,263536.0
sh600790,3.2,0.0
sh600791,3.5,103950.0
sh600792,4.15,899720.0000000001
sh600793,14.19,4750000.0
sh600794,3.69,199260.0
sh600795,2.18,5815804.0
sh600796,4.73,22231.000000000004
sh600797,6.3,638820.0
sh600798,4.91,757613.0
sh600800,5.03,649876.0
sh600801,22.6,2386560.0
sh600802,7.73,156919.0
sh600803,16.52,307272.0
sh600804,5.75,814775.0
sh600805,3.81,423291.0
sh600807,3.22,28014.000000000004
sh600808,2.95,1990365.0000000002
sh600809,309.63,34957227.0
sh600810,13.11,2144796.0
sh600811,3.45,271860.00000000006
sh600812,8.76,144540.0
sh600814,5.48,98640.00000000001
sh600815,2.53,249204.99999999997
sh600816,2.28,244643.99999999997
sh600817,16.42,151064.0
sh600818,7.6,60800.0
sh600819,5.0,103500.0
sh600820,5.34,277680.0
sh600821,4.82,17352.0
sh600822,9.95,8955.0
sh600823,4.7,525460.0
sh600824,3.66,176046.0
sh600825,4.17,34194.0
sh600826,8.34,79230.0
sh600827,18.29,4420000.0
sh600828,3.73,9325.0
sh600829,6.21,4347.0
sh600830,4.77,92537.99999999999
sh600831,5.78,788970.0000000001
sh600833,9.78,39120.0
sh600834,9.15,369660.00000000006
sh600835,17.6,1175680.0
sh600836,4.69,344246.00000000006
sh600837,11.78,1709278.0
sh600838,6.68,24048.0
sh600839,2.65,666210.0
sh600841,8.85,107970.0
sh600843,5.47,152066.0
sh600844,5.23,3689242.0000000005
sh600845,53.53,3003033.0
sh600846,9.58,1609440.0
sh600847,8.67,45951.0
sh600848,18.69,104664.00000000001
sh600850,24.14,0.0
sh600851,7.91,71981.0
sh600853,2.61,16442.999999999996
sh600854,3.49,8725.0
sh600855,13.75,66000.0
sh600856,1.27,99695.0
sh600857,9.19,0.0
sh600858,6.75,0.0
sh600859,29.31,2951517.0
sh600860,4.87,728065.0
sh600861,15.98,63920.00000000001
sh600862,26.09,3900455.0000000005
sh600863,2.42,1170312.0
sh600864,5.93,1115433.0
sh600865,7.14,94962.0
sh600866,3.95,36340.0
sh600867,12.57,671238.0
sh600868,3.03,2173419.0
sh600869,3.72,79608.0
sh600870,3.38,629017.9999999999
sh600871,2.01,3030074.9999999995
sh600872,49.36,2507488.0
sh600873,5.72,832260.0
sh600874,6.32,102384.0
sh600875,12.76,5897672.0
sh600876,17.11,638203.0
sh600877,12.44,32344.0
sh600879,7.0,1331400.0
sh600880,4.25,4991200.0
sh600881,2.92,154176.0
sh600882,54.48,724583.9999999999
sh600883,8.74,3496.0
sh600884,15.22,3625404.0
sh600885,47.5,2569750.0
sh600886,9.66,4628106.0
sh600887,39.66,29490000.0
sh600888,6.57,1734480.0
sh600889,4.63,93526.0
sh600890,4.31,2474801.9999999995
sh600891,1.07,5350.0
sh600892,4.04,192304.0
sh600893,47.0,13855600.0
sh600894,8.49,563736.0
sh600895,16.46,526720.0000000001
sh600896,5.14,11109082.0
sh600897,18.45,291510.0
sh600898,5.32,4788.0
sh600900,20.27,8860017.0
sh600901,5.52,131376.0
sh600903,9.6,384960.0
sh600908,6.62,1224038.0
sh600909,6.42,713904.0
sh600917,6.99,3090279.0
sh600918,13.17,753324.0
sh600919,6.53,2971150.0
sh600926,17.45,2378435.0
sh600928,5.28,455664.00000000006
sh600929,5.45,196745.0
sh600933,16.47,219050.99999999997
sh600936,3.06,126683.99999999999
sh600939,3.62,326162.0
sh600956,8.78,1030771.9999999999
sh600958,9.37,1407373.9999999998
sh600959,3.16,403216.00000000006
sh600960,3.57,109599.0
sh600961,6.66,177822.0
sh600962,7.17,41586.0
sh600963,6.0,20794200.0
sh600965,5.55,24420.0
sh600966,15.35,1530395.0
sh600967,10.3,361530.0
sh600968,2.52,8939448.0
sh600969,6.6,206579.99999999997
sh600970,10.15,3950380.0000000005
sh600971,5.55,1048950.0
sh600973,4.26,141006.0
sh600975,7.37,354497.0
sh600976,27.58,386120.0
sh600977,14.23,1219511.0
sh600978,0.52,0.0
sh600979,3.08,2195732.0
sh600980,17.2,1444800.0
sh600981,2.82,97008.0
sh600982,3.53,1045233.0
sh600983,7.65,297585.00000000006
sh600984,13.67,1228933.0
sh600985,11.38,3213712.0000000005
sh600986,3.93,70740.0
sh600987,5.52,141864.0
sh600988,15.1,7840000.0
sh600989,17.51,22580000.0
sh600990,48.0,408000.0
sh600992,6.06,606.0
sh600993,18.55,597310.0
sh600995,7.66,5010406.0
sh600996,5.02,76304.0
sh600997,7.15,5620615.0
sh600998,18.21,937815.0
sh600999,19.41,3744189.0
sh601000,2.51,1134017.9999999998
sh601001,5.05,1702859.9999999998
sh601002,5.2,112840.00000000001
sh601003,6.65,1877960.0000000002
sh601005,1.64,4167239.9999999995
sh601006,6.85,1709075.0
sh601007,7.92,171864.0
sh601008,3.91,840000.0
sh601009,10.08,4809168.0
sh601010,3.0,142500.0
sh601011,4.7,4219660.0
sh601012,80.0,67340000.0
sh601015,7.4,6023600.0
sh601016,3.85,12692680.0
sh601018,4.24,668224.0000000001
sh601019,5.89,149016.99999999997
sh601020,9.06,1301922.0
sh601021,63.04,2534208.0
sh601028,15.35,148895.0
sh601038,12.72,11890000.0
sh601058,9.03,2096766.0
sh601066,31.75,4984750.0
sh601068,3.57,171716.99999999997
sh601069,13.05,1348065.0000000002
sh601077,4.35,766904.9999999999
sh601086,4.03,32240.000000000004
sh601088,18.68,7021812.0
sh601098,10.38,219018.00000000003
sh601099,3.24,2033100.0
sh601100,89.91,5385609.0
sh601101,3.81,777621.0
sh601106,2.9,836940.0
sh601107,3.19,56781.99999999999
sh601108,11.28,3083951.9999999995
sh601111,9.09,9840000.0
sh601113,3.09,45114.0
sh601116,9.33,53181.00000000001
sh601117,6.73,2957835.0
sh601118,5.38,4060000.0
sh601126,7.92,5046624.0
sh601127,21.36,15560760.0
sh601128,8.07,504375.0
sh601137,11.5,424350.0
sh601138,13.52,3056871.9999999995
sh601139,6.84,363888.0
sh601155,46.97,1888193.9999999998
sh601158,5.18,281792.0
sh601162,5.1,1930350.0
sh601163,16.7,521039.99999999994
sh601166,23.9,15420000.0
sh601168,13.75,8607500.0
sh601169,4.85,4303405.0
sh601177,7.57,80242.0
sh601179,4.49,3538569.0
sh601186,7.87,1588166.0
sh601187,9.38,1505490.0000000002
sh601188,2.77,367856.0
sh601198,10.99,1641906.0000000002
sh601199,3.75,580500.0
sh601200,12.2,2016659.9999999998
sh601208,13.48,500108.0
sh601211,16.15,2776185.0
sh601212,2.8,3000000.0
sh601216,5.66,17546566.0
sh601218,4.85,934109.9999999999
sh601222,7.11,2088207.0
sh601225,11.4,5002320.0
sh601226,3.98,616502.0
sh601228,3.34,198730.0
sh601229,8.65,2380480.0
sh601231,18.35,811070.0000000001
sh601233,22.69,8302271.000000001
sh601236,13.54,658044.0
sh601238,10.52,752179.9999999999
sh601258,1.22,991982.0
sh601288,3.39,2990000.0
sh601298,7.0,830000.0
sh601311,11.39,3635688.0000000005
sh601318,81.06,38852058.0
sh601319,6.01,1409946.0
sh601326,2.76,94668.0
sh601328,4.68,2700000.0
sh601330,8.86,1165090.0
sh601333,2.25,108900.0
sh601336,49.5,3776850.0
sh601339,4.3,88580.0
sh601360,13.86,1011779.9999999999
sh601366,6.27,55176.0
sh601368,5.14,203030.0
sh601369,8.42,830000.0
sh601375,4.44,2162280.0000000005
sh601377,8.28,6974243.999999999
sh601388,3.85,11328240.0
sh601390,5.89,2502071.9999999995
sh601398,5.49,8596242.0
sh601399,3.89,832849.0
sh601456,13.25,1335600.0
sh601500,5.5,34100.0
sh601512,9.4,23500.0
sh601515,5.89,117800.0
sh601518,2.2,80520.0
sh601519,8.1,424439.99999999994
sh601555,9.19,6070914.0
sh601566,10.55,40090.0
sh601567,6.58,111859.99999999999
sh601568,9.28,2000000.0
sh601577,11.08,1124620.0
sh601579,9.18,730000.0
sh601588,2.32,19488.0
sh601595,12.64,194656.00000000003
sh601598,4.74,2128260.0
sh601599,2.74,84666.00000000001
sh601600,4.15,11894315.0
sh601601,40.05,12559679.999999998
sh601606,9.93,246264.0
sh601607,19.27,2208342.0
sh601608,3.62,291410.0
sh601609,9.9,1030590.0
sh601611,7.72,1855888.0
sh601615,17.86,8572800.0
sh601616,3.34,226786.0
sh601618,3.11,4512921.0
sh601619,3.51,1368900.0
sh601628,32.01,3886014.0
sh601633,29.4,9205140.0
