,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,0.0,0.0,0.0,0.0,0.0,0.0,6.752734174980136
sz300139,7.49,192493.0,0.0,0.0,0.0,0.0,7.3510081831623015
sh600728,10.12,4211944.0,0.0,0.0,0.0,0.0,9.893456874275463
sz300294,32.1,1653150.0,0.0,0.0,0.0,0.0,33.006948563827166
sh601658,5.16,404544.0,0.0,0.0,0.0,0.0,5.117887299489202
sz300801,22.18,991446.0,0.0,0.0,0.0,0.0,23.03448188792267
sh600543,5.35,357915.0,0.0,0.0,0.0,0.0,5.423257709604883
sz002041,13.86,19786536.0,0.0,0.0,0.0,0.0,14.328212050867585
sh600337,4.14,7452.0,0.0,0.0,0.0,0.0,4.134412830758193
sz300236,53.6,2363760.0,0.0,0.0,0.0,0.0,52.22666409842381
sz300104,0,0,0,0,0,0,0
sz002473,8.85,84960.0,0.0,0.0,0.0,0.0,8.937746513185942
sz002748,7.12,65504.0,0.0,0.0,0.0,0.0,7.027885366912723
sz002087,4.3,1127460.0,0.0,0.0,0.0,0.0,4.29780090848784
sz002112,7.65,703035.0,0.0,0.0,0.0,0.0,7.525595240801789
sz002420,4.02,98892.0,0.0,0.0,0.0,0.0,3.969323563218391
sz002830,12.24,122400.0,0.0,0.0,0.0,0.0,12.087867659502452
sh603666,98.8,128440.0,0.0,0.0,0.0,0.0,100.73520136963965
sz002236,16.55,3066715.0,0.0,0.0,0.0,0.0,16.411811486250624
sh600161,34.63,1547961.0,0.0,0.0,0.0,0.0,35.1726783025182
sh600458,7.31,1712002.0,0.0,0.0,0.0,0.0,7.462566170187141
sz002282,7.02,240084.0,0.0,0.0,0.0,0.0,6.996417636507737
sz002479,5.99,52712.0,0.0,0.0,0.0,0.0,5.961135190370656
sh603515,23.92,107640.0,0.0,0.0,0.0,0.0,23.976438461538457
sh600847,10.45,436810.0,0.0,0.0,0.0,0.0,10.475286895514909
sz002059,5.23,280851.0,0.0,0.0,0.0,0.0,5.135379182963929
sh600623,5.45,222905.0,0.0,0.0,0.0,0.0,5.442527745155608
sh603355,21.25,4250.0,0.0,0.0,0.0,0.0,21.281237706158272
sz002128,7.26,447942.0,0.0,0.0,0.0,0.0,7.23303244374673
sh600706,8.91,11715759.0,0.0,0.0,0.0,0.0,8.414223952804667
sh603131,17.4,551580.0,0.0,0.0,0.0,0.0,17.644176355473697
sz002760,20.01,96048.0,0.0,0.0,0.0,0.0,20.041226701916724
sz300260,14.58,163296.0,0.0,0.0,0.0,0.0,14.28544469486824
sz002522,6.34,218730.0,0.0,0.0,0.0,0.0,6.2335129684611505
sh603823,34.04,432308.0,0.0,0.0,0.0,0.0,31.79459658749893
sz300130,15.8,1881780.0,0.0,0.0,0.0,0.0,15.660969396939695
sz002645,12.55,2154835.0,0.0,0.0,0.0,0.0,12.326603063740135
sz000633,4.02,307932.0,0.0,0.0,0.0,0.0,4.001970436626668
sh603676,11.63,861783.0,0.0,0.0,0.0,0.0,11.8718057277827
sz002853,17.0,161500.0,0.0,0.0,0.0,0.0,16.960491144975286
sz002700,5.41,64379.0,0.0,0.0,0.0,0.0,5.40614216262591
sz300826,41.37,1489320.0,0.0,0.0,0.0,0.0,40.1871433171505
sz300719,10.11,26286.0,0.0,0.0,0.0,0.0,10.387916636451973
sz300105,4.35,10440.0,0.0,0.0,0.0,0.0,4.387220550608945
sz300404,21.45,17160.0,0.0,0.0,0.0,0.0,21.301505310706872
sh600081,10.82,59510.0,0.0,0.0,0.0,0.0,10.720908302524077
sz002908,13.66,11391074.0,0.0,0.0,0.0,0.0,13.43858484515087
sz300632,0.0,0.0,0.0,0.0,0.0,0.0,14.464790298665536
sh601882,7.3,13140.0,13.333333333333334,0.08219068,0.1351434,0.0371266,7.754658982143777
sz000848,7.5,3298500.0,0.0,0.0,0.0,0.0,7.451600478151148
sh603569,8.78,16682.0,0.0,0.0,0.0,0.0,8.98575635745571
sz002166,8.55,2894175.0,0.0,0.0,0.0,0.0,8.942372033101448
sz002017,12.4,674560.0,0.0,0.0,0.0,0.0,12.206216070337911
sz002089,3.04,1958064.0,0.0,0.0,0.0,0.0,2.9766921451560657
sh600152,5.92,101824.0,0.0,0.0,0.0,0.0,5.820220283533261
sz300050,6.27,437019.0,0.0,0.0,0.0,0.0,6.103320636618261
sz300367,3.49,6414271.0,0.0,0.0,0.0,0.0,3.4683236234759574
sh600252,3.58,260266.0,0.0,0.0,0.0,0.0,3.591635395015464
sh603256,11.53,104923.0,0.0,0.0,0.0,0.0,11.403347760225058
sz300527,8.92,461164.0,0.0,0.0,0.0,0.0,9.041246795490256
sh601038,6.48,1131408.0,0.0,0.0,0.0,0.0,6.774917280531485
sz300604,24.57,545454.0,0.0,0.0,0.0,0.0,24.21162665270323
sh600107,13.25,5673650.0,0.0,0.0,0.0,0.0,13.362437983462257
sz300111,2.39,8843.0,0.0,0.0,0.0,0.0,2.4028354395358487
sh603466,15.08,820352.0,0.0,0.0,0.0,0.0,14.956041534381654
sh600188,8.48,3642160.0,0.0,0.0,0.0,0.0,8.416358183425036
sz002903,12.11,41174.0,0.0,0.0,0.0,0.0,12.090915348497973
sz002062,5.13,2716848.0,0.0,0.0,0.0,0.0,5.038129519847004
sz002012,6.27,476934.0,0.0,0.0,0.0,0.0,6.150363295267502
sz002149,6.68,94856.0,0.0,0.0,0.0,0.0,6.650903688392224
sz300830,0,0,0,0,0,0,0
sz001896,3.31,48988.0,0.0,0.0,0.0,0.0,3.3450775264836334
sz002045,9.05,269256.0,0.0,0.0,0.0,0.0,8.907929496931228
sz002610,1.58,618412.0,0.0,0.0,0.0,0.0,1.5984221817300528
sz002801,34.4,285520.0,0.0,0.0,0.0,0.0,34.4297867136288
sz000533,2.93,1993279.0,0.0,0.0,0.0,0.0,2.994183424098448
sz002155,8.2,5717860.0,0.0,0.0,0.0,0.0,8.247720252270796
sh600084,2.58,3870.0,0.0,0.0,0.0,0.0,2.571202912664335
sz002728,16.21,484679.0,0.0,0.0,0.0,0.0,16.077482211655273
sh603767,8.0,148800.0,0.0,0.0,0.0,0.0,7.817639196573622
sh600121,2.01,17487.0,0.0,0.0,0.0,0.0,1.9691341868500556
sh600746,5.91,46098.0,0.0,0.0,0.0,0.0,5.995309554332253
sz000006,5.07,3526185.0,0.0,0.0,0.0,0.0,5.123099580483785
sh600196,38.5,62698829.0,0.0,0.0,0.0,0.0,37.64726071719651
sz300489,35.81,50134.0,0.0,0.0,0.0,0.0,37.348401480539
sh600808,2.54,132842.0,0.0,0.0,0.0,0.0,2.512481474752456
sz300092,7.22,57760.0,0.0,0.0,0.0,0.0,7.203498270535737
sz300550,29.16,177876.0,0.0,0.0,0.0,0.0,28.97327864982887
sz300767,78.3,23490.0,0.0,0.0,0.0,0.0,77.30964388185654
sh600829,8.18,771374.0,0.0,0.0,0.0,0.0,8.280580932559245
sh600691,2.04,55284.0,0.0,0.0,0.0,0.0,2.063224710095143
sz300278,3.9,83070.0,0.0,0.0,0.0,0.0,3.8367693636625395
sz000520,3.62,38010.0,0.0,0.0,0.0,0.0,3.7325114749526476
sz002840,15.4,819280.0,0.0,0.0,0.0,0.0,15.717495723073563
sz002960,22.05,727650.0,0.0,0.0,0.0,0.0,21.830628135759962
sz000868,3.8,96927.0,0.0,0.0,0.0,0.0,3.769918564853062
sh600567,3.04,348080.0,0.0,0.0,0.0,0.0,3.0311712947859295
sz000778,3.5,470750.0,0.0,0.0,0.0,0.0,3.4725928948774265
sz000786,26.28,352152.0,0.0,0.0,0.0,0.0,26.495987053441063
sh603118,12.86,743269.0,0.0,0.0,0.0,0.0,12.53686702723607
sh600023,3.42,177840.0,0.0,0.0,0.0,0.0,3.4118015102481123
