,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.28,10920.0,0.0,0.0,0.0,0.0,7.32487614849764
sz300139,13.05,807795.0,0.0,0.0,0.0,0.0,13.005913703338642
sh600728,8.8,261360.0,0.0,0.0,0.0,0.0,8.735856730619247
sz300294,37.48,745852.0,0.0,0.0,0.0,0.0,37.265603550882766
sh601658,4.74,1523910.0,0.0,0.0,0.0,0.0,4.802045808978325
sz300801,0.0,0.0,0.0,0.0,0.0,0.0,25.993388101983
sh600543,9.14,3578310.0,0.0,0.0,0.0,0.0,9.45733812920606
sz002041,16.82,948648.0,0.0,0.0,0.0,0.0,17.141223978208398
sh600337,4.81,118326.0,0.0,0.0,0.0,0.0,4.820031987620675
sz300236,55.27,2757973.0,0.0,0.0,0.0,0.0,54.52062118340703
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,6.090314080383286
sz300873,52.13,177242.0,0.0,0.0,0.0,0.0,52.383787389327594
sz002748,7.17,164910.0,0.0,0.0,0.0,0.0,7.213389514313284
sz002087,4.14,399510.0,0.0,0.0,0.0,0.0,4.185744693466145
sz002112,8.76,1034556.0,0.0,0.0,0.0,0.0,8.797463926831533
sz002420,4.32,208224.0,0.0,0.0,0.0,0.0,4.3318690866962735
sz002830,12.08,277840.0,0.0,0.0,0.0,0.0,12.096785436305458
sh603666,80.41,265353.0,0.0,0.0,0.0,0.0,80.3224083526682
sz002236,21.66,2280798.0,0.0,0.0,0.0,0.0,21.466466807536538
sh600161,37.91,1141091.0,0.0,0.0,0.0,0.0,37.73704203964194
sh600458,7.66,523944.0,0.0,0.0,0.0,0.0,7.899849886649103
sz002282,11.23,142621.0,0.0,0.0,0.0,0.0,11.347871037981964
sz002479,6.88,152736.0,0.0,0.0,0.0,0.0,6.86950488886877
sh603515,33.5,251250.0,0.0,0.0,0.0,0.0,33.805986989066106
sh600847,10.15,13195.0,0.0,0.0,0.0,0.0,10.248930398043141
sz002059,4.94,214890.0,0.0,0.0,0.0,0.0,4.899030524440687
sh600623,6.4,479360.0,0.0,0.0,0.0,0.0,6.446688167953819
sh603355,35.51,85863.0,0.0,0.0,0.0,0.0,34.954103206412825
sz002128,11.63,4910186.0,0.0,0.0,0.0,0.0,12.053948374148352
sh600706,7.67,2301.0,0.0,0.0,0.0,0.0,7.599423039938457
sh603131,25.04,1024136.0,0.0,0.0,0.0,0.0,25.163735799018024
sz002760,19.37,261495.0,0.0,0.0,0.0,0.0,19.1967170781278
sz300260,20.5,307500.0,0.0,0.0,0.0,0.0,20.268213085429316
sz002522,7.35,609315.0,0.0,0.0,0.0,0.0,7.348039600857384
sh603823,15.62,4686.0,0.0,0.0,0.0,0.0,16.122865204092395
sz300130,13.46,64608.0,0.0,0.0,0.0,0.0,13.427539405024476
sz002645,8.95,606810.0,0.0,0.0,0.0,0.0,8.940515452977849
sz000633,4.56,482448.0,0.0,0.0,0.0,0.0,4.586897158800166
sh603676,10.23,23529.0,0.0,0.0,0.0,0.0,10.300665800968009
sz002853,24.81,518529.0,0.0,0.0,0.0,0.0,24.525846292404683
sz002700,4.18,45980.0,0.0,0.0,0.0,0.0,4.302262880233472
sz300826,39.18,266424.0,0.0,0.0,0.0,0.0,38.34279466666666
sz300719,19.9,1213900.0,0.0,0.0,0.0,0.0,20.065686078257727
sz300105,4.76,23324.0,0.0,0.0,0.0,0.0,4.7382287622806825
sz300404,12.55,65260.0,0.0,0.0,0.0,0.0,12.634432804793544
sh600081,12.4,528240.0,0.0,0.0,0.0,0.0,12.43281045164766
sz002908,13.3,27930.0,0.0,0.0,0.0,0.0,13.242824887748554
sz300632,21.5,154800.0,0.0,0.0,0.0,0.0,21.13101510235148
sh601882,12.04,72240.0,0.0,0.0,0.0,0.0,11.946867266211374
sz000848,7.57,1124145.0,0.0,0.0,0.0,0.0,7.6154831504779095
sh603569,8.81,14915.0,0.0,0.0,0.0,0.0,8.841843889898497
sz002166,8.34,354141.0,0.0,0.0,0.0,0.0,8.413744388982655
sz002017,10.85,199640.0,0.0,0.0,0.0,0.0,10.781001079330816
sz002089,2.24,17248.0,0.0,0.0,0.0,0.0,2.2338193286294636
sh600152,6.67,164082.0,0.0,0.0,0.0,0.0,6.760800295761477
sz300050,6.22,185356.0,0.0,0.0,0.0,0.0,6.143830798050015
sz300367,3.88,302640.0,0.0,0.0,0.0,0.0,3.841635245336908
sh600252,3.25,185900.0,0.0,0.0,0.0,0.0,3.253106027185751
