,kaipan_price,kaipan_money
sh600112,1.54,584122.0
sh600113,6.15,4305.0
sh600114,7.65,224145.00000000003
sh600115,5.53,469497.0
sh600116,8.96,519680.0
sh600117,4.17,164298.0
sh600118,29.62,444300.0
sh600119,8.42,204606.0
sh600120,5.73,259569.0
sh600121,5.68,1438175.9999999998
sh600122,1.38,643908.0
sh600123,6.72,3562943.9999999995
sh600125,5.1,401370.0
sh600126,5.76,763775.9999999999
sh600127,9.54,186029.99999999997
sh600128,6.66,251748.0
sh600129,14.69,170000.0
sh600130,3.38,14196.0
sh600131,13.9,119540.00000000001
sh600132,172.73,5770000.0
sh600133,5.93,210000.0
sh600135,6.19,8666.000000000002
sh600136,6.97,175643.99999999997
sh600137,13.5,36450.0
sh600138,11.25,586125.0
sh600139,1.73,3615008.0
sh600141,14.97,2925138.0
sh600143,20.44,1586144.0
sh600145,1.16,66583.99999999999
sh600146,1.7,250750.0
sh600148,12.98,0.0
sh600149,5.7,210330.00000000003
sh600150,17.51,10199575.000000002
sh600151,9.45,276885.0
sh600152,8.22,936258.0
sh600153,8.07,124278.0
sh600155,10.92,26863200.0
sh600156,3.6,182520.0
sh600157,1.69,673296.0
sh600158,12.59,3739230.0000000005
sh600159,2.52,21924.0
sh600160,9.63,341865.0
sh600161,33.93,1309698.0
sh600162,1.96,60000.0
sh600163,4.65,70000.0
sh600165,6.2,577840.0
sh600166,3.9,2848170.0
sh600167,9.05,73305.0
sh600168,6.84,17100.0
sh600169,2.48,5200000.0
sh600170,2.91,113781.0
sh600171,16.6,1512260.0000000002
sh600172,5.99,22025230.0
sh600173,5.0,545000.0
sh600176,18.79,3883893.0
sh600177,7.43,130000.0
sh600178,7.4,81400.0
sh600179,4.37,89585.0
sh600180,5.87,35807.0
sh600182,13.05,117450.0
sh600183,23.08,452367.99999999994
sh600184,10.78,161700.0
sh600185,7.51,2091534.9999999998
sh600186,2.85,141075.0
sh600187,2.33,65240.0
sh600188,13.9,818710.0
sh600189,11.03,102579.0
sh600190,2.9,54229.99999999999
sh600191,2.61,77517.0
sh600192,4.19,223746.0
sh600193,6.62,0.0
sh600195,11.47,68820.0
sh600196,63.5,56080000.0
sh600197,26.0,3712800.0
sh600198,5.58,130000.0
sh600199,13.87,1059668.0
sh600200,8.02,2593668.0
sh600201,21.38,224490.0
sh600202,3.87,91719.0
sh600203,7.7,3080.0
sh600206,12.2,1038219.9999999999
sh600207,6.26,236627.99999999997
sh600208,3.2,256320.00000000003
sh600209,4.18,0.0
sh600210,4.83,68586.0
sh600211,67.75,11856250.0
sh600212,4.1,3605950.0
sh600213,6.42,10000.0
sh600215,6.49,0.0
sh600216,17.98,17045040.0
sh600217,5.29,206310.0
sh600218,9.1,3200000.0
sh600219,4.16,5729152.0
sh600220,2.24,25088.000000000004
sh600221,1.72,3477496.0
sh600222,5.82,137934.0
sh600223,17.67,56575806.00000001
sh600225,1.85,79735.0
sh600226,2.74,0.0
sh600227,3.53,4463332.0
sh600228,9.35,35530.0
sh600229,6.65,0.0
sh600230,11.29,154672.99999999997
sh600231,3.13,759025.0
sh600232,5.11,92491.00000000001
sh600233,11.16,253332.00000000003
sh600234,11.21,550000.0
sh600235,5.44,29376.000000000004
sh600236,5.21,45848.0
sh600237,5.57,143706.00000000003
sh600238,12.6,7324380.0
sh600239,1.73,20000.0
sh600241,4.37,56373.0
sh600242,2.63,0.0
sh600243,4.4,1850200.0
sh600246,7.22,107578.0
sh600247,0.65,0.0
sh600248,4.44,190000.0
sh600249,4.8,30000.0
sh600250,4.9,420910.00000000006
sh600251,7.67,3300000.0
sh600252,3.06,140000.0
sh600255,2.25,355275.0
sh600256,3.24,2150000.0
sh600257,6.43,2155336.0
sh600258,25.18,1896054.0
sh600259,35.98,931882.0
sh600260,8.08,52520.00000000001
sh600261,4.25,364225.0
sh600262,15.02,123163.99999999999
sh600265,16.26,0.0
sh600266,5.06,908775.9999999999
sh600267,14.32,421008.0
sh600268,6.39,16614.0
sh600269,3.46,21452.0
sh600271,13.0,900900.0
sh600272,7.1,0.0
sh600273,9.15,53985.0
sh600275,2.9,4060.0
sh600276,85.7,5910000.0
sh600277,3.24,119880.00000000001
sh600278,8.65,70065.0
sh600279,3.74,20000.0
sh600280,4.35,5570000.0
sh600281,4.09,110000.0
sh600282,4.08,1414944.0
sh600283,11.11,154429.0
sh600284,6.47,115812.99999999999
sh600285,10.35,229769.99999999997
sh600287,5.08,42164.0
sh600288,11.66,20988.0
sh600289,3.51,0.0
sh600290,2.26,470758.0
sh600291,2.08,1098240.0
sh600292,9.61,3728679.9999999995
sh600293,2.89,313854.0
sh600295,20.9,2869569.9999999995
sh600297,2.98,1346960.0
sh600298,62.45,860000.0
sh600299,12.44,106983.99999999999
sh600300,3.5,3271800.0
sh600301,6.37,19747.0
sh600302,4.19,838.0000000000001
sh600303,3.66,20862.0
sh600305,20.85,2689650.0000000005
sh600306,7.59,0.0
sh600307,2.36,20267916.0
sh600308,6.14,408310.0
sh600309,108.43,5399814.000000001
sh600310,4.35,13050.0
sh600311,1.72,2291212.0
sh600312,6.03,17487.0
sh600313,4.78,56404.00000000001
sh600315,60.45,3450000.0
sh600316,35.0,8351000.0
sh600317,2.6,0.0
sh600318,7.7,1726340.0000000002
sh600319,4.81,12024.999999999998
sh600320,3.21,341223.0
sh600321,2.11,210000.0
sh600322,2.04,6324.0
sh600323,24.1,224130.00000000003
sh600325,6.76,466439.99999999994
sh600326,7.27,449285.99999999994
sh600327,4.54,200214.0
sh600328,9.77,1298433.0
sh600329,25.28,210000.0
sh600330,8.42,190000.0
sh600331,2.33,5216404.0
sh600332,31.73,1497656.0
sh600333,4.78,223704.0
sh600335,5.31,12213.0
sh600336,6.37,57329.99999999999
sh600337,5.2,291200.0
sh600338,15.55,21421680.0
sh600339,2.91,2990898.0000000005
sh600340,5.25,1188600.0
sh600343,9.64,300000.0
sh600345,14.1,10000.0
sh600346,29.0,2407000.0
sh600348,5.79,1036410.0
sh600350,6.86,28126.0
sh600351,5.72,2300000.0
sh600352,14.28,960000.0
sh600353,4.84,139392.0
sh600354,4.72,10431200.0
sh600355,2.32,23895.999999999996
sh600356,7.66,11490.0
sh600358,3.92,156408.0
sh600359,7.65,30000.0
sh600360,7.36,2024736.0
sh600361,3.69,738.0
sh600362,27.01,16346452.000000002
sh600363,23.05,36880.0
sh600365,2.83,202911.0
sh600366,6.45,471495.0
sh600367,7.91,200000.0
sh600368,3.83,21448.0
sh600369,4.74,1222446.0
sh600370,3.16,9480.000000000002
sh600371,11.15,30000.0
sh600372,15.49,972771.9999999999
sh600373,10.95,70080.0
sh600375,6.97,259981.0
sh600376,5.66,31696.000000000004
sh600377,10.06,270614.00000000006
sh600378,20.95,400145.0
sh600379,7.38,90000.0
sh600380,15.7,1769389.9999999998
sh600381,6.15,527055.0
sh600382,4.09,981191.0
sh600383,11.25,688500.0
sh600385,5.01,8517.0
sh600386,3.64,11284.0
sh600387,4.19,27235.000000000004
sh600388,8.7,214019.99999999997
sh600389,30.24,1780000.0
sh600390,6.24,257088.0
sh600391,18.08,282047.99999999994
sh600392,16.0,4160000.0
sh600393,1.39,20070000.0
sh600395,7.47,870254.9999999999
sh600396,2.53,230000.0
sh600397,2.66,2090000.0
sh600398,7.27,211556.99999999997
sh600399,14.05,200000.0
sh600400,2.96,40000.0
sh600403,3.39,57630.00000000001
sh600405,6.26,1637616.0
sh600406,29.01,719448.0
sh600408,3.88,2540624.0
sh600409,11.42,1233360.0
sh600410,6.44,511980.0
sh600415,5.2,1057680.0
sh600416,15.84,125135.99999999999
sh600418,8.77,310000.0
sh600419,13.75,79750.0
sh600420,11.07,375273.0
sh600421,9.14,0.0
sh600422,9.5,1080000.0
sh600423,3.36,0.0
sh600425,3.81,15240.0
sh600426,38.0,984200.0
sh600428,4.28,361660.00000000006
sh600429,5.18,423205.99999999994
sh600433,4.97,390641.99999999994
sh600435,8.07,407535.00000000006
sh600436,375.8,4470000.0
sh600438,39.2,5746720.0
sh600439,3.22,11033652.0
sh600444,8.89,120904.0
sh600446,14.36,50000.0
sh600448,3.18,388914.00000000006
sh600449,13.28,683920.0
sh600452,19.82,95136.0
sh600455,17.61,10000.0
sh600456,40.47,2700000.0
sh600458,8.55,159885.0
sh600459,25.88,546067.9999999999
sh600460,36.6,16217460.0
sh600461,7.47,312993.0
sh600462,2.33,9320.0
sh600463,6.28,10676.0
sh600466,3.95,645825.0
sh600467,2.63,126765.99999999999
sh600468,3.96,0.0
sh600469,4.96,24800.0
sh600470,4.21,147350.0
sh600475,14.01,179328.0
sh600476,9.85,0.0
sh600477,3.68,25760.000000000004
sh600478,3.83,21065.0
sh600479,9.55,235885.00000000003
sh600480,10.22,25550.000000000004
sh600481,5.07,5726565.0
sh600482,16.91,243504.0
sh600483,10.12,269191.99999999994
sh600485,1.39,0.0
sh600486,110.25,793800.0
sh600487,11.9,464100.0
sh600488,4.84,13068.0
sh600489,9.4,3304100.0
sh600490,4.3,712079.9999999999
sh600491,5.01,17535.0
sh600493,4.76,9519.999999999998
sh600495,3.73,84298.0
sh600496,4.18,267102.0
sh600497,5.04,14662368.0
sh600498,17.53,522394.00000000006
sh600499,16.0,30358400.0
sh600500,5.99,540000.0
sh600501,9.08,160000.0
sh600502,4.04,515100.0
sh600503,3.38,44616.0
sh600505,6.57,13797.0
sh600506,6.86,17150.0
sh600507,9.01,348687.0
sh600508,9.86,80000.0
sh600509,6.32,532144.0
sh600510,6.9,674820.0000000001
sh600511,36.11,1014691.0
sh600512,3.11,319397.0
sh600513,9.73,288981.0
sh600515,11.0,776600.0
sh600516,8.97,1579617.0000000002
sh600517,6.46,847552.0
sh600518,2.38,1497972.0
sh600519,2059.0,67120000.0
sh600520,7.05,76845.0
sh600521,20.44,715400.0
sh600522,10.18,701402.0
sh600523,13.95,48825.0
sh600525,5.55,6816509.999999999
sh600526,7.05,7645020.0
sh600527,2.67,84639.0
sh600528,8.48,529152.0
sh600529,39.8,931319.9999999999
sh600530,4.12,5144232.0
sh600531,6.17,6045366.0
sh600532,15.76,90000.0
sh600533,3.3,190000.0
sh600535,14.48,1434968.0
sh600536,49.28,3400320.0000000005
sh600537,3.82,100000.0
sh600538,5.37,15670000.0
sh600539,7.89,680000.0
sh600540,5.51,254011.0
sh600543,7.06,388300.0
sh600545,3.09,60000.0
sh600546,7.17,1021008.0
sh600547,21.23,2486033.0
sh600548,9.62,269360.0
sh600549,18.82,2241462.0
sh600550,4.18,50000.0
sh600551,7.77,60000.0
sh600552,6.71,382470.0
sh600555,1.52,17936.0
sh600556,9.59,59458.00000000001
sh600557,11.34,336798.0
sh600558,3.15,156870.0
sh600559,21.5,1044900.0
sh600560,9.01,1087507.0
sh600561,4.16,24960.000000000004
sh600562,14.25,230850.0
sh600563,111.45,390075.0
sh600565,2.79,65565.0
sh600566,19.04,249423.99999999997
sh600567,3.81,1969770.0
sh600568,1.84,16560.0
sh600569,3.86,5605106.0
sh600570,89.0,1308300.0
sh600571,7.04,8448.0
sh600572,5.08,36132516.0
sh600573,10.66,1149148.0
sh600575,2.3,390000.0
sh600576,6.36,0.0
sh600577,4.53,15277425.0
sh600578,3.01,108359.99999999999
sh600579,4.77,2861.9999999999995
sh600580,10.77,234786.0
sh600581,5.96,7880312.0
sh600582,3.62,130000.0
sh600583,4.53,1361718.0
sh600584,33.23,4851580.0
sh600585,49.89,1466766.0
sh600586,7.0,710000.0
sh600587,22.34,4740000.0
sh600588,34.12,2140000.0
sh600589,1.86,450000.0
sh600590,6.5,10462400.0
sh600592,10.27,1027.0
sh600593,22.46,235830.00000000003
sh600594,6.45,555990.0
sh600595,3.51,100034.99999999999
sh600596,14.12,8167008.0
sh600597,16.36,364828.0
sh600598,16.29,667890.0
sh600599,5.9,0.0
sh600600,101.0,4292500.0
sh600601,2.72,300560.00000000006
sh600602,5.47,100000.0
sh600603,4.62,40000.0
sh600604,5.66,203760.0
sh600605,8.59,32642.0
sh600606,5.83,279840.0
sh600608,5.32,13300.0
sh600609,4.62,58212.0
sh600610,8.5,0.0
sh600611,3.54,18408.0
sh600612,57.0,427500.0
sh600613,5.7,1930000.0
sh600614,0.74,0.0
sh600615,6.47,427667.0
sh600616,7.36,221536.0
sh600617,4.06,21923.999999999996
sh600618,8.43,541206.0
sh600619,7.89,29982.0
sh600620,6.45,32250.0
sh600621,14.89,2246901.0
sh600622,3.05,15250.0
sh600623,8.4,320040.0
sh600624,7.08,60179.99999999999
sh600626,4.37,4807.0
sh600628,8.15,16300.0
sh600629,7.31,57749.0
sh600630,5.15,88580.0
sh600633,7.29,67797.0
sh600634,0.82,0.0
sh600635,3.59,743489.0
sh600636,10.11,15164.999999999998
sh600637,9.05,130000.0
sh600638,5.71,10000.0
sh600639,12.25,229075.0
sh600640,12.18,763686.0
sh600641,15.15,3536010.0
sh600642,5.8,70000.0
sh600643,7.15,278850.0
sh600644,5.3,3710.0
sh600645,23.8,1582700.0
sh600647,11.72,189864.0
sh600648,14.0,89600.0
sh600649,4.86,152604.00000000003
sh600650,9.72,0.0
sh600651,3.28,167280.0
sh600652,1.61,155526.0
sh600653,1.73,36676.0
sh600654,1.84,180000.0
sh600655,11.63,1635178.0
sh600657,3.7,260850.0
sh600658,4.14,10000.0
sh600660,50.17,1264284.0
sh600661,14.6,110959.99999999999
sh600662,8.73,6984.0
sh600663,11.22,318648.0
sh600664,3.04,320000.0
sh600665,3.1,3100.0
sh600666,1.46,38982.0
sh600667,7.84,1259888.0
sh600668,12.38,49520.00000000001
sh600671,8.58,0.0
sh600673,4.77,257579.99999999997
sh600674,12.03,3971103.0
sh600675,3.27,394035.0
sh600676,4.54,4994.0
sh600677,3.01,0.0
sh600678,5.7,120840.00000000001
sh600679,13.13,95849.0
sh600681,4.89,59657.99999999999
sh600682,11.26,438014.00000000006
sh600683,4.17,3753.0
sh600684,4.15,1030030.0000000001
sh600685,20.7,550620.0
sh600686,6.8,480000.0
sh600687,0.3,0.0
sh600688,3.95,1152215.0
sh600689,6.88,57104.0
sh600690,29.85,1737270.0
sh600691,3.08,93940.0
sh600692,6.44,120428.0
sh600693,4.22,30806.0
sh600694,21.55,190000.0
sh600695,2.74,310000.0
sh600696,19.9,244769.99999999997
sh600697,13.73,1594053.0
sh600698,2.63,520000.0
sh600699,16.61,411928.0
sh600701,0.45,0.0
sh600702,148.0,103688800.0
sh600703,24.7,1760000.0
sh600704,5.16,1050000.0
sh600705,3.92,554288.0
sh600706,6.58,29610.000000000004
sh600707,11.51,7726663.0
sh600708,2.53,17963.0
sh600710,6.16,280896.0
sh600711,7.62,5207508.0
sh600712,4.16,13312.0
sh600713,4.76,160000.0
sh600714,6.16,66528.0
sh600715,3.51,415233.0
sh600716,4.65,1563795.0
sh600717,4.83,211071.0
sh600718,9.2,1223599.9999999998
sh600719,3.5,31150.0
sh600720,13.52,2881112.0
sh600721,3.87,0.0
sh600722,6.46,1009698.0
sh600723,8.0,60800.0
sh600724,3.65,51465.0
sh600725,2.32,9269328.0
sh600726,2.53,5468595.0
sh600727,7.49,466627.00000000006
sh600728,6.56,153504.0
sh600729,32.0,1017600.0
sh600730,4.47,8045.999999999999
sh600731,9.68,6775.999999999999
sh600732,10.05,1455240.0000000002
sh600733,18.29,64311298.0
sh600734,1.96,239119.99999999997
sh600735,7.32,4350000.0
sh600736,4.47,447.0
sh600737,10.32,1449960.0
sh600738,7.52,151152.0
sh600739,22.42,2378762.0000000005
sh600740,6.76,1450000.0
sh600741,24.01,1032430.0000000001
sh600742,10.05,130000.0
sh600743,2.08,130624.0
sh600744,7.17,44018781.0
sh600745,84.3,2984220.0
sh600746,13.32,422244.00000000006
sh600748,4.91,18167.0
sh600749,10.42,29176.0
sh600750,11.48,491344.00000000006
sh600751,2.55,4310010.0
sh600753,30.05,305368100.0
sh600754,59.97,179910.0
sh600755,7.08,182664.0
sh600756,12.71,273265.0
sh600757,5.89,97773.99999999999
sh600758,3.33,154845.0
sh600759,2.3,24211409.999999996
sh600760,72.1,5724739.999999999
sh600761,11.36,184032.0
sh600763,354.08,3009680.0
sh600764,27.73,232932.00000000003
sh600765,18.36,1373328.0
sh600766,3.42,509922.0
sh600767,3.95,137460.0
sh600768,8.09,13753.0
sh600769,5.14,350000.0
sh600770,5.14,19532.0
sh600771,20.29,4031622.9999999995
sh600773,11.53,5125085.0
sh600774,13.48,470000.0
sh600775,7.7,6741350.0
sh600776,11.65,894720.0000000001
sh600777,1.62,3756618.0
sh600778,3.9,160000.0
sh600779,100.52,3447836.0
sh600780,3.98,50000.0
sh600781,3.22,0.0
sh600782,6.21,3491883.0
sh600783,11.84,50000.0
sh600784,5.35,19795.0
sh600785,11.55,54285.0
sh600787,5.21,94822.0
sh600789,7.77,2017868.9999999998
sh600790,3.18,10000.0
sh600791,3.61,10830.0
sh600792,4.21,498885.00000000006
sh600793,12.35,220000.0
sh600794,3.46,9688.0
sh600795,2.41,671908.0000000001
sh600796,4.64,463.99999999999994
sh600797,6.18,132870.0
sh600798,5.17,1001945.9999999999
sh600800,4.73,70950.00000000001
sh600801,23.0,489900.0
sh600802,7.6,50000.0
sh600803,18.2,112839.99999999999
sh600804,5.21,31260.000000000004
sh600805,3.6,14040.0
sh600807,3.2,48960.0
sh600808,4.2,1312080.0
sh600809,440.0,9548000.0
sh600810,11.01,1358634.0
sh600811,3.4,140000.0
sh600812,10.3,719970.0000000001
sh600814,6.98,642858.0000000001
sh600815,2.73,19656.0
sh600816,2.25,4203450.0
sh600817,15.98,0.0
sh600818,10.13,365693.0
sh600819,5.56,295235.99999999994
sh600820,5.23,50000.0
sh600821,5.32,29410024.0
sh600822,9.64,17352.0
sh600823,4.33,43300.0
sh600824,3.92,348096.0
sh600825,5.79,1797795.0
sh600826,8.04,16079.999999999998
sh600827,20.14,727054.0
sh600828,3.67,12844.999999999998
sh600829,6.25,43750.0
sh600830,5.08,194564.0
sh600831,6.43,895699.0
sh600833,9.21,43287.00000000001
sh600834,9.94,31808.0
sh600835,18.05,220000.0
sh600836,6.07,5650000.0
sh600837,11.36,1218928.0
sh600838,6.51,10000.0
sh600839,2.96,4279864.0
sh600841,8.79,6152.999999999999
sh600843,5.89,1178.0
sh600844,4.34,278194.0
sh600845,63.04,302592.0
sh600846,8.6,47300.0
sh600847,8.36,15047.999999999998
sh600848,21.75,815625.0
sh600850,26.7,120150.0
sh600851,8.04,363407.99999999994
sh600853,2.58,30000.0
sh600854,3.54,58764.0
sh600855,13.7,226050.0
sh600856,1.41,40185.0
sh600857,10.47,24081.0
sh600858,6.45,12900.0
sh600859,30.14,730000.0
sh600860,5.27,0.0
sh600861,14.56,50960.0
sh600862,28.09,2837090.0
sh600863,2.42,49610.0
sh600864,5.6,12513199.999999998
sh600865,7.72,15440.0
sh600866,4.0,132000.0
sh600867,12.95,668220.0
sh600868,2.95,150000.0
sh600869,3.83,22980.0
sh600870,3.19,9251.0
sh600871,2.1,3414390.0
sh600872,47.85,1602975.0
sh600873,6.49,408870.0
sh600874,6.49,131098.0
sh600875,11.35,900000.0
sh600876,17.56,165064.0
sh600877,15.42,977628.0000000001
sh600879,7.14,1321614.0
sh600880,4.05,10530.0
sh600881,2.9,170000.0
sh600882,78.15,250080.00000000003
sh600883,8.58,0.0
sh600884,16.87,1066184.0
sh600885,56.6,633920.0
sh600886,10.03,251752.99999999997
sh600887,39.07,5920000.0
sh600888,6.02,462335.99999999994
sh600889,6.08,970368.0
sh600890,2.86,13728.0
sh600891,0.38,0.0
sh600892,3.96,57024.0
sh600893,43.44,12219671.999999998
sh600894,7.44,0.0
sh600895,18.79,712141.0
sh600896,4.14,455400.0
sh600897,17.2,25800.0
sh600898,5.95,230000.0
sh600900,19.78,2796892.0
sh600901,5.51,202767.99999999997
sh600903,9.39,27231.0
sh600908,6.08,108832.0
sh600909,6.17,490000.0
sh600917,9.1,986440.0
sh600918,11.05,780130.0
sh600919,7.13,6506838.0
sh600926,16.4,720000.0
sh600928,4.99,180139.0
sh600929,6.18,35844.0
sh600933,12.8,44800.0
sh600936,2.93,101378.00000000001
sh600939,3.6,22320.0
sh600956,13.0,2961400.0
sh600958,8.98,580000.0
sh600959,3.23,61370.00000000001
sh600960,4.19,450000.0
sh600961,6.77,980973.0
sh600962,7.81,57013.0
sh600963,5.86,3994762.0000000005
sh600965,6.66,8640684.0
sh600966,16.9,390389.99999999994
sh600967,10.92,979524.0
sh600968,2.63,3849793.9999999995
sh600969,6.4,0.0
sh600970,9.01,837028.9999999999
sh600971,6.47,556420.0
sh600973,4.17,113007.0
sh600975,6.31,140713.0
sh600976,38.67,545247.0
sh600977,13.1,661550.0
sh600978,0.52,0.0
sh600979,3.02,0.0
sh600980,14.9,219030.00000000003
sh600981,2.92,10804.0
sh600982,3.48,168432.0
sh600983,9.13,70000.0
sh600984,12.04,100000.0
sh600985,12.09,2293473.0
sh600986,4.64,910000.0
sh600987,5.5,4400.0
sh600988,18.46,29730000.0
sh600989,15.4,977900.0
sh600990,41.7,45870.00000000001
sh600992,6.77,192944.99999999997
sh600993,22.0,2776400.0
sh600995,7.16,26492.0
sh600996,4.64,10208.0
sh600997,7.51,1514767.0
sh600998,16.72,130415.99999999999
sh600999,19.14,660330.0
sh601000,2.64,1174800.0
sh601001,7.32,1722396.0
sh601002,4.87,96913.0
sh601003,7.28,283920.0
sh601005,2.63,14821365.0
sh601006,7.04,530816.0
sh601007,8.42,92620.0
sh601008,3.75,39375.0
sh601009,9.77,354651.0
sh601010,3.17,75129.0
sh601011,4.16,536640.0
sh601012,99.68,16430000.0
sh601015,8.18,4230000.0
sh601016,4.17,1544568.0
sh601018,4.07,116809.00000000001
sh601019,6.19,0.0
sh601020,6.16,3387384.0000000005
sh601021,62.68,501439.99999999994
sh601028,17.8,10000.0
sh601038,12.85,440000.0
sh601058,9.72,974916.0
sh601066,29.92,4081088.0000000005
sh601068,3.32,120183.99999999999
sh601069,12.8,1077760.0
sh601077,4.19,816212.0000000001
sh601086,3.9,19500.0
sh601088,20.45,1631909.9999999998
sh601098,10.0,46000.0
sh601099,3.47,9554992.0
sh601100,78.77,1677800.9999999998
sh601101,4.55,805350.0
sh601106,2.81,1089156.0
sh601107,3.33,60000.0
sh601108,10.72,2262992.0
sh601111,8.78,699766.0
sh601113,4.39,40000.0
sh601116,9.21,46971.0
sh601117,6.67,540937.0
sh601118,5.21,196938.0
sh601126,6.5,89050.0
sh601127,68.99,140104892.0
sh601128,7.38,441324.0
sh601137,10.68,107868.0
sh601138,13.3,1163750.0
sh601139,7.0,220000.0
sh601155,46.5,1116000.0
sh601158,5.41,166628.0
sh601162,4.74,724746.0
sh601163,15.25,134200.0
sh601166,22.5,5843250.0
sh601168,13.93,7132160.000000001
sh601169,4.91,1050000.0
sh601177,7.81,7028.999999999999
sh601179,4.13,178003.0
sh601186,7.76,3132712.0
sh601187,8.85,1740000.0
sh601188,2.95,92040.00000000001
sh601198,10.69,773956.0
sh601199,3.83,38300.0
sh601200,11.5,144900.0
sh601208,15.71,97402.00000000001
sh601211,16.87,2451211.0
sh601212,2.88,4837824.0
sh601216,5.82,722844.0
sh601218,3.64,105560.00000000001
sh601222,6.78,216282.00000000003
sh601225,11.97,1861335.0000000002
sh601226,3.85,20000.0
sh601228,3.25,30000.0
sh601229,8.38,680456.0
sh601231,15.47,420000.0
sh601233,22.15,4828700.0
sh601236,12.89,233309.0
sh601238,12.0,4156800.0
sh601258,1.71,0.0
sh601288,3.25,4210000.0
sh601298,6.4,101120.0
sh601311,12.29,1530105.0
sh601318,70.68,13478676.0
sh601319,6.14,1700166.0
sh601326,2.73,196560.0
sh601328,4.95,2236410.0
sh601330,9.15,1440210.0
sh601333,2.22,360000.0
sh601336,51.28,3150000.0
sh601339,5.7,197790.0
sh601360,11.9,848470.0000000001
sh601366,6.24,45552.00000000001
sh601368,5.24,110000.0
sh601369,8.72,1302768.0
sh601375,4.66,2350970.0
sh601377,8.45,2329665.0
sh601388,3.94,1544086.0
sh601390,5.47,798620.0
sh601398,5.25,3346875.0
sh601399,3.71,461524.0
sh601456,15.0,4992000.0
sh601500,5.53,5530.0
sh601512,9.95,50745.0
sh601515,6.95,478160.00000000006
sh601518,2.32,28535.999999999996
sh601519,8.32,3100000.0
sh601555,8.27,293585.0
sh601566,11.3,10000.0
sh601567,13.55,8760000.0
sh601568,8.96,250880.00000000003
sh601577,9.15,699060.0
sh601579,11.98,2340000.0
sh601588,2.51,1331053.0
sh601595,13.23,219618.00000000003
sh601598,5.08,1017016.0
sh601599,3.14,314.0
sh601600,5.33,18487105.0
sh601601,34.07,3243464.0
sh601606,10.55,800745.0000000001
sh601607,22.15,1891609.9999999998
sh601608,3.48,1818648.0
sh601609,9.4,460000.0
sh601611,7.58,2531720.0
sh601615,15.22,2660000.0
sh601616,3.11,109472.0
sh601618,3.15,1680000.0
sh601619,3.45,249435.0
sh601628,34.68,2992884.0
sh601633,32.28,1790000.0
sh601636,15.33,1930000.0
sh601658,5.24,2973700.0
sh601666,6.82,690866.0
sh601668,4.99,2320849.0
sh601669,3.92,400624.0
sh601677,18.1,479650.0
sh601678,7.15,3341195.0000000005
sh601686,11.57,292721.0
