,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.61,95125.0,0.0,0.0,0.0,0.0,7.568190831519673
sz300139,9.26,475038.0,0.0,0.0,0.0,0.0,9.18269658298086
sh600728,11.34,12019572.0,0.0,0.0,0.0,0.0,11.064728773802518
sz300294,37.38,1700790.0,0.0,0.0,0.0,0.0,36.26616663919811
sh601658,5.51,3283409.0,0.0,0.0,0.0,0.0,5.5087355687574355
sz300801,40.1,549370.0,0.0,0.0,0.0,0.0,39.34815496629785
sh600543,5.28,196944.0,0.0,0.0,0.0,0.0,5.309828872111645
sz002041,10.8,2056320.0,0.0,0.0,0.0,0.0,10.873456452677614
sh600337,4.43,67779.0,0.0,0.0,0.0,0.0,4.429718593079002
sz300236,62.58,8867586.0,0.0,0.0,0.0,0.0,60.41934476194751
sz300104,0,0,0,0,0,0,0
sz002473,7.87,16527.0,0.0,0.0,0.0,0.0,7.814730010384217
sz002748,6.9,690.0,0.0,0.0,0.0,0.0,6.867779188665375
sz002087,3.52,484704.0,0.0,0.0,0.0,0.0,3.5932084765024404
sz002112,6.31,63731.0,0.0,0.0,0.0,0.0,6.440965494215163
sz002420,3.48,10092.0,0.0,0.0,0.0,0.0,3.5098208382916836
sz002830,12.04,92708.0,0.0,0.0,0.0,0.0,12.186522316530978
sh603666,106.0,678400.0,0.0,0.0,0.0,0.0,104.22414628748477
sz002236,21.12,3522816.0,0.0,0.0,0.0,0.0,20.932998586522817
sh600161,34.4,2284160.0,0.0,0.0,0.0,0.0,34.77163100296518
sh600458,8.35,3577975.0,0.0,0.0,0.0,0.0,8.002378379543673
sz002282,7.64,805256.0,0.0,0.0,0.0,0.0,7.528584786123127
sz002479,6.06,424200.0,0.0,0.0,0.0,0.0,6.09221526824539
sh603515,26.18,136136.0,0.0,0.0,0.0,0.0,26.157897172411445
sh600847,11.36,5680.0,0.0,0.0,0.0,0.0,11.564352429487744
sz002059,4.73,249271.0,0.0,0.0,0.0,0.0,4.80228304525035
sh600623,6.08,166592.0,0.0,0.0,0.0,0.0,6.0339693838433135
sh603355,23.7,2370.0,0.0,0.0,0.0,0.0,23.81148244721445
sz002128,7.79,1533851.0,0.0,0.0,0.0,0.0,7.806348562977801
sh600706,0.0,0.0,0.0,0.0,0.0,0.0,7.660904990232642
sh603131,22.37,534643.0,0.0,0.0,0.0,0.0,22.340794145965724
sz002760,17.95,21540.0,0.0,0.0,0.0,0.0,17.977203103242488
sz300260,13.63,167649.0,0.0,0.0,0.0,0.0,13.32781053017627
sz002522,5.62,65192.0,0.0,0.0,0.0,0.0,5.706990413309249
sh603823,24.62,14772.0,0.0,0.0,0.0,0.0,24.636473811876737
sz300130,18.15,1268685.0,0.0,0.0,0.0,0.0,18.118171669275387
sz002645,9.51,1204917.0,113.81666666666666,0.13165647,0.8587859,0.26337807,10.132575760562455
sz000633,3.86,66392.0,0.0,0.0,0.0,0.0,3.843643050297459
sh603676,10.39,35326.0,0.0,0.0,0.0,0.0,10.36105612417051
sz002853,16.8,58800.0,0.0,0.0,0.0,0.0,16.768954558391044
sz002700,6.22,284254.0,0.0,0.0,0.0,0.0,6.220888450819116
sz300719,11.34,86184.0,0.0,0.0,0.0,0.0,11.684856919621057
sz300105,4.49,534759.0,0.0,0.0,0.0,0.0,4.543184946915313
sz300404,21.31,208838.0,0.0,0.0,0.0,0.0,20.885201271716817
sh600081,12.38,741562.0,0.0,0.0,0.0,0.0,12.360877779889753
sz002908,13.46,247664.0,0.0,0.0,0.0,0.0,13.5742546595835
sz300632,27.32,1133780.0,0.0,0.0,0.0,0.0,26.946324876768106
sh601882,6.88,45408.0,0.0,0.0,0.0,0.0,6.844504728245295
sz000848,6.85,208925.0,0.0,0.0,0.0,0.0,6.916411359912615
