,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.4,181300.0,0.0,0.0,0.0,0.0,7.3587851781045295
sz300139,8.55,2108430.0,0.0,0.0,0.0,0.0,8.588968191805346
sh600728,9.15,1591185.0,0.0,0.0,0.0,0.0,9.206262611992136
sz300294,46.08,4257792.0,0.0,0.0,0.0,0.0,47.65383790001475
sh601658,4.6,842959.0,0.0,0.0,0.0,0.0,4.605444709826564
sz300801,22.8,9120.0,0.0,0.0,0.0,0.0,23.210538319170528
sh600543,6.04,201736.0,0.0,0.0,0.0,0.0,6.10717033244636
sz002041,15.3,11110860.0,0.0,0.0,0.0,0.0,15.32717972254311
sh600337,5.24,12541940.0,0.0,0.0,0.0,0.0,5.017554792101823
sz300236,61.6,3070760.0,0.0,0.0,0.0,0.0,60.46130817555376
sz002473,0.0,0.0,0.0,0.0,0.0,0.0,7.9
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,7.523254176342797
sz002087,3.67,54426.0,0.0,0.0,0.0,0.0,3.679555068386158
sz002112,8.97,44850.0,0.0,0.0,0.0,0.0,8.866908032972361
sz002420,3.73,13428.0,0.0,0.0,0.0,0.0,3.750806914457502
sz002830,12.8,19200.0,21.066666666666666,0.06072239,0.59960505,0.15097392,13.874471401244714
sh603666,105.38,885192.0,0.0,0.0,0.0,0.0,106.90301934398656
sz002236,21.07,9312940.0,0.0,0.0,0.0,0.0,20.808530558488595
sh600161,42.2,3917004.0,0.0,0.0,0.0,0.0,41.62157519416698
sh600458,7.18,4308.0,0.0,0.0,0.0,0.0,7.237976885410652
sz002282,8.45,11830.0,0.0,0.0,0.0,0.0,8.591868967181467
sz002479,7.12,10625888.0,0.0,0.0,0.0,0.0,7.0596462312426365
sh603515,30.99,415266.0,0.0,0.0,0.0,0.0,30.225069469761415
sh600847,11.49,574500.0,0.0,0.0,0.0,0.0,11.396613756613759
sz002059,5.79,209019.0,0.0,0.0,0.0,0.0,5.824427415188566
sh600623,5.61,88638.0,0.0,0.0,0.0,0.0,5.665601817619618
sh603355,25.08,132924.0,0.0,0.0,0.0,0.0,25.09273920174959
sz002128,11.55,1861860.0,0.0,0.0,0.0,0.0,11.873860593843165
sh600706,0.0,0.0,0.0,0.0,0.0,0.0,7.468945147679325
sh603131,19.75,331800.0,0.0,0.0,0.0,0.0,20.18616579564627
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,22.159115822130303
sz300260,20.48,733184.0,0.0,0.0,0.0,0.0,20.043781269924615
sz002522,6.25,266875.0,0.0,0.0,0.0,0.0,6.277944955985026
sh603823,16.83,53856.0,0.0,0.0,0.0,0.0,16.961441247002398
sz300130,13.46,847980.0,0.0,0.0,0.0,0.0,13.543335227997725
sz002645,8.95,234490.0,0.0,0.0,0.0,0.0,9.20364282761967
sz000633,4.08,15504.0,0.0,0.0,0.0,0.0,4.178591137448867
sh603676,11.39,186796.0,0.0,0.0,0.0,0.0,11.241379977207584
sz002853,22.22,86658.0,0.0,0.0,0.0,0.0,22.032282853285327
sz002700,0.0,0.0,0.0,0.0,0.0,0.0,4.157357390482193
