,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell
sz300499,0,0,0,0,0,0
sz002857,13.35,285690.0,0.0,0.0,0.0,0.0
sh600139,3.23,20672.0,0.0,0.0,0.0,0.0
sz300257,10.84,19512.0,0.0,0.0,0.0,0.0
sz300247,3.09,16686.0,0.0,0.0,0.0,0.0
sh601169,5.61,10666854.0,0.0,0.0,0.0,0.0
sh600678,5.27,307768.0,0.0,0.0,0.0,0.0
sz000630,2.32,2797920.0,0.0,0.0,0.0,0.0
sz000929,7.71,114879.0,0.0,0.0,0.0,0.0
sh600558,3.45,3450.0,0.0,0.0,0.0,0.0
sz002033,0,0,0,0,0,0
sh600722,5.84,68328.0,0.0,0.0,0.0,0.0
sz000156,10.31,54643.0,0.0,0.0,0.0,0.0
sz002737,15.13,25721.0,0.0,0.0,0.0,0.0
sz300319,6.45,58050.0,0.0,0.0,0.0,0.0
sh600237,4.24,1480184.0,0.0,0.0,0.0,0.0
sh601669,5.07,190632.0,0.0,0.0,0.0,0.0
sh603012,10.85,2170.0,0.0,0.0,0.0,0.0
sz300748,54.0,2397600.0,0.0,0.0,0.0,0.0
sz002761,9.58,1615188.0,0.0,0.0,0.0,0.0
sz002843,8.28,67068.0,0.0,0.0,0.0,0.0
sz300351,8.99,32364.0,0.0,0.0,0.0,0.0
sz002143,1.25,113250.0,0.0,0.0,0.0,0.0
sz002441,7.85,2355.0,0.0,0.0,0.0,0.0
sz000415,3.87,188469.0,0.0,0.0,0.0,0.0
sh600853,0,0,0,0,0,0
sh600275,2.32,201840.0,0.0,0.0,0.0,0.0
sz300251,7.35,363090.0,0.0,0.0,0.0,0.0
sh601003,5.57,155960.0,0.0,0.0,0.0,0.0
sh601007,11.34,17010.0,0.0,0.0,0.0,0.0
sz002572,18.56,109504.0,0.0,0.0,0.0,0.0
sz300136,25.09,3823716.0,0.0,0.0,0.0,0.0
sh603626,8.34,1515378.0,0.0,0.0,0.0,0.0
sh600665,3.91,35972.0,0.0,0.0,0.0,0.0
sh600883,7.14,64260.0,0.0,0.0,0.0,0.0
sz000993,7.69,147648.0,0.0,0.0,0.0,0.0
sh601339,4.37,50255.0,0.0,0.0,0.0,0.0
sz000158,5.27,49696.0,0.0,0.0,0.0,0.0
sz002751,20.19,60570.0,0.0,0.0,0.0,0.0
sz300162,7.98,17251962.0,0.0,0.0,0.0,0.0
sh600016,6.0,5777400.0,0.0,0.0,0.0,0.0
sh600449,8.42,842.0,0.0,0.0,0.0,0.0
sz002819,17.45,92485.0,0.0,0.0,0.0,0.0
sh603336,18.81,357390.0,0.0,0.0,0.0,0.0
sh600393,3.62,32852586.0,0.0,0.0,0.0,0.0
sz000507,0,0,0,0,0,0
sz300516,30.23,2663263.0,0.0,0.0,0.0,0.0
sz000881,7.91,29267.0,0.0,0.0,0.0,0.0
sz300183,14.05,369515.0,0.0,0.0,0.0,0.0
sh603822,0,0,0,0,0,0
sz000738,14.6,4106980.0,0.0,0.0,0.0,0.0
sh603010,0,0,0,0,0,0
sz300339,13.12,779328.0,0.0,0.0,0.0,0.0
sz002619,3.24,25596.0,0.0,0.0,0.0,0.0
sh600817,7.92,8712.0,0.0,0.0,0.0,0.0
sz002902,27.1,9991770.0,0.0,0.0,0.0,0.0
sz300470,24.69,291342.0,0.0,0.0,0.0,0.0
sh603959,13.78,90948.0,0.0,0.0,0.0,0.0
sz002498,2.88,216000.0,0.0,0.0,0.0,0.0
sz000930,7.49,313831.0,0.0,0.0,0.0,0.0
sz300399,13.54,125069.0,0.0,0.0,0.0,0.0
sh603023,4.35,48285.0,0.0,0.0,0.0,0.0
sh603225,12.57,82962.0,0.0,0.0,0.0,0.0
sz002243,14.73,275451.0,0.0,0.0,0.0,0.0
sz002201,6.69,40140.0,0.0,0.0,0.0,0.0
sz002494,5.36,1072.0,0.0,0.0,0.0,0.0
sz000523,5.38,165704.0,0.0,0.0,0.0,0.0
sh601066,21.4,1538660.0,0.0,0.0,0.0,0.0
sh600620,7.3,35040.0,0.0,0.0,0.0,0.0
sh603338,56.57,701468.0,0.0,0.0,0.0,0.0
sz002708,8.4,127680.0,0.0,0.0,0.0,0.0
sz300015,30.69,2096127.0,0.0,0.0,0.0,0.0
sh603456,9.03,1806.0,0.0,0.0,0.0,0.0
sz002673,9.83,751012.0,0.0,0.0,0.0,0.0
sh603969,4.46,23192.0,0.0,0.0,0.0,0.0
sh603922,17.02,427202.0,0.0,0.0,0.0,0.0
sz300587,13.2,236280.0,0.0,0.0,0.0,0.0
sh600540,4.79,40715.0,0.0,0.0,0.0,0.0
sh600037,9.8,267540.0,0.0,0.0,0.0,0.0
sh600179,2.98,87016.0,0.0,0.0,0.0,0.0
sz300285,18.36,3313980.0,0.0,0.0,0.0,0.0
sh600513,7.16,14320.0,0.0,0.0,0.0,0.0
sz300699,34.79,751464.0,0.0,0.0,0.0,0.0
sh600797,9.69,514539.0,0.0,0.0,0.0,0.0
sz300201,4.85,32980.0,0.0,0.0,0.0,0.0
sh603128,8.34,141780.0,0.0,0.0,0.0,0.0
sz002349,0,0,0,0,0,0
sh600127,4.7,145700.0,0.0,0.0,0.0,0.0
sz002432,6.03,12164319.0,193.51666666666668,0.28989313,0.58341679,0.21898732
sz000667,2.61,21924.0,0.0,0.0,0.0,0.0
sz002230,33.38,3567120.0,0.0,0.0,0.0,0.0
sz002182,8.1,3121740.0,0.0,0.0,0.0,0.0
sz000420,2.59,70707.0,0.0,0.0,0.0,0.0
sh688020,0,0,0,0,0,0
sh601519,6.61,653729.0,0.0,0.0,0.0,0.0
sz000731,0,0,0,0,0,0
sz000785,9.65,302045.0,0.0,0.0,0.0,0.0
sh600986,4.03,164827.0,0.0,0.0,0.0,0.0
sz300420,5.42,22764.0,0.0,0.0,0.0,0.0
sz300036,15.21,573417.0,0.0,0.0,0.0,0.0
sz000877,11.16,510012.0,0.0,0.0,0.0,0.0
sh600975,11.9,1223320.0,0.0,0.0,0.0,0.0
sz002118,6.56,955792.0,0.0,0.0,0.0,0.0
sh603639,26.03,33839.0,0.0,0.0,0.0,0.0
sz000861,2.62,267502.0,0.0,0.0,0.0,0.0
sh603360,29.05,467705.0,0.0,0.0,0.0,0.0
sz000757,4.58,49006.0,0.0,0.0,0.0,0.0
sh600708,5.12,150528.0,0.0,0.0,0.0,0.0
sz002219,2.91,39867.0,0.0,0.0,0.0,0.0
sz002355,7.58,90202.0,0.0,0.0,0.0,0.0
sz000552,2.64,72864.0,0.0,0.0,0.0,0.0
sz300484,11.27,251321.0,0.0,0.0,0.0,0.0
sz002656,4.87,14610.0,0.0,0.0,0.0,0.0
sh601899,3.6,34883460.0,0.0,0.0,0.0,0.0
sz000030,4.47,26820.0,0.0,0.0,0.0,0.0
sz300317,4.72,502680.0,0.0,0.0,0.0,0.0
sh600452,16.16,45248.0,0.0,0.0,0.0,0.0
sz000737,3.07,307.0,0.0,0.0,0.0,0.0
sz300011,6.44,604716.0,0.0,0.0,0.0,0.0
sz002562,4.88,1001376.0,0.0,0.0,0.0,0.0
sz002102,2.27,24289.0,0.0,0.0,0.0,0.0
sh603618,7.68,1294848.0,0.0,0.0,0.0,0.0
sz000702,6.16,94864.0,0.0,0.0,0.0,0.0
sh600054,9.64,201476.0,0.0,0.0,0.0,0.0
sz300280,16.96,132288.0,0.0,0.0,0.0,0.0
sh603223,7.44,130200.0,0.0,0.0,0.0,0.0
sz000972,2.41,964.0,0.0,0.0,0.0,0.0
sz002028,10.2,73440.0,0.0,0.0,0.0,0.0
sz300045,8.48,68688.0,0.0,0.0,0.0,0.0
sz300610,12.11,98091.0,0.0,0.0,0.0,0.0
sh603416,0,0,0,0,0,0
sz002026,5.69,39261.0,0.0,0.0,0.0,0.0
sz002799,13.81,2762.0,0.0,0.0,0.0,0.0
sz300765,37.65,376500.0,0.0,0.0,0.0,0.0
sh600654,1.7,54060.0,0.0,0.0,0.0,0.0
sz002082,9.74,726604.0,0.0,0.0,0.0,0.0
sz300708,13.45,2133170.0,0.0,0.0,0.0,0.0
sh600370,0,0,0,0,0,0
sh600512,2.82,45966.0,0.0,0.0,0.0,0.0
sh600019,6.39,1969398.0,0.0,0.0,0.0,0.0
sz000899,5.09,23414.0,0.0,0.0,0.0,0.0
sh603885,12.86,129886.0,0.0,0.0,0.0,0.0
sz002344,4.5,30600.0,0.0,0.0,0.0,0.0
sz002171,5.93,193318.0,0.0,0.0,0.0,0.0
sz300693,13.21,26420.0,0.0,0.0,0.0,0.0
sh600331,2.98,121584.0,0.0,0.0,0.0,0.0
sh603861,0,0,0,0,0,0
sz002785,0,0,0,0,0,0
sh600759,3.49,4539652.0,206.58333333333334,0.35260054,0.87807141,0.16530936
sz002738,17.58,228540.0,0.0,0.0,0.0,0.0
sz300781,41.66,1880199.0,0.0,0.0,0.0,0.0
sh600123,6.82,73656.0,0.0,0.0,0.0,0.0
sz000719,6.85,14385.0,0.0,0.0,0.0,0.0
sz002756,14.4,1949760.0,0.0,0.0,0.0,0.0
sz002351,5.58,15624.0,0.0,0.0,0.0,0.0
sz300673,27.68,3875.0,0.0,0.0,0.0,0.0
sz300225,5.25,484050.0,0.0,0.0,0.0,0.0
sh600587,17.89,5945366.0,0.0,0.0,0.0,0.0
sz300396,17.52,82344.0,0.0,0.0,0.0,0.0
sz000903,2.78,90072.0,0.0,0.0,0.0,0.0
sz000426,5.04,3192840.0,0.0,0.0,0.0,0.0
sh603108,11.03,407007.0,0.0,0.0,0.0,0.0
sh600249,4.38,41172.0,0.0,0.0,0.0,0.0
sh600776,21.15,666225.0,0.0,0.0,0.0,0.0
sz002793,16.38,651924.0,0.0,0.0,0.0,0.0
sz300489,16.73,30114.0,0.0,0.0,0.0,0.0
sh603808,14.25,236550.0,0.0,0.0,0.0,0.0
sh600834,0,0,0,0,0,0
sh603025,9.99,39710.0,0.0,0.0,0.0,0.0
sh603067,0,0,0,0,0,0
sz300173,5.01,2270031.0,0.0,0.0,0.0,0.0
sz000035,5.79,867342.0,0.0,0.0,0.0,0.0
sz300551,16.47,113643.0,0.0,0.0,0.0,0.0
sh600757,6.6,16500.0,0.0,0.0,0.0,0.0
sz002684,3.48,3752832.0,0.0,0.0,0.0,0.0
sz000850,4.53,400905.0,0.0,0.0,0.0,0.0
sz002390,6.15,102090.0,0.0,0.0,0.0,0.0
sh601068,6.46,700910.0,0.0,0.0,0.0,0.0
sh600103,2.29,10763.0,0.0,0.0,0.0,0.0
sz000938,27.2,1248480.0,0.0,0.0,0.0,0.0
sz002137,6.48,305208.0,0.0,0.0,0.0,0.0
sz002357,0,0,0,0,0,0
sh603602,19.43,101036.0,0.0,0.0,0.0,0.0
sz300200,9.85,320125.0,0.0,0.0,0.0,0.0
sz002520,7.26,74778.0,0.0,0.0,0.0,0.0
sh603828,8.63,107875.0,0.0,0.0,0.0,0.0
sh600695,6.09,52374.0,0.0,0.0,0.0,0.0
sh601211,18.15,4074675.0,0.0,0.0,0.0,0.0
sz002278,6.8,1005720.0,0.0,0.0,0.0,0.0
sz300041,9.11,157603.0,0.0,0.0,0.0,0.0
sh600225,3.43,47334.0,0.0,0.0,0.0,0.0
sz002455,6.12,46512.0,0.0,0.0,0.0,0.0
sh600233,11.94,155220.0,0.0,0.0,0.0,0.0
sz300629,0,0,0,0,0,0
sh600796,0,0,0,0,0,0
sz002543,9.99,24975.0,0.0,0.0,0.0,0.0
sh600561,6.31,235363.0,0.0,0.0,0.0,0.0
sh600995,7.67,38350.0,0.0,0.0,0.0,0.0
sz300595,34.15,406385.0,0.0,0.0,0.0,0.0
sz002878,26.62,14854.0,0.0,0.0,0.0,0.0
sh600789,6.78,971574.0,0.0,0.0,0.0,0.0
sz300453,7.09,232552.0,0.0,0.0,0.0,0.0
sz000612,4.68,531648.0,0.0,0.0,0.0,0.0
sh600693,5.46,31668.0,0.0,0.0,0.0,0.0
sz002544,12.19,64607.0,0.0,0.0,0.0,0.0
sh603083,28.3,101880.0,0.0,0.0,0.0,0.0
sh601515,7.93,201422.0,0.0,0.0,0.0,0.0
sh603506,19.01,250932.0,0.0,0.0,0.0,0.0
sh600242,8.54,15372.0,0.0,0.0,0.0,0.0
sh603559,19.48,77920.0,0.0,0.0,0.0,0.0
sz300281,0,0,0,0,0,0
sz002310,6.09,1923222.0,0.0,0.0,0.0,0.0
sz000906,6.42,17334.0,0.0,0.0,0.0,0.0
sz002156,8.26,191632.0,0.0,0.0,0.0,0.0
sh601611,0,0,0,0,0,0
sh601918,3.04,128288.0,0.0,0.0,0.0,0.0
sh600223,3.95,16590.0,0.0,0.0,0.0,0.0
sz002011,4.41,93933.0,0.0,0.0,0.0,0.0
sz300009,15.3,128520.0,0.0,0.0,0.0,0.0
sz300331,17.96,30532.0,0.0,0.0,0.0,0.0
sz300492,0,0,0,0,0,0
sz300683,33.29,715735.0,0.0,0.0,0.0,0.0
sz300417,22.41,80676.0,0.0,0.0,0.0,0.0
sz000709,2.84,324612.0,0.0,0.0,0.0,0.0
sz300532,17.3,3657220.0,0.0,0.0,0.0,0.0
sh600381,6.02,370230.0,0.0,0.0,0.0,0.0
sz300116,1.77,135759.0,0.0,0.0,0.0,0.0
sh600162,2.29,110149.0,0.0,0.0,0.0,0.0
sh688003,0,0,0,0,0,0
sz000985,14.3,100100.0,0.0,0.0,0.0,0.0
sh603600,9.5,40850.0,0.0,0.0,0.0,0.0
sz002557,25.57,225016.0,0.0,0.0,0.0,0.0
sh603937,10.91,684188.0,233.45,0.02244551,0.6220617,0.09930831
sz300405,7.46,441632.0,0.0,0.0,0.0,0.0
sh600664,3.93,42837.0,0.0,0.0,0.0,0.0
sh601168,5.99,348618.0,0.0,0.0,0.0,0.0
sz002555,13.78,408742.0,0.0,0.0,0.0,0.0
sh601678,6.28,132508.0,0.0,0.0,0.0,0.0
sz002635,13.53,395076.0,0.0,0.0,0.0,0.0
sz002122,2.28,5472.0,0.0,0.0,0.0,0.0
sz300295,11.92,59600.0,0.0,0.0,0.0,0.0
sz300115,11.11,1216545.0,0.0,0.0,0.0,0.0
sh603499,20.78,47794.0,0.0,0.0,0.0,0.0
sh600339,4.06,387324.0,0.0,0.0,0.0,0.0
sz300245,10.69,454325.0,0.0,0.0,0.0,0.0
sh603169,6.64,826680.0,0.0,0.0,0.0,0.0
sz002140,8.24,180456.0,0.0,0.0,0.0,0.0
sz002067,3.34,178022.0,0.0,0.0,0.0,0.0
sh600636,10.65,51120.0,0.0,0.0,0.0,0.0
sz002297,7.7,181720.0,0.0,0.0,0.0,0.0
sz300047,0,0,0,0,0,0
sz002608,8.19,27846.0,0.0,0.0,0.0,0.0
sz000529,6.05,581405.0,0.0,0.0,0.0,0.0
sz300770,77.9,218120.0,0.0,0.0,0.0,0.0
sz002292,6.16,222992.0,0.0,0.0,0.0,0.0
sz002573,7.69,364506.0,0.0,0.0,0.0,0.0
sz300218,0,0,0,0,0,0
sz300078,9.95,173130.0,0.0,0.0,0.0,0.0
sz300196,9.28,19488.0,0.0,0.0,0.0,0.0
sz300599,0,0,0,0,0,0
sh600980,15.99,1789281.0,0.0,0.0,0.0,0.0
sh603303,8.89,66853.0,0.0,0.0,0.0,0.0
sh603898,0,0,0,0,0,0
sh603197,19.88,182896.0,0.0,0.0,0.0,0.0
sz002113,1.73,204313.0,0.0,0.0,0.0,0.0
sh600517,7.08,277104.0,0.0,0.0,0.0,0.0
sz002503,2.65,101760.0,0.0,0.0,0.0,0.0
sz300059,13.04,9999072.0,0.0,0.0,0.0,0.0
sz000012,4.11,24742.0,0.0,0.0,0.0,0.0
sh603085,10.19,15285.0,0.0,0.0,0.0,0.0
sz300096,9.15,72285.0,0.0,0.0,0.0,0.0
sz002217,5.29,494086.0,0.0,0.0,0.0,0.0
sz300665,10.68,12816.0,0.0,0.0,0.0,0.0
sz002006,5.23,843076.0,0.0,0.0,0.0,0.0
sz300598,33.32,13331332.0,0.0,0.0,0.0,0.0
sz000009,5.5,129800.0,0.0,0.0,0.0,0.0
sz300504,23.98,302148.0,0.0,0.0,0.0,0.0
sh601113,6.86,20580.0,0.0,0.0,0.0,0.0
sz000969,7.75,234825.0,0.0,0.0,0.0,0.0
sz000816,1.95,4037280.0,0.0,0.0,0.0,0.0
sz002163,5.1,12750.0,0.0,0.0,0.0,0.0
sz002373,17.61,1695843.0,0.0,0.0,0.0,0.0
sh600007,16.0,1092800.0,1.25,0.15683107,0.05640079,0.03016975
sz300431,6.68,178757.0,0.0,0.0,0.0,0.0
sz002758,8.9,4450.0,0.0,0.0,0.0,0.0
sz300486,0,0,0,0,0,0
sh601668,5.8,3816400.0,0.0,0.0,0.0,0.0
sz300783,0,0,0,0,0,0
sz002681,4.3,340990.0,0.0,0.0,0.0,0.0
sh603666,0,0,0,0,0,0
sh601101,6.01,79332.0,0.0,0.0,0.0,0.0
sz002325,3.07,4298.0,0.0,0.0,0.0,0.0
sz300127,17.91,2161737.0,0.0,0.0,0.0,0.0
sz000948,11.94,634014.0,0.0,0.0,0.0,0.0
sz002762,5.55,24975.0,0.0,0.0,0.0,0.0
sz002409,16.08,36984.0,0.0,0.0,0.0,0.0
sh688012,0,0,0,0,0,0
sz300087,0,0,0,0,0,0
sz002027,5.2,711880.0,0.0,0.0,0.0,0.0
sz002410,33.06,92568.0,0.0,0.0,0.0,0.0
sh603113,11.14,188266.0,0.0,0.0,0.0,0.0
sz000798,0,0,0,0,0,0
sh600408,2.59,166019.0,0.0,0.0,0.0,0.0
