,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.52,1332544.0,0.0,0.0,0.0,0.0,7.4825052187573995
sz300139,9.01,494649.0,0.0,0.0,0.0,0.0,8.815575238466032
sh600728,10.17,5193819.0,0.0,0.0,0.0,0.0,10.022498782223506
sz300294,29.97,257742.0,0.0,0.0,0.0,0.0,31.126126817865757
sh601658,5.71,1904285.0,0.0,0.0,0.0,0.0,5.6834142025279855
sz300801,37.7,180960.0,0.0,0.0,0.0,0.0,37.787231684923704
sh600543,5.85,411840.0,0.0,0.0,0.0,0.0,5.844269098077871
sz002041,10.86,1795158.0,0.0,0.0,0.0,0.0,10.728647390584236
sh600337,4.71,227493.0,0.0,0.0,0.0,0.0,4.654189046937839
sz300236,31.88,8430666.0,0.0,0.0,0.0,0.0,33.32345655802849
sz300104,0,0,0,0,0,0,0
sz002473,7.6,315400.0,0.0,0.0,0.0,0.0,7.675918996326506
sz002748,7.62,21336.0,0.0,0.0,0.0,0.0,7.573048359713017
sz002087,3.6,621360.0,0.0,0.0,0.0,0.0,3.5784398918330105
sz002112,6.78,35934.0,0.0,0.0,0.0,0.0,6.692965468872478
sz002420,0.0,0.0,0.0,0.0,0.0,0.0,3.9418106305814455
sz002830,0.0,0.0,0.0,0.0,0.0,0.0,13.611409056412851
sh603666,87.75,465075.0,0.0,0.0,0.0,0.0,88.95379253747674
sz002236,21.63,8083131.0,0.0,0.0,0.0,0.0,21.232133690127206
sh600161,30.52,7727664.0,0.0,0.0,0.0,0.0,31.11316618142638
sh600458,7.12,275544.0,0.0,0.0,0.0,0.0,7.052579799636581
sz002282,8.41,9251.0,0.0,0.0,0.0,0.0,8.2953753900156
sz002479,6.98,41182.0,0.0,0.0,0.0,0.0,6.964983713355049
sh603515,29.32,184716.0,0.0,0.0,0.0,0.0,28.669516222816608
sh600847,11.11,78881.0,0.0,0.0,0.0,0.0,11.215161437016828
sz002059,5.05,233310.0,0.0,0.0,0.0,0.0,4.940123970438903
sh600623,6.65,261345.0,0.0,0.0,0.0,0.0,6.603727599118603
sh603355,25.6,304640.0,0.0,0.0,0.0,0.0,25.00562675864573
sz002128,8.41,593746.0,0.0,0.0,0.0,0.0,8.283177077460818
sh600706,8.69,117315.0,0.0,0.0,0.0,0.0,8.633714249476823
sh603131,0.0,0.0,0.0,0.0,0.0,0.0,15.717198036006547
sz002760,19.51,1293513.0,0.0,0.0,0.0,0.0,19.30299476992045
sz300260,13.5,696600.0,0.0,0.0,0.0,0.0,13.313352330658024
sz002522,6.53,2612.0,0.0,0.0,0.0,0.0,6.479865681559297
sh603823,24.91,4982.0,0.0,0.0,0.0,0.0,24.983407071003025
sz300130,21.2,1053640.0,0.0,0.0,0.0,0.0,20.785617418785147
sz002645,8.9,405840.0,0.0,0.0,0.0,0.0,9.10933170766693
sz000633,4.06,59682.0,0.0,0.0,0.0,0.0,4.009276927038967
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,11.745171666377665
sz002853,18.89,43447.0,0.0,0.0,0.0,0.0,18.53938838124458
sz002700,7.15,30030.0,0.0,0.0,0.0,0.0,7.040348495259035
sz300719,12.19,136528.0,0.0,0.0,0.0,0.0,11.912053034962389
sz300105,0.0,0.0,0.0,0.0,0.0,0.0,4.505685718820142
sz300404,17.86,92872.0,0.0,0.0,0.0,0.0,17.790180805484148
sh600081,12.23,23237.0,0.0,0.0,0.0,0.0,11.977446632183579
sz002908,13.87,110960.0,0.0,0.0,0.0,0.0,13.641075118950354
sz300632,25.88,1521744.0,0.0,0.0,0.0,0.0,26.069813952456983
sh601882,7.51,3755.0,0.0,0.0,0.0,0.0,7.391814482345901
sz000848,7.69,272995.0,0.0,0.0,0.0,0.0,7.6578539362440345
sh603569,10.66,11726.0,0.0,0.0,0.0,0.0,10.470826551104535
sz002166,10.01,58652594.0,239.83333333333334,0.0,0.87072434,0.644644,10.007834398350477
sz002017,14.9,272670.0,0.0,0.0,0.0,0.0,14.6756301505058
sz002089,2.03,2376927.0,0.0,0.0,0.0,0.0,2.003959292227242
sh600152,7.4,8080800.0,0.0,0.0,0.0,0.0,7.401431212480008
sz300050,5.31,7458426.0,0.0,0.0,0.0,0.0,5.312525101136357
sz300367,4.21,684883.0,0.0,0.0,0.0,0.0,4.152176198561368
sh600252,3.32,345612.0,0.0,0.0,0.0,0.0,3.3611032890891326
sh603256,15.27,273333.0,0.0,0.0,0.0,0.0,14.954051283092415
sz300527,11.6,641480.0,0.0,0.0,0.0,0.0,11.346925967780084
sh601038,7.1,241400.0,0.0,0.0,0.0,0.0,6.937545884966098
sz300604,28.73,4636447.0,0.0,0.0,0.0,0.0,29.69309113430155
sh600107,6.82,213466.0,0.0,0.0,0.0,0.0,6.948821255817676
sz300111,2.36,54280.0,0.0,0.0,0.0,0.0,2.3622410274876966
sh603466,15.79,37896.0,0.0,0.0,0.0,0.0,15.471076990761109
