,kaipan_price,kaipan_money
sh600379,6.5,1613950.0
sh600380,13.4,549400.0
sh600381,6.22,763816.0
sh600382,6.06,398747.99999999994
sh600383,11.23,3942853.0
sh600385,4.29,47619.0
sh600386,3.3,42240.0
sh600387,6.08,17632.0
sh600388,8.52,260000.0
sh600389,20.7,28980.0
sh600390,6.59,370358.0
sh600391,20.0,1356000.0
sh600392,15.04,27655551.999999996
sh600393,1.77,268509.0
sh600395,7.19,350153.0
sh600396,2.31,31878.000000000004
sh600397,2.53,446292.0
sh600398,6.42,216354.0
sh600399,15.46,6103608.0
sh600400,2.94,79674.0
sh600403,4.2,8881740.0
sh600405,6.12,1335996.0
sh600406,30.67,5830367.000000001
sh600408,2.5,199500.0
sh600409,11.85,805800.0
sh600410,7.42,532756.0
sh600415,5.01,2274039.0
sh600416,18.38,3699893.9999999995
sh600418,9.55,1790625.0
sh600419,15.4,341880.0
sh600420,8.6,240800.0
sh600421,10.24,61440.0
sh600422,8.53,1216378.0
sh600423,2.3,1429220.0
sh600425,3.49,113774.0
sh600426,41.0,1517000.0
sh600428,5.35,9465220.0
sh600429,4.42,151164.0
sh600433,5.01,2395281.0
sh600435,8.43,1045319.9999999999
sh600436,291.84,7967231.999999999
sh600438,49.5,200870000.0
sh600439,2.38,61641.99999999999
sh600444,9.72,49572.0
sh600446,15.45,911550.0
sh600448,3.14,54322.0
sh600449,12.49,774380.0
sh600452,16.61,6644.0
sh600455,17.6,98560.00000000001
sh600456,48.83,3164184.0
sh600458,8.8,729520.0000000001
sh600459,21.41,7701177.0
sh600460,23.35,5575980.0
sh600461,6.47,0.0
sh600462,2.11,1329933.0
sh600463,5.48,0.0
sh600466,4.27,1010282.0
sh600467,2.53,121186.99999999999
sh600468,3.95,108230.0
sh600469,5.07,631722.0
sh600470,3.97,28187.0
sh600475,10.56,1056.0
sh600476,9.25,40700.0
sh600477,3.7,696710.0
sh600478,3.99,684285.0
sh600479,8.25,181500.0
sh600480,8.86,723862.0
sh600481,3.89,1698763.0
sh600482,17.93,812229.0
sh600483,7.81,71070.99999999999
sh600485,1.39,0.0
sh600486,150.3,3111210.0
sh600487,12.93,884411.9999999999
sh600488,4.93,234667.99999999997
sh600489,8.19,475838.99999999994
sh600490,3.81,927354.0000000001
sh600491,5.1,17339.999999999996
sh600493,4.45,26255.0
sh600495,4.2,801360.0
sh600496,4.88,4482280.0
sh600497,5.15,1931250.0
sh600498,21.03,1202916.0
sh600499,9.53,3637600.9999999995
sh600500,4.85,812374.9999999999
sh600501,9.61,364218.99999999994
sh600502,3.66,7320.0
sh600503,3.5,672350.0
sh600505,5.78,23698.0
sh600506,7.62,44958.0
sh600507,6.73,841250.0
sh600508,8.9,434320.0
sh600509,5.15,966655.0000000001
sh600510,6.22,32966.0
sh600511,41.06,7710000.0
sh600512,2.7,59940.00000000001
sh600513,8.78,74630.0
sh600515,7.43,26373527.999999996
sh600516,8.47,22678425.000000004
sh600517,5.8,2160500.0
sh600518,2.37,663126.0
sh600519,2080.0,96720000.0
sh600520,6.08,107616.00000000001
sh600521,25.75,1261750.0
sh600522,10.66,2221544.0
sh600523,15.88,563740.0
sh600525,6.27,155495.99999999997
sh600526,4.06,4059.9999999999995
sh600527,2.59,247344.99999999997
sh600528,8.63,1040778.0000000001
sh600529,39.84,3047760.0
sh600530,2.67,1033824.0
sh600531,5.3,7793650.0
sh600532,14.3,290290.0
sh600533,2.97,0.0
sh600535,13.67,248794.0
sh600536,70.28,1602384.0
sh600537,5.0,625000.0
sh600538,6.6,145200.0
sh600539,6.53,0.0
sh600540,4.19,0.0
sh600543,7.55,1280480.0
sh600545,3.1,75640.0
sh600546,6.8,2616640.0
sh600547,22.0,3612400.0
sh600548,8.43,144996.0
sh600549,17.73,6909381.0
sh600550,4.29,65208.00000000001
sh600551,6.9,75210.0
sh600552,6.81,370464.0
sh600555,1.41,15510.0
sh600556,12.6,1692180.0
sh600557,9.14,46614.00000000001
sh600558,2.88,1152.0
sh600559,25.0,7685000.0
sh600560,7.89,178314.0
sh600561,3.86,0.0
sh600562,15.38,461400.0
sh600563,107.61,538050.0
sh600565,2.49,206670.00000000003
sh600566,18.99,311435.99999999994
sh600567,3.08,1368752.0
sh600568,1.55,39835.0
sh600569,2.19,822783.0
sh600570,94.4,7523680.0
sh600571,7.26,1278485.9999999998
sh600572,4.32,732240.0
sh600573,8.24,349376.0
sh600575,2.07,842076.0
sh600576,4.26,5539703.999999999
sh600577,2.86,74360.0
sh600578,2.94,102900.0
sh600579,4.39,65850.0
sh600580,13.23,1809864.0
sh600581,3.37,338348.0
sh600582,3.03,801435.0
sh600583,4.28,256800.0
sh600584,42.8,35010400.0
sh600585,51.19,15392832.999999998
sh600586,6.85,2894125.0
sh600587,13.3,78470.0
sh600588,48.55,13895010.0
sh600589,2.82,17202.0
sh600590,5.52,71759.99999999999
sh600592,9.56,188332.00000000003
sh600593,20.03,60090.00000000001
sh600594,4.97,45723.99999999999
sh600595,2.56,655360.0
sh600596,10.5,1388100.0
sh600597,19.08,3228335.9999999995
sh600598,16.96,949760.0
sh600599,5.1,1535099.9999999998
sh600600,90.98,3675592.0
sh600601,3.49,1845861.0
sh600602,5.22,15660.0
sh600603,4.27,15371.999999999996
sh600604,6.09,99876.0
sh600605,11.45,2290.0
sh600606,5.51,1943377.0
sh600608,3.75,3750.0
sh600609,4.15,354410.00000000006
sh600610,4.54,32233.999999999996
sh600611,3.47,12492.0
sh600612,46.31,328801.0
sh600613,4.33,45032.0
sh600614,0.74,0.0
sh600615,5.51,2754.9999999999995
sh600616,7.52,739967.9999999999
sh600617,3.76,53391.99999999999
sh600618,7.03,693158.0
sh600619,7.4,135420.0
sh600620,5.58,0.0
sh600621,19.65,3798344.9999999995
sh600622,3.11,72463.0
sh600623,6.15,752145.0000000001
sh600624,7.86,64452.0
sh600626,3.79,47375.0
sh600628,7.73,32466.000000000004
sh600629,7.45,3874000.0
sh600630,5.22,61074.0
sh600633,7.66,533136.0
sh600634,0.82,0.0
sh600635,3.85,538230.0
sh600636,12.3,158670.0
sh600637,8.81,340947.0
sh600638,5.87,106833.99999999999
sh600639,11.85,363795.0
sh600640,10.74,280000.0
sh600641,15.38,942794.0
sh600642,5.15,286855.0
sh600643,6.69,479673.00000000006
sh600644,5.06,123463.99999999999
sh600645,19.53,5085612.0
sh600647,10.15,0.0
sh600648,13.45,1088105.0
sh600649,5.02,561236.0
sh600650,8.55,294120.0
sh600651,3.41,8184.0
sh600652,1.66,144752.0
sh600653,1.71,912627.0
sh600654,1.53,42381.0
sh600655,10.76,4192096.0
sh600657,3.74,184008.00000000003
sh600658,4.78,46366.0
sh600660,61.0,9265900.0
sh600661,12.7,0.0
sh600662,8.09,112451.0
sh600663,10.52,532312.0
sh600664,2.72,190944.0
sh600665,2.95,82010.0
sh600666,1.14,903792.0
sh600667,8.13,737391.0000000001
sh600668,13.02,35154.0
sh600671,8.08,0.0
sh600673,4.78,491384.0
sh600674,11.03,2095700.0
sh600675,3.43,259994.0
sh600676,4.28,428.0
sh600677,3.01,0.0
sh600678,5.42,85094.0
sh600679,12.72,122112.00000000001
sh600681,5.19,146358.00000000003
sh600682,9.35,374935.0
sh600683,4.3,4051890.0
sh600684,2.68,2680.0
sh600685,25.5,3057450.0
sh600686,6.72,862848.0
sh600687,0.35,179724.99999999997
sh600688,3.42,674082.0
sh600689,6.26,0.0
sh600690,33.0,11916300.0
sh600691,2.27,430000.0
sh600692,5.7,35340.0
sh600693,4.19,284501.0
sh600694,18.68,78456.0
sh600695,5.63,50670.0
sh600696,11.3,88140.00000000001
sh600697,13.15,39450.0
sh600698,2.35,0.0
sh600699,26.8,9190000.0
sh600701,1.17,0.0
sh600702,70.01,9948421.0
sh600703,30.4,16534560.0
sh600704,4.37,395485.0
sh600705,4.18,943008.0
sh600706,6.18,8034.0
sh600707,8.56,81878112.0
sh600708,2.38,90202.0
sh600710,4.81,151515.0
sh600711,7.77,14613038.999999998
sh600712,3.92,126224.0
sh600713,4.27,26473.999999999996
sh600714,4.79,13891.0
sh600715,2.18,232170.00000000003
sh600716,3.83,1532.0
sh600717,4.64,435696.0
sh600718,9.92,2251840.0
sh600719,3.07,30085.999999999996
sh600720,12.5,2517500.0
sh600721,3.35,684740.0
sh600722,3.69,314388.0
sh600723,8.35,0.0
sh600724,3.28,19680.0
sh600725,1.63,28362.0
sh600726,1.87,120615.00000000001
sh600727,6.71,222771.99999999997
sh600728,6.92,372988.0
sh600729,27.56,446471.99999999994
sh600730,3.96,43560.0
sh600731,9.17,22925.0
sh600732,17.5,1130500.0
sh600733,9.52,6138496.0
sh600734,0.97,131241.0
sh600735,4.76,17136.0
sh600736,4.43,64234.99999999999
sh600737,9.29,2368949.9999999995
sh600738,6.27,394383.0
sh600739,22.93,1763316.9999999998
sh600740,6.47,9644182.0
sh600741,29.65,2069570.0
sh600742,9.05,64255.00000000001
sh600743,2.02,96758.0
sh600744,2.97,1189782.0000000002
sh600745,114.51,24619650.0
sh600746,8.09,1461054.0
sh600748,4.55,97370.0
sh600749,8.15,41565.0
sh600750,10.33,74376.0
sh600751,2.53,1412499.0
sh600753,17.89,0.0
sh600754,50.25,753750.0
sh600755,6.23,356979.00000000006
sh600756,14.83,166096.0
sh600757,5.12,229376.00000000003
sh600758,2.9,499380.0
sh600759,1.58,90534.0
sh600760,78.7,12867450.0
sh600761,14.0,478800.0
sh600763,310.0,6603000.0
sh600764,30.02,375250.0
sh600765,20.0,1812000.0
sh600766,4.2,52080.00000000001
sh600767,3.07,105914.99999999999
sh600768,7.81,17963.0
sh600769,4.24,0.0
sh600770,5.29,483506.00000000006
sh600771,20.02,5577572.0
sh600773,8.94,6039864.0
sh600774,15.08,159848.0
sh600775,7.13,18538.0
sh600776,11.5,411700.0
sh600777,1.4,421539.99999999994
sh600778,3.48,17052.0
sh600779,86.93,4016166.0000000005
sh600780,3.24,45684.0
sh600781,2.97,109593.0
sh600782,4.17,1013310.0
sh600783,13.96,96324.0
sh600784,5.14,0.0
sh600785,11.75,11750.0
sh600787,4.49,112250.0
sh600789,7.52,200784.0
sh600790,3.15,91665.0
sh600791,4.12,3296.0
sh600792,3.99,16214562.0
sh600793,15.01,7113239.0
sh600794,3.33,213453.00000000003
sh600795,2.06,4820000.0
sh600796,4.6,120059.99999999999
sh600797,6.58,306628.0
sh600798,4.25,1837700.0
sh600800,4.85,1614080.0
sh600801,20.13,1016565.0
sh600802,7.39,739.0
sh600803,15.08,4905524.0
sh600804,6.9,1288920.0
sh600805,3.75,329250.0
sh600807,3.68,221536.0
sh600808,2.58,767292.0
sh600809,354.11,5347061.0
sh600810,9.87,530019.0
sh600811,3.23,183787.0
sh600812,9.0,459900.0
sh600814,5.28,1056.0
sh600815,2.09,33440.0
sh600816,1.48,82436.0
sh600817,14.12,24004.0
sh600818,8.5,4561950.0
sh600819,4.87,168015.0
sh600820,5.28,261888.0
sh600821,4.51,230010.0
sh600822,9.76,264496.0
sh600823,4.45,417855.0
sh600824,3.22,14490.0
sh600825,4.11,16851.000000000004
sh600826,7.85,5495.0
sh600827,19.09,853323.0
sh600828,3.53,18709.0
sh600829,5.75,200100.0
sh600830,4.77,239454.0
sh600831,5.99,963192.0
sh600833,9.35,0.0
sh600834,8.68,22568.0
sh600835,19.8,841500.0
sh600836,5.13,12312.0
sh600837,12.2,5250000.0
sh600838,6.23,3738.0000000000005
sh600839,2.66,424536.00000000006
sh600841,8.2,0.0
sh600843,5.41,0.0
sh600844,5.57,10796331.000000002
sh600845,65.47,2383108.0
sh600846,7.6,40279.99999999999
sh600847,8.85,506220.0
sh600848,19.33,94717.0
sh600850,24.86,733370.0
sh600851,7.26,55176.0
sh600853,2.42,14762.0
sh600854,3.25,5850.0
sh600855,13.65,854490.0
sh600856,1.08,3348.0000000000005
sh600857,8.12,0.0
sh600858,5.24,0.0
sh600859,31.95,0.0
sh600860,4.38,0.0
sh600861,14.59,48147.0
sh600862,33.03,1228716.0
sh600863,2.35,152750.0
sh600864,6.35,1410970.0
sh600865,7.92,977328.0000000001
sh600866,4.03,6851.000000000001
sh600867,11.48,472976.0
sh600868,2.87,105903.0
sh600869,3.76,44408607.99999999
sh600870,3.14,942.0
sh600871,1.85,147445.0
sh600872,70.49,2742060.9999999995
sh600873,5.6,4289600.0
sh600874,5.97,158205.0
sh600875,12.55,13408420.000000002
sh600876,16.18,1355884.0
sh600877,13.63,1510204.0
sh600879,6.84,4846140.0
sh600880,4.05,6613245.0
sh600881,2.83,146594.0
sh600882,60.43,1389890.0
sh600883,7.35,179340.0
sh600884,17.01,3104325.0000000005
sh600885,56.49,2609838.0
sh600886,8.64,317088.0
sh600887,45.42,24058974.000000004
sh600888,5.78,350846.0
sh600889,4.12,139256.0
sh600890,3.51,90908.99999999999
sh600891,1.19,0.0
sh600892,3.15,38745.0
sh600893,63.65,37680800.0
sh600894,7.51,156959.0
sh600895,17.01,4783212.0
sh600896,3.9,36270.0
sh600897,16.43,3286.0
sh600898,5.28,823680.0000000001
sh600900,19.55,57475045.00000001
sh600901,5.18,203056.0
sh600903,9.98,790416.0000000001
sh600908,6.26,14066846.0
sh600909,6.8,1440240.0
sh600917,6.3,32130.0
sh600918,14.04,1825200.0
sh600919,5.5,6794700.0
sh600926,14.77,2894920.0
sh600928,5.2,637000.0
sh600929,5.05,203010.0
sh600933,15.51,254364.0
sh600936,2.94,228144.0
sh600939,3.48,35496.0
sh600956,7.86,394572.0
sh600958,10.1,2877490.0
sh600959,3.12,787488.0
sh600960,3.5,206500.0
sh600961,6.24,0.0
sh600962,7.22,158117.99999999997
sh600963,4.45,5128180.0
sh600965,5.0,24000.0
sh600966,15.62,2088393.9999999998
sh600967,10.61,1372934.0
sh600968,2.29,696618.0
sh600969,5.91,82740.0
sh600970,7.68,1445376.0
sh600971,5.34,1020474.0
sh600973,4.32,73440.00000000001
sh600975,8.05,588455.0
sh600976,29.31,79137.0
sh600977,12.22,7159698.000000001
sh600978,0.9,389160.0
sh600979,2.9,253460.0
sh600980,16.0,7363200.0
sh600981,2.94,213444.0
sh600982,3.07,186041.99999999997
sh600983,5.8,68440.0
sh600984,11.0,840400.0
sh600985,10.95,1626074.9999999998
sh600986,4.15,161435.0
sh600987,5.54,256502.0
sh600988,16.34,3518001.9999999995
sh600989,16.26,4673124.000000001
sh600990,46.09,0.0
sh600992,5.78,578.0
sh600993,20.0,920000.0
sh600995,6.8,1045160.0
sh600996,5.04,25200.0
sh600997,7.1,4703750.0
sh600998,18.45,848700.0
sh600999,24.84,11178000.0
sh601000,2.33,794996.0
sh601001,4.96,359104.0
sh601002,5.12,84992.0
sh601003,5.81,546140.0
sh601005,1.4,803599.9999999999
sh601006,6.42,3558606.0
sh601007,7.4,25160.000000000004
sh601008,3.77,231101.00000000003
sh601009,8.04,5704380.0
sh601010,2.82,11844.0
sh601011,3.95,2334450.0
sh601012,118.16,167314560.0
sh601015,6.84,34695216.0
sh601016,3.75,8113875.0
sh601018,3.85,224070.00000000003
sh601019,5.58,96534.0
sh601020,8.55,547200.0
sh601021,57.66,4082328.0
sh601028,11.71,32788.0
sh601038,9.7,300700.0
sh601058,8.76,2176860.0
sh601066,39.5,8547800.0
sh601068,3.2,104640.00000000001
sh601069,12.86,365224.0
sh601077,4.29,829257.0
sh601086,3.94,0.0
sh601088,17.98,2662838.0
sh601098,9.24,673596.0
sh601099,3.28,1093551.9999999998
sh601100,118.85,5894960.0
sh601101,3.6,174240.0
sh601106,2.86,432717.99999999994
sh601107,2.99,598.0
sh601108,10.84,3583704.0
sh601111,7.06,1512251.9999999998
sh601113,3.4,1601400.0
sh601116,9.41,31053.000000000004
sh601117,5.76,5227200.0
sh601118,5.26,1540128.0
sh601126,6.5,193700.0
sh601127,18.88,81733408.0
sh601128,6.95,2307400.0
sh601137,10.47,361215.0
sh601138,14.61,5131032.0
sh601139,6.48,356400.00000000006
sh601155,46.2,4393620.0
sh601158,5.04,18648.0
sh601162,5.37,2700036.0
sh601163,17.0,761600.0
sh601166,23.12,18833552.0
sh601168,12.46,10166114.000000002
sh601169,4.76,2010148.0
sh601177,7.37,22847.0
sh601179,4.32,489456.00000000006
sh601186,7.89,2559516.0
sh601187,10.6,1659959.9999999998
sh601188,2.55,3569.9999999999995
sh601198,11.22,895356.0000000001
sh601199,3.61,67868.0
sh601200,10.92,282828.0
sh601208,11.3,129950.0
sh601211,16.72,3760328.0
sh601212,2.53,344585.99999999994
sh601216,5.0,83600500.0
sh601218,4.35,8305454.999999999
sh601222,8.21,8000000.0
sh601225,11.05,3807830.0000000005
sh601226,3.69,85977.0
sh601228,3.2,151680.00000000003
sh601229,8.04,2307480.0
sh601231,16.9,3741660.0
sh601233,24.7,5495750.0
sh601236,15.29,642179.9999999999
sh601238,11.02,2860792.0
sh601258,1.02,4114578.0
sh601288,3.14,7889250.0
sh601298,6.33,391194.0
sh601311,9.34,1718559.9999999998
sh601318,82.2,80679300.0
sh601319,6.13,2289555.0
sh601326,2.64,251856.0
sh601328,4.47,4812849.0
sh601330,8.09,137530.0
sh601333,2.1,181440.0
sh601336,50.22,2852496.0
sh601339,3.81,0.0
sh601360,17.52,6349248.0
sh601366,6.72,42335.99999999999
sh601368,4.95,30690.000000000004
sh601369,8.78,1391630.0
sh601375,5.16,5151744.0
sh601377,8.26,14673063.999999998
sh601388,2.91,10000797.0
sh601390,5.42,3827062.0000000005
sh601398,5.05,15829729.999999998
sh601399,3.4,645660.0
sh601456,16.48,1817743.9999999998
sh601500,5.21,46890.0
sh601512,9.11,20952.999999999996
sh601515,5.5,1314500.0
sh601518,2.14,48150.0
sh601519,9.23,965458.0
sh601555,8.66,820968.0
sh601566,10.51,17867.0
sh601567,6.11,16497.0
sh601568,8.61,713769.0
sh601577,9.7,4566760.0
sh601579,10.11,686469.0
sh601588,2.22,202020.00000000003
sh601595,11.1,620490.0
sh601598,4.1,640829.9999999999
sh601599,2.5,18750.0
sh601600,3.29,5645969.0
sh601601,37.6,12122240.0
sh601606,10.48,202264.0
sh601607,18.62,595840.0
sh601608,3.56,655040.0
sh601609,9.5,1026000.0
sh601611,8.05,2680650.0000000005
sh601615,22.4,44726080.0
sh601616,2.78,95075.99999999999
sh601618,2.91,3349119.0
sh601619,4.25,41420000.0
sh601628,37.12,5812992.0
sh601633,40.66,8985860.0
sh601636,12.56,4233976.0
sh601658,5.42,27065853.999999996
sh601666,5.26,39976.0
