,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell
sh601139,6.24,353340.0,0.8666666666666667,0.00196776,0.01028235
sh600203,6.76,1026168.0,0.05,0.00107686,0.00440395
sz000416,5.38,409418.0,0.0,0.03597962,0.00297871
sh600804,10.98,2196000.0,0.05,0.00863557,0.00815971
sh600977,18.14,524246.0,0.0,0.00171513,5.477e-05
sz002872,10.95,1594320.0,0.0,0.02322193,0.00082227
sz300308,58.19,651728.0,0.05,0.00140279,0.00181195
sz002506,5.5,1294700.0,63.35,0.21011748,2.05772226
sz000031,6.75,4563837.0,0.0,0.04586714,0.0044837
sz002568,16.3,1988600.0,0.0,0.0080473,0.00153286
sz002204,4.38,4242906.0,0.0,0.00438803,0.00345937
sz000708,13.13,368953.0,0.0,0.00198871,0.00125185
sh601808,10.64,885248.0,0.0,0.00230215,0.00230215
sz300777,0,0,0,0,0
sz002194,13.86,658350.0,53.416666666666664,0.04532653,0.42204912
sh600696,6.24,187824.0,244.58333333333334,1.872e-05,0.02001174
sh603607,23.2,1134480.0,0.08333333333333333,0.00111681,0.01779536
sz002180,31.12,1089200.0,0.0,0.00079007,0.00079007
sz002167,7.49,1375913.0,0.21666666666666667,0.00374526,0.00299509
sz300697,12.98,240130.0,0.05,0.00111872,0.00122456
sz000540,4.92,2158158.0,13.95,0.32833015,2.80037121
sz300065,17.94,5547945.0,0.1,0.01891518,0.02627805
sz002450,5.85,7041645.0,60.55,0.47288964,3.67454623
sh600307,2.46,1249680.0,4.666666666666667,0.00010127,0.11669402
sh600550,5.18,328930.0,0.36666666666666664,0.00725562,0.00685131
sz300560,21.59,185674.0,0.15,0.00240569,0.0097135
sz002105,5.18,419062.0,0.0,0.01621749,0.00130951
sz002589,9.21,881397.0,0.0,0.01269319,0.01020061
sh600197,21.53,4271574.0,0.13333333333333333,0.00374512,0.00531685
sz000826,15.63,5765907.0,0.05,0.01172163,0.0224566
sz000572,2.73,880698.0,0.5333333333333333,0.0321422,0.00890847
sh600099,7.52,661008.0,0.15,0.00022272,0.00461094
sz002476,6.11,482079.0,0.15,0.00164134,0.00124991
sz002628,5.9,347510.0,0.0,0.00860624,0.00860624
sh603706,26.74,259378.0,0.0,0.00040452,0.00040452
sz002595,21.62,164312.0,1.2833333333333334,0.01733224,0.01110185
sh603725,13.7,785010.0,0.0,0.0,0.0078501
sz300061,9.35,1800810.0,0.0,0.0,0.0180081
sh600712,4.86,59778.0,0.0,0.0146715,0.00094736
sh603718,13.23,74088.0,0.2,0.00573683,0.00868804
sh600072,18.12,54267588.0,226.63333333333333,0.00155832,3.72622929
sz002078,7.56,6460806.0,0.0,0.00553322,0.00553322
sh600125,8.9,2882710.0,0.05,0.00725137,0.03688854
sh600340,32.14,2025656.0,0.0,0.01409944,0.02720398
sz300446,30.87,975492.0,0.0,0.00222481,0.0011744
sz002559,8.79,205686.0,0.0,0.00767162,8.84e-06
sz000407,4.88,1350784.0,0.1,0.00291142,0.00405491
sh600008,4.29,1465464.0,0.0,0.03430745,0.00089098
sh603299,6.83,389310.0,0.0,0.0083737,0.00139267
sz002790,12.2,200080.0,0.0,0.00572909,0.0001221
sz002936,6.13,1251746.0,0.11666666666666667,0.02030247,0.03846372
sh600886,8.4,3185280.0,0.3,0.00728041,0.01740394
sz300402,10.81,179446.0,0.35,0.01439933,0.011725989999999999
sz002247,4.99,567862.0,0.23333333333333334,0.01029153,0.00586358
sz002554,3.66,2678754.0,0.03333333333333333,0.04713193,0.02752957
sz002101,9.51,19971.0,0.7,0.0025818,0.00925322
sh600724,4.32,122688.0,0.43333333333333335,0.00146451,0.00083419
sz000909,9.05,209055.0,0.3,0.01254439,0.01455631
sh600501,10.94,11456368.0,0.48333333333333334,0.02679248,0.07416904
sz002588,5.15,144200.0,0.2,0.00048258,0.00335911
sh600737,9.2,787520.0,0.13333333333333333,0.00503961,0.01483576
sh603629,41.58,748440.0,0.0,0.00033434,0.00033434
sh600981,6.0,13080600.0,0.5666666666666667,0.00963884,0.06629356
sh600337,5.51,330049.0,0.0,0.02346117,0.01217413
sh603708,24.8,548080.0,0.15,0.00293712,0.00664621
sz002051,15.68,5183808.0,0.0,0.07562856,0.00247648
sh600279,6.5,8344148.0,0.0,0.01934808,0.00564587
sz002518,13.26,408408.0,0.05,0.0021925,0.00747266
sz002338,16.34,434644.0,0.0,0.01018251,0.002137
sz002216,8.41,514692.0,0.0,0.0,0.00592057
sz002166,8.81,60789.0,0.0,0.00069043,0.00015943
sz300389,17.51,248642.0,0.0,0.00187947,0.00014071
sz300566,18.12,1175988.0,0.0,0.00599861,0.00070291
sh600859,19.8,895277.0,0.26666666666666666,0.00138986,0.02318498
sh603728,13.92,154512.0,0.13333333333333333,0.00141197,0.0010281
sh600255,2.61,641538.0,0.0,0.153155,0.02344074
sz002528,5.12,473088.0,0.0,0.00192037,0.00104563
sz300130,18.01,2222434.0,0.0,0.00235395,0.00638621
sz002192,29.82,966168.0,0.0,0.01883797,0.00113039
sh603879,12.38,455584.0,0.0,0.00325909,0.00070541
sh603033,26.26,11554.0,0.7333333333333333,0.0,0.00460485
sz002705,14.14,171094.0,0.05,0.03167012,0.01087447
sz002927,35.33,219046.0,0.06666666666666667,0.00068745,0.00271372
sh600238,10.01,159159.0,172.93333333333334,0.014286610000000002,0.17574851
sz000655,5.67,840294.0,0.95,0.01431845,0.06901163
sh600119,7.12,550376.0,0.08333333333333333,0.00522735,0.00045675
sz000678,9.29,166291.0,0.05,0.02565149,0.01911264
sz000099,8.18,635586.0,0.45,0.01816854,0.0275777
sz300164,7.84,4359824.0,0.0,0.0299593,0.0299593
sh601369,6.94,361574.0,0.06666666666666667,0.00030798,0.000546
sz002034,18.6,102300.0,0.1,0.00283077,0.00203254
sz002943,38.65,544965.0,0.18333333333333332,0.00614476,0.00980924
sz000700,4.02,164820.0,0.05,0.0020153,0.00069719
sh600495,5.59,685334.0,0.0,0.04723087,0.02009261
sz300567,87.33,401718.0,0.0,0.00379176,0.00180636
sz002627,8.09,120541.0,0.0,0.00230617,0.00168399
sh600785,18.04,79376.0,5.1,0.0,0.00182204
sz002389,14.95,1973400.0,0.0,0.00708333,0.00657708
sh603617,20.12,34204.0,4.95,0.0,0.00074434
sz002129,10.36,4572624.0,0.05,0.02127919,0.00809048
sz000056,6.03,168237.0,0.15,0.01265401,0.00188156
sz300207,12.56,654376.0,0.0,0.00261478,0.00186046
sh600315,31.85,511129.0,0.11666666666666667,0.01458314,0.02013081
sh603318,18.95,382790.0,0.05,0.00674263,0.00578376
sz300606,0.0,0.0,0.0,0.00088678,0.00088678
sz000707,4.06,1168476.0,2.75,0.00987381,0.0064752
sz000950,6.52,658520.0,0.0,0.00878399,0.00078586
sz000418,61.97,1208415.0,0.0,0.0039062,0.0038444
sz300757,65.89,981761.0,0.1,0.08811085,0.00854108
sh603179,18.68,521172.0,0.18333333333333332,0.00445666,0.0032682
sz000793,4.83,1237011.0,0.0,0.06633945,0.02934418
sz002937,35.64,1197504.0,0.0,0.00309424,0.00129886
sz300694,23.8,2139620.0,0.0,0.00289176,0.00289176
sz300768,0,0,0,0,0
sz300501,22.66,70246.0,0.0,6.816e-05,6.816e-05
sz000875,3.2,1240960.0,0.1,0.00583007,0.02445376
sz002049,48.01,47198823.0,104.08333333333333,1.40656035,10.90515001
sz002433,6.09,234398.0,0.15,0.01144971,0.00441787
sh600300,3.55,1099435.0,0.0,0.00109186,7.881e-05
sz002254,12.17,6722708.0,0.0,0.0,0.06722708
sz002165,5.14,153686.0,0.03333333333333333,0.01651054,0.00205584
sh601009,8.3,16164673.0,0.0,0.05616481,0.0325615
sz000657,7.0,196700.0,0.2,0.02436672,0.01132448
sz001696,6.87,6736722.0,0.0,0.0196388,0.00170094
sz000611,4.35,307980.0,0.45,0.00143988,0.00574628
sz300149,18.2,669760.0,0.05,0.00392958,0.00081238
sz002643,12.92,953367.0,0.05,0.00845108,0.00111578
sz300623,37.3,887740.0,0.25,0.01431333,0.00244314
sz000939,1.24,518940.0,2.75,0.00020229,0.00659222
sh600635,7.74,6283332.0,0.0,0.03797169,0.021578
sz300268,16.07,340684.0,0.0,0.0,0.00340684
sz002549,7.57,1902250.0,0.0,0.00569499,0.00569499
sh601818,4.17,6506868.0,0.0,0.02111074,0.0030477
sz002631,9.18,1634040.0,0.2,0.01050221,0.01846756
sh603839,13.08,197508.0,0.0,0.0,0.00197508
sz002625,12.27,955833.0,0.0,0.00480735,0.00588922
sz002350,7.64,967224.0,0.0,0.01303342,0.00132537
sz000672,11.85,4819395.0,0.15,0.01054754,0.02659877
sh600548,10.98,377712.0,0.0,0.0,0.00377712
sz002612,10.81,353487.0,0.0,0.00283771,0.00283771
sz300685,56.19,67428.0,0.0,0.00050841,0.00050841
sh600575,2.88,637632.0,0.05,0.05368589,0.00729235
sh603877,21.71,340847.0,0.0,0.00127702,0.00037508
sz000561,7.95,3301635.0,207.7,0.07929713,0.87433933
sh601001,5.12,2042880.0,0.48333333333333334,0.00736408,0.02764186
sh603226,20.5,658050.0,0.0,0.00246924,0.00160542
sh601098,13.12,279456.0,0.1,0.00054244,0.00237038
sz300769,0,0,0,0,0
sz002428,7.87,772834.0,0.4,0.00694563,0.02179788
sz000778,5.31,4413741.0,2.033333333333333,0.03538997,0.13625727999999998
sh600010,1.9,6696349.0,0.65,0.20119119000000002,0.10052881
sh603616,13.3,1102570.0,0.0,0.00323157,0.00482102
sz002527,6.98,145184.0,0.0,0.01717608,0.01717608
sh603389,11.12,157904.0,0.0,0.00873054,0.00591626
sh603696,15.7,420760.0,0.05,0.00117045,0.00135251
sz300167,6.23,144536.0,0.0,0.00339779,0.00093937
sh600455,29.85,113430.0,0.0,0.00919682,0.0023293
sz002893,16.78,80544.0,0.0,0.00389414,0.00389414
sz002851,38.4,1443840.0,0.0,0.0054918,0.00359991
sz002629,0,0,0,0,0
sz300715,25.74,146718.0,0.0,0.00031612,0.00047441
sh600368,3.93,534873.0,4.866666666666666,0.0,0.01126275
sz002779,19.21,105655.0,0.0,0.0,0.00105655
sh603386,19.31,1096808.0,0.0,0.00157218,0.00157218
sz002809,22.69,3882259.0,0.8833333333333333,0.08461148,0.12342117
sz000922,9.41,880955.0,4.216666666666667,0.10995335,0.46147396
sz002127,11.82,721020.0,0.1,0.01781312,0.00178939
sz300509,16.48,552080.0,0.0,0.00829448,0.00829448
sh601019,8.87,21288.0,0.0,0.0051052,0.00894523
sh600743,3.14,477280.0,0.23333333333333334,0.00635274,0.00401025
sh603192,35.86,1000494.0,0.0,0.02039731,0.00561465
sh603289,12.25,205800.0,0.0,0.00067091,0.00067091
sz002141,5.13,4717035.0,0.0,0.00413907,0.00413907
sh603496,34.2,690840.0,0.0,0.00090594,0.00090594
sz300140,10.98,146034.0,0.03333333333333333,0.00084838,0.00934297
sz002922,18.29,707823.0,0.0,0.0,0.00707823
sh600148,19.72,1273912.0,0.0,0.00084694,0.00034291
sz002457,11.17,1344868.0,0.0,0.0,0.01344868
sh603895,27.12,376968.0,0.0,0.00053794,0.00010968
sh603579,42.0,684600.0,4.983333333333333,0.0,0.00961332
sz300006,6.97,3073770.0,0.0,0.01101655,0.00144961
sz002693,5.05,127765.0,0.13333333333333333,0.00310114,0.00196289
sh603612,15.64,811716.0,0.1,0.02103776,0.03232388
sh601988,3.84,16329984.0,0.5666666666666667,0.1933851,0.16072166
sz002135,6.27,1044582.0,0.0,0.0041281,0.0041281
sh600280,4.64,401360.0,0.0,0.00621564,0.00356024
sz300287,5.71,4587848.0,0.0,0.00679025,0.00356157
sz300266,5.28,879125.0,242.25,0.00270864,3.85249531
sz002522,5.98,175812.0,0.0,0.03104741,0.03017039
sh603657,33.6,258720.0,0.0,0.00289504,0.00289504
sz002164,4.01,162806.0,0.08333333333333333,0.00221868,0.00253428
sh600146,16.52,66573948.0,243.55,1.652e-05,5.628342399999999
sh601258,1.76,1489312.0,1.8833333333333333,0.00695206,0.05400583
sz002063,11.4,7465860.0,1.4333333333333333,0.08753941,0.32595251
sz300330,9.68,476256.0,0.0,0.0081684,0.00589747
sz002512,6.23,2303854.0,0.0,0.01945305,0.01016651
sz300013,16.64,81536.0,0.1,0.0002833,0.00230315
sz002148,7.38,329148.0,0.0,0.01109075,0.00545471
sz300072,10.93,1183719.0,0.0,0.01891878,0.00171177
sz300547,25.02,507906.0,0.1,0.00280437,0.00161774
sh600200,7.93,582855.0,0.06666666666666667,0.02947119,0.01070276
sh600644,6.55,19650.0,0.0,0.00043974,0.00191973
sz002516,3.5,293650.0,0.0,0.00062222,0.00019346
sh601228,5.36,3513480.0,0.0,0.00579443,0.00579443
sz300533,38.5,238700.0,0.0,0.00589966,0.0013212
sh600312,8.72,2226216.0,0.0,1.796e-05,0.00068147
sz300309,7.92,306504.0,0.35,0.00860125,0.00917033
sz300505,25.9,196840.0,0.0,0.00564794,0.00915143
sz300631,18.5,569800.0,0.05,0.00384355,0.00304616
sh603655,17.4,779520.0,0.0,0.00293916,0.00110676
sz002064,0,0,0,0,0
sz300202,10.79,38309895.0,169.0,0.02861205,1.20749337
sh603060,27.47,458749.0,0.0,0.00034635,0.00150153
sz002462,18.82,201374.0,0.0,0.00478413,0.00518933
sh601138,15.66,4909191.0,0.0,0.02125913,0.04088533
sh600810,14.49,1663452.0,0.0,0.02569998,0.01755237
sz002831,57.9,1129050.0,0.0,0.00158192,0.00187492
sh603712,19.3,939910.0,69.41666666666667,0.06028072,1.60392593
sz002246,10.2,4850100.0,0.0,0.00672831,0.00686397
sz002531,6.99,529143.0,0.0,0.0,0.00529143
sh603527,12.99,357225.0,0.0,0.00214128,0.00062222
sz002879,17.94,303186.0,0.6,0.0009361,0.00459609
sz002671,5.52,553104.0,0.48333333333333334,0.00114394,0.00277814
sz002177,6.75,9291375.0,244.63333333333333,0.00093825,0.38093038
sh600256,4.48,4565702.0,0.05,0.032343,0.01372568
sh600406,21.62,1752409.0,0.0,0.00443157,0.01560054
sz002210,4.0,12996800.0,172.18333333333334,0.20734146,1.81350852
sz300264,7.12,427200.0,0.85,0.00150193,0.0076014
sh600864,8.03,4447817.0,0.16666666666666666,0.19828934,0.08440484
sz002162,4.48,2566144.0,0.0,0.00384182,0.00125242
sz300181,7.28,2494856.0,0.1,0.03650096,0.00346166
sz002442,8.13,59349.0,0.0,0.00287365,0.0013448
sh600084,3.4,458660.0,0.25,0.00051292,0.00673459
sh601162,11.13,6347439.0,0.15,0.01327921,0.06449787
sh603103,25.41,274428.0,0.0,0.00015301,0.00015301
sz000756,8.05,394128.0,5.283333333333333,0.0,0.01748398
sh600898,9.76,7180432.0,0.0,0.00108131,0.00108131
sz300434,10.36,73556.0,0.1,0.01020485,0.01998214
sh603313,32.8,3073360.0,0.0,0.0071407,0.00348056
sz002282,11.26,1095598.0,0.16666666666666666,0.0050381,0.01143859
sz300152,2.78,3555898.0,0.0,0.00259611,0.00259611
sh601989,6.68,162748180.0,0.0,0.13593462,0.07354089
sz002005,2.91,1855797.0,0.0,0.02832917,0.00283364
sz002178,4.97,1062089.0,0.1,0.0,0.01186683
sh601975,3.8,65174180.0,236.05,0.5446452,1.0284449500000001
sh603200,40.02,20010.0,0.0,0.00056978,0.00057046
sz002223,26.27,1670772.0,0.26666666666666666,0.08778391,0.00768929
sh601952,7.81,896588.0,0.0,0.00368801,6.272e-05
sh603538,20.29,180581.0,0.0,0.00549666,0.00576307
sz002935,50.98,7183082.0,0.0,0.04052997,0.04052997
sh603878,14.79,298758.0,0.0,0.0,0.00298758
sh601566,14.5,1173050.0,0.0,0.00100158,0.00042118
sh600782,6.33,3785340.0,1.3333333333333333,0.07802841999999999,0.12244933
sz002659,9.0,2817900.0,0.2,0.00397614,0.00719246
sz300617,27.01,59422.0,0.05,0.00013738,0.00054956
sh600928,12.21,37811928.0,0.0,0.21270815,0.01282491
sz300661,94.15,338940.0,0.0,0.00500121,0.00500121
sh603958,9.7,627590.0,0.0,0.00096426,0.00011844
sz300756,96.21,404082.0,0.05,0.00164051,0.00173809
sh600303,4.68,263484.0,0.0,0.0001407,0.0001407
sh600903,21.8,436000.0,0.1,0.00671824,0.03024051
sh600988,4.45,743462.0,0.48333333333333334,0.01622574,0.01067567
sz300462,19.09,778872.0,0.0,0.0,0.00778872
sh600870,3.67,66794.0,1.3666666666666667,0.00052965,0.00249646
sz300027,5.68,452696.0,0.15,0.01359805,0.02179495
sz002242,25.15,2158977.0,0.0,0.00266791,0.00266791
sh600158,12.6,1294335.0,0.0,0.01422734,0.00287626
sh603699,12.85,745300.0,0.2833333333333333,0.00337765,0.00896269
sz300577,33.73,249602.0,0.0,0.00387405,0.00387641
sh600521,15.95,506253.0,0.1,0.03014063,0.01485109
sz002296,7.13,980375.0,0.0,0.05858084,0.0024916
sh600865,7.24,170864.0,0.0,0.00105706,9.414e-05
sz300376,5.95,550375.0,0.35,0.01873881,0.00781825
sz300479,17.92,143360.0,0.25,0.00385773,0.01005178
sh600993,16.89,260106.0,0.0,0.00440385,0.00263116
sh603811,19.5,46800.0,5.0,0.0,0.00171504
sz300752,67.75,379400.0,0.0,0.00842359,0.00034285
sh600529,26.7,878430.0,0.1,0.00019338,0.00055257
sh600824,4.41,82026.0,0.05,0.0008387,0.0005788
sh600798,4.62,769692.0,0.0,0.01030871,0.01030871
sz002100,9.79,3673208.0,0.0,0.02151266,0.00428994
sz000900,5.24,353700.0,0.1,0.0298746,0.0217368
sh603908,27.01,510489.0,0.55,0.00606997,0.017159010000000002
sh601318,78.54,71832684.0,0.11666666666666667,0.07226236,0.07548457
sz300488,26.33,18431.0,0.2,0.00046224,0.00024478
sh603161,17.4,238380.0,0.0,0.00201844,0.00201844
sz002565,20.9,52070260.0,162.95,0.59821148,5.7424384
sz300322,14.95,2925715.0,0.11666666666666667,0.21479413,0.00766634
sz002514,7.16,231984.0,0.15,0.00018619,9.319e-05
sz000059,7.3,1510370.0,0.6,0.01261604,0.02191658
sz300592,11.65,59415.0,0.55,0.00168295,0.00392106
sh603229,15.63,70335.0,0.0,0.01610191,0.01585226
sz300192,11.4,729600.0,0.0,0.01145296,0.01145296
sz000732,20.8,71797440.0,0.0,0.01751315,0.01078659
sh600129,11.48,101024.0,167.81666666666666,0.06441240000000001,0.9295233199999999
sz000524,8.53,1519193.0,0.0,0.00643791,0.00130831
sz000061,6.75,5298075.0,0.0,0.07066634,0.0806397
sz300696,25.96,329692.0,0.2,0.00244257,0.00223071
sz002142,22.13,2723827.0,0.1,0.02116419,0.02286984
sh600885,28.59,754776.0,4.95,0.0,0.01841137
sz300108,8.49,526380.0,0.9,0.05393698,0.14475169
sz300168,16.3,6922610.0,0.2,0.04944299,0.02029653
sz300442,15.57,249120.0,0.0,0.00080566,0.00078991
sz002611,4.44,1111776.0,0.0,0.08620062,0.00558892
sz300437,16.2,333720.0,0.0,0.0030322,0.00229464
sz300674,35.5,1061450.0,0.05,0.00172224,0.00322433
sz300554,19.49,116940.0,0.0,0.00119161,0.00156282
sh600801,24.61,6504423.0,0.0,0.10474962,0.06432312
sz300073,28.24,2516184.0,0.1,0.00673952,0.00453016
sz300703,16.8,97440.0,0.05,0.00398967,0.00047987
sz300222,18.16,691896.0,0.4,0.00390438,0.01136907
sh600389,18.81,445797.0,0.0,0.0010419,0.00057892
sz300425,5.72,134420.0,0.0,0.00280483,0.0003466
sz300575,67.59,1080291.0,0.05,0.00656046,0.00209818
sz300738,54.76,377844.0,0.0,0.00665437,0.00104663
sz300057,8.3,2760580.0,0.05,0.02637371,0.014403619999999999
sh600248,4.81,204906.0,0.0,0.0,0.00204906
sh603081,15.97,536592.0,0.38333333333333336,0.00220875,0.01619266
sz002130,6.36,34930392.0,139.8,0.18289004,4.62853249
sh600549,15.6,1127880.0,0.0,0.01304849,0.01304849
sz002397,5.57,44560.0,0.0,0.0007652,0.0005144
sh600369,5.61,2637822.0,0.25,0.06915562,0.06882343
sz002917,27.5,959750.0,4.95,0.0,0.0285236
sz300105,5.11,167608.0,1.1,0.00279445,0.00618819
sh603041,0.0,0.0,0.25,0.00101612,0.00087868
sh600159,3.26,148004.0,0.0,0.0,0.0015224
sz002144,12.48,360672.0,0.0,0.0,0.00360672
sh600523,12.46,2225107.0,121.01666666666667,0.16914335,0.6803161099999999
sh600199,8.05,2665355.0,0.0,0.07638423,0.02668042
sz300773,0,0,0,0,0
sz300220,24.32,2767616.0,0.0,0.00803471,0.00186194
sh603897,25.96,812548.0,0.15,0.01207325,0.00835275
sh600996,11.49,2696703.0,0.0,0.01012643,0.01898077
sz002592,27.03,7622460.0,0.0,0.01531676,0.00322627
sz300512,16.68,737256.0,0.0,0.00341251,0.00260252
sz002133,4.24,548656.0,0.1,0.02934076,0.00116995
sh600285,9.07,536037.0,0.25,0.00088168,0.00281409
sh603776,26.0,306800.0,0.0,0.00086966,0.0004218
sz300023,7.41,340860.0,0.0,0.00317893,0.00045171
sz002897,24.0,1468800.0,0.0,0.00786398,0.00786398
sz000521,4.06,402752.0,0.05,0.0003587,0.00075852
sz300527,15.36,17558277.0,243.35,0.00056832,2.13161831
sh601012,28.25,10458150.0,0.0,0.00124182,0.00124182
sh603286,17.0,112200.0,0.0,0.00039482,0.00027474
sz002448,6.59,496227.0,0.0,0.00427021,0.00568471
sz002474,10.6,1162820.0,0.0,0.00885443,0.00422373
sh600218,11.81,6514396.0,0.36666666666666664,0.01096134,0.02326603
sz300063,3.76,62040.0,3.8,0.00206104,0.0191998
sz000585,2.94,361620.0,0.0,0.00370109,0.00061705
sz000010,3.67,167352.0,0.18333333333333332,0.0023562,0.00108411
sh603005,22.22,477730.0,0.1,0.00183385,0.00369263
sh603380,18.34,181566.0,0.0,0.0,0.00181566
sz002080,14.79,510255.0,0.0,0.0,0.00510255
sz300576,17.29,8645.0,0.0,0.00505489,0.00321823
sz000919,8.09,1034711.0,0.0,0.00140468,0.00020312
sz002773,53.25,154425.0,0.0,0.00112421,0.00091044
sz300300,12.89,309360.0,0.0,0.01010661,0.00201352
sz000554,6.79,1281273.0,0.15,0.03519622,0.00693782
sh603665,27.26,269874.0,0.0,0.00277769,0.00108352
sh600226,4.4,2039400.0,0.0,0.00549881,0.00549881
sz300655,17.88,1185444.0,0.0,0.00202005,0.00202005
sh603168,8.5,157165.0,0.1,0.00060922,0.0047641
sz000096,11.48,35588.0,5.0,0.0,0.00094179
sz300193,8.53,246517.0,0.2,0.00565249,0.00203451
sz000610,15.6,6988800.0,0.1,0.11813071,0.08585193
sz300051,7.49,710052.0,0.0,0.01108283,0.00694573
sz300604,39.84,1227072.0,0.0,0.06461622,0.05042739
sh603838,9.9,142560.0,0.0,0.00214097,0.00100067
sz300542,22.0,9814200.0,0.0,0.01872156,0.00398807
sz300170,17.86,2808110.0,0.0,0.00760143,0.00475435
sh600150,0,0,0,0,0
sz002837,20.5,539150.0,0.0,0.00060396,0.00060396
sh603199,23.23,137057.0,0.0,2.328e-05,0.00081463
sh603507,27.57,99252.0,0.0,0.00070455,5.66e-05
sz002124,19.48,22770172.0,0.25,0.22602005,0.15291409
sh601058,3.21,5552722.0,0.1,0.01177909,0.01135898
sh600895,23.58,7481934.0,0.0,0.01880549,0.01880549
sh601608,5.3,3168340.0,0.26666666666666666,0.03372741,0.0502359
sh600511,27.43,713180.0,0.1,0.00346275,0.00096197
sz300224,7.14,29988.0,0.0,0.01906704,0.00249976
sz300507,25.2,6602400.0,0.0,0.01949379,0.00381265
sh603899,37.1,404390.0,0.0,0.00059846,0.00059846
sz300619,26.95,177870.0,0.05,0.00377824,0.00098053
sh600770,7.53,1267299.0,0.0,0.00291146,0.00291146
sh603758,0.0,0.0,0.5,0.019918440000000003,0.0055333
sh603533,21.5,670521.0,219.1,0.07817706,0.9317606199999999
sz300008,4.4,5135680.0,111.86666666666667,0.770186,3.06506407
sz300390,11.1,732600.0,0.0,0.0,0.007326
sh600309,47.49,18041451.0,0.0,0.17025615,0.00421903
sh603321,8.78,303788.0,6.016666666666667,0.00823595,0.01343358
sh600888,5.78,738106.0,0.6833333333333333,0.00151149,0.01980648
sz000603,11.29,1501570.0,0.0,0.00677096,0.00196173
sz002293,12.84,586788.0,0.0,0.00361163,0.00200831
sh600573,8.94,216348.0,0.18333333333333332,0.00125322,0.00104528
sz002097,7.3,487275.0,0.0,0.00450272,0.00377098
sz002638,3.14,563944.0,0.25,0.01012532,0.01387896
sz300502,28.55,371150.0,0.0,0.0707539,0.00076388
sz300239,5.03,156433.0,0.0,0.00177407,0.00037981
sz000590,18.94,38597826.0,0.0,0.00838606,0.00614578
sz000018,2.81,972260.0,0.55,0.00990352,0.0079935
sz300010,10.6,2585340.0,0.0,0.01316449,0.0013887
sz002175,5.8,5549440.0,0.0,0.05258197,0.00302969
sh603077,2.04,1553256.0,2.5833333333333335,0.08157887,0.08028933
sz002772,8.33,1077136.0,0.0,0.00689059,0.00220474
sh603586,16.26,52032.0,0.21666666666666667,0.01121103,0.00440058
sz000815,8.97,60996.0,0.15,0.00445676,0.00187128
sz300326,11.4,701100.0,0.0,0.01994901,0.01735837
sh600629,13.6,65280.0,0.0,0.00050751,0.00050751
sh603868,46.05,847320.0,0.0,0.0,0.0084732
sh600825,6.96,3096504.0,0.0,0.00037473,0.00037473
sh601616,4.68,340704.0,0.2833333333333333,0.01850666,0.01209987
sz002949,29.5,1064950.0,0.23333333333333334,0.05469886,0.04825424
sz002013,8.45,4402661.0,0.4,0.01310036,0.07641126
sz300256,4.22,142847.0,0.16666666666666666,0.00634723,0.00527501
sz002880,49.15,73725.0,1.5833333333333333,0.00054215,0.01331017
sh600588,36.08,4805856.0,0.0,0.041154,0.00529388
sh601288,3.78,19568682.0,0.7833333333333333,0.59397503,0.20267924
sz000888,7.72,821408.0,0.4,0.00262834,0.00604878
sz002214,8.71,299624.0,0.05,0.01796326,0.00198108
sz002849,16.9,212940.0,0.0,0.00282768,0.00354811
sh600260,23.7,1576050.0,0.0,0.0152585,0.00952071
sz300691,32.5,65000.0,0.0,0.0,0.00065
sz002663,4.5,44794274.0,244.6,0.001854,2.64744571
sh600528,12.35,1405430.0,0.0,0.0,0.0140543
sz300088,6.22,1813652.0,0.1,0.00278641,0.02624645
sz300621,11.25,416250.0,5.033333333333333,0.0004721,0.013368729999999999
sz000501,12.02,5453474.0,0.2,0.01202506,0.01015638
sz300349,21.47,633365.0,0.0,0.01164418,0.00379306
sh600875,11.18,1806688.0,0.0,0.00589169,0.00589169
sh600754,30.6,3047760.0,0.0,0.00664949,0.00520034
sh603160,108.02,432080.0,0.0,0.00010953,0.00010953
sz300169,5.99,286921.0,0.0,0.00679541,0.00351665
sz002768,27.71,642872.0,0.0,0.00199051,0.00171084
sz002244,5.32,4833220.0,0.0,0.01674293,0.01341927
sh600268,7.86,4779666.0,0.0,0.03155694,0.01094259
sz300153,8.71,324883.0,0.4,0.00345454,0.00286452
sz002600,5.82,3645648.0,0.11666666666666667,0.00368473,0.01730431
sz300067,7.55,4730830.0,0.1,0.05382642,0.02525446
sz002717,9.66,1162098.0,0.0,0.00462026,0.00144376
sz002077,7.05,2743860.0,0.0,0.01252334,0.00920898
sz002379,3.61,449445.0,0.45,0.00624405,0.00487519
sz300448,13.3,118370.0,0.25,0.00240234,0.00885455
sh603517,50.98,356860.0,0.0,0.00145892,0.00145892
sz000690,8.33,553112.0,1.1833333333333333,0.01662482,0.01137418
sz002315,15.9,332310.0,0.0,0.00136429,0.00263086
sh603356,14.52,252648.0,0.36666666666666664,0.00328184,0.00896164
sh603698,18.95,543865.0,0.0,0.01705954,0.01567041
sh603858,31.95,39780945.0,0.0,0.0533927,0.02593913
sz000002,32.13,8719054.0,0.0,0.03624405,0.02218023
sz002639,11.78,8610096.0,0.0,0.20872765,0.00486862
sz300503,10.58,350198.0,5.133333333333334,0.0,0.00684366
