,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.76,77740.0,0.0,0.0,0.0,0.0,6.756918326996198
sz300139,8.13,1321125.0,0.0,0.0,0.0,0.0,7.984115255131013
sh600728,10.4,4540640.0,0.0,0.0,0.0,0.0,10.271499989510195
sz300294,32.98,2493288.0,0.0,0.0,0.0,0.0,33.72590502305871
sh601658,5.42,2223826.0,0.0,0.0,0.0,0.0,5.390143411851265
sz300801,39.56,7128712.0,0.0,0.0,0.0,0.0,38.07729156309402
sh600543,5.18,337736.0,0.0,0.0,0.0,0.0,5.095414986037853
sz002041,9.86,1146718.0,0.0,0.0,0.0,0.0,9.489813884998672
sh600337,4.13,122248.0,0.0,0.0,0.0,0.0,4.105939458489826
sz300236,55.55,20448566.0,0.0,0.0,0.0,0.0,55.565432635556576
sz300104,0,0,0,0,0,0,0
sz002473,7.68,64512.0,0.0,0.0,0.0,0.0,7.647721868528036
sz002748,0.0,0.0,0.0,0.0,0.0,0.0,6.604421007007152
sz002087,5.05,16890735.0,0.0,0.0,0.0,0.0,4.80708497802044
sz002112,7.69,5462976.0,0.0,0.0,0.0,0.0,7.945358483365894
sz002420,3.66,28182.0,0.0,0.0,0.0,0.0,3.6110509219929043
sz002830,11.4,357960.0,0.0,0.0,0.0,0.0,11.369612785665476
sh603666,85.34,494972.0,0.0,0.0,0.0,0.0,84.11871529667937
sz002236,17.22,9952730.0,0.0,0.0,0.0,0.0,17.085764561526716
sh600161,31.6,1008040.0,0.0,0.0,0.0,0.0,32.57192234672835
sh600458,7.09,1448799.0,0.0,0.0,0.0,0.0,7.020706325445223
sz002282,7.04,161216.0,0.0,0.0,0.0,0.0,6.971623852314905
sz002479,5.71,302059.0,0.0,0.0,0.0,0.0,5.602585305485557
sh603515,23.5,519350.0,0.0,0.0,0.0,0.0,23.65454150262467
sh600847,11.3,56500.0,0.0,0.0,0.0,0.0,10.940729266475035
sz002059,4.45,193575.0,0.0,0.0,0.0,0.0,4.322417263402361
sh600623,5.59,440492.0,0.0,0.0,0.0,0.0,5.522719721267219
sh603355,21.2,199280.0,0.0,0.0,0.0,0.0,20.887088838001294
sz002128,7.4,393680.0,0.0,0.0,0.0,0.0,7.391577078757236
sh600706,8.3,653210.0,0.0,0.0,0.0,0.0,8.62625438962293
sh603131,17.06,2159796.0,0.0,0.0,0.0,0.0,16.77645279972678
sz002760,18.21,320496.0,0.0,0.0,0.0,0.0,18.31766283185841
sz300260,21.53,10310717.0,12.15,0.0,1.00885274,0.1713788,19.676390611189753
sz002522,6.05,410795.0,0.0,0.0,0.0,0.0,5.868868922178011
sh603823,28.04,1410412.0,0.0,0.0,0.0,0.0,28.564281692319597
sz300130,14.98,1761648.0,0.0,0.0,0.0,0.0,14.830093698368874
sz002645,9.18,538866.0,0.0,0.0,0.0,0.0,9.214700027061689
sz000633,3.6,78120.0,0.0,0.0,0.0,0.0,3.524891049279249
sh603676,10.71,567630.0,0.0,0.0,0.0,0.0,10.42385263541253
sz002853,16.13,91941.0,0.0,0.0,0.0,0.0,16.168774035660178
sz002700,5.8,31320.0,0.0,0.0,0.0,0.0,5.775265590967685
sz300719,10.33,561952.0,0.0,0.0,0.0,0.0,10.224037342776334
sz300105,4.56,321024.0,0.0,0.0,0.0,0.0,4.59079192362663
sz300404,22.22,408848.0,0.0,0.0,0.0,0.0,21.90737368449555
sh600081,10.72,390208.0,0.0,0.0,0.0,0.0,10.53510288476906
sz002908,12.18,1155273.0,0.0,0.0,0.0,0.0,11.910359691960931
sz300632,20.83,785291.0,0.0,0.0,0.0,0.0,20.19401330146524
sh601882,6.86,52136.0,0.0,0.0,0.0,0.0,6.81422836571118
sz000848,6.49,433532.0,0.0,0.0,0.0,0.0,6.470270228814782
sh603569,8.68,226400.0,0.0,0.0,0.0,0.0,8.566081828962972
sz002166,8.16,634848.0,0.0,0.0,0.0,0.0,7.844073617215959
sz002017,13.01,969974.0,0.0,0.0,0.0,0.0,12.701062105477499
sz002089,3.38,10287030.0,0.0,0.0,0.0,0.0,3.2472442062353744
sh600152,6.34,480572.0,0.0,0.0,0.0,0.0,6.171396781631632
sz300050,6.13,3144690.0,0.0,0.0,0.0,0.0,6.078778834663942
sz300367,4.26,4766514.0,0.0,0.0,0.0,0.0,4.053827963544732
sh600252,3.35,3052520.0,0.0,0.0,0.0,0.0,3.282140213463897
sh603256,12.39,185850.0,0.0,0.0,0.0,0.0,12.140131426720346
sz300527,9.01,518156.0,0.0,0.0,0.0,0.0,8.70478905449097
sh601038,6.15,307463.0,0.0,0.0,0.0,0.0,5.947273033953128
sz300604,28.24,2400400.0,0.0,0.0,0.0,0.0,28.150853687663204
sh600107,5.9,186440.0,173.76666666666668,0.09234429,1.00694102,0.26743877,6.446938983700431
sz300111,2.46,278964.0,0.0,0.0,0.0,0.0,2.401490473173104
sh603466,13.58,133084.0,0.0,0.0,0.0,0.0,13.252378684515381
sh600188,8.86,880684.0,0.0,0.0,0.0,0.0,8.765168540830883
sz002903,14.3,5840120.0,231.91666666666666,0.12926965,0.9907051,0.224686,14.98521943690385
sz002062,5.82,12160890.0,0.0,0.09312293,0.0,0.0,5.62596610113969
sz002012,5.85,1427400.0,0.0,0.0,0.0,0.0,5.80766550060367
sz002149,7.16,334372.0,0.0,0.0,0.0,0.0,7.001679966692111
sz001896,3.33,272727.0,0.0,0.0,0.0,0.0,3.3124551475015047
sz002045,9.8,782040.0,0.0,0.0,0.0,0.0,9.39234521876945
sz002610,1.54,826210.0,0.0,0.0,0.0,0.0,1.5109568476446626
sz002801,33.35,100050.0,0.0,0.0,0.0,0.0,33.116025909697086
sz000533,2.93,869331.0,0.0,0.0,0.0,0.0,2.811510920006392
sz002155,7.25,1543525.0,0.0,0.0,0.0,0.0,7.096084912548269
sh600084,2.42,75020.0,0.0,0.0,0.0,0.0,2.358816790286767
sz002728,0.0,0.0,0.0,0.0,0.0,0.0,15.323184251617219
sh603767,7.06,49420.0,0.0,0.0,0.0,0.0,6.914182712749803
sh600121,2.05,122180.0,0.0,0.0,0.0,0.0,2.0404428208755645
sh600746,6.65,149625.0,0.0,0.0,0.0,0.0,6.334057675502476
sz000006,4.74,277764.0,0.0,0.0,0.0,0.0,4.702058460896451
sh600196,27.8,52336280.0,0.0,0.0,0.0,0.0,28.168742194431665
sz300489,27.87,228534.0,106.8,0.09404035,0.07757443,0.0,29.54756593699946
sh600808,2.7,2007720.0,0.0,0.0,0.0,0.0,2.693628442661799
sz300092,7.18,183090.0,0.0,0.0,0.0,0.0,6.962661291668753
sz300550,31.15,696514.0,0.0,0.0,0.0,0.0,30.098877311222452
sz300767,72.47,1050815.0,0.0,0.0,0.0,0.0,71.2337223818488
sh600829,7.17,514806.0,0.0,0.0,0.0,0.0,6.970460496613995
sh600691,1.98,116028.0,0.0,0.0,0.0,0.0,1.9609260137776208
sz300278,4.18,249964.0,0.0,0.0,0.0,0.0,4.0902422155300355
sz000520,3.74,326876.0,0.0,0.0,0.0,0.0,3.7373548452937535
sz002840,14.46,67962.0,0.0,0.0,0.0,0.0,13.841876780185759
sz002960,22.41,233064.0,0.0,0.0,0.0,0.0,21.884892189746047
sz000868,4.86,9493038.0,0.0,0.0,0.0,0.0,4.866263860601946
sh600567,3.14,1237160.0,0.0,0.0,0.0,0.0,3.1068823105930754
sz000778,3.57,1318401.0,0.0,0.0,0.0,0.0,3.542869755693387
sz000786,25.3,2137850.0,0.0,0.0,0.0,0.0,24.680577846608507
