,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,6.66,1716948.0,0.0,0.0,0.0,0.0,6.651484507269356
sz300139,7.75,1012925.0,0.0,0.0,0.0,0.0,7.75
sh600728,8.63,8301197.0,0.0,0.0,0.0,0.0,8.63
sz300294,30.49,18382421.0,0.0,0.0,0.0,0.0,29.470062434244372
sh601658,5.38,22783224.0,0.0,0.0,0.0,0.0,5.386643115391267
sz300801,33.51,6015045.0,0.0,0.0,0.0,0.0,32.872658175137786
sh600543,5.02,1635516.0,0.0,0.0,0.0,0.0,5.02
sz002041,8.97,3063255.0,0.0,0.0,0.0,0.0,8.97
sh600337,4.6,31734940.0,0.11666666666666667,0.04630032,0.0,0.0,4.309069930569331
sz300236,35.1,21632130.0,0.0,0.0,0.0,0.0,35.1
sz300104,0,0,0,0,0,0,0
sz002473,6.63,1889550.0,0.0,0.0,0.0,0.0,6.637503623347534
sz002748,6.48,2452680.0,0.0,0.0,0.0,0.0,6.482815500346432
sz002087,3.11,4747104.0,0.0,0.0,0.0,0.0,3.1114921804960654
sz002112,5.83,2162347.0,0.0,0.0,0.0,0.0,5.830000000000001
sz002420,3.69,116235.0,0.0,0.0,0.0,0.0,3.6899999999999995
sz002830,12.01,877931.0,0.0,0.0,0.0,0.0,12.010000000000003
sh603666,77.35,3867500.0,0.0,0.0,0.0,0.0,77.50809537973427
sz002236,18.11,29968428.0,0.0,0.0,0.0,0.0,18.227573052588394
sh600161,33.79,41041334.0,0.0,0.0,0.0,0.0,32.193371950382776
sh600458,6.08,1979648.0,0.0,0.0,0.0,0.0,6.079999999999999
sz002282,7.26,777546.0,0.0,0.0,0.0,0.0,7.26
sz002479,5.85,1497600.0,0.0,0.0,0.0,0.0,5.85
sh603515,24.21,2951199.0,0.0,0.0,0.0,0.0,24.2183568627451
sh600847,9.68,707608.0,0.0,0.0,0.0,0.0,9.680063925362822
sz002059,4.28,175052.0,0.0,0.0,0.0,0.0,4.28
sh600623,5.74,3963470.0,0.0,0.0,0.0,0.0,5.743704875502262
sh603355,21.33,3043791.0,0.0,0.0,0.0,0.0,21.3503171325319
sz002128,7.16,8365744.0,0.0,0.0,0.0,0.0,7.1762693528308175
sh600706,7.3,4920930.0,0.0,0.0,0.0,0.0,7.299999999999999
sh603131,13.85,301930.0,0.0,0.0,0.0,0.0,13.85
sz002760,16.39,2532255.0,0.0,0.0,0.0,0.0,16.395589969342033
sz300260,11.1,1344210.0,0.0,0.0,0.0,0.0,11.100000000000001
sz002522,5.4,863460.0,0.0,0.0,0.0,0.0,5.4
sh603823,22.15,819550.0,0.0,0.0,0.0,0.0,22.15
sz300130,15.81,3947757.0,0.0,0.0,0.0,0.0,15.810000000000002
sz002645,7.63,1168153.0,0.0,0.0,0.0,0.0,7.63
sz000633,3.47,184604.0,0.0,0.0,0.0,0.0,3.4700000000000006
sh603676,10.04,1977880.0,0.0,0.0,0.0,0.0,10.11912847675938
sz002853,15.61,494837.0,0.0,0.0,0.0,0.0,15.609999999999998
sz002700,6.09,664419.0,0.0,0.0,0.0,0.0,6.09
sz300719,10.24,1267712.0,0.0,0.0,0.0,0.0,10.239999999999998
sz300105,4.01,2122493.0,0.0,0.0,0.0,0.0,4.010679166400033
sz300404,16.6,2345580.0,0.0,0.0,0.0,0.0,15.680509171019086
sh600081,10.43,991893.0,0.0,0.0,0.0,0.0,10.43
sz002908,11.71,537489.0,0.0,0.0,0.0,0.0,11.709999999999999
sz300632,23.23,552874.0,0.0,0.0,0.0,0.0,23.23
sh601882,6.53,615126.0,0.0,0.0,0.0,0.0,6.531064730100641
sz000848,6.63,5923242.0,0.0,0.0,0.0,0.0,6.63
sh603569,9.13,449196.0,0.0,0.0,0.0,0.0,9.13
sz002166,11.9,49100590.0,158.68333333333334,0.66895215,0.23281362,0.0299633,11.744556453856733
sz002017,12.51,870696.0,0.0,0.0,0.0,0.0,12.51
sz002089,1.9,513190.0,0.0,0.0,0.0,0.0,1.9
sh600152,6.31,7265965.0,0.0,0.0,0.0,0.0,6.348681834597327
sz300050,4.54,1264844.0,0.0,0.0,0.0,0.0,4.54
sz300367,3.54,3141750.0,0.0,0.0,0.0,0.0,3.54
sh600252,3.14,7092004.0,0.0,0.0,0.0,0.0,3.017206588321629
sh603256,12.39,898275.0,0.0,0.0,0.0,0.0,12.389999999999999
sz300527,10.32,10478845.0,0.0,0.0,0.0,0.0,10.313745714923225
sh601038,5.72,1085656.0,0.0,0.0,0.0,0.0,5.72
sz300604,26.8,5252800.0,0.0,0.0,0.0,0.0,26.804660467628675
sh600107,6.08,1158240.0,0.0,0.0,0.0,0.0,6.080000000000001
sz300111,2.02,1386124.0,0.0,0.0,0.0,0.0,2.02
sh603466,13.16,4359908.0,0.0,0.0,0.0,0.0,13.16
sh600188,8.71,9191663.0,0.0,0.0,0.0,0.0,8.732091058747724
sz002903,12.47,288057.0,0.0,0.0,0.0,0.0,12.47
sz002062,3.16,989396.0,0.0,0.0,0.0,0.0,3.172665820189642
sz002012,5.18,2726752.0,0.0,0.0,0.0,0.0,5.18
sz002149,6.61,1168648.0,0.0,0.0,0.0,0.0,6.61
sz001896,3.02,1984442.0,0.0,0.0,0.0,0.0,3.024493434916518
sz002045,11.53,1262535.0,0.0,0.0,0.0,0.0,11.53
sz002610,1.41,4005951.0,0.0,0.0,0.0,0.0,1.4100000000000001
sz002801,33.62,3372086.0,0.0,0.0,0.0,0.0,33.65056336957348
sz000533,2.46,1443774.0,0.0,0.0,0.0,0.0,2.46
sz002155,7.0,5244554.0,0.0,0.0,0.0,0.0,7.134969500724555
sh600084,2.4,84720.0,0.0,0.0,0.0,0.0,2.4
sz002728,16.0,683200.0,0.0,0.0,0.0,0.0,16.14019200930954
sh603767,6.61,643814.0,0.0,0.0,0.0,0.0,6.61
sh600121,2.01,554358.0,0.0,0.0,0.0,0.0,2.0099999999999993
sh600746,8.31,11619873.0,0.0,0.0,0.0,0.0,8.023045504147113
sz000006,4.57,1800580.0,0.0,0.0,0.0,0.0,4.57
sh600196,23.99,36952037.0,0.0,0.0,0.0,0.0,25.177121575301157
