,kaipan_price,kaipan_money,zhangting_min,zhangting_force,zhangting_sell,inst_sell,cost
sz000719,7.61,6088.0,0.0,0.0,0.0,0.0,7.691996407492942
sz300139,13.41,901152.0,0.0,0.0,0.0,0.0,13.030537507917836
sh600728,8.99,82708.0,0.0,0.0,0.0,0.0,8.770967989124788
sz300294,38.83,392183.0,0.0,0.0,0.0,0.0,39.03540357970515
sh601658,4.58,452504.0,0.0,0.0,0.0,0.0,4.546949736820413
sz300801,26.03,190019.0,0.0,0.0,0.0,0.0,25.416673202787567
sh600543,6.85,527450.0,0.0,0.0,0.0,0.0,6.966648566413107
sz002041,18.3,1985550.0,0.0,0.0,0.0,0.0,17.637562208449808
sh600337,5.08,22352.0,0.0,0.0,0.0,0.0,5.0164707712931484
sz300236,48.35,328780.0,0.0,0.0,0.0,0.0,47.789307954269034
sz002473,6.3,594720.0,0.0,0.0,0.0,0.0,6.265037590844541
sz300873,58.3,2244550.0,0.0,0.0,0.0,0.0,58.289746969895376
sz002748,7.22,1444.0,0.0,0.0,0.0,0.0,7.133987390542906
sz002087,4.28,1767212.0,0.0,0.0,0.0,0.0,4.186125862189577
sz002112,9.03,63210.0,0.0,0.0,0.0,0.0,9.133177991190701
sz002420,4.2,19740.0,0.0,0.0,0.0,0.0,4.177182039606058
sz002830,12.7,10160.0,0.0,0.0,0.0,0.0,12.674967346938775
sh603666,82.2,115080.0,0.0,0.0,0.0,0.0,83.08233592095976
sz002236,21.81,4429611.0,0.0,0.0,0.0,0.0,22.44168233764897
sh600161,36.24,4689456.0,0.0,0.0,0.0,0.0,34.60201315229973
sh600458,6.9,2760.0,0.0,0.0,0.0,0.0,6.8459504707137215
sz002282,10.54,114886.0,0.0,0.0,0.0,0.0,10.620696110234814
sz002479,6.91,111251.0,0.0,0.0,0.0,0.0,6.899479749855747
sh603515,26.59,93065.0,0.0,0.0,0.0,0.0,27.56267336772032
sh600847,10.0,2000.0,0.0,0.0,0.0,0.0,9.92616672172668
sz002059,4.8,54720.0,0.0,0.0,0.0,0.0,4.745524266027561
sh600623,5.61,3927.0,0.0,0.0,0.0,0.0,5.591281867431485
sh603355,36.56,51221.0,0.0,0.0,0.0,0.0,37.03183574252933
sz002128,9.93,77454.0,0.0,0.0,0.0,0.0,9.97855264523719
sh600706,7.26,55902.0,0.0,0.0,0.0,0.0,7.316990011098779
sh603131,22.61,526813.0,0.0,0.0,0.0,0.0,21.93772337556395
sz002760,0.0,0.0,0.0,0.0,0.0,0.0,19.783784474885845
sz300260,22.7,133930.0,0.0,0.0,0.0,0.0,23.04197342597397
sz002522,6.93,24948.0,0.0,0.0,0.0,0.0,6.906553729456385
sh603823,14.66,29320.0,0.0,0.0,0.0,0.0,14.603244737780951
sz300130,14.66,2918806.0,0.0,0.0,0.0,0.0,14.359845339589576
sz002645,9.0,543600.0,0.0,0.0,0.0,0.0,8.468027149537454
sz000633,4.05,84645.0,0.0,0.0,0.0,0.0,3.994748942329103
sh603676,0.0,0.0,0.0,0.0,0.0,0.0,10.220369539198087
sz002853,23.31,240093.0,0.0,0.0,0.0,0.0,23.679683838870165
sz002700,3.68,141312.0,0.0,0.0,0.0,0.0,3.7609858253113133
sz300826,41.65,399840.0,0.0,0.0,0.0,0.0,42.27910956449011
sz300719,23.31,6330996.0,0.0,0.0,0.0,0.0,23.844750641305794
sz300105,5.29,98394.0,0.0,0.0,0.0,0.0,5.150766630155453
sz300404,13.79,1783736.0,0.0,0.0,0.0,0.0,13.527734338459847
sh600081,12.29,121671.0,0.0,0.0,0.0,0.0,12.306106442960367
sz002908,13.6,34000.0,0.0,0.0,0.0,0.0,13.40244796233904
sz300632,21.21,2091306.0,0.0,0.0,0.0,0.0,21.394763916773133
sh601882,13.35,45390.0,0.0,0.0,0.0,0.0,13.856892683718801
sz000848,7.09,412638.0,0.0,0.0,0.0,0.0,7.148384871446717
sh603569,10.44,159941.0,0.0,0.0,0.0,0.0,10.365499059325222
sz002166,8.44,56548.0,0.0,0.0,0.0,0.0,8.277471770461458
sz002017,11.27,12397.0,0.0,0.0,0.0,0.0,11.11251071443432
sz002089,2.45,101430.0,0.0,0.0,0.0,0.0,2.4428890605387656
sh600152,6.52,178648.0,0.0,0.0,0.0,0.0,6.543740177227888
sz300050,6.7,320930.0,0.0,0.0,0.0,0.0,6.586368697535878
sz300367,4.05,1826955.0,0.0,0.0,0.0,0.0,3.895605007688399
sh600252,3.26,574086.0,0.0,0.0,0.0,0.0,3.245937379167256
sh603256,0.0,0.0,0.0,0.0,0.0,0.0,10.379633812010443
sz300527,12.4,6283080.0,0.0,0.0,0.0,0.0,12.380550760747472
sh601038,12.32,475552.0,0.0,0.0,0.0,0.0,12.45094189648659
sz300604,24.88,258752.0,0.0,0.0,0.0,0.0,24.439377789075294
sh600107,9.9,19800.0,0.0,0.0,0.0,0.0,9.898095290695533
sz300111,4.1,84460.0,0.0,0.0,0.0,0.0,4.01518343236809
sh603466,21.54,4161528.0,0.0,0.0,0.0,0.0,21.275369184805808
sh600188,9.43,473518.0,0.0,0.0,0.0,0.0,9.353415788316003
sz002903,15.26,505106.0,0.0,0.0,0.0,0.0,15.52114316939891
sz002062,4.28,51788.0,0.0,0.0,0.0,0.0,4.268512251606156
sz002012,5.71,45109.0,0.0,0.0,0.0,0.0,5.730704998865794
sz002149,8.28,112608.0,0.0,0.0,0.0,0.0,8.588668181650565
sz300830,17.11,372998.0,0.0,0.0,0.0,0.0,16.48890821822282
